CUSTNO,Monetary_가전/레저취미/멀티샵_고가_증감여부_q2_q1,Monetary_가전/레저취미/멀티샵_고가_증감여부_q3_q2,Monetary_가전/레저취미/멀티샵_고가_증감여부_q4_q3,Monetary_가전/레저취미/멀티샵_고가_증감여부_q5_q4,Monetary_가전/레저취미/멀티샵_고가_증감여부_q6_q5,Monetary_가전/레저취미/멀티샵_고가_증감여부_q7_q6,Monetary_가전/레저취미/멀티샵_고가_증감여부_q8_q7,Monetary_가전/레저취미/멀티샵_고가_q2_q1_로그변환,Monetary_가전/레저취미/멀티샵_고가_q3_q2_로그변환,Monetary_가전/레저취미/멀티샵_고가_q4_q3_로그변환,Monetary_가전/레저취미/멀티샵_고가_q5_q4_로그변환,Monetary_가전/레저취미/멀티샵_고가_q6_q5_로그변환,Monetary_가전/레저취미/멀티샵_고가_q7_q6_로그변환,Monetary_가전/레저취미/멀티샵_고가_q8_q7_로그변환
3047,1,2,3,2,1,4,2,-13.953072305981486,-11.759744380550233,13.190929362663836,11.186874031876822,-13.628856697544132,12.916234093516584,8.569587617067691
3048,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,0,0,0,4,1,0,0,0.0,0.0,0.0,13.76010483591324,-13.76010483591324,0.0,0.0
3050,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051,1,4,4,1,4,1,4,-14.341970766505934,11.652895251746326,14.00524177811971,-14.096128380255825,13.476538652785779,-13.476538652785779,11.25977309965371
3052,3,2,2,4,2,2,2,12.132493575537344,-12.79056159897964,-11.686267968608473,14.092916433070329,-13.241177200228012,-12.98002643211124,-12.201865254936713
3053,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,1,1,4,1,4,2,4,-13.88759517371906,-12.56765439445525,12.904774295634756,-12.904774295634756,10.220402059983428,-8.475862154976863,13.944411266520444
3055,2,1,0,4,3,3,1,-10.937113586344182,-10.800204530461432,0.0,10.294401698626984,9.06861946930229,11.353408299699607,-11.723986713964015
3056,3,3,2,3,2,2,2,13.662434936103866,13.795455296684498,-14.034534869842588,14.348911315521724,-13.211707291854852,-14.397430822652199,-13.163986179585983
3057,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,13.05152183482815
3060,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,4,1,4,2,2,1,0,12.814556400738484,-12.814556400738484,12.877397453572645,-11.244936563023446,-10.525892734632516,-12.533964923821236,0.0
3065,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,11.815422204387266,-11.815422204387266,0.0
3066,0,4,1,4,3,1,0,0.0,11.607350811958746,-11.607350811958746,12.072710038377133,10.338438300560133,-12.235273516329814,0.0
3067,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,4,3,3,2,2,2,2,13.729136465000254,11.151175934203334,14.76091777074701,-14.481170779955661,-13.577882905219266,-12.414429839211138,-11.01994216040409
3069,2,1,4,1,4,2,3,-12.639339698488413,-13.646500193428627,14.720211366547757,-14.802132408394725,13.911662722344007,9.632833178784294,13.813414888751135
3070,4,1,4,1,4,2,1,16.08210186145733,-16.08210186145733,13.54483827502635,-13.54483827502635,13.718582799315305,-13.133651208682059,-12.904074726860891
3071,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,2,1,3,1,4,1,4,-11.786901348871949,-14.280804708011793,12.9446785499277,-13.638201921447846,13.460724779229269,-13.460724779229269,14.256315842599205
3077,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.453684742137352
3078,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,0,0,4,1,0,4,1,0.0,0.0,14.675697963256312,-14.675697963256312,0.0,11.617607219279435,-11.617607219279435
3080,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081,2,2,2,3,1,4,3,-13.135684519008459,-11.400598207348837,-10.692723154262467,11.366828697346945,-12.422222223723244,12.54232276390825,11.187270670101867
3082,4,1,0,0,4,1,4,14.413532076322102,-14.413532076322102,0.0,0.0,12.607065423561773,-12.607065423561773,12.592704949254847
3083,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,0,0,4,1,0,0,0,0.0,0.0,13.069129920800979,-13.069129920800979,0.0,0.0,0.0
3086,4,4,1,0,4,1,0,13.49069612990089,15.61874828588281,-15.731245224658046,0.0,10.471708394975753,-10.471708394975753,0.0
3087,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,2,1,0,0,0,0,0,-9.340012934543871,-12.828335065861596,0.0,0.0,0.0,0.0,0.0
3091,4,1,0,0,0,0,0,13.961431711179706,-13.961431711179706,0.0,0.0,0.0,0.0,0.0
3092,1,1,4,2,3,3,1,-14.393476210552125,-12.381226769481385,13.189671896299608,-12.290563672750277,12.470132821465883,12.309669156312022,-13.55691510267979
3093,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,1,0,4,2,4,1,0,-11.283921643304827,0.0,13.653157222689167,-13.120637061432562,14.512844765999558,-14.673915699521036,0.0
3096,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,3,1,4,2,4,1,1,10.777397158847922,-12.224116321451406,11.109048003716145,-8.735875612241195,15.970695683243447,-15.895905103354375,-13.433387859900007
3099,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,1,3,3,2,1,4,1,-13.591935998620773,12.538077908779291,12.357151861357067,-12.190983405287664,-13.047648505004915,16.198329418100506,-16.198329418100506
3101,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,3,3,2,3,3,2,3,12.98700795569249,14.902878083143037,-13.713115631321385,14.51055309181215,14.799239301509088,-15.371055941880613,13.175433969788454
3103,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,4,1,4,1,0,0,4,11.192240003513463,-11.192240003513463,12.310615124692603,-12.310615124692603,0.0,0.0,12.03617970120541
3105,4,4,3,1,4,2,4,11.686436352559102,13.235728868291424,13.463804056180678,-14.139369681919902,14.298569338446498,-13.616534833644735,15.34519267454842
3106,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3109,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3111,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,1,3,4,1,2,4,2,-13.658486867962422,10.92962577794602,14.774494414388489,-14.639669962328176,-13.02798491401535,14.368766651927036,-14.101391026047658
3113,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.634308192308968
3114,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116,0,0,0,0,4,2,2,0.0,0.0,0.0,0.0,13.520164250481887,-13.076927568491092,-11.59303964501499
3117,4,1,0,0,0,0,0,12.44112466707183,-12.44112466707183,0.0,0.0,0.0,0.0,0.0
3118,3,1,3,1,4,2,4,13.978163619305292,-14.261464354899418,13.03421662098986,-13.314465787010022,14.22665998665644,-13.794686244241335,15.937769420083598
3119,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,10.107077745025022,-10.107077745025022,0.0
3121,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,4,3,1,2,4,4,1,13.655814204084907,13.811440642951238,-14.27730534415521,-11.324868284236393,14.13209679804533,16.073958888766974,-16.059761357864737
3123,1,1,0,0,0,0,0,-14.409631535359534,-9.190848196025827,0.0,0.0,0.0,0.0,0.0
3124,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,1,0,0,0,0,0,0,-10.120054753730297,0.0,0.0,0.0,0.0,0.0,0.0
3127,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,3,1,3,3,2,3,2,13.674615205164923,-14.009360901002877,13.335661524472815,12.77777567971897,-13.013990445205655,13.55141858063403,-13.743386615194613
3129,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,1,2,3,3,3,2,2,-15.969295527710637,-13.678256580922266,-9.230277720546013,12.235327551215272,13.22666559085426,-13.552200394561783,-13.414588425234351
3131,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3132,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3133,3,1,4,2,3,1,4,12.337956497997027,-13.811101548220204,14.34734611215458,-12.01653697870783,12.313423974651702,-14.203024176682174,15.457327154292845
3134,1,0,0,0,0,0,0,-11.757631107779927,0.0,0.0,0.0,0.0,0.0,0.0
3135,2,3,2,2,3,2,2,-15.266806443887301,14.299825564905436,-13.240026482089114,-14.038248870682342,13.221441404331042,-13.74868017314836,-13.148675283891528
3136,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138,0,4,4,1,0,4,2,0.0,11.868919646200355,14.268861005261648,-14.355701452234857,0.0,12.593008021498902,-11.984865443472401
3139,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,1,0,0,0,0,0,0,-13.400927218527505,0.0,0.0,0.0,0.0,0.0,0.0
3141,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,0,4,1,0,4,1,0,0.0,10.433857535914091,-10.433857535914091,0.0,9.596279314110046,-9.596279314110046,0.0
3146,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,4,4,1,1,4,1,4,13.075975500092255,15.551047563952096,-15.61283711747962,-11.659731884378111,14.041393514751725,-13.926494917686314,14.864559110586397
3150,0,4,1,0,0,0,4,0.0,10.924469044789861,-10.924469044789861,0.0,0.0,0.0,11.966199591506241
3151,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3152,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,3,2,1,4,1,4,1,11.863246746445716,-12.717416827953617,-12.517638776811623,13.168341122800232,-13.168341122800232,12.728384003160643,-12.728384003160643
3155,0,4,1,0,0,0,0,0.0,12.421706494433888,-12.421706494433888,0.0,0.0,0.0,0.0
3156,4,1,0,0,0,0,0,10.471708394975753,-10.471708394975753,0.0,0.0,0.0,0.0,0.0
3157,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,0,4,2,1,0,0,0,0.0,15.052852186550739,-14.430173254201014,-14.283892592865751,0.0,0.0,0.0
3159,4,2,1,0,4,1,0,14.224186833766888,-13.623574927805533,-13.429061736378003,0.0,10.384699593130504,-10.384699593130504,0.0
3160,4,2,4,1,4,3,3,11.376808957445384,-11.047728443762756,12.51990442686891,-12.605535962355797,11.613786509185088,12.804615638616575,13.414734008706649
3161,1,0,0,4,3,2,3,-15.794147581270526,0.0,0.0,12.773594577443045,13.444716973270445,-11.866741289137323,12.824813863788487
3162,0,0,0,4,2,2,1,0.0,0.0,0.0,12.205395769596505,-10.426783457228304,-11.571804280694945,-11.002939300829706
3163,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,4,4,3,3,2,1,4,11.614318277855858,14.326561379870837,10.52576034373871,14.88625108566047,-14.589160721320214,-14.676857761967007,13.670636528586323
3165,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3166,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3167,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,3,3,3,2,1,4,1,12.85304773095903,10.938886904760363,12.42029821256024,-13.581860582882067,-12.700017896021569,15.082441141645441,-15.082441141645441
3169,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3172,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173,3,1,4,1,4,1,4,10.313303448930933,-13.440862741124384,12.743867397804067,-12.909370536084909,12.975074528125662,-12.975074528125662,14.14269771913325
3174,1,0,0,4,2,1,0,-11.820431532449735,0.0,0.0,12.608884882196474,-12.245340052079339,-11.420771588042559,0.0
3175,1,0,4,3,1,0,0,-12.086799423319222,0.0,11.796489717820796,10.010490616498993,-11.951458891882249,0.0,0.0
3176,3,3,2,2,2,2,2,12.774622641067376,13.975324822100303,-13.754537660580343,-8.438259998143716,-13.276476711768938,-12.445129878400635,-13.288921158917615
3177,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,13.36384575702589
3178,1,4,1,4,1,4,1,-13.875663061198955,11.49440252415755,-11.49440252415755,11.769138625050743,-11.769138625050743,10.433857535914091,-10.433857535914091
3179,4,1,0,0,4,2,4,12.387503300657363,-12.387503300657363,0.0,0.0,12.410345864486692,-12.098555495063477,13.101166592067974
3180,0,0,4,1,4,3,2,0.0,0.0,12.006005593889501,-12.006005593889501,11.717282698710996,12.870737735187312,-11.838236221704522
3181,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,0,0,0,4,1,1,0,0.0,0.0,0.0,13.653034645507441,-13.57134253146156,-11.107683831430593,0.0
3185,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,11.588650766037539,-11.588650766037539,0.0
3186,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,12.835724865902096
3192,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,4,1,0,4,1,3,2,12.533964923821236,-12.533964923821236,0.0,15.120606131707405,-14.839198570038036,13.371921493405281,-13.65219722164107
3194,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3195,4,2,2,2,4,2,2,15.035061652295727,-14.638756163470966,-13.476481039165023,-11.607869175328197,14.724090994372146,-14.446382104611912,-12.069312527437578
3196,0,4,1,0,0,0,4,0.0,12.143418300466601,-12.143418300466601,0.0,0.0,0.0,13.18247763416604
3197,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.819089381448697
3200,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,4,1,3,2,1,1,4,14.759510874534335,-14.620708155645438,13.064712539057503,-11.195640654530303,-13.399568388269195,-11.192240003513463,13.454926497316594
3202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,10.860357262592565,-10.860357262592565,0.0
3204,4,1,3,1,4,2,3,14.049086201639966,-14.063783020882381,12.675008623888285,-13.124241028590909,14.07493432009209,-13.51633411840558,13.502910283736176
3205,2,2,4,1,4,1,4,-13.15577885579228,-13.205184092932134,13.81050310908169,-13.968291272719608,14.006218678150924,-13.924711792232381,13.472422585320581
3206,1,4,3,2,2,1,0,-12.991372891343246,11.570387685748203,12.826948510305659,-9.993618157037703,-12.590493790945041,-11.997742529562299,0.0
3207,2,3,2,1,4,1,2,11.20688793672012,-11.301137532361588,-13.375969778964649,-15.152984429744379,15.186825360919663,-15.015639994754016,-12.439511393240503
3208,4,3,2,3,2,4,1,14.214285250681712,12.110422874939903,-13.647733955015092,13.225191767175627,-12.985549648018416,15.086695735805217,-15.32166805449635
3209,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,12.746097197651208,-12.746097197651208,0.0
3211,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3212,4,1,4,2,1,1,4,13.433425666368196,-13.45060666356411,15.565706154147222,-12.706015354887263,-15.272005854599504,-13.942240269759752,11.522450894268907
3213,4,3,1,0,4,1,0,12.713987238809347,12.691188057352722,-13.395798281045593,0.0,12.919665813040329,-12.919665813040329,0.0
3214,4,1,4,1,3,1,4,13.342417456281282,-13.342417456281282,12.179752945889813,-11.933149254280519,11.805101468726434,-12.081123645853356,12.782683268488416
3215,0,0,0,4,1,0,0,0.0,0.0,0.0,10.916037219739707,-10.916037219739707,0.0,0.0
3216,0,4,1,0,0,0,0,0.0,12.156599967458863,-12.156599967458863,0.0,0.0,0.0,0.0
3217,0,0,0,4,1,0,0,0.0,0.0,0.0,13.419373971475107,-13.419373971475107,0.0,0.0
3218,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,13.096778331424133
3219,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3221,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,12.38677615538805
3222,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3223,1,0,0,0,0,4,1,-13.79544781148119,0.0,0.0,0.0,0.0,16.192467067092483,-16.192467067092483
3224,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,8.985699795408074
3225,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3226,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3227,2,3,3,1,4,1,3,-13.75169060693583,13.290974751222178,13.967305549248922,-14.640339476333665,15.01861296975443,-14.838308792889988,14.242347581479553
3228,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3229,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,11.11018313768883,-11.11018313768883
3230,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3232,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,0,0,0,4,1,0,0,0.0,0.0,0.0,12.632323377743283,-12.632323377743283,0.0,0.0
3236,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,1,0,0,4,2,1,4,-14.281766107134448,0.0,0.0,11.482221610393603,-11.12074731926128,-10.289392503490683,10.346583256241988
3238,2,3,3,2,2,1,4,-12.44695260557462,13.312007205303278,13.151300886897175,11.09552339861242,-13.530453038308188,-13.322546131794622,13.139252707914286
3239,0,4,1,0,0,0,0,0.0,14.573412039307058,-14.573412039307058,0.0,0.0,0.0,0.0
3240,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,15.291584372555016,-15.291584372555016
3241,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3244,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3245,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246,1,0,4,1,4,3,1,-13.0669587123221,0.0,13.02862806467818,-13.02862806467818,11.867312772555062,12.70733856680525,-13.066198573130228
3247,0,4,1,0,0,0,0,0.0,11.34317321760866,-11.34317321760866,0.0,0.0,0.0,0.0
3248,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3249,3,2,3,2,2,3,3,13.515369614579535,-13.340175245112711,13.49959150748052,-12.875131363031487,-12.37351238525623,13.92500002796635,13.851562358524227
3250,0,0,0,4,1,0,4,0.0,0.0,0.0,13.214321835309342,-13.214321835309342,0.0,12.716510291816796
3251,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3252,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,13.164445925853759,-13.164445925853759
3253,1,4,2,1,4,1,0,-15.41140334819981,13.223849180411849,-12.765851986973505,-12.222688111053602,14.810893802430614,-14.810893802430614,0.0
3254,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3255,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3256,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3259,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,0,0,0,4,1,0,0,0.0,0.0,0.0,10.946710678202795,-10.946710678202795,0.0,0.0
3261,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3265,0,4,1,0,4,3,4,0.0,10.529165041227403,-10.529165041227403,0.0,11.48873094787246,11.32378694833216,15.552734497227622
3266,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,2,3,1,0,0,0,0,-10.977484584643818,10.434816948626443,-11.714770133833575,0.0,0.0,0.0,0.0
3268,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3269,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3271,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3272,4,1,4,1,4,1,0,12.989826752344106,-12.989826752344106,11.378377401445267,-11.378377401445267,10.443538327340862,-10.443538327340862,0.0
3273,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3274,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275,4,1,0,4,1,1,4,10.551748923675788,-10.551748923675788,0.0,14.515286847119246,-14.42331912820999,-11.787372799787319,11.975333626228135
3276,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,0,0,4,1,0,0,0,0.0,0.0,13.049719804488863,-13.049719804488863,0.0,0.0,0.0
3278,4,1,4,1,4,1,0,11.676327809349337,-11.676327809349337,14.007592368901554,-14.007592368901554,11.88538029368939,-11.88538029368939,0.0
3279,2,3,2,4,1,3,3,-14.480297021985221,13.947956947893767,-14.294074068308802,14.821002049346248,-14.772852479209147,13.08732253573072,14.553302444129434
3280,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3281,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,3,3,1,3,3,2,1,15.236917315993447,12.091216616950865,-15.426217424479654,14.676749782774197,13.821561394399573,-14.682886998360237,-14.701566016670178
3284,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3285,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3287,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,2,2,3,3,2,3,3,-12.921903297372982,-13.636634165074305,13.95236314542389,13.536305972425518,-14.422680624204682,12.737908282104458,12.203427104368007
3289,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,4,1,0,0,0,4,1,11.740199360470525,-11.740199360470525,0.0,0.0,0.0,12.128470055867584,-12.056917931009728
3292,0,4,4,1,0,0,4,0.0,11.80645350273415,13.505281098690908,-13.673247160683973,0.0,0.0,14.98674223285752
3293,4,1,0,0,0,0,0,14.135954437088676,-14.135954437088676,0.0,0.0,0.0,0.0,0.0
