,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
4857,,4.5,-1,,,9.0,,-1,,16.25,15.25,3.217391304347826,-1,7.4,40.0,,5.0,,2.8461538461538463
4858,,37.0,-1,,,2.0,,,12.5,6.916666666666667,,4.190476190476191,10.333333333333334,,-1,33.0,,43.0,3.0344827586206895
4859,,27.0,,,,,,,,14.75,4.9411764705882355,4.35,,9.0,40.0,,19.0,,3.2222222222222223
4860,-1,22.5,-1,,,9.333333333333334,,,,7.636363636363637,,6.461538461538462,20.5,,11.666666666666666,,,-1,4.0
4861,-1,14.0,-1,,,-1,,,,,,10.5,,,21.5,-1,,-1,7.818181818181818
4862,,43.0,27.0,,58.0,,-1,23.333333333333332,1.0,13.6,3.3461538461538463,2.3513513513513513,,5.2,11.0,,17.0,49.0,1.851063829787234
4863,,13.75,-1,,,6.5,,,,4.8,,2.2432432432432434,5.0,,20.333333333333332,,,-1,1.8043478260869565
4864,,-1,,,,,,,,,,29.0,,,7.0,,,,14.5
4865,,11.333333333333334,-1,,,,,,-1,4.0476190476190474,7.333333333333333,2.7419354838709675,,,,-1,-1,-1,2.5757575757575757
4866,-1,18.0,-1,,,31.0,,,,29.0,,7.375,-1,,6.666666666666667,,,,4.473684210526316
4867,,,14.5,,,20.25,,,,8.0,,5.0,41.0,,5.923076923076923,,,-1,3.4
4868,,,-1,,-1,-1,,,,8.0,1.8333333333333333,1.5714285714285714,-1,,,,31.0,,1.3968253968253967
4869,,4.375,,,70.0,,,,,7.875,1.353846153846154,1.5172413793103448,,24.0,,,40.0,,1.2941176470588236
4870,,6.5,-1,13.0,,,,-1,,37.0,5.928571428571429,2.263157894736842,-1,12.8,11.0,,-1,,1.9545454545454546
4871,,,-1,,-1,,,,,9.5,1.78,1.7115384615384615,,7.0,,,16.75,,1.679245283018868
4872,,14.0,-1,,-1,,,-1,,21.0,2.342857142857143,2.78125,,-1,-1,,18.0,,2.0697674418604652
4873,24.5,,,,-1,,,,25.5,11.0,-1,9.0,80.0,,10.25,,,-1,4.25
4874,,14.0,-1,,,,,31.5,,3.8636363636363638,59.0,3.269230769230769,-1,-1,1.0,,32.5,,2.8666666666666667
4875,,12.0,,57.0,,-1,,,,16.25,-1,8.125,14.6,,-1,28.0,,,4.166666666666667
4876,,25.333333333333332,-1,,,-1,,-1,,11.0,2.0952380952380953,1.543859649122807,24.0,15.0,14.666666666666666,,26.0,,1.5172413793103448
4877,49.0,1.0,-1,,,-1,,,,20.75,,4.611111111111111,7.2,,5.625,32.0,,,3.269230769230769
4878,,9.285714285714286,12.2,27.0,-1,,,-1,10.0,5.142857142857143,8.5,2.236842105263158,6.9,8.0,13.666666666666666,,32.0,3.0,2.0
4879,,-1,,,-1,-1,,4.0,,31.5,3.5416666666666665,2.78125,,8.0,-1,,11.666666666666666,,2.6176470588235294
4880,,22.0,,,,,,-1,,11.285714285714286,-1,9.5,,-1,2.0,,33.0,,5.928571428571429
4881,,4.5,18.5,,-1,7.0,,,-1,4.473684210526316,2.5454545454545454,1.8297872340425532,21.333333333333332,40.0,8.666666666666666,,23.666666666666668,-1,1.8297872340425532
4882,,-1,,,23.333333333333332,26.0,,12.0,,4.176470588235294,4.578947368421052,2.4857142857142858,,23.0,-1,,13.666666666666666,,2.3513513513513513
4883,,3.0,,,,-1,,-1,-1,11.4,16.0,6.666666666666667,12.666666666666666,,13.0,,-1,,5.666666666666667
4884,,,59.0,,,-1,,,-1,-1,-1,19.333333333333332,50.0,,20.25,,,,10.75
4885,,6.5,,,16.0,,,15.0,-1,29.0,23.0,6.2727272727272725,,14.166666666666666,,,-1,,5.3125
4886,,26.5,,,-1,28.0,,16.0,10.0,8.777777777777779,5.1875,2.4054054054054053,-1,14.0,1.0,-1,21.75,,1.7115384615384615
4887,,-1,33.0,,,19.0,,,,16.5,,27.0,,,18.0,,,,9.5
4888,14.0,1.0,,-1,-1,5.0,,,,5.5,-1,2.793103448275862,17.5,-1,6.0,2.0,,-1,2.1
4889,,8.75,14.5,68.0,,15.4,,,35.5,7.545454545454546,3.6956521739130435,2.097560975609756,13.666666666666666,15.0,21.0,-1,34.0,33.5,1.8297872340425532
4890,,10.0,-1,,-1,-1,17.0,10.166666666666666,14.166666666666666,7.666666666666667,2.388888888888889,1.851063829787234,,12.666666666666666,18.333333333333332,,12.8,,1.7254901960784315
4891,,26.0,,,,8.0,,,,14.5,6.636363636363637,3.0344827586206895,,-1,8.0,,,,2.933333333333333
4892,,,,,21.666666666666668,-1,,,,5.625,3.36,2.5757575757575757,,,-1,-1,-1,-1,1.7058823529411764
4893,,16.0,,,60.0,,,13.0,19.0,6.090909090909091,4.722222222222222,3.6956521739130435,,17.666666666666668,,,,,3.5416666666666665
4894,7.0,22.0,13.0,,,21.333333333333332,,,-1,10.142857142857142,14.5,8.2,8.666666666666666,-1,8.11111111111111,9.75,-1,21.5,3.5652173913043477
4895,,13.166666666666666,,,,,,,21.0,8.3,,4.35,10.0,,,,,,4.142857142857143
4896,,21.0,9.0,,-1,-1,,,,5.222222222222222,2.5428571428571427,2.0697674418604652,,11.714285714285714,9.0,,9.666666666666666,,1.7450980392156863
4897,,6.0,,-1,,,-1,27.0,47.0,16.4,2.6666666666666665,2.588235294117647,,20.5,33.0,,34.5,,2.2564102564102564
4898,,16.2,-1,,,,,,-1,63.0,,12.285714285714286,19.333333333333332,,16.0,,,-1,8.6
4899,,,,,,,35.0,8.555555555555555,35.0,,32.0,8.75,,-1,,-1,,,6.416666666666667
4900,-1,30.0,-1,4.5,,1.0,,,,8.0,,5.533333333333333,28.0,-1,7.166666666666667,9.5,,-1,3.44
4901,,8.375,,,14.75,,,,,16.5,1.7755102040816326,1.6111111111111112,,,,,32.0,,1.380952380952381
4902,-1,14.6,-1,,26.333333333333332,58.0,,-1,15.0,7.363636363636363,4.764705882352941,3.111111111111111,15.666666666666666,5.454545454545454,6.818181818181818,,11.666666666666666,,2.230769230769231
4903,,70.0,-1,,,,,,,5.636363636363637,4.0,2.5588235294117645,,12.2,-1,,10.5,,2.0952380952380953
4904,,13.4,,,,,,,,27.5,-1,4.388888888888889,21.666666666666668,34.0,10.666666666666666,-1,44.0,,4.157894736842105
4905,55.0,,,69.0,,-1,,,,-1,-1,12.2,,,10.25,,,,7.666666666666667
4906,,40.0,,,7.0,32.0,,,,11.4,3.739130434782609,2.324324324324324,-1,20.75,,,19.0,,2.2051282051282053
4907,,7.0,,,,6.666666666666667,,,,7.636363636363637,,7.636363636363637,22.0,,11.4,,,-1,7.636363636363637
4908,,13.5,,,,20.0,,-1,,17.0,12.4,7.75,,9.666666666666666,,,,,7.6
4909,-1,-1,-1,,,-1,,,,,,12.5,17.0,,12.5,,,,4.833333333333333
4910,,76.0,,,,4.0,,,-1,77.0,-1,15.4,23.0,,1.0,15.5,,7.0,9.0
4911,,7.0,,,,3.0,,,,8.25,2.1315789473684212,2.0232558139534884,-1,12.0,-1,,,,1.5535714285714286
4912,-1,10.0,,,,37.5,,,25.666666666666668,20.0,,11.714285714285714,,,29.0,3.0,,,6.916666666666667
4913,-1,17.0,27.0,,,32.5,-1,,15.6,6.153846153846154,15.75,2.4705882352941178,31.0,,17.0,9.5,-1,9.5,2.1463414634146343
4914,,14.333333333333334,,,,15.5,,-1,23.5,6.166666666666667,2.7419354838709675,2.5294117647058822,-1,14.333333333333334,21.0,,-1,-1,2.0476190476190474
4915,,14.5,,,,-1,,,,10.25,,3.1481481481481484,-1,,13.333333333333334,23.0,,-1,2.3513513513513513
4916,,3.0,,,4.722222222222222,,,,,5.625,2.9,3.107142857142857,,36.0,,,16.5,,1.816326530612245
4917,,33.0,,,18.0,-1,,14.5,,5.866666666666666,2.3783783783783785,2.2,-1,11.666666666666666,21.0,,21.666666666666668,,1.7254901960784315
4918,,13.75,-1,,24.0,,,10.666666666666666,34.5,6.538461538461538,2.388888888888889,2.0952380952380953,,7.714285714285714,-1,,19.0,,1.8333333333333333
4919,,-1,,,13.0,,,11.5,-1,4.388888888888889,4.15,3.772727272727273,,20.75,10.0,,18.75,,2.9642857142857144
4920,,12.75,,,18.666666666666668,-1,,-1,,8.0,1.934782608695652,1.9772727272727273,,81.0,18.0,,37.0,,1.5614035087719298
4921,,,,,16.0,,,,,4.555555555555555,1.9772727272727273,2.2564102564102564,,7.0,,,-1,,1.8333333333333333
4922,,20.5,35.5,,,,,,,15.75,17.5,5.125,17.0,-1,6.75,,-1,,3.727272727272727
4923,,28.333333333333332,,,,-1,,,,34.0,9.625,4.0476190476190474,,4.0,2.0,,18.25,,3.625
4924,,45.0,24.5,1.0,12.0,17.0,,,,8.666666666666666,1.6415094339622642,1.6,-1,13.0,8.555555555555555,-1,9.25,,1.2941176470588236
4925,,-1,35.0,,,-1,,,-1,19.0,,12.25,11.5,,11.5,,,14.0,8.555555555555555
4927,,9.5,-1,,,26.0,,,,6.538461538461538,22.5,2.5454545454545454,9.142857142857142,,5.8,-1,,,1.7755102040816326
4928,,-1,,,16.333333333333332,,,9.857142857142858,-1,20.0,2.625,1.816326530612245,,15.75,,,-1,,1.435483870967742
4929,,6.0,,,,10.0,,-1,-1,26.0,8.555555555555555,3.869565217391304,-1,21.0,-1,,,-1,2.870967741935484
4930,,-1,-1,,,7.0,,,,,19.333333333333332,7.25,-1,31.0,-1,,58.0,,6.2727272727272725
4931,,13.25,,,-1,,,,,9.333333333333334,1.872340425531915,2.0,-1,20.0,,,27.0,,1.375
4932,,-1,12.0,,-1,-1,,,,12.0,2.75,2.588235294117647,-1,,-1,,,,1.7959183673469388
4933,,18.333333333333332,54.0,,,32.0,,,-1,,20.0,4.8,10.0,20.0,13.166666666666666,-1,-1,56.0,3.4166666666666665
4934,,36.0,-1,,-1,40.0,,,,7.857142857142857,4.5,2.4285714285714284,-1,10.5,18.5,,13.166666666666666,,2.0476190476190474
4935,,14.666666666666666,,,,11.0,,,,10.428571428571429,7.6,4.75,22.0,,14.333333333333334,-1,,4.0,3.5217391304347827
4936,,16.0,,,,37.0,,13.666666666666666,7.0,8.375,13.666666666666666,4.368421052631579,76.0,22.333333333333332,-1,,27.333333333333332,35.0,3.9523809523809526
4937,,14.0,,,,-1,,44.0,42.0,28.0,3.2222222222222223,2.71875,,18.0,-1,,6.5,5.0,2.230769230769231
4938,,-1,,,,-1,,-1,,16.6,4.833333333333333,3.44,,27.5,60.0,,,,2.71875
4939,,18.666666666666668,,-1,,25.666666666666668,,,,10.375,7.0,3.347826086956522,21.5,,11.2,-1,,,2.8666666666666667
4940,,10.333333333333334,-1,,,,,,,3.782608695652174,-1,3.3333333333333335,21.0,,35.0,,,,1.9333333333333333
4941,,25.5,9.0,,,17.0,,,,5.083333333333333,7.714285714285714,2.6666666666666665,13.2,48.0,7.909090909090909,-1,-1,,2.4444444444444446
4942,,13.4,-1,,-1,-1,,-1,,11.75,7.444444444444445,7.444444444444445,,,,,,,6.090909090909091
4943,5.0,10.75,40.0,,,48.0,,-1,16.5,8.777777777777779,3.36,2.4857142857142858,14.5,12.333333333333334,8.2,,17.4,-1,2.1219512195121952
4944,,7.5,14.0,-1,15.0,21.0,,-1,-1,7.166666666666667,6.5,2.75,-1,14.166666666666666,10.5,-1,8.666666666666666,,2.2564102564102564
4945,,-1,,,10.0,,,-1,,11.714285714285714,3.2962962962962963,2.78125,,,,,-1,,1.9777777777777779
4946,,10.0,,,,,,-1,-1,24.0,8.857142857142858,4.866666666666666,3.0,-1,11.833333333333334,,,,3.65
4947,,,,,,-1,,,-1,8.125,6.3,3.409090909090909,8.6,26.0,8.571428571428571,,16.5,-1,3.0
4948,,,,,,,,,,-1,43.0,43.0,,,,,,,43.0
4949,,,,,-1,56.0,,,-1,19.25,11.166666666666666,4.15,22.666666666666668,-1,,,,,2.4857142857142858
4950,,36.0,-1,,-1,29.0,,-1,,10.0,3.8260869565217392,2.1842105263157894,,-1,34.0,,12.0,,2.119047619047619
4951,,23.666666666666668,,,-1,,,,,7.545454545454546,3.909090909090909,3.44,-1,27.666666666666668,,,21.0,,2.6875
4952,,62.0,,,11.285714285714286,,,-1,,16.0,4.631578947368421,3.259259259259259,,13.333333333333334,11.0,,21.0,18.0,2.4054054054054053
4953,,-1,,,5.0,-1,,-1,13.833333333333334,19.666666666666668,11.571428571428571,7.363636363636363,17.5,41.0,15.5,,41.0,,4.611111111111111
4954,,-1,55.0,,,-1,,,-1,5.818181818181818,,2.8666666666666667,15.4,-1,19.25,,,,2.263157894736842
4955,-1,20.5,12.666666666666666,,,14.0,,,-1,15.75,14.0,5.3125,27.5,,7.083333333333333,10.5,15.0,24.5,3.909090909090909
4956,,18.0,-1,,70.0,-1,,,,11.714285714285714,2.1463414634146343,2.3783783783783785,-1,-1,-1,,12.4,,1.7959183673469388
4957,,-1,,,,,,,,18.666666666666668,3.1785714285714284,2.5428571428571427,,20.333333333333332,-1,,61.0,,2.3421052631578947
4958,,,-1,,,-1,,,75.0,10.666666666666666,-1,3.5416666666666665,16.0,-1,11.571428571428571,-1,,-1,2.9310344827586206
4959,,17.5,22.0,,-1,18.5,,-1,9.75,10.571428571428571,44.0,4.352941176470588,17.0,-1,9.0,-1,44.0,20.0,3.6818181818181817
4960,,9.5,,,,,,18.75,-1,13.166666666666666,2.0,1.7254901960784315,,8.3,,,8.142857142857142,,1.6296296296296295
4961,,37.0,-1,,-1,-1,,-1,-1,7.454545454545454,2.5588235294117645,2.0714285714285716,,13.333333333333334,43.0,,7.0,,1.9333333333333333
4962,,11.428571428571429,,,39.0,,,8.88888888888889,21.666666666666668,12.0,5.117647058823529,3.48,,7.909090909090909,-1,,14.333333333333334,-1,2.9
4963,,-1,,,,19.0,,,,17.0,,6.0,13.4,,18.333333333333332,-1,,,4.666666666666667
4964,,9.428571428571429,,,,,-1,23.0,23.333333333333332,13.5,2.1794871794871793,1.826086956521739,,35.0,,,-1,,1.6346153846153846
4965,6.8,9.125,21.0,-1,,16.0,,,,9.555555555555555,10.857142857142858,3.782608695652174,12.5,20.5,9.333333333333334,2.5,6.75,26.0,2.230769230769231
4966,,9.666666666666666,32.0,,,,,,,13.8,,7.6,33.0,,14.0,,,6.5,3.8181818181818183
4967,,12.4,,,59.0,-1,17.5,46.0,16.0,29.5,4.5,7.7,,8.0,,25.0,,,4.444444444444445
4968,,,-1,,,,,,,21.0,2.696969696969697,2.3421052631578947,-1,32.0,1.0,,24.0,,1.78
4969,,,,,,,,,,13.666666666666666,3.0,2.6875,,,1.0,,,,1.851063829787234
4970,14.0,13.75,27.5,,56.0,14.4,,37.0,-1,23.0,7.888888888888889,3.4545454545454546,5.384615384615385,32.0,6.2,,37.0,,2.3823529411764706
4971,,60.0,,,,20.0,,,,7.0,9.0,5.785714285714286,,40.5,13.333333333333334,,70.0,,5.4
4972,,8.666666666666666,,,,,-1,15.5,9.333333333333334,6.0,2.8947368421052633,1.9310344827586208,,5.1,-1,,7.2,,1.696969696969697
4973,,-1,,,-1,,,14.0,,7.0,7.777777777777778,3.6,,,-1,,,,3.36
4974,36.5,5.3125,-1,,,9.666666666666666,,,-1,6.538461538461538,5.666666666666667,2.606060606060606,8.5,17.0,9.0,17.0,,-1,1.8297872340425532
4975,31.5,27.0,-1,17.75,,7.5,,,24.5,51.0,,7.0,14.0,,10.8,-1,,,4.9411764705882355
4976,,18.0,-1,,-1,,,16.8,14.0,-1,12.428571428571429,7.25,,33.0,-1,,-1,,6.214285714285714
4977,,6.333333333333333,35.0,-1,,,,,,6.916666666666667,,3.772727272727273,8.222222222222221,-1,8.666666666666666,45.0,,,2.236842105263158
4978,,3.0,,,8.5,,,11.333333333333334,,14.0,4.8125,2.2564102564102564,,24.0,-1,-1,,,2.046511627906977
4979,,10.0,,,,-1,,,,23.0,23.5,4.611111111111111,24.666666666666668,,-1,,-1,,3.652173913043478
4980,-1,8.1,-1,,-1,15.0,,,,3.9523809523809526,11.0,3.608695652173913,21.333333333333332,14.0,10.857142857142858,-1,-1,-1,3.074074074074074
4981,29.5,20.5,22.0,-1,,9.5,,,17.75,8.8,19.0,5.733333333333333,7.666666666666667,-1,7.636363636363637,7.0,,,2.4444444444444446
4982,,,,,,-1,,,,12.833333333333334,2.933333333333333,1.9130434782608696,-1,16.4,-1,,10.25,,1.76
4983,,22.0,-1,,6.0,1.0,,-1,,4.5,2.388888888888889,1.6296296296296295,-1,-1,16.0,,9.444444444444445,,1.4915254237288136
4984,15.25,18.0,-1,,,12.166666666666666,,,72.0,5.571428571428571,,2.7586206896551726,37.0,,7.1,2.0,,,2.2857142857142856
4985,-1,19.0,34.0,,,7.0,,,,24.5,,6.3,5.0,,9.571428571428571,53.0,,,4.533333333333333
4986,,29.5,,,,,,23.0,,14.0,4.0476190476190474,2.1219512195121952,,17.333333333333332,-1,,11.5,,2.0
4987,,-1,,,,,,,17.25,29.0,6.909090909090909,4.421052631578948,,-1,-1,,,-1,3.185185185185185
4988,25.666666666666668,35.5,-1,-1,,,,,-1,13.0,22.0,8.11111111111111,22.333333333333332,-1,4.2631578947368425,55.0,-1,36.0,3.24
4989,-1,43.0,11.0,16.666666666666668,,-1,,-1,,5.2,4.2105263157894735,3.142857142857143,17.75,23.0,19.5,29.5,,19.666666666666668,2.5142857142857142
4990,,6.142857142857143,,,-1,36.0,,,-1,17.4,1.459016393442623,1.2027027027027026,,20.0,-1,,40.0,,1.1710526315789473
4991,,9.11111111111111,43.0,,-1,,,,,24.666666666666668,2.71875,2.806451612903226,,-1,,,,,2.230769230769231
4992,,6.2,8.5,,,,,,,3.6956521739130435,21.0,3.6956521739130435,-1,,9.75,41.0,,,2.4857142857142858
4993,,22.0,,,,7.0,,27.5,18.333333333333332,7.5,5.2,2.393939393939394,-1,9.5,23.5,,15.666666666666666,,2.1025641025641026
4994,16.0,4.857142857142857,55.0,-1,,42.0,,-1,,5.0,79.0,6.916666666666667,12.5,-1,8.6,-1,79.0,,5.1875
4995,,8.0,-1,28.0,32.5,,,13.0,,8.666666666666666,3.727272727272727,3.1538461538461537,,5.466666666666667,18.666666666666668,,7.0,,2.411764705882353
4996,,21.0,,,21.0,,,42.0,,16.6,3.9047619047619047,2.774193548387097,-1,6.833333333333333,,,8.857142857142858,,1.9111111111111112
4997,40.0,26.0,,,,42.0,,,,11.714285714285714,13.666666666666666,3.5833333333333335,28.0,33.5,12.5,,-1,,3.5833333333333335
4998,-1,-1,-1,,,-1,,-1,8.428571428571429,10.0,25.666666666666668,5.133333333333334,,-1,22.666666666666668,-1,-1,,4.052631578947368
4999,,,,,17.0,,,,,10.375,1.1710526315789473,1.2714285714285714,,-1,,,-1,,1.1710526315789473
5000,,8.75,-1,,6.0,,,,,3.0,8.1,2.6666666666666665,,9.0,21.333333333333332,,,,1.7959183673469388
5001,,-1,,,,,,-1,40.0,32.5,4.055555555555555,2.8214285714285716,,18.5,,,19.0,,2.5483870967741935
5002,,12.25,,,-1,,,,,4.0,2.774193548387097,1.3134328358208955,,,,,,,1.3088235294117647
5003,14.0,15.5,29.0,-1,,1.0,,,,3.619047619047619,13.0,2.1025641025641026,8.8,-1,6.0,17.5,-1,,1.8636363636363635
5004,,12.4,,,,-1,,,,6.888888888888889,8.444444444444445,4.75,,,8.0,8.0,-1,-1,4.0
5005,,21.333333333333332,-1,,,,,,-1,5.4,5.666666666666667,2.1219512195121952,15.0,,11.142857142857142,22.0,-1,-1,1.7058823529411764
5006,-1,9.25,9.25,,-1,,,,-1,20.5,7.125,4.095238095238095,21.0,-1,6.769230769230769,,-1,-1,2.6666666666666665
5007,-1,,,,,24.5,,,,31.5,,5.6923076923076925,23.0,,7.5,7.0,,,3.7
5008,-1,4.0,,,25.0,,,,,10.833333333333334,3.1538461538461537,1.8823529411764706,78.0,9.6,32.5,,13.0,,1.9111111111111112
5009,,-1,,,,,,,,22.333333333333332,14.0,9.333333333333334,,30.0,,,,,7.636363636363637
5010,,69.0,-1,,-1,-1,,10.333333333333334,18.333333333333332,17.0,5.846153846153846,2.263157894736842,,7.25,5.142857142857143,,11.0,,1.5714285714285714
5011,,8.0,,-1,,,,5.0,-1,13.0,15.0,3.107142857142857,13.5,11.0,9.333333333333334,,,,2.4166666666666665
5012,3.0,,20.0,20.5,,12.0,,-1,,10.375,6.384615384615385,3.739130434782609,16.25,4.0,7.0,,,,2.5294117647058822
5013,,10.5,,,,,,15.0,6.0,9.25,3.230769230769231,2.7333333333333334,,11.0,16.8,,33.0,,2.4705882352941178
5014,,,,,,-1,,,,2.0,-1,8.5,9.666666666666666,21.666666666666668,13.0,,-1,-1,4.722222222222222
5015,,11.571428571428571,,,-1,,,,-1,22.666666666666668,22.0,6.769230769230769,12.8,,9.0,11.2,,62.0,3.6666666666666665
5016,,22.5,,,,56.0,,,,-1,,15.5,-1,,23.0,,,,9.125
5017,,24.333333333333332,,,,,,47.0,,6.357142857142857,2.046511627906977,1.4833333333333334,,-1,48.0,,8.8,,1.3088235294117647
5018,,,,,21.0,,,,,6.8,2.6774193548387095,2.5294117647058822,,,,,-1,,2.15
5019,-1,14.0,,,-1,-1,,-1,,9.11111111111111,3.185185185185185,2.324324324324324,6.0,10.125,-1,,17.75,,2.2051282051282053
5020,,8.833333333333334,-1,,,,,24.0,,50.0,5.285714285714286,2.689655172413793,,11.0,19.0,,10.714285714285714,,2.0
5021,,14.5,,,,14.0,55.0,15.0,7.6,7.8,3.8181818181818183,2.388888888888889,-1,22.0,11.666666666666666,,13.833333333333334,,2.0
5022,,20.0,-1,43.0,,2.0,,,12.0,5.4,51.0,6.916666666666667,-1,-1,13.75,,,1.0,4.15
5023,,16.25,32.0,,1.0,16.333333333333332,-1,13.333333333333334,20.0,7.416666666666667,2.4722222222222223,1.7450980392156863,,7.6,36.0,,19.25,,1.5084745762711864
5024,,,,,,,,,,7.857142857142857,1.7450980392156863,1.679245283018868,,61.0,,,18.333333333333332,,1.6181818181818182
5025,-1,20.0,17.5,11.0,,38.0,-1,-1,-1,12.666666666666666,75.0,3.2916666666666665,18.0,-1,66.0,-1,1.0,51.0,2.6666666666666665
5026,-1,8.5,20.5,-1,,13.0,,,-1,9.0,,3.185185185185185,4.647058823529412,,9.875,12.8,,56.0,2.6875
5027,,13.333333333333334,13.0,,,23.333333333333332,,,28.333333333333332,14.333333333333334,10.0,5.0588235294117645,12.8,,16.0,,11.333333333333334,27.333333333333332,3.739130434782609
5028,,-1,37.0,-1,,23.666666666666668,,-1,49.0,8.666666666666666,14.0,4.9411764705882355,19.25,24.333333333333332,8.6,28.0,56.0,,3.52
5029,,,-1,,-1,25.0,,9.285714285714286,-1,12.666666666666666,2.375,2.2,64.0,10.0,,,,12.0,2.0952380952380953
5030,-1,14.25,67.0,,5.875,-1,,10.8,7.8,25.0,7.8,3.5454545454545454,10.0,12.5,14.333333333333334,,10.2,26.0,3.0714285714285716
5031,-1,7.111111111111111,,,,7.666666666666667,,,,8.777777777777779,,4.35,29.0,,4.25,24.666666666666668,,,2.806451612903226
5032,-1,15.0,19.0,,,28.0,,,17.0,21.0,55.0,7.545454545454546,17.5,,6.538461538461538,-1,-1,-1,4.722222222222222
5033,-1,8.5,14.0,,,19.333333333333332,,,,12.833333333333334,5.642857142857143,3.7083333333333335,22.0,-1,18.5,-1,,-1,3.0689655172413794
5034,,-1,-1,,,,,-1,6.0,6.25,5.933333333333334,4.0476190476190474,,14.0,,,21.25,,2.78125
5035,-1,10.2,6.0,,,4.857142857142857,,,70.0,19.75,7.777777777777778,5.857142857142857,9.875,-1,6.833333333333333,40.5,,53.0,2.5294117647058822
5036,,-1,,,,-1,,,,10.8,2.0,1.5172413793103448,,4.9411764705882355,30.0,,23.666666666666668,,1.3333333333333333
5037,,2.0,,,38.0,,-1,8.0,20.0,27.0,4.05,3.0,,12.333333333333334,-1,,7.636363636363637,,2.4857142857142858
5038,,17.0,-1,,,,,-1,-1,10.625,19.333333333333332,5.0588235294117645,20.0,23.0,17.6,,-1,,4.888888888888889
5039,,28.5,,,,,,14.0,,36.5,6.833333333333333,3.5416666666666665,,8.0,,,36.0,,2.4166666666666665
5040,,9.857142857142858,,,,,,,,4.75,,3.0,,,-1,,,,1.891304347826087
5041,-1,,,,,,,,,7.545454545454546,4.866666666666666,4.2,,,41.0,-1,,6.0,3.3461538461538463
5042,,10.142857142857142,6.75,5.0,15.0,-1,,8.11111111111111,1.0,10.75,3.0344827586206895,2.3421052631578947,7.0,6.0,10.571428571428571,,6.2727272727272725,30.0,1.816326530612245
5043,,,,,,,,-1,,26.333333333333332,2.9655172413793105,3.0357142857142856,,20.75,,,-1,-1,2.388888888888889
5044,3.0,18.0,,,-1,,-1,-1,2.0,12.428571428571429,8.0,2.5142857142857142,33.0,17.0,11.4,14.333333333333334,13.0,,2.1463414634146343
5045,,,,,,-1,,,,28.333333333333332,6.090909090909091,3.3076923076923075,,6.3076923076923075,1.5,,9.0,,3.0714285714285716
5046,,8.5,,,,,,,,4.0,1.9772727272727273,2.289473684210526,,1.0,,,,,1.8125
5047,,23.0,,,,9.5,,,46.0,,,8.0,15.75,,8.666666666666666,-1,,,6.666666666666667
5048,-1,29.0,,,,42.0,,,20.0,8.875,,3.0,11.142857142857142,,17.75,-1,,,2.5588235294117645
5049,,29.0,-1,,9.333333333333334,,,,,9.75,4.105263157894737,3.269230769230769,,9.857142857142858,-1,,33.5,,2.361111111111111
5050,,19.0,,,-1,,-1,22.0,22.0,10.375,3.111111111111111,2.7096774193548385,,8.0,-1,,11.857142857142858,-1,2.7096774193548385
5051,,,,,37.0,-1,,-1,1.0,76.0,1.9772727272727273,2.230769230769231,42.0,28.0,5.0,,-1,,1.6415094339622642
5052,,6.0,-1,,7.818181818181818,-1,,,,9.333333333333334,3.107142857142857,2.4857142857142858,,6.076923076923077,-1,,-1,,1.8333333333333333
5053,-1,21.25,5.0,-1,,10.5,,,,4.25,-1,9.625,35.0,,14.0,,,,2.388888888888889
5054,,,,,,,,-1,,9.625,2.236842105263158,1.8085106382978724,,-1,,,-1,,1.7346938775510203
5055,,23.666666666666668,,,-1,,,,,14.0,2.324324324324324,2.2432432432432434,,9.222222222222221,,,6.0,,1.891304347826087
5056,,18.5,,,24.5,,,31.0,,20.5,5.928571428571429,2.175,,8.666666666666666,-1,,14.0,,1.891304347826087
5057,15.5,-1,40.0,14.666666666666666,,,,,-1,,,10.571428571428571,45.0,,18.333333333333332,-1,,-1,6.0
5058,,-1,,,31.5,1.0,,-1,-1,12.166666666666666,6.3076923076923075,3.0689655172413794,,9.666666666666666,22.5,,10.0,,2.282051282051282
5059,,-1,,,-1,,,-1,,44.0,18.0,4.5,,8.4,,,-1,,3.375
5060,,,-1,,,-1,,,,-1,1.0853658536585367,1.872340425531915,,,6.0,,,-1,1.0853658536585367
5061,,11.0,-1,,-1,3.0,,21.666666666666668,-1,7.0,7.166666666666667,4.526315789473684,,17.2,-1,,16.0,-1,3.48
5062,-1,-1,,,,14.5,,,,11.333333333333334,-1,8.3,27.666666666666668,,11.2,,,-1,8.3
5063,-1,,-1,,,45.0,,,23.0,-1,,8.666666666666666,5.0,,11.0,,,-1,7.090909090909091
5064,,15.0,-1,,21.0,13.0,,,,12.2,1.930232558139535,1.7254901960784315,,,36.0,,,,1.5714285714285714
5065,,32.0,,,-1,-1,-1,18.5,-1,9.555555555555555,5.933333333333334,4.238095238095238,,12.5,-1,,-1,,3.56
5066,,1.0,,,,,,,,-1,,,,,-1,,,,1.0
