,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
3770,59.3,12.8,31.333333333333332,-1,,244.5,,,33.95,8.95,89.25,6.153846153846154,14.44,42.0,15.02127659574468,-1,,206.0,5.192857142857143
3771,127.2,48.5,72.125,362.0,118.2,75.57142857142857,,66.6,248.0,11.542372881355933,7.695652173913044,2.876984126984127,29.166666666666668,15.902439024390244,17.25,49.81818181818182,65.14285714285714,329.0,2.392739273927393
3772,-1,52.69230769230769,137.5,105.5,23.275862068965516,108.0,,,30.0,7.685393258426966,1.9257294429708223,1.8104738154613467,556.0,29.789473684210527,80.42857142857143,,22.533333333333335,,1.65375854214123
3773,-1,16.153846153846153,,-1,-1,66.0,,,40.375,5.76,11.435483870967742,3.658291457286432,86.57142857142857,133.0,24.576923076923077,-1,485.0,,3.20704845814978
3774,56.625,11.564516129032258,120.6,,,27.0,,,92.75,10.983870967741936,-1,6.894230769230769,10.057142857142857,,15.565217391304348,-1,,-1,4.632258064516129
3775,,121.16666666666667,,,319.0,,,,,15.543478260869565,2.6340579710144927,2.578014184397163,7.0,,,,187.0,,2.264797507788162
3776,,43.72727272727273,79.0,,28.95,,-1,86.625,62.90909090909091,19.416666666666668,4.563291139240507,2.8804780876494025,,11.095238095238095,43.333333333333336,,15.326086956521738,300.0,2.5724381625441697
3777,525.0,29.458333333333332,46.06666666666667,,-1,30.6,-1,,35.77777777777778,10.6,111.0,6.357142857142857,42.9,,13.11111111111111,34.57142857142857,,106.5,5.034965034965035
3778,-1,26.27777777777778,95.25,,36.8235294117647,117.0,,72.77777777777777,,24.153846153846153,6.657407407407407,3.9565217391304346,,7.029126213592233,66.875,,22.636363636363637,80.0,2.3636363636363638
3779,,62.09090909090909,,,105.2,,-1,254.0,,18.5,3.5763546798029555,2.319488817891374,,13.576923076923077,517.0,,54.46153846153846,-1,2.045070422535211
3780,,71.5,54.0,,34.625,452.0,,416.0,,12.53448275862069,4.5886075949367084,2.8622047244094486,-1,22.814814814814813,108.33333333333333,,42.30769230769231,36.0,2.2789968652037618
3781,117.25,55.166666666666664,46.93333333333333,20.142857142857142,,38.0,,,50.63636363636363,10.64179104477612,22.77777777777778,3.6683673469387754,23.79310344827586,211.0,10.522388059701493,22.923076923076923,,78.0,2.7386363636363638
3782,,54.0,-1,,-1,-1,,137.75,,15.0,5.41044776119403,2.843137254901961,-1,11.548387096774194,130.0,,34.93333333333333,66.0,2.369281045751634
3783,,32.166666666666664,-1,,35.22222222222222,29.0,-1,134.2,-1,15.9,3.3738317757009346,2.086705202312139,73.25,6.446428571428571,73.75,,20.5,246.0,1.751207729468599
3784,53.0,19.242424242424242,23.20689655172414,76.8,41.142857142857146,45.75,,284.5,53.90909090909091,9.186666666666667,2.223241590214067,1.9257294429708223,37.0,7.23,9.128205128205128,44.357142857142854,16.046511627906977,36.0,1.5020661157024793
3785,-1,58.875,300.5,-1,231.5,71.5,,68.0,-1,7.262626262626263,2.9156626506024095,2.116618075801749,150.75,23.6,42.6875,115.4,52.46153846153846,113.25,1.905511811023622
3786,-1,12.052631578947368,25.03846153846154,41.15384615384615,135.0,19.314285714285713,,225.0,281.0,10.835820895522389,18.894736842105264,4.016574585635359,41.05882352941177,23.652173913043477,16.72093023255814,37.5,168.0,194.0,2.3713355048859937
3787,38.416666666666664,18.789473684210527,27.142857142857142,-1,45.76923076923077,74.83333333333333,,,-1,11.380952380952381,8.458823529411765,4.7947019867549665,19.513513513513512,29.818181818181817,14.458333333333334,30.363636363636363,40.642857142857146,26.25,3.497584541062802
3788,72.66666666666667,65.0,57.083333333333336,,22.0625,47.38461538461539,,86.0,47.93333333333333,12.685185185185185,7.51063829787234,3.192982456140351,16.325581395348838,38.666666666666664,17.166666666666668,85.28571428571429,27.5,70.42857142857143,2.6472727272727274
3789,55.0,38.875,14.0,,-1,19.970588235294116,,,166.25,8.906666666666666,6.42,2.7245283018867923,9.064102564102564,137.75,12.31578947368421,59.57142857142857,83.5,84.0,2.2848101265822787
3790,,14.444444444444445,,,48.0,,-1,-1,,12.98076923076923,1.465725806451613,1.7268408551068883,,27.03846153846154,-1,,70.33333333333333,,1.3953934740882918
3791,135.0,41.0625,104.33333333333333,-1,26.0,105.33333333333333,,,169.25,20.8125,48.07692307692308,2.6902985074626864,40.411764705882355,93.66666666666667,60.9,292.0,156.25,33.0,2.4194630872483223
3792,143.0,87.25,153.0,-1,95.5,74.66666666666667,,,80.0,13.942307692307692,2.9274193548387095,2.2616822429906542,84.5,9.413333333333334,43.75,-1,35.77777777777778,81.28571428571429,1.9411764705882353
3793,,30.6,,,109.66666666666667,,,,,13.471698113207546,1.9945205479452055,1.7799511002444988,,29.652173913043477,265.0,,50.0,-1,1.5757575757575757
3794,,142.0,48.8,,491.0,464.0,,50.5,53.0,12.763636363636364,3.2968036529680367,2.904382470119522,39.35294117647059,21.181818181818183,68.44444444444444,-1,25.958333333333332,129.5,2.4965753424657535
3795,33.31578947368421,30.25,118.66666666666667,21.40909090909091,110.0,59.22222222222222,,,104.16666666666667,7.631578947368421,13.092592592592593,4.865771812080537,54.18181818181818,92.33333333333333,10.772727272727273,78.125,66.9,83.875,4.005524861878453
3796,119.0,9.52112676056338,34.0,,121.25,86.14285714285714,,91.0,175.0,7.777777777777778,4.06145251396648,2.6826568265682655,14.404761904761905,10.246376811594203,30.095238095238095,51.857142857142854,47.285714285714285,62.72727272727273,2.1508875739644973
3797,164.0,26.96153846153846,51.0,68.33333333333333,,47.13333333333333,,,32.61904761904762,9.31578947368421,-1,6.0,37.10526315789474,-1,15.391304347826088,46.6,,71.44444444444444,4.816326530612245
3798,,34.588235294117645,133.66666666666666,,307.5,101.33333333333333,,161.0,16.666666666666668,6.1946902654867255,2.701492537313433,2.4659863945578233,,8.829268292682928,-1,,17.48780487804878,30.0,2.2376543209876543
3799,,25.23076923076923,,,97.8,-1,,17.763157894736842,-1,8.45679012345679,2.456081081081081,2.03072625698324,,13.471698113207546,157.75,,37.77777777777778,105.0,1.8129675810473815
3800,47.0,16.023809523809526,158.25,-1,,43.375,,,51.5,24.962962962962962,54.07692307692308,7.552083333333333,11.491803278688524,135.33333333333334,15.911111111111111,47.857142857142854,169.25,81.4,4.67741935483871
3801,86.0,28.833333333333332,,-1,34.68421052631579,55.666666666666664,,,196.0,11.34920634920635,1.7813267813267812,1.7255369928400954,120.6,62.09090909090909,35.0,58.75,17.86842105263158,174.5,1.308108108108108
3802,,71.75,-1,,35.85,-1,,61.166666666666664,-1,10.36231884057971,3.769633507853403,2.809338521400778,,16.487179487179485,,,24.071428571428573,,2.4982698961937717
3803,,84.0,-1,,152.0,,,-1,77.0,9.675675675675675,2.0138121546961325,2.0625,,76.2,278.5,,13.547169811320755,,1.78239608801956
3804,,25.92,,,24.62962962962963,76.33333333333333,,62.5,87.75,12.310344827586206,2.641025641025641,1.905759162303665,383.0,8.873417721518987,33.76190476190476,-1,18.666666666666668,173.0,1.6851851851851851
3805,85.6,4.527950310559007,-1,54.0,113.0,81.83333333333333,-1,-1,72.75,5.063380281690141,1.7112676056338028,1.5,73.28571428571429,61.54545454545455,37.36842105263158,143.0,33.61904761904762,563.0,1.3754716981132076
3806,-1,38.25,255.0,,39.8125,-1,,42.0,,13.282608695652174,2.53125,2.071022727272727,431.0,17.047619047619047,112.4,7.0,17.81578947368421,27.5,1.7955665024630543
3807,10.0,35.11764705882353,42.76923076923077,173.0,,44.1875,,,,10.761194029850746,62.7,5.15,26.444444444444443,647.0,19.941176470588236,51.375,26.0,,3.21875
3808,,67.88888888888889,,,-1,164.75,,,,21.0,2.236196319018405,2.4295302013422817,,33.80952380952381,62.25,,33.05882352941177,,1.8044554455445545
3809,92.14285714285714,36.705882352941174,45.375,77.0,-1,56.0,,,,27.541666666666668,24.0,5.7063492063492065,23.096774193548388,57.0,22.46875,1.0,,15.25,5.063380281690141
3810,,54.583333333333336,-1,,98.66666666666667,-1,-1,46.8,-1,7.282828282828283,2.813953488372093,2.1927710843373496,-1,16.295454545454547,-1,,30.454545454545453,,2.0278551532033426
3811,71.25,20.37142857142857,82.28571428571429,54.0,45.357142857142854,22.678571428571427,,65.8,20.466666666666665,8.804878048780488,3.134199134199134,2.6423357664233578,115.2,8.141176470588235,11.442622950819672,98.5,13.6,54.083333333333336,1.9727520435967303
3812,7.333333333333333,70.375,64.0,,62.2,30.666666666666668,,153.0,204.0,15.27659574468085,21.21212121212121,4.2485207100591715,16.72093023255814,32.523809523809526,8.428571428571429,65.16666666666667,94.0,152.75,3.0987124463519313
3813,,85.85714285714286,,,24.833333333333332,15.0,,64.0,-1,32.888888888888886,10.521739130434783,2.8924302788844622,,16.27027027027027,,,60.0,,2.6021505376344085
3814,66.66666666666667,17.525,35.55555555555556,,,82.5,,,,20.257142857142856,71.55555555555556,4.712418300653595,14.53061224489796,249.0,9.704225352112676,50.69230769230769,224.0,117.75,3.202643171806167
3815,,68.0,,,146.33333333333334,,,,,8.78048780487805,2.229357798165138,2.1957831325301207,-1,52.45454545454545,-1,,139.75,,1.7315914489311164
3816,,81.25,119.6,,154.75,43.857142857142854,-1,90.0,,11.65,2.9714285714285715,2.618705035971223,-1,10.144927536231885,480.0,6.0,19.27777777777778,-1,2.451178451178451
3817,,18.756756756756758,27.916666666666668,77.33333333333333,,57.25,,,,10.828125,,4.814569536423841,26.384615384615383,-1,8.033333333333333,57.8,,1.0,4.016574585635359
3818,104.5,51.0,78.14285714285714,40.61538461538461,75.4,39.785714285714285,,-1,,16.80952380952381,10.27536231884058,4.879194630872483,19.324324324324323,25.083333333333332,15.404255319148936,48.38461538461539,44.6875,38.23529411764706,4.107344632768362
3819,114.66666666666667,21.939393939393938,106.4,264.5,61.0,269.5,,,,8.674698795180722,38.888888888888886,3.5145631067961167,15.78048780487805,230.0,44.8,21.757575757575758,176.33333333333334,151.25,3.1478260869565218
3820,,27.90909090909091,172.0,,87.33333333333333,79.0,,,,14.844444444444445,2.742424242424242,2.355987055016181,437.0,16.34090909090909,49.76923076923077,,51.7,269.0,1.766990291262136
3821,,39.0,168.66666666666666,,15.043478260869565,119.8,,,,19.0,2.566901408450704,2.8365758754863815,,6.123893805309734,84.42857142857143,,77.0,,1.9234828496042216
3822,25.464285714285715,16.363636363636363,127.8,57.0,-1,58.18181818181818,,,80.5,17.023809523809526,34.4,4.768211920529802,12.116666666666667,28.72,14.098039215686274,30.130434782608695,81.85714285714286,85.125,3.7091836734693877
3823,95.16666666666667,27.05,55.916666666666664,31.636363636363637,99.0,24.620689655172413,-1,,24.46153846153846,12.327272727272728,11.883333333333333,4.806666666666667,31.210526315789473,30.695652173913043,15.577777777777778,40.90909090909091,37.31578947368421,41.23076923076923,3.5
3824,-1,41.9375,136.0,,36.529411764705884,157.5,,174.5,-1,7.343434343434343,1.7458033573141487,1.7886977886977886,24.88888888888889,28.166666666666668,57.416666666666664,,25.142857142857142,162.66666666666666,1.4857142857142858
3825,152.0,28.08695652173913,222.0,,77.5,62.3,32.04761904761905,26.208333333333332,8.96103896103896,24.1,10.069444444444445,4.4,16.80952380952381,28.541666666666668,25.59259259259259,59.833333333333336,36.78947368421053,127.8,3.012448132780083
3826,233.66666666666666,60.90909090909091,108.0,128.6,24.037037037037038,71.125,,102.83333333333333,78.71428571428571,8.55421686746988,3.45933014354067,1.8737113402061856,106.75,28.12,19.86111111111111,52.27272727272727,40.9375,55.6,1.7105882352941177
3827,41.666666666666664,22.379310344827587,18.794117647058822,138.0,325.5,21.379310344827587,-1,86.875,259.5,15.954545454545455,18.972972972972972,5.902439024390244,81.14285714285714,37.1578947368421,6.205128205128205,26.428571428571427,98.0,88.0,3.012448132780083
3828,202.66666666666666,41.5625,33.6,-1,,48.46153846153846,,,-1,40.35294117647059,109.33333333333333,11.783333333333333,21.21212121212121,-1,12.854545454545455,35.0,,36.23529411764706,7.442105263157894
3829,,24.2,104.0,-1,,74.88888888888889,,,65.6,7.463917525773196,40.77777777777778,4.481481481481482,333.0,116.66666666666667,21.482758620689655,35.05,39.5,20.59375,3.648241206030151
3830,,57.2,102.0,,-1,,,30.714285714285715,,14.0,3.606060606060606,2.6483516483516483,90.25,13.183673469387756,22.875,,14.46875,-1,2.0252100840336134
3831,63.333333333333336,20.90909090909091,29.38095238095238,75.33333333333333,,30.0,,,-1,7.911111111111111,,5.682539682539683,20.176470588235293,214.0,9.56,50.07142857142857,-1,128.33333333333334,4.184971098265896
3832,44.1,31.2,26.692307692307693,224.5,-1,33.6,,286.0,74.83333333333333,15.545454545454545,10.46376811594203,4.323353293413174,28.0,27.8,11.01639344262295,42.5,48.92307692307692,45.5,3.5920398009950247
3833,61.0,29.0,,-1,107.0,94.66666666666667,,-1,119.0,9.307692307692308,32.80952380952381,6.380530973451328,99.16666666666667,,47.5,122.25,,251.0,4.148571428571429
3834,29.555555555555557,14.895833333333334,42.888888888888886,91.0,560.0,29.166666666666668,,114.0,-1,9.738461538461538,28.08,4.931506849315069,29.238095238095237,18.486486486486488,23.586206896551722,25.51851851851852,73.28571428571429,24.583333333333332,3.769633507853403
3835,82.5,34.9,24.071428571428573,21.838709677419356,415.0,39.785714285714285,,,,21.741935483870968,17.047619047619047,6.336283185840708,12.722222222222221,57.0,7.681818181818182,74.0,156.66666666666666,69.22222222222223,3.3933649289099526
3836,64.0,28.541666666666668,251.0,630.0,101.4,20.96875,,35.411764705882355,15.369565217391305,10.357142857142858,5.020833333333333,3.835978835978836,56.083333333333336,19.4,12.280701754385966,212.0,46.86666666666667,117.25,3.625
3837,,34.095238095238095,51.666666666666664,11.0,,53.92307692307692,,-1,-1,5.488372093023256,12.642857142857142,2.1607142857142856,38.94117647058823,62.0,24.74074074074074,9.54054054054054,76.71428571428571,28.82608695652174,1.7536231884057971
3838,,192.33333333333334,-1,,94.5,355.0,,-1,,66.5,2.2195121951219514,2.116618075801749,,31.8,118.33333333333333,-1,39.8235294117647,-1,1.7911547911547911
3839,,48.0,78.5,,117.0,78.0,-1,72.55555555555556,-1,9.533333333333333,3.693877551020408,2.8300395256916997,-1,7.412371134020619,134.0,,23.470588235294116,-1,2.047752808988764
3840,58.2,71.6,47.92857142857143,54.57142857142857,,21.967741935483872,,,98.0,27.16,76.0,7.385416666666667,13.018181818181818,,10.833333333333334,42.42857142857143,,94.8,4.254437869822485
3841,65.0,23.2,73.75,,44.833333333333336,146.33333333333334,-1,88.42857142857143,-1,6.1525423728813555,3.440758293838863,2.5121107266435985,51.0,12.033898305084746,30.26086956521739,285.0,23.344827586206897,396.0,2.193353474320242
3842,,26.0,89.8,,45.214285714285715,157.0,,169.0,,12.642857142857142,4.931972789115647,1.6828703703703705,218.33333333333334,508.0,63.0,117.25,94.0,234.0,1.4958847736625513
3843,,-1,,,66.0,,,,,6.678899082568807,1.6867749419953597,1.9358288770053476,,25.76923076923077,,,48.142857142857146,,1.5379746835443038
3844,,42.8,,,67.0,,,,,33.31578947368421,2.9956709956709955,3.021834061135371,,105.4,,,81.0,,2.129230769230769
3845,,64.83333333333333,,,56.25,,,,,13.941176470588236,2.6101083032490973,2.3836065573770493,-1,68.22222222222223,,,112.5,,1.8312342569269522
3846,,27.90909090909091,,,153.66666666666666,-1,,40.111111111111114,-1,9.539473684210526,3.81151832460733,2.1441176470588235,,13.877551020408163,-1,,36.72222222222222,-1,1.8596938775510203
3847,32.8,35.45,205.5,-1,37.4,35.78947368421053,,-1,84.0,3.8263157894736843,5.584615384615384,3.0464135021097047,259.0,23.48148148148148,9.567567567567568,57.5,108.8,129.66666666666666,2.119533527696793
3848,,126.25,590.0,,114.0,,,65.4,-1,9.88888888888889,3.419811320754717,2.767175572519084,151.0,6.07563025210084,82.625,,27.5,-1,1.9863013698630136
3849,250.0,58.583333333333336,41.5,,19.135135135135137,206.0,,154.66666666666666,-1,6.96078431372549,3.5120772946859904,2.6580882352941178,115.5,13.942307692307692,91.66666666666667,51.46153846153846,79.75,,2.352750809061489
3850,,20.647058823529413,75.625,,38.0,-1,,16.95,72.2,14.583333333333334,3.20704845814978,2.3152866242038215,,9.873239436619718,50.42857142857143,,19.486486486486488,131.0,1.6697247706422018
3851,54.083333333333336,39.05555555555556,37.388888888888886,104.5,12.622222222222222,30.952380952380953,,209.33333333333334,219.0,16.923076923076923,7.484210526315789,2.482876712328767,18.56756756756757,22.612903225806452,15.568181818181818,42.61538461538461,50.42857142857143,105.4,2.074074074074074
3852,-1,101.0,193.33333333333334,,44.5,76.0,650.0,17.341463414634145,47.07692307692308,24.166666666666668,7.058252427184466,2.9673469387755103,191.0,24.5,72.66666666666667,,168.75,611.0,2.3836065573770493
3853,,20.5,431.0,,159.0,-1,,118.0,,15.083333333333334,1.936,1.9516129032258065,-1,83.0,63.888888888888886,,34.73684210526316,,1.708235294117647
3854,,39.705882352941174,-1,,87.0,82.5,232.0,195.0,89.33333333333333,13.320754716981131,3.9441340782122905,3.3661971830985915,161.0,11.338709677419354,53.75,80.0,41.25,66.66666666666667,2.48972602739726
3855,27.25,48.142857142857146,74.71428571428571,,,26.96,,,35.35,24.88888888888889,-1,9.283783783783784,30.954545454545453,40.0,9.943661971830986,83.0,,54.42857142857143,4.882758620689655
3856,,66.6,,,,-1,,103.0,,13.38,2.9552845528455283,1.9413333333333334,,42.6875,55.2,,44.42857142857143,127.5,1.9007832898172323
3857,58.5,43.6875,-1,26.73076923076923,,36.44444444444444,,-1,89.4,17.974358974358974,9.0625,2.696296296296296,33.5,21.35483870967742,20.65625,86.42857142857143,84.85714285714286,132.2,2.5724381625441697
3858,,79.25,608.0,,37.0,242.5,,,,19.52777777777778,4.06145251396648,2.663003663003663,,27.92,251.5,,45.07142857142857,107.75,2.089080459770115
3859,71.4,52.76923076923077,91.66666666666667,58.0,,51.44444444444444,,,400.0,10.3,31.6875,2.7116104868913857,87.14285714285714,-1,13.641509433962264,35.0,,314.5,2.26875
3860,-1,39.388888888888886,74.8,76.25,-1,114.33333333333333,,78.0,219.66666666666666,24.448275862068964,5.869918699186992,3.076595744680851,71.0,86.71428571428571,15.319148936170214,83.25,30.25,255.0,2.6483516483516483
3861,76.0,11.85,68.5,-1,53.083333333333336,62.9,,84.0,237.5,7.171717171717172,6.016806722689076,2.2939297124600637,72.71428571428571,12.943396226415095,12.87037037037037,105.0,40.69230769230769,-1,1.8131313131313131
3862,94.85714285714286,21.11764705882353,26.32,68.66666666666667,,37.63157894736842,,394.0,-1,11.476190476190476,37.1578947368421,6.785046728971962,18.694444444444443,44.125,9.164556962025317,75.22222222222223,58.833333333333336,105.33333333333333,4.3532934131736525
