CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
6246,-2847,27,-2847,-2847,45,-2847,-2847,-2847,-2847,17,3,3,-2847,-2847,-2847,-2847,-2847,-2847
6247,-2847,48,48,-2847,-2847,16,-2847,-2847,21,3,-2847,2,15,2,2,15,-2847,-2847
6248,-2847,41,-2847,-2847,48,-2847,-2847,-2847,15,3,1,1,-2847,1,-2847,-2847,-2847,-2847
6249,-2847,2,-2847,-2847,1,-2847,-2847,-2847,-2847,8,1,1,-2847,2,4,-2847,47,-2847
6250,-2847,25,54,-2847,33,18,33,40,18,12,1,1,-2847,-2847,18,-2847,23,-2847
6251,-2847,19,8,22,-2847,19,-2847,-2847,-2847,7,7,4,8,7,4,90,-2847,68
6252,-2847,3,-2847,32,-2847,32,-2847,-2847,42,3,-2847,3,5,-2847,3,42,-2847,42
6253,-2847,5,-2847,-2847,23,-2847,10,10,40,5,5,5,-2847,43,-2847,-2847,51,-2847
6254,-2847,12,-2847,-2847,54,19,-2847,-2847,-2847,5,9,5,-2847,54,18,-2847,9,39
6255,-2847,10,-2847,-2847,3,-2847,-2847,-2847,-2847,4,6,2,-2847,9,-2847,-2847,54,9
6256,26,8,19,-2847,-2847,2,-2847,-2847,-2847,8,-2847,3,13,-2847,10,13,-2847,13
6257,-2847,5,-2847,-2847,-2847,-2847,-2847,-2847,-2847,16,-2847,3,25,-2847,5,-2847,-2847,-2847
6258,23,20,45,11,-2847,-2847,-2847,46,-2847,4,2,1,9,1,39,11,12,-2847
6259,61,9,11,13,-2847,9,-2847,-2847,9,28,87,9,9,11,9,74,11,55
6260,-2847,24,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,5,1,-2847,26,-2847,-2847,48,-2847
6261,68,47,90,-2847,-2847,-2847,-2847,-2847,-2847,1,83,1,5,-2847,32,53,-2847,-2847
6262,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,15,1,1,-2847,2,-2847,-2847,14,-2847
6263,-2847,49,82,-2847,-2847,5,5,-2847,5,2,1,1,5,-2847,10,-2847,-2847,-2847
6264,-2847,43,46,-2847,11,28,-2847,-2847,19,11,11,11,15,-2847,20,28,11,80
6265,-2847,59,79,-2847,-2847,-2847,-2847,-2847,22,22,-2847,8,10,-2847,22,30,-2847,-2847
6266,-2847,-2847,16,-2847,-2847,18,-2847,-2847,-2847,3,3,2,92,90,7,-2847,26,-2847
6267,-2847,48,-2847,-2847,-2847,19,-2847,-2847,86,20,38,20,5,-2847,19,-2847,-2847,38
6268,-2847,41,-2847,-2847,36,-2847,-2847,-2847,-2847,35,6,1,-2847,8,-2847,-2847,-2847,-2847
6269,-2847,26,7,-2847,-2847,7,-2847,-2847,28,17,-2847,1,14,-2847,5,26,-2847,-2847
6270,-2847,5,-2847,-2847,28,-2847,-2847,-2847,-2847,3,1,1,-2847,5,-2847,-2847,17,-2847
6271,-2847,-2847,-2847,-2847,8,-2847,-2847,21,45,22,2,2,-2847,11,-2847,-2847,47,-2847
6272,-2847,-2847,4,-2847,-2847,-2847,-2847,-2847,-2847,74,1,1,-2847,-2847,-2847,-2847,-2847,-2847
6273,-2847,18,7,-2847,32,6,-2847,-2847,-2847,7,3,3,9,7,8,7,48,-2847
6274,-2847,37,-2847,-2847,47,-2847,13,19,25,5,2,2,-2847,5,-2847,-2847,-2847,58
6275,-2847,63,-2847,-2847,8,-2847,-2847,21,-2847,8,5,1,-2847,3,1,-2847,25,-2847
6276,54,3,39,-2847,-2847,5,-2847,-2847,13,13,79,3,43,-2847,3,71,-2847,71
6277,-2847,5,17,-2847,-2847,62,21,-2847,20,2,8,1,33,8,13,26,8,8
6278,7,16,41,-2847,-2847,46,-2847,-2847,-2847,16,-2847,7,7,-2847,7,59,-2847,27
6279,66,2,2,-2847,2,74,-2847,-2847,8,19,5,1,13,34,19,54,2,-2847
6280,-2847,19,-2847,-2847,-2847,19,-2847,-2847,27,10,73,1,27,-2847,19,75,-2847,-2847
6281,-2847,64,-2847,-2847,-2847,19,-2847,19,52,9,2,2,-2847,3,-2847,64,38,-2847
6282,18,20,8,-2847,-2847,20,-2847,-2847,90,28,-2847,11,11,8,20,-2847,-2847,20
6283,-2847,3,53,74,-2847,25,-2847,13,13,11,10,7,11,13,3,61,66,-2847
6284,-2847,16,19,-2847,8,47,-2847,50,35,3,3,3,-2847,-2847,47,-2847,21,-2847
6285,-2847,23,-2847,-2847,46,-2847,-2847,58,-2847,15,15,15,74,23,74,74,38,-2847
6286,-2847,-2847,-2847,-2847,46,-2847,-2847,11,-2847,4,1,1,-2847,37,-2847,-2847,80,-2847
6287,-2847,-2847,4,32,-2847,4,-2847,-2847,-2847,4,-2847,4,4,-2847,4,-2847,-2847,-2847
6288,82,4,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,60,1,18,-2847,22,75,-2847,-2847
6289,-2847,9,20,-2847,-2847,7,-2847,-2847,-2847,5,-2847,1,37,-2847,5,27,-2847,-2847
6290,25,29,-2847,-2847,-2847,15,-2847,-2847,18,8,8,7,25,49,15,18,-2847,-2847
6291,32,46,59,-2847,-2847,59,8,-2847,3,20,8,4,-2847,-2847,4,89,-2847,85
6292,-2847,17,-2847,-2847,7,-2847,7,85,31,20,10,7,-2847,22,68,-2847,-2847,85
6293,91,19,47,5,-2847,-2847,-2847,-2847,-2847,19,5,2,31,-2847,54,72,-2847,-2847
6294,-2847,23,-2847,-2847,-2847,-2847,-2847,-2847,-2847,11,1,1,-2847,19,-2847,-2847,13,-2847
6295,-2847,8,-2847,-2847,8,-2847,-2847,-2847,-2847,6,2,2,-2847,5,-2847,-2847,60,-2847
6296,-2847,9,-2847,-2847,21,-2847,8,28,1,1,2,1,-2847,1,-2847,-2847,41,-2847
6297,-2847,7,-2847,-2847,83,4,-2847,-2847,3,3,3,2,-2847,-2847,17,18,-2847,1
6298,-2847,18,81,-2847,-2847,-2847,-2847,87,74,12,14,11,-2847,-2847,-2847,-2847,87,41
6299,5,19,-2847,-2847,-2847,18,-2847,-2847,11,18,-2847,2,18,-2847,7,19,-2847,-2847
6300,36,11,54,-2847,5,20,-2847,-2847,3,5,3,1,21,38,22,-2847,74,-2847
6301,41,20,41,-2847,45,9,-2847,-2847,12,64,10,10,41,-2847,11,11,-2847,-2847
6302,10,36,-2847,-2847,-2847,24,-2847,-2847,-2847,19,56,10,22,64,13,-2847,-2847,-2847
6303,82,5,18,-2847,-2847,46,-2847,-2847,7,5,-2847,5,7,-2847,7,-2847,-2847,-2847
6304,23,26,-2847,-2847,-2847,-2847,-2847,-2847,55,2,36,1,46,46,33,62,40,26
6305,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,37,1,1,-2847,15,-2847,-2847,-2847,-2847
6306,-2847,13,-2847,-2847,-2847,-2847,-2847,-2847,-2847,8,6,3,-2847,68,-2847,-2847,-2847,-2847
6307,-2847,5,-2847,-2847,-2847,13,-2847,-2847,-2847,5,36,5,7,-2847,11,67,-2847,-2847
6308,-2847,40,-2847,25,8,25,8,-2847,8,8,-2847,8,-2847,-2847,7,-2847,-2847,49
6309,-2847,11,-2847,-2847,-2847,47,-2847,-2847,81,11,-2847,2,39,-2847,11,25,-2847,81
6310,7,66,8,19,-2847,15,-2847,-2847,46,8,24,4,56,-2847,1,25,-2847,25
6311,-2847,60,-2847,-2847,17,-2847,-2847,60,-2847,6,5,1,-2847,-2847,-2847,-2847,17,-2847
6312,-2847,9,-2847,-2847,-2847,-2847,-2847,-2847,55,4,35,4,-2847,35,-2847,39,35,-2847
6313,-2847,37,89,-2847,66,89,-2847,-2847,-2847,2,1,1,-2847,12,37,-2847,1,-2847
6314,-2847,7,-2847,-2847,29,-2847,-2847,7,-2847,1,1,1,-2847,2,54,-2847,1,-2847
6315,-2847,68,-2847,-2847,-2847,-2847,-2847,-2847,-2847,33,2,5,7,47,26,19,-2847,-2847
6316,-2847,-2847,-2847,-2847,-2847,75,-2847,-2847,5,5,-2847,5,41,27,19,-2847,-2847,-2847
6317,-2847,-2847,63,-2847,-2847,6,-2847,5,7,-2847,-2847,4,40,-2847,4,61,-2847,86
6318,-2847,12,89,-2847,14,68,-2847,-2847,14,12,6,6,33,36,12,-2847,41,83
6319,-2847,29,63,-2847,23,15,-2847,13,8,3,1,3,15,3,22,53,3,62
6320,-2847,24,38,-2847,-2847,-2847,-2847,77,-2847,12,3,6,-2847,8,54,-2847,19,-2847
6321,13,6,13,-2847,-2847,46,46,7,15,4,4,4,13,38,6,20,7,53
6322,-2847,7,-2847,-2847,8,-2847,-2847,-2847,-2847,3,2,1,-2847,14,-2847,-2847,23,-2847
6323,6,7,18,47,-2847,18,-2847,-2847,61,61,-2847,13,18,-2847,3,90,-2847,75
6324,-2847,-2847,-2847,-2847,36,-2847,-2847,-2847,-2847,4,1,4,-2847,-2847,-2847,-2847,82,-2847
6325,-2847,1,30,13,1,4,89,1,5,1,1,1,69,1,5,47,28,34
6326,-2847,24,-2847,-2847,8,-2847,-2847,24,-2847,8,5,1,-2847,8,-2847,-2847,68,-2847
6327,-2847,-2847,-2847,-2847,76,-2847,13,-2847,-2847,1,1,1,-2847,6,-2847,-2847,30,-2847
6328,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,6,1,1,-2847,-2847,19,-2847,16,-2847
6329,-2847,10,34,-2847,-2847,45,-2847,-2847,85,10,65,10,-2847,-2847,41,-2847,-2847,48
6330,-2847,-2847,-2847,-2847,-2847,-2847,1,-2847,-2847,-2847,-2847,8,-2847,-2847,-2847,-2847,-2847,-2847
6331,-2847,8,81,45,-2847,-2847,-2847,-2847,14,1,-2847,1,50,-2847,81,11,-2847,80
6332,-2847,46,-2847,-2847,20,-2847,-2847,-2847,-2847,12,6,3,61,-2847,-2847,-2847,20,-2847
6333,19,16,26,19,-2847,18,41,-2847,18,19,12,7,-2847,54,18,-2847,-2847,-2847
6334,-2847,-2847,-2847,-2847,14,61,-2847,-2847,-2847,62,3,1,-2847,10,-2847,-2847,-2847,-2847
6335,-2847,5,-2847,-2847,-2847,7,-2847,-2847,-2847,7,-2847,5,8,-2847,7,33,-2847,33
6336,-2847,13,-2847,-2847,-2847,-2847,-2847,26,89,19,1,2,-2847,12,-2847,-2847,-2847,-2847
6337,-2847,-2847,-2847,-2847,3,-2847,-2847,16,-2847,8,5,5,-2847,13,-2847,-2847,15,-2847
6339,-2847,90,-2847,-2847,60,33,-2847,-2847,33,13,2,1,-2847,-2847,16,-2847,54,-2847
6340,-2847,8,-2847,-2847,8,-2847,-2847,-2847,-2847,2,2,2,-2847,2,79,-2847,6,-2847
6341,-2847,6,1,-2847,-2847,1,-2847,90,11,84,9,1,7,-2847,7,11,90,1
6342,-2847,2,-2847,-2847,8,-2847,-2847,2,2,33,2,2,-2847,2,-2847,-2847,-2847,-2847
6343,-2847,43,-2847,-2847,-2847,66,-2847,-2847,56,38,-2847,22,90,-2847,5,-2847,-2847,-2847
6344,-2847,1,-2847,40,1,9,-2847,3,2,34,1,1,83,8,10,-2847,19,1
6346,-2847,34,-2847,-2847,76,-2847,9,9,9,3,3,9,-2847,14,-2847,-2847,34,-2847
6347,-2847,19,32,-2847,-2847,12,-2847,-2847,-2847,5,32,5,-2847,5,12,68,-2847,-2847
6348,-2847,16,56,-2847,-2847,-2847,-2847,11,-2847,12,5,3,39,8,19,-2847,-2847,-2847
6349,-2847,-2847,15,-2847,-2847,-2847,-2847,35,-2847,27,3,2,27,38,-2847,-2847,35,-2847
6350,-2847,1,-2847,-2847,6,-2847,-2847,3,9,1,1,1,-2847,1,-2847,-2847,19,-2847
6351,-2847,32,-2847,-2847,-2847,-2847,-2847,66,9,18,3,1,-2847,4,5,-2847,43,-2847
6352,-2847,6,29,33,-2847,22,-2847,-2847,17,6,2,2,26,-2847,2,40,-2847,32
6353,-2847,17,-2847,-2847,77,-2847,38,8,8,3,8,9,-2847,40,-2847,-2847,-2847,-2847
6354,-2847,36,86,-2847,-2847,-2847,-2847,61,11,28,6,1,11,6,10,-2847,30,-2847
6355,7,40,4,29,-2847,29,-2847,-2847,2,11,5,4,8,-2847,2,-2847,10,-2847
6356,88,16,-2847,-2847,-2847,-2847,-2847,-2847,-2847,18,-2847,18,-2847,-2847,88,-2847,-2847,91
6357,-2847,41,-2847,-2847,-2847,29,16,16,8,10,3,3,-2847,1,45,-2847,-2847,-2847
6358,34,79,32,18,-2847,8,7,-2847,-2847,1,-2847,8,8,-2847,4,59,-2847,88
6359,-2847,1,-2847,-2847,-2847,-2847,-2847,-2847,-2847,6,1,1,27,1,6,-2847,7,-2847
6360,41,33,1,-2847,-2847,13,-2847,-2847,24,1,-2847,1,8,-2847,1,15,-2847,68
6361,-2847,50,-2847,-2847,-2847,-2847,-2847,-2847,-2847,10,3,3,-2847,60,20,-2847,19,-2847
6362,25,-2847,14,51,-2847,25,-2847,60,14,60,60,7,18,67,42,44,62,25
6363,12,23,-2847,-2847,47,-2847,-2847,-2847,11,1,1,1,-2847,68,12,-2847,40,-2847
6364,-2847,12,-2847,-2847,-2847,-2847,36,22,12,1,1,1,-2847,5,17,45,1,27
6365,-2847,15,20,-2847,-2847,18,-2847,-2847,84,1,-2847,1,40,-2847,26,-2847,-2847,61
6366,-2847,3,-2847,-2847,14,-2847,-2847,-2847,-2847,8,2,2,-2847,-2847,-2847,-2847,88,-2847
6367,-2847,11,-2847,-2847,25,-2847,35,32,62,13,11,2,-2847,10,11,-2847,91,-2847
6368,-2847,-2847,85,-2847,-2847,-2847,-2847,-2847,1,-2847,9,1,-2847,-2847,26,-2847,-2847,-2847
6369,-2847,86,-2847,-2847,-2847,18,-2847,3,-2847,1,1,1,-2847,32,89,-2847,8,-2847
6370,-2847,11,-2847,92,67,19,-2847,-2847,-2847,6,7,6,13,26,14,-2847,-2847,-2847
6371,-2847,11,-2847,-2847,26,-2847,-2847,17,8,1,1,1,-2847,12,85,-2847,12,-2847
6372,-2847,70,-2847,-2847,69,35,-2847,-2847,-2847,8,2,2,-2847,25,35,-2847,80,-2847
6373,-2847,6,-2847,-2847,6,-2847,-2847,81,11,11,3,3,-2847,32,33,-2847,-2847,-2847
6374,19,4,67,-2847,4,41,-2847,-2847,33,3,3,3,18,12,19,-2847,-2847,66
6375,-2847,27,33,39,-2847,30,-2847,-2847,13,33,-2847,8,55,-2847,13,-2847,-2847,-2847
6376,62,80,23,-2847,16,1,-2847,33,1,1,16,6,61,57,16,1,-2847,69
6377,-2847,7,-2847,-2847,-2847,-2847,89,13,9,2,1,1,7,36,6,-2847,7,86
6378,-2847,9,-2847,-2847,9,-2847,-2847,-2847,91,9,11,8,-2847,9,-2847,-2847,-2847,-2847
6379,-2847,5,29,-2847,-2847,25,-2847,-2847,40,1,1,1,-2847,-2847,5,2,83,-2847
6380,32,8,-2847,51,-2847,18,88,-2847,8,8,42,8,12,-2847,48,34,-2847,41
6381,-2847,31,-2847,-2847,-2847,-2847,-2847,82,31,6,1,1,-2847,3,-2847,-2847,65,-2847
6382,47,-2847,42,-2847,-2847,13,-2847,-2847,8,15,71,13,12,-2847,3,-2847,-2847,-2847
6383,-2847,22,-2847,-2847,17,-2847,32,20,22,22,1,1,-2847,7,9,-2847,22,-2847
6384,4,13,4,-2847,-2847,31,-2847,-2847,11,4,-2847,4,7,-2847,4,24,-2847,-2847
6385,-2847,-2847,-2847,-2847,50,-2847,-2847,17,9,44,1,1,-2847,8,77,-2847,24,65
6386,-2847,11,40,-2847,-2847,-2847,-2847,-2847,31,53,-2847,1,9,-2847,17,-2847,-2847,-2847
6387,56,1,-2847,53,76,57,-2847,-2847,-2847,1,76,1,56,-2847,15,15,-2847,27
6388,13,14,39,26,-2847,27,-2847,-2847,7,8,-2847,8,8,-2847,8,5,-2847,26
6389,88,42,5,5,-2847,47,-2847,-2847,5,56,25,25,5,91,5,88,25,56
6390,-2847,-2847,-2847,-2847,-2847,-2847,7,1,1,2,2,2,-2847,16,-2847,-2847,37,-2847
6391,-2847,80,-2847,-2847,-2847,-2847,-2847,51,-2847,5,5,2,-2847,7,-2847,-2847,13,-2847
6392,-2847,47,-2847,-2847,5,-2847,47,-2847,6,7,2,2,-2847,43,26,-2847,26,-2847
6393,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,78,63,16,8,-2847,-2847,23,-2847,-2847,-2847
6394,-2847,41,-2847,-2847,55,-2847,82,-2847,-2847,12,6,6,-2847,14,49,-2847,6,64
6395,43,19,20,20,-2847,13,-2847,12,1,4,2,2,54,19,10,-2847,-2847,-2847
6396,-2847,1,-2847,-2847,66,-2847,-2847,-2847,-2847,17,1,1,-2847,21,-2847,-2847,1,-2847
6397,8,69,8,-2847,-2847,18,-2847,-2847,10,8,-2847,8,8,-2847,3,8,-2847,82
6398,-2847,24,63,-2847,-2847,-2847,-2847,13,9,6,6,6,-2847,9,36,-2847,22,-2847
6399,-2847,1,9,-2847,-2847,33,-2847,-2847,12,9,82,5,5,-2847,5,89,-2847,43
6400,-2847,2,8,-2847,-2847,33,-2847,-2847,6,60,60,2,62,-2847,18,-2847,-2847,31
6401,-2847,1,-2847,-2847,-2847,-2847,-2847,-2847,-2847,1,1,1,-2847,8,-2847,-2847,-2847,-2847
6402,-2847,7,-2847,-2847,-2847,11,-2847,-2847,8,5,-2847,5,35,-2847,18,75,-2847,82
6403,92,25,9,-2847,-2847,60,-2847,-2847,-2847,25,74,4,9,-2847,6,9,-2847,39
6404,4,6,9,-2847,47,-2847,-2847,-2847,90,4,47,4,1,-2847,74,-2847,19,-2847
6405,-2847,-2847,-2847,50,-2847,-2847,-2847,-2847,-2847,79,5,5,-2847,-2847,4,-2847,85,-2847
6406,-2847,29,-2847,-2847,19,47,-2847,1,-2847,1,1,1,-2847,10,4,-2847,51,80
6407,85,29,77,-2847,-2847,-2847,-2847,-2847,-2847,13,8,13,41,-2847,-2847,13,-2847,-2847
6408,43,66,-2847,11,-2847,68,-2847,20,-2847,20,28,2,3,-2847,11,16,-2847,-2847
6409,8,37,41,8,-2847,6,14,-2847,8,27,-2847,1,34,-2847,14,-2847,-2847,67
6410,53,4,1,-2847,-2847,27,-2847,-2847,-2847,1,1,4,41,-2847,38,18,-2847,-2847
6411,-2847,20,32,53,44,-2847,-2847,-2847,-2847,4,3,3,32,44,9,-2847,44,-2847
6412,-2847,-2847,-2847,-2847,51,-2847,-2847,4,-2847,4,4,4,-2847,21,-2847,-2847,35,-2847
6413,-2847,3,49,-2847,31,-2847,-2847,12,12,13,2,2,-2847,82,-2847,-2847,21,-2847
6414,8,88,16,40,-2847,8,-2847,-2847,-2847,17,9,9,35,-2847,9,18,-2847,53
6415,-2847,1,-2847,-2847,28,76,-2847,-2847,-2847,22,1,1,-2847,-2847,76,-2847,34,-2847
6416,-2847,14,-2847,-2847,32,-2847,-2847,28,-2847,64,3,2,90,6,90,-2847,-2847,-2847
6417,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,2,1,1,-2847,-2847,-2847,-2847,1,-2847
6418,76,60,-2847,27,10,31,-2847,20,61,24,3,2,61,24,27,61,3,61
6419,69,-2847,-2847,-2847,27,41,-2847,27,79,2,2,2,64,2,18,-2847,76,-2847
6420,-2847,20,20,-2847,-2847,13,-2847,8,8,1,1,1,9,11,11,84,60,-2847
6421,69,1,89,-2847,-2847,-2847,-2847,-2847,2,9,72,8,1,-2847,47,44,-2847,-2847
6422,-2847,52,-2847,-2847,12,-2847,1,9,17,1,1,1,-2847,2,17,-2847,32,-2847
6423,-2847,7,-2847,-2847,70,12,-2847,20,4,5,11,4,-2847,62,41,-2847,70,-2847
6424,-2847,5,-2847,-2847,-2847,5,-2847,-2847,5,25,36,5,19,-2847,19,-2847,-2847,84
6425,-2847,24,-2847,-2847,47,-2847,-2847,-2847,-2847,11,1,1,-2847,9,-2847,-2847,3,-2847
6426,-2847,31,-2847,-2847,-2847,-2847,1,1,11,6,2,2,-2847,31,-2847,-2847,-2847,6
6427,-2847,3,-2847,-2847,12,-2847,-2847,-2847,-2847,3,2,1,-2847,17,-2847,-2847,17,-2847
6428,-2847,11,92,-2847,-2847,1,-2847,-2847,82,11,-2847,1,39,-2847,55,-2847,-2847,-2847
6429,-2847,14,63,-2847,45,-2847,8,-2847,3,3,16,3,-2847,3,24,-2847,16,-2847
6430,-2847,78,-2847,-2847,-2847,77,-2847,55,55,55,2,1,-2847,8,-2847,-2847,5,74
6431,-2847,12,-2847,-2847,4,-2847,6,8,25,10,4,4,16,23,7,-2847,45,55
6432,-2847,50,-2847,-2847,-2847,22,-2847,38,-2847,19,3,3,-2847,6,48,-2847,12,-2847
6433,-2847,-2847,-2847,-2847,2,-2847,-2847,-2847,-2847,2,2,1,-2847,1,-2847,-2847,-2847,-2847
6434,-2847,55,-2847,-2847,46,25,17,38,-2847,9,3,3,-2847,14,33,-2847,-2847,-2847
6435,-2847,8,13,-2847,28,9,19,-2847,8,7,12,1,21,21,8,41,40,40
6436,42,21,-2847,7,-2847,46,-2847,-2847,42,27,17,1,7,14,7,77,17,-2847
6437,53,37,-2847,-2847,-2847,44,-2847,-2847,-2847,8,-2847,1,11,-2847,11,53,-2847,39
6438,-2847,35,-2847,-2847,-2847,-2847,-2847,42,-2847,1,1,1,-2847,7,-2847,-2847,46,-2847
6439,18,5,26,-2847,-2847,46,-2847,90,-2847,5,24,5,7,44,5,27,44,-2847
6440,41,-2847,75,-2847,-2847,20,-2847,8,15,7,5,2,39,15,6,62,14,53
6441,-2847,48,59,67,-2847,77,-2847,2,-2847,2,2,2,89,2,48,63,2,-2847
6442,89,18,18,12,36,90,-2847,-2847,18,33,36,18,18,-2847,5,37,-2847,12
6443,46,5,14,-2847,-2847,11,-2847,-2847,-2847,6,68,4,5,-2847,5,91,-2847,-2847
6444,-2847,61,-2847,-2847,12,58,-2847,58,58,20,1,1,-2847,8,61,-2847,45,-2847
6445,-2847,11,8,91,-2847,7,-2847,-2847,35,3,11,3,54,17,8,7,35,7
6446,-2847,6,-2847,-2847,-2847,9,-2847,-2847,12,26,9,4,6,-2847,9,3,-2847,-2847
6447,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,-2847,3,3,1,-2847,18,-2847,-2847,18,-2847
6448,10,5,9,74,26,-2847,-2847,30,-2847,1,5,1,13,2,15,15,31,34
6449,64,11,11,-2847,-2847,11,-2847,-2847,-2847,-2847,12,6,11,-2847,6,23,-2847,11
6450,-2847,54,12,-2847,-2847,8,-2847,-2847,7,1,1,1,46,-2847,33,33,1,91
6451,-2847,23,-2847,-2847,15,-2847,-2847,36,6,25,5,5,-2847,13,-2847,-2847,7,-2847
6452,-2847,29,-2847,-2847,5,-2847,-2847,-2847,16,1,1,1,-2847,13,-2847,-2847,9,-2847
6453,-2847,34,-2847,-2847,77,-2847,-2847,-2847,-2847,69,6,3,-2847,-2847,-2847,-2847,12,-2847
6454,13,8,18,-2847,-2847,61,-2847,-2847,27,1,-2847,1,62,-2847,40,10,-2847,-2847
6455,-2847,19,-2847,-2847,19,-2847,-2847,15,61,2,2,2,-2847,10,-2847,-2847,43,-2847
6456,20,56,34,33,-2847,13,-2847,-2847,-2847,2,88,2,2,-2847,9,23,-2847,23
6457,-2847,24,4,6,48,-2847,-2847,-2847,26,3,3,3,26,59,4,-2847,26,-2847
6458,-2847,3,-2847,-2847,-2847,-2847,69,-2847,-2847,3,2,2,27,26,8,90,14,8
6459,46,4,-2847,-2847,-2847,92,-2847,-2847,92,4,20,4,46,20,4,61,-2847,62
6460,44,12,87,-2847,-2847,17,-2847,-2847,9,12,12,8,41,37,21,-2847,12,-2847
6461,31,1,9,-2847,-2847,1,-2847,-2847,41,16,1,1,12,7,41,41,57,41
6462,-2847,9,-2847,-2847,-2847,-2847,-2847,15,-2847,4,15,2,-2847,15,4,-2847,-2847,-2847
6463,6,46,39,39,-2847,11,-2847,-2847,4,1,1,1,90,46,11,-2847,-2847,-2847
6464,-2847,26,62,-2847,-2847,-2847,-2847,-2847,-2847,26,-2847,12,12,-2847,32,-2847,-2847,26
6465,57,41,16,-2847,-2847,-2847,12,-2847,69,1,2,1,18,88,16,49,-2847,1
6466,-2847,22,11,-2847,31,86,-2847,10,29,3,1,1,22,17,-2847,8,17,62
6467,-2847,-2847,-2847,-2847,22,-2847,-2847,-2847,-2847,12,1,1,88,-2847,88,-2847,22,-2847
6468,-2847,23,-2847,-2847,-2847,43,-2847,23,54,2,1,1,-2847,19,11,-2847,-2847,-2847
6469,-2847,-2847,21,-2847,-2847,-2847,-2847,12,12,38,7,1,48,9,-2847,-2847,1,-2847
6470,-2847,83,-2847,-2847,-2847,58,9,78,1,-2847,44,9,-2847,83,-2847,-2847,-2847,-2847
6471,29,87,18,4,-2847,5,-2847,-2847,-2847,5,-2847,5,33,-2847,50,43,-2847,68
6472,-2847,66,-2847,-2847,-2847,-2847,-2847,-2847,-2847,2,2,1,91,-2847,-2847,-2847,28,-2847
6473,-2847,-2847,37,-2847,61,17,12,46,8,1,1,1,-2847,64,12,-2847,17,17
6474,-2847,9,-2847,-2847,8,-2847,26,-2847,-2847,14,3,2,-2847,2,-2847,-2847,58,-2847
6475,-2847,65,64,-2847,-2847,-2847,-2847,-2847,-2847,2,87,1,-2847,91,84,-2847,-2847,-2847
6476,-2847,29,-2847,-2847,-2847,70,-2847,2,15,8,2,2,-2847,37,53,-2847,29,37
6477,-2847,11,-2847,-2847,-2847,-2847,-2847,54,-2847,1,1,1,-2847,1,-2847,-2847,74,-2847
6478,-2847,30,-2847,-2847,69,-2847,13,78,33,13,1,1,-2847,1,13,-2847,22,62
6479,-2847,59,-2847,-2847,20,-2847,-2847,42,-2847,26,1,1,-2847,6,-2847,-2847,-2847,-2847
6480,19,43,-2847,-2847,-2847,7,-2847,-2847,9,1,-2847,1,46,71,11,46,9,39
6481,-2847,-2847,52,-2847,25,-2847,-2847,80,10,29,2,1,78,-2847,59,-2847,-2847,-2847
6482,-2847,27,62,-2847,-2847,34,-2847,-2847,70,2,7,1,12,-2847,7,-2847,-2847,-2847
6483,-2847,-2847,-2847,1,-2847,-2847,-2847,-2847,90,5,52,1,3,-2847,-2847,75,-2847,-2847
6484,-2847,42,-2847,-2847,26,-2847,9,9,2,19,19,2,-2847,12,61,-2847,51,49
6485,-2847,76,58,-2847,-2847,-2847,-2847,-2847,78,-2847,5,1,2,5,2,30,-2847,-2847
6486,-2847,63,-2847,-2847,-2847,-2847,-2847,66,-2847,2,2,2,-2847,1,-2847,-2847,10,-2847
6487,-2847,74,-2847,-2847,86,-2847,74,-2847,-2847,13,1,1,-2847,-2847,-2847,-2847,5,-2847
6488,-2847,-2847,6,-2847,-2847,11,-2847,-2847,-2847,26,6,1,-2847,6,10,-2847,59,-2847
6489,61,25,40,-2847,-2847,12,-2847,75,19,11,9,9,-2847,47,11,82,68,82
6490,-2847,18,39,-2847,-2847,11,-2847,-2847,-2847,11,38,4,33,-2847,18,-2847,-2847,19
6491,-2847,12,-2847,-2847,-2847,53,-2847,-2847,76,18,46,7,14,-2847,5,14,-2847,19
6492,-2847,7,-2847,-2847,-2847,-2847,-2847,-2847,-2847,4,7,7,-2847,-2847,5,-2847,31,-2847
6493,-2847,7,41,-2847,-2847,-2847,-2847,-2847,54,4,-2847,4,12,-2847,4,-2847,-2847,-2847
