CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
3498,-2574,-2574,-2574,-2574,71,-2574,-2574,-2574,-2574,15,1,1,-2574,78,-2574,-2574,52,-2574
3499,-2574,37,28,-2574,-2574,-2574,-2574,10,-2574,37,5,2,-2574,14,28,-2574,2,48
3500,-2574,13,47,-2574,66,61,-2574,-2574,-2574,13,3,1,47,13,13,-2574,13,47
3501,-2574,6,67,-2574,-2574,30,-2574,-2574,-2574,2,2,1,37,-2574,35,45,2,-2574
3502,-2574,7,-2574,-2574,-2574,72,-2574,-2574,-2574,45,-2574,7,-2574,35,-2574,26,-2574,-2574
3503,-2574,-2574,-2574,-2574,60,67,-2574,-2574,-2574,23,1,1,54,34,-2574,-2574,24,-2574
3504,34,2,74,-2574,-2574,18,-2574,-2574,-2574,8,-2574,1,29,-2574,3,-2574,-2574,52
3505,-2574,3,-2574,-2574,-2574,48,-2574,-2574,-2574,-2574,5,3,3,-2574,61,67,-2574,-2574
3506,-2574,-2574,-2574,-2574,74,-2574,-2574,-2574,-2574,32,2,2,-2574,36,-2574,-2574,-2574,-2574
3507,-2574,2,-2574,-2574,17,-2574,-2574,30,-2574,6,1,5,-2574,2,-2574,-2574,5,-2574
3508,-2574,63,-2574,-2574,8,-2574,-2574,-2574,-2574,12,1,6,21,6,21,-2574,6,-2574
3509,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,3,-2574,6,-2574,15,3,6,-2574,-2574
3510,-2574,14,8,64,-2574,32,-2574,-2574,-2574,2,-2574,2,20,-2574,27,57,-2574,32
3511,-2574,-2574,35,-2574,8,-2574,-2574,82,-2574,6,6,2,-2574,6,-2574,-2574,6,69
3512,-2574,6,15,-2574,-2574,46,-2574,-2574,-2574,6,-2574,6,25,-2574,7,8,-2574,-2574
3513,-2574,-2574,60,-2574,72,54,-2574,-2574,-2574,7,7,2,-2574,11,54,-2574,7,7
3514,2,18,-2574,-2574,-2574,3,-2574,-2574,-2574,10,62,2,70,-2574,46,2,-2574,2
3515,-2574,8,-2574,-2574,75,-2574,-2574,-2574,-2574,33,1,13,-2574,77,-2574,-2574,24,-2574
3516,25,25,56,-2574,-2574,18,-2574,-2574,22,22,-2574,11,11,-2574,8,11,-2574,34
3517,-2574,2,11,-2574,10,-2574,-2574,-2574,-2574,1,1,1,16,46,3,-2574,25,-2574
3518,28,23,-2574,-2574,-2574,-2574,-2574,-2574,-2574,13,12,3,6,63,6,75,63,34
3519,-2574,11,6,56,-2574,25,-2574,-2574,27,10,10,1,11,10,25,-2574,10,25
3520,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,40,40,-2574,-2574,-2574,-2574,78,-2574
3521,-2574,6,-2574,-2574,26,-2574,-2574,-2574,-2574,3,3,3,6,88,-2574,-2574,54,-2574
3522,-2574,85,-2574,-2574,-2574,-2574,-2574,85,-2574,5,5,1,30,28,66,-2574,5,-2574
3523,-2574,1,-2574,-2574,-2574,-2574,-2574,-2574,-2574,10,1,1,-2574,1,19,-2574,24,-2574
3524,-2574,-2574,82,-2574,-2574,-2574,-2574,-2574,-2574,15,-2574,91,-2574,32,-2574,-2574,-2574,-2574
3525,39,1,76,-2574,-2574,-2574,-2574,-2574,-2574,13,-2574,1,-2574,2,12,-2574,-2574,47
3526,-2574,-2574,67,-2574,-2574,9,-2574,-2574,-2574,-2574,-2574,6,26,-2574,2,-2574,-2574,-2574
3527,-2574,38,-2574,-2574,-2574,-2574,-2574,-2574,-2574,20,2,2,-2574,3,-2574,-2574,-2574,-2574
3528,-2574,34,46,-2574,19,-2574,-2574,72,-2574,15,9,9,-2574,8,77,-2574,77,-2574
3529,-2574,2,-2574,-2574,17,-2574,75,86,86,6,5,2,-2574,21,-2574,-2574,5,-2574
3530,12,78,12,-2574,70,41,-2574,-2574,-2574,8,23,8,54,-2574,8,12,-2574,-2574
3531,79,8,-2574,-2574,46,74,-2574,2,31,2,6,5,74,2,46,-2574,46,73
3532,-2574,-2574,34,33,-2574,3,-2574,43,-2574,5,2,1,-2574,77,68,-2574,22,12
3533,-2574,20,-2574,-2574,31,-2574,-2574,-2574,-2574,12,1,1,-2574,24,6,-2574,-2574,-2574
3534,-2574,2,34,-2574,8,3,19,27,27,2,1,1,-2574,6,3,3,58,2
3535,-2574,15,-2574,-2574,-2574,57,-2574,-2574,-2574,6,45,2,-2574,45,35,-2574,-2574,-2574
3536,13,3,-2574,-2574,24,-2574,-2574,-2574,-2574,7,24,1,7,-2574,12,25,-2574,7
3537,52,6,83,-2574,29,12,7,2,2,7,2,2,83,29,23,6,29,90
3538,-2574,43,-2574,-2574,70,-2574,5,52,63,5,6,6,5,5,-2574,-2574,-2574,-2574
3539,37,23,19,-2574,62,-2574,-2574,-2574,-2574,13,28,8,15,31,7,23,31,-2574
3540,-2574,33,-2574,-2574,40,-2574,-2574,5,10,5,5,1,-2574,2,-2574,-2574,6,-2574
3541,90,3,-2574,-2574,-2574,1,-2574,-2574,-2574,3,3,2,58,84,2,-2574,-2574,2
3543,-2574,34,-2574,-2574,-2574,-2574,20,-2574,-2574,3,2,2,39,24,11,-2574,36,-2574
3544,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,2,2,-2574,18,-2574,-2574,26,-2574
3545,-2574,19,-2574,-2574,-2574,40,-2574,59,-2574,18,37,18,19,59,46,-2574,61,64
3546,3,3,3,8,1,8,-2574,-2574,-2574,18,1,3,8,12,8,78,-2574,9
3547,-2574,29,-2574,-2574,-2574,-2574,-2574,-2574,-2574,1,2,3,-2574,21,-2574,-2574,16,-2574
3548,-2574,49,18,-2574,25,53,-2574,-2574,-2574,5,9,9,5,2,12,-2574,-2574,54
3549,-2574,57,-2574,-2574,11,-2574,-2574,-2574,-2574,11,1,1,-2574,6,-2574,-2574,-2574,-2574
3550,-2574,2,-2574,-2574,-2574,41,-2574,-2574,13,21,2,18,8,9,27,41,33,-2574
3551,-2574,20,-2574,-2574,67,-2574,-2574,31,-2574,38,31,5,-2574,44,49,-2574,73,-2574
3552,3,26,3,40,16,23,-2574,-2574,38,5,1,1,17,30,3,-2574,32,46
3553,81,58,74,77,-2574,-2574,-2574,-2574,13,6,6,6,30,69,15,34,44,76
3554,13,9,12,-2574,-2574,33,-2574,-2574,-2574,17,-2574,55,28,-2574,14,14,-2574,21
3555,33,7,47,-2574,-2574,33,-2574,-2574,-2574,33,-2574,7,7,-2574,19,47,-2574,-2574
3556,18,11,-2574,82,-2574,14,-2574,-2574,25,30,11,6,12,-2574,2,14,13,20
3557,-2574,68,-2574,-2574,63,-2574,-2574,46,79,3,5,3,6,6,-2574,-2574,6,44
3558,74,9,-2574,-2574,-2574,-2574,-2574,-2574,-2574,10,-2574,10,18,-2574,31,30,-2574,28
3559,-2574,12,-2574,-2574,-2574,-2574,-2574,25,-2574,12,2,2,-2574,6,-2574,-2574,26,-2574
3560,-2574,47,58,-2574,-2574,-2574,-2574,-2574,-2574,8,47,2,21,65,2,8,36,31
3561,-2574,76,-2574,-2574,-2574,-2574,-2574,2,2,5,2,2,-2574,41,-2574,-2574,-2574,26
3562,68,6,16,67,-2574,-2574,-2574,-2574,-2574,6,6,6,1,76,11,16,76,11
3563,-2574,30,-2574,-2574,-2574,-2574,-2574,28,-2574,6,3,3,-2574,34,49,-2574,15,90
3564,39,14,35,20,-2574,20,-2574,-2574,-2574,46,25,2,11,66,2,40,47,26
3565,55,6,2,-2574,-2574,56,-2574,-2574,72,6,79,2,14,-2574,2,-2574,-2574,-2574
3566,81,-2574,-2574,81,-2574,-2574,-2574,-2574,-2574,87,-2574,25,64,-2574,81,-2574,-2574,-2574
3567,-2574,14,-2574,-2574,-2574,-2574,-2574,-2574,-2574,45,6,6,-2574,6,7,-2574,44,-2574
3568,-2574,66,-2574,-2574,-2574,33,-2574,-2574,-2574,36,12,1,-2574,37,33,-2574,3,60
3569,76,16,83,92,-2574,10,-2574,-2574,36,12,-2574,8,41,10,13,54,-2574,68
3570,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,4,1,-2574,4,-2574,-2574,-2574,-2574
3571,-2574,-2574,59,-2574,2,-2574,26,-2574,-2574,5,2,3,-2574,2,78,-2574,7,-2574
3572,-2574,77,-2574,-2574,62,-2574,-2574,-2574,2,5,1,1,-2574,1,14,-2574,62,-2574
3573,68,7,69,-2574,7,-2574,-2574,-2574,-2574,1,1,2,-2574,-2574,-2574,-2574,7,-2574
3574,-2574,7,-2574,-2574,-2574,56,-2574,-2574,-2574,11,1,1,-2574,7,56,-2574,1,41
3575,-2574,10,49,-2574,33,-2574,-2574,-2574,-2574,10,-2574,6,17,-2574,10,49,-2574,49
3576,-2574,-2574,49,-2574,90,30,-2574,-2574,-2574,5,90,12,47,-2574,30,47,5,-2574
3577,-2574,11,1,-2574,54,-2574,-2574,-2574,-2574,14,2,2,-2574,7,-2574,-2574,91,79
3578,31,27,47,31,27,47,-2574,-2574,-2574,13,1,2,32,43,6,37,50,-2574
3579,6,13,15,-2574,16,55,-2574,-2574,-2574,6,32,6,6,16,6,-2574,16,-2574
3580,65,44,12,-2574,78,-2574,-2574,-2574,-2574,10,17,10,20,45,67,-2574,-2574,43
3581,40,14,30,89,-2574,1,-2574,-2574,-2574,25,79,2,30,-2574,19,21,-2574,-2574
3582,12,6,26,-2574,-2574,12,-2574,-2574,35,2,-2574,3,27,21,11,46,21,-2574
3583,-2574,35,-2574,-2574,12,-2574,-2574,-2574,-2574,92,6,6,-2574,6,-2574,-2574,-2574,-2574
3584,-2574,92,-2574,-2574,40,-2574,-2574,-2574,-2574,6,3,3,-2574,40,-2574,-2574,56,-2574
3585,-2574,14,-2574,-2574,-2574,6,-2574,8,1,6,1,1,21,24,21,-2574,17,-2574
3586,2,8,31,49,19,58,-2574,19,-2574,14,43,7,2,-2574,11,58,-2574,-2574
3587,-2574,55,33,-2574,22,-2574,-2574,75,-2574,33,1,1,-2574,22,-2574,-2574,83,-2574
3588,-2574,-2574,80,-2574,-2574,-2574,-2574,91,-2574,19,10,5,-2574,3,75,-2574,78,40
3589,46,33,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,19,2,54,32,62,58,-2574,63
3590,13,-2574,29,86,-2574,13,-2574,-2574,-2574,8,85,7,8,-2574,8,-2574,-2574,29
3591,-2574,14,26,47,-2574,26,-2574,14,63,3,1,2,12,8,12,27,29,88
3592,81,48,27,-2574,-2574,-2574,-2574,-2574,-2574,89,-2574,15,15,48,7,27,-2574,-2574
3593,-2574,1,8,-2574,2,20,-2574,-2574,-2574,1,2,1,12,20,32,53,65,-2574
3594,32,58,64,-2574,32,-2574,-2574,-2574,-2574,9,22,6,8,9,13,-2574,38,47
3595,-2574,48,-2574,-2574,-2574,64,-2574,-2574,-2574,12,2,2,21,5,64,-2574,26,-2574
3596,-2574,-2574,2,-2574,65,2,-2574,-2574,-2574,28,9,6,50,36,50,-2574,9,-2574
3597,-2574,12,47,-2574,61,-2574,-2574,12,-2574,25,1,8,-2574,7,13,-2574,75,61
3598,-2574,2,-2574,-2574,22,-2574,-2574,-2574,-2574,2,2,1,-2574,-2574,24,-2574,22,-2574
3599,-2574,90,26,-2574,6,-2574,-2574,6,26,63,13,6,-2574,3,26,-2574,52,-2574
3600,33,-2574,67,-2574,-2574,57,-2574,-2574,-2574,64,31,7,8,-2574,28,79,-2574,-2574
3601,-2574,2,32,-2574,-2574,70,-2574,-2574,42,27,-2574,1,2,87,13,2,-2574,13
3602,-2574,6,-2574,-2574,-2574,56,-2574,-2574,34,1,1,1,-2574,83,-2574,-2574,9,-2574
3603,-2574,15,-2574,-2574,-2574,-2574,-2574,-2574,-2574,77,6,1,-2574,77,77,-2574,-2574,-2574
3604,90,-2574,51,-2574,79,-2574,-2574,-2574,-2574,1,1,1,-2574,13,57,-2574,1,34
3605,-2574,45,-2574,-2574,46,-2574,-2574,-2574,-2574,1,1,1,-2574,9,-2574,-2574,1,-2574
3606,-2574,42,-2574,-2574,3,-2574,-2574,-2574,-2574,23,1,1,-2574,58,-2574,-2574,1,-2574
3607,-2574,14,14,-2574,-2574,91,-2574,-2574,-2574,13,-2574,6,27,-2574,14,-2574,-2574,34
3608,-2574,-2574,48,-2574,56,48,-2574,-2574,-2574,24,9,1,-2574,3,48,-2574,-2574,-2574
3609,90,16,24,18,-2574,-2574,-2574,-2574,-2574,44,-2574,8,16,18,8,8,-2574,8
3610,88,15,-2574,-2574,-2574,-2574,-2574,-2574,33,3,89,15,30,-2574,25,15,-2574,-2574
3611,-2574,36,-2574,-2574,14,-2574,-2574,-2574,74,1,5,5,-2574,7,56,-2574,15,-2574
3612,-2574,-2574,-2574,-2574,17,68,-2574,-2574,-2574,9,2,2,-2574,7,-2574,-2574,-2574,-2574
3613,-2574,-2574,76,-2574,23,-2574,-2574,-2574,-2574,5,5,2,-2574,1,76,-2574,57,57
3614,-2574,32,72,-2574,12,32,12,12,12,12,25,7,-2574,25,48,-2574,25,39
3615,-2574,1,-2574,-2574,51,5,-2574,-2574,-2574,51,2,2,-2574,-2574,-2574,-2574,12,-2574
3616,61,2,3,2,-2574,2,-2574,-2574,-2574,13,-2574,2,2,-2574,2,20,-2574,-2574
3617,-2574,11,-2574,-2574,1,86,-2574,38,-2574,3,6,3,-2574,3,-2574,-2574,91,58
3618,-2574,17,-2574,-2574,-2574,8,-2574,-2574,-2574,19,2,2,11,11,86,-2574,9,-2574
3619,10,9,-2574,-2574,-2574,-2574,-2574,-2574,16,1,20,1,23,20,40,51,69,51
3620,-2574,66,-2574,-2574,48,-2574,-2574,-2574,-2574,6,34,8,8,31,8,-2574,47,10
3621,-2574,54,-2574,71,21,27,-2574,64,51,1,1,1,-2574,5,71,-2574,9,67
3622,-2574,10,-2574,-2574,31,-2574,-2574,-2574,-2574,21,6,3,-2574,10,3,41,13,51
3623,-2574,2,-2574,-2574,45,-2574,-2574,33,44,45,3,1,-2574,3,-2574,16,66,16
3624,19,25,18,-2574,20,55,-2574,-2574,45,8,5,5,56,49,22,-2574,6,-2574
3625,3,-2574,-2574,-2574,78,82,-2574,-2574,-2574,40,78,3,3,82,3,40,-2574,78
3626,-2574,8,-2574,-2574,30,-2574,-2574,-2574,-2574,1,1,1,-2574,52,-2574,-2574,3,-2574
3627,-2574,18,-2574,-2574,-2574,36,-2574,23,-2574,6,24,3,18,46,3,-2574,46,-2574
3628,-2574,5,-2574,-2574,-2574,-2574,-2574,-2574,-2574,2,3,2,-2574,-2574,-2574,-2574,-2574,-2574
3629,-2574,9,-2574,-2574,-2574,3,-2574,82,-2574,5,3,5,-2574,1,-2574,-2574,76,-2574
3630,-2574,1,55,-2574,-2574,-2574,-2574,31,-2574,6,1,1,-2574,1,-2574,-2574,46,-2574
3631,1,7,13,-2574,10,-2574,-2574,-2574,-2574,12,2,1,81,28,42,-2574,7,-2574
3632,-2574,-2574,57,-2574,25,-2574,-2574,-2574,-2574,5,2,2,92,29,81,-2574,2,5
3633,32,14,-2574,-2574,-2574,1,-2574,88,1,10,88,10,10,-2574,6,-2574,-2574,88
3634,-2574,-2574,-2574,-2574,-2574,27,-2574,-2574,-2574,39,-2574,8,23,-2574,54,-2574,-2574,30
3635,-2574,32,32,-2574,-2574,-2574,-2574,-2574,-2574,26,35,26,-2574,26,9,-2574,-2574,-2574
3636,-2574,12,-2574,47,-2574,10,-2574,-2574,43,12,6,6,26,33,13,82,-2574,47
3637,52,19,36,25,-2574,69,-2574,-2574,-2574,8,1,6,48,17,25,34,13,25
3638,-2574,2,-2574,-2574,-2574,-2574,-2574,-2574,-2574,7,2,1,-2574,2,-2574,-2574,39,-2574
3639,-2574,1,53,-2574,14,91,-2574,-2574,-2574,1,1,7,64,47,47,-2574,10,60
3640,-2574,34,81,-2574,64,-2574,-2574,-2574,-2574,5,2,2,-2574,26,81,-2574,5,-2574
3641,-2574,-2574,41,-2574,-2574,84,-2574,9,19,24,2,2,-2574,9,7,-2574,5,19
3642,-2574,1,-2574,-2574,12,-2574,-2574,-2574,-2574,2,1,1,-2574,55,25,-2574,1,-2574
3643,-2574,46,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,1,3,-2574,76,13,-2574,31,-2574
3644,-2574,50,-2574,-2574,19,25,-2574,19,63,12,5,5,-2574,5,12,-2574,50,-2574
3645,3,6,1,-2574,33,3,-2574,42,51,5,5,2,-2574,5,24,-2574,5,-2574
3646,-2574,1,2,39,-2574,10,-2574,-2574,-2574,12,11,7,62,-2574,23,-2574,-2574,-2574
3647,-2574,86,-2574,-2574,58,-2574,-2574,-2574,19,6,6,1,-2574,7,-2574,-2574,70,-2574
3648,29,-2574,82,-2574,-2574,81,-2574,-2574,-2574,47,-2574,10,19,-2574,12,12,-2574,57
3649,-2574,61,-2574,-2574,-2574,-2574,-2574,10,-2574,5,1,1,-2574,19,-2574,-2574,85,10
3650,-2574,3,80,-2574,74,-2574,-2574,-2574,-2574,-2574,3,5,-2574,14,15,15,21,87
3651,-2574,26,-2574,-2574,8,-2574,-2574,-2574,-2574,65,1,1,-2574,1,-2574,-2574,1,30
3652,-2574,-2574,-2574,49,-2574,-2574,-2574,91,-2574,46,12,1,-2574,26,-2574,-2574,74,-2574
3653,71,-2574,71,-2574,-2574,45,-2574,-2574,-2574,6,-2574,6,50,-2574,1,-2574,-2574,81
3654,-2574,-2574,-2574,54,-2574,2,-2574,-2574,68,6,6,6,36,59,2,-2574,59,-2574
3655,-2574,9,42,9,-2574,18,-2574,-2574,9,35,26,9,47,59,9,-2574,-2574,-2574
3656,43,44,-2574,8,-2574,16,-2574,-2574,-2574,8,5,9,8,-2574,8,-2574,58,-2574
3657,57,1,-2574,-2574,-2574,43,-2574,-2574,-2574,14,7,7,8,13,15,43,-2574,43
3658,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,5,-2574,6,3,-2574,5,-2574,-2574,-2574,-2574
3659,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,4,7,2,1,28,25,55,39,-2574
3660,-2574,52,-2574,-2574,-2574,-2574,-2574,-2574,-2574,10,10,9,-2574,12,-2574,-2574,36,-2574
3661,86,36,23,-2574,-2574,88,-2574,13,-2574,66,3,3,13,-2574,7,-2574,-2574,-2574
3662,-2574,15,83,-2574,-2574,55,-2574,61,-2574,5,5,5,13,12,14,76,13,-2574
3663,46,12,67,53,-2574,11,-2574,-2574,-2574,46,-2574,12,30,-2574,12,46,-2574,53
3664,6,6,18,39,-2574,3,-2574,-2574,-2574,6,6,3,13,14,5,10,-2574,-2574
3665,60,11,3,-2574,-2574,28,-2574,-2574,48,53,52,25,3,11,3,-2574,-2574,19
3666,62,17,-2574,-2574,-2574,64,-2574,-2574,-2574,1,41,6,-2574,-2574,51,-2574,-2574,-2574
3667,54,6,2,19,10,19,-2574,40,-2574,2,2,1,10,37,2,16,21,16
3668,-2574,13,27,-2574,-2574,-2574,-2574,70,-2574,7,2,1,25,6,25,13,24,36
3669,-2574,-2574,-2574,-2574,6,-2574,-2574,-2574,-2574,37,2,2,-2574,12,-2574,-2574,37,-2574
3670,-2574,1,84,15,-2574,47,-2574,-2574,23,6,1,1,18,20,7,80,20,-2574
3671,-2574,61,-2574,-2574,-2574,83,-2574,-2574,-2574,10,3,2,-2574,-2574,-2574,-2574,10,83
3672,42,14,7,3,-2574,3,-2574,-2574,83,7,7,3,23,26,3,42,7,-2574
3673,-2574,7,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,7,3,-2574,30,47,46,-2574,46
3674,23,33,-2574,-2574,-2574,34,-2574,-2574,-2574,10,-2574,6,33,-2574,6,-2574,-2574,-2574
3675,-2574,2,-2574,-2574,56,74,-2574,-2574,-2574,56,5,2,-2574,46,1,2,-2574,1
3676,67,22,-2574,-2574,-2574,-2574,-2574,-2574,-2574,41,-2574,7,67,-2574,17,-2574,-2574,-2574
3677,-2574,8,34,-2574,-2574,30,-2574,-2574,-2574,18,-2574,18,8,-2574,8,-2574,-2574,-2574
3678,-2574,6,13,-2574,-2574,-2574,-2574,-2574,12,8,8,6,19,8,13,13,8,29
3679,29,1,16,7,-2574,1,-2574,-2574,21,1,6,1,1,-2574,1,9,-2574,39
3680,49,-2574,-2574,-2574,73,49,-2574,-2574,-2574,5,5,2,2,-2574,2,-2574,83,-2574
3681,-2574,6,29,-2574,-2574,29,-2574,-2574,20,6,12,12,7,-2574,6,55,-2574,20
3682,17,56,-2574,-2574,-2574,82,-2574,5,45,11,9,3,3,17,3,28,17,28
3683,-2574,6,-2574,-2574,-2574,67,-2574,-2574,-2574,15,25,11,11,9,6,12,77,29
3684,-2574,21,-2574,-2574,26,-2574,-2574,-2574,-2574,14,1,1,-2574,51,-2574,-2574,28,-2574
3685,24,19,-2574,-2574,-2574,-2574,-2574,-2574,-2574,1,63,1,49,-2574,55,-2574,-2574,-2574
3686,40,3,34,61,-2574,-2574,-2574,-2574,12,8,18,3,12,30,3,-2574,-2574,-2574
3687,-2574,44,65,-2574,2,58,-2574,-2574,-2574,4,7,4,-2574,6,-2574,-2574,19,-2574
3688,46,18,-2574,-2574,61,-2574,-2574,-2574,46,11,52,9,39,-2574,18,3,-2574,9
3689,74,11,47,-2574,-2574,79,-2574,-2574,-2574,11,-2574,9,18,-2574,1,-2574,-2574,53
3690,30,74,-2574,-2574,44,58,-2574,21,-2574,51,6,2,10,14,11,-2574,-2574,-2574
3691,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,3,7,2,-2574,1,31,-2574,-2574,-2574
3692,-2574,70,-2574,-2574,91,-2574,-2574,-2574,-2574,7,1,2,-2574,56,-2574,-2574,49,-2574
3693,-2574,12,38,-2574,-2574,-2574,-2574,-2574,-2574,2,12,2,32,-2574,2,33,-2574,2
3694,-2574,19,-2574,92,-2574,-2574,-2574,-2574,-2574,34,2,1,-2574,19,1,-2574,13,34
3695,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,7,8,7,-2574,11,-2574,-2574,21,-2574
3696,-2574,32,-2574,-2574,-2574,-2574,-2574,-2574,-2574,5,1,1,-2574,-2574,48,-2574,20,-2574
3697,28,21,67,40,-2574,-2574,-2574,-2574,13,25,65,17,13,-2574,17,74,72,72
3698,-2574,38,-2574,13,-2574,61,-2574,-2574,-2574,13,-2574,17,38,-2574,13,81,-2574,81
3699,54,43,55,-2574,-2574,54,-2574,-2574,-2574,13,37,9,-2574,-2574,54,92,-2574,54
3700,-2574,15,1,31,3,-2574,-2574,-2574,-2574,38,1,1,18,89,14,78,29,68
3701,-2574,6,-2574,-2574,76,65,-2574,-2574,-2574,8,8,5,-2574,59,71,-2574,65,-2574
3702,-2574,6,-2574,-2574,2,-2574,-2574,-2574,-2574,6,2,6,16,-2574,-2574,-2574,6,57
3703,-2574,-2574,55,-2574,74,55,-2574,35,-2574,3,5,3,-2574,24,55,-2574,46,-2574
3704,-2574,6,-2574,-2574,6,78,-2574,-2574,-2574,3,1,1,-2574,5,33,34,79,-2574
3706,-2574,-2574,-2574,-2574,24,-2574,50,90,-2574,6,1,1,-2574,30,-2574,-2574,8,8
3707,-2574,19,-2574,-2574,33,17,-2574,-2574,-2574,19,-2574,3,55,-2574,53,36,-2574,-2574
3708,-2574,86,-2574,-2574,-2574,-2574,-2574,-2574,-2574,6,8,3,-2574,66,-2574,-2574,13,-2574
3709,-2574,-2574,-2574,-2574,15,-2574,-2574,-2574,-2574,13,1,5,-2574,7,-2574,-2574,5,-2574
3710,-2574,-2574,9,-2574,-2574,-2574,-2574,-2574,77,44,24,9,23,77,75,-2574,77,-2574
3711,12,17,12,-2574,-2574,26,-2574,-2574,11,5,5,5,12,5,12,55,-2574,-2574
3712,-2574,16,16,-2574,3,-2574,-2574,29,50,1,1,2,39,14,2,-2574,86,40
3713,-2574,14,-2574,-2574,-2574,-2574,-2574,90,-2574,80,3,5,8,10,1,-2574,33,82
3714,-2574,2,9,53,55,2,-2574,-2574,-2574,27,3,2,3,-2574,2,-2574,-2574,-2574
3715,-2574,28,65,-2574,62,-2574,-2574,2,-2574,2,14,2,63,6,41,-2574,-2574,-2574
3716,-2574,15,-2574,-2574,40,-2574,-2574,-2574,-2574,12,1,2,-2574,40,36,-2574,1,-2574
3717,-2574,-2574,75,-2574,55,-2574,-2574,-2574,-2574,6,5,1,13,6,13,-2574,21,-2574
3718,-2574,1,-2574,-2574,37,-2574,-2574,-2574,-2574,6,2,5,-2574,91,-2574,-2574,-2574,-2574
3719,-2574,7,80,-2574,74,-2574,-2574,6,-2574,5,1,1,7,12,27,-2574,9,32
3720,53,53,68,-2574,2,18,-2574,-2574,-2574,10,5,5,18,5,11,11,5,-2574
3721,9,9,29,20,-2574,71,-2574,-2574,-2574,6,63,9,13,-2574,13,71,-2574,6
3722,39,38,32,-2574,-2574,74,-2574,-2574,-2574,32,-2574,8,23,-2574,23,40,-2574,40
3723,19,7,7,8,-2574,69,-2574,-2574,-2574,35,35,11,9,20,14,21,35,-2574
3724,-2574,77,-2574,-2574,-2574,26,-2574,91,-2574,14,2,2,86,14,14,6,38,42
3725,-2574,8,55,-2574,-2574,-2574,-2574,-2574,-2574,10,12,6,88,-2574,6,-2574,-2574,8
3726,25,32,3,19,-2574,19,59,59,25,11,32,3,11,32,25,25,32,-2574
3727,-2574,5,77,-2574,5,-2574,-2574,-2574,-2574,5,5,5,-2574,7,-2574,-2574,6,-2574
3728,-2574,7,-2574,-2574,89,46,-2574,-2574,-2574,6,1,1,-2574,90,-2574,-2574,-2574,-2574
3729,-2574,55,-2574,-2574,-2574,15,-2574,-2574,84,61,46,6,35,47,17,80,-2574,67
3730,-2574,36,-2574,-2574,83,36,-2574,-2574,-2574,12,5,5,45,12,35,17,-2574,20
3731,-2574,37,55,-2574,12,-2574,7,14,-2574,9,6,2,54,2,45,58,31,10
3732,-2574,27,-2574,-2574,59,89,-2574,-2574,-2574,9,1,6,-2574,14,50,-2574,91,9
3733,-2574,-2574,-2574,-2574,46,-2574,-2574,-2574,-2574,3,1,5,-2574,46,16,45,-2574,-2574
3734,-2574,-2574,-2574,-2574,16,-2574,-2574,-2574,-2574,3,7,1,-2574,25,-2574,-2574,-2574,66
3735,-2574,15,-2574,-2574,-2574,-2574,-2574,-2574,-2574,17,2,1,-2574,23,37,-2574,76,17
3736,-2574,13,30,-2574,-2574,-2574,-2574,84,-2574,6,2,2,-2574,10,-2574,-2574,-2574,-2574
3737,-2574,1,12,-2574,-2574,-2574,-2574,22,-2574,5,5,5,-2574,16,76,-2574,5,5
3738,-2574,-2574,-2574,-2574,-2574,52,-2574,1,-2574,89,9,1,44,8,58,-2574,-2574,-2574
3739,78,14,12,39,-2574,18,-2574,-2574,18,12,22,9,13,10,12,-2574,-2574,-2574
3740,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,-2574,3,1,1,-2574,-2574,67,-2574,-2574,-2574
3741,-2574,47,-2574,-2574,11,-2574,-2574,-2574,-2574,5,2,1,-2574,2,-2574,-2574,5,-2574
3742,27,23,34,-2574,-2574,13,-2574,-2574,-2574,13,71,10,10,7,7,27,-2574,13
3743,53,11,55,1,-2574,20,-2574,25,25,11,56,3,41,56,11,60,-2574,11
