CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
4424,0.0,0.0,0.0,0.0,1370.7790159952706,0.0,0.0,0.0,0.0,605822.642047791,258108.34902036237,628013.740262764,0.0,24988.39519618373,119167.24650657436,0.0,0.0,0.0
4426,0.0,20763.7479475866,0.0,0.0,126451.7076770831,50707.42791692614,0.0,0.0,0.0,356420.13647266745,271493.72193660104,1617908.3195539094,0.0,110161.6060563674,24672.30776533631,0.0,15160.59977737188,0.0
4427,512444.7020614752,203972.67796311693,387666.76536591374,0.0,0.0,471991.07747923816,0.0,0.0,91955.2866253889,20818.42472310061,13055.367973022045,402944.0160576179,3822696.239946,0.0,3473110.4839981566,0.0,0.0,31319.26364247877
4428,0.0,51338.366800407865,2283509.003678507,0.0,0.0,0.0,0.0,0.0,53484.19732293028,273232.5636256052,24207.259157584453,1009778.043259384,5291402.356664615,8294.020533201408,1573527.8283755009,139020.76577101834,6147.497355447729,0.0
4429,0.0,9187.95846680707,0.0,0.0,0.0,0.0,12810.283856078224,0.0,4170.307783464349,189467.1127969053,525947.1886234699,774039.1919061433,0.0,74135.78353523105,85016.6605080547,0.0,6960.709604042389,0.0
4430,0.0,229802.78040991467,0.0,0.0,0.0,3674175.714480607,0.0,0.0,0.0,68687.83637510554,0.0,796894.0576408608,244675.4741267641,0.0,9443726.72218366,0.0,0.0,12611.784017105549
4431,2131597.710255716,27823.42224976604,325033.0602142679,0.0,8490.328944032723,242339.24925297615,0.0,0.0,36802.96618907288,199979.12076095847,388933.0672932874,1207963.561280705,187891.06546723575,50348.95798039573,735543.1752540887,0.0,3824.033788034414,0.0
4432,0.0,0.0,780377.3374726737,429292.9729864455,0.0,691681.0089293207,0.0,0.0,0.0,211712.63683042844,16229.20861812756,87655.35499643447,271962.14129678527,20203.383350105996,3895901.317941901,105665.6441127578,30863.341053806867,28376.514038487483
4433,779500.6916408808,113473.88253356075,404608.2168915132,0.0,0.0,239803.87785712988,0.0,0.0,0.0,52397.048594675696,26410.7404398774,255331.157832952,141709.7632034247,4731.845047787982,7197600.943740384,0.0,0.0,0.0
4434,0.0,29121.156496490203,92708.92040067403,0.0,3081.596237508748,63384.28489615768,0.0,0.0,0.0,4815.649846980569,85718.5253759593,242717.65704571863,0.0,30836.74300805652,995322.015766609,0.0,18936.228074418515,88807.97912045156
4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41673.89290656261,114595.50965479744,275915.5934259674,0.0,211625.1239125313,0.0,0.0,3930.5258682075246,35733.38804846572
4436,0.0,83470.26674929813,11036.77623817548,0.0,3708.5416789329415,314808.6149842498,0.0,0.0,0.0,1214444.843612394,223580.935274912,772176.5816713171,138694.66185867097,7549.685357144871,575604.9401652961,0.0,0.0,0.0
4437,0.0,9447.5053161519,256108.39260686203,0.0,0.0,451644.7220275715,0.0,4403.040454502018,332582.0457312818,394672.1397283467,256152.11282091824,1067130.0858111696,0.0,542301.3425554767,555024.1234377114,0.0,0.0,0.0
4438,0.0,194805.48324425743,6622.065742905288,72376.66652002881,34535.13024794286,935552.0450672872,0.0,0.0,0.0,318332.9766155963,54171.501102004695,540378.3275600643,613271.613522906,2126.6719315901046,3981236.662425258,81949.57732300549,0.0,1876570.40282522
4439,1451798.2235846904,53985.74466372516,295785.6031831029,0.0,0.0,238800.2933462741,0.0,0.0,873470.9652466078,26995.421738362227,23927.94462884309,1294531.0641539088,316686.1445772987,4731.845047787982,2062707.730464471,252423.48315825476,2420.2745493888697,60956.956082676814
4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26763.900111103547,307779.7827148674,548380.1729211352,0.0,0.0,57568.71811911806,0.0,2517.0855313644247,0.0
4441,0.0,0.0,0.0,0.0,7225.811867261892,0.0,0.0,14192.779337384163,9383.192512794783,141024.4535958079,102502.2250585512,332868.79010305787,100503.37815845724,2297645.7215302917,0.0,0.0,23902.63144976448,41829.0836567334
4442,0.0,20763.7479475866,0.0,0.0,0.0,0.0,0.0,0.0,10321.511764074265,409528.4195062818,305704.5792161445,1286164.2748174916,0.0,176088.43593566067,0.0,0.0,0.0,119454.61428201804
4443,0.0,5190.93698689665,260909.3902704684,0.0,0.0,0.0,0.0,721349.1808439477,30234.731430116528,151233.6312714067,136573.425073724,729114.1896951712,0.0,203416.1702565935,17065.012871024283,0.0,2129.841603462205,0.0
4444,0.0,134964.36165931288,11036.77623817548,0.0,0.0,61271.47539961909,0.0,0.0,0.0,474349.84470616735,120936.9839554809,763169.6447060144,169197.43712976272,288270.3803270387,185289.0313176757,0.0,0.0,0.0
4445,1454551.9622534418,68001.27452834611,0.0,0.0,0.0,22818.342562616763,0.0,10867.078568558172,0.0,84001.60288850375,321639.9903299664,645667.6557914569,2045897.0174826344,260304.6444266288,1510952.6878056668,0.0,33787.03270946862,72517.75809835689
4446,0.0,13496.436165931287,0.0,0.0,0.0,109992.86238979896,0.0,3559.9050483207807,0.0,28060.42122375216,91811.72009553932,816139.3682095873,977566.208333866,0.0,2234159.7091770875,292341.6153786299,101651.53107433252,0.0
4447,0.0,25124.13501657978,0.0,46122.38552746934,0.0,0.0,0.0,11054.441992154005,0.0,39979.15459502907,214327.3483875362,567050.1483156141,232012.0484787985,93573.5649899646,71446.89123711974,0.0,0.0,10404.721814112076
4448,0.0,7267.311781655309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65799.37255342623,370375.20310406055,1837313.435223698,0.0,32006.412570431075,0.0,0.0,0.0,0.0
4449,0.0,122558.02226062988,230668.62337786757,0.0,0.0,1288391.2309892315,0.0,0.0,0.0,12789.254689769548,5195.250234589279,245469.693581115,171830.6256375143,0.0,1168028.1701239632,0.0,0.0,0.0
4450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14164.67482384479,0.0,313421.9398581851,198282.280458727,1023926.1035495067,25125.844539614307,536027.6603572859,0.0,0.0,2904.329459266644,0.0
4451,0.0,0.0,0.0,0.0,10519.931983219518,0.0,0.0,0.0,0.0,64841.799103084326,128892.27553333664,560805.2190325751,0.0,228585.3325669624,67026.43609583032,0.0,0.0,0.0
4452,0.0,5190.93698689665,0.0,0.0,38413.69102963491,0.0,0.0,0.0,380227.812157362,8325.517716222175,45073.08895281857,377537.53383953846,0.0,18927.38019115193,219891.94295855987,88054.70342729817,0.0,0.0
4453,3084640.599317416,50040.632553683696,750213.8280137401,0.0,5302.470767299536,133106.99828193113,0.0,5058.812437087425,0.0,550528.7948528548,54497.36805220295,757029.412465083,11457.385110064124,100910.58315395046,3264896.766715189,267686.29841898644,79336.59972896715,214967.85857156405
4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44069.62564585888,517113.6476890976,0.0,65820.49628271374,27756.346236003348,0.0,14550.690590925884,0.0
4455,0.0,0.0,0.0,0.0,157267.67005217058,223429.6042589558,0.0,0.0,36490.193105313054,173630.10740590247,68421.714559087,634492.9914971864,39799.33775074906,191836.44158908536,309123.4560431928,0.0,0.0,0.0
4456,0.0,200318.2583243417,453721.8711513941,0.0,0.0,252533.55507377489,0.0,0.0,0.0,219482.50264122977,8151.846246229295,595925.5925288544,142714.79698500925,0.0,1749318.021203522,135017.21192185718,0.0,159171.22411588626
4457,0.0,58969.044171145935,0.0,0.0,0.0,0.0,0.0,13724.370778394588,0.0,84357.22010797307,261117.70444298684,502191.8264020662,0.0,72519.51286722257,0.0,0.0,3853.077082627081,0.0
4458,0.0,138390.38007066466,1236118.938675654,0.0,94679.38784897568,188040.04519193445,0.0,4309.358742704103,0.0,331520.4485042508,474638.1441919369,967978.9955913348,55276.857987151474,126005.3119467137,1474170.3889788445,0.0,0.0,0.0
4459,0.0,20037.016769421065,0.0,0.0,5313.096961221979,1155812.4350814354,0.0,0.0,0.0,612254.3128530373,251103.76133848185,790572.350526943,150905.82230492352,284336.037253597,120894.30805014793,0.0,6825.174229276613,0.0
4460,0.0,145969.14807153377,1890323.8501935052,0.0,0.0,0.0,0.0,0.0,0.0,7038.257468663908,63444.74345621782,480030.9524893183,85427.87143468864,248533.5152852776,0.0,0.0,10107.06651824792,51182.823469420015
4461,66860.32158696823,0.0,0.0,0.0,16789.386397461454,33804.95194461743,0.0,0.0,0.0,142774.75709788353,82718.48043762619,518175.5748304734,0.0,173430.09602117303,60652.756589785095,0.0,17493.744442982752,0.0
4462,0.0,13496.436165931287,0.0,0.0,8500.955137955167,0.0,0.0,0.0,0.0,226859.7077722004,169361.84725319577,739049.4404338268,0.0,86183.38002768898,20149.05134169132,72322.2630816209,15586.56809806432,0.0
4463,0.0,15313.264111345115,230668.62337786757,2365.250539870223,0.0,52292.03503933008,0.0,0.0,56069.78814867817,437474.0060029136,0.0,204009.6649065567,0.0,0.0,556740.9048530494,570946.6970226013,0.0,238772.6009038508
4464,0.0,139324.74872830606,0.0,0.0,85965.90883257163,177475.9977092415,0.0,33772.257103148455,0.0,4515.597818053318,201551.29494325552,709526.8687888936,20000.172253532983,177364.43909461473,9252.115412001116,0.0,14328.025332382109,121913.91216535364
4465,8686005.69348938,99354.53392920186,959140.002202402,0.0,0.0,2029818.3395145533,0.0,0.0,0.0,174465.4374370518,8689.78533862006,199981.32157213596,2066148.4481815635,27646.73511067136,3348587.2906808574,0.0,0.0,0.0
4466,891395.4061069357,254148.27487845995,82775.82178631611,0.0,0.0,0.0,0.0,0.0,0.0,22226.076216833397,393.109336747098,899317.678262569,87437.93899785778,0.0,2927122.5932795,0.0,0.0,37835.35205131664
4467,135080.514121468,322045.7306670681,182106.80792989544,376547.8859473394,0.0,0.0,0.0,0.0,0.0,181472.20796440853,133974.76545817478,401723.5476810509,64322.16202141262,94105.23297286213,258648.026406609,0.0,11810.939801017685,17341.203023520127
4468,0.0,26992.872331862574,0.0,0.0,0.0,52292.03503933008,0.0,3278.8599129270347,0.0,270283.9041808386,387884.08606312535,946513.1106152432,0.0,158437.0589034628,0.0,0.0,23689.64728941825,199486.893690567
4469,0.0,46510.795402593976,623699.2619955346,0.0,0.0,46587.4493986759,0.0,0.0,0.0,242582.80452259196,112133.4038088551,592453.6391896333,183217.65838286752,98975.31169620348,730403.1111363104,79836.26444075034,56392.39700076066,28166.31763820239
4470,367278.4784124814,11420.06137117263,0.0,0.0,0.0,31692.14244807884,0.0,0.0,0.0,486625.1213834226,52666.306141565154,307669.70773981983,448747.5834775115,0.0,7145120.889097867,202549.29913703303,4356.494188899966,0.0
4472,0.0,105874.35078474406,0.0,0.0,0.0,230296.23512270625,0.0,0.0,0.0,601243.1442606144,46458.2821157248,583990.1297286028,1527932.7574673935,58908.8125050459,2465421.473964173,0.0,4066.061242973301,177605.44842088886
4473,0.0,153153.40486139874,144427.25385276435,1303749.7500818656,0.0,702350.6968868405,0.0,0.0,846468.2223486762,84107.1767505337,0.0,253017.85175972024,1594104.1816469217,0.0,7404807.208456267,58116.10426201679,0.0,0.0
4474,419316.2066713557,0.0,65116.979805235336,0.0,0.0,159569.93722607696,0.0,0.0,0.0,974617.1464541804,249626.4978309164,1241704.925165226,0.0,492909.3869442965,0.0,115997.39598156078,31192.498392523758,12611.784017105549
4475,206247.09370895283,52303.88107997064,1875148.2828660144,3685013.0361070097,0.0,0.0,0.0,0.0,0.0,189430.99542305293,7313.9026600052175,774100.0159020344,1621672.2582757866,0.0,3136981.131080156,307416.5806053834,19207.29882395007,263586.2859575059
4476,0.0,30107.434524000564,0.0,197261.89502517655,0.0,2223679.174869452,0.0,0.0,15117.365715058264,1379165.0727148736,13210.542711211689,1569189.2959598997,764629.7010295426,0.0,1588660.1771382403,3443056.3102785945,0.0,211079.22516628983
4477,0.0,0.0,20969.87485253341,0.0,88197.40955628485,122648.59127406513,0.0,14145.938481485207,0.0,73797.98173195915,179454.4122250502,954009.418830138,0.0,184829.057574496,0.0,0.0,20717.550142768723,0.0
4478,0.0,47445.16406023537,0.0,0.0,0.0,41411.06613215635,0.0,4449.881310400976,6881.007842716175,260425.713292164,184566.90259927168,440374.7042830687,0.0,473556.67236682656,0.0,0.0,8325.744449897711,21019.64002850925
4479,0.0,56228.229442064505,0.0,0.0,0.0,89160.56075392847,0.0,0.0,0.0,48434.3244225161,4137.993018390505,371265.6824599576,959053.486077078,0.0,2892725.284203327,0.0,0.0,25223.568034211094
4480,0.0,25954.684934483248,0.0,0.0,14855.419103576654,0.0,0.0,0.0,4013.921241584436,273260.34622087626,215960.82113154585,732102.5424113243,0.0,96487.10553624303,0.0,0.0,47737.49521214607,0.0
4481,5914645.363709547,571667.5084929542,108193.51746283424,0.0,0.0,162739.15147088483,0.0,0.0,0.0,1722715.3849714857,0.0,893424.7304639486,932058.2787037164,0.0,2097290.081848884,2221584.9455893617,0.0,323481.75021874305
4482,0.0,30834.165702166098,0.0,0.0,51005.730827731,0.0,0.0,11241.805415749834,0.0,157342.09788499973,186283.13520364917,649522.5011703854,69598.58937473163,171526.72464239987,0.0,0.0,21395.227016597608,0.0
4483,0.0,177145.91561483504,255004.71498304448,0.0,14664.147612972662,0.0,0.0,0.0,0.0,774391.6866818188,27679.03530001409,735182.6296786575,1434132.9546321053,13291.699572438154,2644275.1450063903,0.0,0.0,0.0
4484,0.0,15261.354741476149,620399.2659003201,0.0,6588.240231915254,0.0,58112.10585620941,0.0,0.0,249052.4448747085,223987.49308896883,572951.0730317284,0.0,92233.76167306284,497167.5617279977,0.0,34222.68212835862,56542.83167668987
4485,0.0,78902.24220082907,0.0,0.0,0.0,1434745.5448144595,0.0,0.0,0.0,348940.13573919394,0.0,660279.3744109129,50251.68907922861,0.0,1849775.4343213832,158850.68498284588,0.0,60326.36688182154
4486,0.0,38402.55182906141,0.0,0.0,0.0,94125.66307079417,0.0,24460.29495043568,0.0,229012.8589057061,93044.8420150197,966711.6628244912,21708.72968222676,56005.90531842541,109010.47980984426,0.0,0.0,0.0
4487,0.0,51909.369868966496,197668.66242572287,0.0,3187.8581767331875,480241.5985632213,0.0,0.0,0.0,1041226.844703012,31334.9521317621,640446.7632916978,1574536.17391947,30496.4754990021,2765015.2511330047,109246.53538546793,38724.39279022192,136207.2673847399
4488,0.0,59799.5940890494,0.0,0.0,0.0,51763.83266519544,0.0,4684.085589895764,0.0,79458.22247517938,0.0,146695.51271286717,0.0,0.0,348393.5459030198,11740.627123639755,0.0,0.0
4489,0.0,15811.594062087192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290366.09012925666,107513.3346038221,899395.4532081345,0.0,23074.390457752637,0.0,0.0,8616.177395824376,0.0
4490,0.0,34156.365373779954,0.0,0.0,0.0,26093.197282251575,0.0,0.0,0.0,47508.23791348138,24848.648075434983,426814.9416581212,31507.80905267634,1063.3359657950523,386121.61652751325,0.0,0.0,0.0
4491,0.0,5710.030685586315,0.0,0.0,38254.29812079825,0.0,0.0,0.0,0.0,129931.78939058995,86805.78304154142,413676.9585456637,0.0,140828.21530989674,201901.71854633547,0.0,4066.061242973301,0.0
4492,0.0,76722.04866633247,11036.77623817548,0.0,0.0,0.0,0.0,0.0,0.0,72151.3999188954,7624.252136384505,306044.4108004372,100654.13322569492,0.0,56335.10273085124,16800.83741392849,0.0,30478.478041338407
4493,0.0,18479.735673352072,0.0,0.0,0.0,0.0,0.0,23701.473084872567,0.0,65754.92040099256,155763.36769651,474032.3105339036,0.0,100272.58157447344,0.0,0.0,1161.7317837066576,0.0
4494,12755589.487846006,251604.7157548806,903636.0545006174,0.0,0.0,1105316.288114163,0.0,3278.8599129270347,2310715.4139703023,796570.5324866914,34107.40745408374,792048.080263315,477391.0462526718,86342.88042255824,2535110.4632730125,2536644.6744522345,17609.917621353416,132886.16426023544
4495,0.0,42814.84826792356,822504.7123737895,0.0,0.0,72891.92763058133,0.0,0.0,46915.96256397392,4514106.818773773,0.0,394578.2238358877,0.0,0.0,54381.87836609545,0.0,0.0,0.0
4496,1690206.265202765,7682.586740607041,0.0,0.0,0.0,288715.4177019982,0.0,0.0,80799.71330462175,162015.13040958895,126092.92325639549,1288635.125011228,272364.15480941907,0.0,1357614.2950441015,768881.929700044,0.0,146401.7927985669
4497,0.0,15572.810960689949,0.0,0.0,78835.73271061173,0.0,0.0,0.0,0.0,379654.7208978397,487022.1227977251,1014251.09974409,0.0,21458.11978974416,0.0,0.0,4705.013724011963,0.0
4498,0.0,104960.74587505026,0.0,0.0,138565.5687486692,30635.737699809542,159313.34831922737,12403.458642043985,14283.304158365394,107952.0521851598,371877.2945697363,957101.471473712,29849.5033130618,291247.7210312648,14186.576965068378,0.0,11762.534310029909,6200.793808410227
4499,0.0,43863.417539276685,183696.1037081927,0.0,0.0,415272.7065446597,0.0,0.0,0.0,385792.8222797218,35452.255185060654,709486.984201424,463220.06993232935,0.0,866049.4032044823,89698.39122460772,0.0,270102.3743663438
4500,0.0,9447.5053161519,0.0,0.0,10148.01519593398,0.0,0.0,0.0,0.0,17595.64367165977,221236.7622299937,392593.9656092794,0.0,1595.0039486925784,0.0,0.0,0.0,0.0
4501,280360.0603494227,150640.99135974076,85093.54479633296,0.0,0.0,0.0,0.0,0.0,225175.76876815752,623663.698644345,5586.290574827181,633865.8063592282,1257950.53272033,49126.12161973141,1771296.9353711426,0.0,0.0,103290.51110009445
4502,146186.1268596424,36128.92142880068,0.0,0.0,0.0,0.0,0.0,25387.74389723504,0.0,177009.3970773702,153351.95226504293,628801.4608652869,0.0,124463.47479631088,225134.80835869384,0.0,14328.025332382109,0.0
4503,0.0,26577.597372910845,0.0,0.0,0.0,0.0,0.0,14052.256769687292,0.0,358386.21813134814,316380.601203592,1027383.1001684268,0.0,256370.3013531871,0.0,0.0,0.0,0.0
4504,0.0,66132.53721306332,0.0,0.0,0.0,311639.4007394419,0.0,0.0,0.0,221408.762580022,26431.43040496935,593139.654094109,1517148.744990991,0.0,35980.44882444879,0.0,0.0,154757.0997098993
4505,0.0,76742.81241428007,0.0,0.0,29753.34298284308,0.0,0.0,0.0,0.0,49267.80228064736,211654.20489765596,590711.6798319024,134674.52673233268,503170.5790142188,20457.455188758024,0.0,0.0,0.0
4506,0.0,6021.486904800113,0.0,0.0,1593.9290883665938,271496.02030520875,45418.27912609552,13752.475291933964,0.0,12872.602475582677,80887.41852698839,477402.5581750774,0.0,2977.3407042261465,0.0,0.0,4811.505804185073,0.0
4507,0.0,0.0,0.0,0.0,4239.851375055139,0.0,0.0,0.0,0.0,173131.8728640418,278600.7249456867,446901.81702245446,0.0,0.0,41017.71165987162,0.0,0.0,0.0
4508,0.0,4671.843288206985,0.0,0.0,5047.442113160881,0.0,0.0,0.0,0.0,86276.99744120207,288278.4561174475,590489.3232567599,0.0,59227.81329478441,254535.97511238625,0.0,12459.573380253902,0.0
4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42229.54481198345,103625.69016304422,215746.7018841475,0.0,12760.031589540627,0.0,0.0,0.0,0.0
4510,0.0,12458.24876855196,0.0,0.0,83946.93198730727,0.0,0.0,0.0,0.0,260343.2915928599,532853.4989711638,1216370.2352045916,0.0,0.0,0.0,0.0,3640.09292228086,0.0
4511,213159.7710255716,695014.5531755923,0.0,0.0,0.0,177475.9977092415,0.0,0.0,0.0,1298326.9813412323,0.0,561784.3856549517,236182.93867237447,0.0,540991.7483961764,204286.9119513317,0.0,30478.478041338407
4512,0.0,20659.929207848665,361895.8928497741,0.0,0.0,0.0,38314.39444227033,0.0,1816982.2497164996,77149.48880815582,92616.55973761628,862098.3783507067,152765.13480085498,0.0,165345.5825406955,91201.19149643362,0.0,0.0
4513,2799634.313230593,759662.4824104032,108160.40713411973,0.0,0.0,491439.4888948759,0.0,0.0,0.0,382066.25016736606,40324.74196421547,1043011.8757683552,1274533.5901164752,88044.21796783034,3617207.041475956,0.0,17135.543809673196,0.0
4514,0.0,10973.640790299516,0.0,84084.65669238642,0.0,146945.9004842589,0.0,3241.3872282078687,0.0,374064.8627293061,231752.4369879786,812750.1753893655,0.0,57739.14294267134,0.0,0.0,0.0,18444.734125016865
4515,0.0,66132.53721306332,0.0,0.0,25290.34153541662,0.0,0.0,0.0,0.0,149087.88882997324,514327.7042278294,676712.8215630389,0.0,1595.0039486925784,41120.51294222719,0.0,6176.540650040395,0.0
4516,0.0,48690.98893709057,0.0,0.0,5313.096961221979,0.0,0.0,14614.347040474784,0.0,15865.714072782905,224165.4267887596,509951.3728942599,0.0,49126.12161973141,272012.19311283284,0.0,1936.219639511096,0.0
4517,3335140.1601106245,137871.286371975,263392.66492405784,1743662.6979923283,0.0,441101.802639844,0.0,0.0,116768.61793700176,255368.35486632536,77133.22436105361,341711.2031450488,1097547.1411794322,24137.726423547687,3177926.881842379,513769.8429304757,0.0,126117.84017105548
4518,1212551.594882305,30626.52822269023,419176.7615259048,458941.3885037187,0.0,94020.02259596722,0.0,0.0,0.0,211925.6367275064,12807.088391918613,213581.9658992397,943324.7073952795,0.0,1791497.3873540116,67590.79035079406,16893.51635473431,0.0
