CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
1977,-3031,3,-3031,-3031,55,-3031,-3031,-3031,60,8,3,1,-3031,8,21,-3031,26,8
1978,-3031,1,5,-3031,-3031,2,-3031,62,48,7,1,4,2,4,27,25,38,-3031
1979,-3031,10,7,-3031,-3031,3,-3031,-3031,-3031,7,-3031,3,-3031,-3031,2,-3031,-3031,-3031
1980,-3031,4,4,72,-3031,9,-3031,-3031,54,4,-3031,4,4,-3031,9,9,-3031,17
1981,2,12,75,8,-3031,-3031,-3031,-3031,-3031,1,13,1,8,-3031,1,78,-3031,-3031
1982,-3031,-3031,12,-3031,53,17,-3031,76,-3031,27,3,2,52,3,66,-3031,-3031,-3031
1983,-3031,-3031,-3031,-3031,83,-3031,-3031,-3031,-3031,38,1,2,-3031,-3031,-3031,-3031,50,-3031
1984,2,70,8,32,-3031,2,-3031,-3031,-3031,2,60,8,25,-3031,2,19,-3031,55
1985,-3031,29,11,18,-3031,31,-3031,-3031,23,1,-3031,1,74,-3031,1,74,-3031,81
1986,-3031,75,48,-3031,-3031,-3031,-3031,5,-3031,18,1,1,-3031,47,-3031,-3031,15,-3031
1987,-3031,1,-3031,-3031,-3031,-3031,-3031,-3031,-3031,5,11,1,76,22,11,1,22,60
1988,47,3,49,7,-3031,84,-3031,-3031,-3031,10,48,3,24,24,11,40,27,40
1989,37,1,18,42,-3031,29,-3031,-3031,-3031,5,11,1,15,1,1,5,48,5
1990,-3031,28,68,-3031,-3031,57,-3031,-3031,-3031,18,36,6,28,-3031,12,28,-3031,61
1991,-3031,-3031,81,-3031,36,5,-3031,-3031,-3031,10,25,2,42,63,5,-3031,10,-3031
1992,-3031,31,-3031,88,-3031,17,-3031,-3031,-3031,46,-3031,12,4,31,4,88,-3031,-3031
1993,-3031,23,72,-3031,-3031,79,-3031,-3031,39,9,26,4,60,-3031,28,23,-3031,17
1994,-3031,17,-3031,-3031,52,-3031,-3031,-3031,-3031,1,1,1,21,5,52,-3031,-3031,-3031
1995,-3031,4,8,-3031,-3031,20,-3031,-3031,-3031,9,29,4,31,29,31,-3031,-3031,4
1996,51,1,-3031,16,1,55,-3031,15,-3031,1,4,1,14,4,4,30,6,25
1997,-3031,18,-3031,-3031,30,-3031,-3031,-3031,-3031,8,2,2,-3031,6,8,-3031,36,8
1998,42,38,27,-3031,13,59,-3031,-3031,-3031,38,2,2,12,2,12,17,16,61
1999,-3031,2,-3031,-3031,-3031,27,-3031,-3031,-3031,6,12,12,6,24,1,-3031,21,58
2000,-3031,-3031,-3031,-3031,29,-3031,-3031,-3031,-3031,41,1,1,-3031,58,-3031,-3031,20,-3031
2001,-3031,-3031,-3031,-3031,30,-3031,-3031,-3031,-3031,34,1,6,-3031,1,-3031,-3031,-3031,-3031
2002,2,18,65,-3031,-3031,31,87,84,38,45,16,4,4,-3031,23,26,68,52
2003,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,11,1,3,-3031,83,-3031,-3031,7,-3031
2004,-3031,30,88,-3031,-3031,9,-3031,-3031,-3031,1,38,1,30,-3031,2,50,-3031,2
2005,-3031,10,-3031,-3031,47,-3031,-3031,-3031,-3031,57,4,5,-3031,16,-3031,-3031,5,-3031
2006,4,75,10,54,-3031,-3031,-3031,-3031,-3031,12,-3031,4,18,-3031,12,1,-3031,-3031
2007,10,86,44,3,-3031,10,-3031,-3031,-3031,16,11,2,46,-3031,10,12,63,-3031
2008,67,12,78,55,-3031,12,-3031,-3031,18,3,-3031,3,78,-3031,6,81,-3031,-3031
2009,51,4,38,-3031,-3031,3,-3031,7,-3031,4,7,3,3,24,3,4,24,3
2010,3,3,11,34,-3031,-3031,-3031,-3031,62,3,73,3,3,-3031,10,1,-3031,3
2011,-3031,19,70,-3031,-3031,-3031,-3031,7,-3031,40,15,5,70,8,73,-3031,7,-3031
2012,-3031,4,-3031,-3031,-3031,6,-3031,-3031,-3031,4,17,4,11,-3031,5,-3031,78,-3031
2013,-3031,18,10,17,-3031,37,-3031,-3031,53,10,-3031,13,7,-3031,17,91,-3031,41
2014,-3031,4,-3031,-3031,77,-3031,-3031,-3031,-3031,5,4,3,-3031,4,23,-3031,4,-3031
2015,-3031,-3031,-3031,-3031,-3031,-3031,-3031,36,41,1,1,1,-3031,13,-3031,-3031,41,-3031
2016,2,17,38,45,-3031,17,-3031,-3031,73,16,-3031,10,2,-3031,2,37,-3031,45
2017,1,-3031,15,-3031,-3031,44,-3031,-3031,-3031,24,46,3,1,38,8,45,55,8
2018,24,-3031,42,-3031,-3031,32,-3031,37,-3031,7,1,1,-3031,-3031,11,32,27,58
2020,-3031,24,-3031,-3031,5,19,-3031,-3031,-3031,25,1,2,37,2,4,-3031,29,-3031
2021,62,2,40,-3031,-3031,-3031,-3031,2,-3031,2,2,2,-3031,12,7,40,19,21
2022,-3031,54,-3031,-3031,-3031,3,-3031,-3031,-3031,7,1,1,-3031,3,20,-3031,3,13
2023,45,69,21,30,-3031,1,-3031,-3031,-3031,2,-3031,1,48,-3031,1,2,-3031,2
2024,-3031,16,-3031,-3031,-3031,-3031,-3031,-3031,9,4,2,2,9,15,37,-3031,40,-3031
2025,49,24,4,-3031,-3031,-3031,-3031,-3031,66,-3031,83,10,2,-3031,2,-3031,83,53
2026,-3031,74,18,-3031,-3031,54,-3031,8,-3031,8,7,1,27,14,21,76,45,27
2027,37,15,31,42,-3031,69,-3031,-3031,26,10,1,4,47,18,18,26,11,26
2028,-3031,-3031,-3031,-3031,-3031,68,-3031,-3031,-3031,62,28,6,56,62,40,-3031,54,-3031
2029,-3031,5,66,-3031,67,88,-3031,21,6,6,2,2,10,76,10,88,21,88
2030,-3031,72,-3031,-3031,35,14,-3031,17,-3031,-3031,1,1,11,8,-3031,-3031,8,-3031
2031,-3031,-3031,-3031,-3031,66,-3031,-3031,-3031,-3031,46,1,1,-3031,-3031,-3031,-3031,3,-3031
2032,-3031,-3031,20,-3031,-3031,28,-3031,55,-3031,-3031,2,1,76,17,67,-3031,26,-3031
2033,73,9,31,-3031,-3031,-3031,-3031,-3031,-3031,4,17,5,9,4,13,-3031,44,-3031
2034,-3031,52,-3031,-3031,-3031,56,-3031,53,-3031,10,1,1,57,28,16,40,53,-3031
2035,51,4,25,-3031,-3031,14,-3031,-3031,-3031,13,-3031,7,9,-3031,4,4,-3031,-3031
2036,-3031,4,38,11,-3031,10,-3031,-3031,-3031,27,5,4,4,-3031,16,-3031,-3031,-3031
2037,-3031,3,31,3,-3031,30,-3031,-3031,57,69,-3031,3,11,-3031,3,52,4,-3031
2038,66,11,-3031,-3031,-3031,-3031,-3031,-3031,-3031,57,-3031,5,32,-3031,11,-3031,-3031,-3031
2039,-3031,7,-3031,-3031,36,36,28,28,81,-3031,1,1,-3031,7,57,-3031,15,-3031
2040,-3031,2,-3031,-3031,-3031,54,-3031,-3031,29,1,6,1,54,53,1,30,66,-3031
2041,-3031,-3031,-3031,-3031,21,-3031,-3031,-3031,-3031,7,7,6,-3031,55,23,-3031,32,-3031
2042,-3031,28,32,-3031,-3031,49,-3031,-3031,87,52,1,1,73,5,7,79,38,79
2043,88,8,7,-3031,26,52,-3031,1,73,29,6,1,46,42,4,82,53,-3031
2044,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,12,6,1,-3031,-3031,-3031,-3031,5,-3031
2045,67,2,10,44,-3031,38,-3031,-3031,-3031,2,-3031,2,7,73,7,-3031,-3031,74
2046,58,85,76,17,-3031,-3031,-3031,-3031,58,-3031,60,60,19,-3031,19,-3031,-3031,-3031
2047,-3031,4,-3031,-3031,-3031,38,-3031,28,-3031,29,4,2,-3031,5,24,-3031,16,-3031
2048,-3031,32,12,-3031,-3031,-3031,-3031,-3031,-3031,28,4,2,-3031,5,-3031,-3031,5,-3031
2049,15,29,16,11,-3031,40,-3031,-3031,-3031,53,38,12,16,38,10,-3031,-3031,-3031
2050,19,17,11,8,33,1,88,-3031,14,4,1,9,3,-3031,5,4,47,-3031
2051,65,17,58,17,-3031,-3031,-3031,-3031,-3031,17,-3031,3,17,-3031,18,-3031,-3031,-3031
2052,-3031,7,32,74,78,13,-3031,-3031,-3031,6,5,5,74,47,7,27,47,39
2053,-3031,1,45,-3031,-3031,-3031,-3031,-3031,-3031,14,1,1,45,5,26,-3031,4,-3031
2054,67,1,16,18,-3031,24,-3031,-3031,-3031,1,3,3,18,-3031,5,-3031,72,-3031
2055,-3031,75,47,-3031,52,-3031,-3031,2,-3031,4,4,2,-3031,2,-3031,-3031,2,-3031
2056,-3031,37,24,-3031,-3031,10,-3031,-3031,-3031,60,50,13,37,66,10,60,-3031,-3031
2057,51,14,4,50,-3031,11,-3031,-3031,18,2,17,3,4,-3031,2,11,-3031,-3031
2058,25,25,21,-3031,-3031,24,-3031,-3031,-3031,51,-3031,5,25,84,6,25,-3031,50
2059,-3031,75,-3031,-3031,-3031,37,-3031,-3031,-3031,2,1,1,75,11,2,-3031,-3031,-3031
2060,89,3,16,-3031,-3031,42,-3031,-3031,-3031,2,-3031,3,42,-3031,4,2,-3031,3
2061,-3031,10,-3031,-3031,-3031,-3031,-3031,-3031,-3031,33,1,1,-3031,7,-3031,-3031,-3031,-3031
2062,26,7,23,11,7,14,-3031,-3031,-3031,3,1,1,3,7,3,18,4,18
2063,-3031,72,87,-3031,-3031,77,-3031,-3031,-3031,6,11,6,-3031,-3031,2,19,17,20
2064,14,34,34,14,-3031,21,-3031,-3031,-3031,32,-3031,14,14,-3031,21,39,-3031,50
2065,-3031,16,-3031,-3031,-3031,-3031,-3031,-3031,-3031,12,2,2,-3031,-3031,-3031,-3031,38,-3031
2066,-3031,89,-3031,-3031,19,86,-3031,55,-3031,14,2,3,-3031,40,-3031,-3031,3,-3031
2067,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,1,-3031,13,-3031,-3031,4,-3031,-3031,-3031
2068,39,25,17,-3031,-3031,12,-3031,-3031,12,12,4,4,5,1,17,-3031,57,-3031
2069,-3031,27,-3031,-3031,90,17,-3031,-3031,27,2,2,1,-3031,2,2,-3031,23,-3031
2070,59,24,2,23,-3031,24,-3031,-3031,4,16,38,16,24,43,31,32,43,65
2071,9,24,23,2,-3031,2,-3031,-3031,-3031,31,10,9,9,-3031,9,17,-3031,9
2072,-3031,7,41,-3031,19,-3031,-3031,61,-3031,11,3,5,-3031,10,54,-3031,7,25
2073,48,17,-3031,-3031,17,19,-3031,-3031,-3031,1,1,1,32,7,29,32,1,17
2074,46,14,-3031,26,-3031,79,-3031,-3031,29,18,1,1,2,80,2,12,28,-3031
2075,-3031,2,-3031,-3031,6,-3031,-3031,85,-3031,84,2,1,-3031,3,-3031,-3031,2,-3031
2076,-3031,40,19,-3031,17,6,-3031,17,6,2,2,2,6,6,17,-3031,34,68
2077,-3031,80,-3031,-3031,-3031,-3031,-3031,-3031,-3031,15,5,5,-3031,4,7,-3031,5,-3031
2078,73,20,73,-3031,7,20,-3031,20,18,18,4,2,41,13,7,-3031,-3031,88
2079,-3031,81,-3031,-3031,71,82,-3031,-3031,-3031,15,2,1,-3031,10,1,-3031,18,-3031
2080,24,-3031,54,-3031,-3031,23,-3031,-3031,4,23,1,1,52,3,24,67,-3031,4
2081,-3031,7,22,11,-3031,73,-3031,5,-3031,4,4,4,73,5,46,-3031,5,-3031
2082,-3031,70,72,-3031,-3031,-3031,-3031,-3031,-3031,1,3,2,-3031,3,31,-3031,8,-3031
2083,-3031,-3031,22,-3031,2,37,-3031,-3031,-3031,2,16,1,-3031,17,26,-3031,90,54
2084,-3031,78,-3031,-3031,-3031,-3031,-3031,-3031,-3031,1,1,1,-3031,1,-3031,-3031,3,-3031
2085,-3031,65,5,25,-3031,18,-3031,82,-3031,21,47,5,5,47,18,-3031,-3031,-3031
2086,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,8,1,4,-3031,10,-3031,-3031,6,-3031
2087,-3031,23,2,-3031,-3031,58,-3031,-3031,-3031,17,19,2,12,54,2,31,-3031,2
2088,-3031,27,-3031,-3031,-3031,27,-3031,72,-3031,6,1,6,-3031,40,43,-3031,28,-3031
2089,-3031,44,44,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,9,9,-3031,9,-3031,-3031,-3031
2090,-3031,20,1,29,-3031,50,-3031,-3031,-3031,53,-3031,1,1,-3031,1,29,-3031,20
2091,19,9,29,72,-3031,-3031,-3031,1,-3031,1,1,1,21,7,21,-3031,13,-3031
2092,-3031,8,59,81,36,8,-3031,-3031,-3031,11,4,4,8,8,4,4,39,14
2093,51,12,37,37,-3031,37,-3031,-3031,-3031,20,58,3,16,-3031,9,62,-3031,75
2094,-3031,7,-3031,-3031,27,-3031,-3031,-3031,-3031,4,6,3,-3031,52,-3031,-3031,46,-3031
2095,39,5,32,3,-3031,2,-3031,-3031,24,3,24,3,39,31,2,3,-3031,11
2096,-3031,-3031,-3031,-3031,74,-3031,2,-3031,-3031,52,3,3,-3031,38,-3031,-3031,2,-3031
2097,-3031,26,77,-3031,-3031,6,-3031,-3031,33,4,11,4,6,-3031,4,18,-3031,18
2098,-3031,2,9,3,2,38,-3031,-3031,-3031,2,1,1,47,82,3,10,56,8
2099,-3031,10,3,-3031,-3031,21,-3031,11,-3031,17,11,1,20,46,3,3,11,17
2100,-3031,6,-3031,-3031,24,50,-3031,-3031,-3031,2,1,2,75,-3031,50,-3031,15,-3031
2101,-3031,-3031,-3031,-3031,7,-3031,9,-3031,18,12,7,1,12,4,-3031,-3031,33,-3031
2102,-3031,82,-3031,-3031,-3031,-3031,-3031,-3031,-3031,71,42,2,-3031,26,2,-3031,71,40
2103,-3031,50,-3031,-3031,-3031,-3031,-3031,63,-3031,4,3,3,81,17,80,-3031,13,-3031
2104,-3031,61,59,-3031,-3031,-3031,-3031,-3031,-3031,31,1,1,61,17,61,-3031,-3031,-3031
2105,32,8,59,3,-3031,-3031,-3031,-3031,-3031,3,88,3,20,-3031,35,74,-3031,-3031
2106,-3031,75,-3031,-3031,-3031,-3031,-3031,-3031,-3031,15,2,1,-3031,17,-3031,-3031,49,-3031
2107,-3031,2,2,-3031,-3031,39,-3031,-3031,-3031,2,46,2,52,-3031,11,39,-3031,-3031
2108,1,1,52,10,-3031,-3031,-3031,-3031,-3031,11,11,1,10,14,3,37,15,19
2109,-3031,15,48,11,-3031,17,-3031,-3031,41,1,36,1,-3031,-3031,-3031,-3031,-3031,-3031
2110,-3031,11,9,-3031,-3031,38,-3031,-3031,-3031,1,1,1,12,1,5,38,61,6
2111,-3031,8,-3031,-3031,-3031,-3031,-3031,47,1,28,1,1,-3031,56,2,-3031,5,-3031
2112,63,14,11,23,-3031,11,38,4,4,11,4,4,18,28,11,11,19,11
2113,-3031,-3031,62,-3031,-3031,-3031,-3031,-3031,-3031,2,2,4,-3031,-3031,14,-3031,-3031,-3031
2114,52,6,52,14,-3031,-3031,-3031,-3031,61,19,46,6,40,6,12,19,-3031,46
2115,-3031,17,59,-3031,-3031,17,-3031,-3031,-3031,-3031,1,1,-3031,2,17,-3031,-3031,17
2116,-3031,34,-3031,28,-3031,-3031,-3031,-3031,-3031,15,-3031,4,55,34,24,-3031,-3031,-3031
2117,-3031,27,74,-3031,3,-3031,-3031,-3031,-3031,1,1,1,4,12,20,-3031,27,20
2118,-3031,13,-3031,-3031,-3031,16,-3031,-3031,-3031,21,2,2,-3031,29,17,-3031,-3031,-3031
2119,70,52,-3031,37,-3031,45,-3031,-3031,-3031,17,8,3,-3031,-3031,26,46,-3031,19
2120,-3031,-3031,11,-3031,-3031,67,-3031,-3031,-3031,2,2,2,-3031,3,91,46,11,3
2121,16,13,69,-3031,-3031,13,-3031,-3031,-3031,40,61,13,40,61,7,27,-3031,11
2122,-3031,79,31,58,-3031,-3031,-3031,-3031,-3031,81,-3031,4,52,-3031,4,31,-3031,-3031
2123,79,16,-3031,-3031,-3031,38,-3031,-3031,-3031,2,17,3,37,-3031,-3031,3,36,-3031
2124,3,3,3,57,-3031,3,-3031,-3031,-3031,79,39,3,-3031,-3031,3,79,-3031,3
2125,-3031,13,39,22,-3031,4,-3031,-3031,-3031,6,22,5,4,-3031,4,19,26,22
2126,-3031,3,-3031,10,-3031,3,-3031,-3031,-3031,3,10,3,33,-3031,3,9,-3031,74
2127,-3031,7,32,86,-3031,-3031,-3031,-3031,-3031,26,4,6,65,39,89,-3031,29,-3031
2128,18,8,-3031,77,-3031,15,-3031,-3031,-3031,20,49,5,77,77,5,88,-3031,18
2129,-3031,30,38,-3031,15,-3031,-3031,-3031,-3031,38,1,1,-3031,56,38,-3031,1,-3031
2130,-3031,27,-3031,-3031,-3031,90,-3031,-3031,-3031,2,-3031,10,-3031,-3031,10,4,-3031,-3031
2131,-3031,87,87,-3031,-3031,-3031,-3031,-3031,-3031,21,5,1,87,-3031,-3031,-3031,-3031,86
2132,-3031,13,46,-3031,52,-3031,-3031,-3031,-3031,7,2,2,-3031,49,48,-3031,2,13
2133,-3031,3,52,-3031,-3031,41,-3031,-3031,-3031,18,18,1,27,-3031,27,-3031,-3031,-3031
2134,-3031,20,-3031,-3031,5,1,-3031,-3031,70,3,3,3,33,5,1,-3031,69,-3031
2135,-3031,-3031,-3031,-3031,19,56,-3031,46,14,5,2,2,-3031,1,1,-3031,3,-3031
2136,-3031,-3031,-3031,-3031,-3031,32,-3031,-3031,-3031,25,49,1,-3031,13,32,-3031,-3031,89
2137,-3031,4,32,35,-3031,5,-3031,-3031,-3031,4,31,3,5,-3031,5,64,-3031,4
2138,10,24,24,44,-3031,24,-3031,-3031,80,69,-3031,10,34,-3031,9,78,-3031,34
2139,25,10,13,-3031,-3031,15,-3031,-3031,-3031,5,15,5,22,-3031,10,30,15,-3031
2140,-3031,5,-3031,-3031,-3031,-3031,-3031,-3031,-3031,8,1,1,-3031,-3031,30,-3031,-3031,-3031
2141,-3031,20,80,-3031,25,-3031,-3031,-3031,-3031,7,2,1,-3031,50,72,-3031,22,-3031
2142,-3031,-3031,24,-3031,46,57,-3031,-3031,-3031,24,4,10,-3031,64,56,-3031,-3031,-3031
2143,26,16,13,-3031,-3031,51,-3031,-3031,-3031,13,59,13,13,-3031,13,18,-3031,26
2144,38,25,80,66,-3031,41,-3031,-3031,-3031,10,24,3,57,42,10,45,25,30
2145,61,2,10,3,-3031,13,-3031,-3031,-3031,6,-3031,2,18,-3031,18,88,-3031,67
2146,-3031,21,-3031,-3031,4,-3031,-3031,-3031,-3031,27,3,3,-3031,58,-3031,-3031,11,-3031
2147,-3031,6,7,-3031,-3031,21,-3031,-3031,-3031,7,11,2,21,-3031,1,7,-3031,18
2148,-3031,54,32,10,-3031,5,-3031,23,45,1,3,1,17,-3031,25,25,9,1
2149,30,24,-3031,44,-3031,44,-3031,-3031,-3031,25,3,3,9,-3031,9,-3031,25,-3031
2150,-3031,3,58,-3031,-3031,3,-3031,-3031,-3031,24,18,1,87,-3031,3,51,-3031,24
2151,-3031,85,10,-3031,82,-3031,-3031,-3031,-3031,9,2,2,-3031,9,-3031,-3031,17,-3031
2152,-3031,24,74,-3031,19,11,-3031,-3031,-3031,24,9,9,32,11,1,90,24,90
2153,-3031,33,-3031,-3031,-3031,-3031,-3031,-3031,-3031,22,4,1,-3031,11,-3031,-3031,27,-3031
2154,-3031,57,38,24,-3031,-3031,-3031,-3031,-3031,17,19,17,38,80,11,50,80,13
2155,-3031,2,-3031,-3031,-3031,-3031,-3031,-3031,-3031,7,2,2,65,2,62,-3031,-3031,-3031
2156,44,6,3,3,-3031,12,-3031,-3031,-3031,6,2,2,12,-3031,3,-3031,-3031,-3031
2157,-3031,-3031,59,-3031,-3031,-3031,-3031,-3031,-3031,10,19,2,-3031,2,10,-3031,6,6
2158,23,23,80,23,-3031,32,-3031,-3031,-3031,81,-3031,4,32,-3031,23,-3031,-3031,31
2159,16,60,18,79,-3031,-3031,-3031,-3031,-3031,19,19,2,16,2,6,-3031,30,-3031
2160,-3031,45,3,-3031,-3031,-3031,-3031,42,-3031,1,1,1,60,11,60,-3031,5,-3031
2161,-3031,4,44,-3031,-3031,86,-3031,-3031,4,4,4,1,14,-3031,1,44,4,-3031
2162,-3031,26,43,79,-3031,31,-3031,-3031,-3031,30,4,4,2,70,8,2,28,23
2163,-3031,80,6,-3031,8,-3031,-3031,32,-3031,4,4,1,4,14,4,-3031,29,-3031
2164,-3031,27,-3031,-3031,13,-3031,-3031,5,24,1,5,5,-3031,7,-3031,-3031,47,-3031
2165,-3031,-3031,-3031,-3031,38,-3031,-3031,4,-3031,4,4,4,-3031,8,-3031,-3031,38,-3031
2166,-3031,20,-3031,-3031,-3031,-3031,-3031,72,-3031,2,2,2,-3031,7,-3031,-3031,5,-3031
2167,-3031,25,-3031,-3031,-3031,-3031,-3031,8,-3031,3,3,1,-3031,3,12,-3031,34,-3031
2168,-3031,8,11,-3031,-3031,26,-3031,48,54,8,1,1,12,30,25,-3031,48,55
2169,-3031,20,14,84,2,87,-3031,-3031,-3031,9,22,2,30,81,11,14,22,14
2170,-3031,54,-3031,56,61,-3031,-3031,-3031,-3031,8,18,8,21,-3031,45,-3031,8,-3031
2171,-3031,24,12,-3031,-3031,12,-3031,-3031,9,54,89,9,2,-3031,2,72,-3031,74
2172,8,7,2,-3031,-3031,2,-3031,-3031,24,5,1,1,-3031,89,2,2,-3031,8
2173,-3031,17,14,-3031,-3031,28,-3031,-3031,36,10,1,1,-3031,18,29,31,22,-3031
2174,-3031,80,-3031,-3031,1,34,-3031,20,80,11,1,1,-3031,8,73,14,1,14
2175,58,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,51,14,1,32,3,3,58,15,29
2176,-3031,-3031,-3031,-3031,-3031,-3031,-3031,63,-3031,4,1,4,84,16,34,33,1,60
2177,-3031,52,10,17,-3031,66,-3031,-3031,26,19,3,3,10,-3031,10,10,-3031,-3031
2178,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,-3031,2,1,1,-3031,-3031,15,-3031,-3031,-3031
2179,30,66,2,-3031,-3031,-3031,-3031,-3031,-3031,7,8,2,2,-3031,2,-3031,42,-3031
2180,-3031,35,-3031,-3031,24,-3031,-3031,1,48,5,3,2,-3031,2,9,-3031,3,88
2181,-3031,5,-3031,79,-3031,30,-3031,-3031,-3031,2,5,2,52,80,30,-3031,5,-3031
2182,-3031,37,-3031,-3031,56,17,-3031,59,-3031,10,2,2,-3031,27,-3031,-3031,5,-3031
2183,-3031,43,-3031,-3031,68,9,-3031,-3031,-3031,11,1,1,-3031,-3031,9,-3031,38,-3031
2184,13,9,2,45,-3031,9,-3031,-3031,-3031,9,9,2,13,-3031,2,-3031,-3031,24
2185,9,7,26,-3031,-3031,10,-3031,-3031,-3031,2,5,2,14,13,2,28,-3031,87
2186,6,27,11,-3031,-3031,3,-3031,-3031,-3031,5,18,3,52,18,6,39,22,11
2187,2,46,2,-3031,-3031,26,-3031,-3031,-3031,5,26,5,7,-3031,2,-3031,-3031,9
2188,-3031,-3031,-3031,-3031,53,-3031,-3031,-3031,-3031,3,1,1,-3031,-3031,-3031,-3031,12,-3031
2189,-3031,2,39,-3031,-3031,32,-3031,-3031,-3031,2,-3031,2,6,-3031,2,17,-3031,-3031
2190,-3031,-3031,26,-3031,-3031,26,-3031,90,-3031,13,1,8,26,58,26,-3031,-3031,-3031
2191,-3031,26,-3031,-3031,66,-3031,-3031,26,-3031,18,4,1,-3031,3,-3031,-3031,2,-3031
2192,-3031,23,51,23,-3031,50,-3031,-3031,-3031,3,3,3,3,-3031,3,-3031,-3031,-3031
2193,-3031,2,-3031,-3031,15,-3031,-3031,-3031,-3031,21,2,4,-3031,-3031,-3031,-3031,59,-3031
2195,14,2,23,-3031,-3031,66,-3031,-3031,-3031,51,5,3,2,27,2,-3031,27,24
2196,-3031,29,40,-3031,83,15,-3031,-3031,19,39,27,8,43,1,15,-3031,34,34
2197,27,39,18,59,-3031,11,-3031,22,22,9,1,1,11,13,11,35,63,-3031
2198,-3031,23,66,17,48,10,-3031,-3031,72,23,48,3,37,86,1,37,86,-3031
2199,-3031,7,-3031,-3031,-3031,-3031,-3031,-3031,-3031,24,76,7,7,-3031,5,39,-3031,-3031
2200,-3031,25,-3031,-3031,-3031,43,-3031,-3031,-3031,55,28,5,-3031,-3031,4,28,-3031,88
2201,-3031,10,-3031,-3031,2,-3031,-3031,-3031,-3031,2,3,1,25,12,1,-3031,33,-3031
2202,1,7,1,-3031,-3031,-3031,-3031,-3031,-3031,7,-3031,4,2,-3031,4,37,62,9
2203,-3031,42,-3031,-3031,84,-3031,-3031,-3031,-3031,8,1,1,-3031,1,-3031,-3031,1,-3031
2204,-3031,58,-3031,-3031,-3031,81,-3031,46,-3031,44,5,2,-3031,5,-3031,-3031,38,86
2205,65,-3031,-3031,57,-3031,60,-3031,-3031,-3031,42,-3031,15,60,-3031,34,65,-3031,58
2206,85,-3031,74,-3031,-3031,-3031,-3031,-3031,14,40,31,4,14,-3031,4,14,-3031,61
2207,24,3,30,10,-3031,10,-3031,60,-3031,8,9,3,3,9,3,10,12,10
2208,-3031,-3031,-3031,-3031,-3031,-3031,-3031,55,-3031,9,11,2,-3031,11,59,-3031,9,-3031
2209,-3031,12,13,40,-3031,43,-3031,-3031,-3031,9,1,1,33,18,4,78,38,12
2210,-3031,28,-3031,-3031,-3031,84,-3031,4,60,4,6,1,-3031,6,14,-3031,67,-3031
2211,-3031,40,-3031,-3031,3,13,-3031,-3031,60,7,3,1,-3031,4,35,-3031,38,6
2212,-3031,1,-3031,-3031,-3031,-3031,-3031,-3031,-3031,19,1,1,-3031,2,-3031,-3031,8,-3031
2213,-3031,48,-3031,-3031,-3031,58,-3031,-3031,-3031,27,10,1,-3031,18,49,-3031,1,60
2214,-3031,38,60,-3031,-3031,-3031,-3031,-3031,-3031,13,5,3,-3031,10,17,-3031,3,-3031
2215,-3031,80,-3031,-3031,-3031,-3031,-3031,-3031,-3031,16,3,1,-3031,20,-3031,-3031,52,-3031
2216,-3031,6,-3031,-3031,-3031,51,-3031,-3031,75,18,-3031,6,22,91,6,28,-3031,6
2217,9,47,60,-3031,-3031,27,-3031,-3031,-3031,10,-3031,10,47,-3031,5,23,-3031,27
2218,25,30,19,27,-3031,25,-3031,-3031,-3031,5,5,5,12,10,13,66,57,-3031
2219,35,-3031,-3031,22,-3031,51,-3031,-3031,7,7,-3031,4,2,-3031,17,4,-3031,-3031
2220,-3031,5,-3031,35,-3031,-3031,-3031,-3031,-3031,38,3,3,53,-3031,39,-3031,1,-3031
2221,-3031,6,55,-3031,-3031,17,-3031,-3031,-3031,4,1,3,4,13,4,3,62,39
2222,-3031,29,-3031,-3031,39,-3031,-3031,38,-3031,4,13,2,-3031,2,53,-3031,4,-3031
2223,8,14,5,3,67,5,-3031,-3031,60,14,15,7,26,-3031,5,16,15,44
2224,-3031,17,-3031,-3031,-3031,-3031,-3031,-3031,-3031,2,45,2,2,-3031,2,-3031,-3031,17
2225,29,21,19,-3031,-3031,-3031,-3031,13,11,35,13,6,18,57,11,-3031,-3031,32
2226,11,10,48,48,-3031,5,-3031,-3031,-3031,5,1,1,10,1,10,86,5,-3031
2227,-3031,-3031,86,-3031,75,20,-3031,-3031,-3031,4,3,3,74,75,74,86,34,-3031
