,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
2050,2.0,14.666666666666666,9.25,36.0,-1,,27.0,27.0,8.75,14.0,8.857142857142858,2.3421052631578947,6.545454545454546,,8.666666666666666,21.5,,-1,1.7450980392156863
2051,5.333333333333333,19.0,54.0,12.25,,12.0,,,,15.2,,4.916666666666667,7.0,,6.0,,,,3.0384615384615383
2052,1.0,11.666666666666666,13.8,-1,-1,5.0,,,,4.470588235294118,3.739130434782609,2.4571428571428573,12.0,-1,7.25,,27.0,-1,1.9545454545454546
2053,,15.333333333333334,,,25.0,,,,,12.0,2.0697674418604652,1.836734693877551,37.0,7.777777777777778,-1,,16.5,,1.6666666666666667
2054,,5.666666666666667,,8.5,-1,28.0,,,,4.444444444444445,2.606060606060606,2.1621621621621623,7.0,36.5,9.166666666666666,17.4,18.0,-1,1.679245283018868
2055,,62.0,,,1.0,,,,,6.461538461538462,2.0,1.8,,7.0,,,-1,,1.7307692307692308
2056,,20.25,25.333333333333332,,,9.777777777777779,,,-1,7.666666666666667,,5.176470588235294,25.666666666666668,,9.333333333333334,,,11.333333333333334,3.142857142857143
2057,,7.25,14.0,-1,-1,7.6,,,,8.5,17.333333333333332,5.076923076923077,14.8,-1,3.44,29.0,,,2.0714285714285716
2058,,7.8,11.0,,,-1,,,,16.5,,6.285714285714286,5.5,-1,7.7272727272727275,40.0,,,3.6
2059,,21.25,49.0,,,,,-1,,17.8,3.909090909090909,3.7083333333333335,,18.0,66.0,33.0,-1,-1,2.696969696969697
2060,-1,10.0,18.0,3.0,,22.0,,,-1,9.125,,6.818181818181818,,,4.4,-1,,4.6,2.727272727272727
2061,,15.0,,,-1,,,,,9.0,1.7307692307692308,1.8936170212765957,,15.0,25.0,,72.0,,1.4754098360655739
2062,,17.333333333333332,35.0,-1,-1,12.8,,,,8.625,2.9565217391304346,2.090909090909091,5.444444444444445,5.125,3.347826086956522,55.0,36.0,18.333333333333332,1.7727272727272727
2063,,16.0,,,-1,-1,,,,31.0,7.2727272727272725,1.9772727272727273,,11.0,-1,26.0,,,1.6415094339622642
2064,10.75,25.0,-1,8.555555555555555,,27.333333333333332,,,-1,12.5,,8.8,8.0,,7.090909090909091,,,-1,2.8620689655172415
2065,,-1,,,55.0,,,,,8.0,2.175,2.289473684210526,,24.0,,,-1,,1.6415094339622642
2066,,-1,,,,-1,,,,6.384615384615385,5.125,3.56,,14.0,,,34.0,,2.1707317073170733
2067,,-1,-1,,,24.5,,,,38.0,,3.909090909090909,11.285714285714286,,3.3076923076923075,-1,,-1,2.022727272727273
2068,35.0,6.9,17.0,-1,,7.25,,-1,,6.333333333333333,36.0,2.5588235294117645,22.666666666666668,45.0,5.7,-1,-1,2.0,1.9333333333333333
2069,,-1,,,19.0,,,,,11.285714285714286,2.78125,1.459016393442623,,10.625,,,5.0,,1.390625
2070,41.5,38.5,-1,16.0,,7.333333333333333,-1,,3.5238095238095237,6.071428571428571,-1,3.6,7.625,,10.666666666666666,36.5,,30.5,1.9565217391304348
2071,35.0,16.2,-1,13.0,-1,11.571428571428571,,-1,-1,16.25,5.5,4.578947368421052,21.0,-1,9.222222222222221,,-1,,3.6
2072,,24.5,4.0,,40.0,14.0,,,,29.0,6.818181818181818,2.65625,-1,25.333333333333332,5.0,-1,,,2.3157894736842106
2073,-1,6.0,,,7.090909090909091,,,6.0,-1,13.833333333333334,3.0,2.25,,7.8,16.0,,59.0,3.0,1.9565217391304348
2074,7.5,6.9,13.0,81.0,,-1,,,,16.333333333333332,4.368421052631579,2.3076923076923075,11.833333333333334,11.666666666666666,7.666666666666667,15.0,48.0,-1,1.875
2075,,-1,,,79.0,,,,,8.0,3.2142857142857144,2.0930232558139537,,12.6,,,-1,25.5,1.8
2076,,14.5,57.0,,,32.5,,,11.333333333333334,9.555555555555555,16.666666666666668,4.578947368421052,19.0,29.0,11.5,,-1,-1,3.259259259259259
2077,,-1,2.0,,-1,,,-1,,13.6,3.111111111111111,2.625,,5.933333333333334,,,26.0,,2.119047619047619
2078,,,,,18.0,,,,,-1,5.571428571428571,4.823529411764706,,9.666666666666666,,,-1,,3.5652173913043477
2079,-1,,-1,,,,,,,54.0,4.526315789473684,2.838709677419355,,8.4,10.8,,-1,,2.3157894736842106
2080,,,-1,,,4.0,,-1,29.5,42.5,6.538461538461538,2.606060606060606,14.0,30.5,5.7,-1,-1,7.0,1.891304347826087
2081,,15.0,,,,,,,,5.6923076923076925,4.625,3.1666666666666665,-1,10.142857142857142,15.333333333333334,,53.0,,2.9615384615384617
2082,,,,,,,,-1,,7.9,1.9767441860465116,1.8085106382978724,,20.666666666666668,83.0,-1,8.0,,1.6226415094339623
2083,,,,,,-1,,,,36.0,6.461538461538462,4.190476190476191,,13.8,,,,,3.0344827586206895
2084,,-1,,,7.0,,,,,6.888888888888889,2.3513513513513513,1.891304347826087,,6.909090909090909,,,-1,,1.7058823529411764
2085,46.0,11.25,76.0,,,21.5,,,,7.5,9.875,4.888888888888889,7.818181818181818,17.75,4.4375,-1,-1,-1,2.6666666666666665
2086,,13.0,,,7.0,,,,,14.4,2.4324324324324325,2.5428571428571427,,-1,,,27.0,,1.7647058823529411
2087,,11.5,11.5,,,,,,,21.333333333333332,,5.785714285714286,27.0,,-1,7.5,,-1,4.764705882352941
2088,,,-1,,-1,62.0,,9.0,-1,16.4,3.0689655172413794,1.9777777777777779,,14.333333333333334,26.0,,17.0,-1,1.679245283018868
2089,-1,19.75,14.6,,,17.0,,,10.0,9.444444444444445,-1,4.0476190476190474,10.142857142857142,4.0,7.888888888888889,16.333333333333332,-1,22.0,2.5
2090,,-1,-1,23.333333333333332,,-1,,,,77.0,,11.666666666666666,17.4,,16.8,35.0,,5.0,6.6923076923076925
2091,45.0,4.666666666666667,22.5,-1,-1,,,-1,45.0,34.5,6.384615384615385,3.608695652173913,25.0,23.0,12.4,,16.666666666666668,,2.9642857142857144
2092,,20.0,,,,,,,51.0,23.5,,20.0,,-1,15.0,-1,,-1,16.0
2093,-1,17.4,20.5,5.0,,-1,,,,72.0,9.0,6.0,20.75,,14.5,-1,,7.0,4.35
2094,,-1,,,,,,,,7.571428571428571,2.128205128205128,2.4054054054054053,,7.0,,,62.0,,1.7450980392156863
2095,-1,20.666666666666668,4.0,,,-1,,,,7.166666666666667,21.0,3.3333333333333335,19.5,,9.444444444444445,-1,-1,20.5,2.1951219512195124
2096,,,,,,,37.0,,,21.0,2.6666666666666665,1.76,,11.714285714285714,,,-1,,1.6296296296296295
2097,,-1,44.0,,,-1,,,26.0,13.0,19.5,3.8636363636363638,19.333333333333332,27.0,17.25,11.5,,37.5,3.1481481481481484
2098,,26.5,51.0,,,10.0,,41.0,,8.4,3.5454545454545454,2.8620689655172415,-1,,12.0,,-1,-1,2.27027027027027
2099,,,,,,-1,,-1,,20.0,22.333333333333332,6.25,16.5,-1,-1,,-1,,5.357142857142857
2100,,27.0,16.0,,-1,,,,,6.769230769230769,9.625,3.1785714285714284,11.0,-1,16.5,,-1,,3.0689655172413794
2101,,-1,,,,,-1,,,7.125,3.44,2.5294117647058822,,6.416666666666667,,,-1,,1.9545454545454546
2102,,5.846153846153846,,,,-1,,,,7.25,14.25,3.8636363636363638,45.0,82.0,12.6,,-1,43.0,3.4
2103,,57.0,-1,,,,,19.0,,4.9411764705882355,1.6981132075471699,1.4754098360655739,,8.125,,,12.166666666666666,,1.4285714285714286
2104,,,,,,,,-1,,5.785714285714286,2.289473684210526,1.8333333333333333,,-1,15.333333333333334,,-1,,1.76
2105,,6.076923076923077,,,,-1,,,,4.421052631578948,26.5,3.230769230769231,6.625,-1,12.428571428571429,-1,-1,,2.9
2106,,-1,,,,,,,,10.0,2.8333333333333335,1.891304347826087,,,,,,-1,1.7058823529411764
2107,,,-1,,,9.5,,,,14.333333333333334,-1,4.888888888888889,35.0,-1,5.25,-1,-1,-1,4.090909090909091
2108,8.833333333333334,-1,-1,16.5,,-1,,,,9.142857142857142,29.0,5.117647058823529,19.0,,13.0,46.0,-1,,3.782608695652174
2109,19.0,,,-1,,16.0,,,-1,13.2,-1,2.4444444444444446,68.0,13.0,27.333333333333332,,,,1.9130434782608696
2110,,14.166666666666666,9.666666666666666,-1,,,,,,4.45,24.0,3.0689655172413794,-1,32.0,6.214285714285714,19.5,,21.0,2.282051282051282
2111,,-1,,,,,,36.0,8.75,13.833333333333334,3.4,3.0,-1,4.4,,,70.0,,2.4166666666666665
2112,39.0,4.333333333333333,-1,7.0,,21.0,,8.4,6.0,4.444444444444445,3.037037037037037,2.625,29.0,9.444444444444445,8.75,10.5,23.0,15.0,1.78
2113,,,,,,,,,,6.636363636363637,1.8,2.0930232558139537,,,,,,,1.6666666666666667
2114,,-1,-1,12.666666666666666,,,,,-1,8.666666666666666,11.0,2.7419354838709675,9.0,,-1,,,-1,2.65625
2115,,14.0,-1,,17.5,-1,,,,14.0,1.6981132075471699,1.5,,22.0,3.5,,69.0,,1.3432835820895523
2116,-1,29.0,,,,-1,,,-1,12.0,8.428571428571429,3.3333333333333335,7.0,34.0,69.0,,,,3.0
2117,1.5,,4.5,,9.5,,,,,7.571428571428571,6.153846153846154,3.2,,8.0,22.5,,53.0,,2.6451612903225805
2118,,-1,,,,,,,,10.833333333333334,3.7083333333333335,2.4054054054054053,,17.0,,,,,2.0697674418604652
2119,-1,65.0,,-1,,,,,,54.0,8.5,5.5625,,,-1,-1,,,4.285714285714286
2120,-1,36.0,6.0,,36.0,5.0,,63.0,,6.75,4.45,2.870967741935484,,20.0,6.0,15.0,22.0,14.0,2.1707317073170733
2121,,15.4,5.0,,,,,,,7.7,,6.083333333333333,-1,-1,11.142857142857142,13.0,,,3.6363636363636362
2122,13.0,25.333333333333332,33.0,-1,,-1,,,,16.5,,4.647058823529412,15.75,,5.5,,,,3.2916666666666665
2123,-1,12.5,23.0,,,75.0,,,,5.2727272727272725,14.2,2.4857142857142858,24.0,,16.666666666666668,-1,,14.0,1.891304347826087
2124,9.0,,,10.333333333333334,,21.5,,,,-1,-1,15.666666666666666,-1,,20.333333333333332,32.5,-1,13.5,5.0
2125,,10.25,16.5,9.6,,-1,,,-1,18.5,13.2,10.5,2.0,44.0,9.142857142857142,23.0,-1,-1,4.285714285714286
2126,41.0,46.0,17.5,7.75,,5.833333333333333,,,-1,6.416666666666667,-1,3.652173913043478,17.0,,4.571428571428571,,,-1,2.8
2127,,8.5,,,12.0,-1,,,,8.75,3.52,2.4054054054054053,,17.0,,,,,1.8936170212765957
2128,9.571428571428571,7.083333333333333,22.25,,-1,32.5,,,,9.375,26.0,2.7096774193548385,28.333333333333332,,9.142857142857142,14.8,,10.5,2.0697674418604652
2129,,-1,-1,,,,,,,14.2,3.0689655172413794,2.4054054054054053,,8.333333333333334,20.0,,3.0,,2.1707317073170733
2130,,16.0,-1,,-1,46.0,,,,3.2222222222222223,19.5,2.933333333333333,-1,,-1,,,-1,1.8
2131,,11.0,,,,,,,,6.5,1.679245283018868,1.5714285714285714,,,,,20.0,,1.3484848484848484
2132,,,,,-1,,,,,33.0,2.8125,2.25,,-1,,,13.0,-1,2.25
2133,-1,20.0,22.0,,,,,,,,,8.0,21.5,,8.8,,,-1,4.705882352941177
2134,,63.0,,,-1,,,1.0,,-1,2.6176470588235294,2.225,45.0,15.6,,,8.833333333333334,,2.1707317073170733
2135,,-1,-1,,15.333333333333334,,,28.0,-1,10.2,2.6176470588235294,2.022727272727273,,6.545454545454546,62.0,,18.5,,1.6481481481481481
2136,,-1,33.0,69.0,,-1,,,21.0,12.285714285714286,14.6,4.35,50.0,9.0,8.7,71.0,-1,-1,3.9545454545454546
2137,,6.142857142857143,30.0,,,-1,,,,5.1875,11.333333333333334,3.44,10.0,-1,14.0,17.0,,,2.8666666666666667
2138,13.0,9.666666666666666,22.666666666666668,,,10.8,,,-1,,-1,8.6,-1,,7.181818181818182,-1,,,4.315789473684211
2139,60.0,23.0,-1,,,28.0,,,,5.666666666666667,7.111111111111111,3.3846153846153846,15.0,28.5,39.0,3.5,-1,53.0,2.5714285714285716
2140,,5.294117647058823,,,,,,,,12.857142857142858,1.5818181818181818,1.7307692307692308,,,,,,,1.5254237288135593
2141,,,,,-1,,,,,9.11111111111111,3.9545454545454546,2.142857142857143,,65.0,,,-1,,1.7307692307692308
2142,-1,-1,-1,,-1,-1,,,,21.0,4.473684210526316,3.909090909090909,-1,6.0,51.0,,,,2.2051282051282053
2143,,21.0,14.5,18.666666666666668,,25.0,,,,12.0,,7.25,18.333333333333332,,9.857142857142858,25.333333333333332,,34.5,5.117647058823529
2144,-1,12.4,19.0,-1,,15.6,,-1,,12.166666666666666,7.777777777777778,2.9655172413793105,10.25,-1,12.428571428571429,14.0,28.0,9.666666666666666,2.282051282051282
2145,,27.0,20.5,,,22.5,,,,8.428571428571429,-1,3.95,19.0,,5.769230769230769,-1,,-1,2.896551724137931
2146,,-1,,,-1,,,,,-1,3.8636363636363638,4.0,,11.6,,,31.0,,2.3783783783783785
2147,,8.5,45.0,-1,,28.5,,,,8.75,10.857142857142858,3.3076923076923075,17.5,-1,6.142857142857143,74.0,,-1,2.2051282051282053
2148,2.0,28.333333333333332,29.0,57.0,10.666666666666666,-1,,,-1,6.142857142857143,2.6363636363636362,1.7058823529411764,14.0,13.0,7.454545454545454,,11.0,12.0,1.5517241379310345
2149,,15.5,-1,-1,,15.75,,,40.0,6.666666666666667,6.6923076923076925,2.263157894736842,2.0,3.0,-1,,-1,-1,1.7058823529411764
2150,,11.6,9.666666666666666,,,54.0,,,,28.0,-1,4.421052631578948,-1,,14.0,21.0,,17.5,4.421052631578948
2151,,35.0,,,-1,-1,,-1,,8.0,1.934782608695652,1.9767441860465116,,19.0,11.0,,8.833333333333334,,1.78
2152,,10.4,31.5,17.0,,-1,,,30.0,7.1,13.833333333333334,5.4375,10.714285714285714,32.0,6.090909090909091,44.0,27.666666666666668,-1,3.107142857142857
2153,,-1,-1,,,-1,,,36.0,27.0,3.0344827586206895,4.0,,-1,,,,,2.0
2154,-1,39.0,11.4,3.5,,30.0,,,,10.666666666666666,6.25,3.0,43.0,14.5,9.5,,,-1,2.75
2155,,17.5,9.666666666666666,,,-1,,,,22.0,7.5,6.076923076923077,37.5,-1,18.75,,,-1,5.642857142857143
2156,36.0,16.4,,31.0,,-1,,,,13.0,11.833333333333334,4.421052631578948,11.0,,15.6,6.0,,,3.8181818181818183
2157,,14.0,-1,,,13.0,,,4.0,7.545454545454546,4.0476190476190474,2.388888888888889,-1,10.6,19.0,11.0,-1,,2.0232558139534884
2158,-1,-1,-1,-1,,4.5,,,,12.0,,7.444444444444445,,,6.5,11.333333333333334,,19.0,3.4
2159,,12.0,7.0,,,,,,,7.75,24.0,2.5161290322580645,5.0,-1,9.75,-1,,-1,2.2222222222222223
2160,,33.5,-1,,,,,-1,,6.666666666666667,2.7,2.3783783783783785,-1,6.636363636363637,15.75,,19.25,,2.0
2161,,16.2,-1,-1,,30.0,,,12.8,19.5,-1,5.117647058823529,25.333333333333332,,8.714285714285714,,,-1,3.2222222222222223
2162,-1,13.6,-1,-1,,29.0,,,,13.166666666666666,-1,2.896551724137931,9.571428571428571,47.0,4.777777777777778,29.333333333333332,,70.0,2.0
2163,,-1,,,,,,,,6.769230769230769,2.2564102564102564,1.76,,3.52,,,11.0,10.0,1.6923076923076923
2164,,41.0,,,6.0,,,-1,,11.166666666666666,3.269230769230769,2.65625,,7.083333333333333,,,12.0,-1,2.5
2165,,,,,,,,12.333333333333334,,29.5,5.428571428571429,2.4166666666666665,,-1,,,,-1,2.230769230769231
2166,,-1,-1,,-1,,,-1,,6.384615384615385,2.5294117647058822,1.7551020408163265,,14.333333333333334,,,-1,,1.6538461538461537
2167,,27.666666666666668,-1,,,-1,,-1,,13.2,2.324324324324324,1.851063829787234,,9.875,-1,,42.0,-1,1.6111111111111112
2168,,16.333333333333332,54.0,29.0,,,,,52.0,7.0,57.0,5.533333333333333,20.0,-1,9.75,-1,-1,,5.533333333333333
2169,,22.333333333333332,,,-1,,,,,70.0,-1,3.5,28.0,,-1,,,,3.5
2170,,13.4,9.0,,13.2,10.0,,,,5.8,5.266666666666667,2.7419354838709675,19.333333333333332,19.0,8.8,,-1,-1,1.934782608695652
2171,-1,18.5,16.0,-1,,-1,,,5.0,38.0,25.5,8.5,11.0,,12.4,21.0,,,3.8636363636363638
2172,,44.0,4.0,10.0,,,,,,18.25,9.166666666666666,5.818181818181818,-1,-1,21.0,1.0,,-1,3.3181818181818183
2173,,24.0,-1,,,,,,,10.333333333333334,3.1923076923076925,3.28,41.0,8.375,28.5,-1,-1,-1,1.7872340425531914
2174,,17.0,,,9.25,,,,16.0,16.25,3.142857142857143,2.097560975609756,,17.0,59.0,10.0,-1,,1.6603773584905661
2175,,-1,-1,,-1,-1,,,,2.8,5.769230769230769,3.24,,12.666666666666666,,,-1,,2.342857142857143
2176,,,,,,,,24.5,,7.222222222222222,2.324324324324324,1.7551020408163265,,4.222222222222222,2.0,,-1,,1.6181818181818182
2177,,12.8,16.333333333333332,24.5,3.5,1.0,,,-1,12.5,3.9545454545454546,3.48,11.0,,9.0,1.0,1.0,,2.6363636363636362
2178,,8.11111111111111,17.666666666666668,-1,,,,,,10.5,9.0,4.9411764705882355,10.4,,8.875,,,,3.0
2179,5.666666666666667,28.5,66.0,,,,,,7.5,9.0,17.0,3.6818181818181817,6.384615384615385,,9.625,-1,68.0,,2.289473684210526
2180,,-1,,,-1,-1,,12.0,23.0,3.1923076923076925,1.78,1.78,-1,1.0,6.5,,42.0,-1,1.5614035087719298
2181,,11.333333333333334,25.0,,12.4,-1,,-1,,2.3783783783783785,3.0,1.3235294117647058,49.0,-1,7.375,2.0,-1,-1,1.2328767123287672
2182,,,,,-1,,,-1,,28.5,2.966666666666667,2.3157894736842106,,14.0,,,,-1,2.3076923076923075
2183,-1,5.357142857142857,-1,,18.666666666666668,15.0,,,,5.3125,1.679245283018868,1.6666666666666667,,19.0,12.333333333333334,,6.5,,1.3636363636363635
2184,9.166666666666666,-1,9.166666666666666,10.4,,16.333333333333332,,,48.0,-1,8.0,6.384615384615385,11.5,-1,7.166666666666667,,-1,,3.3461538461538463
2185,25.0,-1,,,,51.0,,,,4.5,9.333333333333334,2.4324324324324325,32.0,13.0,7.333333333333333,,,23.0,1.836734693877551
2186,-1,7.0,24.333333333333332,-1,,19.333333333333332,,,,9.11111111111111,20.666666666666668,3.9444444444444446,16.4,-1,7.0,,,,2.5454545454545454
2187,5.666666666666667,2.0,4.0,,,,,,,35.0,,5.571428571428571,31.0,,4.875,,,,3.3076923076923075
2188,,,,,,,,,,5.533333333333333,1.6481481481481481,1.5892857142857142,,,-1,,35.5,,1.459016393442623
2189,,8.444444444444445,-1,,,3.0,,,,6.769230769230769,,3.259259259259259,,,4.333333333333333,15.0,,,2.6666666666666665
2190,,,-1,,,-1,-1,,,15.75,2.7419354838709675,2.15,,8.222222222222221,-1,-1,,,2.0
2191,,24.5,,,26.0,,,,,22.0,2.966666666666667,2.225,-1,10.428571428571429,,,17.0,,1.9777777777777779
2192,12.0,53.0,,,,,,,,6.181818181818182,12.0,2.9583333333333335,8.0,-1,24.0,-1,,-1,2.5172413793103448
2193,,13.0,,,3.5,,,,,10.666666666666666,1.9148936170212767,2.0952380952380953,,-1,,,,,1.5517241379310345
2195,21.25,10.142857142857142,38.0,9.0,,18.666666666666668,,-1,-1,4.0,5.5,5.785714285714286,15.0,26.5,3.5416666666666665,,-1,-1,2.230769230769231
2196,,,4.0,,14.0,-1,,,,8.714285714285714,4.5,2.3513513513513513,-1,5.928571428571429,4.666666666666667,,30.0,,2.0
2197,-1,20.5,10.5,,,,,,,19.0,7.333333333333333,3.1785714285714284,-1,16.0,13.75,31.0,,,2.3421052631578947
2198,,-1,,-1,,,,,43.0,14.0,,7.8,30.0,,14.0,-1,,,7.090909090909091
2199,,13.666666666666666,-1,,,32.5,,,,7.7272727272727275,-1,6.071428571428571,22.666666666666668,,21.25,-1,,-1,4.526315789473684
2200,,16.0,,,,20.0,,,,10.8,,2.6176470588235294,-1,,10.125,,,,2.282051282051282
2201,,-1,,,-1,,,,,12.5,4.045454545454546,2.3684210526315788,,5.533333333333333,,,-1,,2.0454545454545454
2202,-1,8.666666666666666,62.0,,,-1,,,,9.166666666666666,,2.9,14.0,,5.25,,,,2.289473684210526
2203,,9.0,,,-1,,,-1,,5.9,2.966666666666667,2.4054054054054053,,7.166666666666667,,,31.0,-1,2.142857142857143
2204,,-1,47.0,,,,,44.0,,28.5,8.1,3.1666666666666665,,13.333333333333334,,,40.0,,2.7
2205,19.666666666666668,20.666666666666668,16.5,3.0,31.5,25.5,,,,9.625,31.5,4.875,10.0,63.0,6.2727272727272725,,63.0,,3.12
2206,2.0,-1,,,-1,,,,,7.363636363636363,12.5,4.5,77.0,-1,15.75,41.0,,-1,4.5
2207,-1,17.5,26.0,36.0,,19.25,,,,7.6,10.5,2.78125,5.133333333333334,19.5,4.666666666666667,36.5,5.0,8.7,2.0697674418604652
2208,,,,,,,,65.0,,23.0,4.190476190476191,2.6666666666666665,,5.785714285714286,-1,,20.666666666666668,,2.4444444444444446
2209,-1,86.0,,-1,-1,10.666666666666666,,,,6.666666666666667,14.0,3.739130434782609,14.833333333333334,,12.428571428571429,2.0,4.0,14.5,3.1785714285714284
2210,,,,,,,,19.333333333333332,-1,7.0,7.0,5.733333333333333,,19.5,,,-1,,3.739130434782609
2211,,,,-1,-1,25.0,,,,16.666666666666668,6.071428571428571,3.8636363636363638,,8.7,66.0,,64.0,18.5,2.1463414634146343
2212,,21.666666666666668,,,,,,-1,,8.4,2.6666666666666665,2.0454545454545454,,14.0,40.0,-1,-1,,1.836734693877551
2213,-1,-1,,,18.666666666666668,,,,,9.5,4.045454545454546,1.8,,12.0,35.0,,77.0,,1.4516129032258065
2214,,76.0,50.0,-1,10.0,-1,,-1,,13.0,3.111111111111111,3.111111111111111,-1,12.166666666666666,28.0,-1,,-1,2.625
2215,,,,,,,,,,14.0,2.0454545454545454,2.1463414634146343,,,,,,,1.7647058823529411
2216,,11.0,-1,,,14.666666666666666,,,,12.8,,3.8636363636363638,17.5,-1,8.5,-1,,-1,3.3076923076923075
2217,1.0,25.0,10.0,1.0,,27.5,,,,37.5,-1,6.916666666666667,-1,,16.4,,,,5.928571428571429
2218,11.333333333333334,14.0,1.0,-1,,-1,,,,5.571428571428571,4.875,2.4375,6.0,20.333333333333332,9.222222222222221,14.666666666666666,37.0,10.0,1.8863636363636365
2219,,,,-1,,7.571428571428571,,,,-1,-1,16.4,,,-1,25.666666666666668,,,4.666666666666667
2220,,16.0,,,6.0,,,,,7.111111111111111,1.9565217391304348,1.836734693877551,31.0,,12.2,,10.666666666666666,-1,1.4285714285714286
2221,,8.777777777777779,9.555555555555555,,,32.5,,,,5.375,3.772727272727273,2.3684210526315788,12.8,,3.185185185185185,13.5,30.5,15.0,1.6666666666666667
2222,,21.0,,,26.333333333333332,-1,,2.0,-1,12.8,3.0,2.3513513513513513,,5.866666666666666,4.0,,38.0,-1,1.872340425531915
2223,-1,15.5,18.5,5.785714285714286,-1,20.25,,,,13.0,14.0,8.444444444444445,13.75,,8.333333333333334,-1,-1,,3.909090909090909
2224,,17.666666666666668,17.0,,,5.0,,,-1,5.846153846153846,29.0,4.1,7.6,,7.777777777777778,-1,,,2.6774193548387095
2225,,,,-1,,-1,-1,,8.875,8.333333333333334,23.0,4.0,10.0,59.0,10.333333333333334,,59.0,,3.6
2226,,7.222222222222222,,8.4,,-1,,,,6.714285714285714,5.0588235294117645,3.3076923076923075,10.833333333333334,,29.0,8.0,-1,,2.6875
2227,,-1,,,,,,,,10.857142857142858,2.1794871794871793,2.2,,57.0,,,,,1.76
2228,73.0,17.5,10.5,,,-1,,,,9.166666666666666,,4.25,14.75,,16.6,4.0,,-1,3.3846153846153846
2229,,25.5,,,,,,34.0,-1,7.6,10.857142857142858,3.230769230769231,15.0,24.5,7.666666666666667,,9.0,,3.111111111111111
2230,19.0,12.0,26.333333333333332,7.5,,8.428571428571429,,,,10.25,5.545454545454546,2.1707317073170733,10.5,11.571428571428571,8.857142857142858,26.0,-1,,1.78
2231,16.0,10.714285714285714,-1,,-1,,,,,5.333333333333333,6.384615384615385,2.2051282051282053,8.666666666666666,,41.0,30.5,,,1.9772727272727273
2232,,9.333333333333334,,,,,,,-1,8.666666666666666,14.0,3.0357142857142856,,-1,12.0,37.0,,31.5,2.7419354838709675
2233,,15.5,-1,,-1,,,,,38.0,-1,5.375,17.6,,12.5,15.0,,-1,4.4
2234,,20.0,-1,8.0,,-1,,,-1,14.0,,18.0,9.5,,1.0,-1,,-1,6.909090909090909
2235,-1,28.0,9.666666666666666,,-1,,,,44.0,14.75,10.333333333333334,3.4,12.333333333333334,,6.6923076923076925,20.0,,,2.4324324324324325
2236,,13.2,35.0,29.0,,-1,,,,14.2,3.9047619047619047,3.739130434782609,,28.0,5.6,-1,,,2.263157894736842
2237,,8.5,,1.0,,62.0,,,,7.888888888888889,9.625,3.3846153846153846,-1,,9.333333333333334,-1,,-1,2.75
2238,,3.739130434782609,-1,,14.666666666666666,,7.25,,,3.9523809523809526,1.875,1.4126984126984128,26.666666666666668,21.0,16.0,18.0,21.333333333333332,-1,1.2857142857142858
2239,14.333333333333334,5.5,-1,,,18.5,,,,15.333333333333334,,7.75,6.666666666666667,,8.444444444444445,27.0,,-1,3.8
2240,,,,,,,,9.8,-1,-1,4.785714285714286,3.0344827586206895,,-1,-1,,13.0,-1,2.933333333333333
2241,-1,15.25,,,-1,,,,,3.9473684210526314,5.5625,1.9148936170212767,22.333333333333332,11.285714285714286,20.0,,75.0,,1.7647058823529411
2242,,,14.0,-1,14.0,-1,,-1,,5.833333333333333,2.0,2.0454545454545454,,23.0,14.0,,-1,,1.6071428571428572
2243,,5.0,,,,,,,,6.0,26.0,2.2,6.0,9.0,8.0,,,,2.1944444444444446
2244,20.666666666666668,25.333333333333332,16.0,1.0,-1,9.25,,,,15.2,11.5,3.5714285714285716,22.333333333333332,22.0,8.0,11.8,-1,35.0,2.6451612903225805
2245,,,,,,,,,,,4.526315789473684,2.3421052631578947,,-1,,,,,2.3421052631578947
2246,,12.25,,,-1,,,,,32.0,1.3968253968253967,1.5714285714285714,,-1,,,,,1.3134328358208955
2247,,14.25,,,24.0,,,,,33.0,1.390625,1.3333333333333333,,17.5,,,-1,,1.2361111111111112
2248,-1,,,-1,,6.181818181818182,,,,,,17.333333333333332,5.0,33.0,5.923076923076923,6.0,,-1,3.4166666666666665
2249,,12.0,-1,22.5,-1,14.0,,,,3.6,2.0930232558139537,1.7647058823529411,34.5,7.571428571428571,24.333333333333332,-1,23.0,-1,1.5254237288135593
2250,,5.428571428571429,,,-1,,,,,27.5,2.3783783783783785,2.5428571428571427,,,,,33.0,,1.816326530612245
2251,,,,,-1,-1,,-1,,18.25,4.045454545454546,1.6981132075471699,,3.8666666666666667,19.0,,,,1.4754098360655739
2252,,19.333333333333332,,,,,,,,12.142857142857142,1.9777777777777779,2.696969696969697,,25.0,,,,,1.816326530612245
2253,,15.666666666666666,,,,-1,,-1,,16.0,1.6,1.7450980392156863,,14.166666666666666,-1,,35.0,,1.3846153846153846
2254,7.333333333333333,12.8,11.857142857142858,,-1,30.0,,,,9.142857142857142,17.333333333333332,4.705882352941177,8.4,17.0,4.928571428571429,13.6,-1,-1,2.4857142857142858
