,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
5533,,,-1,,,,,,,11.285714285714286,1.9565217391304348,2.230769230769231,,5.0,,,-1,,1.6666666666666667
5534,,-1,23.0,,,1.0,,,,7.1,3.107142857142857,2.5588235294117645,,26.0,-1,,6.071428571428571,,2.046511627906977
5535,,55.0,,,-1,,,45.0,,24.5,2.6470588235294117,2.0930232558139537,,21.5,-1,,41.0,,2.0
5536,,18.5,-1,,-1,,,,33.5,4.833333333333333,4.9411764705882355,1.76,15.0,,-1,40.0,-1,-1,1.5714285714285714
5537,,,,,,,,-1,,7.0,7.363636363636363,2.6176470588235294,,15.0,,,-1,,2.1707317073170733
5538,,18.75,-1,,,,,,,28.0,4.473684210526316,2.3684210526315788,36.0,8.625,22.666666666666668,,27.0,,1.7647058823529411
5539,,15.0,-1,,,-1,,,,25.0,,4.631578947368421,18.0,,13.833333333333334,80.0,,14.4,2.903225806451613
5540,-1,22.333333333333332,27.0,,,,,,,12.25,21.333333333333332,4.285714285714286,3.5,39.0,5.333333333333333,,14.0,,3.2142857142857144
5541,,26.5,13.0,-1,,10.0,,,,26.0,,11.833333333333334,8.0,,11.142857142857142,-1,,-1,4.4
5542,,9.0,-1,,,6.0,,,,5.6,,5.6,18.0,,7.0,18.0,,18.0,5.6
5543,,-1,,,,12.5,,,,,,33.5,,,,,,-1,14.2
5544,,14.6,-1,,-1,42.5,,-1,-1,6.846153846153846,5.928571428571429,2.3684210526315788,33.5,12.0,10.875,,10.4,19.0,2.0
5545,,,,,75.0,,,-1,,16.0,5.214285714285714,2.263157894736842,,6.818181818181818,,,18.75,,1.9555555555555555
5546,-1,11.0,,,,-1,,,35.0,-1,,2.9655172413793105,17.25,,7.545454545454546,-1,-1,-1,2.4857142857142858
5547,,,24.0,,-1,14.75,,,,5.0,2.78125,3.3846153846153846,13.5,26.0,3.6,16.0,,-1,1.5254237288135593
5548,,-1,,,5.666666666666667,-1,,-1,43.0,25.333333333333332,4.388888888888889,3.0,,10.0,14.8,,8.333333333333334,,2.6129032258064515
5549,,22.0,9.428571428571429,,,-1,,,,9.75,-1,4.2,11.857142857142858,,6.222222222222222,21.0,,9.8,2.625
5550,,5.0,-1,-1,17.5,,-1,5.0,-1,8.0,6.769230769230769,4.4,-1,16.8,-1,,14.666666666666666,,4.190476190476191
5551,,,,,,,,,,13.5,10.666666666666666,2.838709677419355,,-1,,,,,2.588235294117647
5552,36.5,7.0,-1,,,7.5,,,6.333333333333333,8.0,-1,4.4,36.0,,10.571428571428571,-1,,-1,3.142857142857143
5553,,7.0,,,17.0,5.0,,,,5.071428571428571,1.78,1.6481481481481481,,14.0,37.0,,-1,,1.5614035087719298
5554,-1,18.333333333333332,-1,,-1,10.5,,,67.0,8.555555555555555,6.071428571428571,3.185185185185185,20.333333333333332,9.6,11.428571428571429,-1,13.0,-1,2.6875
5555,-1,,1.0,,,24.5,,,,13.75,26.0,3.1785714285714284,10.375,,23.0,-1,,,2.3421052631578947
5556,-1,,,,,7.6,,,,14.666666666666666,17.4,6.6923076923076925,57.0,,17.333333333333332,-1,,,4.35
5557,,11.285714285714286,10.0,,9.555555555555555,25.5,,12.0,-1,5.7272727272727275,3.3076923076923075,2.324324324324324,52.0,7.625,7.875,-1,13.666666666666666,-1,1.6862745098039216
5558,,21.333333333333332,,,59.0,,-1,,12.0,7.0,2.175,1.9565217391304348,-1,24.666666666666668,-1,,11.666666666666666,,1.9565217391304348
5559,,14.8,,,13.0,,,,,11.0,2.0930232558139537,2.3157894736842106,,10.142857142857142,,,7.0,,1.6363636363636365
5560,,15.2,-1,16.0,,-1,,-1,-1,11.4,3.9545454545454546,1.891304347826087,,8.142857142857142,5.5,,16.0,,1.5263157894736843
5561,24.333333333333332,18.5,29.0,-1,,26.0,,-1,14.75,20.333333333333332,13.0,4.875,30.0,,24.0,61.0,,27.0,2.888888888888889
5562,,25.666666666666668,,,,85.0,,,,4.2,17.25,3.0357142857142856,26.5,-1,7.166666666666667,-1,,,2.4054054054054053
5563,,68.0,,,9.666666666666666,,,13.5,,52.0,7.333333333333333,3.3181818181818183,,12.428571428571429,-1,,26.0,,2.6176470588235294
5564,40.5,,-1,-1,,13.666666666666666,,,-1,10.125,7.8,6.357142857142857,35.0,,8.9,-1,-1,-1,4.238095238095238
5565,,9.0,24.5,,-1,,,,,32.5,65.0,5.666666666666667,19.5,,17.0,,,,5.3125
5566,,-1,,,,,,-1,,17.0,1.6071428571428572,1.4754098360655739,,15.666666666666666,,,11.333333333333334,,1.40625
5567,,11.2,,,12.25,-1,,10.333333333333334,14.8,6.153846153846154,2.606060606060606,2.388888888888889,,7.5,,,11.0,,2.097560975609756
5568,,39.0,,,,,,,,5.466666666666667,3.0689655172413794,2.5428571428571427,21.666666666666668,15.2,29.0,38.0,14.25,,2.4722222222222223
5569,-1,10.142857142857142,11.0,,56.0,22.5,,19.25,-1,4.823529411764706,3.7083333333333335,3.1785714285714284,4.0,12.285714285714286,43.5,,7.7272727272727275,,2.696969696969697
5570,,14.5,-1,7.0,,17.333333333333332,,,21.0,19.25,,6.75,12.0,3.0,5.133333333333334,19.25,,25.0,3.5
5571,,,,,-1,,14.0,11.666666666666666,8.625,5.933333333333334,8.2,3.5714285714285716,-1,5.571428571428571,-1,,-1,,2.5428571428571427
5572,,,,,31.0,,,,,15.2,1.7307692307692308,1.7115384615384615,,14.0,,,,,1.3432835820895523
5573,,,-1,,,16.8,,,,18.5,,3.44,9.625,,6.636363636363637,-1,,,2.8666666666666667
5574,,13.0,-1,,,,-1,7.0,34.0,7.636363636363637,14.0,6.0,,-1,8.0,,,-1,5.6
5575,,6.846153846153846,12.0,,-1,-1,,-1,,5.0,2.25,2.25,28.5,20.0,10.0,12.0,23.333333333333332,14.0,1.9148936170212767
5576,,18.0,,,,-1,,,,,7.0,3.1923076923076925,-1,8.88888888888889,-1,,11.8,,2.3783783783783785
5577,,10.4,,,-1,8.4,-1,78.0,-1,4.875,2.9,2.2564102564102564,18.0,5.214285714285714,20.333333333333332,71.0,11.142857142857142,-1,2.0
5579,,-1,-1,,-1,,,27.0,20.0,10.0,4.833333333333333,3.625,-1,24.333333333333332,9.0,4.0,21.333333333333332,,2.71875
5580,,34.5,-1,,,-1,24.0,6.333333333333333,21.25,5.6,3.8181818181818183,3.739130434782609,-1,48.0,,,7.0,-1,2.388888888888889
5581,,6.461538461538462,,,-1,,,,,9.333333333333334,2.1707317073170733,2.4054054054054053,,11.0,-1,,1.0,,1.816326530612245
5582,2.0,13.25,34.5,,-1,15.2,,,-1,10.75,7.428571428571429,4.0,7.2,-1,15.2,7.0,-1,-1,3.1666666666666665
5583,,39.0,,,-1,-1,,16.333333333333332,14.8,13.25,3.074074074074074,2.4,-1,14.5,13.333333333333334,,7.0,,2.1707317073170733
5584,-1,13.5,,,,21.333333333333332,,,,10.0,21.666666666666668,5.071428571428571,11.666666666666666,,4.473684210526316,10.0,,27.0,2.236842105263158
5585,,,,,-1,,,25.0,-1,16.0,3.1481481481481484,2.1578947368421053,,,,,12.333333333333334,,2.0476190476190474
5586,,-1,,,,,,,,-1,2.3783783783783785,1.4426229508196722,,,,,,,1.4426229508196722
5587,,7.625,,,16.0,,,13.666666666666666,-1,18.25,1.6181818181818182,1.9777777777777779,,40.0,,,35.5,,1.3692307692307693
5588,,12.666666666666666,,,-1,,,-1,,7.375,1.9148936170212767,1.851063829787234,,12.2,,,11.666666666666666,,1.6363636363636365
5589,-1,13.166666666666666,5.0,4.0,,10.0,,,,5.5,31.0,3.95,24.333333333333332,,14.0,20.25,,,3.0
5590,49.0,5.0,-1,-1,,-1,,,-1,39.0,,8.6,17.75,,10.375,,,,5.5
5591,,51.0,,,,-1,,71.0,,19.0,5.0,3.739130434782609,,6.363636363636363,8.5,,23.0,,2.5294117647058822
5592,,34.5,2.0,6.0,24.666666666666668,34.0,,,12.333333333333334,5.25,2.388888888888889,1.7551020408163265,2.0,18.5,9.857142857142858,-1,18.0,,1.5925925925925926
5593,,,9.0,,,-1,,,,11.0,,8.3,13.833333333333334,,13.833333333333334,-1,,,6.916666666666667
5594,,,8.0,11.142857142857142,,26.0,,,,17.5,,9.0,24.0,,8.5,47.0,,,3.5833333333333335
5595,,5.0,,,31.0,,,,,10.0,1.5084745762711864,1.5614035087719298,,-1,,,37.5,,1.3692307692307693
5596,-1,6.2727272727272725,,,,-1,,,-1,7.666666666666667,6.9,3.782608695652174,22.0,-1,11.5,,,,3.625
5597,-1,-1,13.0,,,-1,,,-1,-1,17.0,14.6,35.5,-1,7.75,,,,5.5
5598,,17.75,,26.0,-1,17.0,,2.0,-1,13.166666666666666,5.176470588235294,4.0,18.75,7.666666666666667,19.0,,17.0,-1,3.6666666666666665
5599,,,,,,,,,,13.5,3.8260869565217392,1.5892857142857142,,19.5,,,24.666666666666668,,1.3484848484848484
5600,,34.5,,,-1,,,,,16.666666666666668,1.836734693877551,2.2564102564102564,,-1,,,23.0,,1.7647058823529411
5601,,14.25,,,24.0,-1,,,8.0,9.142857142857142,26.5,5.357142857142857,6.0,,8.0,57.0,,85.0,4.238095238095238
5602,-1,19.5,34.0,53.0,-1,26.5,,,,8.2,47.0,3.111111111111111,-1,25.5,12.833333333333334,-1,,-1,2.3783783783783785
5603,,39.0,,,,,,-1,-1,,3.739130434782609,2.9,,-1,-1,,13.333333333333334,,2.4722222222222223
5604,,-1,,,-1,-1,,41.0,,4.3125,2.5142857142857142,2.6666666666666665,,8.142857142857142,-1,,16.2,,2.3157894736842106
5605,,17.0,,,,,,,,17.8,1.5892857142857142,1.4833333333333334,,9.0,-1,,,,1.3692307692307693
5606,,11.333333333333334,,-1,,,,,6.666666666666667,25.0,,4.9375,12.5,,6.416666666666667,10.0,,48.0,3.2
5607,7.666666666666667,8.5,46.0,,,,,,-1,11.0,,5.5,-1,,,6.0,,28.0,4.444444444444445
5608,,,,,,,,,,,-1,15.5,,-1,,,-1,,11.333333333333334
5609,,16.666666666666668,-1,-1,,5.0,,,7.888888888888889,28.5,,5.181818181818182,9.5,,7.1,15.0,,2.0,4.4375
5611,,,-1,,-1,5.0,,,,-1,9.777777777777779,3.423076923076923,,9.88888888888889,,,-1,,2.966666666666667
5612,,-1,-1,,,-1,,,-1,7.5,,3.9130434782608696,,,14.0,,,,3.6
5613,,3.0,,,12.75,,,-1,,17.2,4.722222222222222,2.71875,,11.0,,,16.0,,2.289473684210526
5614,,,,,-1,,,,,13.833333333333334,1.836734693877551,2.1951219512195124,-1,,,,,,1.6071428571428572
5615,-1,15.0,,58.0,,,,,,6.8,57.0,3.2142857142857144,,,14.166666666666666,,-1,-1,3.103448275862069
5616,21.5,-1,32.0,34.5,,-1,,,,15.75,,8.4,33.0,,12.142857142857142,,,,5.3125
5617,61.0,-1,12.0,19.666666666666668,,30.0,,,,13.75,11.833333333333334,7.2727272727272725,9.833333333333334,-1,8.11111111111111,58.0,-1,,2.5
5618,,13.5,,,,,,46.0,,15.0,2.8666666666666667,2.3783783783783785,,5.285714285714286,,,11.5,12.0,2.022727272727273
5619,-1,7.7,29.0,11.0,,47.0,,,-1,8.0,10.428571428571429,3.3846153846153846,9.25,,10.125,-1,37.0,-1,2.6666666666666665
5620,,-1,,,,,,-1,7.5,25.0,6.6923076923076925,3.625,,17.0,8.0,,-1,,3.2222222222222223
5621,,8.4,17.0,,-1,8.0,-1,-1,11.333333333333334,4.7368421052631575,6.75,2.0930232558139537,,12.714285714285714,21.0,,40.5,,1.7647058823529411
5622,,-1,12.666666666666666,,,,,,26.0,10.625,4.5,2.5454545454545454,-1,7.75,5.6,-1,15.5,,2.236842105263158
5623,,14.0,42.0,10.5,,28.0,,,-1,10.666666666666666,-1,12.166666666666666,19.25,,15.4,-1,,,6.214285714285714
5624,-1,10.75,,,,-1,,,,9.75,-1,5.2,28.0,,9.333333333333334,21.666666666666668,-1,24.0,4.2
5625,,13.25,-1,,,,,,,-1,2.324324324324324,2.774193548387097,,8.25,,,,,1.9111111111111112
5626,,6.916666666666667,,,6.416666666666667,,,,,,2.966666666666667,3.4615384615384617,,-1,,,11.0,,1.7647058823529411
5627,,-1,-1,,,,,,28.5,80.0,1.816326530612245,2.4722222222222223,-1,24.5,-1,,,-1,1.6181818181818182
5628,,-1,,,32.0,33.0,,15.333333333333334,,11.333333333333334,2.5142857142857142,1.9555555555555555,,5.615384615384615,,,5.333333333333333,-1,1.872340425531915
5629,1.0,13.5,47.0,3.0,26.0,16.0,-1,36.0,5.5,9.25,6.615384615384615,2.4722222222222223,5.333333333333333,21.25,43.5,,4.0,,1.836734693877551
5630,,29.666666666666668,13.6,50.0,,77.0,,,8.4,9.714285714285714,,6.181818181818182,14.833333333333334,,43.0,,,,4.684210526315789
5631,,29.333333333333332,33.0,,-1,-1,-1,40.0,11.333333333333334,10.666666666666666,5.625,3.9130434782608696,,13.8,,,21.0,,3.4615384615384617
5632,,11.0,-1,-1,,13.0,-1,-1,-1,14.0,7.0,4.15,,-1,11.142857142857142,,,,3.074074074074074
5633,,20.666666666666668,,,-1,32.0,,,,16.333333333333332,2.65625,2.71875,,16.0,19.0,,12.6,,2.230769230769231
5634,,28.0,52.0,,,-1,1.0,,-1,7.888888888888889,14.0,4.15,18.0,-1,12.0,-1,-1,,2.8666666666666667
5635,,-1,,,-1,-1,,,,10.5,2.022727272727273,1.679245283018868,,-1,-1,,15.666666666666666,,1.6481481481481481
5636,-1,14.0,,,,42.0,22.0,,10.4,6.083333333333333,5.375,2.5588235294117645,18.0,8.666666666666666,13.8,-1,5.0,42.0,1.9772727272727273
5637,,-1,11.125,,,4.0,,-1,-1,11.4,3.6666666666666665,2.119047619047619,-1,65.0,54.0,-1,23.5,-1,1.934782608695652
5638,-1,8.25,22.0,,,-1,,16.0,9.5,,9.714285714285714,6.0,76.0,6.0,8.3,,34.0,,3.772727272727273
5639,9.5,,1.0,,,-1,,,,8.6,-1,3.5416666666666665,15.5,,8.2,5.0,,6.0,2.282051282051282
5640,,12.666666666666666,,,34.0,,,,,,2.75,2.806451612903226,,,,,-1,,2.4444444444444446
5641,,13.25,-1,,,,,,,22.0,4.857142857142857,3.625,-1,12.75,-1,,23.666666666666668,,2.5588235294117645
5642,-1,11.4,27.0,19.25,,38.5,,-1,-1,5.285714285714286,3.5,2.78125,7.8,12.5,9.857142857142858,-1,38.0,,1.9777777777777779
5643,26.0,7.428571428571429,12.0,10.0,,13.0,,,6.8,7.090909090909091,-1,5.0625,6.666666666666667,,9.714285714285714,-1,,-1,3.0
5644,,14.0,28.0,6.2,,7.333333333333333,-1,-1,30.5,13.333333333333334,26.0,5.6,1.0,21.0,3.142857142857143,30.0,-1,,2.3783783783783785
5645,19.0,-1,55.0,-1,,16.0,,,,20.0,,10.375,10.25,,12.333333333333334,27.5,,,6.214285714285714
5646,,20.0,,,-1,-1,,13.0,,-1,4.095238095238095,3.3076923076923075,,15.5,,,19.0,,2.6875
5647,16.0,17.0,27.666666666666668,,,,,,,5.117647058823529,-1,3.3461538461538463,7.333333333333333,,14.0,8.3,,38.5,2.6363636363636362
5648,-1,,,-1,,2.5,,,-1,3.8421052631578947,4.714285714285714,2.2162162162162162,8.714285714285714,12.5,6.5,9.0,31.0,-1,1.7659574468085106
5649,,29.0,-1,,,,,-1,,6.384615384615385,4.4,3.259259259259259,-1,7.777777777777778,-1,,25.333333333333332,,2.5142857142857142
5650,,25.0,,,-1,,,-1,,16.25,4.5,3.0,,20.333333333333332,,,23.0,-1,2.8125
5651,26.0,8.6,13.333333333333334,-1,,5.0,,,,7.444444444444445,4.882352941176471,2.4571428571428573,24.666666666666668,37.5,7.090909090909091,28.0,-1,29.0,2.0232558139534884
5652,,9.875,69.0,,,6.0,,,-1,5.833333333333333,,3.9545454545454546,-1,,8.4,22.333333333333332,,-1,3.107142857142857
5653,,-1,-1,,-1,-1,,65.0,,10.857142857142858,3.0344827586206895,2.2564102564102564,,6.6,-1,,23.333333333333332,,1.9555555555555555
5654,-1,11.0,37.0,,,6.0,,,,9.333333333333334,10.0,4.0476190476190474,-1,,10.666666666666666,-1,,-1,3.1481481481481484
5655,,-1,38.0,,,,,,6.666666666666667,9.125,,7.2727272727272725,,,13.333333333333334,40.0,,,4.444444444444445
5656,,,,,,,,,,,5.2727272727272725,5.666666666666667,,17.5,,,,,4.0476190476190474
5657,8.0,5.0,-1,,,10.857142857142858,-1,-1,,15.75,4.0,1.8863636363636365,,4.05,5.866666666666666,5.0,8.0,,1.4126984126984128
5658,,23.333333333333332,,7.5,,11.8,,,,9.25,-1,4.882352941176471,16.75,,9.625,9.0,-1,-1,3.1923076923076925
5659,,13.0,,,18.0,,,,,8.428571428571429,2.210526315789474,2.3076923076923075,,-1,-1,,55.0,,1.9148936170212767
5660,,8.6,,,-1,-1,,-1,-1,15.5,1.435483870967742,1.5,-1,8.5,,,-1,,1.3432835820895523
5661,,-1,-1,,,-1,,21.5,22.0,6.333333333333333,9.666666666666666,3.9130434782608696,12.0,12.666666666666666,13.666666666666666,,76.0,-1,3.75
5662,,13.5,-1,,25.5,10.0,,,,12.6,5.5625,3.7083333333333335,14.0,-1,7.416666666666667,,34.5,,2.870967741935484
5663,-1,4.666666666666667,16.25,,,9.0,,,65.0,10.875,6.538461538461538,4.0476190476190474,9.166666666666666,10.833333333333334,7.454545454545454,-1,28.333333333333332,,3.0
5664,,10.5,12.25,3.0,,17.5,,,,8.555555555555555,8.1,3.6,10.75,14.0,6.538461538461538,1.0,,,1.9148936170212767
5665,,,-1,,,,,7.8,,15.8,3.103448275862069,2.25,,20.666666666666668,,,6.333333333333333,,2.25
5666,-1,30.5,-1,,,9.0,,70.0,,6.5,41.5,4.0476190476190474,7.0,,11.0,44.0,,,3.6956521739130435
5667,,24.5,,,,,,7.909090909090909,18.75,5.466666666666667,2.71875,2.5588235294117645,,4.473684210526316,11.75,,10.625,-1,2.289473684210526
5668,,,,,-1,,,,,29.5,3.1785714285714284,3.0,,-1,,,51.0,,2.4054054054054053
5669,,7.444444444444445,7.0,,19.0,-1,,10.0,14.0,8.2,3.5,2.1951219512195124,45.0,12.0,11.333333333333334,,10.166666666666666,-1,1.7307692307692308
5670,,-1,18.666666666666668,,,9.625,,,,11.142857142857142,,4.705882352941177,11.0,,7.555555555555555,31.0,,,3.0714285714285716
5671,,17.0,-1,20.0,-1,-1,,,,23.333333333333332,10.428571428571429,5.0,12.5,22.0,14.0,,13.333333333333334,,4.578947368421052
5672,,,,,,,,,,11.5,11.571428571428571,6.923076923076923,,,-1,,24.0,,4.7368421052631575
5673,,-1,,-1,,-1,,,,7.0,4.823529411764706,4.3,,22.0,26.0,,-1,,2.75
5674,,-1,-1,,,43.0,,-1,-1,-1,4.4,2.933333333333333,,21.5,-1,,39.0,,2.838709677419355
5675,,-1,,,,,,,,-1,3.7777777777777777,6.636363636363637,,,-1,-1,11.0,,3.5714285714285716
5676,,-1,21.0,,,,,,,19.333333333333332,4.666666666666667,2.903225806451613,70.0,-1,38.0,,17.0,,2.6470588235294117
5677,,8.4,,,-1,,,,,7.818181818181818,1.5,1.6666666666666667,,-1,,,,,1.3235294117647058
5678,,28.0,42.0,,,2.0,,,,5.785714285714286,27.333333333333332,3.739130434782609,11.666666666666666,,12.0,8.5,,15.5,3.0714285714285716
5679,,-1,10.333333333333334,-1,,6.6,,,-1,12.333333333333334,,4.578947368421052,10.0,,8.666666666666666,,,,3.9545454545454546
5680,,22.0,,,,-1,,3.0,,8.375,3.4761904761904763,3.107142857142857,5.0,14.6,12.0,,33.5,,2.9
5681,-1,28.0,64.0,6.142857142857143,,7.0,,,-1,9.0,8.6,5.375,10.285714285714286,-1,8.11111111111111,-1,-1,,3.4347826086956523
5682,-1,7.0,,,,23.0,,,,3.5,,3.5,-1,,7.0,,,,8.833333333333334
5683,11.0,17.0,,17.0,,21.0,,,-1,20.5,,5.25,9.25,,-1,,,,4.0476190476190474
5684,,-1,,,,,,47.0,,18.333333333333332,3.9047619047619047,2.8620689655172415,,35.5,31.5,,20.5,,2.3333333333333335
5685,,,,,,,,51.0,,8.857142857142858,5.2,4.3,,26.0,5.25,,16.0,,3.739130434782609
5686,,-1,42.0,,,7.857142857142857,,,14.0,12.0,,8.5,10.6,,7.083333333333333,-1,,-1,3.44
5687,1.0,38.0,23.0,,,11.857142857142858,,,15.333333333333334,,3.5454545454545454,1.4126984126984128,,7.1,5.294117647058823,,-1,,1.1842105263157894
5688,,22.666666666666668,,,15.333333333333334,,,,,15.666666666666666,3.2142857142857144,2.5,,5.615384615384615,25.0,,22.666666666666668,-1,2.0454545454545454
5689,,7.0,-1,,,37.0,,8.0,,7.636363636363637,3.75,2.25,,7.083333333333333,,,42.0,,1.6981132075471699
5690,,56.0,-1,,-1,,,-1,,10.75,3.44,2.289473684210526,,15.2,19.0,,9.11111111111111,,2.1219512195121952
5691,54.0,14.0,52.0,5.0,,12.5,,,18.75,10.375,8.7,7.25,49.0,,7.636363636363637,15.4,-1,-1,3.107142857142857
5692,,29.0,,,41.0,,,-1,,8.5,2.388888888888889,2.1219512195121952,,8.6,,,24.333333333333332,,1.9772727272727273
5693,,-1,,,,23.666666666666668,,,-1,10.714285714285714,,6.818181818181818,7.0,,9.375,-1,-1,18.0,4.705882352941177
5694,-1,18.0,,,,-1,,,14.5,12.333333333333334,,4.588235294117647,13.0,,40.5,,,,4.0476190476190474
5695,,33.5,11.0,,,,,,,4.933333333333334,,2.7096774193548385,13.25,,13.4,,,,2.1794871794871793
5696,,10.4,-1,,23.0,20.333333333333332,,7.0,-1,22.333333333333332,3.1538461538461537,2.4444444444444446,,7.777777777777778,11.0,,13.166666666666666,,2.0952380952380953
5697,6.75,18.0,-1,26.666666666666668,,7.333333333333333,,,,14.0,9.222222222222221,6.916666666666667,5.75,,14.8,,-1,,3.0
5698,16.6,12.0,20.75,-1,,17.0,,-1,34.0,7.2,29.5,4.35,6.454545454545454,,4.0476190476190474,5.181818181818182,-1,10.25,2.0
5699,20.0,23.666666666666668,48.0,63.0,,23.666666666666668,,-1,,25.0,19.0,8.666666666666666,-1,19.0,8.875,-1,-1,,5.428571428571429
5700,,40.0,,,17.75,66.0,-1,-1,17.0,7.909090909090909,4.35,3.3461538461538463,,12.285714285714286,,,11.285714285714286,,2.5588235294117645
5701,,5.5,,,3.0,-1,,,-1,59.0,6.75,4.142857142857143,,11.857142857142858,26.666666666666668,,3.0,,3.0
5702,,24.5,-1,6.461538461538462,-1,21.0,,,,28.0,11.25,5.5,-1,-1,15.6,,,,2.5
5703,-1,-1,27.5,-1,,17.5,,,,21.0,-1,6.214285714285714,10.333333333333334,,11.333333333333334,24.0,,-1,5.4375
5705,,14.4,-1,,-1,1.0,,,85.0,4.714285714285714,2.5428571428571427,2.225,10.0,61.0,28.333333333333332,-1,41.0,-1,1.8541666666666667
5706,,7.818181818181818,,,,,,18.333333333333332,,19.0,1.6981132075471699,1.6666666666666667,,16.333333333333332,,,20.666666666666668,,1.5517241379310345
5707,21.0,-1,13.0,-1,,10.4,,,9.5,3.0,,10.428571428571429,9.25,,7.4,,,,4.529411764705882
5708,-1,23.0,-1,7.333333333333333,,21.0,,-1,7.0,11.833333333333334,12.5,4.666666666666667,9.833333333333334,-1,14.0,-1,27.0,-1,3.0
5709,,38.0,,,1.0,,,,,6.75,1.6,1.4833333333333334,,-1,,,79.0,,1.459016393442623
5710,,-1,-1,,,,,-1,-1,16.5,-1,6.4,9.5,-1,16.25,22.0,-1,4.0,5.733333333333333
5711,,,56.0,,-1,1.0,,-1,16.25,6.0,-1,10.833333333333334,39.0,-1,-1,-1,,,7.181818181818182
5712,,8.666666666666666,-1,-1,,14.0,,,,3.5833333333333335,,3.44,-1,,-1,-1,,,3.0714285714285716
5713,,33.5,,,,23.0,,,,4.277777777777778,,3.8181818181818183,16.0,,12.25,21.0,,10.0,2.838709677419355
5714,,4.2,,,,,,,,6.444444444444445,1.75,1.8297872340425532,,,,,16.333333333333332,,1.6538461538461537
5715,8.333333333333334,30.0,,12.142857142857142,,-1,,,-1,7.8,,2.71875,7.6,,6.5,,,29.0,2.282051282051282
5716,38.0,,,6.0,,18.666666666666668,,,,6.142857142857143,39.0,3.107142857142857,10.375,,11.428571428571429,4.0,,-1,1.9565217391304348
5717,,5.666666666666667,-1,,,14.0,,,17.0,8.571428571428571,1.0,4.722222222222222,-1,,5.25,,,-1,2.9310344827586206
5718,,10.5,-1,,38.0,,,,,8.857142857142858,6.357142857142857,2.3421052631578947,,27.666666666666668,,,29.0,,1.9777777777777779
5719,,-1,,,28.5,,,,,12.2,1.679245283018868,1.7450980392156863,,48.0,17.0,,-1,,1.435483870967742
5720,,,,,-1,-1,,-1,,26.0,17.25,10.285714285714286,,17.25,-1,,23.0,,10.285714285714286
5721,,35.0,-1,,,10.25,,20.0,12.0,18.666666666666668,7.636363636363637,4.421052631578948,12.25,14.5,8.75,,21.0,6.0,3.8181818181818183
5722,-1,,-1,-1,,-1,,,,64.0,-1,7.777777777777778,-1,,11.666666666666666,,,-1,7.25
5723,,86.0,,,74.0,,,-1,,10.857142857142858,1.8,1.9130434782608696,,-1,,,15.0,,1.7307692307692308
5724,22.333333333333332,-1,,-1,,15.5,,,16.5,-1,,7.0,-1,,9.142857142857142,,,,3.6956521739130435
5725,8.333333333333334,5.0,36.5,-1,-1,8.833333333333334,,-1,-1,11.857142857142858,30.0,4.888888888888889,10.0,-1,10.75,,30.0,-1,3.142857142857143
5726,,10.2,25.666666666666668,11.0,,70.0,,,,24.666666666666668,-1,9.444444444444445,11.4,,6.0,7.0,,,3.6956521739130435
5727,,9.625,41.0,1.0,,13.666666666666666,,,-1,7.777777777777778,,4.882352941176471,31.5,,3.9444444444444446,34.5,,-1,2.8
5728,,14.0,,,,12.8,,-1,26.0,8.5,3.0,2.25,,22.5,-1,,-1,,2.0
5729,,,,,18.0,-1,-1,19.0,-1,11.5,4.529411764705882,2.119047619047619,,8.0,,,-1,-1,1.8936170212765957
5730,-1,8.4,,,,8.625,-1,,14.6,6.666666666666667,2.0,5.5625,49.0,,10.25,,,,4.684210526315789
5731,,20.666666666666668,7.5,,,-1,,,4.0,10.75,8.0,6.0,10.0,,8.0,,,9.75,3.259259259259259
5732,,15.75,-1,,,,,,,4.666666666666667,,2.3421052631578947,22.0,,-1,,,,2.0930232558139537
5733,,-1,,,,,,-1,-1,16.25,2.2,1.8888888888888888,,33.0,,,-1,-1,1.6603773584905661
5734,,4.277777777777778,,,23.666666666666668,,,,,9.0,1.7450980392156863,1.4915254237288136,,26.5,-1,,15.25,-1,1.3636363636363635
5735,,,,,-1,,,,-1,,3.4615384615384617,2.1951219512195124,,29.0,,,-1,,2.0930232558139537
5736,,-1,-1,-1,,,,,,20.333333333333332,,4.05,10.75,,5.833333333333333,-1,,,2.2777777777777777
5737,,65.0,,,,19.0,,13.5,9.0,15.0,3.3333333333333335,2.3055555555555554,,23.0,,,-1,,2.073170731707317
5738,,,-1,,26.333333333333332,22.5,,,,11.166666666666666,3.6,2.3783783783783785,,11.333333333333334,-1,,-1,,2.0454545454545454
5739,-1,9.25,18.5,16.4,,12.333333333333334,,,,25.0,14.166666666666666,4.0,20.5,,9.25,30.0,32.0,,3.0344827586206895
5740,28.0,10.125,,,-1,13.333333333333334,-1,,19.0,12.0,9.8,4.666666666666667,21.0,-1,14.25,42.0,28.0,28.0,3.4
