,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
1282,-1,18.75,8.857142857142858,-1,,,,5.0,,5.928571428571429,4.421052631578948,2.0930232558139537,10.571428571428571,33.5,10.25,,14.6,,2.0
1283,,9.0,,,,-1,,,28.0,7.636363636363637,,5.294117647058823,9.4,-1,7.142857142857143,10.0,,13.4,3.6
1284,,-1,14.0,,,55.0,,,,13.0,8.6,4.55,28.5,-1,7.571428571428571,6.0,22.0,,2.84375
1285,69.0,31.5,15.5,9.0,,62.0,,,-1,-1,,5.0,23.666666666666668,,6.0,,,8.0,3.3076923076923075
1286,,,,,17.5,,,,,30.0,2.142857142857143,2.6470588235294117,,-1,,,1.0,,1.7307692307692308
1287,,6.416666666666667,37.5,,,28.0,,,-1,9.166666666666666,23.666666666666668,2.7037037037037037,18.0,35.5,4.411764705882353,8.714285714285714,,3.0,1.7333333333333334
1288,,-1,-1,,,,,,-1,15.4,,3.0384615384615383,17.0,,5.533333333333333,-1,,,2.048780487804878
1289,-1,-1,-1,-1,,,,,19.0,23.333333333333332,,14.0,8.666666666666666,,17.8,15.0,,64.0,4.684210526315789
1290,,8.1,29.0,,-1,5.333333333333333,,,,6.538461538461538,17.0,3.8636363636363638,7.125,,7.25,,,-1,3.269230769230769
1291,2.0,,,,,9.0,,,23.666666666666668,22.333333333333332,,9.0,20.5,,14.0,-1,,5.0,7.583333333333333
1292,18.5,15.6,1.0,-1,,8.0,,,,7.181818181818182,4.764705882352941,2.1707317073170733,9.444444444444445,7.363636363636363,9.75,20.0,14.75,43.0,1.6851851851851851
1293,,12.0,,,16.666666666666668,,,,,4.285714285714286,4.631578947368421,2.1951219512195124,,14.0,,,24.0,,1.7307692307692308
1294,,-1,52.0,,,,,,,10.333333333333334,12.75,3.6666666666666665,17.666666666666668,,37.5,-1,,,3.259259259259259
1295,-1,44.0,27.5,,,7.222222222222222,,,13.5,23.333333333333332,,6.583333333333333,-1,,6.153846153846154,,,,3.259259259259259
1296,,9.125,66.0,,,,,-1,-1,11.0,-1,4.266666666666667,18.0,,13.166666666666666,15.25,,12.0,3.2916666666666665
1297,83.0,-1,,,,,,,,14.333333333333334,,4.421052631578948,-1,,-1,,,,4.2
1298,,10.25,-1,,,-1,,4.0,14.0,8.555555555555555,5.266666666666667,2.5,5.0,,24.666666666666668,,-1,12.0,2.0930232558139537
1299,,,,,,,,,,17.6,4.045454545454546,3.0,,26.0,,,61.0,-1,1.9148936170212767
1300,,35.0,-1,,-1,,,25.0,,8.333333333333334,2.75,1.934782608695652,,24.0,-1,-1,21.0,,1.5892857142857142
1301,,12.0,-1,-1,-1,32.5,-1,17.2,-1,5.0588235294117645,5.4375,2.933333333333333,-1,15.25,9.25,-1,24.5,,2.4444444444444446
1302,,30.5,3.0,,,,,,,16.6,8.0,6.615384615384615,,-1,9.555555555555555,45.0,,14.0,6.142857142857143
1303,,3.5,,,-1,,,,,16.333333333333332,4.388888888888889,2.361111111111111,,9.25,-1,,7.75,,1.9333333333333333
1304,,38.0,28.0,,,23.0,,,,40.0,11.333333333333334,3.347826086956522,,11.0,14.75,,-1,70.0,3.08
1305,,20.5,,-1,,12.5,,,10.666666666666666,3.8260869565217392,3.391304347826087,1.9565217391304348,66.0,,27.333333333333332,,11.5,-1,1.9148936170212767
1306,,24.333333333333332,,,14.166666666666666,,,9.5,11.25,7.909090909090909,3.4,2.9,,7.714285714285714,-1,,5.8,,2.71875
1307,,-1,-1,49.0,,-1,,,,12.285714285714286,29.0,4.833333333333333,-1,,10.5,-1,-1,38.5,4.578947368421052
1308,-1,24.333333333333332,-1,,,,,,17.0,21.0,31.0,10.625,29.0,-1,27.5,12.142857142857142,31.0,19.0,7.083333333333333
1309,,,,,-1,,,,,8.555555555555555,2.263157894736842,2.5,,3.5,-1,,,,1.6363636363636365
1310,,5.846153846153846,-1,-1,,-1,,,18.0,7.0,5.352941176470588,3.64,13.6,,-1,9.0,-1,25.5,2.5277777777777777
1311,,,1.0,-1,14.0,2.5,,14.0,,8.166666666666666,3.9047619047619047,2.5,14.0,7.285714285714286,17.2,-1,18.0,34.0,2.022222222222222
1312,,37.5,,-1,-1,7.0,,-1,,4.529411764705882,11.666666666666666,3.142857142857143,50.0,-1,-1,18.0,,,2.6666666666666665
1313,,-1,5.666666666666667,64.0,,8.0,,,7.5,,,8.0,18.0,,8.5,,,,6.5
1314,,-1,-1,,6.416666666666667,-1,,-1,,4.166666666666667,3.1923076923076925,2.4705882352941178,,11.8,11.5,,15.0,,2.0930232558139537
1315,-1,14.6,18.0,-1,,41.5,,,,6.083333333333333,5.266666666666667,3.076923076923077,15.0,-1,13.833333333333334,17.5,13.333333333333334,48.0,2.59375
1316,-1,10.857142857142858,16.4,,,17.5,,,,6.75,,5.0625,7.222222222222222,,4.157894736842105,12.0,,76.0,1.9069767441860466
1317,,19.25,,-1,,-1,,,-1,38.5,,6.461538461538462,-1,,8.0,,,,4.4
1318,,,,,,-1,,,,8.6,3.3461538461538463,2.806451612903226,,23.0,-1,,28.0,,2.4166666666666665
1319,,-1,,,,,,,,22.0,4.473684210526316,3.0357142857142856,,18.0,50.0,,-1,,2.7419354838709675
1320,,,,,34.0,,,,,12.5,2.896551724137931,2.0714285714285716,,11.333333333333334,29.0,,21.5,,1.7959183673469388
1321,,,-1,,,,,,,9.5,7.0,4.238095238095238,,-1,-1,,12.5,-1,3.423076923076923
1322,,-1,,,14.0,,,,,12.0,3.8181818181818183,3.8181818181818183,,6.230769230769231,24.0,,20.0,-1,3.230769230769231
1323,,8.666666666666666,,,,,,,,3.590909090909091,-1,1.8571428571428572,,,,,-1,42.5,1.625
1324,,16.0,,,-1,,,-1,,21.5,2.4571428571428573,2.5588235294117645,-1,3.5,-1,,,,1.9772727272727273
1325,,-1,,,40.5,,,,,-1,4.35,2.046511627906977,,12.833333333333334,3.0,,40.5,,1.8958333333333333
1326,,23.666666666666668,,,,,,9.0,,10.625,2.7419354838709675,2.175,,8.88888888888889,,,14.4,,1.875
1327,-1,-1,8.0,-1,,18.75,,,25.0,8.5,,7.666666666666667,8.777777777777779,,9.375,,-1,,4.647058823529412
1328,,10.0,-1,,,,,-1,,4.095238095238095,3.0,2.175,,5.909090909090909,23.0,-1,10.0,,2.0232558139534884
1329,,85.0,-1,,,3.0,,,,12.285714285714286,-1,6.416666666666667,14.0,,12.428571428571429,14.0,,,4.55
1331,,-1,-1,,-1,,,,,7.5,2.935483870967742,2.4594594594594597,,,,,30.0,,2.2195121951219514
1332,,,-1,,,,,,,16.5,19.5,8.1,17.0,,12.333333333333334,,,,6.75
1333,,13.5,,,23.0,,,,,24.0,2.1951219512195124,4.05,,4.076923076923077,,,10.0,,1.5517241379310345
1334,6.125,11.666666666666666,9.333333333333334,75.0,,-1,,,,,18.25,2.4705882352941178,11.5,47.0,8.625,32.0,,,2.1538461538461537
1335,,6.416666666666667,26.0,-1,-1,16.0,,,,6.6923076923076925,,1.9555555555555555,17.0,-1,6.214285714285714,,,,1.76
1336,-1,42.5,10.0,4.0,,,,,7.1,11.5,6.2,5.933333333333334,16.0,15.5,10.857142857142858,20.0,,11.5,3.2962962962962963
1337,,17.0,-1,,,-1,,,,5.6,3.7083333333333335,2.3947368421052633,,18.0,10.0,-1,14.0,,2.2195121951219514
1338,,-1,,,,-1,,-1,,17.5,5.8,1.9772727272727273,,17.5,,,15.0,,1.7755102040816326
1339,,,,,,,,,,,7.083333333333333,8.2,,11.714285714285714,,,-1,,3.7083333333333335
1340,,14.25,-1,,,,,,19.0,9.142857142857142,4.0,5.142857142857143,13.4,,17.5,,-1,,3.75
1341,-1,6.538461538461538,19.25,-1,,39.5,,,-1,12.714285714285714,-1,3.5,7.636363636363637,-1,10.75,-1,,,2.5277777777777777
1342,-1,26.0,,15.0,,,,,,6.363636363636363,-1,3.45,,,29.0,11.0,,-1,2.5
1343,,16.5,-1,,,-1,,-1,24.0,8.090909090909092,9.0,3.9130434782608696,26.5,-1,20.25,29.0,,-1,2.903225806451613
1344,-1,7.6,34.0,,,,,,,7.090909090909091,11.333333333333334,3.8636363636363638,14.0,18.5,18.0,,18.0,-1,2.9310344827586206
1345,,13.333333333333334,-1,,,19.0,,,6.333333333333333,9.444444444444445,25.5,4.722222222222222,-1,,7.454545454545454,12.0,4.0,-1,2.7419354838709675
1346,-1,35.5,-1,-1,,1.0,,,36.5,11.428571428571429,5.0,6.153846153846154,19.0,-1,29.5,64.0,-1,-1,4.7368421052631575
1347,-1,17.333333333333332,10.5,,,7.0,,,,-1,,6.071428571428571,38.5,,5.117647058823529,-1,,,3.2222222222222223
1348,-1,6.0,-1,-1,,18.0,,,17.0,8.4,8.428571428571429,2.806451612903226,8.625,-1,8.9,-1,12.25,,2.275
1349,,7.0,-1,14.0,,-1,,,,7.3,16.0,3.8947368421052633,19.0,23.5,12.25,,32.0,29.0,3.5238095238095237
1350,,24.0,,,9.0,,,-1,,8.181818181818182,3.75,2.3076923076923075,,12.0,72.0,,18.0,-1,1.8
1351,,21.5,,,,,,8.75,,4.9411764705882355,3.259259259259259,2.116279069767442,,13.6,47.0,,8.272727272727273,,1.9361702127659575
1352,,-1,,,-1,,,12.666666666666666,,31.0,3.076923076923077,1.9090909090909092,,9.0,,,10.0,,1.7872340425531914
1353,,11.0,5.4,,,9.0,,,,8.4,22.0,2.3783783783783785,50.0,,9.6,,-1,20.0,2.046511627906977
1354,,7.5,,-1,1.0,,,-1,-1,4.2631578947368425,1.6071428571428572,1.4516129032258065,78.0,9.833333333333334,26.333333333333332,,10.625,,1.3235294117647058
1355,-1,,3.0,,,26.5,,,26.5,28.0,-1,11.0,-1,,27.0,25.0,-1,-1,7.0
1356,,26.0,13.0,,,8.833333333333334,,-1,,5.4375,5.25,2.71875,10.0,14.333333333333334,9.333333333333334,21.333333333333332,14.4,54.0,2.4857142857142858
1357,,,,,,-1,-1,2.0,,29.5,2.3947368421052633,1.8958333333333333,,23.0,,,9.375,,1.7843137254901962
1358,-1,28.333333333333332,28.333333333333332,,,21.0,,,,22.25,8.666666666666666,4.684210526315789,41.5,25.0,14.4,-1,-1,,3.2142857142857144
1359,,7.363636363636363,-1,,,40.0,,,,10.5,11.0,2.933333333333333,2.5,,15.0,,10.5,,2.2
1360,84.0,14.75,,,,-1,,,,14.333333333333334,17.2,3.8260869565217392,-1,30.0,73.0,,,,3.6666666666666665
1361,,20.0,,,,,,,20.0,-1,,5.571428571428571,,,23.333333333333332,,,,4.333333333333333
1362,,14.0,-1,,13.833333333333334,-1,,24.0,,6.142857142857143,3.103448275862069,2.5714285714285716,,9.714285714285714,5.0,,32.0,,1.9148936170212767
1363,,11.333333333333334,,,,,,,,14.333333333333334,3.6,2.275,,6.6,8.0,-1,11.0,-1,1.7843137254901962
1364,-1,61.0,27.5,-1,,,,14.0,-1,13.0,17.2,6.615384615384615,16.333333333333332,17.2,10.5,21.333333333333332,72.0,16.75,4.095238095238095
1365,-1,13.333333333333334,25.5,-1,,66.0,,,,4.684210526315789,13.0,4.238095238095238,8.428571428571429,,10.142857142857142,2.0,-1,,3.2962962962962963
1366,,,28.0,-1,,,,,,17.0,,6.75,,,10.833333333333334,-1,,-1,4.764705882352941
1367,20.666666666666668,-1,,,,41.0,,,,23.0,,6.461538461538462,19.666666666666668,,-1,44.0,,-1,4.9411764705882355
1368,,9.571428571428571,,,-1,,,-1,,11.571428571428571,5.538461538461538,3.25,-1,10.0,-1,,9.0,,2.116279069767442
1369,,14.666666666666666,-1,,,,,,,9.25,4.35,2.1538461538461537,-1,15.0,-1,,10.0,,1.6415094339622642
1370,-1,6.0,,,,-1,,,,5.875,-1,7.181818181818182,42.0,,18.666666666666668,-1,,-1,6.142857142857143
1371,,,,,-1,,,,,15.0,2.4324324324324325,2.5588235294117645,,,,,14.0,,1.9565217391304348
1372,27.0,,-1,,,65.0,,,,9.5,,1.934782608695652,15.0,,27.0,15.0,,-1,1.7450980392156863
1373,,10.0,,,7.0,,,33.0,-1,26.0,4.3,3.0714285714285716,-1,8.666666666666666,-1,,9.666666666666666,,2.5294117647058822
1374,,-1,,,-1,,,-1,,14.0,3.9130434782608696,2.1951219512195124,-1,11.0,,,20.666666666666668,2.0,1.9148936170212767
1375,-1,29.5,17.0,-1,,15.0,,,,16.0,6.153846153846154,3.9047619047619047,,14.6,10.166666666666666,-1,23.0,-1,2.515151515151515
1376,,13.0,-1,,15.333333333333334,,-1,12.0,-1,13.0,6.384615384615385,4.25,,6.2,,,12.666666666666666,-1,3.8636363636363638
1377,-1,15.2,-1,,,16.5,,,,8.4,10.125,2.8,12.833333333333334,-1,11.666666666666666,5.0,-1,-1,2.5454545454545454
1378,,17.0,8.571428571428571,18.666666666666668,,34.0,,,,8.166666666666666,18.333333333333332,10.375,16.666666666666668,,8.11111111111111,18.666666666666668,-1,19.0,3.782608695652174
1380,,11.142857142857142,,,,-1,,,,4.684210526315789,6.0,3.103448275862069,32.0,,,73.0,,,2.25
1381,-1,-1,12.0,1.0,,15.333333333333334,,,-1,12.142857142857142,26.5,6.538461538461538,11.666666666666666,,5.111111111111111,,,53.0,4.25
1382,1.0,-1,-1,9.0,,,,,,10.5,4.1875,3.95,28.5,8.0,17.5,,44.0,-1,2.5454545454545454
1383,,18.0,,,-1,,,,,6.6,1.467741935483871,1.5517241379310345,,11.0,,,6.5,,1.4
1384,,,-1,,-1,18.333333333333332,,-1,,6.0,2.870967741935484,2.3076923076923075,5.75,-1,27.5,,9.0,-1,1.8958333333333333
1385,29.0,11.0,8.0,,,15.75,,,-1,7.6,-1,6.538461538461538,12.0,,8.555555555555555,20.333333333333332,,5.0,2.8333333333333335
1386,,12.0,,,,,,38.0,,6.666666666666667,8.333333333333334,5.769230769230769,,31.5,-1,,,,5.357142857142857
1387,,,,,22.666666666666668,,,,,6.2,3.0357142857142856,2.3783783783783785,,5.8,,,21.333333333333332,,2.2564102564102564
1388,,55.0,-1,,-1,,,,-1,12.0,1.875,1.9111111111111112,19.5,20.0,51.0,,11.0,-1,1.5254237288135593
1389,,16.4,-1,,,-1,,,,3.0344827586206895,,2.3684210526315788,,,19.333333333333332,,,,2.0
1390,,-1,,,,,,,,,4.5625,2.225,,9.6,,,6.090909090909091,,2.119047619047619
1391,,50.0,55.0,14.0,,33.0,,,,62.0,18.0,12.5,22.0,,12.333333333333334,,,-1,6.25
1392,,4.111111111111111,,,-1,,,,,5.666666666666667,3.375,3.3703703703703702,,10.714285714285714,,,56.0,,1.9782608695652173
1393,,,,,,,,,,,,,-1,-1,,,,,-1.0
1394,38.0,44.0,-1,33.0,,11.666666666666666,,,,12.166666666666666,27.0,7.5,20.333333333333332,,7.090909090909091,-1,,,4.285714285714286
1395,,-1,,1.0,-1,24.0,,,,24.0,21.333333333333332,4.7368421052631575,-1,2.0,9.6,,-1,11.0,4.090909090909091
1396,,19.0,,,,76.0,,,,5.666666666666667,6.142857142857143,2.175,25.5,8.125,11.6,,-1,-1,1.9772727272727273
1397,,-1,,,,,,,,14.0,1.875,1.5166666666666666,,8.0,,,46.0,,1.378787878787879
1398,,24.666666666666668,,,26.666666666666668,-1,,-1,24.333333333333332,19.0,3.36,2.128205128205128,,10.166666666666666,60.0,,23.5,-1,1.6226415094339623
1399,,16.4,-1,,,,,,,4.388888888888889,,3.1481481481481484,-1,,41.0,-1,,,2.8333333333333335
1400,,10.5,,,,30.0,,,,3.3076923076923075,25.0,1.7647058823529411,,,,,8.0,,1.6981132075471699
1401,,38.0,,,,-1,,,,11.714285714285714,3.9130434782608696,2.022222222222222,35.0,-1,21.666666666666668,,12.714285714285714,,1.8958333333333333
1402,,10.0,,,,,,,,12.833333333333334,3.3636363636363638,1.4833333333333334,,7.636363636363637,-1,-1,-1,,1.2714285714285714
1403,30.0,-1,,22.0,,3.0,,,,10.75,,5.0,14.5,,10.428571428571429,,,,4.055555555555555
1404,,-1,,,-1,,,,-1,9.8,3.2222222222222223,1.9148936170212767,,8.11111111111111,,,10.4,42.0,1.8
1405,-1,,,,-1,-1,,,,18.0,5.294117647058823,2.282051282051282,,13.0,,,5.0,,1.9565217391304348
1406,7.0,-1,-1,-1,,,,,14.5,9.333333333333334,,6.9,21.333333333333332,,5.9,10.0,,-1,3.3636363636363638
1407,11.142857142857142,-1,-1,10.666666666666666,,-1,,,9.11111111111111,-1,,5.6,9.0,,5.75,7.0,,-1,2.933333333333333
1408,,-1,11.333333333333334,15.0,,-1,,,24.5,12.666666666666666,,12.857142857142858,17.75,,14.0,,,-1,6.0
1409,7.0,12.5,33.0,-1,,,,,,9.375,6.7272727272727275,4.875,17.666666666666668,24.5,5.2,35.0,39.0,-1,2.6875
1410,,,,,74.0,,,,-1,11.0,4.5,2.5,,83.0,,,11.714285714285714,,2.0
1411,9.0,-1,53.0,23.666666666666668,,-1,,,,3.739130434782609,5.571428571428571,3.0689655172413794,18.0,,13.5,-1,20.0,47.0,2.1951219512195124
1412,,11.0,-1,,,1.0,,41.0,,6.6923076923076925,3.0689655172413794,2.696969696969697,,5.625,17.0,,9.285714285714286,3.0,2.0930232558139537
1413,28.0,8.5,45.0,,,18.0,,,,7.166666666666667,3.2222222222222223,2.022222222222222,12.142857142857142,-1,6.357142857142857,,8.2,-1,1.5689655172413792
1414,,17.5,,,,,,,,5.571428571428571,2.3513513513513513,2.142857142857143,,10.0,42.0,,21.0,,1.6666666666666667
1415,-1,19.5,8.0,,-1,15.0,,,,5.75,7.416666666666667,3.56,14.0,-1,9.666666666666666,,-1,,2.966666666666667
1416,,-1,,,34.0,-1,,-1,,7.0,2.727272727272727,2.4054054054054053,,,,,34.0,,2.0
1417,15.666666666666666,32.5,,-1,,21.0,,,22.333333333333332,36.0,50.0,10.714285714285714,16.25,-1,31.5,,,-1,7.5
1418,,-1,-1,,,-1,-1,-1,10.125,8.2,6.538461538461538,2.3513513513513513,46.0,85.0,9.625,1.0,5.0,,2.0714285714285716
1419,-1,72.0,,-1,,,,,,4.25,,3.6666666666666665,6.0,,34.5,5.0,,16.0,3.259259259259259
1420,38.5,40.0,63.0,42.0,,17.0,,,,12.142857142857142,8.7,3.142857142857143,28.333333333333332,-1,10.5,-1,30.0,,2.838709677419355
1421,11.142857142857142,30.5,22.0,14.0,,19.25,,-1,-1,2.0,13.2,5.0,27.5,28.0,9.25,,,58.0,2.5588235294117645
1422,-1,-1,13.333333333333334,,,,,,,1.5,29.5,6.923076923076923,8.1,53.0,7.0,,-1,30.5,3.4615384615384617
1423,,15.0,,,-1,,,-1,-1,7.875,2.0,2.3684210526315788,,49.0,-1,,-1,,1.6071428571428572
1424,,13.6,-1,,,,,,,6.357142857142857,15.75,4.285714285714286,22.0,,45.0,2.0,-1,,3.6
1425,26.0,-1,-1,,,12.333333333333334,,,,11.857142857142858,,5.0,36.0,,9.25,,,,4.473684210526316
1426,35.0,5.5,,17.5,,4.0,,,-1,6.076923076923077,5.0,5.714285714285714,-1,-1,32.0,-1,-1,,4.421052631578948
1427,,,,,,,,27.666666666666668,,5.0,9.666666666666666,4.5,,12.666666666666666,43.0,,-1,17.5,3.3333333333333335
1428,,27.5,,,,-1,,-1,,8.428571428571429,3.5238095238095237,2.5,,9.375,-1,,37.0,,2.142857142857143
1429,,28.333333333333332,,,,,,,,4.2105263157894735,11.5,3.185185185185185,,-1,,2.0,,,2.0952380952380953
1430,,-1,-1,12.0,,-1,,,-1,5.25,-1,3.52,45.0,,,-1,,,3.0344827586206895
1431,,13.333333333333334,,24.0,,,,,14.0,12.666666666666666,4.0,2.962962962962963,17.0,,-1,,,,2.7586206896551726
1432,,8.0,,,-1,,,-1,-1,26.0,2.4571428571428573,1.9361702127659575,,10.666666666666666,,,15.5,,1.7843137254901962
1433,,17.5,,-1,,-1,,,,6.0,63.0,3.6818181818181817,12.6,,13.8,,-1,,3.5652173913043477
1434,-1,-1,21.666666666666668,,,31.5,,,,12.0,,4.526315789473684,15.0,-1,11.571428571428571,26.666666666666668,,10.666666666666666,3.5833333333333335
1435,,-1,,,,,,,,13.2,3.48,2.9310344827586206,,7.5,,,8.333333333333334,,2.3513513513513513
1436,-1,21.0,-1,,,,,,,7.7,5.6,2.8,-1,7.6,-1,,15.2,-1,2.5588235294117645
1437,,4.25,,,,14.75,,,-1,6.5,12.833333333333334,3.0,,9.0,19.25,,21.0,-1,2.25
1438,17.0,16.0,48.0,-1,,55.0,,,,6.583333333333333,7.4,3.391304347826087,42.0,10.8,24.5,-1,17.0,,2.6451612903225805
1439,-1,9.166666666666666,,,,,,,-1,7.181818181818182,12.5,2.3783783783783785,,-1,-1,-1,-1,-1,2.022727272727273
1440,,15.0,-1,-1,,70.0,,-1,,8.5,3.24,2.0681818181818183,13.25,11.0,28.5,1.0,21.0,72.0,1.8958333333333333
1441,-1,20.0,,,,,,,,5.333333333333333,4.944444444444445,3.0689655172413794,12.166666666666666,,10.625,-1,20.0,,2.4722222222222223
1442,,5.666666666666667,6.166666666666667,,,,,,,6.083333333333333,,3.6956521739130435,19.25,,18.2,59.0,,-1,3.25
1443,-1,2.0,-1,6.2727272727272725,,15.666666666666666,,,54.0,3.0,,15.5,-1,,31.0,,,,4.5625
1444,,,,,4.238095238095238,-1,,31.0,,7.8,4.473684210526316,2.324324324324324,,18.75,,,13.0,,2.022727272727273
1445,-1,16.0,-1,-1,,-1,,,,,5.866666666666666,5.176470588235294,18.5,,14.0,-1,26.0,,3.142857142857143
1446,,,-1,,,,,,20.0,7.7,,2.676470588235294,20.333333333333332,,29.0,5.0,,,2.3333333333333335
1447,-1,28.0,-1,,,,,,,4.666666666666667,8.666666666666666,2.7419354838709675,19.0,,25.0,12.4,,-1,2.236842105263158
1448,,50.0,-1,,10.714285714285714,,-1,,,12.6,4.3,1.7647058823529411,,8.6,31.5,,16.2,,1.4285714285714286
1449,,18.0,-1,-1,,29.5,,,,57.0,14.2,6.0,19.333333333333332,,6.214285714285714,,,,2.8125
1450,,5.222222222222222,7.428571428571429,-1,,-1,,,4.8,5.444444444444445,,3.888888888888889,8.571428571428571,,3.08,9.0,,35.0,1.9333333333333333
1451,-1,9.25,27.0,,,38.0,-1,,38.0,17.333333333333332,-1,3.869565217391304,6.444444444444445,,34.0,,,-1,3.3333333333333335
1452,,22.0,69.0,-1,5.375,14.5,,-1,9.0,4.35,2.5277777777777777,1.9545454545454546,19.0,28.666666666666668,9.444444444444445,39.5,4.888888888888889,12.6,1.8571428571428572
1453,,16.5,-1,11.0,,-1,,,,22.0,-1,5.25,-1,-1,-1,-1,,-1,4.421052631578948
1454,,4.15,,,,-1,,,-1,4.090909090909091,8.3,2.5714285714285716,33.0,45.0,11.714285714285714,-1,-1,-1,2.0930232558139537
1455,-1,15.75,-1,12.6,,30.0,,,50.0,8.875,,3.4545454545454546,3.5,,11.0,23.0,,-1,2.4838709677419355
1456,,8.5,,,,,,,,12.5,1.6296296296296295,1.6923076923076923,-1,12.0,28.0,-1,12.142857142857142,-1,1.3134328358208955
1457,,-1,15.0,-1,,79.0,,,,39.0,9.5,13.166666666666666,11.2,,28.0,70.0,,,5.375
1458,-1,32.0,11.0,-1,,,,,,10.0,,4.25,,,12.0,56.0,,2.0,3.48
1459,,6.333333333333333,6.0,4.473684210526316,,27.5,,,14.5,,,6.333333333333333,3.0,,10.0,-1,,-1,2.71875
1460,,17.0,20.0,-1,28.5,-1,,13.0,19.333333333333332,7.5,7.090909090909091,2.75,13.25,15.0,10.5,,35.0,,1.9148936170212767
1461,-1,5.444444444444445,34.0,4.666666666666667,,22.666666666666668,,40.0,,18.666666666666668,2.696969696969697,2.4054054054054053,8.6,10.25,14.8,47.0,28.333333333333332,,2.0930232558139537
1462,,7.636363636363637,23.0,,,13.0,,,-1,3.9130434782608696,,2.5,24.0,,6.416666666666667,26.0,,14.0,2.0930232558139537
1463,,30.5,,,-1,,,,,8.090909090909092,2.0454545454545454,1.836734693877551,,,,,-1,,1.5254237288135593
1464,,-1,-1,,,,,,,19.5,3.3846153846153846,3.259259259259259,-1,5.117647058823529,,,9.125,,2.75
1465,-1,43.5,33.5,,,6.0,,,,24.5,11.714285714285714,3.5,26.666666666666668,,7.142857142857143,22.333333333333332,,67.0,3.25
1466,,-1,,,,,,,,7.363636363636363,1.9361702127659575,1.8958333333333333,,-1,-1,,35.0,,1.6545454545454545
1467,,6.909090909090909,37.5,,,26.666666666666668,,,12.285714285714286,24.0,,3.3461538461538463,14.0,,7.2,13.8,,-1,3.0
1468,,15.0,,,,,,,,8.666666666666666,2.0681818181818183,1.8888888888888888,,-1,,,10.5,,1.75
1469,,11.5,,,-1,,,,,11.428571428571429,2.4324324324324325,2.0930232558139537,9.0,-1,59.0,,,,1.6363636363636365
1470,-1,-1,,26.0,12.0,,,,,,16.75,3.857142857142857,8.0,11.714285714285714,11.833333333333334,,63.0,-1,2.606060606060606
1471,-1,-1,-1,-1,,,,,,8.9,,5.4,19.75,,7.666666666666667,13.0,,15.0,4.45
1472,-1,33.5,11.833333333333334,,10.0,27.0,,,,11.428571428571429,2.1463414634146343,1.9361702127659575,24.666666666666668,,11.8,,-1,,1.4
1473,,18.0,,,,,,,,3.5833333333333335,,2.606060606060606,,,,-1,,,2.5294117647058822
1474,,-1,,,,,,,,29.5,1.4915254237288136,1.5084745762711864,,16.666666666666668,,,-1,,1.328358208955224
1475,,16.6,14.5,,20.0,71.0,,-1,-1,16.0,4.25,2.022727272727273,,11.714285714285714,-1,,9.0,25.0,1.5344827586206897
1476,,22.0,27.0,9.0,,16.0,,,,21.333333333333332,,16.2,8.0,-1,14.8,63.0,-1,-1,4.4
1477,,10.125,,,20.333333333333332,51.0,,,,9.666666666666666,2.5757575757575757,2.0714285714285716,,4.526315789473684,19.666666666666668,,17.0,,1.5892857142857142
1478,,-1,,,,,,-1,,17.0,5.714285714285714,2.6666666666666665,-1,7.25,2.0,-1,31.0,-1,2.4324324324324325
1479,-1,14.75,,,,64.0,,,-1,10.625,-1,5.0625,-1,,9.444444444444445,-1,,22.5,4.473684210526316
1480,,16.0,-1,,2.0,33.0,,-1,-1,4.190476190476191,3.5416666666666665,1.5964912280701755,,35.0,15.5,14.2,13.5,,1.4444444444444444
1481,,20.5,,,-1,,,,,6.7272727272727275,1.9361702127659575,2.0681818181818183,50.0,-1,57.0,-1,25.5,,1.5423728813559323
1482,,29.0,,-1,23.0,1.0,,,,8.3,3.28,2.515151515151515,,-1,6.5,,4.0,10.5,2.263157894736842
1483,,,,,21.0,,,,,16.0,2.9655172413793105,2.6176470588235294,,,,,-1,,2.1707317073170733
1484,,5.0,,,,,,-1,-1,32.0,20.333333333333332,2.0681818181818183,61.0,-1,-1,-1,27.0,,2.0681818181818183
1485,,23.0,,,-1,-1,,-1,,6.428571428571429,3.25,2.4594594594594597,,23.333333333333332,33.0,,9.857142857142858,,2.275
1486,,26.0,2.0,56.0,,17.0,,,-1,6.615384615384615,,3.739130434782609,49.0,4.5,9.75,,,,2.8666666666666667
1487,,,,,,,,,,23.5,3.111111111111111,1.7659574468085106,,-1,21.0,,,,1.66
1488,,,,,,,,,,,10.4,,,-1,-1,,,,9.333333333333334
1489,,13.166666666666666,15.4,,,21.0,,,,17.0,9.375,6.214285714285714,10.285714285714286,53.0,7.166666666666667,,17.5,,3.107142857142857
1490,-1,17.8,86.0,,,,,,,12.6,32.0,4.285714285714286,10.0,78.0,13.333333333333334,12.833333333333334,-1,37.0,3.3333333333333335
