CUSTNO,Monetary_식품/생활_저가_증감여부_q2_q1,Monetary_식품/생활_저가_증감여부_q3_q2,Monetary_식품/생활_저가_증감여부_q4_q3,Monetary_식품/생활_저가_증감여부_q5_q4,Monetary_식품/생활_저가_증감여부_q6_q5,Monetary_식품/생활_저가_증감여부_q7_q6,Monetary_식품/생활_저가_증감여부_q8_q7,Monetary_식품/생활_저가_q2_q1_로그변환,Monetary_식품/생활_저가_q3_q2_로그변환,Monetary_식품/생활_저가_q4_q3_로그변환,Monetary_식품/생활_저가_q5_q4_로그변환,Monetary_식품/생활_저가_q6_q5_로그변환,Monetary_식품/생활_저가_q7_q6_로그변환,Monetary_식품/생활_저가_q8_q7_로그변환
897,1,0,4,1,4,1,4,-8.138911996679186,0.0,7.310182709674498,-7.310182709674498,8.611003882195288,-8.220969336076747,11.015590570473005
898,1,4,1,4,3,2,3,-8.40362693331276,9.143815200278958,-8.32542158428354,10.922097909441396,9.28434049560703,-8.37447135261132,9.801201476399598
899,0,0,4,1,4,4,1,0.0,0.0,11.719974029826778,-11.318966122387522,9.71465431701043,11.260656798749002,-11.220884728204116
900,1,3,4,3,2,1,4,-11.750993251740192,9.71820820275323,11.1473753637009,11.02860974584927,-10.160584986053495,-11.258145160022162,11.053138800107588
901,3,1,2,3,3,1,3,11.532731751807352,-12.365844620985975,-8.784261726883905,10.352906175597312,11.140833080284818,-11.84881148272825,-9.520707789836294
902,1,4,1,3,2,3,2,-12.10836549146355,11.991449758881165,-11.526904392620162,11.834876464287674,-11.370231717755747,11.59468221377117,-11.758547384073157
903,4,2,3,2,3,3,2,12.095271078761444,-10.265723692195914,11.421126425329872,-8.584379182957777,8.795879706199363,10.063673883569932,-11.002516960356639
904,4,1,0,0,0,0,0,8.430531584230819,-8.430531584230819,0.0,0.0,0.0,0.0,0.0
906,1,3,4,1,4,2,2,-10.46980561244482,10.101992986810783,11.42683546962703,-11.133767319060436,11.046166607994117,-10.792963639208804,-10.170542034422771
907,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,1,4,4,1,2,4,1,-10.547870125499434,10.048283070753033,11.283072663498281,-11.471120950772676,-8.664317552531761,11.28225835450683,-11.596747617059805
909,2,3,3,1,3,3,3,-10.64179147359289,10.718849452896789,11.629290462789365,-11.64511757317721,11.221267804018122,11.267526741843504,10.305578429396757
910,2,1,3,4,1,4,1,-8.623773378003888,-10.948027177558277,10.238622067872114,11.230527388930382,-10.887449138058898,10.99447197706224,-11.133101759723871
911,1,4,2,3,4,1,4,-10.844512116234556,10.901600195493193,-9.253959122192242,9.671150222084858,10.370993987098867,-10.171604577773552,10.129619957492803
912,1,2,4,1,4,1,4,-8.95149340111359,-7.102891808620799,9.220311197518363,-9.891799374000259,9.055670864234898,-8.187814451978765,9.641166769296722
913,4,1,0,0,0,0,4,6.905260152508533,-6.905260152508533,0.0,0.0,0.0,0.0,9.320052074586428
914,4,4,3,1,2,1,4,5.828394626079941,12.26076700313865,11.45455084513976,-11.645324845668949,-10.568781324529867,-11.31669229770435,11.659148593377418
915,4,2,4,1,4,4,3,9.98196153320689,5.965122453434071,10.29809745488473,-10.668868870483088,10.649230813905813,10.772565671766994,7.654945407967222
916,0,0,0,4,3,4,1,0.0,0.0,0.0,8.328207804960769,7.16547453604086,10.081782022747525,-10.28652001245068
917,2,4,1,4,4,2,3,-10.672733063192808,11.666355474672388,-11.937091201794532,12.265420109428016,11.996026372949666,-11.434242954939627,9.554495958459052
918,3,2,1,4,2,4,1,8.950746123830438,-9.958559166993338,-10.429718332831301,10.339234612533618,-8.966794805768792,10.674597299950127,-11.10211503506882
919,1,3,1,4,1,2,1,-9.668479497171672,5.6116130345887285,-7.065137050378624,10.23309028676124,-9.895266311224766,-6.810895071469885,-8.531841470725032
920,4,2,2,3,3,1,3,11.466173361779749,-10.543385589914248,-9.149275753176742,10.901855786463537,7.163575035874566,-11.064942984722702,9.22584660834836
921,3,2,1,2,2,4,3,9.852986361274064,-9.817723635597673,-10.309513278139109,-8.290516837627754,-9.14300751700544,10.02664238493509,8.728445988109458
922,1,4,1,3,2,3,1,-12.297963605574417,12.204219502528368,-11.679399525156562,11.849658088597668,-11.798667654231693,10.896597543226171,-12.002836607976679
923,0,0,0,4,1,1,0,0.0,0.0,0.0,10.989814771233522,-10.7949562701529,-9.258580772583565,0.0
924,0,0,0,4,1,4,4,0.0,0.0,0.0,9.772586434731124,-9.772586434731124,8.268511611318992,8.703840280569738
925,0,4,1,0,0,0,0,0.0,9.923193312592494,-9.923193312592494,0.0,0.0,0.0,0.0
926,2,4,2,2,1,4,1,-10.117825236107002,11.519192724713163,-10.002062924384617,-5.4786972593051635,-11.23076656056389,11.679629110644893,-11.600870254448319
927,4,1,1,3,4,1,1,10.943024876508943,-10.282850233727547,-10.31789727046295,8.088262622707212,10.564934034804644,-9.936672421188241,-9.805595155545136
928,1,3,3,2,3,1,2,-12.442769666833174,11.215529948623384,10.61286693605789,-11.31378998491854,11.447740199422237,-11.927128256527109,-10.884044676030163
929,4,1,0,0,4,3,1,10.122372827627705,-10.122372827627705,0.0,0.0,11.091803665191984,9.846000703426991,-11.195829684120627
930,3,3,4,1,4,3,1,8.11278413445096,9.636058782120724,12.01938609721522,-12.17687408368239,11.088360468677012,10.488277010080148,-11.336849347770238
931,4,1,4,1,1,0,0,10.72932703644537,-10.48472278553994,9.218876062334553,-9.79905530918234,-7.591372018469289,0.0,0.0
932,1,4,4,4,2,3,2,-10.800288898112976,9.807930020605296,10.339129930062104,10.62132156398648,-8.288778394212354,8.545482897969107,-10.318222723919307
933,2,2,4,3,3,3,2,-10.53146276368631,-10.540215271877912,11.544174464724085,10.907195132183444,9.0797598903392,10.860451258425629,-11.422239542673815
934,2,2,1,4,2,2,4,-10.318814101955327,-9.534172683888155,-10.0627028590805,11.133413995252113,-9.206315844464177,-10.099023995689933,10.582366565651773
935,1,4,4,4,1,0,0,-10.565398331646026,8.90628936103042,10.265998395191454,9.93140768588946,-10.945197148242634,0.0,0.0
936,0,0,0,4,1,0,0,0.0,0.0,0.0,8.242126830341059,-8.242126830341059,0.0,0.0
937,4,1,3,3,4,1,1,10.80944275965803,-10.425237863651398,9.134281855056752,9.578398650188127,11.092252826874756,-11.175030071079787,-10.361418083301972
938,2,2,4,1,2,4,2,-9.375539102498012,-9.582724952092219,11.948820552667929,-11.543787302239938,-9.77759971054556,11.776114628390632,-11.21489334881474
939,4,1,4,1,1,4,4,10.59299372513478,-9.77289657580859,9.944026477432741,-10.526362827184768,-9.507622091599043,10.340764451689894,9.752342271878195
940,0,4,3,3,3,1,3,0.0,11.865711376505248,11.264224882991092,11.02380715343018,-7.284376690937809,-11.794854260331782,9.832524623579248
941,4,2,1,3,1,4,4,10.054468772404174,6.362402565530964,-9.256057637371821,8.558381025515601,-9.829872693920505,8.135016856127525,10.203857795287997
942,2,3,3,1,3,2,3,-12.235614168097486,11.808875103484757,12.073991744976999,-13.119079948657193,11.609805160788044,-11.569234623706185,10.920612766110803
943,2,2,3,3,3,1,2,-10.20689856229629,-10.755996801741912,11.96023449310238,11.618933338279033,10.988254353961098,-12.245659570477194,-10.60739318660537
944,2,2,2,3,3,2,2,8.072692209839122,-10.966733233606464,-10.476302612066343,10.70015395356448,9.412327678765635,-10.87728129178053,-11.175382684719908
945,4,1,4,2,3,1,4,10.956261021229086,-11.13881914606165,11.137706371021077,-9.31094110179931,10.721087225907125,-11.35426122149474,11.589001914561509
946,4,1,0,4,3,1,4,9.375825532720295,-9.375825532720295,0.0,9.88983891799708,8.661078376214345,-8.885870140474585,11.814485022053145
947,4,3,1,4,1,1,1,9.670954276432932,8.765428923698538,-10.552941342504061,11.017478366652988,-10.173847037547384,-9.545434535899648,-10.378788930736425
948,0,0,0,0,4,4,4,0.0,0.0,0.0,0.0,7.867814412760461,8.588879839589307,8.656707011898344
949,1,0,0,4,3,1,2,-8.02380460537416,0.0,0.0,10.459495014356923,8.443243360010012,-9.881839309474172,-8.709038243254776
950,4,2,1,2,3,4,3,10.331451885400293,-8.896598570956936,-9.618591234654003,-8.653436750039832,8.598057184657824,10.894745286986051,10.003387720552816
951,4,4,1,4,2,2,3,9.863377488232873,11.719752020855436,-11.104967279222464,11.62201529061162,-10.36690181339511,-10.25707607199609,-8.470656832773065
952,2,1,4,2,1,4,4,-9.634763415960851,-10.673957301933424,10.723269347523692,-8.787645350558048,-10.724063616334016,9.563737208649254,9.05931295184257
953,1,1,1,1,4,4,1,-11.581416542094564,-9.513116427169987,-7.118459088409791,-7.587652325286089,6.843448735992704,7.821902427298874,-8.140713211933415
954,1,4,1,1,4,4,1,-10.92667487107937,8.581920798611064,-9.200182795486791,-7.948206092998489,9.891503698038687,10.497810337200528,-10.580723133863888
955,2,4,1,3,2,3,2,-11.09046910469719,12.736762577018872,-12.552049921396573,11.162917329543191,-10.19875996500852,11.141915490399326,-10.66311257987047
956,3,4,2,3,2,4,2,10.865616043115867,11.533855416943712,-10.28040477429275,11.29838014052962,-11.032352886393083,11.750403333042907,-11.354696995848341
957,0,4,3,2,2,3,1,0.0,11.02218690402616,10.47634567487643,-7.483302984801358,-7.6924617841662775,9.838655490487092,-11.412405079472776
958,4,1,4,1,4,4,1,9.51204518884731,-9.51204518884731,8.12222130508742,-8.12222130508742,7.087414612302246,6.8348376353306515,-7.661756218506421
959,4,1,1,4,1,1,4,9.917878629925045,-8.770556424434465,-9.091287476459376,10.736603951037381,-10.632831354767262,-8.98195498431662,7.865595151393844
960,4,1,3,4,1,1,1,10.310089046759483,-10.831408307457147,9.956987682687474,10.502969623136767,-11.322953951373616,-9.248134410549646,-9.271734600085287
961,1,2,3,1,2,3,2,-12.162691567933319,-10.501019524954273,11.472635748773826,-11.225972799470558,-10.777207378791658,7.881177617544891,-10.753926560228983
962,1,0,0,0,0,0,0,-8.822809757606514,0.0,0.0,0.0,0.0,0.0,0.0
963,4,3,1,3,4,4,1,10.439373452824919,9.279830130699706,-10.021315551591602,8.78396943822823,11.237291438377389,11.696257509983786,-11.724163463899279
964,2,2,4,2,2,2,4,-9.9394909592566,-10.22971338318035,12.04014808110461,9.801123413198475,-11.227400200985514,-10.971039549067257,12.087443350542483
965,2,2,2,2,4,2,1,-10.096816577878888,-9.834369048364431,-10.018082262340362,-9.35553769675958,11.209225706872417,-10.020132618269942,-11.038604699877682
966,0,4,4,1,1,0,4,0.0,9.131253302555896,10.325966627090216,-9.990835473016949,-9.794166691284062,0.0,8.472873686054069
967,2,1,4,1,3,3,2,-10.504792659743105,-10.502421395370519,11.685350836778527,-11.883301692612562,9.209027845308649,9.381219702740733,-9.287637160552965
968,4,3,1,4,1,4,1,9.466384620000174,8.80774315331004,-9.78036771972787,10.994538403062029,-10.465326467087511,11.576822463081177,-11.845227478142467
969,3,3,1,3,1,2,3,8.899051402664838,10.533439434577788,-10.545623962374908,10.250284737462438,-10.70281550748754,-9.721198112807665,-7.052874418834876
970,4,3,4,3,1,0,0,9.54663592491341,8.628781437984305,10.119050841689369,8.564120230517258,-10.878796449756239,0.0,0.0
971,2,2,2,1,3,3,4,-10.132536435155561,8.689145412274264,-9.078074120158963,-11.508326347882463,9.82773188665551,11.053927243294448,11.280959668258857
972,3,4,1,4,1,4,2,7.960504294413291,9.011930039456542,-9.116580274584617,10.448983944053074,-10.676980707109891,9.120649903142844,-8.008010071364572
973,4,1,1,4,1,4,1,11.168583285064912,-10.952570527164179,-10.788592127369197,11.560130232162262,-11.48726062810319,11.247249791001838,-10.477189946393882
974,4,1,0,0,0,0,0,9.486819977341149,-9.486819977341149,0.0,0.0,0.0,0.0,0.0
975,2,4,1,2,3,3,4,-8.728519365067749,12.521734866908034,-12.22239399386287,-11.311776556896975,9.987940218164704,8.053806293039267,11.96209597359337
976,1,3,2,3,3,1,4,-12.147207638022868,10.947136865206197,-11.10034509664462,11.661060840356475,10.488175440858697,-11.906340817175584,11.377357206100303
977,1,4,1,4,3,3,4,-10.675012349782623,10.300539919285455,-9.572987651140593,9.207072678974951,7.134120777799762,9.2683571795385,10.84862122055554
978,1,4,2,4,4,1,4,-8.816694434477048,8.961530550291586,-6.713175632195554,8.260606566044707,10.672212776027221,-10.740422366141232,9.51012300119243
979,1,3,3,3,1,3,3,-11.127305878478918,8.715666677551667,10.872856676597422,10.325194465244987,-11.272939143538256,10.978038751093896,8.996338473093791
980,1,2,2,4,2,3,2,-11.121023008931058,7.721820897801371,-8.77858026053746,11.60430645112592,-10.68956346330991,9.810911258051812,-10.52717468175438
981,3,3,4,1,2,3,3,10.641448695534768,9.090349951616068,11.501384194325945,-11.404031780350847,-10.341350330010123,9.81889893468931,10.504492419909925
982,4,4,1,1,1,4,1,8.917959919189931,9.647786053844365,-8.876257901241571,-9.020578027758948,-8.925561057233807,10.69028909936801,-10.09124092293879
983,2,3,3,3,2,3,2,7.041510684242999,10.788191699272332,10.171727518997347,11.500138175129749,-11.2673603758754,10.985389315622106,-10.496365717115632
984,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,3,2,1,4,3,2,1,10.991705532773919,-8.715201243473832,-11.780231665123486,11.724122255982214,10.081673317188015,-9.960042737916593,-11.623784485941536
987,2,3,1,3,2,4,2,-10.600594968246266,10.52064005845048,-11.052894477481146,10.388360308476697,-9.375345605607992,11.602163723346989,-11.004247914169541
988,1,4,1,3,1,1,4,-11.380258101766648,11.779380338426268,-11.523787777744342,10.468686435451408,-11.737941832992677,-11.848973441323025,9.416976036402742
989,4,4,1,4,4,1,4,9.831465890605825,10.451214157811654,-11.03537619689661,10.379553570906037,9.816314476687433,-10.538940529090512,11.847740314817651
990,0,0,4,4,1,4,3,0.0,0.0,9.227514617273519,8.925147791241086,-9.165281812340499,10.898110303570835,7.090876625289438
991,4,1,1,4,1,1,2,11.03709591298782,-10.871842330544721,-10.805444202043287,12.188140986754199,-11.401209068874753,-12.088754285337728,-8.824548509743469
992,1,3,3,1,3,2,2,-11.779007612247042,11.204488493975042,11.640542233140836,-12.127754543395271,10.589163437130631,-9.807256172831648,-10.193061368864484
993,0,0,4,4,2,1,4,0.0,0.0,8.79278417308897,10.687050574797807,-9.438527750758404,-10.402908198137366,11.737682608588235
994,1,1,4,4,1,2,2,-11.71537965231272,-9.814800027922944,10.79062175171172,11.296658807089878,-10.956893114741318,-10.036812531250016,-10.300265114709125
995,3,3,1,3,3,2,2,9.879405290188622,11.081642689116556,-11.065718705090182,9.735336234223505,8.811471902223747,-10.33573226945844,-9.758006135142397
996,4,4,1,3,1,1,4,11.085472920644643,11.350729547950072,-11.746016119727496,9.492475525507853,-10.033140837576298,-9.997207034679251,9.972148301417874
997,1,1,2,4,2,1,1,-12.568666436783017,-11.516744565699343,-10.052106996212366,11.158467907867735,-10.435514190877782,-10.857660599520866,-10.891876718760281
998,3,1,3,3,4,1,2,8.44128225882223,-8.924001030608414,9.282853684731782,7.715527260196967,10.129826023810955,-10.480582489971841,-8.908895620304186
999,2,1,1,1,4,3,1,-7.6015318911821765,-10.737335528981284,-10.316880126862713,-10.237034689151209,10.672717600757467,9.065168061631118,-10.038295153605556
1000,3,2,2,2,3,2,3,11.364975319939413,-11.561375046079512,-11.272124046504032,-11.120397747194529,9.420959887365472,-11.595689322665702,10.634842335147333
1001,3,1,4,1,1,4,1,7.97520787189313,-8.940803377151544,10.68557195856363,-10.4680571961061,-9.217142001302685,9.118015010918436,-9.10503097679251
1002,1,2,2,3,4,1,2,-9.597275252147236,-8.936792212711886,-7.652577238290231,8.984262800885684,9.856682340588222,-9.788209271310592,-9.111660915542933
1003,1,3,4,2,2,1,4,-11.507784834415222,10.106906353187727,11.558249282690284,-9.911418717153603,-10.009921631400246,-10.958420998996617,11.693894120401183
1004,3,3,1,4,1,4,1,9.102198181026642,9.65277240261046,-10.440701269427395,10.84795300551405,-10.674574549070394,10.306176473727797,-10.430726534942742
1005,4,2,3,1,4,4,1,10.870168005243261,-9.37135998846585,9.57938551801533,-10.224586366922605,10.171789427847791,11.532511880804432,-11.567264889979091
1006,2,1,3,2,2,2,4,-11.10884340789969,-11.538429133139333,11.66284385776011,-10.030840580388485,-11.330712626691286,-10.220131505157863,11.371447679551784
1007,1,4,4,2,1,4,4,-9.343284406080764,10.03131611323839,9.748402523512313,-8.87594303808859,-10.355224962970562,8.864638909047736,10.49139977079935
1008,0,0,4,1,4,2,1,0.0,0.0,9.420212022398099,-9.277096281868939,11.453791864147115,-8.483142133812319,-10.499976850616752
1009,3,1,4,2,3,4,1,9.679348883621342,-10.550747561447622,11.054264765483174,-9.758283619865754,9.055893766058107,10.969186913763222,-11.300403750252505
1010,2,3,3,2,3,3,2,-10.563312380149526,11.083005409708939,11.410729981507647,-11.481100029352007,11.423142080949502,-8.753807238465468,-11.528529405553725
1011,1,4,1,4,1,4,1,-10.94176002555394,10.89596303205064,-10.89596303205064,9.337835279736085,-9.337835279736085,10.1016772671677,-10.1016772671677
1012,2,1,4,2,2,3,3,-9.404476254970609,-11.517288443076561,11.649370738381327,-10.797828483155795,-9.653947719369402,10.888962178336934,10.802895773244924
1013,4,1,1,4,4,1,2,9.219831181892124,-9.450781492346975,-9.276306652721575,8.52906177332458,10.04164436087545,-9.696412140929127,-7.84691324075408
1014,0,4,1,1,1,0,0,0.0,10.822591156876923,-9.32326399817776,-10.309574381380479,-9.097028319494735,0.0,0.0
1015,1,1,0,4,4,1,3,-9.108437936259245,-7.536062564719839,0.0,8.105124652987424,9.565146464436458,-9.465092012793969,-5.721062204444371
1016,4,3,2,2,3,2,2,12.002938823683468,11.664805302021117,-11.172766709192436,-10.347859474008237,11.777549490387273,-9.890423576249102,-11.15649603526451
1017,1,1,4,3,2,4,3,-9.613347704450845,-9.061088140527863,8.854692628284422,7.59760824199779,-7.791512287263084,8.1230725440337,5.417980590355086
1018,0,4,4,4,2,2,3,0.0,9.445449513433852,9.595601002117482,10.544572130268744,-9.620349254679104,-8.912080052622361,8.52761151828354
1019,1,4,1,4,1,2,4,-8.85183442899375,9.37870615113002,-8.843899511826969,9.941093582501994,-9.820844045762339,-6.952683727384414,8.726700090104574
1020,4,1,4,2,4,2,3,9.451434401334721,-9.234187936529445,9.309795817578857,3.142838340198906,9.923001943385081,-8.877077455908317,8.630616218422427
1021,3,2,3,2,3,4,1,8.619004848286405,-8.987586795660139,10.80261404389023,-10.16728994903318,9.829861079710005,11.43174051482114,-11.430207788880772
1022,0,4,4,1,4,3,1,0.0,8.696952600935964,8.694997290940249,-9.199037400457856,10.240729566397533,5.8469563009261165,-10.323372778522948
1023,2,3,3,2,3,1,3,-10.677103170669293,11.411600417476771,12.288092865264822,-10.885838195902753,10.57410228804969,-12.169963660892751,11.750306602199261
1024,4,3,2,1,3,4,1,10.957697705424858,10.509899203260193,9.456926400977535,-10.832791849751152,9.834319770015654,12.13214118417207,-11.994132710268202
1025,4,1,4,1,1,0,0,7.815186862349439,-8.627202930304454,8.67066190450558,-7.564911552735122,-8.269003184998997,0.0,0.0
1026,3,1,4,1,4,4,4,7.361574696025163,-10.235425535877656,9.570651952255725,-8.743320196182374,9.425466880568589,11.78554457704499,11.14727303376828
1027,1,4,2,3,4,2,1,-9.567883191327837,10.218290497046198,-8.423296150369898,8.811214604446024,9.875259381191134,-8.714371699307723,-10.671764462871854
1028,4,4,1,3,1,4,1,9.874765005806815,10.677492350406526,-10.272964097984012,9.36189271309355,-10.443384447644712,10.911919224687589,-10.980994992959705
1029,2,2,2,3,4,1,3,-11.535770118146509,-9.877038006649572,7.883901172390381,11.809303339118701,12.170426021312247,-12.624758897924261,-8.674357896272502
1030,1,4,1,4,1,0,4,-7.496112316190969,8.620851321662183,-8.620851321662183,8.037268440189749,-8.037268440189749,0.0,9.405566902977624
1031,2,1,3,2,3,2,2,-10.08007467623124,-11.061456962734942,9.72276654953543,-10.520194841025443,10.409745423058105,-9.75571684860236,-10.632174124815544
1032,1,4,1,3,1,4,4,-9.11556306841484,10.015686128336165,-8.898341469889267,8.672017092855011,-9.802120204365083,9.527819552791362,10.111361223161186
