CUSTNO,금토일,평일,금토일 비율
5415,204,415,0.3295638126009693
5416,373,434,0.46220570012391576
5417,612,1193,0.33905817174515235
5418,638,760,0.4563662374821173
5419,586,114,0.8371428571428572
5420,446,493,0.4749733759318424
5421,670,193,0.776361529548088
5422,921,613,0.6003911342894394
5423,727,935,0.43742478941034896
5424,363,896,0.28832406671961874
5425,194,367,0.34581105169340465
5426,225,340,0.39823008849557523
5427,810,1168,0.40950455005055614
5428,761,813,0.4834815756035578
5429,902,1135,0.4428080510554737
5430,386,458,0.45734597156398105
5431,1124,1421,0.44165029469548134
5432,278,363,0.43369734789391573
5433,211,236,0.4720357941834452
5434,804,1217,0.39782285997031175
5435,354,284,0.554858934169279
5436,600,739,0.4480955937266617
5437,395,258,0.6049004594180705
5438,392,872,0.310126582278481
5439,1213,1043,0.537677304964539
5440,715,1010,0.4144927536231884
5441,577,614,0.48446683459277917
5442,374,259,0.5908372827804107
5443,552,1365,0.28794992175273865
5444,652,522,0.555366269165247
5445,626,531,0.5410544511668107
5446,428,747,0.36425531914893616
5447,411,691,0.37295825771324864
5448,583,649,0.4732142857142857
5449,418,1035,0.2876806607019959
5450,422,129,0.7658802177858439
5451,644,1545,0.29419826404751026
5452,604,795,0.43173695496783415
5453,494,581,0.4595348837209302
5454,275,321,0.46140939597315433
5455,628,782,0.4453900709219858
5456,1282,828,0.6075829383886255
5457,259,299,0.46415770609318996
5458,662,1015,0.394752534287418
5459,1146,210,0.8451327433628318
5460,413,348,0.5427069645203679
5461,498,567,0.4676056338028169
5462,253,175,0.5911214953271028
5463,323,536,0.3760186263096624
5464,715,1081,0.3981069042316258
5465,257,300,0.4614003590664273
5466,776,382,0.6701208981001727
5467,494,762,0.39331210191082805
5468,506,371,0.5769669327251995
5469,519,439,0.5417536534446764
5470,194,236,0.4511627906976744
5471,800,1060,0.43010752688172044
5472,482,935,0.34015525758645027
5473,458,295,0.6082337317397079
5474,913,1381,0.3979947689625109
5475,405,223,0.6449044585987261
5476,171,264,0.3931034482758621
5477,678,700,0.49201741654571846
5478,489,877,0.3579795021961933
5479,671,570,0.540692989524577
5480,673,1087,0.38238636363636364
5481,416,112,0.7878787878787878
5482,506,790,0.3904320987654321
5483,605,857,0.41381668946648426
5484,251,190,0.5691609977324263
5485,876,880,0.4988610478359909
5486,574,522,0.5237226277372263
5487,1122,1301,0.46306231943871234
5488,573,926,0.38225483655770515
5489,336,141,0.7044025157232704
5490,681,526,0.5642087821043911
5491,249,156,0.6148148148148148
5492,677,1139,0.3727973568281938
5493,867,566,0.6050244242847174
5494,699,940,0.4264795607077486
5495,357,178,0.6672897196261682
5496,294,489,0.37547892720306514
5497,490,812,0.3763440860215054
5498,773,556,0.581640331075997
5499,572,63,0.9007874015748032
5500,556,930,0.37415881561238223
5501,322,346,0.4820359281437126
5502,307,504,0.3785450061652281
5503,212,594,0.2630272952853598
5504,672,616,0.5217391304347826
5505,369,57,0.8661971830985915
5506,306,482,0.3883248730964467
5507,531,485,0.5226377952755905
5508,594,1118,0.3469626168224299
5509,348,470,0.4254278728606357
5510,184,252,0.42201834862385323
5511,221,262,0.4575569358178054
5512,449,382,0.5403128760529483
5513,336,265,0.5590682196339434
5514,361,638,0.3613613613613614
5515,733,583,0.5569908814589666
5516,380,392,0.49222797927461137
5517,653,658,0.498093058733791
5518,280,647,0.30204962243797195
5519,377,676,0.35802469135802467
5520,147,195,0.4298245614035088
5521,272,573,0.32189349112426036
5522,681,683,0.499266862170088
5523,598,664,0.47385103011093505
5524,638,856,0.42704149933065594
5525,567,682,0.45396317053642915
5526,239,260,0.4789579158316633
5527,498,383,0.565266742338252
5528,460,742,0.3826955074875208
5529,431,241,0.6413690476190477
5530,251,360,0.41080196399345337
5531,155,158,0.4952076677316294
5532,362,423,0.46114649681528663
5533,595,720,0.4524714828897338
5534,685,797,0.4622132253711201
5535,885,939,0.48519736842105265
5536,639,478,0.5720680393912265
5537,270,383,0.41347626339969373
5538,401,622,0.3919843597262952
5539,249,217,0.5343347639484979
5540,462,687,0.402088772845953
5541,313,163,0.657563025210084
5542,258,383,0.40249609984399376
5543,71,71,0.5
5544,816,829,0.496048632218845
5545,463,448,0.5082327113062569
5546,333,162,0.6727272727272727
5547,304,492,0.38190954773869346
5548,533,738,0.41935483870967744
5549,368,325,0.5310245310245311
5550,722,565,0.560994560994561
5551,248,271,0.47784200385356457
5552,461,644,0.4171945701357466
5553,1003,1395,0.4182652210175146
5554,1058,539,0.662492172824045
5555,179,224,0.4441687344913151
5556,289,281,0.5070175438596491
5557,923,936,0.4965034965034965
5558,753,1669,0.31090008257638313
5559,707,1173,0.376063829787234
5560,579,412,0.5842583249243188
5561,445,280,0.6137931034482759
5562,383,427,0.4728395061728395
5563,412,550,0.4282744282744283
5564,376,261,0.5902668759811617
5565,341,289,0.5412698412698412
5566,777,1367,0.36240671641791045
5567,1542,1409,0.5225347339884785
5568,856,2000,0.29971988795518206
5569,1964,913,0.6826555439694126
5570,364,264,0.5796178343949044
5571,570,651,0.4668304668304668
5572,583,852,0.4062717770034843
5573,137,234,0.3692722371967655
5574,658,141,0.8235294117647058
5575,744,1612,0.3157894736842105
5576,256,425,0.37591776798825255
5577,997,1553,0.39098039215686275
5579,411,1561,0.20841784989858012
5580,984,873,0.529886914378029
5581,590,601,0.49538203190596136
5582,570,283,0.6682297772567409
5583,556,1143,0.3272513243084167
5584,355,326,0.5212922173274597
5585,392,723,0.3515695067264574
5586,656,1002,0.3956574185765983
5587,596,938,0.38852672750977835
5588,901,1562,0.365814047909054
5589,492,287,0.631578947368421
5590,400,141,0.7393715341959335
5591,406,695,0.368755676657584
5592,885,1239,0.4166666666666667
5593,114,274,0.29381443298969073
5594,391,131,0.7490421455938697
5595,611,1010,0.37692782233189387
5596,392,669,0.3694627709707823
5597,294,235,0.555765595463138
5598,839,1466,0.36399132321041217
5599,474,464,0.5053304904051172
5600,820,1344,0.3789279112754159
5601,299,425,0.4129834254143646
5602,403,437,0.4797619047619048
5603,537,641,0.45585738539898135
5604,1204,990,0.5487693710118505
5605,738,1261,0.3691845922961481
5606,434,323,0.5733157199471598
5607,199,162,0.5512465373961218
5608,36,33,0.5217391304347826
5609,688,74,0.9028871391076115
5611,292,352,0.453416149068323
5612,209,375,0.3578767123287671
5613,598,623,0.48976248976248976
5614,1074,1431,0.4287425149700599
5615,247,244,0.5030549898167006
5616,252,132,0.65625
5617,338,378,0.4720670391061452
5618,833,674,0.5527538155275381
5619,529,615,0.4624125874125874
5620,649,622,0.5106215578284815
5621,969,635,0.6041147132169576
5622,397,950,0.2947290274684484
5623,351,80,0.814385150812065
5624,284,230,0.5525291828793775
5625,890,1326,0.4016245487364621
5626,294,386,0.4323529411764706
5627,555,763,0.421092564491654
5628,804,1079,0.4269782262347318
5629,274,523,0.3437892095357591
5630,412,265,0.6085672082717873
5631,1178,481,0.7100663050030138
5632,261,175,0.5986238532110092
5633,770,1120,0.4074074074074074
5634,306,271,0.5303292894280762
5635,648,768,0.4576271186440678
5636,1035,1090,0.48705882352941177
5637,924,900,0.506578947368421
5638,454,416,0.5218390804597701
5639,365,223,0.6207482993197279
5640,687,729,0.4851694915254237
5641,247,528,0.31870967741935485
5642,615,573,0.5176767676767676
5643,418,386,0.5199004975124378
5644,531,504,0.5130434782608696
5645,257,85,0.7514619883040936
5646,808,870,0.48152562574493446
5647,435,215,0.6692307692307692
5648,424,621,0.40574162679425835
5649,622,1132,0.35461801596351195
5650,645,764,0.4577714691270405
5651,740,1083,0.405924300603401
5652,249,418,0.3733133433283358
5653,746,1070,0.4107929515418502
5654,363,324,0.5283842794759825
5655,646,378,0.630859375
5656,151,431,0.25945017182130586
5657,551,591,0.48248686514886163
5658,458,394,0.5375586854460094
5659,457,452,0.5027502750275028
5660,1150,1296,0.47015535568274736
5661,455,941,0.32593123209169056
5662,546,870,0.3855932203389831
5663,777,938,0.4530612244897959
5664,423,471,0.47315436241610737
5665,888,1200,0.42528735632183906
5666,204,186,0.5230769230769231
5667,1396,1610,0.4644045242847638
5668,547,1031,0.34664131812420784
5669,509,440,0.5363540569020021
5670,445,254,0.6366237482117311
5671,340,295,0.5354330708661418
5672,428,372,0.535
5673,216,301,0.41779497098646035
5674,366,750,0.3279569892473118
5675,494,1200,0.29161747343565525
5676,485,883,0.35453216374269003
5677,719,1132,0.38843868179362506
5678,197,431,0.31369426751592355
5679,363,293,0.5533536585365854
5680,538,1129,0.32273545290941813
5681,382,437,0.46642246642246643
5682,277,286,0.4920071047957371
5683,231,489,0.32083333333333336
5684,307,475,0.39258312020460356
5685,294,740,0.28433268858800775
5686,237,267,0.47023809523809523
5687,383,490,0.43871706758304696
5688,825,961,0.46192609182530797
5689,512,565,0.4753946146703807
5690,646,746,0.4640804597701149
5691,527,807,0.3950524737631184
5692,635,844,0.42934415145368493
5693,225,159,0.5859375
5694,91,370,0.19739696312364424
5695,446,425,0.5120551090700345
5696,315,694,0.3121902874132805
5697,296,217,0.5769980506822612
5698,458,302,0.6026315789473684
5699,278,159,0.6361556064073226
5700,682,1050,0.39376443418013857
5701,543,780,0.41043083900226757
5702,493,256,0.6582109479305741
5703,427,90,0.8259187620889749
5705,813,1002,0.4479338842975207
5706,1518,1371,0.5254413291796469
5707,295,149,0.6644144144144144
5708,373,277,0.5738461538461539
5709,1404,2015,0.41064638783269963
5710,228,351,0.39378238341968913
5711,247,199,0.5538116591928252
5712,497,589,0.4576427255985267
5713,287,317,0.47516556291390727
5714,1244,1336,0.4821705426356589
5715,400,421,0.48721071863581
5716,344,281,0.5504
5717,218,167,0.5662337662337662
5718,508,546,0.4819734345351044
5719,770,1028,0.42825361512791993
5720,451,613,0.42387218045112784
5721,783,140,0.8483206933911159
5722,238,132,0.6432432432432432
5723,1133,2587,0.3045698924731183
5724,186,189,0.496
5725,528,251,0.6777920410783055
5726,292,266,0.5232974910394266
5727,547,178,0.7544827586206897
5728,563,1010,0.357914812460267
5729,513,403,0.5600436681222707
5730,355,118,0.7505285412262156
5731,249,319,0.43838028169014087
5732,270,249,0.5202312138728323
5733,688,1048,0.39631336405529954
5734,1057,1732,0.3789888849049839
5735,501,774,0.39294117647058824
5736,290,317,0.47775947281713343
5737,719,985,0.42194835680751175
5738,335,828,0.2880481513327601
5739,406,577,0.41302136317395727
5740,295,307,0.4900332225913621
5741,563,857,0.39647887323943665
5742,475,943,0.33497884344146683
5743,473,742,0.3893004115226337
5744,889,1160,0.43387018057589066
5745,709,994,0.4163241338813858
5746,145,548,0.20923520923520925
5747,218,161,0.575197889182058
5748,826,1169,0.41403508771929826
5749,109,28,0.7956204379562044
5750,445,614,0.4202077431539188
5751,263,233,0.530241935483871
5752,366,251,0.593192868719611
5753,279,389,0.4176646706586826
5754,284,218,0.5657370517928287
5755,555,438,0.5589123867069486
5756,389,568,0.406478578892372
5757,924,801,0.5356521739130434
5758,333,368,0.47503566333808844
5759,440,74,0.8560311284046692
5760,390,158,0.7116788321167883
5761,645,284,0.6942949407965554
5762,378,167,0.6935779816513762
5763,540,609,0.4699738903394256
5764,359,536,0.4011173184357542
5765,304,371,0.45037037037037037
5766,825,911,0.47523041474654376
5767,518,724,0.4170692431561997
5768,221,371,0.3733108108108108
5769,479,858,0.3582647718773373
5770,386,193,0.6666666666666666
5771,220,166,0.5699481865284974
5772,487,1128,0.3015479876160991
5773,171,342,0.3333333333333333
5775,420,76,0.8467741935483871
5776,678,1834,0.26990445859872614
5777,273,612,0.30847457627118646
5778,642,1365,0.31988041853512705
5780,654,755,0.4641589779985806
5781,530,544,0.4934823091247672
5782,592,560,0.5138888888888888
5783,591,878,0.4023144996596324
5784,605,327,0.6491416309012875
5785,542,808,0.4014814814814815
5786,777,1071,0.42045454545454547
5787,347,483,0.41807228915662653
5788,654,894,0.42248062015503873
5789,521,650,0.4449188727583262
5790,218,318,0.40671641791044777
5791,264,167,0.6125290023201856
5792,225,285,0.4411764705882353
5793,462,438,0.5133333333333333
5794,353,273,0.5638977635782748
5795,790,1047,0.43004899292324444
5796,736,672,0.5227272727272727
5797,187,187,0.5
5798,318,442,0.41842105263157897
5799,951,808,0.5406480955088119
5800,693,787,0.46824324324324323
5801,252,184,0.5779816513761468
5802,1298,2051,0.3875783816064497
5803,345,566,0.3787047200878156
5804,288,218,0.5691699604743083
5805,681,891,0.43320610687022904
5806,811,972,0.4548513740886147
5807,253,290,0.46593001841620624
5808,1151,149,0.8853846153846154
5809,664,697,0.4878765613519471
5810,233,249,0.483402489626556
5811,323,614,0.3447171824973319
5812,583,651,0.47244732576985415
5813,384,381,0.5019607843137255
5814,235,213,0.5245535714285714
5815,279,518,0.35006273525721454
5816,401,71,0.8495762711864406
5817,276,284,0.4928571428571429
5818,518,593,0.46624662466246625
5819,185,292,0.38784067085953877
5820,299,165,0.6443965517241379
5821,433,632,0.40657276995305164
5822,442,598,0.425
5823,407,206,0.6639477977161501
5824,371,379,0.49466666666666664
5825,762,113,0.8708571428571429
5826,593,157,0.7906666666666666
5827,579,808,0.41744772891131937
5828,253,188,0.5736961451247166
5829,472,284,0.6243386243386243
5830,286,360,0.44272445820433437
5831,847,460,0.6480489671002295
5832,875,464,0.6534727408513816
5833,117,263,0.3078947368421053
5834,322,1075,0.2304939155332856
5835,666,981,0.40437158469945356
5836,1007,1739,0.3667152221412964
5837,767,1640,0.3186539260490237
5838,927,1291,0.41794409377817854
5839,384,157,0.7097966728280961
5840,749,1107,0.4035560344827586
5841,298,486,0.38010204081632654
5842,225,423,0.3472222222222222
5843,522,789,0.39816933638443935
5844,516,749,0.4079051383399209
5845,509,577,0.4686924493554328
5846,348,564,0.3815789473684211
5847,529,580,0.4770063119927863
5848,262,529,0.33122629582806573
5849,373,480,0.4372801875732708
5850,282,180,0.6103896103896104
5851,324,149,0.6849894291754757
5852,438,474,0.48026315789473684
5853,266,117,0.6945169712793734
5854,299,420,0.41585535465924894
5855,592,937,0.3871811641595814
5856,326,813,0.286215978928885
5857,576,753,0.43340857787810383
5858,466,883,0.34544106745737585
5859,245,290,0.45794392523364486
5860,746,590,0.5583832335329342
5861,282,333,0.4585365853658537
5862,581,959,0.37727272727272726
5863,337,549,0.3803611738148984
5864,491,541,0.4757751937984496
5865,773,987,0.43920454545454546
5866,179,1176,0.13210332103321032
5867,784,1072,0.4224137931034483
5868,559,778,0.4181002243829469
5869,935,1129,0.4530038759689923
5870,142,268,0.3463414634146341
5871,657,654,0.5011441647597255
5872,298,159,0.6520787746170679
5873,556,1563,0.26238791882963663
5874,343,120,0.7408207343412527
5875,262,283,0.48073394495412847
5876,399,38,0.9130434782608695
5877,187,242,0.4358974358974359
5878,227,238,0.4881720430107527
5879,572,814,0.4126984126984127
5880,446,888,0.3343328335832084
5881,342,190,0.6428571428571429
5882,598,1075,0.3574417214584579
5883,1044,1215,0.46215139442231074
5884,501,124,0.8016
5885,381,396,0.49034749034749037
5886,203,149,0.5767045454545454
5887,291,323,0.4739413680781759
5888,330,491,0.40194884287454324
5889,632,524,0.5467128027681661
5890,692,1345,0.3397152675503191
5891,950,360,0.7251908396946565
5892,227,1390,0.14038342609771182
5893,341,393,0.4645776566757493
5894,372,236,0.6118421052631579
5895,280,114,0.7106598984771574
5896,879,1121,0.4395
5897,399,280,0.5876288659793815
5898,791,1013,0.438470066518847
5899,301,269,0.5280701754385965
5900,485,382,0.5594002306805075
5901,378,66,0.8513513513513513
5902,364,1094,0.2496570644718793
5903,313,544,0.3652275379229872
5904,615,757,0.44825072886297374
5905,796,1069,0.4268096514745308
5906,322,395,0.4490934449093445
5907,671,803,0.4552238805970149
5908,558,583,0.4890446976336547
5909,419,751,0.3581196581196581
5910,300,290,0.5084745762711864
5911,679,580,0.5393169181890389
5912,618,1005,0.3807763401109057
5913,650,724,0.47307132459970885
5914,494,259,0.6560424966799469
5915,540,171,0.759493670886076
5916,470,813,0.36632891660171474
5917,965,604,0.6150414276609305
5918,483,350,0.5798319327731093
5919,270,629,0.3003337041156841
5920,603,736,0.450336071695295
5921,758,1345,0.3604374702805516
5922,474,1024,0.3164218958611482
5924,213,239,0.47123893805309736
5925,804,693,0.5370741482965932
5926,690,881,0.4392106938255888
5927,550,685,0.44534412955465585
5928,467,902,0.34112490869247625
5929,698,1295,0.35022579026593076
5930,396,552,0.4177215189873418
5931,693,881,0.44027954256670904
5932,623,424,0.5950334288443171
5933,779,1231,0.3875621890547264
5934,376,169,0.689908256880734
5935,1043,1042,0.5002398081534772
5936,806,805,0.500310366232154
5937,442,618,0.4169811320754717
5938,273,322,0.4588235294117647
5939,419,302,0.5811373092926491
5940,855,798,0.5172413793103449
5941,872,1240,0.4128787878787879
5942,398,525,0.4312026002166847
5943,2254,961,0.7010886469673406
5944,681,340,0.6669931439764937
5945,524,1184,0.30679156908665106
5946,355,412,0.46284224250325945
5947,433,165,0.7240802675585284
5948,310,347,0.471841704718417
5949,655,868,0.43007222586999344
5950,280,361,0.43681747269890797
