CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
1747,5,5,6,5,8,5,8,8,8,6,7,5,7,6,5,7,7,8
1748,7,8,7,8,8,4,8,8,8,2,6,6,5,7,8,5,5,2
1749,8,8,8,8,8,6,8,8,8,5,7,5,6,7,7,7,8,7
1750,8,6,8,8,8,8,8,7,8,6,6,6,8,6,7,8,6,8
1751,8,7,8,8,6,8,8,8,8,3,6,5,8,7,8,8,8,8
1752,8,4,8,8,6,8,8,5,8,6,3,5,8,6,8,8,8,5
1753,8,3,6,5,8,5,8,8,8,4,8,5,6,8,7,8,8,8
1754,2,6,8,4,8,5,8,8,8,6,8,6,2,8,4,5,8,8
1755,8,8,6,8,8,8,8,6,7,6,6,6,8,6,8,8,6,8
1756,8,1,7,8,8,8,8,8,8,2,6,3,5,7,5,8,7,8
1757,8,8,8,8,8,8,8,7,8,7,6,6,8,5,8,8,8,8
1758,8,6,8,8,8,8,8,8,7,7,3,6,8,6,8,8,8,8
1759,7,5,8,8,8,5,8,7,7,4,7,6,7,7,5,7,8,8
1760,8,6,5,5,8,5,8,8,8,6,8,7,4,8,2,6,8,8
1762,8,2,8,6,8,8,8,8,8,4,8,7,8,8,6,7,8,8
1763,8,3,6,8,5,5,8,5,6,5,6,6,8,3,4,8,4,4
1764,7,5,5,8,6,8,8,8,8,6,7,7,7,8,6,5,8,5
1765,8,7,8,8,6,8,8,8,7,7,4,4,8,5,8,8,7,6
1766,2,5,7,5,8,8,8,8,8,2,8,7,1,6,5,8,8,8
1767,8,7,8,8,8,5,8,4,8,7,6,7,8,6,8,8,5,8
1768,8,8,6,8,8,4,8,8,8,7,6,7,7,8,6,8,7,8
1769,7,2,5,8,8,8,8,8,8,5,7,4,6,8,6,8,8,8
1770,6,4,8,8,8,4,8,8,2,2,7,5,6,8,6,8,7,4
1771,8,6,8,8,6,8,8,8,8,6,6,6,8,6,7,7,8,6
1772,8,7,8,8,8,8,8,8,8,6,6,7,8,6,8,8,8,8
1773,8,8,8,8,6,8,8,8,8,6,5,6,8,8,8,8,7,8
1774,8,8,8,8,6,8,8,7,8,6,5,6,8,7,8,8,8,8
1775,8,4,8,8,5,8,8,8,8,5,4,4,8,5,8,5,4,6
1776,8,2,8,8,8,8,8,8,7,6,7,2,8,7,8,7,8,8
1777,8,8,6,8,8,4,8,8,7,7,8,7,8,8,8,8,8,6
1778,8,7,8,8,8,8,8,8,8,6,4,5,8,8,8,7,8,8
1779,8,6,7,8,8,8,8,4,7,5,6,5,7,4,6,8,4,6
1780,8,4,6,8,8,8,8,8,7,4,7,7,5,8,2,6,8,3
1781,8,3,5,8,8,1,8,8,8,2,8,6,5,8,2,8,8,2
1782,8,8,8,5,8,8,8,8,8,2,8,6,3,6,7,5,8,6
1783,5,5,5,6,8,8,8,8,8,6,7,6,4,8,8,8,8,5
1784,5,7,5,6,8,2,8,8,8,5,7,7,2,8,4,6,8,8
1785,8,5,7,2,8,2,8,8,8,4,8,6,4,8,3,8,8,8
1786,8,3,7,3,8,5,8,8,8,4,7,5,5,8,4,8,8,8
1787,8,7,8,7,8,8,8,7,8,6,3,5,8,6,7,7,7,8
1788,6,5,5,7,8,4,8,8,3,7,8,6,4,8,6,5,8,7
1789,8,3,8,8,8,8,8,8,8,6,6,6,7,7,7,8,7,7
1790,8,4,8,8,7,6,8,2,7,4,6,5,8,6,8,8,3,8
1791,4,4,5,4,8,6,8,8,8,2,7,4,8,8,5,4,8,2
1792,8,4,7,8,8,7,8,7,8,4,7,5,6,8,4,8,8,8
1793,7,6,7,8,8,8,8,8,8,7,8,7,7,8,8,7,8,8
1794,8,7,8,8,7,6,8,8,8,7,2,2,7,5,7,8,8,8
1795,8,6,2,8,8,8,8,8,7,7,7,4,7,8,7,8,8,8
1796,7,1,1,8,8,4,8,8,7,7,8,7,5,8,4,6,8,4
1797,8,5,7,8,5,7,8,5,8,7,7,7,8,5,8,8,2,7
1798,7,4,2,5,8,6,8,8,7,2,6,6,5,8,3,8,8,8
1799,8,7,8,8,6,8,8,8,8,6,3,6,8,7,8,8,6,8
1800,8,7,8,8,8,8,8,8,8,7,5,5,8,6,8,8,5,8
1801,8,8,8,6,7,8,8,8,8,7,7,7,7,8,5,8,8,8
1802,5,7,8,8,4,8,8,8,7,7,6,6,5,2,8,6,7,7
1803,8,7,8,8,8,3,8,8,8,2,7,7,4,8,5,3,8,2
1804,8,4,8,8,8,8,8,8,8,7,7,5,3,5,4,8,5,8
1805,8,8,8,8,8,8,8,8,8,6,6,5,8,8,8,8,7,8
1806,8,8,8,8,8,5,8,6,7,7,6,6,8,4,8,8,1,6
1807,8,5,8,8,6,7,8,6,8,6,5,4,8,3,7,8,5,8
1808,8,5,6,8,5,5,8,8,8,7,6,6,2,8,8,8,6,8
1809,8,8,8,8,8,8,8,8,8,7,8,7,6,8,8,8,8,8
1810,8,5,8,8,5,8,8,8,8,7,5,6,8,8,6,6,4,5
1811,8,7,8,8,6,8,8,8,8,7,5,7,8,8,8,8,8,8
1812,2,2,5,6,6,5,8,8,4,6,4,3,3,7,4,5,6,8
1813,8,4,6,8,8,7,8,5,8,7,7,6,6,4,5,7,8,3
1814,8,8,8,8,8,8,8,8,8,6,4,6,8,8,8,8,8,7
1815,6,2,3,6,8,3,8,8,5,5,7,7,2,8,7,5,8,4
1816,8,2,7,5,8,8,8,8,8,2,7,2,4,8,5,2,8,3
1817,8,2,8,8,8,8,8,8,7,3,5,6,6,7,8,7,7,6
1818,8,7,8,8,8,7,8,7,8,4,5,5,8,5,6,3,8,7
1819,8,6,8,8,8,8,8,4,8,5,6,6,8,6,7,8,6,8
1820,8,7,8,8,8,8,8,8,8,6,6,6,8,7,7,8,8,8
1821,8,6,8,8,8,7,8,8,8,6,8,7,7,8,6,8,8,8
1822,8,7,8,8,2,8,8,8,8,7,7,7,8,4,7,8,8,8
1823,8,5,8,5,8,7,8,8,8,5,7,6,4,7,5,8,8,8
1824,8,8,8,8,8,8,8,4,8,4,6,7,8,5,8,8,6,8
1825,5,6,6,7,8,8,8,8,5,7,7,5,6,8,4,4,8,6
1826,8,4,4,8,8,2,8,8,6,4,6,4,2,6,5,6,7,2
1827,8,8,8,8,6,6,8,8,8,6,6,7,8,5,8,8,5,8
1828,8,7,4,4,8,2,7,3,4,5,5,2,5,7,4,6,2,4
1829,6,5,5,8,8,3,8,8,7,6,6,5,6,5,4,8,5,6
1830,8,7,2,8,5,7,8,8,8,5,5,5,8,5,8,8,5,8
1831,8,7,8,7,8,8,8,8,8,8,7,7,8,7,7,8,5,8
1832,8,6,8,8,6,7,8,8,8,7,4,7,8,8,8,8,8,8
1833,8,8,8,8,6,8,8,7,7,6,2,3,8,4,8,8,5,6
1834,5,3,5,8,8,6,8,8,8,6,8,5,6,8,5,5,8,8
1835,8,7,7,8,5,8,8,8,8,7,7,5,6,5,7,6,5,8
1836,8,8,8,8,5,8,8,6,8,7,2,4,6,3,7,7,8,7
1837,8,8,8,8,8,6,8,5,8,4,2,2,6,8,6,8,4,6
1838,8,8,7,8,8,8,8,8,4,7,7,6,7,6,7,8,6,8
1839,8,5,8,8,8,8,8,8,8,5,5,3,8,5,8,8,1,6
1840,8,8,8,8,8,8,8,8,8,6,5,6,8,8,8,8,8,8
1841,8,4,7,8,4,7,8,7,8,2,6,4,8,2,8,8,2,4
1842,8,7,5,8,5,4,8,8,8,2,5,5,4,6,1,6,3,2
1843,8,2,7,5,8,7,8,8,8,7,8,7,2,8,1,7,8,7
1844,6,5,4,6,8,6,8,8,8,7,8,6,6,8,3,8,8,7
1845,8,5,8,8,8,8,8,6,7,6,3,4,7,5,6,8,5,8
1846,8,7,6,8,6,8,8,7,8,6,6,6,8,6,8,5,5,6
1847,8,7,4,8,8,7,8,8,8,4,7,7,6,8,5,8,8,8
1848,8,8,8,8,8,8,8,4,8,6,5,6,8,5,8,8,7,8
1849,8,7,8,8,7,8,8,8,8,5,4,6,8,8,8,8,8,8
1850,8,8,8,8,6,8,8,7,7,7,7,7,8,6,8,8,4,8
1851,8,6,7,8,6,8,8,7,7,6,5,5,8,4,6,8,1,6
1852,2,4,6,6,4,5,8,8,8,4,7,5,8,8,5,3,5,3
1853,8,6,8,8,8,8,8,8,8,7,7,6,8,6,7,8,7,8
1854,8,8,8,8,8,8,8,8,8,6,2,4,6,7,6,8,6,8
1855,8,6,8,8,8,6,8,8,8,6,7,5,5,8,6,6,7,6
1856,8,7,8,8,8,8,8,8,8,6,7,7,8,1,5,4,3,8
1857,8,4,5,6,8,4,8,8,8,5,8,7,5,7,5,6,8,2
1858,8,7,8,8,8,6,8,6,7,7,6,7,8,3,7,8,3,8
1859,8,7,7,8,8,5,8,7,7,7,7,7,8,6,5,8,4,5
1860,8,6,8,8,7,8,8,8,6,7,3,6,8,6,8,8,5,8
1861,8,5,7,8,7,8,8,8,5,4,6,2,6,8,7,8,6,6
1862,8,5,6,8,8,5,8,8,8,6,7,6,5,7,3,8,8,8
1863,8,6,5,8,8,8,8,8,8,5,7,6,7,7,6,8,8,8
1864,3,6,5,5,8,5,8,8,8,5,7,6,4,5,4,8,8,7
1865,5,6,6,8,8,8,8,8,8,6,3,5,7,7,5,4,4,8
1866,8,8,8,8,6,7,8,8,8,4,5,5,8,5,6,8,6,8
1867,8,3,6,6,8,6,8,8,8,6,7,5,8,8,6,7,8,6
1868,8,5,8,8,7,7,8,8,5,7,4,6,8,8,5,8,4,8
1869,8,4,6,8,6,4,6,2,5,3,6,4,8,5,8,8,4,8
1870,7,2,3,8,8,8,8,8,4,5,7,7,5,8,2,2,8,4
1871,8,6,8,8,5,7,8,8,7,6,6,5,6,6,6,8,4,8
1872,8,6,5,3,8,6,8,8,8,6,6,7,4,7,8,7,5,8
1873,7,8,8,8,2,8,8,8,8,6,6,6,7,6,7,8,8,8
1874,8,6,8,8,5,6,8,8,5,6,7,5,5,7,4,8,8,8
1876,8,5,8,8,3,8,8,8,8,7,6,7,8,5,8,8,7,8
1877,8,5,7,8,8,6,8,2,6,5,5,5,7,4,8,8,3,6
1878,8,5,8,8,8,7,8,8,8,3,7,6,5,8,5,7,8,8
1879,8,8,3,6,8,2,8,8,7,7,7,4,6,8,5,5,8,8
1880,5,6,8,8,8,8,8,8,8,2,8,7,5,7,1,5,8,8
1882,8,4,7,8,8,7,8,8,8,7,5,5,8,7,7,8,5,7
1883,8,8,8,8,8,8,8,8,8,6,6,6,8,6,8,8,8,8
1884,8,8,8,8,8,8,8,8,8,5,6,7,8,7,8,8,6,7
1885,8,6,6,8,8,8,8,8,5,4,7,5,7,8,4,8,8,5
1886,6,6,8,8,8,6,8,8,8,6,7,5,4,7,5,5,8,6
1887,8,8,8,8,8,8,8,8,8,7,5,6,8,4,8,8,8,8
1888,8,2,7,6,8,5,8,8,7,7,8,7,5,8,5,6,8,4
1889,8,7,4,5,8,8,8,8,8,7,7,6,2,6,6,8,6,8
1890,8,5,8,8,6,8,8,8,8,7,2,6,8,7,8,8,6,8
1891,8,7,8,8,8,8,8,8,8,5,6,5,7,8,8,8,8,8
1892,8,7,8,8,8,8,8,8,8,6,7,7,8,2,8,8,8,8
1893,8,7,8,8,6,8,8,7,8,7,5,6,8,5,8,8,7,8
1894,8,3,8,6,8,2,8,8,8,4,8,7,6,8,6,6,8,8
1895,6,2,8,8,8,8,8,8,8,7,8,6,4,8,5,8,8,4
1896,6,4,8,8,8,8,8,8,8,2,3,4,2,8,6,5,6,5
1897,8,8,7,8,8,6,8,8,8,6,5,5,8,6,6,8,7,8
1898,8,6,7,4,8,8,8,8,8,6,8,4,5,8,3,4,8,5
1899,8,5,8,8,8,8,8,8,8,5,6,4,6,6,5,4,7,6
1900,6,1,2,8,8,8,8,8,8,6,8,5,2,7,3,7,8,5
1901,4,2,6,5,8,7,8,8,4,7,7,7,6,8,4,8,8,8
1902,8,5,8,8,7,6,8,8,8,7,4,4,8,7,6,7,7,8
1903,8,5,7,8,8,7,8,8,8,5,5,5,7,7,7,8,8,8
1904,8,7,7,8,4,8,8,2,7,5,4,5,8,5,7,8,5,8
1905,8,6,8,8,8,8,8,8,8,5,5,4,8,4,7,8,8,8
1906,8,7,6,8,8,6,6,5,6,6,6,6,8,7,8,8,7,6
1907,4,5,5,5,8,6,8,8,3,8,7,7,1,8,6,8,8,5
1908,5,8,6,6,8,2,8,7,8,3,5,1,5,6,5,6,6,1
1909,5,4,3,8,5,4,8,8,8,4,6,3,8,8,5,5,7,2
1910,6,8,8,8,8,5,8,8,4,6,3,3,7,6,6,8,2,8
1911,8,3,6,7,8,6,8,8,8,4,7,7,4,8,5,8,8,4
1912,8,6,6,8,5,8,8,8,8,7,7,7,8,4,8,8,5,6
1913,8,8,7,8,6,8,8,8,7,4,7,5,7,8,8,6,8,4
1914,8,8,8,8,6,6,8,7,7,7,7,6,7,6,7,8,7,7
1915,8,6,8,8,3,8,8,8,8,4,5,5,8,7,5,8,8,4
1916,8,5,6,8,8,8,8,8,8,6,8,5,7,8,8,7,8,5
1917,8,6,8,8,4,6,8,4,8,3,6,6,8,4,7,8,5,8
1918,6,2,8,8,8,6,8,8,8,3,7,2,5,8,5,7,8,2
1919,8,8,8,8,8,8,8,7,8,7,6,6,8,6,8,8,5,8
1920,8,7,8,8,8,6,8,8,8,4,7,7,5,7,4,8,8,8
1921,8,7,8,8,7,8,8,8,8,7,5,2,8,6,6,7,7,8
1922,2,5,6,6,8,4,8,8,6,6,6,1,5,8,6,6,8,4
1923,8,6,8,8,8,8,8,8,7,3,7,7,6,7,8,8,6,7
1924,8,3,4,8,8,5,8,8,7,5,3,4,3,4,3,5,4,8
1925,8,5,8,8,8,6,8,8,8,3,6,5,6,8,6,5,8,4
1926,7,2,5,8,8,8,8,8,8,6,8,7,5,8,4,7,8,8
1928,8,4,8,6,8,3,8,8,8,7,8,5,6,8,6,8,8,6
1929,8,7,8,8,8,8,8,8,8,7,5,7,7,8,7,8,8,8
1930,8,6,8,6,8,5,8,8,8,7,7,6,6,5,5,3,7,6
1931,8,7,8,8,8,8,8,8,8,6,5,7,8,5,8,8,6,8
1932,7,5,8,8,8,7,8,8,8,4,6,5,7,8,6,8,6,8
1933,8,7,8,8,6,8,8,8,8,4,3,6,8,6,8,8,4,8
1934,8,6,8,8,8,8,8,8,6,2,8,7,4,8,7,6,8,2
1935,8,5,6,8,6,7,8,7,6,5,2,2,8,6,6,8,3,8
1936,8,6,7,8,3,8,8,7,8,5,6,5,8,5,6,6,2,6
1937,8,8,8,8,8,8,8,8,7,8,8,8,8,8,6,8,8,8
1938,8,6,8,8,8,7,8,8,8,6,7,6,3,8,6,8,3,8
1939,8,5,7,6,8,6,8,7,8,4,4,3,2,7,5,8,4,3
1940,8,6,7,8,8,5,8,8,8,6,7,6,7,7,8,8,8,8
1941,8,3,8,7,8,7,8,8,8,4,6,4,4,8,7,6,8,7
1942,8,7,8,8,7,7,8,8,8,5,3,4,6,8,6,8,6,8
1943,8,3,7,8,5,8,8,8,8,4,7,7,7,8,6,7,2,8
1944,6,5,6,8,7,5,6,8,6,5,6,6,6,5,3,4,6,2
1945,5,6,5,6,8,7,8,8,8,2,6,5,6,6,6,7,6,8
1946,5,5,8,8,5,5,8,8,8,4,5,3,7,6,6,8,6,8
1947,8,6,8,8,1,8,6,8,8,6,6,6,8,5,8,8,7,7
1948,8,4,8,8,8,8,8,8,8,4,8,4,5,4,7,8,8,6
1949,8,8,6,8,8,7,8,8,8,6,8,7,7,8,7,8,8,8
1950,8,8,8,8,8,7,8,7,7,6,5,6,8,6,7,8,5,7
1951,8,5,8,8,3,8,8,5,6,6,3,5,8,2,7,8,5,8
1952,7,6,6,8,8,8,8,8,4,7,8,7,7,8,5,6,8,7
1953,6,5,8,8,8,7,8,8,8,3,7,7,3,6,5,8,8,8
1954,6,5,6,5,8,8,8,8,7,4,7,7,6,8,3,3,7,2
1955,8,7,8,8,6,8,8,8,8,7,3,1,8,8,8,8,5,8
1956,8,2,4,7,8,5,8,8,8,6,8,3,8,8,2,6,8,6
1957,7,6,4,8,8,8,8,8,8,5,8,6,7,8,4,7,8,7
1958,8,5,8,8,5,8,8,5,8,3,5,6,8,6,8,8,2,6
1959,8,6,8,8,5,6,8,7,8,4,5,4,8,6,8,8,8,8
1960,8,7,7,8,8,8,8,8,8,6,6,5,8,6,8,8,8,8
1961,8,8,4,6,7,8,8,8,7,4,4,5,2,5,7,3,4,7
1962,8,7,8,8,8,8,8,8,8,5,4,5,8,8,8,8,7,8
1963,8,2,5,8,8,8,8,8,8,6,7,4,5,6,5,8,8,8
1964,8,5,8,8,6,3,8,8,8,5,5,5,7,6,6,8,6,8
1965,8,8,7,8,8,7,8,8,6,7,8,7,5,8,5,8,8,8
1966,8,7,8,8,8,8,8,8,8,4,5,6,8,5,8,8,7,7
1967,8,7,8,8,8,8,8,8,8,7,8,5,8,8,7,8,8,8
1968,8,5,8,8,8,7,8,8,8,4,7,7,2,8,4,3,8,4
1969,8,5,7,8,8,5,8,8,8,6,7,5,7,7,5,8,7,8
1970,8,8,8,8,6,8,8,8,8,7,7,7,7,7,8,8,8,8
1971,7,5,8,8,8,2,8,8,1,8,8,7,6,8,5,7,8,8
1972,8,8,8,8,7,8,8,7,8,6,2,4,8,7,8,8,7,8
1973,8,4,6,8,8,6,8,5,8,2,7,2,8,8,7,8,7,6
1974,7,4,4,5,6,4,8,8,8,5,7,3,4,6,4,5,8,6
1975,8,8,8,8,8,8,8,8,8,4,6,7,8,6,8,8,8,8
1976,3,5,7,5,8,8,8,8,8,3,7,5,5,5,2,6,8,7
1977,8,6,8,8,8,6,8,8,7,5,6,6,8,4,7,8,7,7
1978,8,6,5,8,8,7,8,8,8,7,6,6,8,6,6,7,8,6
1979,7,4,6,8,8,7,8,8,8,2,8,7,6,8,6,8,8,8
1980,8,3,7,8,8,7,8,8,8,6,8,6,5,8,7,5,8,5
1981,6,7,8,8,8,7,8,8,8,5,7,6,4,8,5,8,8,7
1982,8,6,8,8,8,6,8,7,6,4,4,3,8,6,6,5,6,8
1983,7,7,8,8,8,8,8,8,8,7,6,6,7,7,8,8,8,8
1984,6,6,5,8,8,3,8,8,8,2,7,7,4,8,3,6,8,6
1985,8,5,5,8,8,6,8,8,7,6,7,7,7,7,5,8,8,8
1986,8,7,8,8,8,8,8,5,7,7,7,7,8,2,8,8,8,8
1987,8,3,5,8,8,8,8,8,6,5,6,5,6,8,6,5,8,2
1988,8,4,8,7,7,8,8,7,8,6,7,1,3,8,7,5,8,8
1989,5,3,7,7,7,6,8,8,7,5,6,6,2,6,5,3,8,3
1990,7,4,8,8,8,8,8,8,8,2,7,5,2,8,5,4,8,6
1991,8,7,8,8,8,8,8,5,5,6,7,7,8,8,8,8,6,8
1992,4,2,8,4,8,4,8,8,4,7,7,3,3,8,2,4,8,8
1993,5,3,4,7,8,8,8,8,7,6,8,6,6,8,5,2,8,7
1994,8,7,8,8,8,8,8,7,8,6,4,3,8,4,8,8,5,8
1995,8,6,7,8,8,7,8,8,8,3,6,5,4,6,8,8,8,5
1996,8,8,8,8,8,7,8,8,8,5,7,6,7,6,8,7,8,8
1997,8,6,8,8,2,8,8,8,8,6,5,4,7,3,8,8,5,8
1998,7,5,5,8,8,8,8,8,8,7,7,7,6,5,5,8,8,8
1999,8,2,6,8,6,6,8,8,8,5,7,7,7,7,5,8,4,8
2000,8,8,8,8,7,8,8,8,8,7,4,5,8,7,8,8,7,8
2001,8,7,8,8,7,8,8,8,8,7,6,7,8,1,8,8,8,8
2002,5,6,6,8,8,6,1,5,1,5,5,1,1,7,6,4,5,3
2003,8,8,8,8,8,8,8,8,8,5,5,5,8,8,8,8,8,8
2004,8,7,7,8,8,8,8,8,8,7,6,7,7,8,7,8,7,5
2005,8,7,8,8,5,7,8,7,8,4,6,7,7,6,8,8,7,7
2006,4,6,6,6,6,5,8,8,6,6,7,6,2,8,5,8,5,8
2007,6,4,2,3,8,6,8,8,8,3,7,5,5,8,5,6,8,7
2008,6,4,8,3,5,3,8,8,6,1,7,3,8,8,2,4,8,4
2009,8,4,4,8,8,7,8,7,6,2,5,4,4,7,3,8,5,8
2010,8,3,8,8,8,8,8,8,8,5,7,5,4,8,4,4,8,8
2011,8,7,5,8,8,8,8,5,8,7,7,7,7,5,8,8,6,8
2012,7,5,7,8,8,5,8,8,7,5,8,6,4,8,4,8,8,8
2013,8,4,5,6,8,6,8,8,8,1,7,6,6,8,4,8,8,8
2014,8,7,8,8,2,7,8,6,8,7,6,5,8,5,7,8,8,8
2015,8,6,8,8,5,8,8,7,8,5,5,4,7,6,8,5,5,8
2016,4,8,3,5,8,4,8,8,5,6,8,7,2,8,3,5,8,6
2017,4,5,5,8,5,7,8,8,8,2,7,6,4,8,4,4,8,8
2018,8,2,8,8,8,8,8,8,8,6,4,6,4,5,7,7,7,6
2020,8,7,8,8,5,7,8,8,8,6,4,4,8,4,6,8,2,8
2021,8,5,7,8,8,7,8,8,8,6,4,4,8,6,8,8,8,7
2022,8,2,8,8,4,8,8,3,8,5,2,5,7,4,7,8,7,7
2023,7,4,4,6,8,4,8,8,8,5,8,6,1,8,3,4,8,6
2024,8,4,7,8,8,7,8,8,8,5,5,4,3,6,5,8,5,8
2025,8,8,1,8,8,8,8,8,7,2,7,7,4,8,1,7,8,8
2026,8,7,8,8,4,8,8,7,8,5,5,7,6,4,8,8,5,6
2027,8,4,8,8,8,8,8,8,4,6,5,3,4,7,3,8,6,6
2028,8,5,8,8,6,8,6,7,7,6,6,5,8,6,8,8,3,7
2029,8,5,1,6,8,8,8,6,8,5,4,4,3,6,2,2,5,6
2030,8,8,4,8,6,6,8,8,8,6,6,6,8,6,7,8,5,8
2031,8,8,6,8,8,8,8,8,8,7,3,6,8,7,8,8,6,7
2032,8,8,8,8,7,8,8,7,8,3,5,6,8,6,8,8,8,8
2033,8,5,6,8,8,8,8,8,8,7,6,5,8,5,7,8,7,8
2034,8,8,8,8,8,8,8,7,7,5,4,2,8,6,7,8,7,8
2035,2,4,5,5,8,4,8,8,6,5,8,7,6,8,4,6,8,6
2036,8,5,4,5,8,6,8,8,8,2,7,3,4,8,5,8,8,7
2037,7,7,5,6,8,6,8,8,6,7,7,7,6,8,4,6,6,8
2038,8,5,7,8,8,6,8,8,8,6,8,7,7,8,5,7,8,8
2039,8,6,7,8,8,8,8,7,8,7,2,5,8,5,8,7,6,8
2040,8,5,8,8,8,8,8,8,8,4,6,4,4,8,5,8,6,8
2041,8,2,5,8,8,6,8,8,8,5,4,4,7,5,7,8,5,7
2042,7,8,7,8,8,8,8,8,6,5,6,6,5,7,7,6,6,8
2043,8,6,8,8,8,8,8,7,8,6,7,6,8,4,7,8,7,8
2044,8,8,8,8,8,8,8,8,8,7,5,7,8,6,8,8,8,8
2045,4,2,4,7,8,4,8,8,8,3,8,4,5,8,4,8,8,8
2046,8,2,4,5,5,2,8,8,8,7,7,7,3,8,2,7,8,5
2047,8,6,8,8,8,8,8,8,8,8,7,7,8,6,8,8,8,6
2048,8,8,8,8,8,7,8,8,8,6,6,6,8,5,8,8,8,8
2049,6,7,8,8,8,4,8,8,6,5,7,2,4,6,2,6,7,8
2050,8,2,8,6,5,8,6,8,3,4,7,7,1,6,4,2,7,8
2051,6,8,8,4,8,6,8,8,8,4,8,7,2,8,6,7,8,7
2052,8,8,8,8,8,4,8,8,8,5,5,5,5,6,6,7,1,3
2053,8,5,8,8,6,8,8,7,8,7,4,6,8,6,8,8,6,8
2054,6,2,2,5,6,8,8,8,8,3,6,5,2,7,1,2,6,3
2055,8,6,8,8,7,8,8,5,8,5,5,5,8,5,8,8,4,8
2056,7,6,5,6,6,2,8,8,8,2,7,6,6,7,3,4,6,3
2057,8,3,3,6,8,4,8,6,8,3,5,4,5,7,3,8,8,8
2058,8,4,5,8,5,8,8,8,8,6,8,1,1,8,2,4,8,5
2059,8,8,8,8,8,8,8,8,8,6,5,4,7,7,8,8,7,8
2060,8,4,6,8,8,7,8,4,8,4,8,7,8,8,6,8,8,8
2061,8,7,8,8,8,8,8,8,8,7,4,6,8,5,6,8,7,8
2062,8,2,6,8,8,5,8,7,6,5,5,5,6,4,4,4,5,8
2063,8,7,8,8,8,8,8,8,7,6,7,6,8,8,7,8,5,7
2064,3,8,5,4,8,6,8,8,4,2,7,6,3,8,2,2,8,4
2065,8,7,8,8,8,8,8,8,8,5,4,5,8,8,8,8,8,8
2066,8,6,8,8,5,8,8,7,8,3,7,7,8,5,8,8,6,7
2067,8,8,6,8,8,7,8,8,6,7,7,7,5,8,1,8,8,8
2068,8,3,7,7,8,5,8,8,8,6,7,4,6,7,4,5,8,7
2069,8,5,8,8,3,6,8,5,8,6,4,3,8,2,8,8,5,8
2070,6,4,8,5,8,2,8,8,1,4,7,6,6,8,5,3,8,5
2071,7,5,5,8,8,4,8,8,8,7,7,6,7,8,4,8,7,8
2072,8,7,8,8,4,4,8,8,8,2,6,5,8,7,6,2,2,4
2073,8,7,8,8,1,8,8,8,8,4,5,3,8,4,8,8,2,7
2074,8,5,6,6,7,7,8,8,8,4,6,4,7,6,5,6,7,5
2075,8,7,8,8,7,8,8,8,8,6,7,6,8,6,8,8,7,7
2076,8,2,7,8,8,5,8,8,3,7,7,6,5,8,3,7,6,5
2077,8,8,8,8,8,8,8,7,8,4,6,5,8,2,8,8,6,8
2078,8,7,6,8,4,7,8,7,5,6,6,5,7,2,5,8,8,8
2079,8,7,7,8,8,8,8,8,8,6,5,6,8,6,7,8,7,8
2080,8,7,8,8,4,6,8,8,5,7,7,7,7,6,6,8,8,8
2081,8,4,7,6,8,8,7,8,8,3,3,2,8,5,5,8,6,8
2082,8,8,7,8,8,8,8,8,8,7,5,6,8,5,7,6,7,8
2083,8,8,8,8,8,6,8,8,8,6,7,7,8,6,8,8,8,8
2084,8,6,8,8,8,8,8,7,8,6,5,4,8,6,8,8,7,7
2085,7,8,3,8,8,3,8,8,8,2,7,7,2,6,3,3,8,4
2086,8,7,8,8,6,8,8,8,8,6,5,6,8,8,7,8,7,8
2087,6,8,5,8,8,8,8,8,8,6,7,7,6,8,7,7,6,5
2088,8,5,6,8,8,8,8,3,8,5,3,2,8,2,8,8,5,6
2089,6,2,8,8,8,4,8,8,8,4,8,5,4,8,5,8,8,4
2090,4,5,5,6,8,5,8,8,8,7,8,6,5,8,5,5,8,5
2091,8,8,6,8,4,8,8,7,7,3,5,3,5,6,1,8,5,8
2092,8,6,8,8,8,5,8,8,5,6,7,7,8,8,7,6,4,7
2093,7,2,5,6,8,8,8,8,8,5,8,2,4,8,5,4,8,8
2094,8,7,8,8,8,5,8,8,8,5,5,7,8,5,8,8,6,8
2095,8,5,5,8,7,5,8,8,7,4,7,7,5,8,6,8,8,8
2096,8,8,8,8,8,8,6,8,8,6,6,6,8,5,8,8,7,8
2097,6,6,5,8,8,5,8,8,6,6,7,6,3,8,4,2,8,3
2098,8,6,5,7,7,5,7,7,7,6,7,7,7,8,7,7,8,8
2099,8,7,7,8,7,5,8,8,8,6,7,7,6,6,7,6,8,7
2100,8,4,7,8,5,8,8,8,8,4,5,3,5,8,7,8,8,6
