,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
4128,4,3,7,7,5,2,7,7,7,3,1,2,4,4,3,3,3,2
4129,3,2,2,7,7,3,7,6,7,3,5,3,1,6,1,2,7,1
4130,7,3,7,7,2,7,7,4,6,5,3,3,7,2,7,7,3,5
4131,6,3,2,5,3,4,7,4,7,3,4,4,2,4,1,6,4,7
4132,7,4,7,7,2,6,7,7,7,3,3,3,7,3,6,7,6,7
4133,4,2,2,2,7,6,7,7,7,4,4,4,3,4,1,5,3,2
4134,3,3,3,3,3,4,7,7,2,1,4,4,1,5,3,1,5,2
4135,4,2,2,3,7,3,7,7,4,3,7,4,4,7,2,5,7,3
4136,5,3,3,6,3,3,7,7,7,3,3,3,4,6,3,3,3,3
4137,6,2,4,7,3,3,7,1,3,3,4,4,3,3,3,6,4,7
4138,3,3,3,6,7,1,7,7,6,3,4,4,2,5,1,3,7,3
4139,3,2,2,7,6,1,4,3,4,4,3,3,3,4,2,6,6,6
4140,4,2,2,5,7,2,7,7,3,3,7,4,3,7,2,5,7,6
4141,6,4,7,7,7,3,7,7,2,5,4,4,1,6,2,5,7,6
4142,3,1,4,6,3,6,3,2,2,1,4,3,4,3,2,2,3,2
4143,7,3,3,1,4,2,7,7,1,2,3,2,5,5,2,2,3,6
4144,7,6,4,7,2,3,7,2,5,5,3,3,7,2,3,7,5,7
4145,7,3,3,7,6,7,4,3,3,3,3,5,4,3,6,7,1,4
4146,7,3,3,7,3,7,6,6,7,2,3,3,7,2,3,7,4,7
4147,7,2,3,2,7,4,7,7,2,1,7,3,4,7,3,1,7,6
4148,7,3,4,7,7,4,7,6,5,3,4,3,4,5,4,6,4,3
4149,7,6,7,7,5,3,7,7,7,1,1,1,7,3,5,7,2,7
4150,6,3,6,7,2,3,7,2,6,2,2,2,4,2,4,6,3,7
4151,7,2,6,7,2,7,7,7,7,3,2,1,7,3,6,7,1,7
4152,7,2,6,7,2,7,1,2,2,4,2,3,6,2,7,7,3,6
4153,7,3,4,2,7,3,4,4,6,3,4,3,2,5,2,4,7,3
4154,7,4,6,7,4,7,7,4,7,2,3,3,4,3,6,7,3,3
4155,5,3,4,3,7,3,7,7,4,4,4,4,3,7,2,1,7,3
4156,3,3,5,5,6,5,7,7,6,3,6,5,3,7,3,3,7,6
4157,7,6,6,7,4,5,7,7,7,3,2,3,7,5,6,7,3,7
4158,6,3,2,7,6,6,7,4,3,2,4,3,3,5,1,6,7,2
4159,7,5,7,7,4,6,7,7,6,1,1,1,7,4,5,7,3,7
4160,7,2,7,7,1,7,7,7,7,2,1,2,1,3,4,7,3,7
4161,4,3,3,7,7,1,7,7,5,3,6,4,2,7,2,3,7,4
4162,7,6,5,7,7,7,7,7,7,4,4,1,7,5,4,7,7,7
4163,6,3,4,7,6,6,7,7,7,1,4,2,5,6,3,7,6,7
4164,7,3,7,7,3,3,7,7,6,2,1,1,5,3,4,3,4,6
4165,6,6,7,7,7,6,7,7,6,4,7,3,5,7,3,7,7,7
4166,6,3,2,7,7,3,7,7,7,3,7,4,4,7,2,6,7,7
4167,3,3,3,4,6,6,7,7,7,3,4,4,3,3,3,6,7,7
4168,7,3,7,7,4,7,3,3,3,2,3,2,7,3,6,7,4,6
4169,3,2,3,7,7,6,7,7,7,3,5,4,4,6,1,7,7,6
4170,7,7,7,7,7,7,7,6,4,5,2,1,7,3,7,7,6,7
4171,7,4,7,7,7,6,7,7,7,7,7,5,6,7,4,7,7,7
4172,7,3,3,7,4,3,7,7,5,2,1,2,3,4,3,7,3,7
4173,7,3,6,7,3,7,7,7,7,2,2,1,7,3,6,7,3,6
4174,3,3,3,7,7,3,7,6,6,5,4,5,2,4,2,4,6,6
4175,3,3,2,4,7,3,7,7,7,3,4,4,2,3,4,1,5,2
4176,7,4,7,7,7,7,7,5,6,3,3,3,7,1,7,7,3,7
4177,4,3,3,3,7,3,7,7,7,3,5,4,3,4,1,2,7,3
4178,3,2,3,5,7,4,7,7,6,3,4,5,3,7,3,1,5,3
4179,6,3,3,7,4,3,6,6,7,3,3,3,6,2,4,7,3,6
4180,7,3,7,7,5,7,7,7,7,4,2,3,7,5,6,7,5,7
4181,6,2,4,7,4,1,7,7,7,3,4,4,3,6,3,6,6,6
4182,4,3,2,3,6,3,7,5,4,3,4,3,3,6,2,4,7,5
4183,7,3,7,7,2,7,7,3,6,5,3,2,7,3,7,7,3,6
4184,6,3,2,6,7,3,7,7,4,3,6,5,2,7,3,3,7,2
4185,7,5,7,7,6,7,7,3,4,2,3,4,7,3,4,7,3,6
4186,7,1,7,7,4,7,7,7,7,3,1,2,7,2,7,7,3,7
4187,7,3,3,7,3,3,7,7,1,4,4,4,3,6,1,7,7,6
4188,6,3,7,7,5,6,7,7,7,5,2,2,6,4,5,7,3,7
4189,7,3,6,7,3,4,7,6,4,3,3,3,7,3,6,7,6,7
4190,5,2,2,7,7,4,7,7,7,3,4,4,3,4,3,4,3,4
4191,7,2,6,7,2,6,7,5,6,2,2,2,7,2,1,6,7,3
4192,5,2,4,3,7,3,7,7,6,5,6,5,3,6,3,4,7,6
4193,3,3,3,4,3,3,7,7,6,3,5,5,2,7,3,4,6,3
4194,6,3,6,7,5,7,7,7,7,3,1,2,7,4,6,7,3,7
4195,7,2,6,7,2,7,7,6,6,3,3,3,5,2,6,7,1,7
4196,7,4,7,7,7,7,7,4,7,4,3,3,7,3,7,7,6,2
4197,2,3,3,2,3,2,7,4,3,3,4,4,1,4,2,2,3,3
4198,7,1,5,7,7,3,3,7,3,1,6,3,4,7,3,3,7,5
4199,3,3,6,5,7,6,7,7,7,4,6,4,3,6,3,3,7,6
4200,4,2,4,5,6,3,3,4,1,3,4,3,3,5,4,3,4,3
4201,3,1,1,3,6,2,7,2,6,1,5,3,3,2,2,4,2,3
4202,7,4,5,7,2,6,7,7,7,2,2,2,7,4,6,7,3,7
4203,7,3,6,7,6,7,6,4,5,3,3,3,7,1,6,7,6,3
4204,7,3,2,1,7,3,7,7,3,5,7,4,4,7,1,7,7,6
4205,7,1,2,2,3,3,7,6,7,4,4,4,3,1,2,3,1,6
4206,7,3,7,7,3,4,7,6,7,3,3,3,7,2,4,7,6,1
4207,7,2,3,7,2,6,7,4,7,3,1,1,6,3,1,7,3,7
4208,7,6,7,7,3,7,7,7,7,3,2,2,7,3,7,7,3,7
4209,7,2,6,7,7,3,7,7,3,1,7,4,2,6,3,4,7,4
4210,6,2,4,4,7,3,7,7,7,3,5,5,2,6,3,3,7,3
4211,7,4,7,7,7,7,6,4,3,2,3,4,7,3,3,7,3,5
4212,6,3,3,7,7,4,7,7,7,3,4,4,3,6,3,7,6,7
4213,7,2,7,7,3,7,7,6,7,2,2,1,7,4,7,7,3,7
4214,7,3,7,7,7,3,7,6,7,5,4,3,3,3,2,7,3,7
4215,1,3,3,3,7,5,7,7,7,3,4,4,3,7,2,5,3,6
4216,7,6,6,7,2,6,7,1,6,4,3,3,7,2,7,7,3,4
4217,4,3,1,7,7,7,7,6,4,1,3,2,2,2,3,2,3,6
4218,7,4,3,7,5,7,7,3,7,2,3,1,7,1,6,7,4,3
4219,7,6,7,7,4,7,7,5,6,2,3,4,7,3,7,7,3,7
4220,7,5,7,7,7,2,7,7,7,5,6,4,2,7,2,7,7,6
4221,7,3,6,7,7,6,7,4,3,3,3,2,6,1,3,7,3,7
4222,3,2,2,7,7,2,3,3,2,4,4,3,2,4,3,2,4,3
4223,7,2,7,7,1,7,7,7,7,1,1,1,7,3,6,7,5,7
4224,7,6,6,7,3,6,7,7,4,3,3,2,7,3,6,7,3,6
4225,7,2,7,7,4,6,7,6,7,4,1,1,7,4,7,7,4,7
4226,3,2,3,7,4,7,7,6,7,2,3,3,3,1,2,7,4,4
4227,7,1,3,7,7,1,7,7,7,2,4,3,7,3,2,4,6,4
4228,6,3,2,5,6,3,7,7,7,3,4,4,2,5,2,3,4,5
4229,3,1,3,7,7,6,6,6,4,1,7,4,3,7,2,4,7,3
4230,2,2,7,6,7,3,7,7,3,3,4,3,3,4,2,1,7,3
4231,7,3,6,7,7,3,7,7,3,3,4,4,3,7,3,4,7,2
4232,2,3,4,3,7,2,7,7,7,3,5,4,2,7,2,4,6,4
4233,7,6,7,7,3,5,7,4,3,4,3,3,7,3,7,6,2,3
4234,2,2,5,2,7,6,7,1,7,5,4,4,4,4,4,1,6,3
4235,7,3,7,7,4,7,7,7,7,3,2,2,7,4,7,7,7,7
4236,7,2,7,7,7,7,7,3,4,3,3,3,7,3,7,7,3,5
4237,3,2,4,3,7,2,7,5,7,1,4,3,4,3,3,1,3,3
4238,7,2,7,7,3,7,7,7,7,4,2,2,5,4,6,7,4,7
4239,7,6,6,7,7,4,7,7,7,4,3,3,7,3,4,7,4,6
4241,7,3,5,7,2,6,7,3,5,3,3,3,7,1,4,7,3,6
4242,7,4,7,7,6,3,7,7,7,3,1,2,6,3,5,7,1,6
4243,6,3,3,6,2,3,7,4,7,3,3,3,6,2,3,7,4,2
4244,7,3,3,7,3,7,7,7,7,3,3,3,7,2,5,7,3,7
4245,7,4,7,7,6,7,7,7,7,2,1,2,7,5,6,7,3,7
4246,1,3,2,4,7,2,7,7,1,4,7,4,3,7,3,3,7,3
4247,7,4,7,7,2,6,7,7,7,3,2,2,7,2,7,7,5,7
4248,7,4,7,7,3,4,7,4,1,4,2,1,4,2,3,7,3,7
4249,7,4,1,7,3,7,6,3,7,3,3,2,7,2,1,7,3,3
4250,7,7,7,7,2,7,7,6,7,3,2,1,7,2,5,7,2,6
4251,6,4,7,7,1,7,7,5,1,5,4,3,7,3,7,7,4,7
4252,7,4,3,1,6,4,7,7,7,5,4,4,2,5,2,4,7,5
4253,7,3,2,7,2,2,7,7,7,4,3,3,4,2,3,7,7,5
4254,7,3,7,7,6,6,7,7,7,1,3,3,4,3,7,7,2,3
4255,5,2,5,7,7,3,7,7,7,3,5,4,4,7,3,4,7,7
4256,7,2,7,7,4,5,3,3,3,3,3,3,7,2,6,7,2,6
4257,7,5,7,7,7,7,7,3,4,4,3,2,7,3,7,7,7,7
4258,4,2,3,6,7,4,7,7,5,2,6,4,1,7,3,3,7,1
4259,4,4,7,7,7,3,6,7,3,4,5,5,3,7,2,6,7,4
4260,3,7,3,2,7,4,7,7,6,5,4,5,3,7,2,4,7,3
4261,3,3,3,3,3,2,3,3,2,2,3,3,3,3,2,3,5,4
4262,4,4,2,7,7,3,7,7,7,4,7,4,2,1,2,6,7,5
4263,6,3,3,7,4,5,7,7,3,3,4,4,4,1,3,5,5,7
4264,7,3,4,7,1,6,7,7,6,2,2,2,4,1,4,7,1,2
4265,7,6,7,7,6,6,6,7,7,2,2,2,7,3,4,7,1,1
4266,3,3,1,6,7,2,7,7,7,5,7,5,3,6,2,2,7,3
4267,4,3,2,6,3,2,7,3,6,2,4,4,2,3,3,2,1,1
4268,7,5,6,7,7,1,7,3,4,3,3,4,7,2,5,7,6,6
4269,7,3,4,7,1,5,7,3,6,4,3,4,5,2,7,7,6,4
4270,6,5,4,7,4,4,7,7,7,3,2,2,3,3,3,6,2,7
4271,7,3,3,6,7,3,7,1,3,2,3,1,2,3,2,3,2,7
4272,7,3,3,7,6,7,7,7,6,1,3,3,1,6,3,3,6,6
4273,6,3,3,7,7,5,7,2,3,2,2,2,5,3,3,7,2,4
4274,2,2,4,7,7,6,7,7,7,1,5,3,3,7,3,4,7,4
4275,6,4,7,7,6,7,7,3,7,2,3,3,3,1,2,7,3,7
4276,5,1,6,3,3,3,7,7,7,1,3,2,3,4,1,3,3,3
4277,3,2,3,5,3,3,2,5,3,3,4,3,3,5,2,1,7,5
4278,7,3,4,7,3,6,7,4,7,2,3,3,6,1,7,7,2,3
4279,7,7,7,7,5,7,7,7,7,5,2,3,7,6,7,7,6,7
4280,7,4,7,7,1,5,7,1,7,3,2,2,7,2,4,7,1,6
4281,7,5,7,7,6,4,7,7,7,3,3,2,4,3,5,6,3,7
4282,7,4,7,7,3,6,7,5,7,3,3,3,7,3,4,7,4,7
4283,6,2,3,7,5,2,7,7,7,1,1,1,4,4,3,6,3,7
4284,7,5,5,7,6,1,7,4,6,3,3,3,4,1,4,7,4,6
4285,7,6,7,7,6,7,7,3,7,5,3,3,7,3,7,7,2,1
4286,7,2,7,7,6,7,7,4,7,3,1,1,7,3,7,7,4,7
4287,7,5,6,7,2,6,6,3,3,5,3,3,6,1,5,7,3,6
4288,7,4,7,7,3,7,7,7,7,3,2,2,7,5,7,7,7,7
4289,7,2,3,7,3,7,7,7,7,3,2,2,7,3,7,7,4,7
4291,6,4,3,7,2,5,7,7,3,3,3,3,7,3,5,7,1,7
4292,2,3,1,7,7,3,7,7,2,2,5,4,1,3,3,1,6,4
4293,3,2,3,3,5,2,7,6,6,1,3,3,4,3,1,2,3,3
4294,3,3,3,6,7,3,7,7,7,1,5,2,1,7,2,1,7,1
4295,7,5,5,7,5,7,7,4,6,3,3,3,5,3,6,7,3,7
4296,7,3,3,4,7,3,7,7,4,3,4,4,4,4,2,3,4,3
4297,3,3,3,6,7,2,7,3,4,3,4,4,3,4,2,4,4,3
4298,6,4,3,7,7,6,7,6,7,3,3,3,4,4,5,5,3,3
4299,7,2,4,7,7,3,7,7,3,3,4,3,4,4,3,4,5,6
4300,7,5,7,7,5,7,7,3,7,4,3,3,7,2,6,7,3,4
4301,6,5,7,7,3,4,7,7,7,5,2,3,6,7,4,7,7,7
4302,7,6,7,7,7,7,7,7,7,5,2,2,7,4,5,7,6,7
4303,7,4,4,2,7,3,7,6,7,3,4,4,3,6,3,6,7,7
4304,6,3,3,6,7,2,7,2,3,5,3,2,5,3,2,7,3,7
4305,7,4,7,7,3,3,7,7,7,4,1,1,7,4,5,7,6,7
4306,7,1,3,7,7,7,7,7,7,1,5,3,4,7,3,2,7,1
4307,3,3,1,3,5,3,6,3,3,1,3,3,5,6,3,3,3,3
4308,7,2,7,7,5,7,7,3,6,3,2,1,7,3,7,7,7,7
4309,7,2,3,3,7,3,7,7,3,2,6,5,3,7,3,2,7,6
4310,7,1,7,7,7,1,7,7,7,1,6,3,3,7,3,6,7,6
4311,7,3,6,7,7,7,7,6,7,1,1,1,7,1,7,7,2,6
4312,7,4,7,7,5,4,7,6,7,4,3,3,7,2,5,7,7,7
4313,6,1,6,7,4,7,7,2,7,4,1,2,4,3,4,7,1,3
4314,7,3,7,7,7,7,7,4,7,2,2,1,7,2,7,7,3,7
4315,3,2,3,7,7,3,7,7,7,4,3,3,3,4,3,4,3,6
4316,7,7,2,7,7,3,7,6,1,3,3,3,7,3,6,7,4,6
4317,7,3,6,6,7,7,7,4,6,4,3,3,4,2,2,7,5,7
4318,3,3,3,6,6,2,7,7,7,3,3,2,3,6,2,3,3,6
4319,6,2,5,7,3,3,7,5,1,1,2,1,4,1,2,6,3,7
4320,1,2,2,6,7,1,7,7,3,2,3,2,3,3,1,2,3,3
4321,7,4,6,4,3,3,7,7,6,2,1,2,3,2,3,4,3,4
4322,7,2,2,7,6,3,7,7,7,1,3,3,1,3,3,6,5,6
4323,7,2,7,7,2,7,6,7,3,4,1,1,7,3,7,7,2,7
4324,6,2,4,5,7,3,7,7,6,1,5,4,3,7,3,3,7,6
4325,4,3,4,6,6,3,7,6,4,1,4,3,5,6,3,7,7,4
4326,2,3,3,7,5,3,7,7,6,2,3,3,4,4,2,5,3,4
4327,4,4,2,7,7,3,7,7,7,3,7,4,2,7,3,4,7,4
4328,3,3,4,2,7,3,7,7,4,4,4,4,1,3,2,3,2,7
4329,5,3,2,6,7,2,7,7,4,3,6,5,2,7,2,3,7,6
4330,7,3,7,7,3,7,7,7,7,2,1,1,7,3,7,7,4,7
4331,6,6,3,7,3,4,7,6,7,2,1,1,6,4,4,4,3,6
4332,3,1,7,2,7,1,7,7,7,2,7,4,3,7,3,7,7,7
4333,7,3,3,7,3,7,7,2,6,3,3,3,7,1,7,7,2,7
4334,7,3,6,7,2,7,7,6,7,3,3,3,7,2,4,7,5,6
4335,7,2,6,7,2,3,5,1,1,3,3,4,6,1,3,7,3,4
4336,7,3,7,7,4,7,7,4,7,3,3,2,7,1,1,7,3,7
4337,7,5,7,7,6,6,7,7,7,3,2,2,7,4,6,7,7,7
4338,2,3,2,7,7,2,7,7,3,5,6,5,2,6,2,3,7,3
4339,7,7,7,7,3,7,7,7,7,6,1,1,7,7,7,7,2,7
4340,4,3,3,7,7,3,7,7,5,3,5,5,3,7,3,2,7,3
4341,3,4,5,2,7,3,7,7,3,3,5,4,1,5,2,2,7,3
4342,1,2,4,4,3,3,7,6,6,3,2,3,4,2,2,4,2,6
4343,6,4,7,7,7,7,7,3,6,3,3,2,3,3,4,6,4,6
4344,6,2,3,3,7,2,7,7,6,3,6,5,3,7,1,1,7,5
4345,6,2,3,7,4,4,7,7,7,2,4,3,3,2,1,6,7,5
4346,7,4,6,7,3,6,7,3,7,2,3,3,7,3,7,7,3,6
4347,7,1,2,7,7,5,7,7,3,1,3,4,3,7,2,6,7,3
4348,4,2,3,2,7,2,7,7,2,3,6,5,2,3,2,3,7,5
4349,6,2,6,7,5,7,7,6,6,4,3,3,5,2,4,7,4,6
4350,6,2,1,7,1,6,7,7,2,3,3,3,2,3,1,3,2,3
4351,7,1,7,7,3,6,6,6,7,4,1,2,7,3,7,7,7,7
4352,7,4,7,7,6,7,6,3,5,3,2,2,7,1,4,7,4,6
4353,7,1,7,7,2,7,7,7,7,3,1,1,7,6,7,7,7,7
4354,7,3,6,7,2,4,7,3,4,3,3,3,2,2,4,7,3,4
4355,7,6,7,7,3,7,7,1,6,4,3,3,7,3,6,7,4,6
4356,7,3,7,2,7,3,7,7,7,4,5,4,1,4,2,6,5,3
4357,4,5,3,6,6,2,7,7,7,5,4,4,2,6,2,3,7,4
4358,6,3,3,3,7,2,7,7,7,4,4,4,2,4,2,2,5,3
4359,7,3,7,7,3,7,4,3,3,3,3,3,7,2,7,7,3,3
4360,4,1,1,7,5,3,7,5,2,3,3,3,2,5,3,3,1,6
4361,6,2,1,7,7,1,7,7,7,3,4,2,1,3,3,1,4,3
4362,5,3,2,2,7,2,6,7,5,3,4,4,2,3,2,4,5,3
4363,7,2,3,7,3,4,5,2,3,2,3,3,2,2,3,7,2,2
4364,6,1,3,7,7,3,7,7,7,1,4,3,3,6,4,4,7,6
4365,7,1,3,7,7,4,7,7,7,3,7,4,3,7,2,3,7,3
4366,7,3,5,7,1,7,5,6,6,5,3,3,1,2,3,7,4,6
4367,7,1,7,7,6,6,7,3,6,3,3,3,7,3,6,7,4,4
4368,4,2,3,5,7,3,7,6,7,3,4,4,3,4,2,6,4,6
4369,3,3,2,3,7,2,7,7,3,3,5,4,2,6,1,3,6,4
4370,7,1,2,7,3,6,7,7,7,3,1,1,7,3,6,7,2,5
4371,4,4,3,7,6,2,7,6,7,3,4,3,6,6,1,4,7,6
4372,7,1,7,7,1,6,7,7,7,2,2,2,7,3,4,7,1,7
4373,7,3,7,7,5,7,7,5,5,3,3,3,6,2,4,7,3,5
4374,7,6,6,6,2,6,3,3,5,1,2,2,7,4,5,1,2,7
4375,3,2,3,2,7,2,7,7,3,3,5,4,3,6,3,4,6,6
4376,7,3,4,6,5,7,6,6,7,3,3,3,5,3,4,7,3,4
4377,7,2,6,7,3,4,7,4,5,3,2,2,7,1,4,7,6,3
4378,3,3,4,3,7,4,7,6,3,3,4,3,2,3,1,4,7,5
4379,7,1,7,7,6,7,7,6,7,3,3,2,7,5,7,7,4,1
4380,7,5,1,7,3,3,7,5,7,3,3,2,4,4,4,7,6,7
4381,4,3,3,3,7,2,7,7,7,3,7,4,3,7,2,6,7,3
4382,3,3,3,3,7,1,7,7,6,3,7,5,3,7,2,3,7,3
4383,5,3,3,7,7,2,7,7,3,4,5,4,4,6,2,2,7,2
4384,2,3,3,1,6,3,7,6,4,4,5,5,3,6,2,5,6,2
4385,7,3,7,7,3,5,7,4,7,3,1,1,6,2,4,7,2,7
4386,7,5,7,7,3,7,7,7,7,1,1,1,7,4,7,7,3,7
4387,7,1,5,7,7,4,7,7,6,1,5,4,5,7,3,4,7,4
4388,3,3,3,3,3,3,7,7,6,3,4,4,2,3,1,6,7,6
4389,3,4,4,7,2,2,6,3,2,2,3,3,2,3,3,3,3,3
4390,7,1,7,7,2,7,7,7,7,2,2,1,7,1,7,7,6,7
4391,6,3,6,7,5,6,3,3,6,3,3,2,4,2,4,7,1,7
4392,7,2,7,7,3,7,7,6,7,2,1,2,5,3,4,7,1,5
4393,7,5,7,7,6,7,7,6,6,4,3,4,2,3,7,7,7,7
4394,7,5,7,7,2,7,7,7,6,4,3,3,7,3,6,7,4,3
4396,7,3,7,7,6,7,6,4,2,3,3,3,7,2,7,7,1,3
4397,7,5,6,7,6,6,7,7,7,4,4,3,6,4,4,7,6,7
4398,7,4,6,7,6,7,7,2,7,4,3,2,7,1,5,7,3,7
4399,3,3,3,4,7,2,7,7,7,3,7,5,3,7,3,4,7,6
4400,7,4,7,7,7,7,7,7,7,4,1,1,7,6,7,7,3,7
4401,7,7,7,7,3,7,7,7,7,2,1,2,5,4,4,7,1,7
4402,7,3,6,7,4,5,7,3,5,2,3,3,7,2,3,7,3,7
4403,7,2,2,7,7,6,7,7,6,3,4,4,2,4,2,1,6,7
4404,4,3,3,7,7,4,1,7,3,4,4,4,5,4,3,7,4,6
4405,1,3,5,4,7,3,7,7,6,2,2,2,2,3,3,4,4,7
4406,6,3,6,3,7,1,7,7,7,3,4,3,3,7,3,2,6,1
4407,7,1,6,7,1,7,7,7,7,3,2,1,7,6,7,7,5,7
4408,6,4,3,4,7,5,7,7,4,2,5,3,1,4,3,7,7,7
4409,6,3,7,7,7,7,7,7,7,3,4,4,4,4,3,3,7,4
4410,7,2,3,7,7,2,7,6,7,3,4,3,2,3,2,4,3,4
4411,7,3,5,5,6,6,7,3,6,2,2,2,6,1,4,7,3,7
4412,2,3,4,2,7,5,5,7,3,5,5,5,3,5,3,7,6,7
4413,6,3,6,7,1,6,7,5,7,5,3,3,7,1,4,7,3,4
4414,5,3,4,6,6,3,7,7,3,3,3,3,2,4,3,2,6,4
4415,7,3,4,7,2,4,7,4,6,1,3,2,1,3,4,7,3,1
4416,7,6,7,7,6,6,7,3,7,2,2,2,7,3,3,6,2,6
4417,2,2,3,6,7,3,7,7,3,2,4,3,2,7,1,3,7,7
4418,7,4,6,7,1,6,7,4,6,3,3,3,7,1,6,7,4,7
4420,7,1,2,7,5,6,7,7,6,2,2,1,4,1,2,6,1,1
4421,1,4,7,7,2,7,7,3,7,1,1,1,6,6,3,7,1,7
4422,7,4,3,6,6,1,7,7,2,4,6,4,3,6,2,5,7,5
4423,7,3,7,7,2,7,7,6,5,3,1,1,7,4,7,7,2,5
4424,7,4,7,7,5,7,7,7,7,3,2,2,7,3,2,7,6,7
4426,6,3,5,7,4,5,7,7,7,1,3,2,4,2,4,6,2,6
4427,3,3,2,7,6,3,7,7,5,5,4,5,2,7,2,7,7,4
4428,6,3,2,7,7,3,7,7,5,2,4,4,1,6,3,3,4,6
4429,7,3,7,7,4,7,6,6,6,3,1,2,6,4,3,7,2,7
4430,6,2,3,7,7,3,7,7,7,3,7,3,3,7,2,2,7,3
4431,3,3,3,7,4,4,7,7,5,2,3,3,3,4,3,5,5,6
4432,7,5,2,3,7,1,7,7,7,3,4,5,4,4,1,2,4,3
4433,4,3,3,5,7,3,7,7,6,4,4,5,3,5,2,3,7,6
4434,1,2,6,7,6,3,7,7,7,4,3,3,1,3,1,7,3,1
4435,7,1,6,7,2,7,6,7,6,5,3,3,7,2,6,7,3,6
4436,6,2,4,6,3,4,7,7,7,1,3,2,3,1,3,5,2,3
4437,6,3,2,7,6,3,7,6,1,2,4,3,5,3,3,3,4,2
4438,1,2,3,4,3,1,7,7,7,1,4,3,3,6,2,2,7,2
4439,4,3,2,7,7,4,6,7,2,3,4,3,4,6,2,5,6,3
4440,7,7,7,7,7,7,7,7,7,5,1,1,7,3,6,7,3,7
4441,7,2,7,7,3,7,7,3,6,3,3,3,5,1,7,7,3,3
4442,7,4,7,7,4,6,7,6,5,3,2,2,7,2,6,7,4,1
4443,7,3,4,7,6,7,7,2,5,3,3,3,7,2,4,7,3,6
4444,6,3,3,7,3,3,7,7,7,2,3,3,3,3,3,1,2,7
4445,2,3,4,7,7,5,6,3,7,3,3,3,1,1,2,7,3,3
4446,7,3,1,7,7,3,6,6,7,5,4,3,1,5,3,6,4,3
4447,7,3,7,5,3,1,7,6,7,3,2,1,5,3,4,7,7,6
4448,7,1,7,7,7,7,7,7,7,3,2,2,7,3,7,7,7,6
4449,6,3,2,6,7,1,7,7,1,4,5,4,3,7,1,7,7,3
4450,7,6,4,7,7,7,7,3,6,3,3,3,6,3,7,7,4,7
4451,7,6,4,7,3,7,7,7,7,4,3,3,7,2,4,7,1,6
4452,7,5,7,7,3,2,7,7,1,6,4,4,7,3,3,4,1,6
4453,3,3,2,6,5,3,7,6,7,3,4,4,3,2,2,2,3,1
4454,7,5,7,7,7,6,6,7,7,5,3,3,5,3,3,7,1,7
4455,7,6,4,7,6,3,1,6,6,3,3,3,4,2,4,7,7,7
4456,6,2,2,7,7,2,7,7,7,2,5,3,3,7,2,3,7,1
4457,7,4,7,7,7,6,7,3,7,3,2,3,7,3,7,7,5,7
4458,6,2,3,6,2,3,7,4,7,4,3,3,5,3,3,7,7,7
4459,7,4,6,7,4,2,7,7,6,2,3,3,4,3,3,7,3,4
4460,7,4,4,7,6,5,7,7,7,5,3,3,3,2,5,7,4,6
4461,6,3,7,7,4,6,7,5,6,3,3,2,7,3,4,7,2,6
4462,7,4,7,7,2,7,7,7,7,1,2,2,7,2,4,4,3,7
4463,5,3,1,6,7,2,7,7,3,3,5,5,5,6,3,2,7,2
4464,7,5,6,7,2,6,7,4,1,4,3,3,6,2,4,7,4,6
4465,2,3,1,4,7,1,7,7,7,3,5,5,2,5,2,6,7,7
4466,3,2,3,5,7,3,7,6,7,3,4,3,4,3,1,4,7,2
4467,6,2,4,6,7,4,7,4,3,3,3,3,4,2,3,7,3,6
4468,7,1,6,7,3,7,7,4,7,3,2,2,7,3,7,6,3,3
4469,6,3,3,7,6,3,7,7,7,2,4,3,3,3,2,6,3,3
4470,3,3,5,1,7,3,7,7,7,2,4,4,3,7,1,3,6,6
4472,7,1,3,5,7,3,7,7,7,1,4,3,3,3,2,3,6,3
4473,7,3,3,2,7,3,7,7,3,5,7,5,2,7,2,3,7,7
4474,6,4,4,7,5,5,7,7,7,1,3,2,7,2,4,3,3,3
4475,3,3,3,1,6,4,7,7,6,3,4,4,1,5,2,3,4,3
4476,5,3,3,2,7,3,7,7,5,3,4,4,2,6,2,3,6,4
4477,7,6,4,7,3,7,7,3,6,3,3,2,6,2,7,7,3,7
4478,7,3,7,7,4,7,7,3,6,3,3,3,7,2,6,7,3,6
4479,7,3,5,7,7,3,7,7,5,3,5,4,3,7,2,4,7,3
4480,7,1,7,7,3,6,7,7,3,3,2,2,7,3,3,7,1,5
4481,2,2,3,7,5,3,7,7,7,2,5,4,1,3,2,1,3,2
4482,7,3,6,7,3,6,7,3,7,4,2,3,4,1,4,6,3,7
4483,6,1,2,7,6,5,6,7,6,2,4,4,2,4,3,1,6,7
4484,7,4,4,7,3,6,3,5,6,2,3,3,7,2,3,7,2,3
4485,7,3,6,6,7,1,7,7,7,1,6,3,5,7,2,2,7,6
4486,7,4,3,7,6,3,7,3,7,3,3,2,6,3,4,7,4,1
