,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
3579,6,3,2,7,6,6,7,7,6,1,4,3,2,3,3,5,4,3
3580,3,1,3,1,6,2,7,7,3,1,4,4,2,4,3,3,7,2
3581,6,3,3,4,7,2,7,7,7,3,4,5,3,7,2,3,6,4
3582,3,1,3,6,6,2,7,7,6,4,4,5,2,5,3,5,6,7
3583,7,3,7,7,2,7,7,3,6,3,3,3,7,2,3,7,1,6
3584,7,3,7,7,3,7,7,7,7,2,2,2,7,4,6,7,3,7
3585,7,3,7,7,7,6,7,3,7,2,3,3,7,4,4,7,3,6
3586,3,3,3,3,3,3,7,7,6,3,6,5,1,5,3,1,7,3
3587,7,4,3,7,2,7,7,3,4,3,3,2,7,3,6,7,3,6
3588,6,4,2,7,6,6,7,7,7,4,3,3,7,3,3,7,5,7
3589,7,2,3,4,6,2,7,7,6,1,4,3,4,5,3,3,4,3
3590,2,3,1,3,7,2,7,7,7,1,4,3,2,7,1,7,6,5
3591,7,3,2,7,3,3,7,4,4,3,3,3,3,3,3,5,3,1
3592,3,3,2,7,7,1,7,7,5,5,7,3,2,3,1,3,7,3
3593,5,2,3,5,2,1,7,7,6,3,4,4,3,6,1,6,6,3
3594,3,2,1,6,3,4,7,6,6,3,4,4,1,2,2,2,3,2
3595,6,4,7,7,7,5,7,6,7,3,3,2,6,2,3,7,2,6
3596,7,6,6,7,6,6,7,7,7,3,2,2,6,3,4,7,4,7
3597,7,4,7,7,2,3,7,6,4,3,2,3,7,3,3,7,4,6
3598,7,1,7,7,1,7,7,6,7,2,1,1,7,4,7,7,3,7
3599,7,3,6,7,2,1,7,3,7,3,3,3,6,2,4,7,4,7
3600,5,2,6,4,7,5,7,7,7,3,5,3,3,6,1,3,6,2
3601,7,2,3,5,7,1,7,7,6,3,6,4,3,7,3,3,7,4
3602,7,1,6,7,6,3,6,7,2,2,1,1,6,4,3,3,1,1
3603,7,3,3,7,4,7,7,7,7,5,2,3,6,4,3,7,4,7
3604,7,3,2,7,5,4,7,7,7,3,2,2,6,2,1,6,3,7
3605,7,2,6,7,3,4,7,7,7,2,1,1,7,2,6,7,1,7
3606,7,3,7,7,1,4,7,3,3,3,1,1,7,3,3,7,2,6
3607,7,3,6,6,7,3,7,7,7,5,5,4,3,7,3,5,7,4
3608,7,5,7,7,5,7,7,7,7,4,3,2,7,3,7,7,3,6
3609,3,3,2,3,7,2,7,7,7,3,7,5,2,7,2,3,7,3
3610,3,2,7,7,7,7,7,7,5,1,4,4,3,7,3,3,4,6
3611,7,1,7,7,3,7,7,6,7,4,3,3,6,1,3,7,3,6
3612,7,5,7,7,2,6,7,7,7,3,2,2,7,3,7,7,4,7
3613,7,4,4,7,6,6,7,6,6,4,3,2,7,1,7,7,3,6
3614,5,3,2,5,5,3,4,3,1,5,4,4,3,5,3,6,5,5
3615,7,1,6,7,3,4,7,7,6,3,2,3,7,4,5,6,4,7
3616,4,3,2,3,6,2,7,7,6,3,5,5,3,6,3,4,6,2
3617,7,4,6,7,3,4,7,6,7,4,3,3,7,2,3,7,6,7
3618,7,3,6,6,6,3,7,7,7,2,2,2,4,5,5,7,3,7
3619,3,3,6,7,5,3,7,7,6,3,4,3,3,4,3,6,4,6
3620,2,2,2,6,2,3,7,7,6,2,2,2,2,4,2,7,5,7
3621,7,2,2,7,3,4,7,3,3,3,3,3,7,1,2,7,3,7
3622,7,2,7,7,2,7,7,7,7,3,2,2,6,2,7,6,3,6
3623,7,3,4,7,3,3,6,3,7,3,3,3,7,3,3,7,3,4
3624,2,2,3,6,3,3,7,7,7,3,3,3,3,4,4,7,3,3
3625,4,4,4,3,7,3,7,6,5,4,5,5,1,4,3,2,5,3
3626,7,4,7,7,2,2,3,1,6,1,2,2,7,3,6,7,2,7
3627,6,1,3,7,7,6,7,7,2,1,4,3,4,3,3,6,6,6
3628,7,2,6,7,6,6,7,7,7,2,2,3,6,4,7,7,3,7
3629,7,4,3,7,6,7,7,2,3,4,3,4,6,1,4,7,3,3
3630,7,3,3,7,7,7,7,6,7,3,3,3,6,1,5,7,2,5
3631,2,3,1,7,2,4,6,3,6,2,3,3,6,2,3,6,3,6
3632,4,2,3,7,1,7,7,6,6,3,3,3,4,1,3,2,3,3
3633,3,4,2,7,7,4,7,7,2,3,7,5,6,7,3,3,7,7
3634,7,3,6,7,7,2,7,7,5,2,5,4,5,7,3,3,7,1
3635,7,3,3,7,3,4,7,7,5,4,4,4,6,1,3,7,3,3
3636,7,1,3,7,7,2,7,6,3,1,4,3,2,5,3,2,5,1
3637,3,2,2,7,6,2,7,4,3,4,3,3,2,4,2,3,3,6
3638,7,5,7,7,2,7,7,6,7,3,3,3,7,2,3,7,3,6
3639,6,2,6,7,3,2,1,6,1,3,2,3,7,6,2,2,1,7
3640,7,4,7,7,4,6,7,5,7,2,3,2,7,3,6,7,6,7
3641,7,2,3,7,6,1,5,3,6,5,3,3,7,2,3,6,3,4
3642,7,1,7,7,3,7,7,7,7,1,1,1,7,6,7,7,2,7
3643,7,4,7,6,6,7,7,7,7,3,2,2,5,7,7,7,3,7
3644,7,3,7,7,2,3,7,2,4,3,3,3,6,1,4,7,2,6
3645,7,3,1,7,4,3,7,2,3,4,3,3,7,1,4,7,3,6
3646,7,1,3,3,7,1,7,7,5,2,4,3,4,6,2,4,6,4
3647,7,3,7,7,3,4,7,3,3,4,3,3,7,2,4,7,3,7
3648,3,5,6,4,7,3,7,7,7,2,6,4,1,7,3,3,7,3
3649,7,3,3,7,7,7,7,3,6,2,2,2,7,2,7,7,4,1
3650,7,5,5,7,4,6,7,5,7,4,3,3,7,2,4,7,3,6
3651,7,4,7,7,2,6,7,7,7,4,2,2,6,1,4,7,3,6
3652,7,4,7,7,3,3,7,4,3,4,3,3,7,3,6,7,1,7
3653,6,4,3,3,7,3,7,7,3,4,6,5,1,6,2,6,6,7
3654,4,4,5,2,6,1,7,7,3,6,4,5,3,4,2,3,7,3
3655,6,2,2,6,6,1,7,7,5,2,4,3,3,5,2,3,6,2
3656,4,3,3,7,7,3,7,7,3,3,3,4,1,4,2,1,5,6
3657,3,2,3,7,7,7,7,7,7,4,4,4,1,5,3,3,5,3
3658,7,4,6,7,3,6,7,3,7,3,3,3,7,1,3,7,3,7
3659,7,5,3,7,6,7,7,5,7,3,3,2,5,3,3,6,1,7
3660,1,6,6,7,7,4,7,7,7,2,3,3,7,2,3,7,3,7
3661,4,3,5,7,7,4,7,1,6,4,4,3,3,6,1,7,1,6
3662,4,2,5,7,7,3,7,6,6,4,4,3,2,3,2,3,2,3
3663,5,2,3,7,7,3,7,7,7,3,6,5,3,7,3,1,7,1
3664,3,3,1,4,7,1,7,7,6,4,4,4,3,3,1,3,5,6
3665,7,3,6,6,7,2,7,7,3,4,4,4,4,4,3,3,6,3
3666,6,3,7,7,6,2,7,7,7,1,6,3,6,7,4,7,3,5
3667,5,3,2,3,7,2,7,7,7,3,6,4,3,6,1,4,7,3
3668,7,3,4,7,4,2,7,4,7,3,3,3,4,2,3,5,2,3
3669,7,3,7,7,1,7,7,7,7,2,1,2,7,4,7,7,4,7
3670,7,2,7,7,7,3,7,6,4,2,4,4,5,3,2,4,7,5
3671,7,2,7,7,3,6,7,7,7,4,3,3,7,5,7,7,3,7
3672,3,4,2,3,7,3,7,6,6,3,5,5,3,7,3,3,6,1
3673,7,1,5,6,7,3,7,7,3,2,4,4,5,6,3,4,6,2
3674,2,3,4,7,7,3,7,6,7,5,3,3,3,7,1,3,6,6
3675,7,2,6,7,2,6,7,7,7,4,3,3,6,3,4,7,5,6
3676,6,3,6,7,7,7,7,7,7,3,7,3,4,6,5,6,7,6
3677,5,4,1,7,7,6,7,7,7,3,6,4,5,7,1,7,7,7
3678,7,2,2,6,7,4,7,7,7,3,6,4,3,6,1,4,5,4
3679,3,3,3,4,7,3,7,7,4,3,5,4,3,6,2,3,6,3
3680,7,3,7,7,2,7,7,7,7,1,1,1,7,3,7,7,3,7
3681,1,2,3,6,7,3,7,7,4,3,4,5,1,7,2,3,6,5
3682,7,3,6,7,7,3,7,6,5,2,4,3,3,4,3,5,4,3
3683,3,2,2,7,7,5,7,6,6,3,5,3,2,4,2,3,6,5
3684,7,3,6,7,3,3,7,7,7,5,2,3,7,3,7,7,3,6
3685,3,2,5,7,7,7,7,7,7,3,7,4,3,7,3,3,7,6
3686,6,3,3,4,7,3,7,7,3,4,5,4,3,3,3,7,7,1
3687,7,3,6,7,4,7,7,5,7,4,3,3,7,2,5,7,4,7
3688,7,3,4,3,6,5,7,7,3,2,4,4,3,5,2,3,4,6
3689,6,3,4,7,7,6,7,6,6,3,5,5,4,6,2,6,6,4
3690,7,4,3,7,7,3,7,3,5,4,4,3,2,3,3,6,4,7
3691,7,6,7,7,6,7,7,6,7,3,2,2,7,2,6,7,6,7
3692,7,6,7,7,4,7,7,7,7,4,3,3,7,3,7,7,3,6
3693,4,3,4,7,7,3,7,7,7,3,4,4,3,6,3,3,7,6
3694,7,3,7,7,6,6,7,7,7,3,3,3,7,2,3,7,2,7
3695,7,4,7,7,3,6,6,3,6,4,3,3,7,3,5,7,4,7
3696,7,3,7,7,3,7,7,7,7,1,2,3,7,4,7,7,3,7
3697,4,2,3,2,7,2,7,7,6,4,5,5,2,6,1,5,7,6
3698,1,3,3,2,7,3,7,7,7,2,6,5,3,7,3,3,7,3
3699,2,3,6,6,7,2,7,7,3,5,7,4,4,7,3,3,7,4
3700,1,3,2,7,7,4,7,7,7,3,4,4,3,7,1,2,1,3
3701,7,2,4,7,6,2,7,7,7,3,2,2,7,3,6,7,5,7
3702,6,3,3,7,3,7,7,7,4,1,3,3,2,7,3,2,3,2
3703,7,4,7,7,3,6,6,2,7,2,2,2,7,3,5,7,1,6
3704,7,3,7,7,3,3,7,3,2,2,2,2,4,3,3,7,3,2
3706,7,3,7,7,7,6,7,4,2,2,3,3,7,3,7,7,3,7
3707,7,3,7,7,7,6,7,7,7,1,4,1,6,7,4,7,6,7
3708,7,3,1,7,7,4,7,5,7,2,2,2,4,3,1,6,2,7
3709,6,3,4,7,1,5,7,7,7,3,1,1,7,3,3,7,3,6
3710,4,3,2,6,6,3,7,7,6,3,4,4,2,5,2,3,5,4
3711,5,4,6,1,6,2,7,6,3,3,4,3,3,3,2,3,5,7
3712,6,3,3,7,1,4,7,3,2,3,3,3,4,3,3,3,2,3
3713,7,3,7,7,7,7,7,6,7,2,3,3,7,3,6,7,4,7
3714,3,2,3,3,6,3,7,7,7,4,4,4,3,4,2,6,5,7
3715,7,3,7,7,3,7,7,6,7,3,3,3,6,2,3,7,3,6
3716,7,4,5,7,3,3,7,7,4,3,2,1,7,6,4,4,4,4
3717,6,3,1,7,4,3,7,3,6,2,3,1,4,3,2,1,2,7
3718,7,3,7,7,6,7,7,7,7,5,2,2,7,6,7,7,6,7
3719,7,2,4,7,6,6,7,7,4,1,2,2,4,3,3,3,1,3
3720,3,4,3,3,7,3,6,5,7,3,4,5,1,6,3,7,6,2
3721,3,2,3,3,7,3,7,7,5,3,4,5,3,6,1,2,6,6
3722,7,2,3,3,7,3,7,7,7,3,7,4,2,7,2,6,7,6
3723,1,3,1,7,7,3,7,7,6,4,5,5,3,3,2,3,4,7
3724,7,2,4,7,7,4,7,7,4,2,3,3,4,3,4,3,4,5
3725,7,3,3,6,7,7,7,7,6,2,4,3,2,7,1,6,5,7
3726,3,4,4,3,7,2,7,7,3,3,3,4,3,6,2,4,6,7
3727,7,2,6,7,2,7,7,7,7,3,3,2,7,1,7,7,3,7
3728,7,2,7,7,3,7,7,7,7,3,1,1,7,4,6,6,5,7
3729,3,1,6,2,7,2,7,7,3,1,5,3,1,7,1,2,6,3
3730,7,2,7,7,6,6,7,6,7,3,3,3,7,3,3,7,3,7
3731,7,4,2,7,2,3,7,5,3,3,3,3,7,1,6,7,1,4
3732,7,5,2,7,2,6,7,6,6,3,3,3,7,2,3,5,3,1
3733,7,6,3,7,4,2,7,7,7,3,2,2,6,3,3,7,3,4
3734,7,6,7,7,1,6,7,7,7,3,3,3,7,4,5,7,6,7
3735,7,4,2,7,6,7,7,6,7,4,3,2,4,3,3,6,5,7
3736,7,3,7,7,1,6,7,7,7,3,3,4,7,2,3,7,3,6
3737,7,2,3,7,3,6,6,3,4,2,3,3,7,1,4,7,1,7
3738,6,7,6,7,7,7,7,2,6,5,3,4,7,1,3,7,4,7
3739,7,3,2,4,7,1,7,7,1,3,6,4,3,7,3,1,7,7
3740,6,7,7,7,7,4,7,6,7,2,2,1,7,4,4,7,3,7
3741,7,5,3,6,2,4,7,6,3,4,3,3,6,2,3,7,3,5
3742,4,3,3,7,7,3,7,6,7,4,4,5,3,3,3,4,3,4
3743,3,3,4,2,7,3,6,6,3,2,3,4,3,2,3,3,6,3
3744,2,5,3,7,3,3,7,7,7,4,4,4,3,5,2,6,6,4
3745,5,2,2,3,7,3,7,7,4,2,5,3,3,6,2,3,7,4
3746,7,3,7,7,3,7,7,7,7,3,2,2,7,4,7,7,3,7
3747,3,4,4,7,7,2,7,4,6,3,3,3,4,3,2,5,2,3
3748,4,1,3,6,1,2,7,4,7,2,2,1,2,3,2,2,2,3
3749,7,2,3,6,2,4,7,3,6,3,3,3,3,1,3,7,3,2
3750,7,2,7,7,3,7,7,7,7,3,2,2,7,5,7,7,3,7
3751,7,3,3,6,3,4,7,6,7,3,3,3,3,3,3,6,2,2
3752,4,3,1,2,7,3,7,7,4,4,7,5,3,7,2,2,7,3
3754,7,4,7,7,6,6,7,4,1,3,3,3,7,2,5,7,3,2
3755,5,3,1,7,6,4,7,7,7,4,3,2,1,3,1,6,3,7
3756,3,7,3,6,7,3,6,7,6,3,5,4,3,7,2,3,6,2
3757,1,3,4,7,7,7,7,7,7,3,5,4,5,7,2,6,7,6
3758,6,2,3,7,7,2,7,7,7,2,6,5,2,7,1,2,7,2
3759,7,1,3,7,3,7,7,6,7,4,2,2,7,6,6,7,2,7
3760,6,3,2,6,7,5,7,7,7,2,4,3,1,6,2,7,7,7
3761,7,2,7,7,7,6,7,7,7,1,4,3,4,6,5,7,7,4
3762,7,3,6,2,7,5,7,7,7,3,5,4,3,4,4,7,7,7
3763,7,4,7,7,6,7,7,5,7,3,3,3,7,2,5,7,3,7
3764,7,4,5,7,7,3,7,6,7,1,1,1,4,3,3,1,3,7
3765,1,2,2,7,6,5,6,7,7,3,4,5,3,7,3,3,5,3
3766,7,1,7,7,5,7,7,7,7,3,1,1,7,3,7,7,5,7
3767,7,3,7,7,3,7,7,7,7,2,2,2,7,2,6,7,4,7
3768,7,3,4,7,7,7,7,3,6,4,3,4,7,1,3,7,4,4
3769,7,3,3,7,7,6,7,6,7,2,5,3,4,6,2,4,4,3
3770,6,2,4,7,7,6,7,7,3,2,6,4,2,7,3,6,7,6
3771,1,2,5,6,5,3,7,4,6,2,3,3,3,3,3,3,4,6
3772,6,5,4,7,3,3,7,7,3,2,2,1,6,3,5,7,3,7
3773,7,2,7,6,6,3,7,7,3,1,3,3,4,6,3,6,6,7
3774,4,1,7,7,7,3,7,7,6,2,6,4,1,7,2,7,7,6
3775,7,7,7,7,6,7,7,7,7,3,2,2,7,7,7,7,6,7
3776,7,4,6,7,3,7,7,3,4,3,3,3,7,2,3,7,1,7
3777,6,3,2,7,6,2,6,7,3,3,5,4,4,7,2,3,7,6
3778,6,3,3,7,3,6,7,3,7,4,3,4,7,1,4,7,3,7
3779,7,4,7,7,5,7,7,6,7,4,3,3,7,3,6,7,4,7
3780,7,3,3,7,3,7,7,6,7,3,3,3,6,3,1,7,3,6
3781,1,4,3,3,7,3,7,7,3,3,7,3,3,7,2,2,7,3
3782,7,5,6,7,7,7,7,5,7,3,3,3,7,2,6,7,3,1
3783,7,4,6,7,3,6,7,3,6,3,3,3,5,1,4,7,2,6
3784,7,3,3,2,4,3,7,5,3,3,2,2,3,1,2,2,2,3
3785,7,4,7,6,6,3,7,4,6,2,2,2,7,3,4,6,3,7
3786,6,2,3,3,5,2,7,6,7,3,4,4,3,3,3,7,2,7
3787,2,3,3,7,3,5,7,7,7,2,3,4,3,3,2,2,3,2
3788,4,5,3,7,2,5,7,6,3,3,3,3,2,4,3,4,3,3
3789,3,4,7,7,6,2,7,7,5,2,3,3,1,6,2,5,6,6
3790,7,2,7,7,3,7,7,7,7,3,1,2,7,3,6,7,6,7
3791,4,3,5,7,3,5,7,7,6,3,5,3,3,5,4,7,1,6
3792,6,5,6,7,4,4,7,7,7,3,2,2,5,1,3,7,3,2
3793,7,3,7,7,2,7,7,7,7,4,2,1,7,3,6,7,6,6
3794,7,5,4,7,6,6,7,3,4,3,3,3,4,3,5,6,3,7
3795,3,3,4,2,6,3,7,7,5,2,4,4,5,4,2,5,5,3
3796,5,1,3,7,2,4,7,6,6,2,3,3,2,2,3,2,3,3
3797,4,3,3,7,7,3,7,7,3,2,6,4,3,6,3,3,7,4
3798,7,3,3,7,5,4,7,5,7,1,2,2,7,1,6,7,1,7
3799,7,3,7,7,4,7,7,2,7,2,2,2,7,2,5,7,3,6
3800,7,3,3,7,7,3,7,7,4,4,5,5,1,6,2,3,6,6
3801,4,2,7,7,2,3,7,7,6,3,1,1,4,3,3,6,2,6
3802,7,4,7,7,3,6,7,5,6,3,3,3,7,2,7,7,2,7
3803,7,5,6,7,6,7,7,7,4,2,2,2,7,4,7,7,2,7
3804,7,3,7,7,2,7,7,3,3,3,3,2,6,2,4,7,2,6
3805,4,1,7,7,7,4,7,7,4,1,1,1,4,4,4,7,3,7
3806,7,2,4,7,3,7,7,1,7,5,3,3,7,2,3,7,3,2
3807,7,4,4,5,7,3,7,7,7,3,3,4,3,7,3,3,6,7
3808,7,5,7,7,6,3,7,7,7,4,2,3,7,3,7,7,3,7
3809,6,3,6,7,6,4,7,7,7,4,4,4,3,7,3,7,7,2
3810,7,4,7,7,4,7,6,2,6,2,3,2,7,3,7,7,3,7
3811,7,3,3,1,4,2,7,6,3,2,3,3,6,1,1,4,2,3
3812,7,5,3,7,6,3,7,6,6,4,4,4,2,4,2,2,7,6
3813,7,4,7,7,2,6,7,2,7,4,3,2,7,3,7,7,4,7
3814,1,3,3,7,7,1,7,7,7,4,5,4,2,6,2,3,6,2
3815,7,4,7,7,5,7,7,7,7,3,2,2,6,4,7,7,5,7
3816,7,6,3,7,7,2,7,4,7,2,3,3,6,3,7,1,3,7
3817,7,3,1,4,7,2,7,7,7,2,7,4,3,7,2,4,7,7
3818,7,3,3,3,3,3,7,6,7,3,3,4,3,3,2,5,3,3
3819,6,3,6,5,7,3,7,7,7,2,5,4,3,5,3,2,5,7
3820,7,4,1,7,3,7,7,7,7,3,2,2,6,3,4,7,4,7
3821,7,4,5,7,2,3,7,7,7,4,2,3,7,1,4,7,4,7
3822,3,2,7,7,7,3,7,7,4,4,5,4,2,3,3,2,5,6
3823,4,3,4,3,4,2,6,7,3,3,4,4,3,3,3,3,4,2
3824,7,1,6,7,3,6,7,6,7,3,1,2,3,3,4,7,3,5
3825,3,3,6,7,2,4,3,2,1,5,4,4,3,3,3,1,3,4
3826,6,3,4,6,3,3,7,6,4,2,3,1,6,3,3,4,4,3
3827,3,3,1,7,7,3,7,7,7,4,4,4,4,4,1,2,5,6
3828,6,4,2,7,7,3,7,7,6,4,4,5,2,6,2,3,7,3
3829,7,3,6,7,7,1,7,7,3,3,4,4,6,5,3,3,4,3
3830,7,4,4,7,6,7,7,2,7,3,3,2,3,2,3,7,1,7
3831,1,3,3,3,7,2,7,7,6,2,7,4,3,7,2,3,6,6
3832,2,3,2,4,6,3,7,6,5,2,3,4,3,2,1,3,3,3
3833,7,3,7,7,5,4,7,6,6,2,4,4,4,7,4,6,7,7
3834,3,1,3,6,7,3,7,6,6,2,4,4,2,3,3,2,3,2
3835,3,3,2,3,6,3,7,7,7,4,4,4,2,6,1,2,6,3
3836,4,3,5,7,4,2,7,3,2,3,3,4,4,3,2,6,4,4
3837,7,3,1,7,7,3,7,7,6,1,4,2,3,4,3,1,5,2
3838,7,6,6,7,5,7,7,7,7,5,2,2,7,3,4,6,3,7
3839,7,4,7,7,7,6,7,6,6,2,3,3,6,2,4,7,2,6
3840,6,5,2,4,7,2,7,7,6,4,7,5,1,7,2,3,7,3
3841,4,3,4,7,3,4,7,4,6,1,3,3,4,2,3,7,3,6
3842,7,2,3,7,4,6,7,7,7,3,3,1,6,7,4,2,5,6
3843,7,6,7,7,3,7,7,7,7,2,1,2,7,3,7,7,4,7
3844,7,3,7,7,3,7,7,7,7,4,3,3,7,2,7,7,6,7
3845,7,4,7,7,3,7,7,7,7,3,2,3,6,4,7,7,3,7
3846,7,3,7,7,7,7,7,3,7,3,3,2,7,3,7,7,3,7
3847,3,3,6,7,3,3,7,6,4,1,3,3,5,3,1,5,1,5
3848,7,6,7,7,3,7,7,4,6,3,3,3,6,1,4,7,2,6
3849,7,4,6,7,2,6,7,4,7,1,3,3,4,2,5,4,5,7
3850,7,3,6,7,2,7,7,1,4,4,3,3,7,2,4,7,1,5
3851,3,4,2,4,1,3,7,6,7,5,4,3,2,3,3,3,4,4
3852,7,6,5,7,3,3,7,2,4,4,3,3,7,3,3,7,6,7
3853,7,7,6,7,7,7,7,7,7,3,1,2,6,6,4,7,4,7
3854,7,3,6,7,3,4,7,7,3,4,3,3,4,3,4,4,2,3
3855,3,3,4,7,7,2,7,7,3,4,7,5,3,4,1,2,7,3
3856,7,3,7,7,7,6,7,3,7,2,2,1,7,4,4,7,3,7
3857,6,4,6,2,7,2,7,7,3,4,4,3,3,3,3,4,4,6
3858,7,5,7,7,7,6,7,7,7,4,3,3,7,4,6,7,4,2
3859,1,5,2,4,7,3,7,7,6,3,4,3,4,7,3,3,7,7
3860,7,4,1,4,6,5,7,3,5,3,3,3,5,3,2,4,2,6
3861,4,1,5,7,6,1,7,5,6,2,3,3,5,3,3,5,4,6
3862,7,3,2,5,7,3,7,7,7,3,4,5,3,3,2,4,4,5
3863,6,3,1,6,3,3,7,7,5,2,2,2,3,2,3,7,3,7
3864,3,3,3,2,3,2,7,6,6,4,3,4,3,3,2,3,3,3
3865,2,3,4,6,6,3,7,3,6,2,4,4,3,4,2,6,4,5
3866,7,3,3,7,7,3,7,7,6,3,4,4,2,5,3,4,6,7
3867,7,1,7,7,3,7,7,7,7,2,2,2,7,3,4,7,2,6
3868,7,3,1,7,7,7,7,7,7,3,4,4,5,3,2,4,3,3
3869,4,1,2,7,6,1,7,7,3,2,3,3,3,3,1,4,3,2
3870,7,1,7,7,3,7,7,6,5,1,1,1,7,3,7,7,3,6
3871,7,5,7,7,6,7,7,7,7,2,2,1,6,6,7,7,6,6
3872,6,2,3,7,7,6,7,6,7,3,3,3,3,3,3,6,4,7
3873,6,2,3,4,7,2,7,7,5,3,6,4,3,7,3,3,6,3
3874,7,3,3,7,4,5,7,3,7,4,3,2,7,3,3,3,3,3
3875,7,3,6,7,3,7,7,6,7,3,3,2,3,3,4,7,1,7
3876,4,1,2,7,6,3,6,7,7,4,6,5,1,6,3,7,4,7
3877,7,3,3,7,7,4,7,7,6,3,3,3,5,3,2,7,7,7
3878,7,2,2,7,7,6,7,7,4,3,6,4,5,7,3,4,7,4
3879,6,4,5,3,7,3,7,7,7,3,5,4,3,7,3,6,7,2
3880,3,1,2,2,7,3,7,7,3,2,4,4,2,7,1,3,6,3
3881,3,2,3,7,7,2,7,7,4,3,4,3,2,7,1,5,7,4
3882,7,3,2,2,6,4,7,7,4,5,4,4,2,3,2,3,3,3
3883,2,4,1,2,7,6,7,3,6,2,4,3,4,4,2,7,6,7
3884,7,7,6,7,5,7,6,7,6,5,2,3,7,5,7,7,3,7
3885,7,3,3,7,6,3,5,3,3,2,2,2,7,2,1,7,2,7
3886,4,3,1,7,7,7,7,2,7,3,3,3,4,3,3,3,1,7
3887,6,2,6,1,7,2,7,7,3,3,4,4,3,7,2,4,7,4
3888,7,3,1,7,4,3,7,2,6,1,2,2,6,1,4,7,2,5
3889,7,1,7,7,2,7,7,7,7,3,1,1,7,3,7,7,1,7
3890,3,3,3,3,6,3,7,7,5,4,7,5,5,7,3,2,7,3
3891,6,4,5,6,7,3,7,7,7,4,4,3,3,5,2,1,4,2
3892,7,2,2,6,6,2,3,7,3,2,4,4,1,3,3,5,4,4
3893,6,4,4,3,7,3,7,7,7,4,7,5,4,7,2,7,7,7
3894,7,2,5,7,2,3,7,7,6,1,3,2,2,3,3,7,3,2
3895,3,3,6,1,4,2,7,3,3,2,4,4,3,5,2,3,2,2
3896,3,1,1,4,4,2,5,2,1,1,3,3,2,2,2,3,1,3
3897,7,2,7,7,7,6,7,2,6,3,2,3,7,4,7,7,3,7
3898,6,4,4,6,2,3,6,4,1,4,4,4,4,6,3,2,3,2
3899,2,2,3,2,3,3,7,7,7,2,4,4,2,4,2,1,1,1
3900,7,5,7,7,6,7,7,7,7,4,3,3,7,4,5,7,6,7
3901,7,3,3,7,6,6,7,7,7,3,3,3,7,3,3,7,3,1
3902,6,2,3,4,3,3,7,3,3,1,3,1,4,2,3,4,2,6
3903,6,1,6,7,2,7,7,7,7,1,1,1,7,4,3,7,1,7
3904,7,3,2,7,3,5,7,3,7,2,2,2,7,1,4,7,1,2
3905,6,2,1,6,7,4,7,3,7,3,3,3,4,3,3,7,1,3
3906,7,3,5,6,7,6,7,7,7,3,7,3,5,7,3,6,7,1
3907,7,3,3,7,2,7,7,3,7,2,2,3,7,1,4,7,1,3
3908,3,3,3,7,7,5,7,7,4,5,5,5,2,6,1,3,4,3
3909,6,3,6,7,7,5,7,7,7,3,7,4,5,7,3,6,7,1
3910,7,3,6,7,5,5,7,3,3,3,3,2,7,2,1,7,3,5
3911,6,2,3,6,6,7,7,3,4,2,3,3,3,2,3,3,3,3
3912,1,3,2,7,6,3,7,7,7,3,4,4,4,3,2,2,1,3
3913,7,4,6,7,3,5,7,4,6,3,2,2,7,2,3,7,3,7
3914,7,7,6,7,7,7,7,7,7,5,2,2,7,3,7,7,5,7
3915,7,3,1,7,2,4,4,2,3,3,1,1,6,3,4,7,4,6
3916,3,2,2,2,3,1,7,7,7,1,2,2,2,3,1,4,3,5
3917,7,3,7,7,5,7,7,7,7,3,3,4,3,7,6,7,3,7
3918,7,1,6,7,7,2,7,7,7,2,4,3,4,3,3,7,5,5
3919,6,2,3,5,7,2,7,7,3,1,6,4,4,6,2,3,7,3
3920,7,2,4,1,6,5,7,7,7,2,4,3,6,6,1,6,6,6
3921,7,4,4,7,3,6,7,7,7,3,3,2,6,4,3,7,6,6
3922,2,2,2,3,2,1,7,6,7,2,3,3,3,2,1,3,1,4
3923,7,3,7,7,3,7,7,2,6,2,3,3,7,1,3,7,3,6
3924,7,4,3,2,7,3,7,7,7,4,6,4,2,7,3,6,7,7
3925,6,4,5,7,7,7,7,7,7,3,3,3,7,2,6,7,3,6
3926,6,2,4,7,7,3,7,7,7,2,5,3,6,5,3,6,6,3
3927,7,7,7,7,3,7,7,7,7,5,2,2,7,7,7,7,3,7
3928,7,3,7,7,3,4,7,6,7,1,2,1,7,4,6,7,4,7
3929,7,4,6,7,4,4,7,7,6,1,4,4,7,2,3,7,2,1
3930,7,2,6,7,4,7,7,6,7,3,1,1,7,3,4,7,3,7
3931,5,1,4,3,7,2,7,7,7,1,5,3,2,7,1,1,7,3
3932,7,4,2,7,7,5,7,4,3,4,3,3,5,3,3,7,3,4
3933,7,2,1,7,7,4,7,7,6,2,4,3,1,6,3,3,7,3
