CUSTNO,PURAMT
3866,21.76947535951398
3867,76.1741252661824
3868,30.07814725599367
3869,27.246660378594473
3870,88.61903239811953
3871,95.2937293073859
3872,58.50488529626552
3873,15.623049240221814
3874,29.613267992246367
3875,71.43602007918905
3876,3.2273327266821155
3877,44.22151058999031
3878,23.23720437936935
3879,6.303739347593471
3880,5.667525326763461
3881,8.296454025366797
3882,6.371186786617054
3883,9.222248281857691
3884,77.08365209608785
3885,66.95633123622122
3886,36.15096779612576
3887,9.063004745858217
3888,71.5713112175199
3889,87.64882100323416
3890,88.15255184563703
3891,40.51996221642635
3892,12.34986463788431
3893,8.37902598960783
3894,50.73716468876596
3895,32.080354726064506
3896,25.75108528265172
3897,87.43068466128516
3898,11.618352966163586
3899,14.03072100199739
3900,78.75331986217435
3901,53.6988339405418
3902,33.885931397096044
3903,87.5111442001552
3904,42.821830878555254
3905,71.04331683683584
3906,56.3620909885424
3907,61.28234802261257
3908,3.4813045557017053
3909,44.51311040356063
3910,64.73529817722348
3911,37.724644058089766
3912,15.683255230005107
3913,61.48118202863855
3914,78.49677927348789
3915,42.5886796856782
3916,32.062286407394915
3917,72.97496165913628
3918,44.194187265187054
3919,27.322098180310533
3920,19.7000751217104
3921,63.13491583741815
3922,25.609196783537246
3923,74.8377741178875
3924,5.020275724601395
3925,59.74968513535642
3926,49.499782493083686
3927,86.07239512112679
3928,70.80488457909428
3929,82.05879856988419
3930,81.95728358289264
3931,26.205581981672417
3932,46.45595687746392
3933,13.694824238594485
3934,15.246013236219213
3935,24.07089946320889
3936,32.70915191163808
3937,63.542428691923114
3938,34.69710712679726
3939,4.724673719296421
3940,35.21816500129757
3941,39.278755081345565
3942,15.827887219396864
3943,78.48510742868025
3944,81.10121626227698
3945,67.13840462290095
3946,84.93277648531733
3947,69.20101904859945
3948,15.536401805716595
3949,43.00989322362393
3950,8.67893046136221
3951,13.77813565616992
3952,70.920839708408
3953,19.08604245696489
3954,61.83780306363148
3955,17.427433682877208
3956,56.95117959041084
3957,26.85754987237456
3958,41.8193011777428
3959,44.12506967210276
3960,45.86033663081104
3961,58.45176923879697
3962,65.16431200059273
3963,7.671669254352875
3964,48.08704324799112
3965,4.0416544844476805
3966,12.11600137712825
3967,61.418438380559856
3968,88.26594641386413
3969,51.69335635916804
3970,66.08500902340755
3971,51.32258126412468
3972,16.201550325141675
3973,4.426028405183512
3974,4.974114956136476
3975,60.70907876865018
3976,67.25216664360045
3977,54.372771809988585
3978,22.673158127013433
3979,61.215850942301586
3980,23.990847842754608
3981,12.194278368601328
3982,70.49016634990627
3983,44.47360435863247
3984,20.125095237012466
3985,67.24130762630826
3987,63.30663691730446
3988,36.81547966769768
3989,41.630260438749765
3990,80.95877619397342
3991,56.00795810620283
3992,22.753460342264773
3993,14.561156889222513
3994,9.434507288702585
3995,53.46951328968316
3996,59.80134898269852
3997,14.445000194363242
3998,30.38878530651395
3999,22.50812025875195
4000,41.714987089671205
4001,60.9016280861622
4002,6.6063996491645955
4003,7.534022344516643
4004,71.12098499136229
4005,35.25300355293987
4006,73.71058801264121
4007,60.39679453377818
4008,52.33874437597592
4009,29.418555902979943
4010,46.72274343333887
4011,74.62051723335435
4012,32.4544364103499
4013,79.8317060220744
4014,63.569447959190875
4015,21.236554530406053
4016,20.72816287222694
4017,62.784108994105225
4018,74.14605171229432
4019,52.99050676055238
4020,36.050912612001476
4021,22.64299172853651
4022,63.05942182697367
4023,5.067661144233562
4024,18.13099370840995
4025,64.66394177459965
4026,6.009508706792051
4027,15.924063130322255
4028,70.2540893275053
4029,16.653297059641027
4030,84.38432432089392
4031,15.514297986810357
4032,75.13097580539826
4033,16.80692505507295
4034,67.29284385134541
4035,59.56765341757942
4036,53.05345995437475
4037,28.978285723732576
4038,54.178485223183074
4039,11.516626146082587
4040,83.67777888260767
4041,18.421485390685877
4042,48.2942721675667
4043,12.853654378717799
4044,71.2193320946319
4045,10.179003927037279
4046,8.650673783304251
4047,56.09130918591539
4048,45.107100823461174
4049,6.775458345022434
4050,69.9502027471773
4051,61.74202351698356
4052,46.72970823617213
4053,66.96814368987683
4054,21.864730523932224
4055,26.866979903317073
4056,51.221487631538196
4057,69.55444214414985
4058,74.29535401462823
4059,45.575246339393274
4060,70.08468873521662
4061,10.91769208334053
4062,85.65915536556822
4063,28.130447548784907
4064,8.903827506467508
4065,7.194452333875903
4066,72.62705709826226
4067,0.5260907773497369
4068,16.352629776953236
4069,89.70498448195218
4070,78.5863976813857
4071,83.48957427002857
4072,11.091104660448353
4073,32.44593998724518
4074,39.958647244752186
4075,3.2114434888832997
4076,70.78835731559285
4077,20.348233206840472
4078,68.06535490155993
4079,16.700031278580298
4080,76.09702987611216
4081,65.18289466976874
4082,26.00364257689452
4083,18.428238659015715
4084,25.119440485090223
4085,30.296116831866936
4086,17.851685703614542
4087,57.47526933545784
4088,74.03725961559643
4089,11.968910381922711
4090,12.447110715809155
4091,36.37046251229534
4092,65.59727936632324
4093,32.97744842205593
4094,27.453184565281553
4095,22.323996571982267
4096,88.16012300279036
4097,5.156111106194
4098,54.08378506264302
4099,47.563607452655226
4100,58.02496735922975
4101,23.07908359367414
4102,49.20083292842633
4103,75.5913646541142
4104,20.03348081227977
4105,77.67447056656566
4106,32.54383140343665
4107,74.51821883759057
4108,78.33165541798277
4109,29.896404414328742
4110,64.05303270018352
4111,25.275807795366372
4112,46.50655243976955
4113,67.01782044173676
4114,80.8437293198601
4115,30.058110802261456
4116,28.203569002719064
4117,14.80864703207918
4118,81.715366654561
4119,7.54468668475509
4120,8.429270961687596
4121,7.286159049707732
4122,10.008639885581713
4123,56.53368637315941
4124,78.86569841976774
4125,0.9864270600177109
4126,21.31239736826511
4127,23.314769067823477
4128,41.120125190117065
4129,4.1063829787234045
4130,60.57927951185407
4131,5.8079295293833315
4132,71.13011736738125
4133,10.733142828558973
4134,3.5840812243198266
4135,10.32053106083035
4136,46.126073008767214
4137,39.50263457539722
4138,6.581739374616534
4139,15.667780647200818
4140,12.901977513655968
4141,7.2098746530995115
4142,30.761786515048385
4143,17.978424853075577
4144,34.52186139554587
4145,64.77602900697005
4146,61.351238526647954
4147,47.116627769661996
4148,20.37909852198473
4149,79.55876106363445
4150,49.189525793727476
4151,84.47292342732285
4152,42.786854985229546
4153,21.76887153335983
4154,62.97371931947734
4155,16.309006339000153
4156,16.62707863315408
4157,49.10933216260233
4158,17.019670941577157
4159,82.76481247166052
4160,71.78238459356581
4161,12.172744772795633
4162,50.49453310107196
4163,74.69543038410254
4164,59.81425300430545
4165,19.208263144527884
4166,14.76852661487921
4167,16.177107355906788
4168,62.03074427213172
4169,18.999245671767127
4170,85.9314830843154
4171,16.130188074407315
4172,53.58702886261943
4173,83.17257396098363
4174,1.202889860524695
4175,13.383921562218074
4176,56.40480683840769
4177,10.403718519480124
4178,13.621328015754303
4179,52.491904741476034
4180,88.11623879602728
4181,39.439738969937835
4182,8.491592950645527
4183,70.18740592497049
4184,19.79564356201474
4185,74.62209941036537
4186,74.71055927598911
4187,42.8225384565648
4188,68.29127164182151
4189,55.571321660793785
4190,27.473863988983428
4191,78.02992484085138
4192,22.596264417468152
4193,17.179142610514365
4194,89.43870123003602
4195,64.59606567792723
4196,84.9425160063218
4197,26.409155749329866
4198,43.31717842293236
4199,9.00099502094912
4200,11.28317333015627
4201,26.09277399226173
4202,88.08553790696321
4203,29.09707861858927
4204,6.050253873806909
4205,17.524249070458378
4206,73.83279236977491
4207,72.89846154635862
4208,80.61339903789745
4209,27.004803876956878
4210,17.77314802608983
4211,74.32688927596716
4212,5.309723022778306
4213,85.26357477855902
4214,12.959176804844727
4215,19.691682829768155
4216,55.40354861247512
4217,54.51769428322225
4218,77.93259135234445
4219,81.22286091075594
4220,19.066211695645226
4221,62.18629489434081
4222,14.160387805000047
4223,87.53103722956054
4224,73.29385076609412
4225,82.79049486687198
4226,23.092254295137497
4227,33.63454911893144
4228,9.817120430208504
4229,41.08926206552181
4230,14.295920253985535
4231,34.42205152367962
4232,4.471084408168749
4233,56.87166567242109
4234,14.651869555079806
4235,89.94316349292095
4236,81.86325931510827
4237,14.578780939788869
4238,56.61837648758309
4239,59.37447001469791
4241,49.5398735329352
4242,62.36970465997344
4243,42.28960536801242
4244,39.81313785717063
4245,89.24450359287432
4246,3.2497294084916155
4247,86.25776279809423
4248,64.24891839524413
4249,50.73174326622384
4250,81.77011372857092
4251,9.342427760093278
4252,6.321235835055762
4253,28.26677188956709
4254,60.41953508304443
4255,7.88864409834117
4256,67.02717093545367
4257,89.01035304046569
4258,17.71077502459178
4259,8.675879866168518
4260,1.3200862924928942
4261,15.637913299318825
4262,14.437819589531411
4263,46.52411609475123
4264,44.39754452446948
4265,64.5716141107001
4266,1.1926655122043472
4267,18.111588152613333
4268,39.40978866608892
4269,26.916330113564896
4270,62.1141643994219
4271,35.850295321286616
4272,7.397236533862915
4273,56.43603509840992
4274,25.02324489852622
4275,49.719325994245814
4276,22.452524110232947
4277,30.853611465632124
4278,53.25734630337556
4279,85.77965618858158
4280,70.8688522439009
4281,62.89996690096411
4282,75.11238929606533
4283,44.58405860010796
4284,36.54018735634973
4285,65.72801951946578
4286,87.08066162667853
4287,30.26310621953556
4288,93.03851425573279
4289,71.53932540178151
4291,62.19663984576289
4292,18.401715561818666
4293,14.794058213837511
4294,26.2881030971316
4295,61.40509560666815
4296,20.4125157180751
4297,24.278195420438202
4298,48.34467978128791
4299,18.228850081223854
4300,54.84220976137277
4301,62.715554951178596
4302,82.34693627137163
4303,32.824359895526506
4304,21.78381837330326
4305,77.92961201782246
4306,59.20338226134374
4307,27.760975148258595
4308,84.82188105932337
4309,37.779151242580355
4310,60.75397863651359
4311,73.3021080041602
4312,62.22777424509144
4313,52.25621759451219
4314,85.55604533171575
4315,33.464489261382475
4316,81.92020658233227
4317,62.30611247720781
4318,12.705829422808574
4319,42.72678977223842
4320,7.110980715547124
4321,48.71876852057995
4322,35.54910051299917
4323,67.42311678608644
4324,35.190604601930495
4325,31.7867374892172
4326,24.577928769391075
4327,19.80839281016647
4328,7.215221379754609
4329,18.887855681606844
4330,83.06135795407724
4331,43.037735432332425
4332,12.104236620259154
4333,54.833254070058715
4334,48.816674411362555
4335,34.6779527058592
4336,50.09864040729789
4337,85.51939688656391
4338,6.670118355358203
4339,95.70675197781536
4340,7.48511320270991
4341,4.910870492352851
4342,27.298325905700665
4343,55.98729946380886
4344,5.444773918040821
4345,17.299359698801133
4346,68.57126056751287
4347,25.71454362705838
4348,3.5814860251468286
4349,48.913081368354824
4350,21.51083150175764
4351,83.59158489293088
4352,62.93083740680058
4353,83.53184610251226
4354,43.0511791197249
4355,52.59606205601867
4356,23.1625429111859
4357,8.65937944704441
4358,10.99014500065723
4359,75.60566360758394
4360,21.034884050685942
4361,12.960898669574203
4362,8.454581510442988
4363,40.58209505057912
4364,22.671045062563046
4365,26.71648422444004
4366,47.30277224882169
4367,62.208215696548365
4368,24.63944201097276
4369,2.334839762480674
4370,72.10901040107021
4371,21.23317704770498
4372,69.79083583688609
4373,66.73177754466658
4374,73.00284497551802
4375,5.1329381999842365
4376,51.33326397936554
4377,60.66786657397858
4378,16.525276543362686
4379,92.545818474694
4380,43.68768919464444
4381,19.695884405747826
4382,3.6678194396368013
4383,10.459603051302729
4384,3.444937276065581
4385,73.01432811245509
4386,83.88636511847643
4387,59.32173761892432
4388,12.627354713454231
4389,17.20997358802678
4390,89.84183930116767
4391,57.01673977066067
4392,52.28198485561404
4393,41.2003906169319
4394,59.33051664640321
4396,39.036404269605214
4397,45.98918114709052
4398,46.06901145423068
4399,14.961407979652439
4400,82.33269747023402
4401,63.40428481369307
4402,68.49546087410171
4403,14.208995940810148
4404,38.58763421038128
4405,21.998500539475042
4406,16.080978793317758
4407,82.75297059088432
4408,6.282454582227534
4409,15.354230522222126
4410,18.855569420753856
4411,47.313106869690166
4412,1.296127856789183
4413,47.55663036233113
4414,14.47536860299882
4415,71.87088320097168
4416,70.24791909919075
4417,11.459031477926315
4418,66.19533491818075
4420,33.48088795263845
4421,48.991807506886545
4422,7.558077706034945
4423,75.36759529468254
4424,93.748712086175
4426,68.99225235968194
4427,5.2970831215524194
4428,11.82077731695319
4429,84.24970828241997
4430,15.806909980067013
4431,37.6648178747337
4432,11.668563719757666
4433,4.040566738113989
4434,24.216596666861733
4435,49.35065924917832
4436,70.77431458539417
4437,50.12696189297701
4438,9.428503502740737
4439,21.80560988183574
4440,88.12415461645017
4441,31.91906734654626
4442,82.8680289139046
4443,38.13408045113471
4444,51.514263289041075
4445,14.914017501107665
4446,19.13570924243301
4447,63.20696173687372
4448,91.36544465219542
4449,11.762330755398594
4450,63.586673982344664
4451,55.06297094048114
4452,26.79794432839649
4453,15.837099074081634
4454,54.766773768362164
4455,52.07070324007888
4456,20.18196496890264
4457,82.53683415292727
4458,46.63465983404312
4459,48.83769460323287
4460,44.885531211238124
4461,64.94857542571042
4462,76.932385364877
4463,23.00804109754902
4464,50.294924986936806
4465,1.9101164524179097
4466,18.464184745654087
4467,31.67781616689531
4468,77.1692447387732
4469,42.2566778214075
4470,10.114821792152927
4472,19.49146500567352
4473,3.382565112280948
4474,64.2314141561201
4475,6.407169870804691
4476,29.24468250185131
4477,66.6887409455559
4478,61.719964372880845
4479,19.86443617989074
4480,76.71689636389542
4481,10.256413070097226
4482,52.13978292220056
4483,19.60040055147489
4484,42.86310836515568
4485,23.24890102045468
4486,44.319658441043494
4487,20.12813692403996
4488,44.36721858613601
4489,71.98425758272144
4490,29.876245553006648
4491,63.02026119627996
4492,35.922113901892416
4493,50.7373273501544
4494,6.117651198153559
4495,57.00313377970956
4496,24.034004841251626
4497,78.89401315302992
4498,48.027194161948536
4499,16.162163506202816
4500,82.10000627945362
4501,20.135008132809105
4502,54.52040192647485
4503,85.3162820846276
4504,12.340118187728265
4505,32.74253877810245
4506,78.95483036346013
4507,88.25210265322255
4508,62.74627512846013
4509,79.55941813123312
4510,88.81940739070379
4511,48.30235968185966
4512,17.356356760244175
4513,12.068786127946671
4514,61.0900924496242
4515,82.68461064182702
4516,61.30878778359278
4517,2.662263840222785
4518,5.464024842447279
4519,40.102435594401854
4520,5.28857223196146
4521,63.16442372458751
4522,47.72816867582014
4523,3.7198524035319065
4524,69.04676482012803
4525,3.5210998468769334
4526,70.21457282726291
4527,5.628045340627078
4528,66.28339362590154
4529,82.08246261553492
4530,40.76360680954977
4531,49.41209071096922
4532,8.253361892623714
4533,75.54969833310369
4535,41.22661705324532
4536,6.190961983058086
4537,17.80890448279822
4538,9.074859334382348
4539,10.935007971781115
4540,81.84483341296972
4541,77.84451718494272
4542,24.640301072471026
4543,60.785302091807736
