,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
4758,7,7,7,7,7,7,7,7,7,3,3,2,5,3,6,7,4,7
4759,6,4,6,7,7,3,7,6,4,2,4,3,3,5,2,4,6,7
4760,7,3,7,7,3,7,3,3,3,2,3,3,7,3,5,7,3,3
4761,7,3,6,7,7,6,7,7,7,4,4,4,1,2,3,6,7,3
4762,7,2,3,3,7,1,7,6,3,2,4,4,3,6,3,2,6,3
4763,7,5,7,7,6,7,7,7,7,4,3,3,7,3,4,7,3,7
4764,6,3,2,7,4,5,7,7,7,4,3,3,3,3,1,3,5,2
4765,1,3,2,3,7,3,7,7,3,4,6,5,1,7,2,3,7,4
4766,7,4,7,7,6,7,7,3,4,1,2,2,7,4,6,7,3,7
4767,1,3,3,7,7,4,7,7,6,3,7,4,3,7,2,2,7,3
4768,7,4,7,7,6,2,7,2,7,3,1,1,7,1,3,7,2,7
4769,7,3,5,3,7,2,7,7,1,3,4,4,4,7,3,6,6,5
4770,6,2,1,3,4,3,7,7,3,1,3,3,3,3,3,1,4,7
4771,7,5,6,7,3,6,7,7,7,3,3,3,3,3,4,7,5,4
4772,7,3,6,7,4,7,7,3,6,2,3,3,7,1,7,7,2,6
4773,3,3,4,7,7,2,7,7,7,3,4,4,3,7,3,4,6,4
4774,6,2,3,1,6,3,7,3,7,2,3,3,2,3,3,2,2,3
4775,3,2,3,1,3,6,7,3,4,2,3,3,3,1,2,4,3,4
4776,7,3,3,7,7,3,7,7,3,1,6,3,3,7,3,7,7,7
4777,2,3,7,7,3,3,7,7,6,3,4,4,2,4,2,3,7,3
4778,6,5,3,7,6,3,7,2,3,2,3,3,7,2,3,5,3,2
4779,7,1,6,7,7,4,7,7,5,2,4,3,3,4,3,4,6,7
4780,7,4,7,7,6,7,7,7,7,3,2,3,7,2,7,7,6,7
4781,1,3,2,7,6,3,7,5,4,3,4,4,3,3,1,3,5,3
4782,6,2,3,7,2,2,7,3,7,2,3,2,3,3,2,2,3,3
4783,7,7,7,7,7,7,7,7,7,5,4,5,7,7,7,7,7,7
4784,6,4,3,3,7,2,7,7,4,3,5,4,4,6,2,7,7,4
4785,7,7,7,7,6,7,7,4,5,3,2,2,7,3,5,7,3,7
4786,5,2,6,7,3,4,7,4,3,3,4,3,2,2,2,4,3,3
4787,7,7,7,7,6,7,7,7,7,6,1,2,7,7,7,7,7,7
4788,1,3,2,6,7,3,7,7,7,3,4,3,1,7,2,3,6,7
4789,7,7,7,6,7,4,7,7,7,6,3,5,7,7,3,7,7,7
4790,7,3,7,7,3,6,7,7,7,4,1,1,7,3,5,7,2,7
4791,7,1,3,7,7,3,7,7,4,2,4,3,1,7,2,3,7,4
4792,7,2,4,2,7,2,7,7,5,3,7,4,3,7,2,6,7,3
4793,7,3,6,7,3,3,7,3,2,3,3,3,6,2,3,7,3,4
4794,7,2,7,7,5,3,7,7,7,3,2,2,7,3,7,7,4,6
4795,7,3,5,7,2,3,7,3,5,2,3,2,5,2,4,6,3,7
4796,7,5,7,6,7,3,7,5,7,4,3,3,4,4,4,7,3,7
4797,3,2,3,7,7,3,7,7,3,2,7,3,2,7,3,6,7,2
4798,7,3,5,7,7,4,7,7,7,3,7,5,3,7,3,3,7,6
4799,3,1,3,3,5,2,7,6,7,3,2,2,1,2,1,2,2,4
4800,3,3,3,7,7,1,7,7,3,5,6,5,2,7,2,3,7,1
4801,7,4,3,7,3,2,7,3,3,4,3,3,1,2,3,7,3,7
4802,5,2,1,7,3,4,7,3,6,4,3,3,4,2,3,3,3,3
4803,7,2,6,7,2,3,3,1,2,1,2,3,6,1,4,7,1,3
4804,7,3,4,7,4,4,7,3,4,3,2,2,7,1,7,7,1,7
4805,6,2,7,7,4,3,7,7,7,4,2,2,7,3,4,7,4,7
4806,7,4,7,7,3,6,7,3,7,5,3,3,7,2,4,7,3,6
4807,7,2,7,7,2,7,7,7,7,3,2,1,7,4,7,7,2,7
4808,3,3,2,3,6,2,7,7,3,4,5,5,3,7,2,3,6,3
4809,7,4,7,7,3,7,7,3,6,4,3,3,7,3,3,7,5,7
4810,6,3,4,6,2,2,3,4,2,5,3,3,3,5,3,5,7,7
4811,4,3,3,3,6,3,7,7,6,3,3,3,2,7,2,2,6,3
4812,4,2,3,7,7,2,7,7,3,2,6,4,3,7,3,1,7,6
4813,2,1,3,7,7,3,7,7,6,1,7,3,3,7,2,3,7,3
4814,1,3,3,6,6,6,7,7,3,3,5,4,3,4,2,3,7,7
4815,7,2,7,7,7,5,7,7,4,2,4,3,3,6,3,6,6,1
4816,6,4,7,7,2,4,7,7,2,3,2,2,4,2,3,7,2,5
4817,7,4,7,7,6,7,7,2,4,3,2,2,7,3,6,7,3,7
4818,2,3,2,2,6,6,7,6,7,4,4,4,2,4,3,4,5,3
4819,7,3,7,7,6,7,7,6,5,1,4,5,7,4,7,7,7,7
4820,3,3,2,4,7,2,7,7,7,4,7,5,3,7,1,3,7,3
4821,2,4,4,3,7,3,7,7,7,3,6,5,3,7,2,3,6,3
4823,6,2,1,7,7,3,7,7,7,2,7,4,4,7,1,1,7,4
4824,7,2,4,7,7,3,7,7,7,1,6,4,4,6,3,2,7,6
4826,3,2,3,6,7,2,7,7,5,2,5,4,2,7,1,4,7,2
4827,3,3,3,7,7,5,7,7,6,3,4,5,3,6,3,3,4,3
4828,6,5,7,1,4,4,6,6,3,2,3,3,6,3,3,6,3,7
4829,7,1,4,3,7,2,7,7,1,1,5,1,4,5,3,7,7,6
4830,7,2,1,1,6,2,7,7,3,5,5,5,2,4,1,3,7,4
4831,7,3,6,7,3,6,7,3,4,2,3,3,7,3,4,7,3,1
4832,7,3,3,7,7,3,7,7,6,3,2,1,4,2,2,7,3,2
4833,6,3,3,7,6,3,7,7,6,4,5,4,4,7,3,6,6,1
4835,1,3,4,4,7,2,7,7,7,2,4,4,3,3,2,2,3,2
4836,7,1,7,7,2,6,7,7,7,2,1,1,7,3,5,7,4,7
4837,7,3,2,7,6,2,7,7,7,3,3,4,3,3,3,4,2,4
4838,4,3,3,3,6,3,6,2,4,2,3,3,5,2,2,6,2,4
4839,7,3,1,7,7,3,7,2,7,2,1,1,6,3,3,7,3,7
4840,7,3,7,7,4,6,7,3,7,3,3,3,7,1,6,7,1,6
4841,5,4,3,7,7,5,7,6,7,4,4,5,4,7,4,7,7,7
4842,7,4,7,7,5,7,7,3,6,3,2,2,7,3,5,7,2,7
4843,5,3,2,5,7,3,7,6,7,3,5,4,3,4,3,7,4,4
4844,7,3,7,7,6,3,7,2,6,1,3,1,7,4,5,7,3,7
4845,7,5,7,7,7,6,7,3,5,3,3,2,7,2,7,7,2,7
4846,7,5,7,7,6,7,7,7,7,4,3,2,7,4,4,7,3,7
4847,7,2,2,3,7,2,7,7,4,3,4,4,2,5,2,3,6,6
4848,3,6,5,3,7,2,7,7,3,4,7,5,2,7,3,3,7,4
4849,7,3,3,6,7,2,7,6,3,3,6,4,5,7,3,3,7,1
4850,7,4,2,5,2,3,4,5,2,4,4,4,5,3,3,7,3,6
4851,7,6,1,4,7,3,7,7,7,4,7,4,3,7,3,7,7,7
4852,3,3,5,6,7,4,7,7,7,2,7,4,3,7,3,1,7,4
4853,1,2,3,6,2,3,7,4,7,3,4,4,3,4,1,3,4,2
4854,7,1,4,7,2,3,7,6,3,2,1,2,7,2,4,7,2,6
4855,3,3,2,7,7,5,7,7,6,3,5,3,3,6,3,6,7,7
4856,7,3,7,7,3,6,7,4,7,5,3,3,7,3,6,7,2,7
4857,7,2,5,7,3,1,7,2,3,3,3,2,5,1,3,7,1,6
4858,7,3,5,6,7,4,7,7,4,3,6,4,3,7,3,3,7,3
4859,7,3,6,7,7,7,7,3,7,2,3,3,6,3,3,7,3,7
4860,5,2,3,2,7,2,7,7,7,2,5,4,1,6,1,3,7,5
4861,5,3,3,7,7,3,7,7,7,3,6,5,3,7,3,6,6,4
4862,7,3,3,7,3,6,6,2,3,3,3,2,1,1,3,6,2,5
4863,7,2,2,7,7,1,7,7,7,1,1,3,3,7,3,5,7,5
4864,7,6,6,7,7,6,7,7,7,6,7,4,3,7,3,7,7,7
4865,6,2,5,7,7,5,7,7,6,1,4,3,3,7,3,4,4,4
4866,6,3,4,3,7,3,7,7,7,5,7,5,3,4,1,3,7,3
4867,7,4,1,7,7,3,7,7,7,2,6,4,3,6,1,6,6,3
4868,6,5,3,7,3,3,7,7,7,2,1,1,4,4,3,6,3,7
4869,7,1,7,7,3,7,7,7,7,3,1,1,7,3,7,7,3,7
4870,7,3,4,4,7,7,7,5,7,4,3,3,6,3,2,7,3,7
4871,7,5,6,7,4,6,6,7,4,3,1,1,7,4,6,7,3,7
4872,7,3,4,7,4,7,7,4,7,4,1,2,7,3,5,7,3,7
4873,4,7,2,7,6,3,7,7,3,4,5,5,3,7,1,6,7,4
4874,7,3,3,7,7,3,7,3,6,1,4,3,4,3,4,7,3,6
4875,7,2,1,4,7,3,7,6,6,3,5,5,2,6,4,4,6,3
4876,7,3,4,7,7,5,7,3,6,2,2,1,3,3,4,7,3,5
4877,3,3,3,4,7,5,7,6,6,3,6,4,1,3,2,3,6,6
4878,7,2,1,3,4,7,7,3,1,3,4,3,1,3,2,4,4,2
4879,7,5,7,7,6,2,7,3,6,3,3,3,6,3,5,7,3,7
4880,6,3,2,3,5,4,7,6,7,2,5,4,5,3,2,7,4,4
4881,3,1,3,6,6,3,7,6,5,1,2,1,3,3,2,3,3,3
4882,6,3,7,7,2,5,7,3,6,2,3,3,5,3,4,4,2,6
4883,7,3,7,7,3,4,7,5,6,3,5,4,2,5,3,7,5,1
4884,3,2,3,6,7,3,7,7,5,5,4,5,4,6,3,3,7,3
4885,7,1,7,7,4,7,7,2,6,4,4,4,6,2,6,7,5,6
4886,7,4,7,7,3,3,6,2,3,3,3,3,6,3,1,6,2,7
4887,3,5,3,3,7,3,7,7,7,4,5,5,4,5,3,1,7,3
4888,3,3,2,6,6,2,7,7,7,2,4,3,3,5,1,3,3,1
4889,6,3,3,4,7,2,6,6,2,1,3,3,3,4,3,4,3,2
4890,7,2,4,7,2,3,2,2,1,3,1,1,6,2,3,7,2,2
4891,7,4,7,7,6,3,7,6,6,3,4,3,7,4,3,7,6,7
4892,7,6,6,7,3,5,7,7,7,3,2,3,7,7,4,6,5,6
4893,7,3,7,7,4,7,7,3,3,1,3,3,7,3,7,7,1,7
4894,2,3,2,3,7,2,7,7,5,3,4,5,2,6,3,1,6,2
4895,7,2,7,7,7,6,3,7,2,2,7,3,4,7,3,7,7,7
4896,1,4,3,1,4,3,7,6,7,2,2,2,6,2,3,7,3,7
4897,7,3,7,6,7,3,6,3,4,3,2,3,7,3,4,6,3,7
4898,4,3,3,7,7,2,7,7,6,3,6,4,3,6,3,5,7,4
4899,7,6,7,7,6,7,3,1,3,3,3,4,7,3,7,6,3,7
4900,4,3,4,3,7,3,7,6,7,4,6,4,4,6,2,3,1,4
4901,7,2,7,7,2,7,7,7,7,3,1,1,7,4,7,7,4,7
4902,6,2,4,6,3,3,6,3,2,2,3,3,4,1,2,7,2,4
4903,7,3,6,7,6,5,7,7,6,2,3,3,4,3,4,6,3,7
4904,7,2,3,7,7,6,7,1,2,3,3,3,3,3,3,5,1,2
4905,3,5,3,5,7,3,7,7,3,5,5,5,6,7,2,7,7,6
4906,7,4,7,7,1,3,7,4,6,3,3,2,4,2,3,7,3,7
4907,6,3,3,7,7,2,7,7,6,2,6,5,3,6,3,6,6,5
4908,7,3,7,7,2,2,7,4,6,3,3,3,7,3,2,7,3,6
4909,5,5,4,3,7,3,7,7,7,3,7,5,3,7,2,1,7,1
4910,6,3,2,7,7,4,7,7,5,3,5,5,3,6,3,3,4,2
4911,7,4,6,6,6,4,7,7,7,4,2,2,6,4,6,7,6,7
4912,4,3,3,3,7,2,7,7,2,3,7,4,2,7,2,3,7,2
4913,3,3,2,4,7,2,6,5,2,1,4,3,3,6,1,2,4,3
4914,6,3,7,7,1,3,7,4,3,2,2,3,4,3,5,7,3,5
4915,7,3,7,6,7,4,7,7,7,3,7,3,5,7,3,3,7,6
4916,7,1,7,7,1,7,7,7,6,3,2,3,6,3,6,7,4,6
4917,7,3,1,7,2,4,7,3,7,2,2,2,5,3,4,7,3,6
4918,7,3,4,7,3,6,6,3,3,2,2,2,7,2,5,7,3,7
4919,7,3,7,7,3,5,7,3,3,1,3,3,7,3,3,7,2,7
4920,7,3,6,7,3,5,7,4,7,3,3,3,6,4,4,7,3,7
4921,7,7,7,7,3,7,7,7,7,1,1,2,7,4,7,7,3,7
4922,1,2,2,2,3,2,7,7,7,3,4,3,3,4,1,3,3,2
4923,7,5,7,7,7,6,7,7,6,4,3,3,7,3,1,7,2,7
4924,7,4,3,1,3,3,7,7,7,2,1,1,6,2,3,4,2,7
4925,6,4,2,7,7,3,6,6,4,5,6,5,2,7,3,1,7,3
4927,4,2,2,6,6,2,7,7,7,2,4,3,2,6,1,3,6,3
4928,7,4,7,7,2,7,7,2,6,4,2,2,7,2,7,7,5,7
4929,7,2,6,7,6,3,7,4,5,4,3,2,6,2,3,7,3,6
4930,3,3,3,7,7,3,7,6,6,3,4,4,3,4,4,7,5,4
4931,7,3,7,7,4,6,7,2,7,2,2,2,5,3,7,7,4,7
4932,7,3,1,7,5,6,7,7,7,3,2,3,6,3,5,7,3,7
4933,3,2,2,7,7,3,7,7,5,3,4,5,2,3,3,4,5,3
4934,7,4,6,7,5,4,7,6,7,3,3,3,6,2,4,7,3,7
4935,7,3,6,3,7,2,7,7,7,2,4,4,3,7,2,3,7,3
4936,7,3,6,1,7,2,7,2,3,2,4,3,5,3,4,3,4,4
4937,7,4,7,7,1,6,6,2,3,4,2,2,7,2,4,7,1,4
4938,7,6,1,7,7,4,7,3,4,2,3,3,3,4,2,6,4,3
4939,6,3,6,5,7,3,7,7,7,3,5,3,2,5,3,5,7,6
4940,6,2,4,7,7,1,7,6,7,1,5,3,5,7,3,3,6,7
4941,7,2,3,7,7,3,7,7,7,3,3,3,2,3,2,6,4,7
4942,7,2,6,3,3,6,7,6,7,2,3,3,7,3,7,7,2,7
4943,5,2,3,7,6,3,7,3,3,3,3,3,2,3,2,6,3,4
4944,7,2,2,4,3,3,7,5,4,2,4,3,5,3,2,5,3,4
4945,7,5,7,7,3,7,7,6,7,2,2,3,7,6,2,7,6,7
4946,7,3,3,7,7,6,7,5,5,4,4,4,4,4,2,3,5,6
4947,4,3,3,2,7,3,7,7,6,2,4,4,2,4,2,7,4,3
4948,7,3,7,7,7,7,7,2,7,1,4,5,7,3,1,7,3,7
4949,7,2,6,7,3,3,7,7,5,3,4,4,3,5,3,7,6,6
4950,7,4,6,7,6,3,7,6,7,4,3,3,7,3,5,6,4,7
4951,7,2,1,7,4,7,7,7,7,1,2,2,6,4,6,7,5,7
4952,7,3,3,7,2,5,7,4,7,3,3,3,7,2,3,7,3,2
4953,7,3,4,7,1,3,7,6,2,5,4,5,2,4,3,7,3,7
4954,6,4,3,6,7,3,7,7,4,3,4,3,2,5,3,6,7,6
4955,3,3,2,7,4,2,6,7,4,3,4,4,3,6,1,3,4,3
4956,7,2,6,7,4,5,7,7,6,3,2,2,6,5,3,7,3,7
4957,7,4,6,7,4,6,7,7,7,4,3,3,7,3,5,7,4,7
4958,7,1,4,7,7,3,7,7,5,3,6,4,5,6,2,6,7,6
4959,6,3,3,6,5,3,7,6,2,3,5,4,2,4,2,4,4,3
4960,7,3,7,7,3,7,7,2,4,3,2,1,7,2,7,7,1,7
4961,7,3,5,7,6,6,7,5,6,2,2,2,7,2,3,7,2,7
4962,7,2,7,7,3,6,7,1,3,3,3,3,7,1,3,7,1,6
4963,7,5,4,7,7,2,7,7,6,5,6,4,2,7,3,4,7,7
4964,7,1,7,7,4,7,6,3,3,3,1,2,7,3,7,7,3,7
4965,2,1,3,5,6,2,7,7,7,3,4,4,3,3,2,2,3,2
4966,2,3,3,7,7,3,7,7,7,3,6,4,3,5,2,6,7,3
4967,7,3,3,7,4,5,4,5,3,4,5,5,6,4,3,2,6,1
4968,7,6,4,3,1,7,7,7,7,3,3,3,6,4,4,7,4,6
4969,7,7,7,7,6,7,7,7,7,4,2,2,4,7,4,7,7,7
4970,3,2,3,1,3,3,7,4,4,4,4,4,1,4,3,3,3,6
4971,6,3,6,6,6,3,7,7,7,3,4,4,5,3,3,3,3,6
4972,7,3,7,7,7,3,6,3,2,4,3,2,7,1,3,7,1,7
4973,7,5,7,7,6,7,7,2,7,1,3,3,6,6,6,7,3,7
4974,3,1,4,7,3,2,7,7,4,1,3,3,2,3,2,3,2,3
4975,3,3,6,2,7,3,7,7,3,5,7,5,1,7,3,4,7,6
4976,7,3,6,7,6,7,6,3,3,4,3,4,7,3,6,7,4,7
4977,7,2,2,6,7,6,7,7,7,2,6,4,1,6,2,4,7,7
4978,7,3,6,7,3,7,7,3,6,2,3,3,6,3,3,6,3,6
4979,7,3,1,7,7,3,7,6,6,3,4,3,3,7,3,6,3,7
4980,4,1,3,6,4,3,7,6,2,1,4,3,2,4,3,2,6,4
4981,3,2,3,3,7,2,6,7,3,2,4,4,1,6,2,3,7,6
4982,6,6,6,3,7,3,7,6,7,4,3,2,4,3,4,7,3,7
4983,7,3,6,7,4,3,7,6,7,1,2,2,6,3,3,7,1,7
4984,2,2,2,3,7,2,7,7,4,1,3,3,3,6,1,2,6,2
4985,3,4,3,4,7,2,7,7,6,4,7,5,2,7,2,3,7,6
4986,7,3,7,7,6,7,7,3,5,3,3,2,6,3,4,7,2,7
4987,7,5,7,7,3,7,7,7,3,4,3,3,7,5,5,7,6,6
4988,3,3,4,5,6,2,3,6,4,3,4,5,3,5,1,3,5,3
4989,3,2,3,3,7,3,7,6,6,2,3,3,2,4,2,3,4,3
4990,7,2,7,7,4,3,7,7,6,3,1,1,6,3,3,1,4,3
4991,7,2,4,7,6,3,7,7,7,5,2,2,7,5,7,7,6,7
4992,7,1,3,7,7,3,7,7,7,1,4,3,4,7,2,3,7,4
4993,7,4,7,7,6,4,7,3,3,3,3,3,6,4,4,7,2,7
4994,3,2,4,3,1,3,7,6,6,3,5,4,3,5,3,5,5,2
4995,7,3,4,3,3,1,7,1,7,3,3,3,1,1,2,7,3,1
4996,7,3,7,7,3,7,7,3,7,2,3,3,6,2,6,7,2,7
4997,3,4,3,7,7,3,7,6,6,3,4,3,4,4,2,6,3,6
4998,5,3,6,7,6,3,7,5,1,3,4,4,4,4,3,6,4,6
4999,7,3,7,7,2,7,7,7,7,2,1,1,7,3,7,7,3,7
5000,7,3,6,7,3,7,7,7,7,4,3,3,7,2,3,7,4,3
5001,7,4,7,7,6,7,7,3,5,5,3,3,7,2,6,7,3,7
5002,7,2,7,7,3,6,7,7,7,5,3,1,7,4,7,7,6,7
5003,3,2,3,4,6,4,7,7,7,1,4,3,3,5,4,2,5,7
5004,7,2,7,6,7,2,7,7,7,2,3,4,4,7,3,3,5,4
5005,7,3,6,6,6,3,7,6,5,2,3,3,3,7,2,2,4,3
5006,4,3,1,7,5,2,7,6,6,4,4,4,3,5,1,7,5,5
5007,4,2,7,6,7,4,7,7,7,3,7,4,3,7,4,4,7,1
5008,6,3,6,7,3,7,7,7,7,3,3,2,5,2,4,7,3,6
5009,1,4,4,7,7,7,7,6,7,4,3,3,7,2,5,6,3,1
5010,7,3,3,7,5,4,7,2,3,5,3,3,4,1,1,7,2,6
5011,7,1,7,6,6,7,7,3,6,3,4,3,3,4,2,7,2,7
5012,2,3,2,2,6,3,7,5,7,3,3,3,1,4,1,2,1,3
5013,7,3,7,7,4,5,6,3,2,3,3,3,6,3,4,7,1,7
5014,7,3,1,7,6,5,7,7,7,4,5,4,1,3,3,2,4,4
5015,3,3,1,7,6,2,7,7,4,4,4,5,3,7,3,1,7,3
5016,6,3,2,7,7,3,7,7,3,4,6,4,3,7,3,7,7,6
5017,7,3,7,7,4,7,7,4,6,2,2,1,7,4,5,7,2,7
5018,7,4,7,7,3,6,7,7,7,3,2,2,4,1,5,7,4,7
5019,6,3,6,6,4,6,7,4,6,2,2,2,5,1,5,6,2,6
5020,7,1,2,7,7,7,7,4,4,5,3,2,7,3,4,7,2,7
5021,7,2,3,7,6,3,3,1,2,3,3,3,4,3,3,7,2,5
5022,2,3,2,3,7,3,7,7,2,2,5,4,3,5,3,5,5,3
5023,6,3,3,7,3,3,6,1,3,2,2,1,7,1,4,7,3,7
5024,7,6,7,7,6,7,7,6,7,3,1,1,7,4,7,7,3,7
5025,3,3,2,2,7,3,6,5,5,3,4,3,3,4,3,4,3,3
5026,4,3,2,5,7,1,7,7,6,3,7,4,1,7,2,3,7,4
5027,2,2,2,3,3,2,7,7,2,3,3,3,2,4,2,2,2,3
5028,7,2,3,4,7,3,3,3,3,3,4,4,3,4,2,4,4,6
5029,7,4,4,7,3,3,7,2,4,3,3,2,4,3,6,7,3,4
5030,4,3,3,7,1,2,5,3,1,4,3,4,3,3,2,6,2,2
5031,6,1,7,7,7,2,7,7,1,1,4,3,4,5,3,2,6,7
5032,4,3,2,1,7,3,7,7,3,3,5,5,4,7,2,4,6,6
5033,4,2,4,4,6,1,7,7,7,3,3,3,3,4,3,4,3,3
5034,7,5,4,7,7,7,7,5,4,4,3,3,7,3,7,7,3,7
5035,6,2,4,4,4,1,7,7,4,3,3,4,2,4,1,2,3,3
5036,6,3,6,7,6,3,7,4,4,4,1,1,7,1,3,7,2,6
5037,7,4,7,7,3,6,3,3,3,3,3,3,7,2,6,7,1,7
5038,6,3,3,7,7,6,7,5,6,2,4,4,3,4,3,6,5,7
5039,7,4,6,7,6,7,6,3,5,4,3,3,7,2,3,7,3,7
5040,7,2,6,7,7,6,7,7,7,1,6,3,6,6,5,7,7,7
5041,2,1,1,4,7,3,7,7,6,3,3,4,5,4,2,3,7,3
5042,7,1,1,1,3,5,7,2,4,2,3,3,1,2,3,7,1,3
5043,7,1,7,7,7,7,7,4,7,3,2,3,7,3,6,7,4,6
5044,4,3,3,6,5,2,4,6,3,1,3,2,4,2,3,2,2,4
5045,7,3,7,7,1,6,7,6,7,4,3,3,7,1,1,7,1,7
5046,7,2,7,7,6,7,7,7,7,4,2,3,7,3,7,7,6,7
5047,2,4,2,7,7,2,7,7,4,3,6,5,2,6,3,5,7,7
5048,2,3,3,5,7,2,7,6,3,2,4,3,2,3,3,4,2,7
5049,7,4,4,7,3,2,7,6,6,3,3,3,3,2,5,7,4,7
5050,7,3,6,7,4,7,3,2,3,3,3,3,7,2,3,7,2,6
5051,2,3,7,7,3,5,7,6,3,5,1,2,4,3,3,7,3,7
5052,7,3,4,7,1,6,7,4,7,2,3,2,7,1,6,7,4,7
5053,6,3,3,5,6,1,7,7,7,1,5,5,3,7,3,7,6,6
5054,7,6,7,7,7,7,7,5,7,3,2,2,7,4,7,7,3,6
5055,7,2,7,7,3,7,7,7,7,3,2,2,7,3,7,7,3,7
5056,7,3,6,7,3,7,7,4,6,4,3,2,7,2,4,7,2,2
5057,3,3,2,3,7,2,7,7,6,3,7,5,3,7,2,3,7,3
5058,7,5,7,7,4,1,6,3,5,3,3,3,7,2,3,7,2,6
5059,7,5,7,7,4,7,7,6,6,5,4,4,7,3,7,7,5,7
5060,3,7,4,7,6,4,7,7,6,5,1,1,4,7,3,6,3,6
5061,3,3,4,7,3,3,7,3,4,3,3,3,7,3,5,7,3,5
5062,6,3,3,7,7,3,7,7,3,3,6,5,2,6,2,7,7,5
5063,4,6,4,7,7,3,7,7,3,3,6,5,3,6,2,6,6,4
5064,7,3,6,7,2,3,7,7,7,3,2,2,7,3,5,7,4,6
5065,7,3,7,7,3,4,4,3,3,2,3,3,7,2,5,7,3,3
5066,7,3,5,7,7,6,7,7,3,3,6,4,3,6,3,6,7,7
5067,7,4,5,7,1,6,7,7,7,4,2,2,7,3,5,7,4,7
5068,7,3,6,7,6,5,7,6,7,1,2,2,4,3,7,7,2,6
5069,7,4,7,7,7,5,6,2,6,4,3,4,7,3,5,7,4,1
5070,7,4,7,7,6,7,7,5,7,3,3,2,7,2,6,7,3,6
5071,7,3,3,7,3,7,7,2,3,1,3,2,7,2,7,7,1,7
5072,1,2,1,6,6,4,7,7,4,1,4,3,3,7,3,4,4,4
5073,7,4,3,7,7,4,7,7,3,4,3,3,4,4,2,4,6,7
5074,7,1,5,7,7,3,7,7,6,1,4,3,3,2,3,4,7,7
5075,7,3,5,7,6,3,7,3,6,3,3,3,6,2,5,6,2,6
5076,7,3,7,7,7,3,7,7,2,3,6,4,4,3,7,6,6,7
5078,7,2,3,7,7,7,7,6,4,1,5,3,3,6,7,3,6,5
5079,6,1,3,3,7,1,7,7,7,3,4,4,1,7,1,5,6,5
5080,7,3,3,7,2,7,7,4,4,3,3,3,7,2,3,7,3,5
5081,7,3,3,7,7,3,7,7,6,3,5,3,3,5,2,5,7,6
5082,2,3,7,7,7,4,7,7,7,3,6,5,3,7,3,2,7,3
5083,7,5,7,3,7,4,7,7,2,3,7,5,5,7,3,3,7,7
5084,7,3,7,7,6,3,2,2,2,4,3,4,6,4,3,7,4,7
5085,7,5,7,7,7,6,7,6,3,5,4,5,7,1,5,7,5,7
5086,6,1,3,7,7,2,7,7,7,2,5,3,2,5,3,1,7,6
5087,6,2,7,7,2,5,7,5,6,2,1,1,7,1,3,7,2,6
5088,2,3,1,7,7,2,7,7,7,4,6,5,2,7,1,1,7,3
5089,7,4,1,7,3,7,6,3,6,3,3,3,7,3,5,7,2,5
5090,7,4,7,7,7,7,7,7,7,5,3,3,7,3,6,7,3,7
5091,3,4,4,7,7,3,7,7,1,3,6,4,1,7,1,3,7,5
5092,6,3,3,6,7,5,7,7,7,3,7,4,6,7,3,2,7,6
5093,7,2,7,7,1,6,7,6,7,3,1,2,7,6,7,7,4,7
5094,7,3,2,2,6,5,7,3,3,3,2,2,3,3,3,6,3,6
5095,7,2,7,7,2,7,7,7,7,3,2,2,7,1,7,7,5,6
5096,3,3,3,4,7,3,7,7,3,3,5,5,2,4,2,5,6,6
5098,4,3,2,7,7,3,7,7,2,3,4,4,3,6,3,4,7,7
5099,4,3,2,3,7,3,6,7,4,3,4,4,1,3,1,3,5,3
5100,7,3,6,7,7,7,7,6,7,4,3,3,7,2,4,7,2,7
5101,7,3,6,7,3,3,7,3,3,2,2,2,7,1,4,7,2,6
5102,7,3,6,7,2,6,6,4,6,1,3,4,6,2,4,7,4,6
5103,3,3,6,7,7,3,7,6,4,3,5,4,3,6,2,4,7,6
5104,7,3,5,3,2,3,7,4,1,2,3,2,7,1,4,7,2,3
5105,1,5,2,7,7,4,7,6,4,3,5,4,3,6,3,3,6,3
5106,6,3,3,7,7,3,7,7,3,2,5,4,4,7,3,6,7,7
5107,6,3,3,7,7,3,7,6,6,3,4,3,3,7,3,6,3,7
5108,7,4,7,7,2,4,7,6,6,5,2,2,6,5,3,6,4,7
5109,7,3,7,7,4,6,7,4,7,2,2,2,7,3,6,7,3,7
5110,7,3,7,7,3,6,7,3,7,3,3,3,5,2,6,7,3,7
5111,3,2,2,3,5,3,7,4,6,3,3,2,3,1,3,5,2,3
5112,7,6,7,6,5,7,7,7,6,3,2,2,7,3,5,7,3,7
5113,7,2,2,7,6,6,7,5,2,2,3,2,2,3,2,1,3,5
5114,4,4,3,7,7,4,7,7,6,1,4,3,2,6,3,6,6,4
5115,5,3,3,7,7,3,7,7,6,4,5,5,1,5,2,7,6,6
5116,7,2,5,6,5,2,7,3,6,4,3,3,7,2,4,7,3,6
