,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
5343,7,3,6,7,7,7,6,2,7,4,3,4,5,3,6,7,2,7
5344,7,2,3,7,2,5,7,3,7,4,3,5,6,1,3,7,4,7
5345,7,6,3,7,4,7,4,3,3,3,3,3,7,2,7,7,2,7
5346,7,2,5,7,3,7,6,3,4,3,2,2,7,2,6,7,4,5
5347,7,2,7,7,4,3,7,7,7,2,2,2,7,6,4,7,4,7
5348,3,3,3,2,7,3,7,7,5,4,4,5,3,6,3,3,6,3
5349,7,5,3,7,3,3,7,7,7,1,3,2,5,3,4,7,3,7
5350,7,3,7,7,1,7,7,2,6,3,3,3,6,3,7,7,6,7
5351,1,3,4,6,7,2,7,7,5,3,5,4,4,6,2,3,6,3
5352,7,2,7,7,2,6,7,7,7,4,2,2,7,2,3,6,3,7
5353,7,6,7,6,3,5,7,3,5,3,3,3,7,3,1,7,3,7
5354,7,3,1,7,4,7,7,6,7,2,1,2,7,4,7,7,2,7
5355,7,6,7,7,6,6,7,3,4,4,3,4,7,2,7,7,3,7
5356,6,2,4,3,7,3,7,7,3,3,6,3,2,6,2,7,7,6
5357,6,3,3,7,3,2,7,5,7,2,4,4,4,3,3,3,5,5
5358,7,1,6,7,3,7,7,3,7,3,2,2,1,2,7,7,1,2
5359,7,4,7,7,5,6,7,7,6,2,3,3,6,1,3,6,3,6
5360,3,3,3,7,7,3,7,7,7,4,6,5,3,7,1,4,7,3
5361,7,3,7,7,4,7,2,3,3,2,3,3,7,1,6,7,2,7
5362,7,3,7,7,7,3,7,7,7,4,7,5,2,7,3,7,7,6
5363,7,1,3,7,7,5,7,7,3,1,7,4,5,7,3,7,7,6
5364,3,3,6,7,7,3,6,7,3,3,5,4,3,7,4,3,6,5
5365,4,3,4,3,7,3,7,6,4,4,4,4,2,2,1,3,7,3
5366,7,3,3,6,7,7,7,3,7,3,3,3,7,2,3,6,3,6
5367,7,4,7,7,7,7,7,3,6,2,2,2,7,3,7,7,4,7
5368,6,2,3,7,7,2,7,7,6,2,4,4,3,2,2,3,3,2
5369,7,1,6,6,3,7,7,7,7,2,1,1,7,5,6,7,3,7
5370,2,4,3,3,7,3,7,7,3,3,4,5,2,1,2,3,6,4
5371,6,1,3,5,7,3,7,7,6,2,6,4,3,7,2,4,6,3
5372,7,5,1,7,7,2,7,5,7,1,3,3,4,4,3,7,5,3
5373,7,1,2,7,7,4,7,7,6,3,5,4,3,7,3,4,7,7
5374,7,2,6,7,3,7,4,3,3,1,2,3,7,1,4,7,1,6
5375,7,4,7,7,5,3,7,7,7,2,1,1,5,6,3,7,3,7
5376,6,3,6,7,4,4,7,4,3,3,2,1,6,2,4,6,4,3
5377,6,3,3,7,6,7,7,7,3,4,4,2,7,6,3,7,2,6
5378,7,4,7,6,1,3,7,3,3,2,1,2,2,3,3,7,2,4
5379,6,2,3,6,7,3,7,7,6,3,6,5,2,5,2,5,6,6
5380,2,4,3,3,7,2,7,7,3,3,7,4,2,6,2,3,7,3
5381,7,2,3,7,7,3,7,1,7,2,4,4,3,3,4,4,1,3
5382,7,1,5,7,7,3,7,7,7,2,6,4,3,4,2,2,7,3
5383,7,3,7,7,6,7,7,7,7,2,3,3,7,7,3,7,7,7
5384,3,1,2,6,7,3,7,7,7,2,7,4,3,7,3,3,7,3
5385,6,1,2,6,6,1,7,7,7,1,2,2,3,7,2,3,4,2
5386,5,3,4,6,6,3,7,3,3,3,4,4,3,7,3,3,6,3
5387,7,4,4,7,6,7,7,6,7,3,3,3,7,2,7,7,3,2
5388,3,4,3,7,7,3,7,6,3,2,4,4,3,6,3,2,6,3
5389,7,4,7,7,7,7,7,7,7,2,5,4,5,7,4,7,6,7
5390,7,3,4,7,3,2,7,6,7,2,3,4,3,1,3,7,3,7
5391,5,2,1,6,7,2,7,7,6,5,5,3,1,4,2,7,7,7
5392,7,2,7,7,7,7,7,4,7,3,3,3,7,2,5,7,5,7
5393,7,3,6,5,6,3,7,4,1,3,4,4,6,6,4,6,7,7
5394,7,4,7,7,6,3,5,1,3,4,2,2,6,1,4,7,2,6
5395,7,3,5,7,4,4,7,3,7,3,3,3,6,3,5,7,1,7
5396,6,3,1,6,3,3,7,6,5,3,3,2,7,2,3,6,3,3
5397,4,1,3,6,6,3,7,7,4,3,3,4,3,3,3,4,4,2
5398,6,2,6,5,7,2,7,7,7,1,6,3,6,7,3,4,7,3
5399,7,1,1,7,3,6,7,4,6,4,2,2,7,3,5,7,3,7
5400,7,6,7,7,7,7,7,3,7,2,2,3,4,2,5,7,3,7
5401,7,4,7,7,3,6,6,3,4,1,3,2,7,4,6,7,6,7
5402,7,3,7,7,7,4,7,7,3,4,5,4,6,2,3,5,6,6
5403,7,2,7,7,3,2,7,3,4,3,3,3,7,2,6,6,2,7
5404,6,3,2,3,7,2,7,7,7,3,7,5,4,7,2,6,7,5
5405,7,4,7,7,6,7,7,4,7,2,3,2,7,3,3,7,2,7
5406,7,3,7,7,7,6,7,7,7,4,2,2,7,2,7,7,4,7
5407,7,3,5,7,1,4,7,7,6,3,1,1,4,2,5,7,3,3
5408,7,1,3,3,6,2,7,7,7,3,4,3,3,4,3,3,3,5
5409,4,3,2,2,6,2,7,4,7,3,4,4,3,2,2,2,2,3
5410,7,1,6,7,6,7,7,7,7,3,2,2,6,4,6,7,1,7
5411,7,5,6,7,2,7,7,3,6,3,3,3,7,2,5,7,6,6
5412,7,4,7,7,1,7,7,3,3,3,3,3,7,3,7,7,2,6
5413,6,2,7,7,6,3,2,3,2,3,4,3,6,3,2,7,3,3
5414,7,4,7,7,4,6,6,4,6,3,3,2,7,2,7,7,3,5
5415,5,2,6,3,7,4,7,7,3,3,7,4,4,7,3,3,7,3
5416,7,6,6,7,7,3,7,6,6,2,3,3,7,3,3,7,3,7
5417,4,2,3,6,7,1,7,2,2,3,3,3,3,2,1,7,4,4
5418,7,3,6,2,4,3,7,3,4,3,3,2,7,4,4,6,3,3
5419,6,2,2,6,7,3,7,7,7,5,5,4,3,6,3,2,7,2
5420,7,1,1,7,5,1,7,7,5,1,5,3,3,6,3,3,6,6
5421,3,3,7,6,7,1,7,5,5,2,4,4,3,5,2,4,5,1
5422,7,3,5,7,7,7,7,7,7,4,3,3,4,2,4,7,3,7
5423,7,3,6,7,3,1,3,3,5,2,3,2,7,3,6,7,3,3
5424,4,4,3,7,7,2,7,6,3,3,4,5,1,3,2,3,2,1
5425,7,3,1,7,3,6,7,6,7,4,3,3,6,3,6,7,4,5
5426,7,6,6,6,7,3,7,7,3,2,5,3,4,7,3,1,7,7
5427,7,3,4,7,3,6,4,1,2,3,3,3,4,2,3,7,2,7
5428,2,2,3,7,7,7,7,7,7,1,2,1,1,7,4,3,6,7
5429,7,3,7,7,2,3,7,7,7,5,2,2,7,4,3,7,2,7
5430,7,3,3,7,7,4,7,6,6,3,4,4,4,4,3,7,1,5
5431,7,6,7,7,6,7,7,4,7,3,2,1,7,2,1,7,4,7
5432,1,4,1,3,1,3,6,7,3,3,4,4,2,4,3,4,5,3
5433,7,3,4,7,7,3,7,7,3,3,5,4,3,6,2,2,7,6
5434,7,3,6,7,1,7,7,7,7,2,2,2,5,3,7,5,2,6
5435,7,4,7,4,7,6,7,7,6,2,4,4,4,6,2,7,1,7
5436,7,3,7,7,3,7,7,7,7,3,2,3,7,4,7,7,5,7
5437,3,5,6,7,6,3,7,6,2,3,5,4,2,5,2,6,6,6
5438,7,3,4,7,3,7,7,7,7,3,2,2,3,2,3,7,3,6
5439,7,3,6,7,2,7,7,2,4,1,2,2,7,2,4,7,2,3
5440,4,3,7,7,3,3,7,5,7,3,2,2,6,3,5,5,6,6
5441,7,1,4,7,3,7,7,3,7,3,3,2,7,2,2,7,1,6
5442,4,3,2,6,4,2,7,6,3,4,4,5,3,5,2,5,4,4
5443,6,3,5,5,7,6,7,2,5,1,3,2,7,1,4,7,3,6
5444,7,6,7,7,4,7,7,7,6,2,3,2,7,3,4,7,3,5
5445,3,1,3,5,7,3,7,7,7,1,4,3,3,6,1,3,3,3
5446,7,4,6,7,2,6,7,4,6,3,3,3,7,1,1,7,3,6
5447,7,6,7,7,6,7,7,6,7,7,1,4,7,6,7,7,3,7
5448,7,4,7,7,3,7,6,7,6,3,3,2,7,3,7,7,6,6
5449,7,2,7,7,2,2,7,7,3,2,2,2,1,6,7,7,4,1
5450,3,3,4,7,7,6,7,6,4,3,4,4,3,6,3,7,4,7
5451,7,1,6,7,4,5,7,7,7,2,2,3,6,3,5,7,2,7
5452,7,3,6,7,2,7,7,7,7,4,2,2,7,4,6,7,6,7
5453,6,4,7,7,3,7,3,4,4,5,4,5,7,3,6,7,4,7
5454,6,4,2,7,6,4,7,2,6,3,4,4,4,3,6,7,2,7
5455,7,4,6,7,2,7,7,6,6,4,2,3,7,3,7,7,2,7
5456,7,2,7,7,3,7,7,2,3,2,3,3,7,2,3,7,3,6
5457,2,3,3,7,7,3,7,7,7,4,7,4,2,4,1,5,6,3
5458,7,1,7,7,1,6,7,7,3,4,2,3,7,4,6,7,2,7
5459,7,3,7,7,6,3,2,4,2,3,4,4,4,3,3,6,3,3
5460,6,3,3,4,1,1,2,6,2,4,4,4,3,7,4,3,4,4
5461,6,1,3,7,7,4,6,3,4,2,4,4,3,4,3,5,5,5
5462,7,3,4,7,7,2,7,7,6,4,6,5,2,7,2,2,7,3
5463,7,6,7,7,4,6,2,4,4,3,3,3,7,4,7,7,6,7
5464,7,2,7,7,6,6,7,7,7,2,2,2,6,3,3,7,2,7
5465,6,2,3,7,7,3,7,7,7,5,3,4,4,4,2,4,7,4
5466,7,2,6,2,6,4,7,7,6,1,4,3,2,7,3,2,6,5
5467,7,4,7,7,6,7,7,3,3,3,3,2,7,1,7,7,3,3
5468,2,2,3,7,7,3,7,7,7,2,4,4,2,4,1,2,7,3
5469,7,2,6,7,2,7,3,3,5,2,3,3,6,1,6,7,3,6
5470,5,1,3,7,7,4,7,7,7,3,6,4,3,7,2,6,7,6
5471,7,4,6,7,1,6,7,6,6,3,2,3,7,3,4,7,1,7
5472,7,3,7,7,4,6,2,3,4,3,3,3,7,2,5,6,3,7
5473,4,4,2,7,4,6,7,7,7,3,4,3,4,3,2,3,3,2
5474,7,3,6,7,2,4,7,3,7,3,2,1,6,3,7,7,2,7
5475,7,3,7,7,7,1,7,7,6,3,6,5,2,7,2,1,7,2
5476,7,2,3,2,6,3,7,7,4,4,6,5,2,7,1,6,7,7
5477,7,3,7,7,5,7,7,3,3,3,3,2,6,3,6,7,2,7
5478,7,2,6,6,6,3,7,2,7,3,2,3,3,5,3,7,2,7
5479,7,2,3,7,4,2,6,2,4,3,3,4,7,3,4,7,7,7
5480,7,3,7,7,2,7,7,7,7,3,2,2,7,3,7,7,4,7
5481,5,3,3,7,7,2,7,7,4,3,7,4,2,7,3,3,7,7
5482,3,3,2,4,3,2,6,3,4,3,3,3,3,3,3,4,4,1
5483,7,4,7,7,7,7,7,3,3,3,3,3,7,4,7,7,7,7
5484,4,3,2,7,7,3,7,7,1,3,7,4,3,7,2,6,7,6
5485,6,3,4,7,4,4,1,3,7,3,3,3,6,2,5,4,5,6
5486,7,5,7,7,3,7,7,3,6,4,3,3,7,1,4,7,2,2
5487,7,4,3,6,3,4,7,7,7,2,1,1,3,3,3,2,4,2
5488,7,7,7,7,3,3,3,7,3,5,2,3,6,6,4,7,4,7
5489,6,2,6,7,7,2,7,7,3,4,7,5,2,7,4,2,7,3
5490,6,1,3,7,7,2,7,7,2,1,5,3,2,6,3,7,6,6
5491,3,4,4,3,7,3,7,7,7,5,7,5,5,6,2,3,7,3
5492,6,2,6,7,3,3,7,2,7,2,3,2,7,1,3,7,2,7
5493,7,3,3,6,5,5,7,7,7,2,3,2,3,4,4,6,3,6
5494,7,4,3,4,3,3,7,7,7,3,3,3,3,3,1,5,3,2
5495,1,2,1,7,7,7,7,7,7,5,6,4,1,6,2,6,7,4
5496,6,5,2,7,7,2,7,6,6,3,4,5,1,4,1,5,6,2
5497,7,3,7,7,5,3,6,7,7,4,2,3,6,4,4,6,3,7
5498,6,2,5,6,6,5,7,5,3,1,3,3,7,3,2,5,4,3
5499,3,3,1,7,7,3,7,7,7,3,7,4,3,6,3,3,7,6
5500,7,3,6,7,2,6,7,4,6,4,3,2,7,3,7,7,4,6
5501,3,2,2,4,7,2,7,6,6,1,4,3,2,6,3,3,7,3
5502,7,6,3,7,6,6,7,6,7,3,3,3,7,2,7,7,6,7
5503,7,2,6,7,5,4,3,3,1,2,4,4,4,3,4,7,4,3
5504,2,3,3,3,7,3,2,6,3,2,3,1,6,4,4,3,1,7
5505,6,6,3,3,7,4,4,4,3,4,5,5,3,5,3,3,7,3
5506,7,3,5,7,2,1,6,4,3,5,3,2,5,6,4,6,4,7
5507,2,4,3,1,3,1,7,7,3,4,3,4,3,5,1,1,4,4
5508,7,7,7,7,6,6,7,7,6,5,2,2,7,5,4,7,4,7
5509,7,3,3,7,7,7,7,7,7,2,4,4,3,7,3,7,7,7
5510,4,3,3,7,7,2,7,3,3,5,5,3,3,4,3,6,6,3
5511,7,3,4,7,7,4,7,7,7,3,6,4,7,7,3,3,7,7
5512,6,3,7,7,4,4,7,7,6,1,4,3,5,5,4,3,7,5
5513,7,7,7,7,7,7,7,6,6,5,3,3,7,4,7,7,7,7
5514,7,4,5,7,7,6,7,3,7,2,2,3,7,4,7,7,3,7
5515,7,4,2,7,2,7,7,2,1,3,3,3,7,1,7,7,3,1
5516,7,1,3,7,6,3,7,7,7,2,4,3,1,7,1,1,6,3
5517,7,2,4,7,4,1,7,2,3,3,3,3,5,2,3,7,3,2
5518,7,3,5,7,3,7,4,2,7,4,3,3,1,2,4,7,4,2
5519,7,1,7,7,7,4,6,4,5,3,3,2,7,3,5,7,4,7
5520,4,5,6,7,7,4,7,7,4,3,7,3,5,7,3,4,7,5
5521,4,2,2,7,7,2,7,7,3,2,5,4,3,6,3,2,6,2
5522,7,6,6,7,6,7,7,4,7,2,2,1,7,2,7,7,5,7
5523,7,3,5,6,2,6,7,7,7,2,2,2,4,3,1,7,4,7
5524,7,6,7,7,6,7,7,3,7,4,3,2,6,2,6,7,4,3
5525,7,2,4,7,3,7,5,3,7,3,3,3,7,1,7,7,4,7
5526,7,5,6,7,7,3,7,7,2,2,7,4,5,5,3,6,7,4
5527,2,2,2,3,7,2,7,7,6,3,7,4,1,7,3,3,7,2
5528,7,3,7,7,7,7,7,6,7,2,3,3,7,3,7,7,5,7
5529,7,3,3,7,6,3,7,4,3,2,5,4,3,7,3,3,7,3
5530,6,2,1,7,5,3,7,7,7,4,4,4,3,3,3,6,7,6
5531,7,5,7,7,3,7,6,1,3,3,3,4,7,3,4,7,2,7
5532,3,3,2,3,6,1,7,7,2,4,5,4,2,6,1,3,6,2
5533,7,7,7,7,5,7,7,7,7,3,2,3,7,5,7,7,4,7
5534,7,3,3,7,6,6,7,4,7,3,2,2,7,2,6,7,7,7
5535,7,6,4,7,3,6,6,3,7,4,2,2,5,3,5,7,4,7
5536,1,3,3,7,6,3,7,6,3,3,3,2,3,6,4,7,7,7
5537,7,4,7,7,6,7,2,4,3,3,3,3,7,3,6,7,1,6
5538,7,3,6,7,6,5,7,5,7,4,3,2,7,3,3,7,4,6
5539,6,3,3,7,7,2,7,7,3,4,4,4,2,7,2,3,7,2
5540,1,2,4,7,7,2,7,7,7,2,4,3,3,3,1,6,3,6
5541,3,3,4,2,7,2,7,7,7,4,4,4,1,7,3,7,7,6
5542,1,3,3,7,7,3,7,7,7,3,7,5,2,7,3,2,7,7
5543,7,3,6,7,7,1,7,7,7,5,4,5,6,1,5,7,4,5
5544,3,2,2,7,1,2,7,6,3,1,3,2,2,2,1,6,6,3
5545,7,3,7,7,3,7,7,3,4,4,3,3,7,1,6,7,4,6
5546,4,1,3,7,7,3,7,7,3,4,4,4,2,6,2,3,7,2
5547,3,5,3,2,6,2,7,7,7,2,3,4,3,5,1,5,7,4
5548,7,6,6,7,3,7,7,2,3,4,3,2,7,2,6,7,3,7
5549,7,2,4,6,7,3,7,7,6,3,3,4,2,5,2,4,7,2
5550,7,4,7,7,6,7,4,3,4,5,3,4,5,3,5,7,1,3
5551,7,7,7,7,6,7,7,7,7,4,4,3,7,3,7,6,6,7
5552,3,2,3,6,3,2,7,7,2,2,4,3,3,6,2,4,5,6
5553,7,2,6,7,3,3,7,7,7,2,1,1,6,3,7,7,2,6
5554,6,3,2,6,6,3,7,6,6,1,4,3,4,3,3,5,3,3
5555,7,7,4,3,7,3,7,7,7,3,5,4,3,7,3,6,7,7
5556,7,2,6,3,7,3,7,6,6,3,5,4,3,6,3,3,2,4
5557,7,2,4,7,1,2,7,2,5,1,3,3,3,2,3,6,3,6
5558,7,3,7,7,3,7,7,5,4,3,2,2,6,2,7,7,3,3
5559,7,3,6,7,2,7,6,4,7,3,2,2,7,2,6,7,4,6
5560,7,3,7,4,4,2,7,3,7,3,3,3,5,2,3,7,6,6
5561,3,3,2,6,3,2,7,3,1,4,4,4,3,5,2,2,7,1
5562,6,3,3,7,6,3,7,7,7,3,5,5,4,5,3,7,6,5
5563,7,3,4,7,1,6,7,3,5,2,3,3,7,3,3,7,4,7
5564,3,3,3,3,7,2,7,7,3,4,6,5,3,6,3,3,7,5
5565,6,5,2,4,3,6,7,7,7,3,4,4,1,6,3,5,7,3
5566,7,3,1,6,6,6,7,7,6,3,2,2,7,2,4,4,2,3
5567,7,3,7,7,2,6,6,2,2,3,3,3,7,2,7,7,3,7
5568,7,1,7,7,7,3,7,3,6,1,3,1,2,3,4,3,3,3
5569,6,3,3,7,1,2,7,3,5,1,3,3,7,3,4,2,3,3
5570,7,2,3,7,7,3,7,6,7,4,5,4,2,4,3,3,6,4
5571,7,2,5,7,2,1,1,1,2,1,3,3,6,3,1,7,5,7
5572,7,7,7,7,1,7,7,7,7,3,2,2,7,3,6,7,4,7
5573,4,3,5,7,7,1,7,7,2,5,7,4,3,7,3,2,7,1
5574,4,3,6,6,7,5,7,4,3,2,5,4,3,6,5,7,7,6
5575,6,1,2,1,5,2,7,7,7,1,3,3,4,3,2,2,1,3
5576,7,3,3,7,7,7,7,3,7,4,3,3,7,1,4,7,3,6
5577,1,2,4,1,2,6,7,3,7,1,2,2,4,1,3,3,2,5
5579,7,3,3,6,5,6,7,3,3,2,3,3,5,3,3,7,2,6
5580,7,4,3,7,4,6,7,1,3,1,3,3,6,2,7,7,1,6
5581,7,2,7,7,3,7,7,7,7,3,2,3,7,4,7,7,6,7
5582,3,2,2,4,6,2,7,7,2,4,4,5,2,5,2,3,3,5
5583,5,5,4,7,3,5,1,2,3,3,3,3,7,2,3,7,3,3
5584,6,3,1,7,7,4,7,7,7,4,4,4,4,6,2,6,6,7
5585,7,7,7,7,4,7,7,7,7,2,2,2,7,6,6,7,4,7
5586,7,7,7,7,3,7,7,7,7,4,2,1,7,2,7,7,1,7
5587,7,3,6,7,2,7,7,4,3,3,1,2,7,4,4,7,3,7
5588,7,3,7,7,6,7,7,7,7,3,1,1,7,3,7,7,1,7
5589,7,2,2,2,7,3,7,7,6,2,4,4,3,7,3,1,6,3
5590,3,2,2,3,7,5,7,7,4,3,5,4,1,6,2,4,7,7
5591,7,5,7,7,3,7,7,3,6,4,3,3,7,2,4,7,1,2
5592,5,3,3,3,7,3,7,5,4,2,3,2,3,3,2,7,2,6
5593,7,5,3,1,7,2,7,7,2,3,7,5,2,7,3,6,7,1
5594,5,3,4,2,7,3,7,7,6,3,5,5,1,7,2,3,7,3
5595,7,4,7,7,3,7,7,7,6,3,2,3,7,4,7,7,3,7
5596,4,2,1,7,7,6,7,7,7,3,4,4,2,3,2,3,3,5
5597,6,2,2,7,7,4,7,7,4,3,4,4,1,3,1,2,7,2
5598,4,2,2,6,1,3,7,2,3,1,3,3,2,2,2,6,2,1
5599,7,6,7,7,3,7,7,3,7,4,3,1,7,3,7,7,7,7
5600,7,1,7,7,2,7,7,7,7,3,1,2,7,3,7,7,3,7
5601,2,3,3,3,7,4,7,7,6,2,5,4,3,7,5,2,7,3
5602,2,4,4,3,3,1,6,7,6,2,4,3,5,4,3,3,7,2
5603,7,3,7,7,7,7,7,1,4,4,3,3,6,3,5,7,3,7
5604,7,4,6,7,7,7,7,6,7,3,3,4,7,3,7,7,3,7
5605,7,3,3,7,4,6,7,7,7,3,1,1,7,2,4,7,5,7
5606,3,4,1,2,7,2,1,4,1,3,4,3,1,6,1,3,6,4
5607,3,2,3,7,7,6,7,7,7,4,7,5,3,7,4,3,7,3
5608,7,5,7,7,7,7,7,7,7,6,5,5,7,7,7,7,7,7
5609,3,2,3,4,7,1,7,7,1,3,5,4,1,6,1,2,6,4
5611,7,5,6,7,3,7,6,7,7,3,3,3,7,3,7,7,4,7
5612,7,3,7,7,7,3,7,7,6,2,5,4,6,7,3,5,7,7
5613,7,4,7,7,6,5,7,6,7,4,3,2,7,3,5,7,3,7
5614,7,6,7,7,4,4,7,7,7,4,1,1,4,4,5,7,3,7
5615,2,3,3,2,7,6,7,7,7,3,5,4,6,4,4,7,6,6
5616,2,5,2,2,6,3,7,7,7,4,5,4,2,5,2,6,7,6
5617,3,3,1,2,7,4,7,7,7,2,5,3,2,6,2,4,6,3
5618,7,4,7,7,7,6,7,1,7,3,2,2,3,1,6,7,4,1
5619,3,2,6,4,3,3,7,7,3,2,4,4,1,5,2,2,3,3
5620,7,4,6,7,2,7,4,4,3,4,3,3,7,3,5,7,3,3
5621,7,1,3,7,4,3,4,3,2,1,4,2,3,4,3,7,3,7
5622,2,5,5,7,3,1,7,6,3,2,3,3,6,2,3,7,2,6
5623,3,3,3,2,7,3,7,7,5,4,4,5,3,7,2,2,7,4
5624,3,2,6,7,7,3,7,7,6,2,4,4,4,6,1,4,5,2
5625,7,1,4,7,2,4,7,7,7,3,1,1,7,2,3,7,2,7
5626,7,1,7,7,1,7,7,7,7,7,2,4,7,6,7,7,4,7
5627,7,5,7,7,3,6,7,7,4,4,2,2,6,7,4,7,3,7
5628,7,3,7,7,2,6,7,2,7,3,2,3,7,1,1,7,3,7
5629,7,4,7,3,7,5,3,6,3,5,5,5,4,5,5,6,7,3
5630,7,3,3,7,7,3,7,7,2,3,5,5,2,6,3,5,6,6
5631,7,2,3,7,3,7,6,2,2,1,3,3,4,2,3,7,3,3
5632,7,3,3,7,7,4,7,6,6,3,5,4,7,4,4,6,7,7
5633,7,2,6,7,2,4,7,3,4,2,1,1,7,3,4,7,2,7
5634,7,3,3,6,7,3,6,7,4,4,4,5,3,6,3,7,7,7
5635,7,3,7,7,7,7,7,7,7,3,2,1,7,6,3,7,3,7
5636,6,4,6,7,1,3,3,3,6,2,3,2,4,2,3,1,2,2
5637,6,3,3,6,7,2,7,7,2,2,3,3,4,3,3,3,3,1
5638,5,5,3,7,7,3,4,4,3,4,4,4,3,4,3,3,4,3
5639,3,3,3,6,7,4,7,7,7,3,5,3,3,7,3,3,6,3
5640,7,2,7,7,3,7,7,6,7,5,2,2,7,7,7,7,6,6
5641,7,3,5,7,7,7,3,5,7,3,3,3,7,3,7,7,6,6
5642,5,3,3,3,7,3,7,6,5,3,3,4,2,3,1,5,3,4
5643,3,2,3,7,7,3,7,5,1,2,4,4,2,3,2,4,5,4
5644,6,2,2,3,3,1,3,4,3,4,4,4,3,3,1,1,3,7
5645,3,4,3,7,7,2,7,7,6,4,6,5,2,6,2,7,7,6
5646,7,3,3,7,3,4,6,2,3,3,3,3,7,1,5,7,2,7
5647,6,2,3,3,7,4,7,7,4,2,4,4,3,7,3,4,7,4
5648,6,2,3,7,7,3,7,5,3,2,4,3,2,3,2,6,4,4
5649,6,6,7,7,7,1,7,5,7,3,3,2,7,2,3,7,2,7
5650,7,4,2,7,1,2,7,3,7,3,3,2,4,2,4,7,4,6
5651,3,1,4,2,7,2,6,7,6,4,3,3,3,4,3,4,3,6
5652,7,1,3,7,6,3,6,7,5,2,7,4,1,3,2,2,7,6
5653,7,2,6,7,7,7,7,2,6,1,3,3,7,2,6,7,2,7
5654,3,2,4,7,7,3,7,7,6,2,4,3,4,6,3,3,4,2
5655,4,5,6,7,6,6,7,7,2,2,3,3,3,3,3,3,3,3
5656,7,4,7,7,7,7,7,7,7,3,3,3,7,2,7,7,7,7
5657,4,3,1,4,6,3,7,6,7,3,3,2,4,1,2,7,5,6
5658,3,2,3,2,2,3,7,7,5,2,3,3,3,5,3,2,3,2
5659,7,2,7,7,2,7,7,7,7,4,2,3,7,6,6,7,5,7
5660,7,1,7,7,3,4,7,6,4,3,1,1,7,3,3,7,2,7
5661,6,3,4,7,6,5,7,5,4,2,4,3,4,2,2,6,6,6
5662,3,2,4,2,1,2,7,5,7,3,3,3,3,4,1,5,4,7
5663,2,3,2,7,4,2,7,3,3,3,3,3,2,2,1,2,4,2
5664,7,1,4,7,6,2,7,6,7,1,4,3,4,5,1,1,1,4
5665,7,6,7,7,6,7,7,2,7,2,3,3,7,3,7,7,2,7
5666,6,3,6,7,7,3,7,7,7,4,5,5,4,7,4,6,7,4
5667,7,3,7,7,1,5,3,1,4,1,3,3,6,1,3,7,1,3
5668,7,3,7,7,3,6,7,7,7,4,2,1,7,7,6,7,2,7
5669,6,4,3,7,3,3,7,6,6,4,3,3,2,3,3,7,3,3
5670,3,3,3,7,7,3,7,7,7,2,5,4,3,7,2,3,7,3
5671,7,3,7,4,7,7,7,7,7,4,4,5,4,4,3,6,6,6
5672,7,6,7,7,3,4,4,2,3,4,3,3,7,4,5,7,2,7
5673,6,5,6,4,7,3,7,7,7,5,3,4,6,3,3,7,4,7
5674,4,4,6,6,6,3,6,7,3,4,3,3,7,2,5,3,6,7
5675,6,3,6,7,1,7,7,3,7,3,2,1,7,3,4,7,3,7
5676,1,7,7,7,6,6,7,3,7,3,3,2,6,3,7,7,4,6
5677,7,2,7,7,2,7,7,7,7,3,1,1,7,4,7,7,3,7
5678,4,2,3,6,7,2,7,6,7,3,5,4,2,7,3,2,7,3
5679,3,4,3,3,7,2,7,7,3,2,6,3,4,7,4,2,6,2
5680,7,2,6,7,3,6,7,2,5,2,3,3,4,1,3,7,2,7
5681,4,3,3,2,7,3,7,7,7,3,4,5,2,4,2,6,5,6
5682,4,5,3,5,5,3,7,7,7,4,3,4,6,4,3,5,4,3
5683,4,3,5,4,7,4,7,3,3,3,4,2,3,6,3,7,7,2
5684,7,4,7,7,3,1,7,4,6,3,3,3,7,4,4,7,4,7
5685,7,6,5,7,6,1,7,3,3,3,3,3,7,3,3,7,4,7
5686,6,4,3,6,7,2,7,7,3,4,6,4,3,5,3,4,7,1
5687,3,5,2,7,7,3,7,7,7,7,4,3,6,3,2,4,7,7
5688,7,4,7,7,2,7,7,3,7,2,2,2,1,1,4,7,3,6
5689,7,3,3,7,3,7,7,3,4,3,3,3,7,1,4,7,4,7
5690,7,3,3,7,6,2,7,4,6,5,3,3,3,2,2,7,3,6
5691,5,3,4,1,4,2,7,3,2,3,3,4,3,4,2,4,3,6
5692,7,4,1,7,3,7,7,3,7,3,3,3,7,2,5,7,5,6
5693,6,4,6,7,7,3,7,7,4,3,4,5,7,7,3,6,7,5
5694,4,4,7,7,7,2,7,7,4,4,7,4,2,7,4,1,7,7
5695,7,2,4,7,7,4,7,7,7,1,4,3,2,6,4,4,3,3
5696,6,3,5,7,1,7,7,2,6,4,3,4,6,2,3,6,1,6
5697,2,3,7,2,7,6,7,7,7,6,5,5,1,7,3,6,6,2
