CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
1861,8,4,7,8,8,8,8,8,7,7,7,4,6,8,8,8,8,8
1862,8,6,6,8,8,6,8,8,8,6,7,7,8,8,2,7,8,8
1863,8,4,8,8,8,8,8,8,8,2,8,7,7,8,7,7,8,8
1864,8,6,5,5,6,8,8,8,5,6,6,6,5,8,6,6,6,8
1865,8,7,4,8,8,7,8,8,6,7,6,7,8,7,6,8,8,8
1866,7,8,7,8,8,7,8,8,8,5,4,5,8,6,5,6,7,5
1867,8,5,7,8,8,8,8,8,7,4,7,5,8,8,7,8,8,8
1868,8,7,5,8,8,8,8,8,6,7,5,7,8,8,8,8,5,8
1869,6,8,8,8,1,6,7,7,4,2,4,3,8,5,8,8,3,8
1870,6,1,4,8,8,5,8,8,5,6,7,7,6,8,2,1,8,1
1871,7,6,5,8,8,8,8,8,8,7,5,6,6,5,6,4,5,8
1872,8,3,8,5,8,8,8,8,8,6,6,7,2,8,8,6,8,6
1873,8,8,8,8,2,8,8,5,8,4,6,6,7,2,8,8,5,8
1874,8,6,8,7,8,8,8,8,6,6,7,5,8,7,5,8,8,8
1876,8,7,8,8,6,8,8,8,8,6,6,7,8,5,7,8,8,7
1877,6,3,7,8,8,7,8,5,7,5,2,3,8,6,8,8,3,7
1878,8,4,5,8,8,8,8,8,8,3,7,5,5,8,7,7,8,4
1879,8,8,5,8,8,5,8,8,6,7,8,7,6,6,4,7,8,4
1880,8,6,4,6,8,2,8,8,6,1,7,3,5,8,2,4,8,6
1882,8,3,8,8,8,5,8,7,7,5,4,6,8,6,5,8,5,5
1883,8,8,8,8,8,6,8,8,8,6,6,6,8,6,8,8,2,7
1884,8,8,8,8,8,8,8,8,8,7,6,7,8,7,8,8,8,8
1885,7,5,6,6,8,6,8,8,6,6,7,7,6,8,5,5,8,4
1886,8,6,8,8,8,8,8,7,8,4,6,5,4,7,6,7,6,7
1887,8,8,8,8,8,6,8,8,8,6,5,5,8,6,8,8,8,8
1888,2,5,8,8,8,5,8,8,8,7,7,7,5,8,5,7,8,8
1889,7,4,3,5,8,8,8,8,8,6,7,5,5,8,6,5,8,6
1890,8,5,8,8,4,8,8,8,8,7,2,4,8,5,8,8,5,8
1891,8,8,8,8,8,8,8,8,8,3,6,6,8,8,8,7,8,8
1892,8,7,8,8,8,8,8,8,8,7,7,7,8,2,8,8,7,8
1893,8,7,8,8,8,7,8,7,8,5,5,4,8,5,7,8,4,8
1894,8,6,8,7,8,5,8,8,8,4,7,7,6,8,7,8,8,4
1895,5,5,5,5,8,7,8,8,8,8,8,6,6,8,5,8,8,6
1896,5,4,8,8,8,8,8,8,8,1,2,2,4,8,6,8,5,6
1897,8,8,8,8,8,8,8,8,5,6,6,6,8,6,7,8,8,8
1898,5,6,8,5,8,3,8,8,8,6,8,7,4,8,3,5,8,6
1899,8,4,8,8,4,7,8,8,8,5,6,6,4,7,5,8,6,4
1900,8,1,4,8,8,5,8,8,8,7,8,3,2,8,4,5,8,8
1901,5,7,6,6,8,6,8,8,6,6,7,7,6,8,5,6,8,7
1902,8,4,8,8,7,6,8,8,8,6,3,5,5,7,5,8,6,7
1903,7,6,8,8,4,8,8,8,8,6,6,7,7,5,7,8,6,8
1904,8,5,8,8,8,8,6,2,7,4,1,2,8,7,8,8,7,8
1905,8,5,8,8,8,8,8,8,8,6,4,3,8,5,7,8,4,7
1906,8,5,8,8,7,7,8,8,8,6,6,6,8,6,8,8,7,8
1907,2,8,4,5,8,8,8,8,5,7,8,7,1,8,5,8,8,8
1908,5,4,4,7,4,6,8,8,8,3,5,4,5,5,6,5,7,5
1909,8,5,2,8,4,5,8,8,8,5,6,3,7,5,4,6,6,4
1910,6,6,6,8,8,5,8,2,3,5,4,3,8,6,6,5,3,8
1911,8,7,6,5,8,7,8,8,8,4,7,7,6,8,6,5,8,5
1912,8,6,8,8,8,6,8,8,8,6,7,7,8,5,8,8,8,8
1913,7,5,3,8,8,8,8,6,6,4,6,5,4,8,4,5,8,8
1914,8,8,8,8,8,8,8,7,6,7,6,6,8,5,7,8,6,6
1915,8,6,8,8,6,8,8,8,7,7,6,7,8,5,7,8,4,7
1916,8,6,8,6,7,8,8,8,8,6,7,6,6,7,6,6,8,8
1917,8,6,7,8,8,8,8,6,7,3,7,7,8,5,7,8,8,8
1918,8,2,4,8,8,6,8,8,8,4,7,2,6,8,5,5,8,5
1919,8,8,8,8,8,8,8,8,8,7,6,7,8,8,8,8,4,8
1920,8,7,8,8,8,7,8,5,6,7,7,7,5,7,6,8,8,8
1921,8,7,8,8,6,5,8,8,8,5,4,6,8,6,7,8,7,8
1922,2,2,3,7,8,3,8,8,8,6,7,6,4,8,4,5,8,6
1923,8,5,5,5,8,8,8,7,7,4,7,6,5,8,6,5,4,8
1924,8,2,2,7,8,4,8,8,7,5,4,2,5,4,5,6,5,6
1925,5,6,8,8,8,6,8,8,7,3,7,5,6,8,5,4,6,7
1926,8,6,8,8,8,8,8,8,8,7,7,7,5,8,5,8,8,8
1928,8,6,8,8,8,7,8,8,8,3,8,2,6,8,5,6,8,2
1929,8,8,8,7,8,8,8,8,8,4,4,4,6,7,7,8,6,8
1930,6,8,6,8,8,5,8,8,8,5,7,6,5,5,6,7,8,6
1931,8,7,8,8,8,8,8,6,8,6,5,6,8,6,8,8,2,8
1932,6,4,5,6,8,7,8,8,7,4,7,7,4,7,5,7,8,8
1933,8,7,8,8,8,8,8,8,8,6,5,7,8,7,7,8,7,8
1934,6,2,6,8,8,8,8,8,8,5,8,7,4,8,4,8,8,8
1935,8,6,7,8,5,8,8,6,8,3,2,2,8,6,7,8,5,8
1936,8,6,8,8,5,8,8,8,8,6,6,5,8,5,8,8,8,8
1937,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8
1938,7,1,7,8,8,5,8,8,8,4,8,4,2,8,1,5,5,6
1939,3,8,6,8,8,6,8,8,4,2,5,4,2,8,4,4,8,5
1940,8,6,8,8,8,6,8,8,8,7,6,6,6,5,6,7,8,6
1941,6,3,6,8,8,6,8,8,8,4,6,6,3,8,5,6,6,8
1942,8,7,8,8,7,8,8,8,8,5,3,5,7,6,7,8,4,6
1943,6,5,3,8,6,6,8,8,8,4,7,6,6,8,4,6,2,6
1944,8,4,8,6,8,6,8,8,8,4,5,4,8,6,5,5,5,4
1945,5,6,7,5,8,7,8,8,8,4,6,4,6,8,5,5,5,6
1946,8,8,8,8,6,8,8,8,8,6,6,6,7,6,7,6,6,8
1947,8,6,8,8,8,8,8,8,8,6,5,7,8,3,8,8,7,7
1948,8,4,8,8,8,8,8,8,8,7,8,5,6,4,5,6,8,8
1949,8,4,4,8,8,8,8,8,8,8,8,7,8,8,6,5,8,8
1950,8,7,8,8,8,8,8,8,8,6,5,5,8,5,7,8,5,8
1951,8,6,8,8,4,8,8,7,8,5,2,4,8,2,8,8,4,6
1952,6,5,5,6,8,8,8,8,6,7,7,6,7,8,4,7,8,8
1953,3,5,8,8,8,8,8,8,7,4,7,6,5,7,6,8,8,7
1954,8,6,8,5,8,5,8,8,7,5,8,6,5,8,4,7,8,7
1955,8,6,5,8,5,7,8,8,8,5,2,2,7,6,6,8,5,8
1956,4,1,4,7,8,8,8,8,8,5,7,7,3,7,3,2,8,6
1957,6,5,7,7,8,5,8,8,3,3,7,5,5,5,4,4,8,5
1958,6,5,8,8,4,5,8,6,8,5,5,3,7,5,8,8,3,8
1959,8,8,8,8,8,8,8,7,8,5,4,5,8,7,8,8,7,8
1960,8,7,8,8,7,8,8,8,8,6,5,6,8,6,8,8,6,8
1961,8,6,8,6,8,8,8,8,8,2,5,5,7,7,5,8,6,8
1962,8,7,6,8,8,8,8,8,8,4,4,2,8,7,8,8,7,8
1963,8,4,5,4,8,8,8,8,8,4,8,5,3,8,4,4,8,4
1964,8,6,8,8,4,8,8,8,8,6,5,5,8,5,7,8,5,8
1965,5,8,6,4,8,5,8,8,5,5,7,6,5,8,5,8,8,8
1966,8,8,8,8,8,8,8,7,8,5,5,4,8,6,8,8,7,8
1967,8,6,5,8,8,7,8,8,8,6,8,6,8,8,7,6,8,8
1968,5,5,8,7,8,5,8,8,8,2,8,7,6,8,6,5,8,5
1969,8,7,4,8,8,8,8,8,8,5,7,6,7,8,4,6,8,8
1970,8,7,8,8,8,8,8,8,8,7,5,6,8,7,8,8,6,8
1971,8,6,6,8,8,3,8,8,1,7,7,7,7,8,6,8,8,8
1972,8,7,8,8,3,7,8,8,7,5,2,3,7,7,8,8,7,8
1973,8,5,8,8,8,7,8,7,8,5,7,6,8,7,7,8,6,8
1974,6,6,4,8,8,3,8,8,8,6,8,7,5,8,5,6,8,3
1975,8,8,8,8,5,8,8,8,8,4,6,7,8,6,8,8,7,8
1976,3,3,3,7,8,8,8,8,7,3,8,7,5,5,5,7,8,2
1977,8,6,5,8,8,7,5,7,8,7,6,6,8,5,8,8,8,8
1978,8,6,8,8,8,8,8,7,8,7,5,5,7,6,4,8,6,8
1979,7,2,7,7,8,8,8,8,8,2,8,7,7,8,5,8,8,8
1980,8,4,8,8,8,6,8,8,7,2,7,5,6,8,5,7,8,6
1981,6,5,7,8,8,6,8,8,8,7,7,7,5,8,4,8,8,4
1982,6,5,7,6,7,8,8,7,8,5,6,5,6,6,5,5,4,8
1983,8,8,8,8,5,8,8,8,8,4,6,5,8,6,8,8,6,8
1984,5,4,8,8,8,2,8,8,8,2,8,7,7,8,4,4,8,8
1985,5,3,8,8,8,6,8,7,7,6,7,7,6,7,5,7,8,6
1986,8,4,7,8,4,8,8,4,6,7,6,6,8,6,7,8,7,8
1987,4,4,8,8,8,5,8,8,8,6,6,5,7,6,5,3,8,4
1988,6,4,7,6,8,7,8,7,8,3,7,5,3,8,7,4,7,8
1989,8,2,6,6,8,4,8,8,8,4,6,6,5,6,4,4,3,6
1990,8,5,8,8,8,8,8,8,8,4,8,4,3,8,5,6,8,8
1991,8,7,8,8,8,8,8,3,8,8,7,7,8,5,8,8,7,8
1992,5,2,2,3,8,2,8,8,4,4,8,5,2,6,1,5,8,4
1993,6,2,5,8,8,4,8,8,7,6,8,5,5,8,2,5,8,3
1994,8,8,8,8,8,8,8,8,7,7,5,5,8,7,8,8,6,8
1995,8,5,7,8,8,6,8,8,8,1,7,6,7,6,8,8,6,5
1996,8,3,4,8,8,6,8,7,8,6,6,5,6,6,5,6,6,6
1997,8,7,8,8,6,7,8,8,8,5,5,4,8,4,8,8,6,7
1998,8,2,8,8,8,1,8,8,8,5,8,4,3,8,3,7,8,5
1999,8,6,7,7,8,7,8,8,8,3,8,7,6,7,5,8,8,8
2000,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8
2001,8,8,6,8,7,8,8,8,8,7,7,7,8,2,8,8,8,8
2002,2,5,6,8,5,7,1,5,1,6,6,2,2,5,6,6,4,7
2003,8,8,8,8,8,8,8,8,8,7,6,7,8,8,8,8,8,8
2004,8,7,8,8,8,8,8,8,8,7,6,7,8,7,8,8,7,8
2005,8,8,8,8,5,8,8,7,8,7,5,7,7,6,8,8,7,8
2006,7,5,5,5,8,7,8,8,7,7,7,6,6,6,2,6,5,8
2007,8,5,5,4,8,6,8,8,8,6,7,6,8,7,4,7,8,3
2008,8,6,8,2,8,5,8,8,7,4,8,7,5,8,4,7,8,6
2009,4,5,7,7,8,8,8,7,8,3,6,3,3,7,5,8,5,8
2010,8,4,5,7,8,7,8,8,8,4,7,4,4,8,3,8,8,5
2011,8,8,8,8,5,8,8,8,8,7,6,6,8,5,6,8,6,8
2012,8,5,8,8,8,5,8,8,7,5,7,6,6,8,6,8,8,2
2013,3,5,7,7,8,2,8,8,8,6,8,6,5,8,2,5,8,5
2014,8,6,8,8,8,8,8,8,8,6,6,6,8,6,7,8,2,6
2015,8,6,8,8,8,8,8,7,8,4,6,5,3,6,6,8,6,8
2016,7,8,3,6,8,5,8,8,8,3,8,7,3,8,5,5,8,2
2017,7,5,8,8,5,8,8,8,8,4,7,6,5,7,3,8,8,8
2018,8,6,6,8,8,8,8,8,8,5,4,6,8,6,6,8,8,8
2020,8,8,6,8,4,7,8,8,8,5,4,5,8,4,6,5,3,7
2021,8,6,8,8,8,8,8,6,8,5,5,6,8,6,7,8,5,7
2022,8,5,5,8,8,6,8,7,8,6,4,4,6,2,5,8,8,5
2023,8,3,8,8,8,5,8,8,8,7,8,7,6,8,5,8,8,5
2024,8,6,4,8,8,8,1,8,8,6,5,2,5,5,5,8,5,8
2025,8,5,1,8,8,6,8,8,5,8,7,7,4,7,1,6,7,8
2026,8,5,6,8,8,8,8,6,8,7,5,4,8,4,8,8,3,8
2027,8,7,8,8,7,6,8,8,6,4,4,4,6,7,5,3,8,8
2028,8,4,7,8,5,8,5,7,6,4,5,4,6,6,7,8,5,7
2029,8,2,8,8,8,8,3,8,7,4,5,3,5,6,5,7,6,8
2030,7,7,8,7,8,7,8,8,7,4,5,5,7,5,8,8,3,8
2031,8,7,6,8,6,8,8,8,7,6,5,7,8,6,8,8,4,8
2032,8,7,5,8,6,8,8,8,8,5,3,5,8,6,6,8,6,8
2033,8,6,8,7,7,7,8,8,8,2,7,5,8,8,6,8,7,5
2034,8,8,7,8,8,8,8,8,6,6,6,3,7,3,6,8,8,5
2035,8,8,5,8,8,8,8,8,4,7,8,7,5,8,5,5,8,4
2036,8,5,4,6,8,8,8,8,8,7,8,6,5,8,6,6,8,8
2037,7,2,4,6,8,4,8,8,7,7,7,7,5,7,3,6,8,8
2038,5,5,7,6,8,8,8,8,8,6,8,5,3,7,6,3,8,8
2039,8,8,8,8,8,8,8,8,8,7,3,5,7,2,8,8,7,8
2040,8,6,8,8,6,8,8,8,8,4,6,6,8,8,7,7,8,5
2041,8,8,8,8,6,8,8,8,8,4,5,5,8,6,7,8,8,8
2042,8,8,8,8,8,8,8,8,8,7,6,6,8,6,8,8,7,8
2043,8,5,8,8,8,6,8,8,8,5,7,6,6,5,7,8,7,8
2044,8,7,8,8,8,8,8,7,8,6,6,7,8,6,8,8,8,8
2045,7,5,5,8,8,6,8,8,8,3,8,7,5,6,5,8,8,8
2046,8,1,2,5,8,7,6,8,7,4,7,5,7,6,1,7,8,4
2047,8,8,8,8,3,8,8,7,8,7,5,5,8,5,8,8,6,8
2048,8,8,8,8,8,7,8,8,8,7,6,6,8,5,8,8,8,8
2049,5,3,8,8,8,5,8,8,4,6,7,7,3,8,2,6,6,8
2050,8,7,8,7,8,8,6,6,8,6,7,5,2,8,5,5,6,8
2051,5,3,8,3,8,8,8,8,8,7,8,7,4,8,4,6,8,4
2052,8,5,5,8,8,5,8,8,8,3,5,6,6,7,7,6,7,5
2053,8,5,6,8,7,8,8,8,8,6,3,5,8,7,8,7,5,8
2054,6,2,2,8,8,6,8,8,8,5,6,7,4,7,1,8,7,5
2055,8,8,8,8,2,8,8,7,8,6,5,5,8,6,7,8,6,8
2056,8,3,5,8,8,2,8,8,6,5,7,7,6,7,5,8,8,3
2057,7,2,3,7,8,8,8,8,8,5,6,7,5,8,3,6,8,8
2058,8,5,3,8,8,8,8,8,8,6,8,7,7,8,2,5,8,7
2059,8,7,8,8,8,8,8,8,8,7,6,7,8,5,7,8,7,7
2060,8,8,8,8,8,7,8,8,6,5,8,7,3,8,6,6,8,5
2061,8,4,6,8,8,8,8,8,8,7,5,6,8,6,6,8,8,8
2062,8,5,5,8,8,6,8,6,8,6,5,4,6,3,3,5,4,6
2063,8,8,7,8,5,6,8,8,8,7,5,6,8,7,8,6,2,6
2064,4,4,2,3,8,4,8,8,8,4,7,7,4,6,2,3,6,2
2065,8,7,8,8,3,8,8,8,8,6,2,5,8,7,8,8,6,8
2066,8,8,8,8,8,8,8,8,8,6,7,7,8,8,8,8,8,8
2067,5,8,6,7,8,5,8,8,8,6,7,7,5,7,1,7,8,8
2068,7,2,2,8,8,6,8,8,8,6,8,5,6,8,5,7,8,6
2069,8,8,8,8,5,8,8,8,8,6,6,4,8,4,8,8,5,8
2070,5,4,6,6,8,5,7,8,1,3,7,6,4,5,6,4,6,2
2071,6,2,7,5,8,3,8,7,7,6,7,6,7,8,3,6,8,3
2072,8,7,6,8,8,7,8,8,8,3,7,6,7,1,6,6,2,5
2073,6,6,4,8,2,8,8,3,7,5,4,3,8,5,6,8,3,7
2074,7,4,5,5,8,8,8,8,8,7,5,5,4,7,3,5,6,6
2075,8,7,8,8,7,8,8,5,7,5,5,6,8,5,7,8,6,7
2076,8,3,5,8,5,2,8,7,3,5,5,3,6,7,2,8,5,8
2077,8,7,5,8,8,5,8,8,8,5,6,4,8,2,6,8,6,8
2078,8,8,8,8,5,8,8,8,6,6,7,7,8,7,8,8,7,8
2079,8,5,8,8,4,8,8,5,8,6,6,5,7,3,6,8,6,7
2080,7,5,7,6,8,5,8,8,8,4,7,6,4,7,4,8,6,8
2081,8,6,6,8,6,8,8,7,8,2,3,2,5,4,8,8,2,7
2082,8,8,7,8,5,8,8,8,8,5,5,6,8,6,8,8,6,7
2083,8,7,8,8,7,8,8,8,8,6,7,7,8,3,8,8,8,5
2084,8,7,7,8,8,6,8,8,8,6,5,5,8,5,8,8,7,8
2085,8,6,7,8,7,6,8,8,8,3,4,6,2,5,2,8,6,8
2086,8,7,4,8,7,8,8,8,8,6,5,6,8,6,6,8,6,8
2087,8,8,6,8,8,8,8,8,8,3,7,5,6,8,6,6,8,5
2088,8,5,4,8,8,8,8,4,8,2,4,2,8,6,7,6,8,8
2089,8,2,6,4,8,8,8,8,8,3,7,5,4,7,3,5,5,2
2090,7,4,6,5,8,8,8,8,8,6,8,7,5,8,5,8,8,3
2091,8,7,5,8,8,8,8,8,8,5,5,3,7,5,5,8,6,8
2092,7,4,5,8,8,5,8,7,5,5,6,6,8,7,6,7,3,5
2093,5,3,3,5,8,7,8,8,5,7,7,6,5,8,5,6,8,8
2094,8,7,8,8,8,8,8,8,8,2,6,6,8,7,8,8,7,8
2095,5,5,3,4,8,4,8,8,7,6,7,7,6,8,2,6,8,6
2096,8,8,8,8,8,8,7,8,8,6,6,7,8,6,8,8,8,8
2097,8,5,8,8,8,6,8,8,8,5,6,5,5,7,5,2,8,6
2098,8,5,7,6,8,5,8,8,8,5,6,7,8,8,5,7,7,5
2099,8,6,8,8,8,7,8,7,8,5,7,7,7,7,7,8,6,5
2100,8,6,7,8,8,8,8,8,8,4,7,5,7,8,6,8,8,8
2101,8,7,8,8,8,6,8,8,7,6,6,6,8,5,7,8,5,5
2102,8,6,8,8,8,8,8,8,8,7,7,5,6,8,8,7,5,8
2103,8,7,8,8,6,8,8,6,8,3,3,4,8,5,8,8,7,8
2104,8,6,8,8,8,8,8,8,8,5,5,5,8,5,6,8,7,8
2105,8,3,6,8,8,7,8,8,8,3,8,4,5,8,4,5,8,4
2106,8,8,8,8,8,8,8,8,7,6,6,6,8,6,8,8,2,8
2107,7,5,8,8,8,4,8,8,7,2,8,7,6,5,7,7,8,5
2108,4,6,8,6,8,8,8,8,8,5,7,7,4,8,4,5,8,8
2109,6,4,8,5,8,2,8,8,8,6,8,6,6,5,5,8,8,8
2110,8,5,3,8,8,6,8,8,8,5,7,6,8,4,4,8,8,5
2111,8,8,8,8,8,8,8,4,6,6,4,5,8,3,8,8,7,8
2112,8,4,5,5,8,6,8,2,2,5,6,5,5,2,5,6,7,6
2113,8,8,8,8,7,8,8,8,8,5,4,6,7,7,6,8,8,8
2114,8,5,5,8,8,8,8,8,5,6,7,7,6,8,5,8,6,4
2115,8,5,5,8,7,7,8,8,8,7,2,5,5,6,5,8,6,8
2116,7,8,8,7,8,7,8,8,8,7,7,7,6,8,6,8,8,8
2117,8,6,5,8,4,8,8,5,7,3,5,2,8,4,7,8,5,3
2118,8,7,8,8,7,6,8,8,8,4,6,6,8,7,8,8,7,8
2119,6,6,8,3,8,8,8,8,8,7,7,7,5,7,6,8,8,3
2120,8,8,8,8,2,7,8,8,8,6,6,6,8,5,8,8,6,7
2121,8,5,8,5,8,8,8,8,8,6,7,7,8,8,4,8,8,6
2122,8,5,8,8,8,8,8,8,8,7,8,6,6,8,2,6,8,8
2123,8,4,7,8,8,6,8,8,8,2,7,6,7,8,5,7,7,8
2124,8,5,6,6,8,6,8,8,8,3,7,7,5,8,6,5,8,2
2125,8,2,4,7,8,6,8,8,8,6,7,6,7,6,5,6,7,7
2126,6,5,8,6,8,4,8,8,5,5,6,5,7,7,2,7,8,6
2127,8,7,8,8,8,7,8,8,8,4,6,7,7,7,7,8,8,8
2128,3,2,8,8,8,5,8,8,8,6,8,7,7,8,4,4,8,2
2129,8,6,6,8,8,7,8,7,8,7,6,6,7,7,6,8,8,8
2130,8,3,8,8,8,6,8,8,8,2,7,7,6,8,7,8,8,8
2131,8,8,8,8,8,8,8,8,8,2,4,5,7,8,8,8,5,8
2132,8,6,8,8,8,8,8,7,8,6,4,4,8,7,7,8,3,8
2133,8,7,4,8,8,6,8,8,8,6,8,7,4,3,3,6,8,8
2134,5,5,8,8,5,4,8,6,8,7,4,5,8,5,6,7,5,8
2135,8,7,8,8,4,8,8,5,6,6,5,7,8,5,7,8,5,5
2136,5,4,5,8,8,5,8,7,6,5,7,6,8,6,4,6,6,5
2137,8,2,8,8,8,7,8,8,8,2,7,3,6,8,6,6,7,7
2138,5,2,2,5,8,2,8,8,5,7,8,7,5,8,2,5,8,3
2139,2,6,8,8,7,6,8,8,6,3,5,3,2,6,7,5,6,7
2140,8,6,8,8,7,5,8,8,8,6,4,5,8,8,8,8,8,8
2141,8,7,8,8,8,7,8,7,8,2,6,7,8,6,7,8,7,8
2142,8,8,5,8,3,5,8,8,7,6,6,7,8,6,6,8,3,8
2143,5,2,4,8,8,8,8,8,8,2,8,5,4,8,1,3,8,3
2144,6,5,8,8,8,7,8,8,8,4,6,3,6,8,4,4,8,4
2145,8,6,2,6,8,8,8,8,8,2,8,5,3,8,1,4,8,3
2146,8,7,8,8,8,8,8,8,8,6,6,6,8,7,8,8,6,8
2147,8,5,3,8,8,5,8,8,8,5,7,7,6,8,1,7,8,8
2148,8,4,4,8,6,4,8,8,8,5,6,6,5,8,5,8,6,8
2149,7,7,5,8,7,8,8,8,7,6,7,4,7,8,5,8,4,8
2150,8,5,8,8,8,7,8,8,7,6,7,4,7,7,7,8,6,6
2151,8,6,8,8,7,7,8,7,8,4,4,4,8,5,8,8,5,8
2152,8,3,5,6,8,4,8,8,6,5,7,7,2,7,4,4,8,8
2153,8,6,8,8,8,8,8,8,8,5,5,5,8,6,8,8,8,8
2154,6,7,3,5,8,5,8,8,8,2,6,2,5,6,4,5,5,4
2155,8,6,6,8,8,5,8,8,8,6,8,6,5,6,6,4,8,5
2156,6,6,6,5,6,8,8,8,8,5,6,6,2,7,2,8,6,8
2157,8,8,6,8,3,6,8,8,7,5,6,6,7,3,5,8,5,8
2158,3,1,2,8,8,2,8,8,8,6,8,7,4,8,3,4,8,3
2159,8,4,8,8,8,8,8,8,8,6,7,7,4,8,5,7,8,8
2160,8,6,8,8,8,8,8,8,8,5,6,6,7,1,8,8,3,8
2161,8,5,6,7,8,5,8,8,6,4,7,7,6,8,4,8,8,8
2162,8,6,5,4,8,6,8,8,8,4,7,4,4,8,4,5,8,6
2163,8,5,7,8,8,8,8,7,7,5,6,4,8,2,8,8,3,7
2164,8,5,5,8,8,8,8,8,7,6,5,4,7,5,6,8,6,7
2165,8,8,8,8,8,8,8,3,8,6,6,6,7,6,8,8,8,8
2166,8,8,8,8,6,8,8,7,8,5,5,5,8,7,8,8,8,7
2167,8,8,8,8,8,8,8,7,8,6,3,5,8,5,8,8,5,8
2168,8,4,5,5,8,7,8,8,8,1,7,1,6,6,4,7,7,1
2169,7,2,7,8,8,5,8,8,8,7,7,7,8,8,6,8,7,6
2170,8,3,6,7,8,8,8,8,8,4,6,5,6,6,6,7,8,8
2171,8,8,8,8,8,8,8,8,6,7,7,7,7,8,6,8,7,8
2172,6,7,7,3,8,8,8,8,8,7,6,5,2,5,5,3,7,6
2173,8,7,8,8,8,8,8,8,8,6,7,7,8,5,6,8,8,8
2174,8,7,7,8,5,7,8,3,6,7,6,5,8,5,6,8,7,7
2175,8,8,3,8,8,8,8,7,8,5,6,6,6,4,6,7,6,8
2176,8,8,8,8,8,8,8,6,8,5,6,5,8,5,7,8,8,8
2177,6,3,5,4,8,8,8,8,8,3,6,5,5,8,4,5,8,7
2178,1,4,7,7,8,8,8,8,8,1,7,5,3,8,6,8,8,5
2179,6,5,2,6,8,8,8,6,7,2,6,6,1,5,4,8,7,4
2180,8,8,6,8,7,8,8,6,8,3,2,4,7,5,6,8,4,8
2181,8,6,8,5,7,5,8,8,8,3,5,4,4,6,4,7,6,6
2182,8,7,8,8,8,8,8,8,8,6,6,4,8,6,8,8,8,8
2183,8,5,6,8,6,6,8,8,8,4,2,3,8,7,6,8,4,8
2184,4,6,3,4,8,8,8,8,7,7,8,7,3,8,2,8,8,6
2185,4,5,4,4,8,7,8,8,8,1,7,2,2,6,2,4,8,2
2186,8,5,8,8,7,8,8,8,8,5,6,7,6,7,6,7,8,8
2187,5,4,6,8,8,6,8,8,8,7,8,7,4,8,2,8,8,6
2188,8,8,8,8,8,8,8,8,8,6,3,4,8,8,7,8,6,8
2189,8,5,7,4,8,6,8,8,8,5,8,7,8,8,6,6,8,6
2190,8,8,6,8,7,8,8,7,6,6,5,5,8,5,8,8,8,8
2191,8,6,5,8,8,5,8,8,8,5,5,6,7,4,7,8,3,8
2192,8,8,6,7,8,5,8,8,8,7,7,6,7,8,5,8,8,7
2193,8,7,8,8,6,8,8,8,8,5,5,6,8,8,8,8,5,8
2195,5,6,7,6,8,4,8,8,6,7,7,7,4,5,4,7,7,8
2196,8,7,7,8,2,8,8,8,8,5,6,6,8,2,7,8,8,6
2197,8,5,6,8,8,6,8,8,7,5,7,5,6,8,5,7,8,8
2198,8,5,7,8,8,5,8,8,8,8,7,7,7,8,6,8,8,8
2199,8,4,8,8,8,5,8,8,8,5,8,2,5,8,4,6,8,8
2200,7,7,7,8,8,6,8,8,8,5,7,5,4,5,6,7,8,8
2201,8,6,8,8,7,8,5,8,7,7,7,6,7,4,7,8,2,5
2202,7,5,8,8,8,8,8,6,8,4,7,5,5,8,3,4,4,5
2203,8,7,8,8,8,8,8,8,7,5,5,5,8,4,7,8,5,7
2204,8,8,7,8,8,8,8,7,8,7,7,7,8,4,7,8,5,8
2205,6,4,5,5,8,6,8,8,8,5,7,6,2,8,3,4,8,7
2206,8,8,5,8,8,7,8,7,7,5,7,5,7,8,4,7,8,6
2207,8,1,4,6,8,3,8,8,8,3,6,6,4,4,4,3,6,4
2208,8,7,8,8,8,7,8,6,8,7,6,6,8,3,8,8,7,8
2209,6,8,8,8,8,5,8,8,8,5,6,6,5,6,6,8,6,6
2210,8,8,8,8,8,8,8,2,7,6,6,6,8,6,8,8,5,8
2211,8,6,8,8,8,6,8,8,8,6,7,6,8,5,8,8,2,5
2212,8,7,8,8,8,8,8,8,8,6,6,6,8,5,7,8,7,8
2213,8,6,8,8,8,8,8,8,8,6,7,7,8,5,7,8,5,6
2214,8,8,8,8,8,8,8,5,8,6,5,5,8,4,5,8,7,8
