CUSTNO,금토일,평일,금토일 비율
4640,293,237,0.5528301886792453
4641,842,910,0.4805936073059361
4642,409,538,0.43189017951425557
4643,523,656,0.44359626802374896
4644,1044,1396,0.4278688524590164
4645,593,948,0.3848150551589877
4646,1174,1377,0.46021168169345356
4647,371,763,0.3271604938271605
4648,466,655,0.41570026761819806
4649,910,229,0.7989464442493416
4650,651,367,0.6394891944990176
4651,332,118,0.7377777777777778
4652,291,246,0.5418994413407822
4653,1129,922,0.5504631886884447
4654,333,373,0.471671388101983
4655,411,216,0.6555023923444976
4656,386,150,0.7201492537313433
4657,778,1020,0.43270300333704115
4658,436,675,0.39243924392439244
4659,330,224,0.5956678700361011
4660,339,534,0.38831615120274915
4661,359,301,0.543939393939394
4662,473,506,0.48314606741573035
4663,309,430,0.4181326116373478
4664,339,314,0.5191424196018377
4665,415,560,0.4256410256410256
4666,119,255,0.3181818181818182
4667,1549,1839,0.45720188902007086
4668,370,346,0.5167597765363129
4669,905,829,0.5219146482122261
4670,529,884,0.3743807501769285
4671,395,509,0.43694690265486724
4672,516,210,0.7107438016528925
4673,661,1166,0.36179529282977557
4674,551,737,0.4277950310559006
4675,322,88,0.7853658536585366
4676,409,395,0.5087064676616916
4677,271,176,0.6062639821029083
4678,257,312,0.45166959578207383
4679,449,181,0.7126984126984127
4680,380,421,0.47440699126092384
4681,512,523,0.49468599033816424
4682,305,544,0.35924617196702
4683,365,452,0.4467564259485924
4684,196,280,0.4117647058823529
4685,524,710,0.4246353322528363
4686,416,698,0.3734290843806104
4687,774,609,0.559652928416486
4688,573,585,0.4948186528497409
4689,239,185,0.5636792452830188
4690,556,432,0.562753036437247
4691,418,682,0.38
4692,419,1359,0.23565804274465693
4693,406,488,0.4541387024608501
4694,807,1622,0.3322354878550844
4695,569,454,0.5562072336265884
4696,574,604,0.4872665534804754
4697,608,714,0.4599092284417549
4698,697,1306,0.3479780329505741
4699,280,112,0.7142857142857143
4700,235,667,0.26053215077605324
4701,599,990,0.37696664568911264
4702,480,383,0.5561993047508691
4703,506,415,0.5494028230184582
4704,1139,920,0.5531811559009228
4705,534,636,0.4564102564102564
4706,598,741,0.44660194174757284
4707,362,412,0.46770025839793283
4708,467,726,0.3914501257334451
4709,192,146,0.5680473372781065
4710,238,228,0.5107296137339056
4711,306,289,0.5142857142857142
4712,428,469,0.47714604236343366
4713,310,296,0.5115511551155115
4714,266,513,0.34146341463414637
4715,737,618,0.5439114391143911
4716,998,1246,0.4447415329768271
4717,921,1329,0.4093333333333333
4718,291,375,0.4369369369369369
4719,224,310,0.41947565543071164
4720,366,450,0.4485294117647059
4721,766,838,0.4775561097256858
4722,271,346,0.4392220421393841
4723,352,496,0.41509433962264153
4724,430,367,0.5395232120451694
4725,347,751,0.31602914389799636
4726,427,252,0.6288659793814433
4727,329,595,0.3560606060606061
4728,498,647,0.4349344978165939
4729,833,515,0.6179525222551929
4730,229,323,0.4148550724637681
4731,556,749,0.42605363984674327
4732,387,606,0.38972809667673713
4733,352,242,0.5925925925925926
4734,322,554,0.3675799086757991
4735,680,219,0.7563959955506118
4736,97,421,0.18725868725868725
4737,177,425,0.29401993355481726
4738,651,471,0.5802139037433155
4739,240,217,0.5251641137855579
4740,383,487,0.44022988505747124
4741,226,191,0.5419664268585132
4742,453,1396,0.2449972958355868
4743,145,240,0.37662337662337664
4744,279,436,0.3902097902097902
4745,482,137,0.778675282714055
4746,479,768,0.38412189254210105
4747,390,564,0.4088050314465409
4748,307,156,0.6630669546436285
4749,821,1320,0.38346567024754785
4750,704,1355,0.34191355026711995
4751,478,290,0.6223958333333334
4752,569,997,0.36334610472541506
4753,346,472,0.4229828850855746
4754,226,290,0.437984496124031
4755,453,613,0.424953095684803
4756,427,637,0.40131578947368424
4757,185,394,0.31951640759930916
4758,463,849,0.35289634146341464
4759,337,424,0.442838370565046
4760,945,917,0.5075187969924813
4761,294,242,0.5485074626865671
4762,378,162,0.7
4763,438,490,0.47198275862068967
4764,318,498,0.3897058823529412
4765,248,129,0.6578249336870027
4766,1299,1873,0.40952080706179067
4767,273,277,0.49636363636363634
4768,990,1615,0.3800383877159309
4769,384,388,0.49740932642487046
4770,362,775,0.31838170624450307
4771,543,594,0.47757255936675463
4772,381,628,0.377601585728444
4773,194,231,0.45647058823529413
4774,386,1284,0.2311377245508982
4775,806,1366,0.3710865561694291
4776,311,286,0.5209380234505863
4777,468,613,0.43293246993524515
4778,567,953,0.3730263157894737
4779,692,356,0.6603053435114504
4780,551,775,0.4155354449472097
4781,466,848,0.3546423135464231
4782,688,720,0.48863636363636365
4783,126,296,0.2985781990521327
4784,318,239,0.5709156193895871
4785,656,779,0.45714285714285713
4786,621,518,0.5452151009657594
4787,487,846,0.36534133533383345
4788,382,491,0.43757159221076747
4789,44,25,0.6376811594202898
4790,459,1417,0.24466950959488273
4791,382,344,0.5261707988980716
4792,354,341,0.5093525179856115
4793,485,632,0.4341987466427932
4794,543,717,0.430952380952381
4795,788,849,0.4813683567501527
4796,630,354,0.6402439024390244
4797,327,357,0.4780701754385965
4798,398,472,0.4574712643678161
4799,1042,1169,0.47127996381727727
4800,386,170,0.6942446043165468
4801,500,476,0.5122950819672131
4802,405,633,0.3901734104046243
4803,1376,1317,0.5109543260304493
4804,536,1015,0.34558349451966475
4805,918,1349,0.40494044993383327
4806,444,421,0.5132947976878612
4807,395,488,0.44733861834654587
4808,386,101,0.7926078028747433
4809,511,608,0.45665773011617516
4810,565,659,0.4616013071895425
4811,480,228,0.6779661016949152
4812,364,243,0.5996705107084019
4813,320,453,0.4139715394566624
4814,225,314,0.4174397031539889
4815,331,383,0.4635854341736695
4816,949,1031,0.47929292929292927
4817,430,930,0.3161764705882353
4818,435,538,0.447070914696814
4819,41,61,0.4019607843137255
4820,280,188,0.5982905982905983
4821,252,105,0.7058823529411765
4823,472,454,0.509719222462203
4824,374,243,0.6061588330632091
4826,636,273,0.6996699669966997
4827,453,558,0.44807121661721067
4828,318,1378,0.1875
4829,857,965,0.4703622392974753
4830,351,202,0.6347197106690777
4831,516,737,0.4118116520351157
4832,774,1321,0.36945107398568017
4833,340,225,0.6017699115044248
4835,441,329,0.5727272727272728
4836,1329,1478,0.473459209120057
4837,432,740,0.36860068259385664
4838,508,1195,0.2982971227246036
4839,821,1047,0.43950749464668093
4840,579,1045,0.3565270935960591
4841,264,152,0.6346153846153846
4842,791,1203,0.3966900702106319
4843,267,217,0.5516528925619835
4844,689,788,0.4664861205145565
4845,601,710,0.4584286803966438
4846,608,574,0.5143824027072758
4847,269,267,0.5018656716417911
4848,193,146,0.5693215339233039
4849,284,208,0.5772357723577236
4850,477,809,0.37091757387247276
4851,165,188,0.46742209631728043
4852,396,513,0.43564356435643564
4853,344,496,0.4095238095238095
4854,916,1671,0.3540780827212988
4855,174,218,0.44387755102040816
4856,269,416,0.3927007299270073
4857,419,493,0.4594298245614035
4858,272,265,0.5065176908752328
4859,283,532,0.347239263803681
4860,500,234,0.6811989100817438
4861,401,224,0.6416
4862,831,675,0.5517928286852589
4863,380,560,0.40425531914893614
4864,152,115,0.5692883895131086
4865,413,595,0.4097222222222222
4866,236,175,0.5742092457420924
4867,290,320,0.47540983606557374
4868,788,1035,0.4322545255074054
4869,991,2134,0.31712
4870,303,515,0.3704156479217604
4871,654,1658,0.2828719723183391
4872,481,1063,0.3115284974093264
4873,219,150,0.5934959349593496
4874,626,223,0.7373380447585395
4875,229,222,0.5077605321507761
4876,789,1313,0.3753568030447193
4877,367,148,0.7126213592233009
4878,667,903,0.4248407643312102
4879,567,1150,0.3302271403610949
4880,216,229,0.4853932584269663
4881,696,2071,0.25153595952294905
4882,628,883,0.41561879549966907
4883,358,195,0.6473779385171791
4884,211,211,0.5
4885,123,308,0.2853828306264501
4886,395,403,0.4949874686716792
4887,368,120,0.7540983606557377
4888,673,381,0.6385199240986718
4889,1048,443,0.7028839704896043
4890,901,1690,0.3477421844847549
4891,341,418,0.4492753623188406
4892,382,439,0.46528623629719856
4893,992,807,0.5514174541411896
4894,415,70,0.8556701030927835
4895,297,333,0.4714285714285714
4896,580,1622,0.2633969118982743
4897,452,1191,0.2751065124771759
4898,157,219,0.4175531914893617
4899,371,727,0.33788706739526414
4900,313,153,0.6716738197424893
4901,693,1045,0.3987341772151899
4902,885,1060,0.455012853470437
4903,481,597,0.4461966604823748
4904,647,865,0.4279100529100529
4905,368,127,0.7434343434343434
4906,888,953,0.4823465507876154
4907,479,92,0.8388791593695272
4908,593,802,0.425089605734767
4909,262,398,0.396969696969697
4910,410,160,0.7192982456140351
4911,305,576,0.34619750283768447
4912,277,151,0.647196261682243
4913,524,551,0.4874418604651163
4914,508,1436,0.2613168724279835
4915,245,201,0.5493273542600897
4916,516,848,0.3782991202346041
4917,559,777,0.4184131736526946
4918,563,1188,0.32153055396916047
4919,869,1128,0.43515272909364044
4920,645,673,0.48937784522003036
4921,866,1143,0.43106022896963664
4922,514,294,0.6361386138613861
4923,398,393,0.5031605562579013
4924,805,1288,0.38461538461538464
4925,239,324,0.42451154529307283
4927,421,352,0.5446313065976714
4928,462,554,0.4547244094488189
4929,441,586,0.4294060370009737
4930,472,342,0.5798525798525799
4931,575,557,0.5079505300353356
4932,495,664,0.4270923209663503
4933,482,247,0.6611796982167353
4934,576,994,0.3668789808917197
4935,199,664,0.23059096176129779
4936,352,576,0.3793103448275862
4937,677,990,0.40611877624475107
4938,682,645,0.5139412207987942
4939,297,315,0.4852941176470588
4940,395,286,0.580029368575624
4941,468,516,0.47560975609756095
4942,431,768,0.359466221851543
4943,816,838,0.49334945586457074
4944,820,228,0.7824427480916031
4945,362,689,0.34443387250237867
4946,444,659,0.40253853127833183
4947,298,1069,0.21799561082662766
4948,245,303,0.4470802919708029
4949,142,380,0.2720306513409962
4950,475,511,0.4817444219066937
4951,708,893,0.44222361024359774
4952,499,618,0.4467323187108326
4953,346,303,0.5331278890600925
4954,333,210,0.6132596685082873
4955,637,206,0.7556346381969158
4956,741,987,0.4288194444444444
4957,189,830,0.18547595682041218
4958,254,220,0.5358649789029536
4959,382,716,0.34790528233151186
4960,800,1271,0.38628681796233705
4961,1106,1409,0.4397614314115308
4962,798,817,0.49411764705882355
4963,167,198,0.4575342465753425
4964,506,1138,0.3077858880778589
4965,304,472,0.3917525773195876
4966,145,336,0.30145530145530147
4967,294,159,0.6490066225165563
4968,305,534,0.3635280095351609
4969,298,490,0.37817258883248733
4970,294,313,0.4843492586490939
4971,183,440,0.29373996789727125
4972,592,831,0.4160224877020379
4973,81,823,0.08960176991150443
4974,628,698,0.473604826546003
4975,403,79,0.8360995850622407
4976,712,663,0.5178181818181818
4977,213,323,0.39738805970149255
4978,456,736,0.3825503355704698
4979,456,438,0.5100671140939598
4980,1225,308,0.7990867579908676
4981,618,362,0.6306122448979592
4982,541,662,0.44970906068162925
4983,616,801,0.4347212420606916
4984,444,601,0.42488038277511964
4985,198,231,0.46153846153846156
4986,659,736,0.47240143369175625
4987,319,633,0.33508403361344535
4988,374,208,0.6426116838487973
4989,786,1029,0.43305785123966944
4990,944,1040,0.47580645161290325
4991,495,703,0.41318864774624375
4992,427,568,0.4291457286432161
4993,488,599,0.44894204231830726
4994,367,494,0.4262485481997677
4995,605,933,0.3933680104031209
4996,450,428,0.5125284738041003
4997,392,592,0.3983739837398374
4998,560,296,0.6542056074766355
4999,979,1154,0.45897796530707924
5000,329,350,0.4845360824742268
5001,268,720,0.27125506072874495
5002,360,541,0.3995560488346282
5003,808,777,0.5097791798107255
5004,413,427,0.49166666666666664
5005,501,690,0.42065491183879095
5006,510,505,0.5024630541871922
5007,494,172,0.7417417417417418
5008,533,1101,0.3261933904528764
5009,356,584,0.37872340425531914
5010,457,549,0.4542743538767396
5011,222,223,0.49887640449438203
5012,459,740,0.38281901584653877
5013,530,993,0.3479973736047275
5014,251,230,0.5218295218295218
5015,377,368,0.5060402684563758
5016,192,192,0.5
5017,587,790,0.4262890341321714
5018,757,1132,0.4007411328745368
5019,853,1407,0.37743362831858407
5020,559,588,0.4873583260680035
5021,622,1061,0.36957813428401665
5022,314,355,0.4693572496263079
5023,741,1310,0.3612871769868357
5024,713,966,0.4246575342465753
5025,643,384,0.626095423563778
5026,267,201,0.5705128205128205
5027,536,577,0.481581311769991
5028,634,344,0.6482617586912065
5029,558,962,0.3671052631578947
5030,528,463,0.5327951564076691
5031,393,312,0.5574468085106383
5032,416,116,0.7819548872180451
5033,597,710,0.4567712318286152
5034,402,345,0.5381526104417671
5035,396,711,0.35772357723577236
5036,765,1033,0.42547274749721914
5037,754,800,0.4851994851994852
5038,484,538,0.4735812133072407
5039,328,343,0.488822652757079
5040,214,260,0.45147679324894513
5041,383,443,0.463680387409201
5042,666,1401,0.32220609579100146
5043,757,841,0.4737171464330413
5044,613,698,0.467581998474447
5045,353,445,0.4423558897243108
5046,712,869,0.450347881087919
5047,175,185,0.4861111111111111
5048,507,249,0.6706349206349206
5049,373,685,0.35255198487712663
5050,1178,1402,0.4565891472868217
5051,719,977,0.423938679245283
5052,573,813,0.4134199134199134
5053,374,259,0.5908372827804107
5054,881,775,0.5320048309178744
5055,611,922,0.39856490541422046
5056,380,559,0.40468583599574015
5057,218,116,0.6526946107784432
5058,504,474,0.5153374233128835
5059,284,303,0.4838160136286201
5060,986,1166,0.45817843866171004
5061,363,540,0.4019933554817276
5062,407,119,0.7737642585551331
5063,115,253,0.3125
5064,565,752,0.4290053151100987
5065,668,668,0.5
5066,157,209,0.42896174863387976
5067,538,535,0.5013979496738118
5068,552,561,0.49595687331536387
5069,176,334,0.34509803921568627
5070,597,626,0.48814390842191335
5071,623,887,0.41258278145695365
5072,183,509,0.26445086705202314
5073,432,574,0.4294234592445328
5074,537,365,0.5953436807095344
5075,750,741,0.5030181086519114
5076,211,209,0.5023809523809524
5078,231,353,0.3955479452054795
5079,398,328,0.5482093663911846
5080,207,469,0.3062130177514793
5081,524,182,0.7422096317280453
5082,262,233,0.5292929292929293
5083,219,181,0.5475
5084,485,702,0.4085930918281382
5085,410,297,0.57991513437058
5086,370,316,0.5393586005830904
5087,931,1422,0.3956651083722907
5088,301,250,0.5462794918330308
5089,333,416,0.4445927903871829
5090,547,307,0.6405152224824356
5091,337,349,0.4912536443148688
5092,217,310,0.4117647058823529
5093,641,939,0.40569620253164557
5094,1109,690,0.6164535853251807
5095,622,643,0.491699604743083
5096,331,238,0.5817223198594025
5098,546,547,0.49954254345837146
5099,392,547,0.4174653887113951
5100,275,547,0.33454987834549876
5101,667,1500,0.307798800184587
5102,727,440,0.6229648671808055
5103,225,363,0.3826530612244898
5104,728,658,0.5252525252525253
5105,176,299,0.3705263157894737
5106,406,253,0.6160849772382397
5107,385,251,0.6053459119496856
5108,607,723,0.456390977443609
5109,771,898,0.46195326542840026
5110,713,917,0.43742331288343556
5111,1304,1433,0.4764340518816222
5112,851,839,0.5035502958579882
5113,592,682,0.46467817896389324
5114,255,504,0.3359683794466403
5115,302,328,0.4793650793650794
5116,322,429,0.42876165113182424
5117,562,933,0.3759197324414716
5118,331,457,0.4200507614213198
5119,498,767,0.39367588932806324
5120,501,454,0.5246073298429319
5121,1413,1847,0.4334355828220859
5122,731,830,0.46828955797565663
5123,589,702,0.4562354763749032
5124,243,285,0.4602272727272727
5125,716,1200,0.3736951983298539
5126,652,1016,0.3908872901678657
5127,331,133,0.7133620689655172
5128,668,1108,0.3761261261261261
5129,674,1012,0.3997627520759193
5130,986,1166,0.45817843866171004
5131,887,803,0.5248520710059171
5132,298,555,0.3493552168815944
5133,1095,1306,0.45605997501041234
5134,887,1285,0.4083793738489871
5135,485,748,0.3933495539334955
5136,472,658,0.4176991150442478
5137,515,664,0.4368108566581849
5138,622,909,0.40627041149575444
5139,322,364,0.46938775510204084
5140,665,824,0.44660846205507054
5141,778,1093,0.415820416889364
5142,277,278,0.4990990990990991
5143,411,377,0.5215736040609137
5144,140,258,0.35175879396984927
5145,458,604,0.4312617702448211
5146,218,381,0.3639398998330551
5147,622,1427,0.30356271351878966
5148,947,522,0.6446562287270252
5149,595,1020,0.3684210526315789
5150,399,461,0.46395348837209305
5151,386,542,0.41594827586206895
5152,1044,1843,0.36162105992379634
5153,347,570,0.37840785169029445
5154,614,954,0.39158163265306123
5155,106,512,0.1715210355987055
5156,1041,870,0.5447409733124019
5157,841,1014,0.45336927223719675
5158,390,274,0.5873493975903614
5159,218,403,0.35104669887278583
5160,667,834,0.44437041972018654
5161,290,246,0.5410447761194029
5162,423,463,0.47742663656884876
5163,408,450,0.4755244755244755
5164,721,644,0.5282051282051282
5165,295,195,0.6020408163265306
5166,323,354,0.4771048744460857
5167,504,571,0.4688372093023256
5168,321,362,0.4699853587115666
5169,262,178,0.5954545454545455
5170,849,1254,0.4037089871611983
5171,488,144,0.7721518987341772
5172,445,660,0.40271493212669685
5173,412,576,0.41700404858299595
5174,392,704,0.35766423357664234
