CUSTNO,금토일,평일,금토일 비율
3251,645,790,0.44947735191637633
3252,208,230,0.4748858447488584
3253,287,242,0.5425330812854442
3254,535,646,0.45300592718035565
3255,476,830,0.36447166921898927
3256,563,858,0.39619985925404644
3258,688,976,0.41346153846153844
3259,395,515,0.4340659340659341
3260,782,181,0.8120456905503635
3261,500,650,0.43478260869565216
3262,601,605,0.49834162520729686
3263,395,496,0.44332210998877664
3264,581,911,0.3894101876675603
3265,413,496,0.45434543454345433
3266,478,815,0.3696829079659706
3267,446,286,0.6092896174863388
3268,388,297,0.5664233576642336
3269,557,862,0.39252995066948554
3270,621,1085,0.36400937866354044
3271,723,841,0.4622762148337596
3272,353,428,0.4519846350832266
3273,500,716,0.41118421052631576
3274,322,475,0.40401505646173147
3275,294,461,0.3894039735099338
3276,408,503,0.4478594950603732
3277,262,254,0.5077519379844961
3278,415,558,0.4265159301130524
3279,272,210,0.5643153526970954
3280,425,397,0.5170316301703163
3281,550,719,0.43341213553979513
3282,652,1001,0.39443436176648516
3283,399,339,0.540650406504065
3284,851,1194,0.4161369193154034
3285,489,616,0.4425339366515837
3286,702,1268,0.35634517766497464
3287,468,174,0.7289719626168224
3288,217,144,0.6011080332409973
3289,495,587,0.45748613678373384
3290,215,506,0.29819694868238555
3291,240,360,0.4
3292,221,217,0.5045662100456622
3293,228,319,0.41681901279707495
3294,470,973,0.3257103257103257
3295,287,163,0.6377777777777778
3296,428,368,0.5376884422110553
3297,698,411,0.6293958521190262
3298,255,393,0.39351851851851855
3299,915,672,0.5765595463137996
3300,784,538,0.5930408472012103
3301,239,452,0.3458755426917511
3302,369,653,0.3610567514677104
3303,417,448,0.4820809248554913
3304,290,498,0.3680203045685279
3305,286,82,0.7771739130434783
3306,264,266,0.4981132075471698
3307,355,331,0.5174927113702624
3308,388,407,0.4880503144654088
3309,266,295,0.4741532976827095
3310,335,277,0.5473856209150327
3311,299,520,0.36507936507936506
3312,280,420,0.4
3313,593,556,0.516100957354221
3314,320,445,0.41830065359477125
3315,66,12,0.8461538461538461
3316,467,916,0.3376717281272596
3317,333,185,0.6428571428571429
3318,304,328,0.4810126582278481
3319,752,694,0.5200553250345782
3320,995,1039,0.48918387413962633
3321,305,399,0.43323863636363635
3322,362,255,0.586709886547812
3323,443,459,0.4911308203991131
3324,683,754,0.47529575504523314
3325,321,455,0.41365979381443296
3326,348,350,0.498567335243553
3327,291,52,0.8483965014577259
3328,129,229,0.36033519553072624
3329,446,509,0.46701570680628274
3330,572,657,0.46541903986981287
3331,350,646,0.3514056224899598
3332,271,275,0.49633699633699635
3333,181,338,0.348747591522158
3334,1173,1711,0.4067267683772538
3335,348,528,0.3972602739726027
3336,258,283,0.47689463955637706
3337,844,592,0.5877437325905293
3338,444,667,0.3996399639963996
3339,612,985,0.38321853475266127
3340,267,266,0.50093808630394
3341,912,746,0.5500603136308806
3342,1019,812,0.5565264882577826
3343,124,325,0.27616926503340755
3344,340,496,0.40669856459330145
3345,379,893,0.2979559748427673
3346,254,393,0.39258114374034003
3347,419,435,0.49063231850117095
3348,257,188,0.5775280898876405
3349,672,894,0.42911877394636017
3350,225,122,0.6484149855907781
3351,374,323,0.5365853658536586
3352,436,277,0.6115007012622721
3353,299,764,0.2812793979303857
3354,652,618,0.5133858267716536
3355,361,285,0.5588235294117647
3356,348,482,0.41927710843373495
3357,425,771,0.35535117056856186
3358,608,719,0.4581763376036172
3359,248,225,0.5243128964059197
3360,806,764,0.513375796178344
3361,310,417,0.4264099037138927
3362,333,346,0.49042709867452133
3363,428,2269,0.15869484612532445
3364,315,369,0.4605263157894737
3365,414,660,0.3854748603351955
3366,268,878,0.2338568935427574
3367,615,912,0.4027504911591356
3368,581,473,0.5512333965844403
3369,367,768,0.3233480176211454
3370,693,836,0.45323741007194246
3371,850,1117,0.43213014743263856
3372,326,321,0.5038639876352395
3373,402,434,0.48086124401913877
3374,941,406,0.6985894580549369
3375,676,700,0.49127906976744184
3376,761,1009,0.42994350282485877
3377,1067,1380,0.4360441356763384
3378,281,673,0.2945492662473795
3379,309,225,0.5786516853932584
3380,435,646,0.4024051803885291
3381,389,330,0.541029207232267
3382,325,603,0.35021551724137934
3383,253,441,0.3645533141210375
3384,406,613,0.39842983316977426
3385,225,199,0.5306603773584906
3386,309,215,0.5896946564885496
3387,734,885,0.4533662754786906
3388,351,233,0.601027397260274
3389,910,1228,0.4256314312441534
3390,402,239,0.6271450858034321
3391,282,277,0.5044722719141324
3392,313,288,0.5207986688851913
3393,400,363,0.5242463958060288
3394,749,1052,0.4158800666296502
3395,748,810,0.48010269576379977
3396,481,1694,0.22114942528735632
3397,232,726,0.24217118997912318
3398,450,723,0.3836317135549872
3399,380,265,0.5891472868217055
3400,426,223,0.6563944530046225
3401,736,354,0.6752293577981652
3402,318,467,0.4050955414012739
3403,323,290,0.5269168026101142
3404,756,1407,0.34951456310679613
3405,248,543,0.31352718078381797
3406,403,335,0.5460704607046071
3407,261,169,0.6069767441860465
3408,421,525,0.4450317124735729
3409,226,353,0.3903281519861831
3410,175,21,0.8928571428571429
3411,593,185,0.7622107969151671
3412,474,479,0.49737670514165794
3413,341,390,0.466484268125855
3414,548,589,0.48197009674582236
3415,453,661,0.4066427289048474
3416,360,164,0.6870229007633588
3417,289,473,0.37926509186351703
3418,624,863,0.41963685272360457
3419,379,227,0.6254125412541254
3420,487,576,0.458137347130762
3421,959,971,0.4968911917098446
3422,746,595,0.5563012677106637
3423,543,177,0.7541666666666667
3424,230,269,0.46092184368737477
3425,365,626,0.3683148335015136
3426,723,1440,0.3342579750346741
3427,583,783,0.4267935578330893
3428,498,1704,0.22615803814713897
3429,333,984,0.2528473804100228
3431,376,840,0.3092105263157895
3432,430,169,0.7178631051752922
3433,484,511,0.4864321608040201
3434,646,770,0.4562146892655367
3435,241,527,0.3138020833333333
3436,392,872,0.310126582278481
3437,255,247,0.5079681274900398
3438,309,175,0.6384297520661157
3439,377,265,0.5872274143302181
3440,647,784,0.45213137665967856
3441,379,365,0.5094086021505376
3442,203,210,0.4915254237288136
3443,271,77,0.7787356321839081
3444,371,579,0.39052631578947367
3445,825,1547,0.34780775716694773
3446,298,503,0.37203495630461925
3447,530,229,0.6982872200263505
3448,410,889,0.3156274056966898
3450,154,274,0.3598130841121495
3451,730,1670,0.30416666666666664
3452,359,809,0.3073630136986301
3453,456,673,0.4038972542072631
3454,536,461,0.5376128385155466
3455,487,476,0.505711318795431
3456,552,1334,0.2926829268292683
3457,220,231,0.4878048780487805
3458,505,684,0.4247266610597141
3459,774,942,0.45104895104895104
3460,739,617,0.5449852507374632
3461,206,195,0.513715710723192
3462,513,425,0.5469083155650319
3463,283,484,0.36897001303780963
3464,466,267,0.635743519781719
3465,802,1013,0.4418732782369146
3466,595,898,0.3985264567983925
3467,404,289,0.5829725829725829
3468,366,909,0.28705882352941176
3469,763,526,0.5919317300232738
3470,369,567,0.3942307692307692
3471,544,943,0.36583725622057833
3472,576,238,0.7076167076167076
3473,313,589,0.34700665188470065
3474,328,311,0.513302034428795
3475,548,668,0.4506578947368421
3476,736,840,0.467005076142132
3477,572,996,0.3647959183673469
3478,376,511,0.42390078917700114
3479,651,810,0.4455852156057495
3480,401,526,0.4325782092772384
3481,209,385,0.35185185185185186
3482,593,250,0.7034400948991696
3483,301,315,0.48863636363636365
3484,679,695,0.49417758369723436
3485,615,931,0.3978007761966365
3486,690,555,0.5542168674698795
3487,1141,1432,0.4434512242518461
3488,275,292,0.48500881834215165
3489,368,503,0.4225028702640643
3490,444,289,0.6057298772169167
3491,306,568,0.3501144164759725
3492,453,408,0.5261324041811847
3493,1420,519,0.7323362558019598
3494,677,734,0.479801559177888
3495,512,592,0.463768115942029
3496,291,186,0.610062893081761
3497,967,215,0.8181049069373942
3498,665,993,0.4010856453558504
3499,461,619,0.42685185185185187
3500,796,1007,0.44148641153632834
3501,524,988,0.34656084656084657
3502,287,393,0.42205882352941176
3503,417,417,0.5
3504,299,387,0.4358600583090379
3505,257,102,0.7158774373259053
3506,266,386,0.40797546012269936
3507,600,735,0.449438202247191
3508,636,872,0.4217506631299735
3509,258,57,0.819047619047619
3510,222,243,0.4774193548387097
3511,752,584,0.562874251497006
3512,598,486,0.551660516605166
3513,644,781,0.4519298245614035
3514,290,243,0.5440900562851783
3515,650,863,0.42961004626569727
3516,256,169,0.6023529411764705
3517,838,954,0.46763392857142855
3518,373,390,0.4888597640891219
3519,900,825,0.5217391304347826
3520,406,753,0.35030198446937016
3521,556,442,0.5571142284569138
3522,496,714,0.4099173553719008
3523,822,1534,0.34889643463497455
3524,223,248,0.4734607218683652
3525,198,236,0.45622119815668205
3526,321,122,0.7246049661399548
3527,348,420,0.453125
3528,358,333,0.5180897250361794
3529,476,645,0.42462087421944694
3530,215,262,0.45073375262054505
3531,416,555,0.42842430484037075
3532,538,670,0.445364238410596
3533,900,1246,0.4193849021435228
3534,455,775,0.3699186991869919
3535,510,329,0.6078665077473182
3536,391,407,0.4899749373433584
3537,605,1228,0.33006001091107473
3538,403,818,0.33005733005733007
3539,170,284,0.3744493392070485
3540,460,1474,0.2378490175801448
3541,301,628,0.3240043057050592
3543,1112,1338,0.45387755102040817
3544,620,596,0.5098684210526315
3545,321,395,0.4483240223463687
3546,559,567,0.49644760213143874
3547,450,714,0.3865979381443299
3548,661,510,0.5644748078565329
3549,772,1078,0.4172972972972973
3550,302,357,0.4582701062215478
3551,214,320,0.40074906367041196
3552,840,924,0.47619047619047616
3553,432,831,0.342042755344418
3554,326,167,0.6612576064908722
3555,310,384,0.44668587896253603
3556,482,501,0.4903357070193286
3557,825,1295,0.3891509433962264
3558,452,295,0.6050870147255689
3559,857,1152,0.4265803882528621
3560,327,223,0.5945454545454546
3561,475,434,0.5225522552255225
3562,388,445,0.4657863145258103
3563,460,416,0.5251141552511416
3564,427,162,0.7249575551782682
3565,438,340,0.5629820051413882
3566,366,269,0.5763779527559055
3567,426,511,0.45464247598719315
3568,237,393,0.3761904761904762
3569,491,481,0.5051440329218106
3570,43,30,0.589041095890411
3571,539,366,0.5955801104972376
3572,734,783,0.4838497033618985
3573,749,970,0.43571844095404305
3574,375,593,0.38739669421487605
3575,290,371,0.43872919818456885
3576,305,322,0.4864433811802233
3577,526,688,0.4332784184514003
3578,786,570,0.5796460176991151
3579,434,462,0.484375
3580,624,582,0.5174129353233831
3581,315,214,0.5954631379962193
3582,259,272,0.487758945386064
3583,340,798,0.29876977152899825
3584,669,715,0.4833815028901734
3585,449,1171,0.2771604938271605
3586,191,152,0.5568513119533528
3587,458,660,0.40966010733452596
3588,370,556,0.39956803455723544
3589,386,393,0.49550706033376124
3590,345,418,0.4521625163826999
3591,549,679,0.44706840390879476
3592,409,163,0.715034965034965
3593,479,602,0.4431082331174838
3594,463,539,0.4620758483033932
3595,534,739,0.4194815396700707
3596,384,827,0.3170933113129645
3597,551,704,0.43904382470119524
3598,708,1095,0.39267886855241263
3599,379,692,0.353874883286648
3600,263,300,0.46714031971580816
3601,182,284,0.3905579399141631
3602,881,1379,0.3898230088495575
3603,404,756,0.3482758620689655
3604,718,1127,0.389159891598916
3605,1388,2063,0.4022022602144306
3606,670,931,0.4184884447220487
3607,230,205,0.5287356321839081
3608,210,577,0.2668360864040661
3609,291,306,0.48743718592964824
3610,388,265,0.5941807044410413
3611,476,503,0.48621041879468846
3612,614,830,0.425207756232687
3613,376,748,0.33451957295373663
3614,446,193,0.6979655712050078
3615,518,665,0.4378698224852071
3616,286,244,0.539622641509434
3617,471,603,0.43854748603351956
3618,613,879,0.410857908847185
3619,464,343,0.5749690210656754
3620,848,1133,0.42806663301362946
3621,647,781,0.4530812324929972
3622,690,905,0.43260188087774293
3623,281,406,0.4090247452692867
3624,556,879,0.38745644599303136
3625,234,363,0.39195979899497485
3626,745,1389,0.34910965323336457
3627,458,361,0.5592185592185592
3628,498,699,0.41604010025062654
3629,363,444,0.44981412639405205
3630,899,856,0.5122507122507123
3631,592,757,0.43884358784284655
3632,737,1381,0.34796978281397545
3633,385,200,0.6581196581196581
3634,295,142,0.6750572082379863
3635,183,392,0.3182608695652174
3636,466,475,0.4952178533475027
3637,498,664,0.42857142857142855
3638,426,517,0.4517497348886532
3639,441,2283,0.1618942731277533
3640,474,588,0.4463276836158192
3641,310,646,0.32426778242677823
3642,1269,1574,0.4463594794231446
3643,694,849,0.4497731691510045
3644,791,634,0.5550877192982456
3645,503,601,0.45561594202898553
3646,259,258,0.5009671179883946
3647,358,651,0.354806739345887
3648,282,116,0.7085427135678392
3649,1117,2339,0.32320601851851855
3650,432,790,0.353518821603928
3651,631,1083,0.36814469078179696
3652,471,640,0.4239423942394239
3653,242,142,0.6302083333333334
3654,310,300,0.5081967213114754
3655,416,428,0.4928909952606635
3656,635,391,0.6189083820662769
3657,142,708,0.16705882352941176
3658,244,349,0.4114671163575042
3659,372,652,0.36328125
3660,443,647,0.40642201834862385
3661,230,295,0.4380952380952381
3662,627,294,0.6807817589576547
3663,786,55,0.9346016646848989
3664,535,467,0.5339321357285429
3665,441,281,0.610803324099723
3666,270,323,0.45531197301854975
3667,404,512,0.4410480349344978
3668,365,627,0.36794354838709675
3669,561,897,0.38477366255144035
3670,491,360,0.5769682726204466
3671,314,424,0.4254742547425474
3672,169,414,0.28987993138936535
3673,425,470,0.4748603351955307
3674,213,345,0.3817204301075269
3675,428,538,0.44306418219461696
3676,218,336,0.3935018050541516
3677,228,212,0.5181818181818182
3678,335,399,0.4564032697547684
3679,257,528,0.3273885350318471
3680,679,1092,0.383399209486166
3681,365,350,0.5104895104895105
3682,661,854,0.4363036303630363
3683,457,686,0.399825021872266
3684,501,825,0.3778280542986425
3685,449,354,0.5591531755915318
3686,281,350,0.44532488114104596
3687,410,494,0.45353982300884954
3688,336,257,0.5666104553119731
3689,286,162,0.6383928571428571
3690,294,527,0.35809987819732036
3691,410,929,0.3061986557132188
3692,274,930,0.22757475083056478
3693,225,236,0.4880694143167028
3694,297,499,0.3731155778894472
3695,272,820,0.2490842490842491
3696,516,730,0.41412520064205455
3697,218,202,0.5190476190476191
3698,306,177,0.6335403726708074
3699,197,137,0.5898203592814372
3700,234,327,0.41711229946524064
3701,548,755,0.4205679201841903
3702,577,871,0.39848066298342544
3703,729,914,0.443700547778454
3704,1052,1053,0.4997624703087886
3706,609,1031,0.37134146341463414
3707,345,326,0.5141579731743666
3708,652,1001,0.39443436176648516
3709,792,1024,0.43612334801762115
3710,225,266,0.45824847250509165
3711,409,533,0.43418259023354566
3712,555,755,0.42366412213740456
3713,239,329,0.42077464788732394
3714,347,184,0.6534839924670434
3715,409,555,0.4242738589211618
3716,783,943,0.4536500579374276
3717,525,848,0.3823743627093955
3718,506,775,0.3950039032006245
3719,1126,1293,0.46548160396858207
3720,454,301,0.6013245033112583
3721,244,339,0.41852487135506006
3722,288,150,0.6575342465753424
3723,262,287,0.4772313296903461
3724,537,1220,0.30563460443938534
3725,335,614,0.3530031612223393
3726,327,63,0.8384615384615385
3727,549,809,0.40427098674521356
3728,500,815,0.38022813688212925
3729,344,516,0.4
3730,512,642,0.4436741767764298
3731,549,716,0.43399209486166007
3732,302,801,0.27379873073436084
3733,714,779,0.478231748158071
3734,215,501,0.30027932960893855
3735,544,855,0.3888491779842745
3736,279,473,0.37101063829787234
3737,628,636,0.49683544303797467
3738,172,303,0.36210526315789476
3739,237,211,0.5290178571428571
3740,542,604,0.47294938917975565
3741,593,680,0.46582875098193244
3742,308,593,0.341842397336293
3743,494,196,0.7159420289855073
3744,276,357,0.43601895734597157
3745,425,389,0.5221130221130221
3746,356,503,0.41443538998835855
3747,498,819,0.37813211845102507
3748,1124,1056,0.5155963302752293
3749,487,916,0.3471133285816108
3750,783,859,0.476857490864799
3751,258,548,0.3200992555831266
3752,292,181,0.6173361522198731
3754,729,909,0.44505494505494503
3755,443,850,0.34261407579273007
3756,207,195,0.5149253731343284
3757,203,275,0.4246861924686193
3758,267,213,0.55625
3759,388,698,0.3572744014732965
3760,151,169,0.471875
3761,214,218,0.49537037037037035
3762,269,215,0.5557851239669421
3763,271,664,0.2898395721925134
3764,724,1079,0.40155296727676093
3765,313,187,0.626
3766,816,1239,0.3970802919708029
3767,614,822,0.4275766016713092
3768,248,408,0.3780487804878049
3769,385,107,0.782520325203252
3770,577,404,0.5881753312945973
3771,384,591,0.39384615384615385
3772,885,1604,0.355564483728405
3773,338,608,0.3572938689217759
3774,303,225,0.5738636363636364
3775,218,1500,0.12689173457508732
3776,363,611,0.3726899383983573
3777,236,285,0.45297504798464494
3778,309,339,0.47685185185185186
3779,391,693,0.3607011070110701
3780,263,503,0.3433420365535248
3781,366,246,0.5980392156862745
3782,275,555,0.3313253012048193
3783,621,629,0.4968
3784,992,979,0.5032978183663115
3785,584,784,0.4269005847953216
