CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
3412,0.0,87623.01633881545,110367.7623817548,0.0,0.0,844014.573629753,0.0,0.0,285447.142008676,22228.8544763605,54062.87878527195,496160.2796619892,775785.5760051314,0.0,11534478.64247473,0.0,0.0,2839963.5642518844
3413,0.0,0.0,0.0,0.0,78633.83502608529,0.0,0.0,0.0,0.0,169819.2614212246,180278.90733396454,470855.5031419569,0.0,219791.5441298373,0.0,0.0,0.0,12401.587616820454
3414,0.0,0.0,0.0,0.0,73320.73806486331,315474.14997565944,0.0,0.0,0.0,101078.63811510407,189292.49062627365,616980.66625401,403269.8048608096,45882.94692405651,521233.34192743624,0.0,17377.571264612085,18917.676025658322
3415,0.0,53881.92592398722,65116.979805235336,0.0,44470.621565427966,231880.84224511017,0.0,0.0,130217.86053867429,58612.015156807734,114198.26232503196,735058.9874575019,0.0,240632.92905942033,328450.0971260396,45788.44578219504,30321.19955474376,0.0
3416,0.0,103818.73973793299,657493.8708368279,199863.67061903383,0.0,118422.97228098793,0.0,0.0,10217.254069487655,484074.679137541,20886.519760326075,2053238.6206367714,1402393.9878096646,49413.22233049608,5149018.109471568,99560.51800846512,0.0,0.0
3417,0.0,0.0,0.0,0.0,63162.09667500689,0.0,0.0,0.0,0.0,112862.16285606191,147478.0711754376,493329.4710663405,0.0,2105.4052122742037,0.0,0.0,0.0,0.0
3418,0.0,39451.12110041454,856233.1005576538,0.0,5950.6685965686165,0.0,0.0,0.0,0.0,87023.42316748406,146451.84890687675,423560.35932060896,40201.35126338289,151738.04231895396,1395733.0105415462,99795.33055093791,54349.68528107646,89018.17552073665
3419,2066550.549932123,83781.72296851192,405104.87182223104,46122.38552746934,0.0,955729.3757592308,0.0,0.0,0.0,457227.43124062434,18393.378966745793,470059.8056219402,455431.05812504893,0.0,830891.364638878,110361.8949622137,0.0,26274.550035636556
3420,0.0,2076.37479475866,0.0,0.0,5089.946888850656,0.0,0.0,0.0,0.0,122891.67974890798,441461.785166991,742401.7400106393,0.0,0.0,0.0,0.0,0.0,0.0
3421,0.0,25954.684934483248,152969.71866111216,0.0,226125.40666960744,0.0,0.0,3915.8955531528586,15638.654187991307,419890.4014558713,290674.3540750956,1325374.8127587694,430154.45851819695,1327893.9540848613,0.0,0.0,230013.21207572063,98455.9938935373
3422,0.0,99925.5369977605,0.0,0.0,0.0,198709.73314945432,0.0,0.0,0.0,327679.04166477476,177997.83868257675,940901.3491582827,119398.01325224718,42820.53934256676,599639.8799800279,22307.191534915535,0.0,33105.93304490206
3423,0.0,99873.62762789153,119197.1833722952,0.0,0.0,333559.7992660298,0.0,0.0,122231.72113334006,443262.0466843807,116629.33322333638,760280.0063438483,1072250.4408969483,19140.047384310943,3293804.487313575,65806.21502800082,0.0,0.0
3424,0.0,153236.4598531891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211305.15876645315,0.0,399354.4031853618,355128.6867229086,0.0,1008994.5863198995,80399.81454268504,0.0,71046.38329636125
3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.56770309061875,0.0,96314.84911262945,104567.08357472807,412034.7106566066,0.0,44128.44258049467,0.0,0.0,0.0,11350.605615394992
3426,0.0,0.0,0.0,0.0,21996.221419458994,0.0,0.0,0.0,0.0,227335.71623784423,710529.6086965606,804646.6243302473,105528.54706638008,1701.3375452720836,0.0,0.0,9681.098197555479,81766.39971090097
3427,0.0,159361.76549772714,0.0,0.0,6163.192475017496,21128.09496538589,0.0,0.0,0.0,113641.92769666915,262369.44733104995,700978.6045794903,216735.534998713,145836.52770879143,229760.8660646944,0.0,28501.15309360333,0.0
3428,0.0,181734.70391125168,87411.2678063498,0.0,5833.780463421733,250420.7455772363,0.0,0.0,0.0,408793.10681810824,288697.4279105596,1158866.631220422,202413.80361113284,31687.411780692557,725057.4444538208,28177.50509673541,5421.414990631069,0.0
3429,0.0,318349.7835323977,0.0,0.0,0.0,0.0,0.0,3278.8599129270347,0.0,3586241.2975551914,138991.04749471866,994600.9606125477,56874.86169987094,45191.77854628972,2188443.978913566,0.0,16428.82364125165,0.0
3431,0.0,128839.05601477483,0.0,0.0,29753.34298284308,66976.06104027329,0.0,0.0,4691.596256397393,131596.8929338344,200030.582508997,567288.4587257444,107438.11125139077,444750.90105343855,27756.346236003348,0.0,0.0,36637.232569691616
3432,0.0,283580.88759416394,313885.9162137107,208142.04750857962,0.0,0.0,0.0,0.0,0.0,218463.8074812916,27000.404444998043,210900.72450660172,0.0,103781.5902615971,282652.1258366341,143235.65090840502,16361.05595386876,104047.21814112077
3433,170097.19102040562,31145.621921379894,661091.8598904731,0.0,7438.33574571077,226281.8970792829,0.0,0.0,0.0,185058.9410139,129618.49330806418,509794.82588844205,35276.685733618484,265674.4910538938,926599.3585119118,0.0,14405.474117962553,0.0
3434,1868598.6690031127,288231.9671344233,0.0,0.0,0.0,0.0,0.0,22839.601336331743,3127.7308375982616,755260.5915781795,20896.86474287205,1120118.7544937904,566035.025788431,232423.97540348253,1768254.0174134178,5576.797883728884,128177.74013563454,41534.80869633427
3435,0.0,3062.652822269023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498873.54155191587,47123.46449343107,501838.847802961,55146.20359554548,0.0,196761.65442855709,34047.81865855529,61929.985169762396,114557.03815537538
3436,0.0,38412.9337030352,98227.30851976178,0.0,0.0,360234.0191598295,0.0,0.0,0.0,389160.07282657205,142969.72778190114,1147679.0044352238,56281.891768736044,35515.42125755475,142893.78247423947,0.0,14134.403368431,5149.811806984765
3437,0.0,15572.810960689947,493211.4565315859,0.0,0.0,0.0,0.0,0.0,0.0,437529.5711934557,0.0,258691.4343272584,129116.68992017,25520.063179081255,3283020.632794476,446977.4152240891,0.0,111824.48495166919
3438,22664.51579219262,49832.995074207836,492240.22022262646,26017.755938572453,0.0,546478.1762797061,0.0,0.0,0.0,168399.57080287437,0.0,249129.10448144277,324274.1496282622,0.0,3341864.086814803,1144769.8476904943,0.0,70089.98967506408
3439,0.0,9343.68657641397,0.0,0.0,10413.67004399508,0.0,0.0,4684.085589895764,0.0,7593.909374084743,55888.768204636755,522368.4420882059,0.0,90968.39187376673,131791.24397983812,0.0,31734.63989158686,23983.40927252905
3440,21531.290002582988,39970.2147991042,0.0,0.0,195734.4920514177,83455.97511327428,0.0,2810.4513539374584,0.0,249904.44446302048,354377.72209496284,923666.2217980197,0.0,856463.9536496248,592238.187650427,0.0,33883.84369144418,149344.5424025582
3441,0.0,509075.1903049544,0.0,0.0,0.0,310308.3307566226,0.0,0.0,0.0,35349.64813636448,67382.04381321638,165640.69176088562,311258.962156742,0.0,1604419.613723349,0.0,0.0,0.0
3442,0.0,31145.621921379894,0.0,0.0,0.0,0.0,0.0,0.0,30234.731430116528,0.0,0.0,223951.958641313,0.0,0.0,686404.1622881272,35221.88137091927,0.0,193380.68826228505
3443,0.0,7474.949261131175,184645.2664646758,0.0,0.0,2435277.0459477915,0.0,0.0,0.0,755306.8959036312,0.0,529707.2061825962,1297548.863714762,0.0,2365488.3473863252,2884014.609159364,0.0,90331.90302251848
3444,0.0,41112.22093622146,0.0,0.0,4250.477568977583,0.0,0.0,0.0,0.0,286722.865802714,87706.83102129595,444035.11229808326,0.0,459095.30323201383,36186.05138915992,0.0,2517.0855313644247,0.0
3445,0.0,127437.50302831274,0.0,0.0,5089.946888850656,99354.86657472716,0.0,0.0,0.0,507310.18964922224,269049.20256098686,851835.0768801143,37236.5016077084,4731.845047787982,51297.83989542841,0.0,21898.644122870493,27115.335636776927
3446,0.0,37374.74630565588,174822.5356126996,0.0,52918.44573377091,0.0,0.0,0.0,0.0,331574.1615217748,239521.5188800068,1108450.5184295846,0.0,55187.13662476322,122333.52600312587,0.0,0.0,20914.5418283667
3447,0.0,96447.60921653974,82831.00566750698,0.0,0.0,317608.08756716346,0.0,0.0,0.0,1019383.2422144101,121095.26218843434,476984.76712133427,270102.8288008538,0.0,840503.2845391236,11740.627123639755,0.0,0.0
3448,514484.50848277245,206495.4733387487,710558.6909899756,556129.5331869861,0.0,145720.47097626652,0.0,0.0,0.0,224066.63086095167,239502.89791142402,1552387.9134883676,2900869.205138814,112415.87830385292,13690745.820011003,0.0,8325.744449897711,0.0
3450,0.0,16507.179618331345,0.0,0.0,0.0,58419.18257929199,0.0,0.0,0.0,70382.57468663908,0.0,510911.5943375884,0.0,6380.015794770314,0.0,0.0,0.0,0.0
3451,0.0,76306.77370738075,0.0,0.0,0.0,0.0,0.0,5058.812437087425,0.0,1014901.909597191,240916.0225272044,1233338.135828809,54422.579272804585,792823.296096791,946111.0419029986,0.0,24851.379073124914,0.0
3452,0.0,101742.36494317433,0.0,450580.22784527746,0.0,154657.65514662475,0.0,16300.617852837258,0.0,226159.58637137013,165710.06841446616,1017076.9227663048,1940519.225483492,68159.83540746286,3734462.184130717,257061.03087209244,31531.336829438194,32748.599164417403
3453,0.0,23878.31013972459,0.0,168878.8885467339,3187.8581767331875,0.0,0.0,0.0,0.0,70069.55744658534,175974.3600965838,762391.895250359,0.0,54336.46785212717,43176.53858933854,160611.77905139184,32547.85214018152,18917.676025658322
3454,773426.6014085731,7890.224220082907,0.0,149649.40165758898,0.0,0.0,0.0,0.0,0.0,874920.2294105563,0.0,1354370.907849105,1417851.4073704353,0.0,7217431.311106773,0.0,0.0,39138.569733084216
3455,0.0,46718.43288206984,942540.690740186,0.0,0.0,33804.95194461743,0.0,0.0,0.0,181991.742495977,76662.52765521168,799244.2569575018,130654.39160599439,138286.84235164654,1495141.8505793803,0.0,9071.189011109484,0.0
3456,0.0,0.0,0.0,0.0,172144.34154359213,31692.14244807884,0.0,7213.491808439477,39638.775481828634,216613.4866362402,239956.0081469378,1032401.5783867782,58291.95933190519,55612.47101108124,141865.76965068377,0.0,33767.67051307351,0.0
3457,387676.5426254547,88765.0224759327,0.0,41318561.68099292,0.0,320090.6387255963,0.0,0.0,0.0,36608.19970214267,16220.932632090778,466569.9042183578,35276.685733618484,0.0,25186.31417711415,236104.01145639547,7599.6620850810505,49553.801367210544
3458,0.0,10381.8739737933,0.0,1252920.5159800544,0.0,43629.51610352187,0.0,0.0,0.0,68900.83627218353,228642.73523465815,688349.1499572691,729654.5254303995,3190.007897385157,329992.11636137316,0.0,8858.204850763263,89333.4701211643
3459,0.0,104130.19595714679,436261.6911426004,365691.38596933516,5089.946888850656,65232.99320562895,0.0,0.0,0.0,641265.824921568,242352.9406028405,1002159.0899380203,1277096.426259516,0.0,1746727.428888162,0.0,44397.51633398943,0.0
3460,0.0,147536.81104157655,0.0,0.0,0.0,1073740.3501883938,0.0,5152.49414888534,0.0,725690.6493447007,53289.074090832924,836778.6451103733,104674.26835203319,37110.425206247324,604738.823584864,151688.90243742563,0.0,0.0
3461,0.0,189832.56561081047,0.0,0.0,0.0,71835.52288231204,0.0,0.0,0.0,277112.8660984607,12351.909159895657,358051.9186313081,50251.689079228614,10633.359657950523,50372.6283542283,0.0,0.0,33631.424045614796
3462,0.0,112747.15135539522,16555.16435726322,0.0,8500.955137955167,0.0,0.0,8009.786358721756,0.0,2290767.5887482953,173847.4316851311,633605.5594259896,0.0,152216.54350356173,340272.24459692993,0.0,0.0,0.0
3463,0.0,17649.18575544861,11036.77623817548,0.0,0.0,0.0,0.0,6932.446673045731,0.0,148820.2498288622,133238.20270090128,720930.8694611139,0.0,343670.1841449609,121305.51317957019,56355.01019347082,36439.65361559882,125066.85816963001
3464,0.0,266814.1611264878,1166807.9838999119,3230991.368726221,22527.53111558119,0.0,0.0,0.0,197099.17161598377,98878.25656963757,3444.8791878100956,260934.94237241847,261308.78321198878,131002.99098595044,1192011.709297517,72498.37248847549,0.0,0.0
3465,0.0,2076.37479475866,0.0,0.0,23420.131405066484,0.0,0.0,0.0,0.0,20908.255114476982,355754.6392718323,767279.7514447477,0.0,97826.9088531448,0.0,0.0,5711.847936557732,0.0
3466,0.0,34779.27781220755,0.0,0.0,11582.551375463914,598558.9303693824,0.0,0.0,0.0,1678292.8673061077,184856.56211055903,991677.4203510325,0.0,98837.07802065011,35055.23728324867,0.0,0.0,0.0
3467,9972.386948564752,101015.6337650088,33110.32871452644,0.0,0.0,145783.85526116265,0.0,0.0,0.0,32274.114839860158,36207.43891091692,452111.74126065953,238092.50285738517,93254.56420022609,5131243.76775229,7807.5170372204375,1694.1921845722088,0.0
3468,0.0,0.0,0.0,0.0,75860.39841232741,0.0,0.0,1686.270812362475,0.0,381375.38963162614,262299.1014497373,863893.1847868348,0.0,385352.95400412695,70932.88482534188,0.0,188297.35994245406,77562.47170519912
3469,0.0,192864.0728111581,514313.7726989774,498121.7636966689,0.0,242973.09210193777,0.0,35318.00534781406,0.0,692777.5348136065,9951.873209229165,1052434.6095580277,403450.71094149485,24403.56041499645,2326475.260732387,46398.958392624314,2517.0855313644247,0.0
3470,0.0,184070.6255553552,899607.6311736834,2937641.170518817,19870.9826349702,321094.2232364521,0.0,0.0,3371120.4256106997,339382.9229659556,35669.49981852615,759003.6995448238,1770648.4157200677,111650.2764084805,4711485.571638035,654305.1496004435,70342.85950343811,797127.8088011561
3471,0.0,9343.68657641397,0.0,0.0,47945.38697806714,1098597.5539151703,0.0,4121.995319108272,0.0,65372.44667276122,256776.9497666952,652787.054654765,518044.66271776776,204692.17341554756,2208901.4341023243,110984.14819976661,14879.84792964277,34682.406047040255
3472,3848604.765382748,41662.460256832506,1585686.752467386,795433.756558356,12751.43270693275,908508.0835115934,0.0,0.0,34509.29690816749,827393.4697668941,931.0484291378636,781688.0586681091,2707792.165358602,11696.695623745576,10555851.554962665,1968316.137278205,0.0,0.0
3473,0.0,0.0,145718.55667263086,0.0,0.0,0.0,0.0,0.0,0.0,133226.80518973552,122157.6918959061,288779.36999957194,0.0,0.0,0.0,0.0,5798.977820335732,0.0
3474,0.0,0.0,113126.95644129868,0.0,9563.574530199563,0.0,0.0,0.0,0.0,5463.910403304876,124429.45006300248,374620.9733808303,0.0,372805.58960774535,31251.58983609266,0.0,16264.244971893204,45192.22606129488
3475,0.0,7319.221151524275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250508.25286691112,254804.16159517752,1244845.8364284502,0.0,0.0,0.0,0.0,7241.461451771498,0.0
3476,0.0,97070.52165496734,66220.65742905288,0.0,0.0,144727.45051289335,0.0,7026.128384843646,0.0,271136.8298556596,227625.82345038868,693024.6207233827,0.0,510592.6640554682,908249.3296114429,0.0,68193.6557035808,0.0
3477,0.0,0.0,0.0,460041.23000475834,0.0,13627.621252673902,0.0,0.0,0.0,12446.6026814267,317466.82437091955,493875.8899146729,0.0,0.0,0.0,0.0,8219.252369724602,0.0
3478,0.0,23359.21644103492,0.0,0.0,29753.34298284308,0.0,0.0,2248.361083149967,0.0,64210.20810392264,117221.06622496623,501479.8865157354,0.0,167751.88196382744,0.0,0.0,3775.628297046637,6200.793808410227
3479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196020.10093483503,217312.91035030494,812427.1102308624,0.0,91021.55867205648,0.0,0.0,17232.35479164875,0.0
3480,0.0,68001.27452834611,264882.6297162115,0.0,4037.953690528704,0.0,0.0,28666.603810162076,0.0,2779152.2744988836,304494.2162582653,925453.0513166538,0.0,2062605.9396509526,74016.92329600893,0.0,4404.899679887742,0.0
3481,0.0,24916.497537103918,0.0,0.0,26352.960927661017,0.0,0.0,0.0,0.0,43806.67013686959,83959.87834314334,270467.358777632,0.0,177672.80652469528,0.0,0.0,0.0,89858.96112187703
3482,0.0,30574.618852821266,0.0,1668128.4220015728,0.0,150167.93496648024,0.0,0.0,0.0,1507761.4453594354,15238.159290223035,1392540.4580574287,40201.35126338289,0.0,195733.64160500138,0.0,0.0,15134.140820526656
3483,486153.8637425317,0.0,424904.84839351784,364012.0580860273,0.0,0.0,0.0,0.0,330027.7322139099,46304.32545173624,0.0,1005939.1517154435,175931.16346637937,0.0,4257689.870935852,214700.8482100002,0.0,0.0
3484,0.0,0.0,77257.43366722837,0.0,16895.648336685892,0.0,0.0,0.0,0.0,25004.33574393757,341318.2161289224,969412.8465108639,416033.73388693365,9463.690095575965,302544.1739724365,0.0,1916.8574431159848,164583.7814232274
3485,0.0,19279.139969334155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375389.1664372257,305459.4031298049,817743.7257405485,202614.81036744977,51454.82738482258,208429.59997591402,0.0,9865.039063309034,0.0
3486,0.0,13392.617426193356,0.0,0.0,0.0,62327.88014788838,0.0,65577.1982585407,86846.65959064507,113820.66239291285,227269.95605080712,888703.392422245,0.0,176354.26992710942,0.0,0.0,14434.517412555218,20599.24722793906
3487,0.0,147318.79168812692,429882.43447693496,150997.59446531502,0.0,1251596.6536070122,0.0,0.0,31277.308375982615,392734.76675144606,454416.8068093171,1389037.5941629186,1641270.4170166857,125643.77771834338,1281006.7794327324,119284.77157617992,5963.556489694175,0.0
3488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31001.671976446447,36135.024033095084,184974.74553673185,0.0,12441.030799802113,0.0,0.0,0.0,0.0
3489,0.0,11420.06137117263,0.0,0.0,82884.31259506287,115148.11756135312,0.0,13115.439651708139,41703.07783464349,85179.58492799592,154098.8600048624,394707.8487451636,144322.85103554456,49360.05553220633,2286146.317664298,0.0,0.0,0.0
3490,0.0,52220.82608818029,131337.6372342882,0.0,31761.69363418499,0.0,0.0,0.0,60573.720554819665,61769.970152616144,9269.104361194732,291542.37479652243,176885.9455588847,0.0,1066049.2980272397,88054.70342729817,0.0,111929.58315181173
3491,5059275.205454301,67689.8183091323,208859.9535312328,267840.971134904,0.0,848609.9342847244,0.0,0.0,0.0,1343390.3508708621,30528.043493175952,357585.2689579148,296082.95205481496,2339.339124749115,1112063.152009592,1208521.4529718582,0.0,0.0
3492,0.0,263491.9614548739,539135.4824586341,0.0,0.0,0.0,0.0,14520.665328676869,854423.0844456344,400736.1541895061,8689.78533862006,987073.741842364,549703.2268376818,0.0,149051.57928733798,798362.6444075033,0.0,151467.5260454376
3493,0.0,3114.5621921379898,0.0,0.0,0.0,0.0,0.0,8150.308926418629,0.0,276953.5792189067,282956.9970957973,1079054.580349867,85427.87143468864,313322.5756811701,0.0,0.0,6679.957756313281,45087.12786115233
3494,0.0,0.0,0.0,0.0,9117.274385456916,0.0,0.0,0.0,0.0,139255.62836355157,290355.7286126795,1063276.237546928,0.0,12760.031589540627,0.0,0.0,11781.896506425017,0.0
3495,0.0,24968.406906972883,0.0,0.0,8500.955137955167,72543.31406365246,0.0,0.0,0.0,148166.43275348368,99105.9672887072,591957.076075638,0.0,163126.37051261897,17579.01928280212,0.0,13156.612450477896,0.0
3496,4881710.056480369,207118.3857771763,2709087.0954225534,92244.77105493868,0.0,124655.76029577677,0.0,0.0,0.0,215129.89604876656,138921.73611166063,323588.643713589,809303.4526209768,55718.80460766074,8478535.762275467,884069.2224100736,0.0,289860.8359931425
3497,1808628.360216971,192168.48725491395,356079.51177225553,0.0,0.0,510930.15650044434,0.0,0.0,0.0,515857.9681276127,43531.68655346811,1205561.5120003538,5084968.417927143,0.0,1524121.532075415,182202.79233176535,0.0,383713.52872043627
3498,0.0,103.81873973793299,0.0,0.0,7948.393053988081,693001.5148646573,0.0,0.0,0.0,34024.41834193579,233364.1852686417,526376.8431288919,0.0,0.0,0.0,0.0,9584.287215579923,0.0
3499,0.0,1090.0967672482964,0.0,0.0,0.0,0.0,0.0,889.9762620801952,0.0,79363.76165125784,203508.5656409542,351186.78401311825,0.0,160361.69700155183,0.0,0.0,50244.89964531294,0.0
3500,0.0,217313.38601944133,0.0,0.0,0.0,488164.63417524105,0.0,0.0,0.0,257764.14066519818,345758.28263765544,1069973.8568977457,0.0,181415.74912429388,272834.60337167734,0.0,0.0,0.0
3501,0.0,160192.31541563058,0.0,11826.252699351115,0.0,0.0,0.0,0.0,0.0,331988.1221913133,132633.02122196165,650899.5165527703,0.0,0.0,30840.384706670386,0.0,15286.4540539401,46243.20806272034
3502,0.0,78902.24220082907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259248.65733918085,517.2491272988132,1003236.970914384,278685.81729558605,31474.744587533547,321356.80864350544,0.0,0.0,0.0
3503,0.0,15572.810960689947,0.0,0.0,31347.272071209678,4225.618993077179,0.0,0.0,0.0,133550.93546789765,93547.60816675414,515762.5572885679,0.0,569203.7424900915,2034026.1726872677,0.0,10571.759231730583,0.0
