CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
5405,0.0,182643.6207146736,0.0,0.0,16425.40108367513,0.0,0.0,3039.202110697725,0.0,359905.5041508359,210361.83886525172,1042998.114925594,0.0,62072.03574405469,225289.31568091194,0.0,8776.173352442525,0.0
5406,0.0,28589.609503802007,0.0,0.0,0.0,94813.15224503606,0.0,0.0,0.0,30094.384041029487,290628.56394172437,518438.42035621,0.0,253837.99516158047,0.0,0.0,42983.30357844009,0.0
5407,0.0,0.0,171474.6143311545,0.0,75809.54346311597,81862.12023603011,0.0,0.0,0.0,193169.7856246003,379628.68498793186,1031799.854676223,79616.0647112442,359285.18668345315,72164.53638170431,0.0,46374.09782824743,64697.557251623126
5408,0.0,208319.28924981886,363122.7127012684,80408.91859053737,0.0,431684.9587180974,0.0,0.0,0.0,88755.10394116023,25660.08058200291,1052724.741403951,353866.86895324336,5017.9495346851,637422.0288196714,396194.62376348244,0.0,14776.602582160836
5409,710479.7263206964,76202.30533128766,2302133.810167736,5974755.277972835,971.9172238861022,5830525.615606695,0.0,5816.404039438749,0.0,187728.30106834442,289762.5985038307,1585381.9327692608,590220.4263926903,148290.44464901407,5139987.084871886,3719265.5400163573,187630.5971055155,511859.5166078646
5410,0.0,16494.005482962697,180644.37980340875,0.0,0.0,0.0,0.0,0.0,0.0,107775.22123468839,315327.01431939204,683521.2208056609,12738.57035379907,6422.975404396928,198713.94076121476,0.0,0.0,0.0
5411,0.0,7037.442339397417,0.0,0.0,345808.1482586752,0.0,0.0,10375.207205485338,0.0,157476.44641314674,125942.66502042158,643414.9371211812,0.0,131369.9188180559,0.0,0.0,8975.631837725308,0.0
5412,0.0,64766.46152976685,0.0,0.0,0.0,0.0,0.0,16768.011645228828,150798.86217034498,129066.41471921983,818760.854702565,1425021.0001863143,0.0,154954.2816310759,0.0,0.0,18649.368373940364,19768.698049107064
5413,0.0,31228.650381076037,0.0,0.0,0.0,0.0,106995.61372446342,14567.210116792545,47631.09539063321,88164.88075027801,297526.39220536023,1282700.8731506835,0.0,57124.337502855175,191915.83226148898,0.0,5634.702209238666,22464.429601258027
5414,0.0,6377.682120078909,0.0,0.0,0.0,0.0,0.0,41710.42896750671,51959.39824978203,188267.20050349773,137835.98780668195,1210525.613057363,0.0,169506.33528166267,0.0,0.0,32112.81613052833,96746.81014941791
5415,0.0,158397.43265471843,0.0,2523820.2233119695,0.0,257184.299820633,0.0,0.0,434510.22081455233,491879.87621169473,0.0,1007733.0749895208,309547.25959731743,0.0,1383770.6730618717,138989.85409057667,0.0,135685.1547915985
5416,0.0,0.0,209593.32939931544,0.0,0.0,173679.138210326,0.0,0.0,0.0,210784.33188055328,47224.51335072302,383441.3516221475,0.0,21978.618961920736,0.0,0.0,0.0,0.0
5417,0.0,357304.1427755932,354319.7378479043,0.0,0.0,1670576.814719902,0.0,8803.206113745135,542737.556233269,453888.6324823796,317886.04682170594,1206688.5311390755,335926.71570497635,392022.28944773873,1535190.6959219174,0.0,35104.6934097701,0.0
5418,0.0,43434.21443846843,0.0,240579.56203661513,0.0,400206.21897680464,0.0,943.2006550441216,19348.897256194985,152871.3057854729,230372.71568727892,1007600.6580448897,0.0,24688.31171065069,132510.8226023469,0.0,5385.3791026351855,0.0
5419,772710.8633934704,318994.06604049855,398701.4027336149,0.0,0.0,188466.51057881786,0.0,0.0,0.0,50595.891556732364,39535.457747976056,226703.82816047006,36304.92550832735,9032.30916243318,1793320.1049707353,122112.51466529236,0.0,39836.92182623091
5420,0.0,284829.48268345516,0.0,0.0,0.0,490012.92750492645,0.0,0.0,0.0,483271.4826371677,737.4159079876564,1071503.8717334522,0.0,0.0,211473.46748377697,9652.07320073449,0.0,0.0
5421,1658082.4149443412,227089.4674894304,0.0,0.0,0.0,499967.8252431922,0.0,5135.203566351329,0.0,914810.9523976045,57617.09511343014,890744.7107252878,920329.8616360984,8931.950171739478,2048949.9018173465,0.0,89556.8598919703,0.0
5422,0.0,0.0,9169.765472254252,0.0,0.0,0.0,0.0,0.0,0.0,21544.312916194365,164918.08528152053,625140.3956034181,77546.04702875184,69789.64212840037,0.0,0.0,13762.63548451214,0.0
5423,0.0,903211.7402470373,145249.08508050736,0.0,15356.292137400416,142654.65108427443,87925.95791658146,9327.206477658536,35575.091993004055,101819.33267214976,184459.6068431934,915736.4027070648,0.0,143051.70533480283,0.0,0.0,17352.888219602264,9484.981387197835
5424,6027296.295932958,340238.3451025545,2469867.1601862106,0.0,0.0,638369.8986528676,0.0,0.0,636695.326974792,968110.6727220542,95246.23308845973,598424.2738654225,1760268.7288644298,80538.09003169586,9658721.180524988,342326.86285271664,10681.001886893118,54913.050136408514
5425,0.0,44863.69491365853,0.0,0.0,0.0,103511.60657944305,0.0,0.0,0.0,45524.17133152321,93875.0381027962,405841.8847555751,40126.496614467076,93082.96386840861,97160.65840377289,0.0,1446.0740183001888,0.0
5426,0.0,4673.301553506097,0.0,0.0,0.0,181797.69558910583,0.0,0.0,64924.542887232405,239915.22905267228,4235.158931010189,895008.1350789405,1248167.5851664124,0.0,185222.3100463744,157190.9064119617,0.0,0.0
5427,0.0,36946.57228183644,54101.616286300086,0.0,4665.202674653291,38466.49805659975,115217.26173744246,27562.419141844886,389557.1392933925,285745.01002058113,255685.01498294712,1181659.7222864549,71601.38086364561,289234.6111792492,96951.48583455056,0.0,29779.151852719748,0.0
5428,12258291.199332569,107375.97569408714,18339.530944508504,0.0,0.0,0.0,0.0,0.0,0.0,1042642.0976323495,297614.08490793174,972839.2037618833,10152980.267187294,0.0,120483.39987206284,61129.79693798511,0.0,0.0
5429,0.0,15394.40511743185,0.0,0.0,25065.745204022576,0.0,0.0,0.0,0.0,77452.21319086659,506109.4643195877,811003.6279319086,0.0,15053.8486040553,0.0,0.0,73699.91031198893,0.0
5430,0.0,116337.71867316354,289911.3051707904,0.0,0.0,124416.89182980114,0.0,0.0,0.0,80834.91527299781,58405.33292858992,620122.5959288366,632310.7859367013,60616.830378996005,182607.65293109525,0.0,0.0,0.0
5431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270799.29906253034,664551.2442146058,2120863.0157946963,0.0,371789.91692388844,0.0,0.0,0.0,0.0
5432,13367721.114999168,39640.59317738701,218240.4182396512,484071.49588071683,214988.08992360582,1302738.5108163517,0.0,0.0,870502.7371288132,317740.70592156716,235524.66196335485,847709.2037201807,1927642.9278380547,18445.98248950243,4114152.5122632678,1557384.9920651785,3769.76537184463,72085.85854270354
5433,0.0,17758.54590332317,0.0,0.0,0.0,663595.4162226479,0.0,0.0,94273.99378146075,557620.9415044243,0.0,359913.2681420127,137576.55982102998,0.0,789417.2762450784,710208.7385607113,0.0,0.0
5434,0.0,4398.4014621233855,0.0,0.0,175353.30553353057,0.0,0.0,0.0,0.0,715953.5614790483,377031.78518223483,850696.6102437519,0.0,22580.77290608295,0.0,0.0,76402.57278757067,0.0
5435,0.0,52340.97739926829,0.0,56874.600954282534,0.0,0.0,0.0,0.0,0.0,160106.7888942522,6477.3018944861715,925684.7272518119,127385.70353799072,0.0,132719.99517156923,0.0,0.0,0.0
5436,0.0,3298.801096592539,0.0,0.0,68578.47931740337,0.0,0.0,0.0,0.0,114366.82449886893,414666.902205167,632521.6371079304,0.0,63727.95909050077,0.0,0.0,0.0,0.0
5437,121249.17111110355,0.0,145799.2710088426,0.0,0.0,97615.9875305672,0.0,0.0,989689.1772753748,196255.04321330276,4275.019250360873,672567.7312721233,570868.4149302106,0.0,3932988.1500598066,0.0,0.0,0.0
5438,0.0,25950.568626527976,18339.530944508504,0.0,13490.2110675391,0.0,0.0,0.0,0.0,110684.34502532124,196381.82836098303,352650.3993607312,145962.7853039477,137391.45825967804,76347.98776615092,0.0,0.0,0.0
5439,0.0,72793.54419814203,0.0,0.0,65021.26227798024,59922.68541480363,0.0,7755.205385918333,112061.53977796278,1082290.8653819088,665470.024575639,1910120.4452556309,0.0,131470.2778087496,64215.978751255716,0.0,44728.56532466446,62201.50951815001
5440,394059.80611108657,0.0,0.0,0.0,0.0,208666.25453316295,0.0,0.0,0.0,249531.43455787565,314189.00220193,1393236.9208401649,0.0,32516.312984759446,0.0,0.0,0.0,88859.29931164287
5441,0.0,0.0,59603.47556965264,0.0,333367.60779293306,0.0,0.0,42286.82936781145,0.0,158368.7798934331,135336.74578339406,1020374.8805671049,0.0,163685.51382142797,142864.8647788523,0.0,20893.27633337169,7488.143200419343
5442,0.0,283367.01419729914,1988096.8520394445,0.0,0.0,1719694.08686152,0.0,0.0,260271.3258088169,681147.8899519058,3637.254140749927,167226.5505303348,2277231.7602474806,0.0,1972288.155197362,0.0,0.0,0.0
5443,0.0,2749.000913827116,0.0,32604.83589189473,0.0,0.0,0.0,13624.009461748423,0.0,394588.69853362546,190860.1776229295,1267097.7431749857,0.0,196292.14989781173,419652.46700230223,0.0,10132.49105236546,0.0
5444,0.0,1099.6003655308464,0.0,0.0,10205.130850804073,0.0,0.0,0.0,3952.787999222673,124103.17425043765,176440.70709781954,1132022.4280645503,0.0,128710.40556467281,35140.99162935166,0.0,8975.631837725308,0.0
5445,435587.64721663954,187932.69847287695,538265.2332213246,167682.01315831576,0.0,0.0,0.0,0.0,0.0,1622763.8402279157,27324.24891489397,1065529.0586863097,1296945.694146168,0.0,4460374.9488400705,102771.59846115392,6262.9964378794375,73523.58203718405
5446,0.0,23751.367895466283,0.0,0.0,0.0,153672.69324118996,0.0,1781.601237305563,5830.362298853443,209629.5473766533,204157.58015831775,870340.4633480412,0.0,452819.76600998343,239398.0054749582,0.0,14759.927910926064,9884.349024553532
5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.2006550441216,0.0,0.0,270272.89535731374,255173.47125615634,0.0,0.0,0.0,0.0,7340.072258406475,0.0
5448,0.0,0.0,0.0,0.0,55204.89831673061,0.0,0.0,0.0,0.0,304710.30421139894,264547.95699057175,921890.7811563966,0.0,26424.522249651738,0.0,0.0,0.0,0.0
5449,0.0,32438.210783159968,0.0,0.0,28953.414099566984,87709.4145386037,0.0,0.0,136321.77612319193,244421.22151586984,218255.17860467095,762892.138049276,376477.8313312367,0.0,0.0,0.0,3281.0920829018073,0.0
5450,343034.11326849717,300355.8398447507,55018.592833525516,0.0,0.0,0.0,0.0,0.0,0.0,67490.73878348706,19093.092968977697,338385.48305274465,317031.1696801744,0.0,513602.3264685123,0.0,0.0,0.0
5451,0.0,53880.41791101147,0.0,0.0,5442.7364537621725,0.0,0.0,0.0,0.0,208860.85748971385,557744.522006464,1276776.2180371133,0.0,86810.52695005223,108351.39085716763,0.0,7948.420638518968,0.0
5452,0.0,9346.603107012194,0.0,0.0,29837.85877330334,175032.23110678932,0.0,0.0,0.0,79207.71892659331,244222.18364567414,795026.3197717607,0.0,6011.503542552749,0.0,0.0,3689.981977731516,0.0
5453,6062.458555555178,21992.00731061693,0.0,0.0,0.0,48324.74630226099,78448.2247905084,0.0,2519.902349504454,34993.469815150565,85819.26756202293,278819.927459522,0.0,149976.47569266826,0.0,0.0,0.0,0.0
5454,565829.4651851499,65712.11784412338,396317.2637108288,0.0,0.0,105831.19440195156,0.0,19702.413683143874,0.0,203370.3820757167,79272.21010867307,663843.2603065425,8492.380235866047,42100.59659600799,0.0,0.0,6881.31774225607,0.0
5455,0.0,19792.806579555236,0.0,0.0,25891.874844325765,0.0,0.0,0.0,0.0,39908.885875185384,228758.37275357623,439032.3925590943,0.0,2508.97476734255,0.0,0.0,15856.94957998138,0.0
5456,0.0,25290.808407209468,0.0,0.0,0.0,0.0,0.0,0.0,61268.21398795143,121562.64834185771,196212.42200374263,891417.8301938293,0.0,306496.3575785659,32840.09336790602,0.0,5884.025315842147,0.0
5457,702174.1580995859,56519.458788285505,678819.3983800377,0.0,0.0,46449.74614573326,0.0,0.0,0.0,179843.10586999715,0.0,360765.95301274327,835586.5223574501,22470.37801631988,3243346.1893337807,0.0,24732.852175065298,36841.66454606317
5458,0.0,31888.410600394545,0.0,0.0,34211.4862807908,0.0,0.0,0.0,0.0,54858.096180217704,620027.2674998917,566772.611463904,0.0,0.0,0.0,0.0,19038.312420241793,0.0
5459,0.0,52231.0173627152,0.0,0.0,0.0,727770.6793120505,133030.83243223038,3668.0025473938063,411900.27345899865,289701.60500768083,142830.48582132268,1017204.8991653301,55996.63218024175,37664.72920734636,133138.34031001388,0.0,24982.175281668777,8985.771840503212
5460,0.0,35077.251660434,411722.46970421594,129438.74699940164,0.0,573324.7901300244,42250.13562225343,0.0,1105901.1444525213,847180.2397348569,31469.72212736512,516014.7890059923,1082353.8610611279,0.0,264509.17241009907,167762.2246794328,27026.62475581732,0.0
5461,30110.21082592405,373809.1442622112,214205.72143185933,0.0,0.0,62822.17019293929,0.0,576.400400304741,107515.8335788567,333126.168150295,50084.49126413461,474764.9044360621,142247.3689507563,48122.13603763011,604215.8834556262,0.0,0.0,0.0
5462,0.0,35824.979908994974,0.0,0.0,0.0,215547.69840660493,0.0,0.0,0.0,159803.51215585426,0.0,50258.24943953073,9602865.106458481,0.0,1021567.4521964828,206922.06452241275,0.0,0.0
5463,0.0,0.0,0.0,0.0,5345.544731373562,0.0,0.0,0.0,1087.016699786235,207394.63110445903,83477.47380017024,822048.404904548,0.0,9935.540078676499,0.0,0.0,0.0,0.0
5464,0.0,13195.204386370156,0.0,0.0,8718.097498258338,39143.0445048314,0.0,0.0,0.0,293785.3429351089,497976.96266406437,877885.2197159994,44584.99623829675,0.0,0.0,0.0,24822.60849344255,0.0
5465,88916.05881480928,21992.00731061693,0.0,0.0,0.0,252738.42316082498,0.0,0.0,0.0,12364.359334686533,41006.303532016296,381632.6565375273,104031.65788935908,8630.873199658372,1571513.512567375,0.0,0.0,0.0
5466,0.0,130797.46347989418,163221.8254061257,16415.186551287752,12634.923910519328,0.0,0.0,0.0,0.0,731795.1052643671,30184.226828305556,1356280.5553840308,2267178.905143274,0.0,335857.93577183626,516082.5653672722,0.0,44928.859202516054
5467,0.0,12095.60402083931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337197.0751387909,201045.48572501307,984897.1709926849,0.0,503982.7794656327,0.0,0.0,0.0,4393.044010912681
5468,12442387.857469594,51703.2091872604,605250.3699961419,0.0,0.0,274001.3115338198,0.0,0.0,0.0,535983.3126687228,0.0,1543028.5736607383,617183.733641565,0.0,3708159.014031184,674542.0299713304,0.0,194242.43461887774
5469,0.0,102592.71410402797,0.0,0.0,24297.930597152557,0.0,104140.87483106791,15196.010553488626,0.0,374122.1844877377,77129.71794357379,608158.925613151,0.0,331214.7769864247,0.0,0.0,34486.372105393464,30611.529403314275
5470,0.0,179014.93950842178,100500.6295759066,0.0,0.0,81717.14599712334,0.0,0.0,0.0,51510.387567901635,0.0,290083.39302253694,597821.1067037904,0.0,1018931.8778242815,0.0,0.0,65256.6719439211
5471,0.0,3298.801096592539,9169.765472254252,0.0,55175.74080001403,134342.79472028554,0.0,0.0,0.0,261717.32719650492,455314.4628630272,708379.4926841354,0.0,8098.970548981752,0.0,0.0,178994.04469277096,0.0
5472,0.0,6597.602193185078,0.0,0.0,16328.209361286517,45425.26152412533,0.0,2305.601601218964,4743.345599067207,107349.46735193739,124862.45036601803,702183.9847292743,0.0,143754.21826965874,36605.19961390798,0.0,0.0,0.0
5473,606245.8555555178,0.0,523868.7014298854,0.0,12829.307355296549,0.0,0.0,0.0,0.0,1037264.7677707548,51778.554836538686,551486.4796283836,88745.3734648002,69689.28313770666,2515938.1212346624,228892.02161741792,16545.081354206988,274864.77641005936
5474,0.0,80820.62686651721,0.0,0.0,43541.89163009738,86984.54334406978,0.0,9432.006550441216,0.0,388783.28189129196,217637.34365473536,1108799.3048205357,0.0,184058.38893224948,0.0,0.0,28652.211410872016,0.0
5475,0.0,130797.46347989418,0.0,0.0,0.0,1441382.2079575385,0.0,0.0,35080.993493101225,206146.53068105198,0.0,486612.2083458596,633425.4108426588,0.0,2355262.2121865284,0.0,0.0,226840.81801803663
5476,0.0,110069.99658963773,302052.0746560551,2306608.277495019,66712.39824754206,556991.0258798602,0.0,0.0,325314.452336026,78280.39197649181,7433.94955890259,148557.76765469273,2640015.6284483834,0.0,1804552.6719379744,42285.27306988444,0.0,0.0
5477,0.0,41674.853853619075,0.0,0.0,0.0,0.0,0.0,9170.006368484515,209398.9442588211,70752.13017025909,207581.58159054152,1139156.8925358865,0.0,57606.06065818495,64215.978751255716,0.0,37268.817975088314,0.0
5478,0.0,12645.404203604734,0.0,0.0,0.0,126610.83531192379,0.0,0.0,0.0,80951.56017238164,142783.6499460856,393980.53662437724,87896.13544121358,10236.617050757604,0.0,0.0,7459.747349576146,0.0
5479,0.0,39013.82096903443,214645.87017452755,0.0,16522.592806063738,807361.5364718743,0.0,98428.22835749322,2964.5909994170047,89991.53987462887,119680.6088504291,323649.08216917765,0.0,140602.9459618765,1110654.0494282737,0.0,0.0,0.0
5480,0.0,24191.20804167862,0.0,0.0,19000.9817269733,0.0,0.0,0.0,0.0,178513.35401702143,444630.90076906,819541.5113846001,0.0,67822.60591080382,0.0,0.0,0.0,0.0
5481,0.0,37925.216607158894,56623.30179117001,0.0,0.0,256604.40286500586,0.0,0.0,15811.151996890692,647775.7842381905,0.0,707668.253186079,657522.5397619287,0.0,803693.3040945025,208300.9321225177,0.0,0.0
5482,1514604.2291295351,43104.33432880918,356245.3885970777,9805.965681772852,30673.707585845386,95103.10072284963,0.0,6078.40422139545,82455.15766378495,369531.04124799,178703.77672895463,1013515.2815717454,46708.09129726326,69990.36010978777,2177162.2281221743,26658.106935361928,0.0,0.0
5483,0.0,20562.526835426826,0.0,0.0,0.0,0.0,0.0,12450.248646582404,15662.922446919842,37209.722903443435,143457.28934311218,469272.6107098858,0.0,4967.770039338249,0.0,0.0,0.0,0.0
5484,1859153.9570369213,22541.807493382352,912281.627303631,0.0,0.0,263853.114810345,0.0,0.0,752215.5562520747,128426.03422160257,0.0,537171.4053868246,1271203.166556199,0.0,5636175.794952639,0.0,0.0,9484.981387197835
5485,186420.6005833217,14954.564971219512,88946.72508086625,0.0,0.0,271005.1772630796,0.0,8069.605604266373,0.0,290592.77203897334,276816.9632867123,1240058.6043447838,0.0,279901.2250447349,0.0,57085.11864434399,0.0,50320.32230681799
5486,0.0,11435.843801520803,0.0,0.0,0.0,236404.65891066077,0.0,5868.8040758300895,12006.59354763887,92082.98292058104,181803.9130664541,508701.7622911384,0.0,2360493.640611218,104167.939472721,0.0,43481.94979164705,344554.4291286287
5487,0.0,30810.802242174315,36394.79915937713,0.0,23306.57502878873,114819.59721417211,0.0,0.0,0.0,251978.64454694852,664062.9553025599,1141782.1587790651,404131.1444742755,28522.02515515011,513842.874923118,257388.6186862531,8915.794292140474,796598.6578515436
5488,0.0,0.0,0.0,0.0,0.0,184117.28341161436,54810.98675319364,0.0,73620.67648552229,13864.412740762655,279291.292610406,4281140.135790573,0.0,28501.953357011367,495770.3649423086,0.0,2074.3682469409605,0.0
5489,0.0,111752.38514889992,0.0,0.0,0.0,2257132.9203874855,0.0,0.0,316914.7778376778,273765.57885386125,0.0,446546.0510082377,1590516.6634247624,0.0,1884446.134752444,554847.1298315554,0.0,169032.3525107993
5490,0.0,74673.86082319978,63271.38175855434,0.0,0.0,544184.968109761,0.0,0.0,877420.1161274528,703310.4208348345,4942.679599484833,1623040.5092954084,652002.4926086158,0.0,186581.93174631955,0.0,0.0,0.0
5491,497626.80643515417,41784.81389017216,36587.364234294466,2496981.2952409573,0.0,1174407.3145360674,0.0,0.0,0.0,61821.79667343267,0.0,33605.815493498594,0.0,0.0,3028630.5470270575,191202.97388121657,0.0,66794.23734774053
5492,0.0,205295.38824460903,0.0,0.0,0.0,352867.29749910976,0.0,10165.607059919977,0.0,306254.6826792409,238915.77863211432,1059109.8463477157,0.0,323406.8475104547,661403.6638810117,0.0,13613.041620550051,0.0
5493,0.0,35187.211696987084,436957.6642838596,0.0,0.0,43975.519135057504,0.0,0.0,0.0,471945.2629069973,427267.74565990205,1175902.5946710163,191609.3290717277,175327.1567418974,67771.91242803534,0.0,5634.702209238666,5591.146922979776
