CUSTNO,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
6139,455064.4717056259,33655.80583732937,17600.87356482873,0.0,0.0,762159.6461011319,0.0,0.0,92934.41245292302,90738.00904268138,0.0,471052.1666191729,379330.0105955801,0.0,2518067.3208433567,973290.5637794171,0.0,87465.1236518557
6140,0.0,24967.91177234435,0.0,0.0,0.0,0.0,52841.60047305296,11196.83365238559,0.0,255098.67622554363,184170.08918472574,790909.2387781808,0.0,86253.02695008219,116483.09413327948,0.0,579.0636781217676,14040.924758017736
6141,0.0,361142.4504977243,100973.43255612272,0.0,0.0,870048.8834875659,0.0,0.0,192263.39457003798,281187.75734384515,0.0,802053.7857115442,298032.0947632128,0.0,479328.3172992717,1157266.2191279654,0.0,377584.613556375
6142,1512855.8781579458,500853.17938059155,899126.7306327772,287932.5309199749,0.0,486097.0371094118,63339.46510036615,0.0,416746.89415471785,158905.72693652989,34181.06949132597,1523543.3060455874,749842.406343477,33756.65796190664,1115065.7912681869,2881828.5280714426,3011.1311262331915,35683.62406655463
6143,0.0,123962.94252363316,0.0,0.0,10534.510993823817,0.0,0.0,0.0,0.0,75611.01921102747,162995.7196528629,334568.25522978,0.0,69599.50256397374,40072.34005047718,0.0,11060.116252125761,8048.937759373224
6144,2434739.8486160873,66215.84125204802,334601.87008505984,0.0,0.0,7696.53642089902,0.0,0.0,108281.37964698371,946886.2578738312,0.0,190135.90094348456,9436203.811019057,0.0,435960.883772982,427778.30867690215,0.0,22939.47261421369
6145,0.0,14871.170021145535,0.0,0.0,0.0,5266.051235351962,31000.40561085774,876.2739380127854,32910.718538374575,3698.264573784664,102758.40933121607,456834.3205742342,16435.442400155116,152327.59346688827,0.0,0.0,0.0,0.0
6146,0.0,69299.6522985382,0.0,0.0,0.0,401856.4205783507,0.0,0.0,75472.9742232362,192657.82979668817,846.8552252427153,304439.76077014394,200923.28334189628,0.0,1259126.0462200656,0.0,0.0,0.0
6147,0.0,10175.011067099576,290136.5052897031,0.0,10247.206148537713,178235.580273451,0.0,0.0,0.0,134101.2488951812,167528.8858585739,615798.9438597012,0.0,405592.450019126,91615.91673404005,0.0,52393.681596457536,0.0
6148,0.0,213636.09775114074,109310.68845525212,0.0,0.0,0.0,0.0,5062.916086296093,0.0,353891.2879649531,47643.07867189017,1174369.734059592,0.0,74545.20365056102,68519.46713722323,0.0,42329.55487070121,0.0
6149,8282141.179488838,336558.0583732937,236731.74944694643,9527363.973315278,0.0,1471334.715157338,0.0,13903.546483136195,1017819.39040299,475749.10567115777,93981.00399664156,1955149.6838610063,621473.3834770654,49996.541893500515,3692313.9147951202,817382.5416187687,131818.0556876392,1245099.125261621
6150,0.0,39134.65795038299,69477.13249274499,0.0,0.0,123954.74446290001,0.0,0.0,0.0,158427.12799168716,29311.153796047864,730996.3153812174,163327.20885154145,0.0,791492.2312333155,8727.497881809693,0.0,51692.06694353026
6151,288561.7598359807,17062.710866366982,0.0,0.0,13311.791164922823,0.0,0.0,20456.128264054023,0.0,174735.3870372029,284657.93021202635,1251355.718005083,0.0,19063.42964284552,26868.86969763023,0.0,106536.1355008428,0.0
6152,1027759.7277640329,54146.7127401499,91709.81489042338,1070326.2858120387,0.0,788530.4103643175,0.0,0.0,60876.303203107374,243530.72218372015,0.0,330451.11425667745,633134.3298599755,0.0,2572890.5933696674,1038135.8730412631,0.0,111263.1496270692
6153,0.0,33968.883100932435,110237.05022182205,0.0,0.0,80206.01112305294,0.0,5452.371169857332,28306.62838015637,512709.9969115116,360816.11876823625,1462759.1028798241,32870.88480031023,375378.71247197466,1026483.208247862,0.0,42734.89944538645,0.0
6154,0.0,7826.931590076598,78740.75015844432,0.0,4740.529947220717,24304.85185547059,0.0,11342.879308721056,25493.017727911913,433122.25555879093,259095.85431314123,734164.8941758936,0.0,259541.4008403067,165909.49627046747,0.0,27795.056549844845,140766.9781472606
6155,507237.4684616849,79834.7022187813,0.0,0.0,18962.11978888287,528743.9504984776,0.0,0.0,23148.342184374862,255310.78257609895,119556.03179897157,729503.6003459707,0.0,76973.09327488569,1026791.1609091529,0.0,11465.460826810999,0.0
6156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174417.30589072464,382898.345151116,0.0,0.0,0.0,0.0,0.0,0.0
6157,0.0,32912.24733627209,0.0,598548.2348722031,19153.65635240694,218014.5211435712,0.0,42937.422962626486,0.0,539074.2724230976,41956.19675931909,442328.51815370173,20544.303000193893,103410.11362864316,2651811.1616419908,0.0,12507.77544743018,0.0
6158,0.0,72383.46334502837,295602.03971246566,0.0,0.0,177425.41854493532,0.0,0.0,54993.29911205078,118942.71504216266,0.0,1339378.2652430898,0.0,0.0,234428.9634076907,18327.745551800355,0.0,0.0
6159,0.0,55571.214289543845,46318.08832849666,0.0,32360.10240739152,169161.7689140753,0.0,0.0,0.0,233459.4775694048,214300.20179859656,671737.6458082133,0.0,152147.74979101235,379166.7142144094,0.0,103374.44781829795,0.0
6160,0.0,273003.3738618717,335528.2318516298,627221.682472833,0.0,1102046.796065318,0.0,0.0,159395.30649609136,961004.9267466915,0.0,369155.838858536,2075919.6409575923,0.0,2330377.872603091,0.0,0.0,0.0
6161,0.0,52362.17233761244,0.0,0.0,104349.119807913,47799.54198242549,0.0,48389.79413248382,0.0,267000.5618038824,227740.29237333097,654091.8484979349,0.0,239506.81534773135,76218.28366949549,0.0,74803.44593976994,0.0
6162,242346.79048724944,141002.1725952299,0.0,0.0,0.0,62220.42075000471,0.0,0.0,228243.5065472247,55473.968606769966,46078.887255853624,1215641.7167894458,194266.92916983346,38846.23398919465,529663.1797872678,853549.292840988,0.0,398780.1496560579
6163,0.0,153705.28256592422,82446.19722472405,0.0,39169.22724067219,240618.03336915886,35016.367246809765,0.0,69146.61330212897,338684.8942174503,23363.241214049027,778964.3425067703,103666.55293897839,34035.41565951429,73177.25113924795,22255.119598614718,0.0,0.0
6164,183410.62748503464,287686.69752485544,239362.61686400505,0.0,0.0,113422.64199219609,0.0,0.0,158159.02302768093,199956.46370553965,110193.7982088471,973514.8687672612,820128.5757677403,193511.7952424696,583031.3759889792,25309.74385724811,48548.698773729,11179.0802213517
6165,3574413.874977222,128768.6785199402,0.0,0.0,0.0,289025.1966479711,0.0,0.0,537374.0563000347,716255.9527033716,0.0,1267431.5178704883,1933136.7351062447,0.0,1316820.977312914,59172.435638669725,0.0,0.0
6166,0.0,0.0,0.0,0.0,9471.483066265231,0.0,0.0,0.0,0.0,91724.57550398217,303511.9164267242,669602.3222436085,0.0,0.0,0.0,0.0,9820.919980945178,0.0
6167,0.0,26611.567406260434,193239.06450648807,0.0,9576.82817620347,67081.39112109883,0.0,0.0,54336.789959860405,272011.71030136064,365966.99113824195,931146.1110186019,0.0,59842.9831477061,200015.25350843364,0.0,0.0,0.0
6168,0.0,64493.91630223117,164892.3944494481,0.0,0.0,64893.954454106475,0.0,0.0,451874.3968433456,106814.58268989825,0.0,510381.50247691484,203799.48576192342,0.0,3078371.7904290683,28800.74300997199,0.0,0.0
6169,0.0,71467.71234898941,0.0,4821572.000086431,0.0,525973.1973869539,0.0,0.0,48257.68573243526,220231.65536887676,0.0,501721.63794619264,542657.2194471215,0.0,1937499.5661447046,79245.68076683203,0.0,141303.57399788548
6170,0.0,0.0,4631.808832849666,0.0,0.0,0.0,0.0,0.0,11083.920751266049,198583.75491374076,252517.28366340284,447090.38498245337,0.0,216621.7075925229,0.0,0.0,4979.947631847202,0.0
6171,0.0,16906.172234565453,0.0,133383.44705585524,82360.72231534983,261196.14127345727,0.0,0.0,0.0,65531.072797714965,101194.21791517953,198340.54032161378,0.0,105028.70671152626,1207405.3967562604,0.0,0.0,0.0
6172,0.0,15575.59386425243,9263.617665699332,0.0,29017.78937389651,0.0,0.0,33639.18284260193,0.0,100208.82952619405,367975.53247246466,913736.3955897845,175037.461561652,434745.1098786096,0.0,0.0,71827.05863422406,0.0
6173,55796.121530785334,163582.8702326009,0.0,0.0,0.0,382785.2134890915,0.0,1801.2297614707254,0.0,254081.65346775285,0.0,661188.0675626575,280306.4701346455,0.0,4161502.8907213896,85529.479241735,0.0,0.0
6174,0.0,7748.662274175832,0.0,0.0,233387.30265407855,95437.05161914785,0.0,9590.331432695484,4859.872944785883,170446.4878564873,93281.60121061759,294979.5469013746,0.0,369039.2228973491,191700.5316535796,0.0,85585.61162639725,32106.318395722083
6175,0.0,23402.52545432903,0.0,0.0,14269.47398254317,0.0,36073.199256270826,35771.44942509971,0.0,75988.45974252843,181784.94635033628,826794.7434233996,0.0,129595.35283617435,0.0,0.0,0.0,0.0
6176,4206045.294037844,317076.82564559305,742608.6465531213,11146543.176180266,0.0,2454303.94036542,0.0,2726.185584928666,52861.775890653465,34807.19598856154,35807.031523791986,760522.430511027,1646658.756350341,145133.8464318522,2696656.7679424766,2852373.222720335,73911.68787546242,856254.9421063007
6177,653370.1677089798,139749.86354081766,318483.175346743,0.0,0.0,34836.95432617451,0.0,0.0,33251.762253798144,181399.87734413779,45042.73498026254,492701.8279459784,1018175.6566896094,0.0,893832.5993968109,0.0,0.0,0.0
6178,0.0,3130.772636030639,0.0,0.0,0.0,0.0,25293.51275976802,0.0,0.0,540900.5624876225,204351.14735239214,921747.2996122753,0.0,27785.847922826724,74139.60320578198,0.0,0.0,0.0
6179,0.0,155755.9386425243,305236.202084793,0.0,0.0,154983.9386650508,0.0,0.0,0.0,139624.71580861608,17030.7567297635,622089.5202706488,489570.7404946205,112357.33650346923,914642.5004835428,0.0,0.0,17886.52835416272
6180,0.0,0.0,0.0,0.0,0.0,173536.64224806003,0.0,0.0,20462.62292541424,121596.76373629048,238258.23427084548,558120.8583630256,0.0,247869.54627596075,92485.8830021868,0.0,0.0,17260.499861767024
6181,0.0,99996.87799481861,561467.8667180365,110780.14435118037,0.0,493104.9360610725,0.0,0.0,37173.76498116921,1099048.0905875773,0.0,275400.6306872944,1341214.2770646582,224624.75116900052,20834645.083066676,415804.18158305925,0.0,56414.11042902922
6182,0.0,23480.794770229793,0.0,0.0,1522.7156800163516,0.0,0.0,0.0,0.0,113950.05786755336,172149.72648760414,311998.6156294785,0.0,8974.199426207466,0.0,0.0,2883.7371170464025,0.0
6183,1235888.1176010894,29037.91619918418,176379.28035491527,808766.9370584371,0.0,927392.1306319062,98567.19874906812,1947.2754178061898,686248.164175309,56017.83104409124,33833.360698843964,516553.50861555914,719214.9594307878,77746.42108115206,3315187.3869617633,32998.669491122455,7469.921447770802,0.0
6184,0.0,24654.83450874128,101899.79432269264,0.0,0.0,0.0,0.0,43911.06067152958,0.0,282308.113964727,175787.21875508787,812538.7855052205,0.0,26077.333002005664,80783.68187313295,0.0,52416.844143582406,0.0
6185,0.0,88381.71151514494,0.0,7987.032757835643,9385.291612679399,318393.55930666474,59112.13706252191,7740.419785779604,42800.986285658124,581541.226978892,6175.0690424168815,903981.8733665481,0.0,0.0,138732.67391154636,0.0,0.0,65643.55905977718
6186,0.0,7826.931590076598,0.0,0.0,5535.406685845605,0.0,0.0,0.0,0.0,455073.6312539522,453579.6438410583,572640.4234044504,79629.71842875154,0.0,195395.96358907028,0.0,5871.705696154724,0.0
6187,812385.0883775239,24263.487929237453,1976763.3736835804,0.0,95768.28176203469,51202.22124219138,0.0,4576.097231844546,0.0,763965.7411549431,92277.33054350622,288030.4820138856,0.0,560168.0894344631,0.0,50619.48771449622,0.0,28618.44536666035
6188,0.0,411696.60163802904,0.0,45206.60540934974,0.0,1165741.7111612211,0.0,3894.5508356123796,17904.795059737462,315114.9839088209,101204.18091782944,715846.8457681815,0.0,184123.9553617476,128570.23608894694,0.0,11465.460826810999,0.0
6189,100433.0187554136,76390.8523191476,611584.0382894699,0.0,8140.303949772949,47799.54198242549,0.0,0.0,6437.200128619897,652912.2946285629,308244.34268543345,1235329.675307519,21448.252332202424,322549.6326834287,20786.804637135134,0.0,12368.800164680957,0.0
6190,0.0,7826.931590076598,48170.811861636525,0.0,17525.59556245235,238187.5481836118,0.0,16941.29613491385,0.0,200892.99482260688,128329.4519324861,474675.9705664421,369797.4540034901,911231.9369280159,0.0,0.0,6902.43904321147,0.0
6191,0.0,58686.33306239433,18527.235331398664,3993.5163789178214,0.0,0.0,0.0,0.0,9293.441245292302,114576.58739534747,76085.45863686551,419683.71347006515,0.0,105900.94853952438,182038.51690557788,0.0,0.0,0.0
6192,145327.56040846687,13931.938230336344,1287652.1191498728,425884.5607133121,9567.251348027266,348410.0513481709,0.0,0.0,0.0,295099.7584905234,26372.068014323148,1039935.3945200129,309725.9120309232,0.0,2736059.310954646,734157.1218178314,1146.5460826811,41630.89474431373
6193,0.0,35925.61599845158,368691.9830948334,0.0,0.0,0.0,0.0,5179.752611364464,0.0,172781.83316234488,234603.80489885694,1071495.201552453,0.0,102510.89524926365,28485.621169407408,1160233.5684077807,33840.4813494361,88538.31535310547
6194,0.0,141041.3072531803,301067.5741352283,0.0,0.0,80206.01112305294,0.0,0.0,194284.07858392264,191080.62872845645,1285.2273418389443,939711.7545293688,363017.8340134261,0.0,196704.76239955655,0.0,0.0,93009.94744164615
6195,0.0,7826.931590076598,54655.34422762606,0.0,8810.681922107191,0.0,0.0,14604.565633546423,0.0,73116.86607347209,84844.93056667015,432225.6957555744,0.0,114200.73418119721,0.0,0.0,0.0,0.0
6196,516255.0234565593,61206.605034399,220474.1004436441,126195.11757380316,0.0,329735.8235058843,0.0,0.0,3653661.005982912,260705.89795432598,0.0,708563.2433266939,115253.53983108775,0.0,1094386.7700625034,60917.93521503166,0.0,0.0
6197,0.0,51422.94054680325,0.0,0.0,17860.78454861947,37713.0284624052,10568.320094610594,37339.00613643369,109986.59822410156,442196.0564630591,655704.0601011945,1472424.697398833,248996.95236235,77045.03074523604,14627.751411317318,0.0,39804.83723409031,16097.875518746449
6198,0.0,96075.58526819023,406116.99846425874,0.0,0.0,0.0,0.0,0.0,0.0,40789.682799095564,4832.056285208434,278867.75248901994,70261.51626066312,0.0,732311.4285497386,0.0,0.0,0.0
6199,0.0,26220.220826756602,0.0,0.0,0.0,0.0,0.0,2862.494864175099,0.0,121837.15093358648,147460.40962085154,606160.8745824768,0.0,140367.98902114082,0.0,0.0,2594.205277985519,0.0
6200,0.0,12053.47464871796,0.0,0.0,0.0,0.0,37200.486733029284,0.0,159267.41510280754,16152.714388441842,25395.693754631546,88961.58144812302,0.0,0.0,10923542.824979836,0.0,24343.83702823911,190491.52697183297
6201,0.0,25124.45040414588,63918.96189332539,0.0,37349.62988719353,155145.97101075394,0.0,59002.445159527546,12277.573755248546,60270.835303943604,393339.34461861645,1288562.434255967,0.0,319582.2120314763,268688.6969763023,0.0,167268.3340622538,0.0
6202,0.0,88616.51946284724,164818.2855081225,1809046.9455842574,0.0,443320.4978437836,37270.94220032669,0.0,366340.63301511406,50698.85640708917,2670.084710177032,566289.5031942056,996932.847387409,0.0,1203301.9275445594,162506.0105592965,0.0,8496.100968227292
6203,0.0,167965.9519230438,0.0,0.0,0.0,52984.577044925885,0.0,13436.20038286271,77757.96711657413,534993.1286934388,106252.43436054101,1280495.4210867612,0.0,40320.95213137703,852258.9901225405,0.0,37604.39525722759,0.0
6204,0.0,40073.88974119218,109125.41610193813,55110.526029065935,0.0,0.0,0.0,0.0,0.0,150214.8051881359,270640.98178386193,1142869.2121633035,0.0,145664.38527568613,398490.7437104128,0.0,4505.1154157873525,0.0
6205,0.0,44378.70211573431,0.0,0.0,0.0,0.0,0.0,0.0,329533.49002802523,129874.35003232026,0.0,669710.3058844561,0.0,0.0,0.0,0.0,0.0,0.0
6206,0.0,4696.158954045959,0.0,0.0,10515.357337471409,0.0,0.0,0.0,0.0,104552.11495064174,463928.21469352423,919445.7659338169,0.0,30483.503060965242,0.0,0.0,0.0,0.0
6207,0.0,241499.97421181342,0.0,0.0,26144.74092103547,0.0,0.0,6815.463962321664,36491.67755032207,4793472.995564753,22795.350063003913,23485044.449008685,110117.46408103927,95128.3123545579,175071.08794387148,0.0,4400.883953725434,0.0
6208,15297.637937733354,76390.8523191476,0.0,0.0,9567.251348027266,0.0,49882.470846562,28235.49355818975,0.0,266543.7173565325,51890.30670154864,2152389.2145112325,0.0,0.0,1037800.4685503023,0.0,7527.827815582979,0.0
6209,0.0,7435.585010572768,0.0,0.0,9749.211083375132,0.0,0.0,0.0,0.0,25887.85201649265,432912.3911440761,700467.6462525579,0.0,13758.041204506437,0.0,0.0,15518.906573663373,0.0
6210,3284966.4624185306,0.0,220020.18317802483,0.0,0.0,397789.408701202,0.0,0.0,0.0,120965.8833089978,300752.16469269793,525517.2094690586,174215.68944164424,35788.89149930432,1157524.7644436685,43113.83953613989,0.0,44430.1364317402
6211,0.0,125935.32928433246,18527.235331398664,0.0,0.0,96409.24569336667,0.0,0.0,0.0,248251.4481396688,55499.90256161259,872804.243729657,2646270.580848975,18973.50780490757,1964006.591465318,246289.99022466957,0.0,0.0
6212,0.0,10175.011067099576,155628.77678374876,0.0,0.0,0.0,0.0,20095.882311759877,25919.322372191375,239181.99813489924,120034.25592616746,520242.9496778534,0.0,115459.63991232852,50042.30745976977,0.0,5327.385838720262,0.0
6213,0.0,159591.13512166182,321447.5329997668,0.0,3351.889861671214,372998.459808622,20925.273787328973,88698.39528107195,347651.4374099024,704736.946280907,179634.93037848477,1021850.252004325,0.0,705904.4121804995,172607.46665354434,0.0,103223.8912619863,0.0
6214,5756742.697620709,212266.38472287732,139324.80969211794,1413704.7981369088,0.0,122374.92909229442,0.0,1460.4565633546424,46893.510870740974,229971.14389642613,183020.35867892564,948877.660043671,5208473.873821157,16950.266451303683,3116634.908594461,0.0,8211.122955766665,0.0
6215,0.0,18784.635816183836,0.0,0.0,11300.657247920093,768843.4803613863,0.0,11196.83365238559,4177.785513938741,145972.67817702997,164488.17744982007,653002.4841211485,0.0,155393.92814057236,0.0,0.0,16711.777750594214,0.0
6216,3703638.6586091276,474218.1311795609,590611.2078943267,644074.3215918662,0.0,952758.2943517324,3170.496028383178,0.0,770937.8448078672,70419.30838435858,69252.83141955428,255222.51113282438,2531460.7979626916,30429.54995820247,2862758.734626251,6142901.749099044,0.0,475540.18608794716
6217,2864683.9885502774,50914.18999344827,835809.9038877222,1464885.7040491195,0.0,62382.453095707846,0.0,0.0,0.0,813411.5385064441,0.0,364804.73333026364,6098847.5304071605,0.0,696180.8825637847,48175.78830758951,0.0,0.0
6218,0.0,18236.750604878474,0.0,0.0,0.0,862822.2408692059,0.0,0.0,85687.23350017215,89465.3709393496,24339.61547374063,722294.1043246727,427814.5656760377,899.2183793795057,394541.25082935713,424505.4969712235,0.0,98036.06190916587
6219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26190.854369493252,0.0,68417.89461501628,198034.6036723465,828965.002871808,0.0,0.0,230194.61431494093,0.0,28026.68202109355,15203.549101038312
6220,0.0,15653.863180153196,33349.023596517596,0.0,0.0,291309.8527223853,0.0,0.0,313265.70480232086,149601.32835883752,7522.067000685294,405372.70506831666,410639.52836787555,0.0,603487.1315152266,0.0,0.0,0.0
6221,3838740.955764478,14871.170021145535,0.0,0.0,0.0,1223749.2909229442,104908.19080583449,0.0,0.0,1039973.7526457404,22078.013872210082,420649.21425882046,859984.5235881164,0.0,1709445.2228257353,0.0,0.0,0.0
6222,0.0,172662.11087708976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122195.01241734388,0.0,746135.1983627978,0.0,0.0,324659.09316592175,97835.25125508667,0.0,0.0
6223,0.0,48378.26415826345,71329.85602588486,0.0,0.0,150690.08150391767,0.0,0.0,297245.17627029866,836210.2518789519,42372.650270085505,627755.4854257129,214277.08029202232,34170.29841642122,282546.56673439237,130999.7432059635,0.0,140945.84343080223
