CUSTNO,사치품_월별 평균 구매횟수,일용품_월별 평균 구매횟수,선매품_월별 평균 구매횟수,사치품_월별 평균,일용품_월별 평균,선매품_월별 평균,전체 월별 평균구매액,전체 월별 평균구매횟수
3248,0.0,97.08333333333333,0.6956521739130435,0.0,551529.4583333334,63097.82608695652,611998.2083333334,97.75
3249,3.9130434782608696,9.208333333333334,12.208333333333334,982486.5217391305,125041.0,2529322.9166666665,3595913.5,25.166666666666668
3250,0.6363636363636364,44.958333333333336,6.5,177886.81818181818,946805.0,965663.75,2075531.6666666667,52.041666666666664
3251,0.0,77.41666666666667,0.20833333333333334,0.0,505261.25,12766.666666666666,518027.9166666667,77.625
3252,0.13636363636363635,21.0,2.875,37466.818181818184,268967.5,360716.25,664028.3333333334,24.0
3253,0.4583333333333333,17.333333333333332,11.958333333333334,361429.5833333333,673676.5833333334,4208322.916666667,5243429.083333333,29.75
3254,0.045454545454545456,65.25,1.5833333333333333,8897.727272727272,337354.5416666667,145627.5,491138.2916666667,66.875
3255,0.0,71.33333333333333,0.22727272727272727,0.0,258669.5,5500.0,263711.1666666667,71.54166666666667
3256,0.045454545454545456,76.91666666666667,0.20833333333333334,8136.818181818182,459119.0416666667,7602.083333333333,474179.875,77.16666666666667
3258,0.36363636363636365,78.04166666666667,5.0,451361.36363636365,995761.6666666666,633515.8333333334,2043025.4166666667,83.375
3259,0.22727272727272727,47.416666666666664,2.0833333333333335,53160.454545454544,308195.0,792507.0833333334,1149432.5,49.708333333333336
3260,0.22727272727272727,50.0,4.0,18477.272727272728,684758.2083333334,335974.1666666667,1037669.875,54.208333333333336
3261,0.0,63.0,0.8636363636363636,0.0,450599.9583333333,92713.18181818182,535587.0416666666,63.791666666666664
3262,0.045454545454545456,64.5,1.3181818181818181,1227.2727272727273,577149.5416666666,108997.72727272728,678189.125,65.75
3263,0.0,54.416666666666664,0.22727272727272727,0.0,320483.6666666667,25109.090909090908,343500.3333333333,54.625
3264,0.18181818181818182,77.08333333333333,1.7272727272727273,16504.545454545456,511272.1666666667,215520.0,723961.3333333334,78.83333333333333
3265,0.6363636363636364,43.416666666666664,10.0,365465.45454545453,491221.8333333333,1236556.25,2062788.0833333333,54.0
3266,0.0,83.95833333333333,0.13043478260869565,0.0,372032.7083333333,20908.695652173912,392070.2083333333,84.08333333333333
3267,0.4166666666666667,23.791666666666668,13.791666666666666,76837.08333333333,725930.8333333334,2395178.3333333335,3197946.25,38.0
3268,0.08333333333333333,30.791666666666668,5.416666666666667,3242.9166666666665,370244.5833333333,1222394.1666666667,1595881.6666666667,36.291666666666664
3269,0.0,74.45833333333333,0.125,0.0,576689.1666666666,10293.75,586982.9166666666,74.58333333333333
3270,0.0,92.41666666666667,0.5909090909090909,0.0,488294.0416666667,111099.09090909091,590134.875,92.95833333333333
3271,5.875,75.33333333333333,3.125,5508395.833333333,784362.7916666666,483905.4166666667,6776664.041666667,84.33333333333333
3272,0.6086956521739131,42.208333333333336,9.416666666666666,42610.434782608696,352913.2916666667,924764.5833333334,1318512.875,52.208333333333336
3273,0.13636363636363635,65.91666666666667,0.7083333333333334,50381.818181818184,460505.2916666667,47991.25,554679.875,66.75
3274,0.09090909090909091,38.208333333333336,1.75,2227.2727272727275,223361.04166666666,57391.666666666664,282794.375,40.041666666666664
3275,0.5909090909090909,33.041666666666664,6.833333333333333,154561.36363636365,292584.9583333333,998784.5833333334,1433050.7916666667,40.416666666666664
3276,0.0,46.25,0.5416666666666666,0.0,339075.4166666667,43680.833333333336,382756.25,46.791666666666664
3277,0.45454545454545453,18.875,11.0,280163.1818181818,247559.16666666666,2160764.1666666665,2665139.5833333335,30.291666666666668
3278,0.9583333333333334,44.791666666666664,9.541666666666666,267930.4166666667,419104.8333333333,1217775.4166666667,1904810.6666666667,55.291666666666664
3279,4.291666666666667,14.291666666666666,7.375,1953789.5833333333,341466.5,1893055.8333333333,4188311.9166666665,25.958333333333332
3280,1.1363636363636365,41.458333333333336,7.125,1130386.8181818181,678700.8333333334,737183.3333333334,2452072.0833333335,49.625
3281,0.045454545454545456,80.58333333333333,0.9090909090909091,2227.2727272727275,212603.04166666666,165413.63636363635,366273.875,81.45833333333333
3282,0.0,88.04166666666667,0.18181818181818182,0.0,461418.3333333333,22300.0,481860.0,88.20833333333333
3283,2.8636363636363638,25.291666666666668,10.708333333333334,3397657.272727273,622753.875,5565275.0,9302548.041666666,38.625
3284,0.045454545454545456,111.29166666666667,0.18181818181818182,58181.818181818184,686409.2083333334,39236.36363636364,775709.2083333334,111.5
3285,0.045454545454545456,56.875,2.1666666666666665,3477.2727272727275,414235.25,567814.5833333334,985237.3333333334,59.083333333333336
3286,0.0,114.41666666666667,0.09090909090909091,0.0,578296.8333333334,2954.5454545454545,581005.1666666666,114.5
3287,0.045454545454545456,34.125,1.625,2681.818181818182,415150.8333333333,144306.25,561915.4166666666,35.791666666666664
3288,6.166666666666667,10.333333333333334,6.208333333333333,647300.0,154497.33333333334,301022.9166666667,1102820.25,22.708333333333332
3289,0.0,63.666666666666664,0.6521739130434783,0.0,374226.4166666667,65459.13043478261,436958.0833333333,64.29166666666667
3290,0.0,37.958333333333336,0.043478260869565216,0.0,454440.5416666667,3673.913043478261,457961.375,38.0
3291,0.4090909090909091,23.125,10.916666666666666,36183.63636363636,276659.25,1217133.75,1526961.3333333333,34.416666666666664
3292,0.21739130434782608,20.458333333333332,5.666666666666667,54972.608695652176,288202.0833333333,1593162.9166666667,1934047.0833333333,26.333333333333332
3293,0.045454545454545456,37.208333333333336,0.6956521739130435,2727.2727272727275,314955.875,183891.30434782608,493685.0416666667,37.916666666666664
3294,0.6818181818181818,71.58333333333333,9.625,1179129.5454545454,1738911.5416666667,1980899.5833333333,4800679.875,81.83333333333333
3295,1.5,9.125,14.083333333333334,238667.5,561414.7916666666,2324042.0833333335,3124124.375,24.708333333333332
3296,1.0909090909090908,37.333333333333336,5.083333333333333,706535.9090909091,593733.9166666666,787286.6666666666,2028678.5,43.416666666666664
3297,0.7727272727272727,47.291666666666664,10.75,329814.54545454547,811822.5,3349355.8333333335,4463508.333333333,58.75
3298,2.2916666666666665,27.75,4.2272727272727275,1132513.3333333333,387851.3333333333,460330.45454545453,1942334.25,33.916666666666664
3299,0.6818181818181818,77.95833333333333,9.181818181818182,331289.0909090909,547060.0833333334,534846.3636363636,1341017.5833333333,87.0
3300,0.0,72.08333333333333,0.75,0.0,423205.8333333333,146922.91666666666,570128.75,72.83333333333333
3301,0.0,48.875,0.09090909090909091,0.0,681164.1666666666,4786.363636363636,685551.6666666666,48.958333333333336
3302,0.045454545454545456,52.75,1.9166666666666667,8327.272727272728,507607.3333333333,230880.83333333334,746121.5,54.708333333333336
3303,1.8695652173913044,34.416666666666664,11.083333333333334,440158.6956521739,781398.7083333334,2652443.75,3855661.2083333335,47.291666666666664
3304,0.0,43.416666666666664,0.125,0.0,523830.125,44033.333333333336,567863.4583333334,43.541666666666664
3305,0.375,10.958333333333334,9.083333333333334,200930.0,228175.41666666666,1887466.25,2316571.6666666665,20.416666666666668
3306,2.0,22.041666666666668,6.291666666666667,505996.8181818182,335719.5,1466887.0833333333,2266437.0,30.166666666666668
3307,0.5454545454545454,30.875,6.708333333333333,61325.90909090909,403340.0833333333,617232.9166666666,1076788.4166666667,38.083333333333336
3308,3.5416666666666665,24.666666666666668,7.833333333333333,2409599.1666666665,346629.4166666667,3209984.1666666665,5966212.75,36.041666666666664
3309,0.45454545454545453,19.958333333333332,10.458333333333334,52320.454545454544,299272.5416666667,1373257.5,1720490.4583333333,30.833333333333332
3310,0.0,29.458333333333332,4.25,0.0,258660.75,232594.58333333334,491255.3333333333,33.708333333333336
3311,0.8333333333333334,36.083333333333336,11.416666666666666,161530.83333333334,592273.2083333334,2487159.5833333335,3240963.625,48.333333333333336
3312,1.2608695652173914,30.541666666666668,7.458333333333333,430818.26086956525,474842.0833333333,929736.6666666666,1817446.25,39.208333333333336
3313,0.125,61.0,1.0,4554.166666666667,526429.5,79881.25,610864.9166666666,62.125
3314,0.0,41.291666666666664,0.045454545454545456,0.0,318291.625,1363.6363636363637,319541.625,41.333333333333336
3315,0.0,1.9166666666666667,3.1818181818181817,0.0,11856.958333333334,330025.0,314379.875,4.833333333333333
3316,0.0,76.0,2.5,0.0,611420.25,306452.0833333333,917872.3333333334,78.5
3317,0.18181818181818182,11.375,17.375,148795.45454545456,350873.3333333333,2429141.6666666665,2916410.8333333335,28.916666666666668
3318,0.0,22.375,12.083333333333334,0.0,212865.79166666666,1751178.3333333333,1964044.125,34.458333333333336
3319,0.0,75.95833333333333,0.09090909090909091,0.0,711911.75,3090.909090909091,714745.0833333334,76.04166666666667
3320,0.09090909090909091,103.33333333333333,0.7391304347826086,47672.72727272727,736603.7916666666,68793.91304347826,846231.2916666666,104.125
3321,1.1818181818181819,27.666666666666668,5.0,463323.63636363635,610308.6666666666,2196786.25,3231808.25,33.75
3322,0.17391304347826086,28.375,4.875,4608.695652173913,403009.4583333333,380277.9166666667,787704.0416666666,33.416666666666664
3323,0.45454545454545453,47.708333333333336,0.6956521739130435,79477.27272727272,456426.7083333333,68838.26086956522,595250.875,48.791666666666664
3324,0.0,82.16666666666667,0.5,0.0,904447.5,59022.72727272727,958551.6666666666,82.625
3325,1.1818181818181819,36.75,7.5,429170.9090909091,413685.25,1894872.0833333333,2701964.0,45.333333333333336
3326,0.0,38.125,2.4166666666666665,0.0,272950.9583333333,82728.33333333333,355679.2916666667,40.541666666666664
3327,0.75,8.875,9.5,680308.3333333334,311812.5,1940280.4166666667,2932401.25,19.125
3328,0.09090909090909091,14.291666666666666,7.583333333333333,10863.636363636364,216395.0,562231.6666666666,788585.0,21.958333333333332
3329,0.5,49.291666666666664,8.291666666666666,67506.81818181818,653629.0,1536148.3333333333,2251658.5833333335,58.041666666666664
3330,0.0,67.79166666666667,0.8181818181818182,0.0,356718.9583333333,56542.72727272727,408549.7916666667,68.54166666666667
3331,0.09090909090909091,53.041666666666664,7.916666666666667,1045.4545454545455,439096.0416666667,824653.75,1264708.125,61.041666666666664
3332,0.22727272727272727,25.083333333333332,3.0,41536.36363636364,282371.4583333333,459430.8333333333,779877.2916666666,28.291666666666668
3333,0.0,28.833333333333332,0.5454545454545454,0.0,266623.375,63622.72727272727,324944.2083333333,29.333333333333332
3334,0.0,159.375,1.0454545454545454,0.0,876430.5416666666,106434.09090909091,973995.125,160.33333333333334
3335,0.9090909090909091,42.625,6.666666666666667,1053277.2727272727,2629030.5833333335,1368642.0833333333,4963176.833333333,50.125
3336,0.7727272727272727,23.541666666666668,2.9166666666666665,900627.2727272727,411732.2083333333,364940.8333333333,1602248.0416666667,27.166666666666668
3337,0.0,82.83333333333333,0.2727272727272727,0.0,431768.625,13172.727272727272,443843.625,83.08333333333333
3338,0.0,59.708333333333336,0.22727272727272727,0.0,392556.6666666667,34410.0,424099.1666666667,59.916666666666664
3339,0.0,70.375,0.0,0.0,187595.70833333334,0.0,187595.70833333334,70.375
3340,2.75,15.375,12.208333333333334,1355173.3333333333,502577.6666666667,2490745.8333333335,4348496.833333333,30.333333333333332
3341,0.045454545454545456,94.625,0.18181818181818182,32818.181818181816,584983.2916666666,97131.36363636363,704103.7083333334,94.83333333333333
3342,0.18181818181818182,98.79166666666667,4.208333333333333,10750.0,459734.6666666667,393479.1666666667,863068.0,103.16666666666667
3343,0.9090909090909091,17.5,7.0,175018.18181818182,366477.125,989315.0,1516225.4583333333,25.333333333333332
3344,4.208333333333333,38.541666666666664,7.833333333333333,2368492.9166666665,427228.0,810475.4166666666,3606196.3333333335,50.583333333333336
3345,0.7083333333333334,64.29166666666667,9.25,100118.75,603783.4166666666,1142191.6666666667,1846093.8333333333,74.25
3346,0.22727272727272727,34.708333333333336,6.75,150000.0,428819.125,1158175.8333333333,1724494.9583333333,41.666666666666664
3347,0.0,45.833333333333336,0.36363636363636365,0.0,458141.5,24040.909090909092,480179.0,46.166666666666664
3348,1.3478260869565217,18.0,7.708333333333333,490484.7826086957,308447.9166666667,1926327.0833333333,2704822.9166666665,27.0
3349,0.045454545454545456,89.66666666666667,0.4090909090909091,2227.2727272727275,582539.0833333334,30993.18181818182,612991.1666666666,90.08333333333333
3350,1.7916666666666667,9.5,9.291666666666666,781808.3333333334,234478.70833333334,4268922.083333333,5285209.125,20.583333333333332
3351,0.4090909090909091,35.5,2.6666666666666665,177657.72727272726,828392.75,714340.8333333334,1705586.5,38.541666666666664
3352,0.782608695652174,22.333333333333332,12.583333333333334,393763.04347826086,392084.375,1976086.6666666667,2745527.2916666665,35.666666666666664
3353,0.0,56.333333333333336,0.045454545454545456,0.0,206212.70833333334,5863.636363636364,211587.70833333334,56.375
3354,0.2727272727272727,58.125,3.5833333333333335,29559.090909090908,920747.6666666666,523597.5,1471441.0,61.958333333333336
3355,2.5,20.708333333333332,12.416666666666666,4979942.083333333,1002930.4166666666,4758478.75,10741351.25,35.625
3356,1.6956521739130435,35.208333333333336,10.791666666666666,1211416.0869565217,671408.7083333334,3149866.6666666665,4982215.791666667,47.625
3357,0.045454545454545456,64.875,1.9565217391304348,9090.90909090909,479735.9583333333,236734.78260869565,714940.125,66.79166666666667
3358,0.045454545454545456,72.33333333333333,1.6956521739130435,2822.7272727272725,521267.5833333333,157413.91304347827,674710.0833333334,74.0
3359,0.045454545454545456,23.833333333333332,3.875,1772.7272727272727,454683.75,523360.0,979668.75,27.75
3360,0.08695652173913043,76.54166666666667,2.391304347826087,1917.391304347826,525606.7083333334,140804.78260869565,662382.125,78.91666666666667
3361,0.0,42.166666666666664,0.6818181818181818,0.0,467165.7083333333,36268.181818181816,500411.5416666667,42.791666666666664
3362,0.75,26.041666666666668,11.083333333333334,374517.5,510271.625,2759171.6666666665,3643960.7916666665,37.875
3363,0.045454545454545456,151.79166666666666,1.2272727272727273,1772.7272727272727,705910.875,49986.36363636364,753356.7083333334,152.95833333333334
3364,0.9090909090909091,29.291666666666668,5.409090909090909,223550.9090909091,391887.375,652836.8181818182,1195242.7916666667,35.083333333333336
3365,1.25,50.375,9.625,782393.3333333334,751175.7916666666,1279406.6666666667,2812975.7916666665,61.25
3366,0.0,56.416666666666664,1.5416666666666667,0.0,335590.0,82470.83333333333,418060.8333333333,57.958333333333336
3367,0.2727272727272727,77.29166666666667,1.4545454545454546,117954.54545454546,462307.5,153578.18181818182,711212.5,78.875
3368,0.0,68.16666666666667,0.875,0.0,523305.5,89858.33333333333,613163.8333333334,69.04166666666667
3369,0.5454545454545454,42.375,12.958333333333334,175871.36363636365,418753.2083333333,2062930.8333333333,2642899.4583333335,55.833333333333336
3370,0.09090909090909091,81.70833333333333,0.375,4500.0,397900.25,42620.0,444645.25,82.16666666666667
3371,0.09090909090909091,117.08333333333333,0.4090909090909091,5095.454545454545,769675.375,72632.72727272728,840926.2083333334,117.54166666666667
3372,0.6956521739130435,28.791666666666668,8.208333333333334,118316.95652173914,731685.8333333334,1793894.5833333333,2638967.5,37.666666666666664
3373,1.2272727272727273,34.541666666666664,10.625,4718988.636363637,1129726.5,3517137.5,8972603.583333334,46.291666666666664
3374,0.045454545454545456,71.875,0.34782608695652173,1772.7272727272727,423374.0,57170.434782608696,479787.3333333333,72.25
3375,0.045454545454545456,52.47826086956522,10.541666666666666,3090.909090909091,220175.39130434784,393978.3333333333,607813.0833333334,60.875
3376,0.22727272727272727,88.54166666666667,2.7083333333333335,17590.909090909092,608642.3333333334,257658.33333333334,882425.6666666666,91.45833333333333
3377,0.0,148.70833333333334,0.3181818181818182,0.0,779911.375,36709.09090909091,813561.375,149.0
3378,0.09090909090909091,45.416666666666664,8.291666666666666,122138.63636363637,435273.5416666667,1407292.9166666667,1954526.875,53.791666666666664
