CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
1821,-2939,61,50,-2939,-2939,-2939,-2939,-2939,29,69,-2939,29,29,50,37,75,-2939,29
1822,-2939,37,79,-2939,49,-2939,-2939,-2939,-2939,11,6,2,-2939,4,30,-2939,53,-2939
1823,-2939,5,17,-2939,-2939,69,-2939,-2939,-2939,25,28,3,26,-2939,18,-2939,28,-2939
1824,-2939,70,47,-2939,89,-2939,-2939,81,-2939,26,2,2,29,37,10,-2939,9,28
1825,11,92,10,-2939,-2939,-2939,-2939,-2939,-2939,16,-2939,16,18,11,26,11,57,26
1826,80,10,18,-2939,51,70,-2939,-2939,-2939,5,5,2,10,5,10,16,24,16
1827,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,71,37,-2939,-2939,41,-2939,-2939,-2939
1828,33,11,15,-2939,-2939,33,-2939,7,9,7,7,7,11,-2939,4,9,7,-2939
1829,-2939,5,30,-2939,75,-2939,-2939,-2939,-2939,15,4,3,5,15,11,83,16,12
1830,-2939,45,-2939,-2939,-2939,-2939,-2939,-2939,-2939,67,12,36,45,12,-2939,45,-2939,-2939
1831,-2939,-2939,-2939,-2939,84,73,-2939,-2939,-2939,8,4,5,-2939,48,20,-2939,30,25
1832,-2939,7,-2939,-2939,5,-2939,-2939,-2939,-2939,14,4,4,-2939,84,3,-2939,39,-2939
1833,-2939,15,-2939,-2939,6,-2939,-2939,42,-2939,1,2,1,-2939,15,8,-2939,8,-2939
1834,-2939,21,-2939,-2939,21,34,-2939,-2939,-2939,5,21,5,31,-2939,40,5,21,33
1835,75,20,54,-2939,6,4,-2939,-2939,37,1,2,1,39,6,5,1,20,84
1836,-2939,64,-2939,-2939,8,-2939,-2939,40,-2939,19,1,1,77,11,18,-2939,9,74
1837,25,25,-2939,81,68,25,-2939,-2939,-2939,4,2,2,87,5,81,-2939,2,-2939
1838,-2939,40,-2939,60,4,60,-2939,32,-2939,25,1,1,3,26,22,17,4,46
1839,-2939,37,-2939,-2939,-2939,-2939,-2939,-2939,-2939,30,2,2,-2939,40,-2939,-2939,25,-2939
1840,-2939,7,-2939,-2939,58,-2939,-2939,-2939,-2939,1,5,1,-2939,50,-2939,-2939,10,-2939
1841,-2939,-2939,-2939,-2939,32,-2939,-2939,45,-2939,5,18,13,-2939,42,-2939,-2939,-2939,-2939
1842,15,27,68,-2939,25,15,-2939,-2939,68,30,18,6,13,30,5,87,85,25
1843,-2939,32,10,-2939,-2939,-2939,-2939,-2939,32,16,-2939,22,10,-2939,4,14,-2939,-2939
1844,-2939,-2939,3,3,-2939,89,-2939,-2939,-2939,39,-2939,3,6,-2939,3,19,-2939,89
1845,-2939,5,10,35,2,35,-2939,65,-2939,1,1,2,-2939,2,10,-2939,2,-2939
1846,-2939,10,-2939,-2939,48,-2939,-2939,-2939,-2939,26,4,4,-2939,36,31,-2939,6,-2939
1847,60,13,-2939,-2939,-2939,-2939,-2939,-2939,-2939,6,85,6,48,-2939,12,-2939,-2939,-2939
1848,-2939,33,-2939,-2939,-2939,-2939,-2939,-2939,-2939,7,2,2,26,30,7,-2939,7,-2939
1849,-2939,10,-2939,-2939,56,-2939,-2939,-2939,3,8,1,1,3,-2939,3,-2939,28,-2939
1850,-2939,13,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,1,1,-2939,32,-2939,-2939,1,10
1851,-2939,58,15,-2939,41,-2939,-2939,2,1,7,2,2,-2939,6,-2939,-2939,2,-2939
1852,10,60,-2939,-2939,-2939,9,-2939,-2939,-2939,25,9,4,-2939,-2939,56,25,-2939,25
1853,-2939,8,-2939,-2939,53,-2939,-2939,-2939,-2939,5,5,4,-2939,-2939,-2939,-2939,8,-2939
1854,-2939,15,-2939,-2939,-2939,-2939,-2939,-2939,78,10,1,1,76,60,84,-2939,27,78
1855,-2939,6,-2939,-2939,-2939,88,-2939,-2939,-2939,3,13,3,18,-2939,-2939,87,20,44
1856,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,89,-2939,48,48,-2939,-2939,-2939
1857,-2939,13,82,-2939,81,18,-2939,-2939,-2939,5,75,26,11,-2939,3,-2939,48,-2939
1858,-2939,14,-2939,-2939,12,-2939,-2939,13,27,2,2,2,18,15,32,-2939,16,-2939
1859,-2939,-2939,33,-2939,-2939,22,-2939,-2939,37,1,1,1,-2939,33,22,39,15,22
1860,-2939,8,-2939,-2939,40,-2939,-2939,15,15,8,2,1,-2939,-2939,-2939,-2939,8,15
1861,-2939,11,-2939,-2939,-2939,31,-2939,-2939,10,6,3,3,18,-2939,10,38,-2939,38
1862,11,33,67,-2939,-2939,-2939,-2939,-2939,-2939,27,59,27,44,73,6,-2939,-2939,-2939
1863,-2939,4,72,-2939,78,-2939,-2939,-2939,-2939,9,-2939,5,66,-2939,75,-2939,78,-2939
1864,61,20,35,17,21,20,-2939,39,-2939,12,20,5,8,20,47,12,20,63
1865,-2939,5,69,-2939,-2939,-2939,-2939,-2939,-2939,4,1,5,69,-2939,22,-2939,26,-2939
1866,12,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,1,1,1,67,18,17,-2939,7,67
1867,-2939,36,64,-2939,-2939,82,-2939,-2939,-2939,1,-2939,1,-2939,-2939,92,-2939,-2939,54
1868,-2939,11,-2939,-2939,7,-2939,-2939,-2939,-2939,3,2,2,68,18,18,-2939,26,-2939
1869,-2939,17,60,-2939,41,9,82,11,23,1,1,1,-2939,1,38,-2939,25,-2939
1870,56,6,6,4,-2939,16,-2939,-2939,67,12,-2939,6,14,-2939,11,47,-2939,47
1871,-2939,82,-2939,-2939,-2939,-2939,-2939,-2939,-2939,55,2,2,55,13,49,-2939,10,-2939
1872,20,-2939,20,40,-2939,20,-2939,-2939,-2939,20,2,7,15,25,20,15,55,-2939
1873,3,90,11,-2939,6,62,-2939,-2939,-2939,51,2,1,11,1,3,-2939,6,-2939
1874,17,19,69,-2939,11,-2939,46,11,5,7,10,2,21,41,5,54,-2939,16
1876,-2939,3,-2939,-2939,66,-2939,-2939,-2939,-2939,-2939,1,2,-2939,5,27,-2939,11,-2939
1877,-2939,75,61,-2939,-2939,-2939,-2939,7,7,2,2,2,-2939,28,74,-2939,4,-2939
1878,-2939,29,-2939,-2939,-2939,-2939,-2939,-2939,-2939,10,-2939,8,8,-2939,27,27,-2939,42
1879,-2939,5,5,83,-2939,68,-2939,-2939,69,2,45,2,11,83,5,11,-2939,34
1880,-2939,75,81,-2939,-2939,-2939,-2939,-2939,53,11,-2939,1,81,-2939,5,5,-2939,-2939
1882,-2939,28,67,-2939,66,67,-2939,45,-2939,16,1,1,-2939,30,39,-2939,14,-2939
1883,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,5,5,1,-2939,7,-2939,-2939,10,-2939
1884,-2939,-2939,-2939,-2939,83,-2939,-2939,-2939,4,20,9,5,-2939,18,-2939,-2939,11,-2939
1885,-2939,3,4,-2939,-2939,3,-2939,-2939,11,4,14,3,3,-2939,3,67,-2939,3
1886,-2939,1,-2939,-2939,6,-2939,-2939,67,-2939,1,6,1,52,-2939,11,-2939,26,52
1887,-2939,-2939,-2939,-2939,18,-2939,-2939,-2939,-2939,21,5,4,-2939,7,27,-2939,6,-2939
1888,-2939,5,-2939,-2939,-2939,28,-2939,-2939,-2939,17,61,5,8,-2939,8,89,-2939,29
1889,-2939,2,-2939,-2939,-2939,-2939,-2939,-2939,55,2,16,16,2,-2939,9,-2939,22,56
1890,-2939,4,-2939,-2939,15,-2939,-2939,-2939,-2939,15,1,1,-2939,-2939,-2939,-2939,13,-2939
1891,-2939,87,-2939,-2939,-2939,-2939,-2939,-2939,-2939,4,1,3,-2939,46,41,-2939,37,-2939
1892,-2939,-2939,-2939,-2939,76,-2939,-2939,-2939,-2939,21,1,21,-2939,1,-2939,-2939,21,-2939
1893,-2939,32,-2939,-2939,-2939,-2939,-2939,-2939,49,9,1,1,-2939,2,81,-2939,5,-2939
1894,-2939,15,60,24,-2939,4,-2939,-2939,-2939,6,-2939,1,6,-2939,-2939,33,-2939,-2939
1895,-2939,6,76,61,-2939,69,-2939,2,-2939,9,2,2,13,2,69,18,-2939,91
1896,89,1,1,-2939,41,-2939,-2939,-2939,-2939,5,1,1,17,-2939,40,89,-2939,19
1897,-2939,6,-2939,-2939,12,34,-2939,-2939,-2939,18,2,2,-2939,12,-2939,-2939,6,-2939
1898,16,54,-2939,33,81,-2939,-2939,81,-2939,8,81,4,4,19,16,55,-2939,-2939
1899,-2939,11,74,-2939,-2939,31,-2939,59,-2939,10,10,7,11,14,7,50,59,90
1900,17,4,17,-2939,-2939,84,-2939,-2939,-2939,4,-2939,4,10,-2939,14,-2939,-2939,-2939
1901,17,69,86,47,-2939,69,-2939,-2939,-2939,10,-2939,4,2,-2939,10,-2939,-2939,-2939
1902,-2939,4,32,-2939,19,31,-2939,-2939,-2939,4,4,4,-2939,46,31,32,5,-2939
1903,-2939,44,-2939,-2939,39,-2939,-2939,-2939,-2939,11,1,1,-2939,69,8,7,-2939,90
1904,-2939,40,-2939,-2939,68,28,32,42,71,2,5,1,-2939,5,-2939,-2939,32,73
1905,-2939,49,-2939,-2939,-2939,-2939,-2939,-2939,-2939,5,1,1,-2939,8,-2939,-2939,36,-2939
1906,-2939,30,57,75,-2939,-2939,-2939,57,-2939,27,1,1,-2939,1,-2939,-2939,10,-2939
1907,12,-2939,68,11,-2939,-2939,-2939,-2939,18,30,-2939,10,12,-2939,10,-2939,-2939,-2939
1908,-2939,20,19,-2939,37,74,-2939,19,-2939,13,7,1,81,2,13,20,16,61
1909,-2939,1,1,-2939,-2939,39,-2939,-2939,-2939,5,30,1,50,60,32,54,60,43
1910,-2939,3,-2939,-2939,-2939,-2939,-2939,-2939,9,12,4,4,-2939,33,-2939,-2939,4,-2939
1911,-2939,4,14,86,-2939,-2939,-2939,-2939,-2939,18,1,1,40,-2939,4,39,-2939,16
1912,-2939,23,-2939,-2939,4,-2939,-2939,28,4,22,29,2,-2939,7,27,-2939,7,-2939
1913,27,25,-2939,58,-2939,84,-2939,-2939,28,54,25,11,34,-2939,13,11,25,12
1914,-2939,82,81,80,-2939,25,-2939,37,-2939,25,6,2,19,7,28,-2939,73,-2939
1915,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,12,1,1,-2939,23,19,-2939,7,-2939
1916,-2939,16,55,81,-2939,-2939,-2939,-2939,-2939,2,-2939,2,16,-2939,73,7,-2939,7
1917,-2939,53,-2939,-2939,-2939,-2939,-2939,8,-2939,14,4,5,-2939,16,12,-2939,50,-2939
1918,83,3,66,-2939,-2939,21,-2939,-2939,-2939,3,11,3,52,-2939,81,-2939,-2939,-2939
1919,-2939,-2939,-2939,-2939,81,-2939,-2939,-2939,-2939,30,2,5,31,31,6,-2939,2,-2939
1920,-2939,13,13,-2939,-2939,46,-2939,-2939,-2939,31,31,1,31,31,7,13,-2939,2
1921,-2939,68,-2939,-2939,91,-2939,-2939,-2939,-2939,59,16,16,-2939,73,91,-2939,91,-2939
1922,18,25,-2939,81,-2939,39,-2939,-2939,18,2,16,3,11,74,22,39,26,11
1923,-2939,48,-2939,-2939,-2939,-2939,-2939,-2939,38,26,-2939,9,15,-2939,50,-2939,48,91
1924,-2939,4,19,-2939,-2939,19,-2939,-2939,-2939,7,4,4,5,4,30,70,4,-2939
1925,11,-2939,22,7,-2939,-2939,-2939,-2939,-2939,42,6,6,28,6,22,18,9,-2939
1926,66,1,10,-2939,-2939,85,-2939,-2939,10,9,69,1,52,-2939,10,-2939,9,15
1928,-2939,11,-2939,89,-2939,89,-2939,-2939,-2939,61,-2939,11,-2939,-2939,70,-2939,-2939,-2939
1929,-2939,-2939,33,19,45,19,-2939,-2939,-2939,10,1,1,19,-2939,-2939,19,7,19
1930,59,-2939,53,92,-2939,59,-2939,-2939,-2939,3,13,3,38,-2939,53,38,-2939,38
1931,-2939,43,-2939,-2939,56,-2939,-2939,-2939,-2939,4,1,1,-2939,1,-2939,-2939,1,-2939
1932,63,2,77,7,-2939,48,-2939,-2939,-2939,6,6,2,13,-2939,13,13,-2939,13
1933,-2939,22,-2939,-2939,60,-2939,-2939,-2939,-2939,13,1,2,-2939,6,-2939,-2939,25,-2939
1934,-2939,64,64,18,-2939,73,-2939,-2939,22,31,-2939,4,7,-2939,7,-2939,-2939,31
1935,-2939,9,-2939,-2939,4,-2939,-2939,14,16,6,6,2,-2939,53,17,-2939,14,-2939
1936,-2939,30,-2939,-2939,-2939,-2939,-2939,-2939,19,4,5,2,-2939,14,4,-2939,-2939,-2939
1937,82,15,48,45,-2939,48,-2939,-2939,17,15,-2939,1,15,-2939,16,-2939,-2939,72
1938,-2939,5,12,-2939,-2939,20,18,-2939,13,5,-2939,8,19,-2939,4,-2939,8,18
1939,5,34,5,-2939,-2939,59,-2939,-2939,-2939,20,1,1,4,9,12,42,29,17
1940,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,7,5,5,38,9,38,66,20,-2939
1941,-2939,11,80,19,-2939,31,-2939,-2939,-2939,10,6,6,39,30,12,82,6,-2939
1942,-2939,19,-2939,-2939,-2939,63,-2939,-2939,-2939,2,2,1,-2939,-2939,-2939,-2939,6,-2939
1943,-2939,15,19,19,-2939,75,-2939,-2939,-2939,3,5,3,19,37,12,54,53,-2939
1944,-2939,13,19,-2939,29,10,-2939,-2939,74,13,13,1,31,29,10,73,1,18
1945,11,3,52,28,-2939,33,-2939,13,-2939,3,7,3,52,21,52,52,7,52
1946,-2939,12,-2939,-2939,18,3,-2939,-2939,73,1,1,1,3,40,-2939,53,18,-2939
1947,-2939,-2939,-2939,-2939,16,-2939,-2939,-2939,-2939,12,7,13,-2939,12,-2939,-2939,6,21
1948,-2939,1,-2939,57,-2939,-2939,-2939,-2939,-2939,11,-2939,1,11,-2939,1,-2939,-2939,-2939
1949,-2939,8,13,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,5,29,-2939,15,13,-2939,-2939
1950,-2939,-2939,-2939,-2939,-2939,19,-2939,-2939,-2939,15,2,2,49,11,57,-2939,89,-2939
1951,-2939,32,-2939,-2939,12,-2939,-2939,15,-2939,32,1,1,-2939,1,1,-2939,16,-2939
1952,-2939,35,-2939,18,-2939,27,-2939,-2939,40,85,-2939,18,18,-2939,14,-2939,-2939,46
1953,11,6,-2939,41,-2939,11,-2939,-2939,-2939,7,-2939,3,6,-2939,11,-2939,-2939,51
1954,64,25,57,66,-2939,81,-2939,-2939,-2939,25,-2939,22,22,-2939,18,22,-2939,3
1955,-2939,14,-2939,-2939,-2939,-2939,-2939,-2939,-2939,89,5,5,-2939,19,-2939,-2939,-2939,-2939
1956,-2939,16,30,-2939,-2939,-2939,-2939,-2939,-2939,34,10,10,64,-2939,19,88,-2939,-2939
1957,89,3,7,75,88,40,-2939,-2939,-2939,3,25,3,40,48,7,3,75,61
1958,-2939,52,-2939,-2939,24,-2939,-2939,-2939,-2939,6,24,24,-2939,72,-2939,-2939,24,-2939
1959,-2939,9,-2939,-2939,79,20,-2939,-2939,-2939,2,2,2,79,2,80,-2939,9,-2939
1960,-2939,28,59,-2939,12,-2939,-2939,52,12,22,10,10,-2939,10,47,-2939,14,-2939
1961,-2939,31,77,-2939,53,-2939,-2939,55,-2939,52,2,2,-2939,-2939,44,45,8,-2939
1962,-2939,-2939,-2939,-2939,51,32,-2939,-2939,-2939,5,2,2,-2939,66,-2939,-2939,25,-2939
1963,-2939,6,66,73,-2939,66,-2939,-2939,-2939,21,39,21,6,39,66,87,72,-2939
1964,1,-2939,1,-2939,-2939,-2939,-2939,24,-2939,28,4,1,-2939,-2939,20,52,28,-2939
1965,54,7,75,-2939,-2939,51,-2939,-2939,15,2,16,2,7,-2939,2,-2939,-2939,-2939
1966,-2939,-2939,-2939,-2939,53,-2939,-2939,48,-2939,28,7,7,-2939,58,-2939,-2939,24,54
1967,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,14,53,1,48,19,25,-2939,19,-2939
1968,-2939,55,5,-2939,-2939,73,-2939,-2939,55,1,67,4,4,49,1,-2939,67,65
1969,-2939,4,4,-2939,-2939,68,-2939,-2939,-2939,4,76,4,20,76,4,-2939,76,-2939
1970,-2939,1,-2939,-2939,67,-2939,-2939,-2939,-2939,10,1,1,-2939,15,46,-2939,-2939,-2939
1971,-2939,28,-2939,11,-2939,19,-2939,-2939,3,26,-2939,4,38,-2939,11,75,-2939,7
1972,-2939,9,-2939,-2939,74,53,-2939,-2939,-2939,7,1,1,-2939,4,-2939,-2939,13,12
1973,24,2,38,-2939,-2939,46,-2939,47,-2939,2,9,2,81,87,2,75,47,-2939
1974,33,16,24,88,-2939,6,-2939,34,-2939,24,25,13,13,34,15,-2939,-2939,25
1975,-2939,-2939,-2939,-2939,48,-2939,-2939,-2939,-2939,7,2,7,-2939,55,-2939,-2939,18,-2939
1976,45,22,60,-2939,-2939,-2939,-2939,-2939,78,14,27,9,17,18,21,32,27,32
1977,-2939,56,-2939,-2939,18,-2939,-2939,71,-2939,10,1,2,-2939,4,-2939,-2939,14,-2939
1978,-2939,45,-2939,-2939,44,53,-2939,31,-2939,24,1,2,-2939,18,18,11,-2939,11
1979,-2939,8,74,78,-2939,23,-2939,-2939,-2939,13,-2939,3,25,23,23,-2939,-2939,-2939
1980,-2939,11,26,-2939,-2939,20,-2939,-2939,-2939,11,-2939,1,26,-2939,35,26,-2939,-2939
1981,-2939,79,-2939,88,-2939,12,-2939,-2939,-2939,2,4,2,13,79,11,74,-2939,85
1982,-2939,5,52,-2939,6,-2939,-2939,-2939,-2939,4,4,4,5,6,-2939,5,4,-2939
1983,-2939,17,-2939,-2939,-2939,-2939,-2939,-2939,-2939,6,1,1,-2939,-2939,-2939,19,10,19
1984,19,8,17,-2939,-2939,19,-2939,-2939,-2939,2,-2939,2,42,-2939,19,19,-2939,-2939
1985,-2939,13,3,38,-2939,1,-2939,-2939,-2939,41,9,1,13,45,3,38,45,9
1986,-2939,-2939,-2939,-2939,-2939,21,-2939,42,-2939,20,8,1,-2939,20,29,-2939,34,-2939
1987,79,2,48,40,-2939,-2939,-2939,-2939,-2939,2,2,2,-2939,44,5,-2939,16,-2939
1988,25,14,-2939,47,-2939,82,-2939,51,-2939,14,8,3,12,-2939,12,14,70,2
1989,59,28,16,61,-2939,34,-2939,77,-2939,1,8,27,16,32,6,62,65,8
1990,-2939,2,64,-2939,-2939,-2939,-2939,-2939,-2939,2,-2939,2,70,-2939,79,-2939,-2939,-2939
1991,-2939,47,-2939,-2939,87,4,-2939,26,-2939,47,33,1,-2939,47,68,-2939,48,-2939
1992,18,18,89,18,-2939,89,-2939,-2939,-2939,89,46,10,18,-2939,18,18,-2939,-2939
1993,7,1,81,-2939,-2939,25,-2939,-2939,31,43,13,7,20,-2939,25,-2939,-2939,43
1994,-2939,-2939,31,-2939,-2939,-2939,-2939,6,31,4,1,1,-2939,8,-2939,-2939,8,-2939
1995,-2939,62,45,-2939,86,-2939,-2939,-2939,-2939,3,14,2,71,-2939,-2939,-2939,54,68
1996,12,58,57,-2939,46,56,-2939,34,-2939,2,7,2,34,29,2,-2939,7,11
1997,-2939,18,24,-2939,-2939,-2939,-2939,92,-2939,7,1,1,-2939,19,30,-2939,2,-2939
1998,-2939,5,89,-2939,63,17,-2939,-2939,-2939,47,39,2,17,5,2,-2939,5,12
1999,-2939,3,3,-2939,-2939,21,-2939,-2939,-2939,31,-2939,3,31,-2939,31,-2939,-2939,-2939
2000,-2939,-2939,-2939,-2939,77,-2939,-2939,-2939,-2939,90,1,1,-2939,48,-2939,-2939,61,-2939
2001,-2939,30,-2939,-2939,30,-2939,-2939,-2939,-2939,39,1,11,-2939,4,-2939,-2939,-2939,-2939
2002,4,25,21,67,-2939,74,9,37,9,4,4,2,17,67,11,17,32,11
2003,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,-2939,2,2,-2939,8,-2939,-2939,39,-2939
2004,-2939,2,22,-2939,-2939,-2939,-2939,-2939,-2939,2,8,2,17,87,2,-2939,87,52
2005,-2939,2,-2939,-2939,74,-2939,-2939,-2939,62,18,2,5,-2939,25,-2939,-2939,8,-2939
2006,87,5,12,31,-2939,92,-2939,-2939,92,5,8,5,22,86,12,40,-2939,88
2007,45,76,25,4,-2939,44,-2939,-2939,-2939,10,25,18,25,25,3,-2939,-2939,41
2008,-2939,3,88,21,-2939,45,-2939,-2939,29,3,4,3,28,24,27,54,-2939,3
2009,89,27,-2939,40,-2939,-2939,-2939,-2939,-2939,2,2,2,26,19,21,61,8,-2939
2010,53,2,33,20,-2939,19,-2939,-2939,-2939,5,12,2,5,59,7,88,-2939,67
2011,-2939,22,-2939,-2939,-2939,-2939,-2939,19,-2939,5,2,2,-2939,6,-2939,-2939,36,-2939
2012,-2939,34,-2939,-2939,-2939,68,-2939,-2939,68,7,82,10,1,-2939,67,69,82,69
2013,-2939,35,5,66,-2939,-2939,-2939,-2939,54,9,-2939,9,15,-2939,28,12,-2939,27
2014,-2939,65,33,-2939,60,-2939,-2939,42,45,3,1,1,-2939,40,40,-2939,18,-2939
2015,-2939,36,-2939,-2939,83,54,78,15,-2939,8,1,1,-2939,7,53,-2939,4,-2939
2016,49,11,40,49,-2939,66,-2939,-2939,21,48,-2939,11,18,-2939,4,21,-2939,46
2017,46,79,88,-2939,84,84,-2939,-2939,-2939,12,5,5,12,-2939,12,28,84,89
2018,-2939,4,-2939,-2939,-2939,-2939,-2939,-2939,-2939,4,2,2,-2939,48,52,59,12,59
2020,-2939,-2939,-2939,-2939,6,-2939,-2939,-2939,-2939,1,1,1,-2939,6,-2939,-2939,-2939,-2939
2021,-2939,6,38,-2939,79,89,-2939,-2939,-2939,25,4,1,6,20,67,-2939,9,-2939
2022,-2939,86,-2939,-2939,54,-2939,-2939,-2939,-2939,12,2,1,47,22,6,-2939,46,-2939
2023,14,14,-2939,40,-2939,14,-2939,-2939,-2939,42,-2939,8,40,-2939,10,-2939,-2939,-2939
2024,-2939,3,-2939,-2939,-2939,66,-2939,-2939,-2939,17,6,2,16,24,39,36,14,31
2025,-2939,-2939,17,-2939,-2939,-2939,-2939,-2939,79,34,25,1,-2939,-2939,5,-2939,25,-2939
2026,-2939,21,37,-2939,37,-2939,-2939,-2939,-2939,26,1,1,28,21,57,70,4,70
2027,-2939,5,18,78,56,33,-2939,-2939,33,4,4,1,18,40,1,33,32,14
2028,-2939,5,-2939,-2939,-2939,32,-2939,-2939,-2939,5,24,5,30,61,30,-2939,28,28
2029,-2939,33,-2939,-2939,-2939,-2939,-2939,-2939,-2939,13,6,5,12,32,5,46,18,-2939
2030,-2939,-2939,-2939,-2939,74,91,-2939,-2939,-2939,63,2,2,47,21,6,-2939,26,-2939
2031,-2939,24,72,-2939,5,-2939,-2939,-2939,-2939,35,1,1,-2939,63,-2939,-2939,5,-2939
2032,-2939,-2939,70,-2939,32,-2939,-2939,-2939,-2939,1,1,1,-2939,6,-2939,-2939,6,-2939
2033,-2939,9,25,-2939,87,75,-2939,-2939,-2939,6,11,6,29,37,6,-2939,67,11
2034,-2939,4,-2939,-2939,-2939,-2939,-2939,92,1,5,1,1,-2939,19,5,-2939,14,69
2035,-2939,12,12,-2939,-2939,4,-2939,-2939,25,25,-2939,41,12,-2939,3,-2939,-2939,27
2036,-2939,-2939,-2939,19,-2939,-2939,-2939,-2939,-2939,1,32,1,28,-2939,1,-2939,-2939,-2939
2037,-2939,10,83,-2939,-2939,22,-2939,-2939,26,43,18,10,12,-2939,10,21,14,28
2038,78,18,3,-2939,-2939,-2939,-2939,-2939,-2939,26,-2939,18,3,-2939,63,-2939,-2939,-2939
2039,-2939,9,-2939,-2939,5,-2939,7,16,-2939,10,1,1,-2939,9,25,-2939,5,-2939
2040,19,30,19,-2939,-2939,10,-2939,-2939,-2939,13,7,7,12,-2939,18,89,33,35
2041,-2939,19,-2939,-2939,12,80,-2939,-2939,-2939,24,1,1,-2939,60,4,-2939,4,-2939
2042,32,67,-2939,-2939,-2939,89,-2939,-2939,-2939,20,5,1,51,23,5,-2939,63,32
2043,-2939,8,9,-2939,-2939,4,-2939,12,-2939,8,1,1,68,1,40,-2939,1,-2939
2044,-2939,24,-2939,-2939,-2939,-2939,-2939,-2939,-2939,24,1,1,-2939,-2939,-2939,-2939,35,-2939
2045,67,3,32,92,23,6,-2939,-2939,4,6,18,1,8,23,2,-2939,23,18
2046,-2939,2,6,2,-2939,60,-2939,-2939,4,32,-2939,6,8,-2939,4,-2939,-2939,-2939
2047,-2939,40,-2939,-2939,-2939,49,-2939,-2939,-2939,11,5,2,-2939,2,-2939,-2939,9,-2939
2048,-2939,-2939,-2939,-2939,57,-2939,-2939,-2939,-2939,6,1,1,-2939,6,-2939,-2939,19,-2939
2049,56,55,-2939,43,-2939,18,-2939,-2939,-2939,29,-2939,29,5,-2939,5,50,-2939,-2939
2050,63,6,18,15,-2939,19,88,-2939,21,6,15,4,13,-2939,31,71,-2939,-2939
2051,31,29,29,60,-2939,31,-2939,-2939,-2939,25,-2939,22,3,-2939,22,3,-2939,42
2052,-2939,18,12,-2939,-2939,5,-2939,-2939,-2939,9,4,4,13,5,12,-2939,18,50
2053,-2939,61,-2939,-2939,84,-2939,-2939,-2939,-2939,12,1,1,57,55,40,-2939,13,-2939
2054,-2939,67,46,-2939,-2939,-2939,-2939,-2939,-2939,2,2,2,35,-2939,22,35,18,2
2055,-2939,10,-2939,-2939,63,-2939,-2939,-2939,-2939,12,5,5,-2939,75,-2939,-2939,74,-2939
2056,-2939,7,85,-2939,-2939,20,-2939,-2939,-2939,7,20,14,49,-2939,1,-2939,61,29
2057,19,25,-2939,73,-2939,43,-2939,27,3,25,10,10,5,8,3,-2939,-2939,-2939
2058,54,30,18,79,63,2,-2939,-2939,18,1,-2939,2,68,-2939,12,5,-2939,15
2059,-2939,4,-2939,-2939,-2939,-2939,-2939,-2939,-2939,4,1,2,50,20,20,4,-2939,75
2060,30,2,1,-2939,-2939,10,-2939,-2939,-2939,2,-2939,2,29,-2939,28,5,-2939,89
2061,-2939,18,3,-2939,15,-2939,-2939,-2939,-2939,4,1,2,-2939,18,-2939,-2939,30,-2939
2062,15,11,29,-2939,-2939,3,-2939,-2939,-2939,5,1,1,6,5,1,-2939,88,84
2063,-2939,16,-2939,-2939,4,80,-2939,-2939,-2939,1,13,4,-2939,76,15,-2939,-2939,87
2064,52,21,92,7,-2939,21,-2939,-2939,26,14,33,14,1,-2939,14,28,-2939,83
2065,-2939,-2939,-2939,-2939,7,-2939,-2939,-2939,-2939,13,1,13,-2939,-2939,-2939,-2939,22,-2939
2066,-2939,62,-2939,-2939,-2939,-2939,-2939,69,-2939,1,2,1,-2939,14,-2939,-2939,28,-2939
2067,-2939,-2939,-2939,-2939,-2939,1,-2939,-2939,-2939,75,-2939,5,75,-2939,3,22,-2939,-2939
2068,50,56,19,-2939,-2939,50,-2939,-2939,-2939,4,4,4,1,47,36,-2939,-2939,-2939
2069,-2939,4,-2939,-2939,4,33,65,-2939,4,10,3,1,-2939,4,-2939,-2939,5,-2939
2070,4,5,45,3,-2939,10,-2939,-2939,1,12,32,3,10,92,38,-2939,-2939,18
