CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
2303,-3122,29,40,-3122,7,-3122,33,73,33,13,48,13,9,14,83,-3122,27,-3122
2304,-3122,1,-3122,-3122,15,-3122,-3122,8,-3122,19,1,1,-3122,21,18,-3122,10,75
2305,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,4,4,-3122,4,-3122,-3122,81,67,-3122,37
2306,-3122,21,67,-3122,-3122,-3122,-3122,-3122,-3122,23,5,1,-3122,3,5,-3122,29,-3122
2307,-3122,-3122,-3122,-3122,25,-3122,-3122,19,-3122,11,3,2,-3122,74,-3122,-3122,61,-3122
2308,-3122,30,-3122,-3122,17,-3122,-3122,78,-3122,18,2,2,-3122,1,33,-3122,2,35
2309,17,9,71,-3122,-3122,9,-3122,81,-3122,3,3,3,11,9,9,38,3,17
2310,-3122,-3122,-3122,-3122,-3122,23,-3122,-3122,-3122,38,10,1,30,17,1,55,17,-3122
2311,-3122,76,-3122,45,-3122,9,-3122,-3122,-3122,45,26,10,57,-3122,10,37,-3122,37
2312,-3122,6,21,-3122,-3122,-3122,-3122,-3122,-3122,11,80,4,31,-3122,4,-3122,-3122,54
2313,54,16,30,-3122,84,44,-3122,3,71,64,3,3,23,3,2,14,3,-3122
2314,83,24,-3122,11,-3122,-3122,-3122,66,59,24,58,9,62,58,31,-3122,66,31
2315,35,3,53,9,-3122,3,-3122,74,-3122,7,3,3,3,10,7,-3122,11,76
2316,-3122,19,66,-3122,16,-3122,-3122,-3122,-3122,12,24,7,10,2,-3122,-3122,2,34
2317,-3122,-3122,-3122,-3122,62,-3122,-3122,-3122,-3122,24,7,4,-3122,19,-3122,-3122,-3122,-3122
2318,-3122,7,-3122,-3122,90,-3122,-3122,-3122,-3122,71,1,6,-3122,-3122,-3122,-3122,21,-3122
2319,81,-3122,31,2,-3122,8,-3122,-3122,-3122,2,2,2,9,2,2,-3122,-3122,-3122
2320,-3122,5,-3122,-3122,31,88,-3122,-3122,-3122,4,3,3,88,13,-3122,-3122,6,-3122
2321,-3122,-3122,-3122,-3122,-3122,18,-3122,81,-3122,17,6,6,-3122,32,35,-3122,32,-3122
2322,-3122,8,-3122,-3122,-3122,5,-3122,-3122,10,6,24,4,-3122,10,19,-3122,4,10
2323,73,5,72,-3122,-3122,-3122,-3122,-3122,-3122,1,-3122,1,65,-3122,72,86,-3122,86
2324,-3122,84,-3122,-3122,-3122,-3122,-3122,-3122,-3122,6,6,4,74,19,30,51,24,32
2325,-3122,-3122,-3122,-3122,63,31,-3122,-3122,-3122,12,3,1,-3122,1,75,-3122,-3122,80
2326,-3122,18,-3122,-3122,57,-3122,10,8,8,25,1,1,-3122,1,36,-3122,13,76
2327,82,82,7,-3122,-3122,53,-3122,-3122,-3122,10,10,10,25,10,16,-3122,-3122,-3122
2328,-3122,62,-3122,-3122,-3122,-3122,-3122,-3122,-3122,6,1,3,-3122,8,-3122,32,19,-3122
2329,-3122,5,5,-3122,-3122,11,-3122,-3122,-3122,17,2,2,83,2,17,-3122,-3122,-3122
2330,-3122,79,1,-3122,61,-3122,-3122,-3122,-3122,17,1,1,79,36,46,-3122,-3122,-3122
2331,-3122,38,-3122,-3122,-3122,-3122,-3122,-3122,-3122,1,1,1,-3122,2,-3122,-3122,16,-3122
2332,-3122,5,-3122,-3122,-3122,-3122,-3122,86,-3122,9,77,1,10,-3122,48,-3122,-3122,-3122
2333,25,4,25,-3122,1,2,-3122,-3122,-3122,4,1,4,25,11,12,-3122,31,-3122
2334,-3122,23,30,-3122,-3122,30,-3122,-3122,-3122,30,-3122,2,30,-3122,16,2,-3122,88
2335,-3122,7,51,-3122,-3122,28,-3122,-3122,-3122,-3122,31,6,7,31,7,79,31,61
2336,42,9,-3122,-3122,-3122,-3122,-3122,-3122,-3122,9,2,9,10,-3122,9,34,-3122,34
2337,30,72,-3122,-3122,-3122,13,-3122,-3122,-3122,49,-3122,3,51,-3122,16,-3122,-3122,-3122
2338,-3122,4,34,-3122,-3122,-3122,-3122,-3122,5,4,19,1,13,21,18,20,21,20
2339,-3122,69,-3122,-3122,-3122,-3122,-3122,-3122,-3122,24,-3122,1,19,-3122,11,-3122,-3122,4
2340,-3122,15,51,-3122,-3122,25,-3122,-3122,-3122,5,12,10,30,-3122,9,-3122,-3122,-3122
2341,-3122,7,-3122,-3122,-3122,-3122,-3122,-3122,-3122,14,2,2,-3122,7,16,11,7,-3122
2342,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,20,5,10,-3122,64,-3122,-3122,32,-3122
2343,14,2,29,-3122,-3122,44,-3122,72,47,1,2,1,12,7,1,17,3,78
2344,-3122,16,-3122,-3122,-3122,-3122,-3122,70,-3122,5,2,1,21,28,21,-3122,8,28
2345,2,49,-3122,14,-3122,-3122,-3122,-3122,-3122,3,3,2,-3122,18,9,-3122,-3122,-3122
2346,-3122,3,11,-3122,10,17,-3122,10,-3122,47,6,3,28,5,9,-3122,8,-3122
2347,-3122,-3122,-3122,-3122,-3122,-3122,-3122,14,-3122,20,1,1,-3122,77,38,-3122,-3122,-3122
2348,-3122,11,-3122,-3122,-3122,-3122,-3122,11,-3122,25,11,10,63,63,-3122,-3122,11,-3122
2349,-3122,5,-3122,-3122,64,-3122,-3122,-3122,-3122,25,2,3,-3122,60,-3122,-3122,-3122,-3122
2350,-3122,8,-3122,-3122,16,-3122,-3122,-3122,-3122,19,2,2,-3122,8,-3122,-3122,2,82
2351,-3122,19,-3122,-3122,-3122,32,-3122,14,-3122,4,6,4,88,10,62,32,27,81
2352,-3122,74,-3122,-3122,-3122,-3122,-3122,-3122,-3122,4,1,1,-3122,1,-3122,-3122,4,-3122
2353,-3122,52,65,-3122,-3122,2,-3122,-3122,3,1,1,2,-3122,12,39,-3122,30,-3122
2354,-3122,5,24,24,-3122,24,-3122,-3122,-3122,5,10,5,24,10,2,2,-3122,19
2355,-3122,-3122,-3122,-3122,75,27,-3122,-3122,29,75,1,1,19,-3122,29,-3122,1,-3122
2356,-3122,58,36,-3122,58,62,-3122,71,-3122,9,2,2,67,43,5,-3122,-3122,-3122
2357,-3122,-3122,-3122,-3122,69,-3122,-3122,-3122,-3122,25,2,7,-3122,-3122,29,-3122,36,-3122
2358,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,24,10,3,-3122,-3122,-3122,-3122,-3122,-3122
2359,-3122,14,39,-3122,-3122,-3122,-3122,6,-3122,14,6,6,-3122,39,11,-3122,54,-3122
2360,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,15,15,-3122,-3122,-3122,-3122,-3122,-3122
2361,-3122,3,-3122,83,-3122,66,-3122,-3122,-3122,3,-3122,3,3,-3122,88,-3122,-3122,-3122
2362,-3122,13,34,-3122,13,34,-3122,76,54,13,6,6,78,13,34,13,13,-3122
2363,-3122,3,-3122,-3122,-3122,-3122,-3122,-3122,-3122,5,4,3,-3122,11,-3122,-3122,69,-3122
2364,-3122,14,20,39,-3122,14,-3122,-3122,-3122,21,13,13,25,21,13,13,21,-3122
2365,54,7,4,-3122,-3122,3,-3122,-3122,88,5,11,11,45,-3122,2,22,-3122,22
2367,-3122,13,-3122,-3122,1,-3122,-3122,13,-3122,1,1,1,-3122,5,-3122,-3122,1,-3122
2368,1,1,1,-3122,88,80,-3122,81,-3122,21,26,1,3,3,1,2,21,20
2369,51,64,51,-3122,27,27,-3122,-3122,73,3,4,3,-3122,56,73,-3122,8,-3122
2370,-3122,27,6,44,54,18,-3122,-3122,19,11,54,3,4,-3122,10,46,-3122,88
2371,-3122,1,-3122,-3122,-3122,-3122,-3122,-3122,-3122,7,2,1,-3122,10,-3122,-3122,26,-3122
2372,-3122,38,58,45,-3122,-3122,-3122,-3122,-3122,21,62,3,-3122,-3122,49,-3122,-3122,-3122
2373,79,5,-3122,-3122,-3122,58,-3122,30,-3122,5,1,1,-3122,5,79,53,1,-3122
2374,54,19,46,-3122,-3122,65,-3122,-3122,-3122,3,56,3,-3122,56,2,16,56,-3122
2375,-3122,25,28,-3122,-3122,-3122,-3122,-3122,-3122,80,-3122,1,25,-3122,9,-3122,-3122,-3122
2376,-3122,25,18,-3122,-3122,1,-3122,-3122,-3122,12,48,12,25,-3122,1,-3122,-3122,-3122
2377,-3122,-3122,-3122,-3122,-3122,-3122,-3122,40,-3122,7,7,7,-3122,46,33,-3122,17,-3122
2378,-3122,11,58,-3122,-3122,42,-3122,-3122,-3122,11,11,11,10,18,10,44,11,88
2379,-3122,69,-3122,-3122,10,-3122,-3122,-3122,-3122,5,4,4,-3122,-3122,-3122,-3122,-3122,-3122
2380,-3122,1,-3122,-3122,-3122,29,-3122,10,-3122,3,1,1,1,21,8,-3122,18,-3122
2381,-3122,38,46,-3122,45,81,-3122,29,29,14,17,14,-3122,21,24,-3122,17,-3122
2382,-3122,-3122,-3122,-3122,58,-3122,-3122,30,-3122,2,1,2,-3122,2,-3122,-3122,11,-3122
2383,23,8,19,-3122,-3122,9,-3122,-3122,-3122,7,5,2,20,-3122,9,7,8,23
2384,-3122,56,3,-3122,-3122,30,-3122,-3122,3,9,-3122,3,30,-3122,9,30,-3122,71
2385,16,56,21,9,-3122,10,-3122,-3122,-3122,12,44,13,5,21,18,3,-3122,16
2386,-3122,29,19,-3122,18,78,-3122,-3122,-3122,6,50,6,-3122,50,50,-3122,80,-3122
2387,-3122,24,32,-3122,-3122,-3122,-3122,-3122,-3122,11,-3122,2,83,-3122,-3122,-3122,-3122,47
2388,-3122,8,-3122,-3122,-3122,-3122,-3122,15,-3122,10,1,1,-3122,62,64,-3122,62,-3122
2389,-3122,19,-3122,-3122,-3122,73,-3122,-3122,-3122,1,2,2,-3122,-3122,11,-3122,-3122,-3122
2390,9,9,14,-3122,-3122,11,-3122,-3122,-3122,24,-3122,3,30,-3122,3,30,-3122,-3122
2391,15,2,-3122,-3122,-3122,39,-3122,-3122,-3122,16,-3122,2,80,-3122,15,-3122,-3122,-3122
2392,19,80,-3122,-3122,-3122,80,-3122,-3122,-3122,13,3,1,3,11,3,-3122,11,80
2393,1,17,11,3,-3122,4,-3122,77,14,69,1,1,4,6,18,18,10,18
2394,-3122,-3122,-3122,30,-3122,-3122,-3122,-3122,30,19,-3122,6,12,-3122,1,19,-3122,12
2395,-3122,70,-3122,49,-3122,-3122,-3122,-3122,-3122,41,4,1,-3122,36,42,-3122,72,-3122
2396,30,35,-3122,38,-3122,-3122,-3122,-3122,64,11,-3122,14,1,-3122,1,31,-3122,-3122
2397,-3122,-3122,-3122,-3122,-3122,58,-3122,-3122,-3122,30,2,1,-3122,15,2,-3122,34,-3122
2398,-3122,43,-3122,-3122,-3122,-3122,-3122,2,-3122,2,2,2,-3122,2,48,-3122,2,-3122
2399,-3122,16,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,2,-3122,-3122,-3122,-3122,-3122,-3122
2400,-3122,38,-3122,-3122,-3122,30,-3122,-3122,9,2,25,2,2,-3122,9,52,-3122,51
2401,-3122,3,-3122,-3122,41,-3122,-3122,-3122,-3122,20,2,3,-3122,4,-3122,-3122,21,-3122
2402,62,7,52,-3122,-3122,-3122,-3122,-3122,63,7,4,2,2,80,52,40,4,40
2403,-3122,75,-3122,-3122,63,-3122,-3122,22,-3122,3,1,1,-3122,1,34,-3122,10,-3122
2404,-3122,32,32,-3122,-3122,4,-3122,-3122,32,4,-3122,4,51,-3122,3,87,-3122,51
2405,-3122,19,-3122,-3122,2,-3122,-3122,-3122,-3122,34,1,1,-3122,6,-3122,-3122,2,-3122
2406,-3122,-3122,62,-3122,-3122,-3122,-3122,76,-3122,9,2,2,62,15,2,-3122,17,-3122
2407,-3122,2,-3122,-3122,7,-3122,-3122,62,61,8,5,1,-3122,4,1,-3122,1,-3122
2408,-3122,38,-3122,-3122,-3122,-3122,-3122,50,-3122,22,1,1,61,28,-3122,-3122,7,-3122
2409,-3122,69,70,29,-3122,-3122,-3122,-3122,-3122,1,-3122,1,17,-3122,11,23,-3122,-3122
2410,-3122,-3122,22,-3122,-3122,1,-3122,-3122,-3122,19,2,2,25,-3122,25,-3122,59,-3122
2411,16,21,6,-3122,-3122,9,-3122,-3122,-3122,1,-3122,2,6,-3122,2,23,-3122,9
2412,81,3,-3122,-3122,-3122,33,-3122,-3122,6,3,60,3,32,-3122,6,28,-3122,33
2413,-3122,25,16,-3122,-3122,3,-3122,-3122,-3122,11,13,3,25,76,3,-3122,-3122,51
2414,6,38,-3122,-3122,-3122,-3122,-3122,-3122,2,2,3,2,-3122,6,12,-3122,24,37
2415,-3122,7,-3122,-3122,76,-3122,-3122,41,17,41,7,1,18,54,-3122,-3122,7,-3122
2416,16,64,-3122,-3122,-3122,4,-3122,-3122,2,1,-3122,1,1,-3122,1,16,-3122,1
2417,-3122,43,-3122,-3122,39,-3122,-3122,-3122,-3122,15,4,1,-3122,61,34,-3122,28,-3122
2418,-3122,67,72,-3122,-3122,-3122,-3122,-3122,-3122,2,2,2,-3122,6,-3122,-3122,4,-3122
2419,-3122,11,-3122,-3122,-3122,-3122,-3122,-3122,-3122,11,1,1,-3122,2,-3122,-3122,3,-3122
2420,-3122,4,87,72,33,7,-3122,-3122,-3122,4,4,4,53,4,30,23,12,81
2421,-3122,3,-3122,-3122,5,-3122,-3122,-3122,-3122,2,1,1,-3122,13,-3122,-3122,-3122,-3122
2422,-3122,74,3,55,-3122,-3122,-3122,-3122,52,5,15,2,13,-3122,7,2,15,2
2423,-3122,30,46,32,-3122,32,-3122,-3122,-3122,8,-3122,8,14,-3122,14,47,-3122,39
2424,-3122,88,-3122,-3122,-3122,32,-3122,13,-3122,16,1,1,19,13,-3122,-3122,13,-3122
2425,-3122,4,-3122,-3122,-3122,87,-3122,-3122,-3122,7,-3122,4,-3122,-3122,-3122,-3122,-3122,73
2426,-3122,64,-3122,62,-3122,-3122,-3122,-3122,-3122,1,-3122,3,12,-3122,-3122,-3122,-3122,-3122
2427,-3122,24,51,30,-3122,-3122,-3122,-3122,-3122,2,66,2,35,-3122,62,38,-3122,-3122
2428,-3122,11,4,-3122,-3122,-3122,-3122,-3122,63,6,11,4,1,-3122,1,4,19,11
2429,24,32,24,3,-3122,3,-3122,-3122,-3122,3,59,3,12,71,3,67,-3122,-3122
2430,30,35,4,4,-3122,-3122,-3122,-3122,46,4,35,4,4,-3122,4,35,-3122,28
2431,-3122,5,81,-3122,-3122,5,-3122,-3122,-3122,2,16,2,9,32,5,5,16,5
2432,-3122,24,56,50,-3122,-3122,-3122,-3122,-3122,4,14,4,50,24,6,46,40,35
2433,66,39,1,90,-3122,1,-3122,-3122,-3122,13,3,1,33,3,13,13,17,-3122
2434,35,11,35,-3122,-3122,64,-3122,-3122,-3122,11,-3122,11,11,-3122,11,79,-3122,-3122
2435,-3122,17,30,9,-3122,18,-3122,-3122,55,9,8,6,29,27,7,-3122,47,9
2436,-3122,4,88,-3122,25,-3122,-3122,-3122,-3122,4,4,4,-3122,4,5,-3122,4,-3122
2437,-3122,9,-3122,79,-3122,1,-3122,-3122,-3122,16,16,2,9,-3122,2,9,-3122,-3122
2438,-3122,6,72,31,-3122,-3122,-3122,-3122,-3122,27,-3122,3,-3122,-3122,4,44,-3122,44
2439,-3122,32,7,46,-3122,-3122,-3122,-3122,52,39,2,2,38,5,33,-3122,-3122,-3122
2440,-3122,31,-3122,26,2,88,-3122,86,-3122,2,1,2,10,71,-3122,53,2,25
2441,-3122,4,-3122,-3122,31,-3122,-3122,-3122,-3122,2,2,1,-3122,4,55,-3122,4,-3122
2442,-3122,38,-3122,-3122,89,-3122,-3122,-3122,-3122,5,10,1,-3122,18,-3122,-3122,1,-3122
2443,50,-3122,11,20,-3122,-3122,-3122,-3122,-3122,31,-3122,10,1,-3122,1,-3122,-3122,68
2444,-3122,22,72,-3122,-3122,-3122,-3122,-3122,-3122,3,3,3,-3122,6,72,-3122,25,70
2445,-3122,45,45,-3122,-3122,-3122,-3122,71,-3122,12,13,2,-3122,2,33,-3122,17,-3122
2446,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,11,11,2,-3122,-3122,-3122,-3122,-3122,-3122
2447,-3122,-3122,-3122,-3122,1,-3122,-3122,-3122,-3122,25,1,1,-3122,11,-3122,-3122,57,-3122
2448,-3122,24,-3122,-3122,25,30,-3122,-3122,-3122,11,1,3,-3122,38,30,-3122,2,45
2449,-3122,42,-3122,-3122,-3122,-3122,-3122,-3122,-3122,1,-3122,4,1,-3122,20,-3122,-3122,-3122
2450,-3122,-3122,44,-3122,-3122,-3122,-3122,-3122,-3122,77,-3122,2,-3122,-3122,-3122,-3122,-3122,-3122
2451,20,62,2,-3122,-3122,53,-3122,-3122,11,2,-3122,1,4,-3122,17,10,7,5
2452,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,81,2,2,-3122,53,31,-3122,22,-3122
2453,48,41,-3122,-3122,-3122,54,-3122,-3122,-3122,41,66,34,48,-3122,34,55,-3122,74
2454,-3122,-3122,-3122,-3122,4,-3122,-3122,-3122,67,15,1,1,-3122,17,-3122,-3122,1,-3122
2455,-3122,11,-3122,-3122,-3122,-3122,-3122,18,-3122,4,1,1,-3122,22,-3122,-3122,10,-3122
2456,88,1,25,-3122,-3122,61,-3122,12,24,14,1,2,1,3,1,-3122,5,-3122
2457,5,-3122,-3122,-3122,-3122,19,-3122,-3122,-3122,3,-3122,3,-3122,-3122,37,5,-3122,5
2458,-3122,1,87,-3122,-3122,-3122,-3122,-3122,22,4,22,1,8,18,64,8,69,1
2459,-3122,8,11,-3122,19,32,-3122,43,-3122,2,1,2,-3122,8,16,-3122,-3122,57
2460,2,86,86,9,-3122,63,-3122,-3122,9,2,-3122,9,9,-3122,9,-3122,-3122,70
2461,30,2,2,-3122,-3122,11,-3122,72,-3122,28,2,2,17,2,2,24,2,2
2462,-3122,24,10,18,-3122,17,-3122,24,88,60,6,6,10,-3122,6,-3122,6,8
2463,-3122,14,45,52,-3122,3,-3122,-3122,-3122,6,-3122,6,7,-3122,2,-3122,-3122,67
2464,-3122,39,-3122,-3122,-3122,-3122,-3122,-3122,5,3,43,3,86,-3122,3,67,-3122,48
2465,-3122,31,-3122,33,-3122,31,-3122,-3122,19,23,44,2,23,-3122,19,23,44,31
2466,-3122,28,-3122,-3122,12,-3122,-3122,-3122,-3122,3,1,1,-3122,12,35,-3122,-3122,66
2467,-3122,25,-3122,-3122,18,-3122,-3122,-3122,-3122,7,2,2,-3122,-3122,-3122,-3122,-3122,-3122
2468,-3122,9,58,-3122,-3122,6,-3122,-3122,-3122,9,20,3,6,-3122,16,-3122,-3122,-3122
2469,-3122,33,10,-3122,44,-3122,-3122,4,-3122,2,2,2,-3122,3,-3122,-3122,4,-3122
2470,-3122,-3122,-3122,-3122,38,-3122,-3122,-3122,-3122,52,3,3,64,2,-3122,-3122,70,63
2471,-3122,6,4,-3122,-3122,17,-3122,-3122,56,10,-3122,6,4,-3122,6,-3122,-3122,38
2472,29,54,64,44,-3122,64,-3122,-3122,-3122,29,-3122,9,29,-3122,11,-3122,-3122,-3122
2473,71,14,11,16,-3122,76,-3122,75,-3122,10,10,10,31,-3122,16,80,10,-3122
2474,69,16,16,-3122,-3122,-3122,-3122,-3122,45,65,-3122,2,47,-3122,45,30,-3122,-3122
2475,-3122,-3122,-3122,-3122,6,79,-3122,50,-3122,16,2,2,-3122,86,2,-3122,16,-3122
2476,-3122,50,-3122,-3122,4,-3122,-3122,-3122,-3122,8,2,2,-3122,10,17,-3122,52,-3122
2477,28,3,16,-3122,-3122,47,-3122,-3122,-3122,5,-3122,3,79,-3122,11,28,-3122,-3122
2478,-3122,30,-3122,-3122,29,-3122,-3122,-3122,-3122,31,-3122,2,34,-3122,2,40,-3122,-3122
2479,-3122,60,-3122,-3122,26,-3122,-3122,26,-3122,20,7,1,78,35,18,-3122,33,-3122
2480,-3122,46,-3122,-3122,39,-3122,-3122,-3122,-3122,1,1,1,-3122,38,-3122,-3122,62,-3122
2481,-3122,5,88,-3122,5,59,-3122,-3122,-3122,10,5,5,30,-3122,40,54,-3122,30
2482,-3122,6,-3122,-3122,-3122,-3122,-3122,-3122,-3122,4,53,6,-3122,-3122,27,16,-3122,-3122
2483,38,31,13,-3122,13,-3122,-3122,32,-3122,4,4,1,-3122,4,51,-3122,13,42
2484,37,3,-3122,5,-3122,-3122,-3122,-3122,2,25,18,2,3,-3122,2,61,-3122,25
2485,-3122,37,-3122,-3122,-3122,-3122,51,-3122,51,3,-3122,3,17,-3122,51,86,-3122,-3122
2486,7,33,-3122,-3122,-3122,12,-3122,-3122,16,3,33,10,3,33,2,-3122,22,-3122
2487,-3122,66,14,-3122,29,58,-3122,-3122,-3122,22,11,3,66,14,53,-3122,50,-3122
2488,-3122,25,37,81,-3122,4,-3122,-3122,6,25,-3122,9,31,-3122,11,37,-3122,-3122
2489,-3122,20,84,-3122,-3122,-3122,-3122,-3122,-3122,20,2,2,-3122,17,-3122,-3122,17,-3122
2490,-3122,2,-3122,-3122,-3122,-3122,-3122,-3122,6,2,19,2,4,-3122,4,21,-3122,-3122
2491,-3122,20,66,-3122,66,-3122,-3122,-3122,-3122,24,5,1,51,5,24,-3122,33,-3122
2492,-3122,-3122,-3122,-3122,23,-3122,-3122,35,-3122,11,6,3,-3122,6,18,-3122,12,39
2493,25,7,12,-3122,7,-3122,-3122,-3122,-3122,32,7,1,52,-3122,12,88,7,-3122
2494,19,2,-3122,4,19,4,-3122,-3122,-3122,12,72,1,4,72,4,-3122,-3122,-3122
2495,-3122,6,-3122,-3122,-3122,76,-3122,-3122,-3122,6,4,4,11,16,74,-3122,6,-3122
2496,18,-3122,4,-3122,-3122,-3122,-3122,-3122,4,-3122,-3122,4,43,-3122,3,4,-3122,-3122
2497,83,79,-3122,81,-3122,-3122,-3122,-3122,-3122,65,-3122,9,43,-3122,24,30,-3122,30
2498,-3122,57,29,46,-3122,50,-3122,-3122,-3122,1,-3122,1,66,-3122,8,-3122,-3122,-3122
2499,-3122,16,9,-3122,-3122,46,-3122,-3122,-3122,44,46,1,24,72,1,-3122,-3122,41
2500,-3122,19,-3122,-3122,62,19,-3122,-3122,-3122,6,2,2,-3122,58,19,-3122,-3122,-3122
2501,20,2,12,10,-3122,2,-3122,43,-3122,24,36,8,18,17,9,23,-3122,35
2502,-3122,3,3,10,44,23,-3122,-3122,-3122,3,53,3,3,53,53,-3122,53,56
2503,23,-3122,59,-3122,-3122,3,-3122,-3122,79,37,73,3,23,-3122,3,86,-3122,-3122
2504,-3122,4,28,8,-3122,-3122,-3122,-3122,-3122,27,7,7,4,-3122,65,35,-3122,84
2505,-3122,21,-3122,-3122,2,3,-3122,43,-3122,2,1,1,52,7,2,9,6,-3122
2506,89,9,8,-3122,-3122,-3122,-3122,-3122,88,3,-3122,3,9,-3122,3,28,-3122,26
2507,80,5,-3122,-3122,-3122,41,-3122,5,19,4,5,4,65,5,16,-3122,2,-3122
2508,-3122,37,-3122,-3122,-3122,37,-3122,-3122,-3122,4,4,1,-3122,62,-3122,-3122,8,-3122
2509,-3122,7,45,-3122,-3122,7,-3122,66,43,7,7,1,25,17,36,-3122,29,-3122
2510,45,10,30,-3122,-3122,10,-3122,-3122,-3122,65,-3122,10,1,-3122,11,-3122,-3122,31
2511,-3122,-3122,-3122,-3122,43,-3122,-3122,-3122,-3122,39,3,3,-3122,-3122,-3122,-3122,8,-3122
2512,-3122,-3122,-3122,-3122,62,-3122,-3122,-3122,-3122,61,1,1,81,30,-3122,-3122,-3122,-3122
2513,-3122,6,26,-3122,-3122,26,-3122,-3122,46,26,25,6,21,-3122,26,26,-3122,26
2514,-3122,84,21,-3122,43,36,-3122,-3122,-3122,66,5,1,21,10,3,-3122,75,-3122
2515,7,15,-3122,-3122,22,-3122,-3122,-3122,-3122,25,8,2,41,90,53,-3122,59,-3122
2516,-3122,23,2,-3122,-3122,51,-3122,81,-3122,36,4,4,-3122,15,2,-3122,36,-3122
2517,-3122,2,31,-3122,-3122,-3122,-3122,-3122,37,2,-3122,2,4,-3122,4,-3122,-3122,-3122
2518,-3122,-3122,38,-3122,26,-3122,-3122,52,69,7,3,3,-3122,11,-3122,-3122,80,-3122
2519,-3122,49,-3122,-3122,56,58,-3122,-3122,-3122,6,6,6,58,6,56,-3122,6,-3122
2520,-3122,25,2,-3122,-3122,2,-3122,39,-3122,2,2,1,1,10,1,-3122,2,-3122
2521,-3122,36,28,-3122,57,4,-3122,-3122,32,13,13,13,43,-3122,1,48,-3122,6
2522,63,38,81,-3122,-3122,-3122,-3122,-3122,-3122,1,-3122,11,11,-3122,2,81,49,13
2523,-3122,-3122,52,-3122,-3122,-3122,-3122,-3122,9,17,2,2,4,35,15,-3122,-3122,-3122
2524,-3122,20,7,-3122,8,-3122,-3122,-3122,-3122,7,1,1,-3122,7,63,-3122,4,-3122
2525,-3122,52,3,3,-3122,9,-3122,-3122,-3122,3,23,1,-3122,-3122,2,66,-3122,-3122
2526,9,8,-3122,33,-3122,-3122,-3122,12,-3122,8,12,4,2,12,8,33,-3122,-3122
2527,45,8,25,-3122,-3122,86,-3122,-3122,-3122,6,-3122,1,3,-3122,3,-3122,-3122,63
2528,31,13,7,-3122,33,-3122,-3122,62,-3122,18,4,3,-3122,10,18,-3122,3,-3122
2529,-3122,12,-3122,-3122,-3122,11,-3122,-3122,-3122,6,3,3,1,35,16,-3122,35,13
2530,-3122,-3122,-3122,-3122,35,-3122,-3122,-3122,-3122,3,3,7,-3122,26,-3122,-3122,-3122,-3122
2531,-3122,16,-3122,-3122,82,48,-3122,-3122,68,8,1,1,-3122,21,11,-3122,64,-3122
2532,-3122,22,-3122,-3122,-3122,-3122,-3122,-3122,-3122,26,2,2,-3122,39,-3122,-3122,88,-3122
2533,-3122,45,-3122,-3122,3,-3122,-3122,-3122,-3122,10,10,3,-3122,11,-3122,-3122,7,-3122
2534,32,11,20,26,-3122,21,-3122,-3122,-3122,83,-3122,11,21,-3122,11,32,-3122,27
2535,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,44,44,17,-3122,44,-3122,-3122,41,35
2536,-3122,66,-3122,-3122,2,-3122,-3122,16,-3122,36,2,4,74,4,4,-3122,49,2
2537,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,14,5,-3122,55,-3122,-3122,5,-3122
2538,2,54,31,-3122,-3122,9,-3122,-3122,-3122,9,16,2,9,59,2,-3122,16,2
2539,-3122,62,-3122,-3122,-3122,3,-3122,-3122,-3122,76,80,17,39,-3122,14,87,-3122,-3122
2540,-3122,2,23,13,28,86,-3122,-3122,-3122,2,15,2,2,18,2,89,18,9
2541,-3122,11,16,9,-3122,9,-3122,-3122,67,1,12,1,23,-3122,1,11,-3122,65
2542,-3122,86,33,-3122,-3122,-3122,-3122,3,-3122,38,8,3,69,3,10,86,8,29
2543,-3122,12,20,-3122,-3122,33,-3122,-3122,-3122,17,12,12,-3122,12,19,-3122,12,-3122
2544,-3122,1,-3122,79,-3122,10,-3122,37,17,1,15,8,34,-3122,11,1,55,-3122
2545,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,-3122,18,2,2,-3122,-3122,-3122,-3122,-3122,-3122
