CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
3256,-2757,13,-2757,-2757,-2757,-2757,-2757,-2757,-2757,11,2,2,-2757,14,-2757,-2757,25,-2757
3258,24,21,-2757,-2757,32,-2757,-2757,79,65,9,9,1,1,20,30,25,63,10
3259,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,18,1,4,75,-2757,-2757,-2757,-2757,-2757
3260,-2757,17,-2757,4,-2757,52,-2757,-2757,-2757,4,1,1,32,-2757,3,52,-2757,-2757
3261,-2757,12,-2757,-2757,18,-2757,-2757,-2757,-2757,14,2,2,-2757,11,-2757,-2757,11,-2757
3262,-2757,49,62,-2757,43,-2757,-2757,-2757,59,19,15,15,-2757,22,-2757,-2757,84,54
3263,-2757,-2757,-2757,-2757,11,-2757,-2757,17,-2757,3,3,2,-2757,3,19,-2757,3,-2757
3264,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,6,6,5,-2757,12,60,-2757,44,-2757
3265,37,22,13,-2757,43,70,-2757,73,9,9,9,9,9,9,5,22,-2757,33
3266,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,9,5,5,-2757,-2757,55,-2757,-2757,-2757
3267,-2757,22,33,-2757,-2757,19,-2757,-2757,-2757,2,-2757,2,26,-2757,26,74,-2757,-2757
3268,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,9,71,2,27,-2757,12,11,71,-2757
3269,-2757,-2757,-2757,-2757,51,-2757,-2757,-2757,-2757,1,1,1,-2757,3,-2757,-2757,29,55
3270,-2757,43,78,-2757,21,-2757,-2757,-2757,-2757,11,1,1,-2757,83,5,-2757,20,-2757
3271,19,3,15,-2757,-2757,62,-2757,60,-2757,7,3,1,43,26,4,24,69,25
3272,2,8,15,-2757,-2757,-2757,-2757,-2757,-2757,8,9,2,2,-2757,15,-2757,-2757,28
3273,-2757,-2757,-2757,-2757,2,-2757,-2757,65,22,27,1,1,-2757,2,-2757,-2757,2,-2757
3274,-2757,6,-2757,-2757,-2757,84,-2757,-2757,31,5,-2757,2,9,14,2,-2757,-2757,-2757
3275,-2757,12,-2757,75,-2757,-2757,-2757,-2757,-2757,16,29,5,12,-2757,15,12,-2757,-2757
3276,-2757,51,-2757,-2757,-2757,-2757,-2757,18,53,16,1,6,-2757,8,-2757,-2757,22,-2757
3277,-2757,12,38,-2757,-2757,38,-2757,-2757,43,54,-2757,12,73,-2757,31,-2757,-2757,29
3278,-2757,19,45,-2757,-2757,-2757,-2757,-2757,-2757,19,1,1,19,-2757,2,-2757,32,-2757
3279,-2757,-2757,30,1,-2757,-2757,-2757,-2757,58,1,42,1,76,-2757,1,30,-2757,-2757
3280,82,4,26,-2757,-2757,48,-2757,-2757,-2757,4,-2757,3,4,26,43,35,-2757,35
3281,-2757,43,-2757,-2757,-2757,-2757,-2757,-2757,-2757,14,5,5,-2757,17,-2757,-2757,-2757,-2757
3282,-2757,38,-2757,-2757,21,-2757,-2757,79,20,13,5,2,45,16,-2757,-2757,16,-2757
3283,15,9,11,5,-2757,3,-2757,25,-2757,7,25,11,5,25,3,-2757,25,25
3284,17,-2757,17,-2757,-2757,-2757,-2757,-2757,56,3,3,2,-2757,2,22,-2757,52,-2757
3285,74,32,84,-2757,-2757,78,-2757,-2757,-2757,9,3,3,-2757,32,89,84,-2757,89
3286,-2757,-2757,-2757,-2757,8,-2757,-2757,-2757,42,12,3,3,-2757,28,-2757,-2757,-2757,-2757
3287,-2757,3,-2757,-2757,-2757,-2757,-2757,-2757,-2757,50,-2757,3,53,68,-2757,-2757,-2757,-2757
3288,-2757,15,-2757,3,-2757,3,-2757,-2757,19,36,-2757,8,48,90,8,-2757,90,-2757
3289,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,4,1,2,-2757,2,-2757,-2757,3,18
3290,-2757,1,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,9,1,-2757,-2757,-2757,-2757,23,-2757
3291,36,3,7,-2757,-2757,64,-2757,-2757,10,3,-2757,1,6,-2757,1,89,-2757,-2757
3292,-2757,4,19,-2757,-2757,-2757,-2757,-2757,-2757,4,60,1,1,-2757,14,-2757,-2757,-2757
3293,-2757,-2757,-2757,-2757,73,-2757,-2757,-2757,-2757,8,8,3,37,10,-2757,-2757,-2757,-2757
3294,6,8,-2757,28,3,-2757,-2757,-2757,35,1,1,1,1,5,5,28,1,-2757
3295,17,54,5,3,-2757,7,-2757,-2757,3,7,-2757,5,1,60,2,3,-2757,7
3296,-2757,85,55,-2757,-2757,50,-2757,-2757,-2757,3,73,3,10,-2757,17,10,-2757,-2757
3297,49,6,27,31,17,27,-2757,59,-2757,11,11,11,25,17,17,17,-2757,84
3298,-2757,30,30,-2757,-2757,-2757,-2757,-2757,-2757,30,16,26,30,-2757,43,-2757,-2757,-2757
3299,33,6,7,-2757,59,-2757,-2757,-2757,-2757,19,3,3,34,28,1,-2757,-2757,-2757
3300,-2757,10,-2757,-2757,-2757,-2757,-2757,-2757,-2757,3,1,1,-2757,-2757,-2757,-2757,75,-2757
3301,-2757,-2757,-2757,-2757,-2757,-2757,-2757,56,-2757,5,12,2,-2757,2,-2757,-2757,9,-2757
3302,-2757,21,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,5,1,-2757,1,37,-2757,39,-2757
3303,-2757,29,33,-2757,-2757,33,-2757,-2757,-2757,6,-2757,6,9,-2757,10,9,-2757,9
3304,-2757,32,89,-2757,11,-2757,-2757,20,84,19,2,2,-2757,7,30,-2757,30,-2757
3305,-2757,54,19,-2757,-2757,-2757,-2757,-2757,-2757,5,-2757,5,19,-2757,5,59,-2757,-2757
3306,71,3,35,12,17,1,-2757,-2757,-2757,17,17,17,12,-2757,74,71,-2757,78
3307,-2757,53,11,1,-2757,39,-2757,-2757,-2757,1,11,8,11,11,25,39,-2757,33
3308,-2757,56,-2757,22,-2757,27,-2757,-2757,29,18,1,1,69,-2757,7,33,-2757,-2757
3309,-2757,25,-2757,-2757,-2757,74,-2757,-2757,-2757,42,22,11,18,11,3,10,22,-2757
3310,-2757,-2757,64,-2757,-2757,-2757,-2757,-2757,25,14,9,1,80,42,24,-2757,63,-2757
3311,49,46,86,10,-2757,17,-2757,-2757,-2757,6,28,2,3,-2757,2,-2757,-2757,-2757
3312,40,6,7,-2757,-2757,16,-2757,-2757,-2757,2,-2757,2,31,-2757,22,-2757,-2757,-2757
3313,-2757,-2757,-2757,-2757,-2757,-2757,-2757,9,-2757,12,3,3,-2757,5,16,-2757,46,47
3314,-2757,-2757,-2757,-2757,5,59,-2757,-2757,-2757,16,1,1,-2757,5,-2757,-2757,-2757,17
3315,-2757,-2757,31,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,60,-2757,4,-2757,-2757,-2757
3316,-2757,56,-2757,-2757,2,-2757,82,23,-2757,2,2,2,13,25,45,-2757,37,9
3317,75,5,24,-2757,-2757,31,-2757,-2757,-2757,45,-2757,18,5,-2757,2,10,-2757,3
3318,-2757,27,16,-2757,-2757,25,-2757,-2757,-2757,71,63,1,52,-2757,2,-2757,-2757,69
3319,-2757,53,-2757,-2757,34,-2757,-2757,8,-2757,8,1,1,-2757,15,-2757,-2757,15,1
3320,-2757,34,-2757,52,61,-2757,-2757,3,52,3,1,1,-2757,20,88,-2757,7,-2757
3321,-2757,51,58,11,83,39,-2757,51,-2757,34,9,9,18,51,11,10,-2757,14
3322,-2757,27,12,-2757,89,-2757,-2757,-2757,-2757,7,42,4,24,42,14,27,-2757,-2757
3323,-2757,77,48,66,9,-2757,-2757,20,-2757,2,2,2,71,3,51,4,14,28
3324,-2757,53,-2757,-2757,4,18,-2757,70,-2757,3,3,3,-2757,3,-2757,-2757,37,-2757
3325,-2757,22,25,30,-2757,7,-2757,-2757,-2757,11,18,11,26,18,30,67,18,71
3326,-2757,7,28,-2757,8,67,-2757,-2757,-2757,13,4,3,-2757,3,13,-2757,-2757,89
3327,-2757,39,45,66,-2757,4,-2757,-2757,81,4,-2757,7,81,-2757,3,10,-2757,18
3328,15,3,3,-2757,-2757,15,-2757,-2757,10,15,-2757,3,19,-2757,3,7,-2757,7
3329,-2757,16,-2757,-2757,-2757,6,-2757,-2757,-2757,7,51,2,-2757,-2757,4,-2757,60,-2757
3330,-2757,13,-2757,-2757,-2757,-2757,-2757,18,-2757,1,1,1,-2757,10,-2757,-2757,6,-2757
3331,-2757,2,28,-2757,42,-2757,-2757,-2757,44,14,6,2,14,5,6,-2757,62,-2757
3332,-2757,-2757,19,-2757,-2757,-2757,-2757,-2757,-2757,9,10,1,-2757,18,10,11,-2757,-2757
3333,-2757,45,-2757,-2757,87,-2757,-2757,-2757,-2757,39,7,2,-2757,6,3,-2757,-2757,-2757
3334,-2757,4,-2757,-2757,-2757,-2757,-2757,39,-2757,12,3,3,-2757,28,-2757,11,12,-2757
3335,45,20,44,-2757,-2757,50,-2757,28,-2757,22,13,5,8,13,27,44,50,45
3336,69,42,-2757,-2757,-2757,-2757,-2757,-2757,-2757,11,-2757,1,-2757,-2757,57,-2757,-2757,-2757
3337,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,6,2,2,-2757,10,-2757,-2757,9,-2757
3338,-2757,-2757,-2757,-2757,31,-2757,-2757,-2757,-2757,15,1,2,-2757,-2757,-2757,-2757,26,-2757
3339,-2757,37,-2757,-2757,-2757,-2757,-2757,-2757,-2757,20,1,1,-2757,42,-2757,-2757,-2757,-2757
3340,5,83,9,18,-2757,18,-2757,-2757,-2757,16,59,15,9,-2757,30,2,-2757,30
3341,-2757,-2757,-2757,-2757,23,-2757,-2757,-2757,-2757,16,2,1,-2757,1,-2757,-2757,-2757,-2757
3342,-2757,26,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,11,1,-2757,61,2,-2757,-2757,-2757
3343,54,21,71,9,-2757,27,-2757,-2757,35,9,-2757,7,7,-2757,54,-2757,-2757,-2757
3344,12,1,28,-2757,-2757,-2757,-2757,-2757,-2757,1,4,1,1,1,1,-2757,32,-2757
3345,-2757,49,22,16,56,51,-2757,-2757,-2757,9,5,5,-2757,16,5,69,73,-2757
3346,66,29,-2757,-2757,29,-2757,-2757,-2757,-2757,29,24,12,12,-2757,12,-2757,49,27
3347,-2757,1,11,-2757,2,48,-2757,36,-2757,6,23,3,-2757,7,11,-2757,40,-2757
3348,37,3,-2757,14,-2757,32,-2757,-2757,-2757,3,69,3,10,82,14,63,-2757,-2757
3349,-2757,60,33,-2757,-2757,-2757,-2757,56,43,11,2,2,-2757,12,11,-2757,-2757,7
3350,17,35,68,17,-2757,44,-2757,-2757,87,16,-2757,3,17,-2757,10,-2757,-2757,-2757
3351,74,-2757,31,28,-2757,-2757,-2757,-2757,-2757,11,11,2,-2757,8,33,-2757,-2757,-2757
3352,-2757,5,-2757,-2757,-2757,10,-2757,20,5,17,6,5,5,6,5,29,6,54
3353,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,22,2,1,22,68,-2757,-2757,-2757,-2757
3354,-2757,33,-2757,-2757,-2757,-2757,-2757,-2757,1,20,6,1,28,32,3,19,-2757,31
3355,4,86,3,73,-2757,43,-2757,-2757,5,4,-2757,3,5,-2757,3,-2757,43,-2757
3356,11,5,10,5,-2757,14,-2757,-2757,-2757,11,15,14,25,25,5,58,25,6
3357,-2757,54,26,-2757,-2757,-2757,-2757,-2757,-2757,4,4,4,-2757,-2757,84,-2757,67,86
3358,-2757,23,-2757,-2757,82,-2757,-2757,-2757,-2757,3,2,3,73,3,73,-2757,15,19
3359,-2757,11,-2757,-2757,-2757,45,-2757,-2757,-2757,5,-2757,5,34,-2757,64,73,-2757,-2757
3360,-2757,2,-2757,-2757,10,-2757,-2757,24,83,11,2,2,-2757,23,27,-2757,2,54
3361,-2757,26,-2757,-2757,1,-2757,-2757,14,-2757,6,1,1,-2757,57,-2757,-2757,58,-2757
3362,-2757,19,19,-2757,-2757,-2757,-2757,-2757,-2757,19,1,1,9,-2757,6,21,-2757,33
3363,-2757,-2757,-2757,-2757,84,-2757,-2757,-2757,-2757,9,6,6,-2757,-2757,-2757,-2757,-2757,-2757
3364,-2757,7,89,-2757,85,24,-2757,-2757,-2757,20,7,7,20,-2757,11,85,-2757,-2757
3365,67,6,30,-2757,59,4,-2757,-2757,-2757,6,1,1,7,-2757,10,61,-2757,61
3366,-2757,-2757,-2757,-2757,48,-2757,-2757,-2757,-2757,15,2,1,85,1,80,-2757,-2757,55
3367,-2757,12,18,-2757,40,-2757,-2757,-2757,-2757,19,3,3,-2757,11,5,-2757,14,18
3368,-2757,5,61,-2757,13,75,-2757,58,-2757,3,4,4,54,12,11,-2757,13,-2757
3369,33,11,2,-2757,-2757,54,-2757,-2757,-2757,78,2,2,20,13,11,33,13,62
3370,-2757,15,48,-2757,1,-2757,-2757,22,-2757,27,1,3,48,19,-2757,-2757,15,-2757
3371,-2757,13,-2757,-2757,28,-2757,-2757,-2757,-2757,11,1,1,-2757,19,-2757,-2757,67,-2757
3372,57,8,72,44,-2757,74,-2757,-2757,-2757,2,-2757,2,8,-2757,4,46,-2757,-2757
3373,9,7,86,-2757,-2757,4,-2757,-2757,24,4,34,2,4,-2757,4,4,34,33
3374,-2757,12,-2757,-2757,-2757,42,-2757,28,2,11,2,2,-2757,23,-2757,-2757,25,52
3375,-2757,12,32,-2757,-2757,-2757,-2757,-2757,-2757,18,2,3,2,-2757,1,-2757,-2757,-2757
3376,-2757,25,-2757,-2757,-2757,-2757,-2757,-2757,-2757,5,5,5,32,21,11,36,32,29
3377,-2757,83,39,-2757,81,39,-2757,40,-2757,5,2,2,-2757,5,39,-2757,9,-2757
3378,-2757,2,18,-2757,-2757,60,-2757,-2757,-2757,9,2,2,31,-2757,18,-2757,-2757,-2757
3379,-2757,12,-2757,-2757,-2757,50,-2757,-2757,-2757,2,39,2,34,-2757,33,-2757,-2757,-2757
3380,-2757,33,58,-2757,5,-2757,-2757,32,-2757,7,5,1,58,19,58,-2757,5,57
3381,-2757,8,-2757,-2757,6,29,-2757,-2757,-2757,8,6,6,-2757,8,8,-2757,-2757,-2757
3382,-2757,4,-2757,-2757,-2757,33,-2757,-2757,-2757,13,4,4,12,-2757,15,-2757,4,-2757
3383,-2757,-2757,58,74,-2757,24,-2757,-2757,-2757,24,55,8,79,-2757,38,-2757,-2757,-2757
3384,-2757,-2757,66,-2757,-2757,-2757,-2757,7,-2757,5,2,2,-2757,18,10,-2757,43,35
3385,-2757,13,-2757,-2757,-2757,22,-2757,-2757,-2757,3,-2757,1,-2757,-2757,20,-2757,-2757,-2757
3386,-2757,4,44,11,-2757,81,-2757,-2757,46,4,-2757,3,16,-2757,11,29,-2757,11
3387,-2757,4,-2757,-2757,22,-2757,-2757,-2757,-2757,9,2,2,-2757,24,31,-2757,24,49
3388,-2757,33,26,14,-2757,33,-2757,-2757,-2757,12,33,12,14,33,14,33,-2757,61
3389,-2757,72,6,-2757,-2757,59,40,89,52,17,1,1,21,17,3,-2757,27,-2757
3390,80,12,-2757,-2757,-2757,43,-2757,-2757,-2757,25,-2757,3,12,-2757,5,11,-2757,46
3391,-2757,-2757,26,11,60,15,-2757,-2757,26,15,18,11,45,-2757,10,53,-2757,-2757
3392,-2757,33,-2757,-2757,4,-2757,-2757,29,-2757,16,5,2,-2757,14,-2757,-2757,12,-2757
3393,27,5,19,-2757,-2757,-2757,-2757,-2757,-2757,18,-2757,7,19,-2757,5,5,-2757,-2757
3394,-2757,34,43,-2757,43,28,-2757,-2757,-2757,3,3,3,56,26,-2757,-2757,46,-2757
3395,-2757,13,39,-2757,56,-2757,-2757,-2757,51,2,1,1,13,3,12,-2757,3,83
3396,-2757,62,12,-2757,64,-2757,-2757,2,50,2,2,2,50,9,53,54,46,55
3397,24,29,30,9,37,-2757,-2757,83,-2757,2,8,2,26,16,2,82,8,-2757
3398,-2757,-2757,-2757,-2757,30,18,-2757,-2757,-2757,12,3,3,-2757,3,46,-2757,2,29
3399,-2757,24,-2757,10,-2757,-2757,-2757,-2757,52,10,13,2,52,24,10,-2757,-2757,77
3400,-2757,-2757,11,12,-2757,10,-2757,-2757,10,17,-2757,10,10,-2757,10,57,-2757,11
3401,-2757,3,18,-2757,-2757,48,-2757,-2757,48,3,-2757,3,25,-2757,4,-2757,-2757,4
3402,-2757,26,-2757,-2757,17,-2757,-2757,-2757,82,21,1,1,-2757,12,79,-2757,-2757,8
3403,34,32,35,-2757,-2757,-2757,-2757,-2757,-2757,21,-2757,21,24,-2757,24,-2757,-2757,66
3404,-2757,5,5,-2757,14,-2757,-2757,-2757,-2757,43,1,1,4,-2757,88,-2757,5,-2757
3405,33,8,-2757,89,-2757,13,-2757,-2757,-2757,8,15,1,29,-2757,7,89,3,34
3406,16,16,24,-2757,90,-2757,32,-2757,32,13,5,5,24,5,24,-2757,43,24
3407,45,43,45,10,-2757,34,-2757,-2757,-2757,18,67,4,17,65,4,38,-2757,76
3408,-2757,11,68,-2757,-2757,18,-2757,-2757,-2757,4,3,1,22,-2757,3,-2757,3,-2757
3409,-2757,22,-2757,-2757,-2757,1,-2757,-2757,-2757,16,-2757,1,-2757,-2757,18,-2757,-2757,-2757
3410,-2757,12,24,-2757,-2757,-2757,-2757,-2757,-2757,53,4,4,-2757,-2757,-2757,-2757,-2757,-2757
3411,-2757,5,-2757,87,-2757,-2757,-2757,-2757,16,5,53,1,52,21,33,25,-2757,18
3412,-2757,2,71,-2757,-2757,63,-2757,-2757,33,13,13,2,18,-2757,4,-2757,-2757,78
3413,-2757,-2757,-2757,-2757,9,-2757,-2757,-2757,-2757,20,12,12,-2757,11,-2757,-2757,-2757,48
3414,-2757,-2757,-2757,-2757,31,55,-2757,-2757,-2757,7,2,2,15,21,71,-2757,7,59
3415,-2757,21,34,-2757,15,2,-2757,-2757,79,11,11,5,-2757,15,8,55,19,-2757
3416,-2757,73,45,18,-2757,52,-2757,-2757,29,31,43,5,10,5,16,60,-2757,-2757
3417,-2757,-2757,-2757,-2757,4,-2757,-2757,-2757,-2757,13,1,4,-2757,49,-2757,-2757,-2757,-2757
3418,-2757,8,10,-2757,72,-2757,-2757,-2757,-2757,9,4,4,24,4,10,55,9,10
3419,89,80,43,17,-2757,11,-2757,-2757,-2757,12,10,3,20,-2757,10,3,-2757,80
3420,-2757,42,-2757,-2757,42,-2757,-2757,-2757,-2757,9,4,4,-2757,-2757,-2757,-2757,-2757,-2757
3421,-2757,61,3,-2757,13,-2757,-2757,76,84,1,1,1,68,3,-2757,-2757,31,45
3422,-2757,32,-2757,-2757,-2757,39,-2757,-2757,-2757,1,1,1,21,5,32,20,-2757,20
3423,-2757,3,25,-2757,-2757,3,-2757,-2757,87,45,43,3,16,43,1,87,-2757,-2757
3424,-2757,22,-2757,-2757,-2757,-2757,-2757,-2757,-2757,1,-2757,1,26,-2757,36,51,-2757,35
3425,-2757,-2757,-2757,-2757,-2757,-2757,-2757,56,-2757,9,2,2,-2757,14,-2757,-2757,-2757,9
3426,-2757,-2757,-2757,-2757,88,-2757,-2757,-2757,-2757,6,1,4,39,50,-2757,-2757,20,10
3427,-2757,35,-2757,-2757,33,43,-2757,-2757,-2757,8,2,2,47,26,35,-2757,33,-2757
3428,-2757,5,82,-2757,55,25,-2757,-2757,-2757,5,7,5,36,21,82,63,19,-2757
3429,-2757,5,-2757,-2757,-2757,-2757,-2757,50,-2757,4,12,4,76,50,4,-2757,12,-2757
3431,-2757,8,-2757,-2757,14,36,-2757,-2757,73,3,2,2,8,16,68,-2757,-2757,40
3432,-2757,4,4,47,-2757,-2757,-2757,-2757,-2757,47,2,2,-2757,4,47,69,43,31
3433,46,1,45,-2757,2,46,-2757,-2757,-2757,1,1,1,46,6,18,-2757,27,-2757
3434,5,5,-2757,-2757,-2757,-2757,-2757,23,87,5,23,5,24,67,7,34,23,7
3435,-2757,5,-2757,-2757,-2757,-2757,-2757,-2757,-2757,5,2,1,22,-2757,49,57,14,75
3436,-2757,27,88,-2757,-2757,35,-2757,-2757,-2757,5,5,5,49,32,29,-2757,21,21
3437,-2757,19,26,-2757,-2757,-2757,-2757,-2757,-2757,7,-2757,7,11,87,7,12,-2757,76
3438,48,60,18,4,-2757,4,-2757,-2757,-2757,4,-2757,4,24,-2757,1,4,-2757,7
3439,-2757,11,-2757,-2757,90,-2757,-2757,90,-2757,69,3,3,-2757,3,45,-2757,3,12
3440,65,12,-2757,-2757,14,80,-2757,77,-2757,19,1,1,-2757,6,19,-2757,6,17
3441,-2757,2,-2757,-2757,-2757,3,-2757,-2757,-2757,2,44,2,3,-2757,33,-2757,-2757,-2757
3442,-2757,13,-2757,-2757,-2757,-2757,-2757,-2757,55,-2757,-2757,1,-2757,-2757,1,69,-2757,22
3443,-2757,74,37,-2757,-2757,10,-2757,-2757,-2757,11,-2757,11,15,-2757,11,52,-2757,38
3444,-2757,8,-2757,-2757,8,-2757,-2757,-2757,-2757,1,1,1,-2757,1,67,-2757,70,-2757
3445,-2757,13,-2757,-2757,59,72,-2757,-2757,-2757,8,2,2,89,41,57,-2757,13,55
3446,-2757,27,75,-2757,84,-2757,-2757,-2757,-2757,21,5,2,-2757,5,57,-2757,-2757,84
3447,-2757,4,83,-2757,-2757,3,-2757,-2757,-2757,4,6,4,53,-2757,4,77,-2757,-2757
3448,42,13,58,25,-2757,58,-2757,-2757,-2757,19,2,2,25,2,13,-2757,28,-2757
3450,-2757,11,-2757,-2757,-2757,1,-2757,-2757,-2757,79,-2757,1,-2757,84,-2757,-2757,-2757,-2757
3451,-2757,47,-2757,-2757,-2757,-2757,-2757,49,-2757,2,2,2,49,5,19,-2757,14,-2757
3452,-2757,20,-2757,26,-2757,21,-2757,16,-2757,15,2,2,26,49,26,18,30,2
3453,-2757,5,-2757,54,34,-2757,-2757,-2757,-2757,41,2,2,-2757,18,38,86,30,54
3454,50,18,-2757,26,-2757,-2757,-2757,-2757,-2757,4,-2757,4,4,-2757,12,-2757,-2757,28
3455,-2757,31,10,-2757,-2757,75,-2757,-2757,-2757,11,11,1,10,23,5,-2757,83,-2757
3456,-2757,-2757,-2757,-2757,6,27,-2757,12,11,1,1,1,36,9,35,-2757,9,-2757
3457,61,28,-2757,29,-2757,24,-2757,-2757,-2757,9,68,9,88,-2757,61,9,59,21
3458,-2757,33,-2757,25,-2757,62,-2757,-2757,-2757,11,1,2,45,1,5,-2757,11,22
3459,-2757,12,17,87,44,87,-2757,-2757,-2757,1,5,5,17,-2757,4,-2757,35,-2757
3460,-2757,4,-2757,-2757,-2757,22,-2757,16,-2757,1,16,1,22,54,11,11,-2757,-2757
3461,-2757,17,-2757,-2757,-2757,30,-2757,-2757,-2757,9,28,9,81,28,30,-2757,-2757,8
3462,-2757,3,47,-2757,87,-2757,-2757,19,-2757,1,5,1,-2757,3,39,-2757,-2757,-2757
3463,-2757,35,22,-2757,-2757,-2757,-2757,55,-2757,6,2,2,-2757,13,30,33,13,33
3464,-2757,9,1,19,65,-2757,-2757,-2757,25,25,65,7,84,90,8,25,-2757,-2757
3465,-2757,79,-2757,-2757,17,-2757,-2757,-2757,-2757,5,1,1,-2757,18,-2757,-2757,37,-2757
3466,-2757,25,-2757,-2757,4,-2757,-2757,-2757,-2757,2,5,1,-2757,4,25,-2757,-2757,-2757
3467,11,8,89,-2757,-2757,11,-2757,-2757,-2757,5,8,8,3,6,3,52,65,-2757
3468,-2757,-2757,-2757,-2757,5,-2757,-2757,42,-2757,2,1,1,-2757,14,20,-2757,27,60
3469,-2757,11,17,81,-2757,60,-2757,33,-2757,3,33,3,10,32,17,48,33,-2757
3470,-2757,22,33,2,48,1,-2757,-2757,1,1,12,9,9,39,1,1,12,14
3471,-2757,12,-2757,-2757,3,75,-2757,26,-2757,44,2,2,9,3,4,78,13,49
3472,31,31,18,17,9,40,-2757,-2757,35,3,9,3,25,28,12,4,-2757,-2757
3473,-2757,-2757,47,-2757,-2757,-2757,-2757,-2757,-2757,55,28,28,-2757,-2757,-2757,-2757,46,-2757
3474,-2757,-2757,76,-2757,21,-2757,-2757,-2757,-2757,58,2,5,-2757,4,49,-2757,58,86
3475,-2757,14,-2757,-2757,-2757,-2757,-2757,-2757,-2757,6,7,3,-2757,-2757,-2757,-2757,17,-2757
3476,-2757,4,67,-2757,33,-2757,-2757,31,-2757,4,4,2,-2757,4,4,-2757,13,-2757
3477,-2757,-2757,-2757,13,-2757,7,-2757,-2757,-2757,18,1,1,-2757,-2757,-2757,-2757,1,-2757
3478,-2757,72,-2757,-2757,36,-2757,-2757,77,-2757,19,5,5,-2757,2,-2757,-2757,56,53
3479,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,14,3,3,-2757,7,-2757,-2757,11,-2757
3480,-2757,50,17,-2757,86,-2757,-2757,61,-2757,1,1,1,-2757,1,5,-2757,57,-2757
3481,-2757,60,-2757,-2757,85,-2757,-2757,-2757,-2757,57,2,6,-2757,11,-2757,-2757,-2757,88
3482,-2757,32,-2757,3,-2757,18,-2757,-2757,-2757,3,88,3,22,-2757,40,-2757,-2757,14
3483,18,-2757,11,49,-2757,-2757,-2757,-2757,22,22,-2757,8,18,-2757,8,10,-2757,-2757
3484,-2757,-2757,57,-2757,18,-2757,-2757,-2757,-2757,73,4,1,34,18,34,-2757,41,2
3485,-2757,13,-2757,-2757,-2757,-2757,-2757,-2757,-2757,4,1,1,4,7,87,-2757,33,-2757
3486,-2757,81,-2757,-2757,39,-2757,-2757,39,39,12,5,4,-2757,18,-2757,-2757,35,89
3487,-2757,6,40,1,-2757,12,-2757,-2757,59,21,9,7,19,8,12,33,13,-2757
3488,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,-2757,12,1,3,-2757,20,-2757,-2757,-2757,-2757
3489,-2757,37,-2757,-2757,5,55,-2757,1,41,19,1,1,52,1,1,-2757,-2757,-2757
3490,-2757,13,67,-2757,60,-2757,-2757,-2757,21,22,73,2,60,-2757,22,43,-2757,59
3491,12,3,66,66,-2757,26,-2757,-2757,-2757,1,3,1,39,90,18,2,-2757,-2757
3492,-2757,24,68,-2757,-2757,-2757,-2757,36,3,3,36,3,24,-2757,3,28,-2757,3
3493,-2757,4,-2757,-2757,-2757,-2757,-2757,40,-2757,18,3,3,55,41,-2757,-2757,51,18
3494,-2757,-2757,-2757,-2757,43,-2757,-2757,-2757,-2757,43,14,11,-2757,44,-2757,-2757,26,-2757
3495,-2757,19,-2757,-2757,26,60,-2757,-2757,-2757,3,1,1,-2757,1,53,-2757,8,-2757
3496,1,33,11,40,-2757,61,-2757,-2757,-2757,25,19,19,11,49,11,59,-2757,49
3497,31,11,1,-2757,-2757,10,-2757,-2757,-2757,4,4,1,3,-2757,4,27,-2757,31
3498,-2757,47,-2757,-2757,13,80,-2757,-2757,-2757,2,1,1,-2757,-2757,-2757,-2757,50,-2757
3499,-2757,23,-2757,-2757,-2757,-2757,-2757,47,-2757,18,3,3,-2757,26,-2757,-2757,7,-2757
3500,-2757,12,-2757,-2757,51,24,-2757,-2757,-2757,3,1,1,-2757,51,31,-2757,-2757,-2757
3501,-2757,1,-2757,71,-2757,-2757,-2757,-2757,-2757,2,1,1,-2757,-2757,8,-2757,1,15
