CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
4068,-2482,42,-2482,-2482,-2482,-2482,-2482,-2482,67,15,-2482,11,91,-2482,27,54,-2482,54
4069,-2482,15,-2482,-2482,6,-2482,-2482,-2482,-2482,6,2,2,-2482,-2482,-2482,-2482,15,-2482
4070,-2482,39,-2482,-2482,47,-2482,-2482,66,66,14,1,1,-2482,6,-2482,-2482,9,-2482
4071,-2482,43,-2482,-2482,24,-2482,-2482,-2482,-2482,2,2,4,-2482,-2482,-2482,-2482,-2482,-2482
4072,15,-2482,83,59,-2482,1,-2482,-2482,-2482,16,-2482,64,1,-2482,1,-2482,-2482,-2482
4073,-2482,16,8,24,-2482,48,-2482,-2482,38,10,-2482,4,62,59,10,31,-2482,10
4074,-2482,24,-2482,-2482,-2482,92,-2482,87,87,29,1,1,-2482,10,11,-2482,36,58
4075,62,47,63,-2482,-2482,-2482,-2482,-2482,-2482,34,-2482,38,35,-2482,6,-2482,-2482,-2482
4076,-2482,40,46,-2482,-2482,4,-2482,73,-2482,9,9,9,-2482,10,36,-2482,61,-2482
4077,-2482,63,-2482,-2482,27,31,-2482,-2482,49,13,53,6,60,6,17,-2482,-2482,6
4078,-2482,15,-2482,-2482,16,-2482,-2482,-2482,-2482,23,3,1,-2482,24,-2482,-2482,24,16
4079,49,9,41,12,-2482,12,-2482,-2482,8,23,-2482,2,9,-2482,5,-2482,-2482,59
4080,-2482,9,-2482,-2482,29,-2482,-2482,3,-2482,7,1,1,-2482,3,-2482,-2482,70,-2482
4081,-2482,21,55,-2482,16,-2482,-2482,16,-2482,14,3,3,-2482,33,43,-2482,23,-2482
4082,-2482,3,37,31,70,28,-2482,-2482,-2482,8,6,5,8,26,3,16,-2482,17
4083,31,-2482,86,44,-2482,-2482,-2482,45,-2482,1,1,1,12,12,30,-2482,1,44
4084,-2482,49,1,35,-2482,9,-2482,-2482,-2482,15,15,1,1,42,35,-2482,-2482,42
4085,-2482,48,-2482,-2482,-2482,48,-2482,-2482,31,8,35,15,15,-2482,31,-2482,-2482,-2482
4086,14,5,42,21,-2482,57,-2482,-2482,4,1,1,1,2,1,9,59,6,47
4087,-2482,11,-2482,82,85,13,-2482,12,-2482,6,1,1,-2482,18,6,-2482,12,32
4088,-2482,21,-2482,62,-2482,83,-2482,-2482,-2482,9,1,1,-2482,34,83,-2482,-2482,-2482
4089,75,27,9,84,-2482,9,-2482,-2482,-2482,14,4,4,24,-2482,9,89,-2482,63
4090,13,48,-2482,5,-2482,-2482,-2482,-2482,-2482,6,55,5,55,61,5,17,-2482,-2482
4091,-2482,28,-2482,-2482,70,-2482,-2482,41,-2482,36,11,11,-2482,35,-2482,-2482,39,-2482
4092,4,36,-2482,-2482,-2482,-2482,-2482,16,-2482,41,2,2,-2482,14,-2482,-2482,44,16
4093,-2482,16,17,-2482,81,17,-2482,-2482,-2482,8,2,2,3,-2482,17,-2482,8,-2482
4094,-2482,-2482,39,-2482,-2482,-2482,7,-2482,34,4,6,6,-2482,8,39,-2482,-2482,34
4095,55,50,-2482,37,-2482,34,-2482,-2482,10,10,4,4,40,67,2,92,43,-2482
4096,-2482,83,20,-2482,49,-2482,-2482,-2482,-2482,30,1,1,-2482,-2482,-2482,-2482,58,-2482
4097,27,28,-2482,-2482,-2482,28,-2482,-2482,-2482,-2482,34,1,-2482,44,-2482,-2482,-2482,-2482
4098,-2482,26,4,-2482,-2482,62,-2482,-2482,4,9,4,4,-2482,21,4,19,9,28
4099,-2482,6,-2482,-2482,-2482,17,76,-2482,12,1,1,1,17,2,47,-2482,79,1
4100,-2482,3,-2482,-2482,10,-2482,-2482,8,-2482,1,1,1,-2482,3,-2482,-2482,21,31
4101,47,47,5,-2482,4,33,-2482,57,5,1,1,1,5,1,5,-2482,36,-2482
4102,-2482,17,24,-2482,45,63,-2482,55,-2482,8,9,3,-2482,8,7,42,9,28
4103,-2482,-2482,-2482,-2482,34,-2482,-2482,-2482,-2482,8,1,1,63,2,26,-2482,48,-2482
4104,28,3,12,-2482,-2482,12,-2482,-2482,-2482,11,11,3,13,-2482,12,-2482,-2482,-2482
4105,-2482,6,-2482,-2482,45,-2482,-2482,-2482,-2482,6,1,1,-2482,62,62,-2482,62,-2482
4106,-2482,18,85,-2482,-2482,7,-2482,-2482,-2482,5,3,2,47,39,2,33,27,40
4107,-2482,-2482,-2482,-2482,11,57,-2482,-2482,-2482,11,3,3,-2482,20,77,-2482,39,-2482
4108,-2482,26,33,-2482,28,-2482,-2482,55,-2482,3,6,2,-2482,16,-2482,-2482,-2482,-2482
4109,84,14,-2482,-2482,-2482,39,-2482,-2482,-2482,14,-2482,4,80,-2482,33,11,-2482,18
4110,-2482,-2482,-2482,-2482,30,-2482,-2482,-2482,-2482,44,1,1,-2482,13,-2482,-2482,-2482,-2482
4111,-2482,15,60,-2482,-2482,-2482,-2482,-2482,3,38,15,10,28,-2482,4,-2482,15,-2482
4112,19,10,27,-2482,24,27,-2482,-2482,-2482,1,2,1,19,15,1,-2482,29,84
4113,-2482,62,5,-2482,-2482,-2482,62,12,-2482,4,2,2,82,6,63,-2482,12,-2482
4114,-2482,1,-2482,-2482,31,-2482,-2482,-2482,-2482,4,1,1,-2482,1,-2482,-2482,24,-2482
4115,9,1,10,85,-2482,55,-2482,-2482,-2482,2,1,1,2,1,2,-2482,15,21
4116,-2482,4,61,-2482,-2482,39,-2482,-2482,-2482,12,-2482,4,1,-2482,27,1,-2482,12
4117,-2482,20,-2482,49,-2482,40,-2482,-2482,11,5,-2482,1,55,-2482,5,13,-2482,13
4118,-2482,28,-2482,-2482,10,-2482,-2482,-2482,-2482,3,2,2,-2482,6,89,-2482,21,-2482
4119,12,12,21,42,86,5,-2482,-2482,-2482,21,27,5,5,27,5,12,66,55
4120,12,12,87,-2482,-2482,29,-2482,-2482,-2482,80,52,10,12,52,12,12,80,91
4121,70,3,12,-2482,-2482,3,-2482,31,-2482,21,27,16,33,-2482,3,28,71,21
4122,-2482,1,59,-2482,-2482,59,-2482,-2482,-2482,6,1,1,6,5,14,63,-2482,12
4123,-2482,38,-2482,-2482,29,-2482,-2482,3,6,2,2,2,-2482,3,-2482,-2482,6,-2482
4124,-2482,70,-2482,-2482,31,-2482,-2482,28,-2482,15,7,2,-2482,12,-2482,-2482,38,30
4125,63,42,3,42,-2482,1,-2482,-2482,31,50,-2482,1,1,-2482,3,31,-2482,56
4126,-2482,45,45,37,-2482,28,-2482,-2482,43,4,1,4,37,4,38,28,50,-2482
4127,-2482,61,-2482,-2482,-2482,-2482,-2482,-2482,-2482,72,-2482,13,21,-2482,5,-2482,-2482,5
4128,-2482,55,47,-2482,1,12,-2482,-2482,-2482,48,1,1,-2482,-2482,40,-2482,78,84
4129,90,59,-2482,-2482,27,19,-2482,16,-2482,1,-2482,1,14,16,1,40,16,33
4130,-2482,75,-2482,-2482,33,4,-2482,18,-2482,1,3,3,-2482,6,21,-2482,3,-2482
4131,40,40,12,42,3,43,-2482,-2482,-2482,15,3,13,6,-2482,6,-2482,-2482,-2482
4132,-2482,9,-2482,-2482,16,-2482,-2482,-2482,-2482,1,1,1,-2482,22,-2482,-2482,67,-2482
4133,71,4,52,67,-2482,67,-2482,-2482,-2482,6,45,27,-2482,16,12,16,45,71
4134,12,9,21,4,-2482,-2482,-2482,-2482,4,4,7,4,4,31,4,91,-2482,-2482
4135,-2482,1,5,44,-2482,50,-2482,-2482,39,5,-2482,1,5,62,1,8,-2482,26
4136,31,8,72,-2482,-2482,31,-2482,-2482,-2482,48,2,2,72,-2482,-2482,31,-2482,-2482
4137,-2482,12,-2482,-2482,12,2,-2482,12,-2482,12,6,2,54,87,8,70,6,62
4138,13,14,-2482,63,-2482,11,-2482,-2482,-2482,28,27,6,13,59,14,21,-2482,-2482
4139,35,33,20,-2482,-2482,4,-2482,-2482,19,16,16,7,37,27,3,82,-2482,85
4140,5,6,33,70,-2482,5,-2482,-2482,10,2,-2482,2,12,-2482,5,-2482,-2482,5
4141,13,19,-2482,56,-2482,27,-2482,-2482,-2482,-2482,-2482,3,7,-2482,7,-2482,-2482,-2482
4142,89,5,47,-2482,-2482,90,6,17,1,5,1,1,90,1,2,-2482,-2482,-2482
4143,-2482,2,21,-2482,-2482,34,-2482,-2482,8,16,2,2,2,-2482,3,34,-2482,92
4144,-2482,-2482,-2482,-2482,6,-2482,-2482,25,80,55,25,5,-2482,15,69,-2482,25,-2482
4145,-2482,49,-2482,-2482,31,-2482,-2482,14,-2482,15,15,35,87,14,-2482,-2482,60,-2482
4146,-2482,-2482,69,-2482,62,-2482,-2482,29,-2482,29,1,1,26,29,26,-2482,52,-2482
4147,-2482,21,-2482,80,-2482,92,-2482,-2482,-2482,-2482,-2482,13,-2482,-2482,12,-2482,-2482,-2482
4148,-2482,27,50,-2482,66,46,-2482,-2482,-2482,43,52,22,27,22,22,40,55,60
4149,-2482,39,-2482,-2482,-2482,-2482,-2482,-2482,-2482,8,1,1,-2482,37,19,-2482,25,-2482
4150,63,34,86,-2482,3,12,-2482,45,-2482,3,1,3,-2482,3,65,-2482,77,-2482
4151,-2482,-2482,-2482,-2482,63,-2482,-2482,-2482,-2482,25,1,1,-2482,11,-2482,-2482,57,-2482
4152,-2482,35,-2482,-2482,17,-2482,9,26,36,12,1,1,-2482,4,-2482,-2482,30,-2482
4153,33,64,-2482,-2482,-2482,4,-2482,-2482,80,75,11,7,13,11,4,10,11,33
4154,-2482,77,8,-2482,54,-2482,-2482,-2482,-2482,19,5,3,27,8,4,-2482,8,-2482
4155,76,5,37,-2482,-2482,37,-2482,-2482,-2482,17,57,2,2,-2482,26,85,-2482,-2482
4156,13,13,-2482,33,-2482,-2482,-2482,-2482,21,13,-2482,13,13,91,19,33,-2482,40
4157,60,62,-2482,-2482,23,76,-2482,-2482,-2482,7,3,3,62,45,60,-2482,11,-2482
4158,-2482,63,-2482,-2482,-2482,12,-2482,-2482,28,12,-2482,2,13,2,2,-2482,-2482,-2482
4159,-2482,55,-2482,-2482,-2482,-2482,-2482,-2482,-2482,13,1,1,-2482,2,2,-2482,34,-2482
4160,-2482,25,-2482,-2482,4,-2482,-2482,-2482,-2482,21,2,2,-2482,35,-2482,-2482,-2482,-2482
4161,34,18,48,-2482,-2482,1,-2482,-2482,-2482,1,-2482,4,8,-2482,12,18,-2482,92
4162,-2482,-2482,-2482,-2482,-2482,-2482,84,-2482,-2482,-2482,7,1,-2482,61,49,82,-2482,-2482
4163,81,30,-2482,-2482,69,82,-2482,-2482,19,8,41,6,58,-2482,20,-2482,-2482,-2482
4164,-2482,62,5,-2482,60,5,-2482,-2482,-2482,5,1,1,-2482,-2482,20,5,59,62
4165,-2482,55,48,26,-2482,-2482,-2482,-2482,-2482,49,-2482,1,39,4,27,-2482,-2482,-2482
4166,-2482,15,14,-2482,-2482,-2482,-2482,-2482,-2482,5,1,5,-2482,-2482,15,-2482,-2482,-2482
4167,9,9,2,-2482,25,8,-2482,-2482,-2482,9,11,2,-2482,37,2,-2482,-2482,-2482
4168,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,6,29,2,2,-2482,-2482,-2482,-2482,-2482,-2482
4169,15,29,4,-2482,-2482,-2482,-2482,-2482,-2482,19,14,12,29,-2482,3,-2482,-2482,-2482
4170,-2482,12,-2482,-2482,-2482,12,-2482,-2482,-2482,-2482,1,1,-2482,9,12,-2482,-2482,-2482
4171,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,11,-2482,4,-2482,-2482,-2482
4172,-2482,85,-2482,-2482,20,28,-2482,-2482,-2482,7,2,2,35,59,28,-2482,7,-2482
4173,-2482,23,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,-2482,48,-2482,-2482,37,-2482
4174,-2482,5,14,-2482,-2482,14,-2482,-2482,7,77,3,3,14,17,5,77,-2482,9
4175,83,8,55,-2482,-2482,83,-2482,-2482,-2482,7,37,2,90,50,54,55,-2482,54
4176,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,13,3,3,-2482,33,-2482,-2482,-2482,-2482
4177,63,34,42,57,-2482,9,-2482,-2482,-2482,16,51,16,45,63,16,16,-2482,-2482
4178,41,19,-2482,23,-2482,61,-2482,-2482,-2482,10,75,1,1,26,4,26,-2482,1
4179,1,58,-2482,-2482,29,1,-2482,-2482,43,15,1,1,58,9,38,-2482,56,80
4180,-2482,59,-2482,-2482,-2482,-2482,-2482,-2482,-2482,7,16,7,-2482,48,-2482,-2482,17,-2482
4181,-2482,11,12,-2482,-2482,12,-2482,-2482,-2482,12,-2482,9,-2482,-2482,16,12,-2482,12
4182,14,14,27,41,-2482,-2482,-2482,-2482,56,10,14,6,51,-2482,12,-2482,-2482,91
4183,-2482,3,-2482,-2482,70,-2482,-2482,-2482,-2482,32,6,1,-2482,43,-2482,-2482,43,78
4184,-2482,11,14,-2482,-2482,14,-2482,-2482,-2482,60,72,11,61,84,14,14,83,14
4185,-2482,27,-2482,-2482,-2482,-2482,-2482,76,68,13,13,6,-2482,13,-2482,-2482,20,-2482
4186,-2482,4,-2482,-2482,70,-2482,-2482,-2482,-2482,8,4,4,-2482,37,-2482,-2482,-2482,-2482
4187,-2482,15,-2482,-2482,-2482,-2482,-2482,-2482,-2482,38,31,31,-2482,-2482,-2482,-2482,-2482,-2482
4188,-2482,7,-2482,-2482,13,-2482,-2482,-2482,-2482,56,3,3,41,-2482,-2482,-2482,20,-2482
4189,-2482,37,9,-2482,49,-2482,39,-2482,-2482,2,1,1,87,28,-2482,-2482,51,-2482
4190,-2482,22,67,-2482,-2482,81,-2482,-2482,-2482,25,11,5,-2482,11,33,14,-2482,-2482
4191,-2482,48,64,-2482,-2482,-2482,-2482,-2482,1,5,3,3,-2482,5,23,-2482,43,-2482
4192,-2482,5,40,-2482,-2482,68,-2482,-2482,-2482,12,71,5,5,-2482,27,5,-2482,-2482
4193,6,6,-2482,-2482,67,1,-2482,-2482,8,6,69,6,1,-2482,14,-2482,-2482,-2482
4194,-2482,14,-2482,-2482,-2482,76,-2482,-2482,-2482,10,1,3,76,8,76,-2482,58,-2482
4195,-2482,33,-2482,-2482,39,-2482,-2482,55,-2482,2,6,6,-2482,6,69,-2482,58,80
4196,-2482,2,-2482,-2482,-2482,-2482,-2482,-2482,60,2,2,2,-2482,9,9,-2482,57,43
4197,32,54,41,-2482,41,4,-2482,-2482,61,10,1,1,4,20,4,41,33,67
4198,40,9,79,-2482,-2482,16,-2482,-2482,69,9,-2482,8,-2482,-2482,6,46,-2482,-2482
4199,56,-2482,-2482,-2482,-2482,35,-2482,-2482,-2482,18,-2482,1,18,-2482,3,86,-2482,-2482
4200,15,9,50,34,-2482,5,24,-2482,27,9,14,4,26,4,5,47,-2482,-2482
4201,-2482,9,-2482,-2482,-2482,77,-2482,-2482,-2482,9,-2482,9,54,-2482,28,-2482,-2482,9
4202,-2482,-2482,-2482,-2482,1,-2482,-2482,-2482,-2482,6,2,1,-2482,22,-2482,-2482,87,-2482
4203,-2482,-2482,-2482,-2482,-2482,-2482,83,8,16,36,6,2,-2482,16,-2482,-2482,67,-2482
4204,69,14,19,2,-2482,41,-2482,-2482,7,13,-2482,1,14,-2482,4,15,-2482,42
4205,-2482,8,27,84,-2482,-2482,-2482,-2482,-2482,-2482,8,8,17,25,11,-2482,8,-2482
4206,-2482,-2482,-2482,-2482,-2482,92,-2482,85,-2482,7,2,2,-2482,30,-2482,-2482,-2482,-2482
4207,-2482,22,-2482,-2482,24,-2482,-2482,-2482,-2482,4,1,3,-2482,23,-2482,-2482,34,-2482
4208,-2482,-2482,-2482,-2482,21,-2482,-2482,-2482,-2482,29,6,6,-2482,71,-2482,-2482,8,-2482
4209,-2482,28,58,56,-2482,-2482,-2482,-2482,-2482,1,-2482,1,22,-2482,14,-2482,-2482,-2482
4210,-2482,14,63,6,37,70,-2482,-2482,-2482,14,30,14,91,36,6,63,-2482,14
4211,-2482,50,-2482,-2482,-2482,-2482,10,10,10,15,3,3,-2482,3,83,-2482,-2482,-2482
4212,58,11,14,-2482,-2482,-2482,-2482,-2482,-2482,13,6,6,14,48,14,4,-2482,-2482
4213,-2482,24,-2482,-2482,20,59,-2482,-2482,-2482,45,11,11,-2482,27,-2482,-2482,66,-2482
4214,86,12,38,84,-2482,58,-2482,-2482,-2482,57,37,1,78,24,7,38,-2482,58
4215,59,15,-2482,37,-2482,20,-2482,-2482,47,2,6,2,26,-2482,20,-2482,18,-2482
4216,-2482,17,-2482,-2482,-2482,-2482,-2482,-2482,-2482,8,3,1,-2482,1,-2482,-2482,33,33
4217,-2482,36,-2482,-2482,47,77,63,27,55,1,1,1,7,28,3,-2482,10,-2482
4218,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,14,6,1,-2482,10,-2482,-2482,-2482,-2482
4219,-2482,-2482,-2482,-2482,-2482,-2482,-2482,66,-2482,1,1,1,-2482,-2482,-2482,-2482,8,-2482
4220,-2482,-2482,84,-2482,-2482,5,-2482,-2482,8,28,-2482,5,8,-2482,5,-2482,-2482,-2482
4221,-2482,15,90,-2482,38,62,-2482,-2482,-2482,1,1,1,-2482,13,37,-2482,21,-2482
4222,36,19,14,-2482,-2482,2,41,7,2,6,6,1,14,35,19,63,81,14
4223,-2482,10,-2482,-2482,13,-2482,-2482,-2482,-2482,12,2,2,-2482,47,-2482,-2482,-2482,-2482
4224,-2482,-2482,-2482,-2482,-2482,15,-2482,-2482,-2482,1,4,1,-2482,4,-2482,-2482,43,13
4225,-2482,6,-2482,-2482,45,19,-2482,-2482,-2482,91,3,3,-2482,59,19,-2482,43,-2482
4226,1,8,8,-2482,8,-2482,-2482,-2482,-2482,1,1,1,4,3,13,36,61,39
4227,-2482,13,-2482,-2482,-2482,1,-2482,-2482,-2482,8,1,1,-2482,8,1,-2482,-2482,-2482
4228,2,4,7,-2482,-2482,80,-2482,-2482,-2482,8,-2482,1,2,-2482,8,33,-2482,2
4229,42,5,67,-2482,-2482,-2482,-2482,-2482,-2482,8,-2482,5,8,-2482,12,6,-2482,42
4230,48,14,38,-2482,-2482,48,-2482,-2482,34,5,34,2,14,63,10,5,-2482,14
4231,-2482,12,19,-2482,-2482,87,-2482,-2482,6,7,29,5,54,-2482,19,-2482,-2482,-2482
4232,-2482,35,20,-2482,-2482,-2482,-2482,-2482,-2482,1,69,1,15,-2482,1,-2482,-2482,-2482
4233,-2482,30,-2482,-2482,1,-2482,-2482,6,6,1,1,1,6,6,-2482,-2482,4,-2482
4234,-2482,29,-2482,-2482,-2482,11,-2482,-2482,70,6,6,1,11,6,10,15,-2482,-2482
4235,-2482,37,-2482,-2482,67,27,-2482,-2482,-2482,1,2,1,-2482,7,-2482,-2482,-2482,-2482
4236,-2482,60,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,1,1,-2482,6,90,-2482,81,-2482
4237,40,5,37,37,-2482,82,-2482,31,-2482,5,17,5,5,31,27,26,31,12
4238,-2482,32,-2482,-2482,61,-2482,-2482,-2482,-2482,1,2,2,-2482,61,-2482,-2482,52,-2482
4239,-2482,-2482,-2482,-2482,-2482,27,-2482,-2482,-2482,2,1,1,-2482,10,47,-2482,6,-2482
4241,-2482,35,-2482,-2482,60,26,-2482,13,26,1,6,1,-2482,13,-2482,-2482,10,21
4242,-2482,-2482,-2482,-2482,20,-2482,-2482,-2482,-2482,21,2,2,22,16,1,-2482,16,-2482
4243,-2482,38,75,-2482,29,75,-2482,84,-2482,11,1,1,-2482,6,26,-2482,31,58
4244,-2482,12,-2482,-2482,12,-2482,-2482,36,-2482,7,16,7,-2482,16,-2482,-2482,7,-2482
4245,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,4,3,1,-2482,-2482,-2482,-2482,34,-2482
4246,1,89,75,33,-2482,8,-2482,-2482,23,1,-2482,1,1,-2482,8,42,-2482,31
4247,-2482,34,-2482,89,-2482,-2482,-2482,-2482,-2482,15,7,1,-2482,16,-2482,-2482,51,-2482
4248,-2482,7,-2482,-2482,-2482,52,-2482,50,50,7,1,1,-2482,2,-2482,-2482,4,-2482
4249,-2482,37,-2482,-2482,-2482,-2482,-2482,-2482,-2482,41,1,1,-2482,34,35,-2482,-2482,-2482
4250,-2482,-2482,-2482,-2482,53,-2482,-2482,-2482,-2482,4,1,1,-2482,15,-2482,-2482,40,-2482
4251,-2482,7,-2482,-2482,5,-2482,-2482,55,12,29,7,7,-2482,-2482,-2482,-2482,-2482,-2482
4252,-2482,5,5,5,-2482,5,-2482,-2482,-2482,54,17,5,5,-2482,5,90,70,90
4253,-2482,12,12,-2482,35,14,-2482,-2482,-2482,10,10,10,-2482,6,14,-2482,-2482,-2482
4254,11,25,-2482,-2482,21,-2482,-2482,3,-2482,4,1,4,54,1,-2482,-2482,-2482,12
4255,90,9,28,62,-2482,14,-2482,-2482,-2482,5,15,5,-2482,-2482,5,21,-2482,91
4256,-2482,42,-2482,-2482,-2482,-2482,10,10,-2482,4,1,1,-2482,2,-2482,-2482,10,52
4257,-2482,49,-2482,-2482,-2482,-2482,-2482,17,-2482,16,2,2,-2482,-2482,-2482,-2482,-2482,-2482
4258,7,5,55,76,-2482,20,-2482,-2482,76,5,-2482,6,5,26,12,12,-2482,7
4259,7,19,-2482,-2482,-2482,-2482,-2482,-2482,7,13,89,6,13,-2482,17,20,-2482,48
4260,2,-2482,43,20,-2482,-2482,-2482,-2482,-2482,49,79,2,2,-2482,7,-2482,-2482,-2482
4261,19,12,28,-2482,55,92,23,9,9,16,21,12,35,9,4,52,38,83
4262,-2482,30,4,1,-2482,1,-2482,-2482,-2482,4,-2482,1,9,-2482,1,-2482,-2482,-2482
4263,-2482,6,8,-2482,-2482,49,-2482,-2482,-2482,1,6,1,92,-2482,8,92,-2482,63
4264,-2482,59,-2482,-2482,21,61,-2482,51,-2482,4,1,1,47,17,21,-2482,33,47
4265,-2482,-2482,-2482,-2482,20,-2482,-2482,18,-2482,2,2,2,-2482,18,-2482,-2482,3,-2482
4266,40,5,33,90,-2482,50,-2482,-2482,-2482,5,-2482,5,14,-2482,14,40,-2482,5
4267,-2482,13,14,74,14,1,-2482,30,14,13,14,1,20,14,14,36,-2482,-2482
4268,-2482,-2482,51,-2482,-2482,68,-2482,8,6,23,2,2,83,15,8,-2482,24,-2482
4269,-2482,39,-2482,-2482,28,-2482,-2482,26,-2482,16,16,6,-2482,3,-2482,-2482,34,-2482
4270,-2482,-2482,-2482,-2482,8,-2482,-2482,-2482,-2482,4,4,1,-2482,38,-2482,-2482,31,-2482
4271,-2482,41,19,-2482,-2482,-2482,-2482,17,22,2,2,1,38,11,22,38,15,58
4272,-2482,5,-2482,-2482,-2482,-2482,-2482,-2482,-2482,1,27,1,13,-2482,13,-2482,-2482,-2482
4273,75,20,3,-2482,39,88,-2482,26,-2482,4,1,1,-2482,4,19,-2482,29,31
4274,-2482,19,23,-2482,-2482,35,-2482,-2482,-2482,5,28,1,32,-2482,9,9,42,-2482
4275,57,-2482,18,-2482,-2482,-2482,-2482,49,-2482,2,1,1,4,6,-2482,-2482,2,-2482
4276,-2482,2,19,-2482,48,3,-2482,-2482,-2482,8,2,1,7,-2482,1,66,2,-2482
4277,-2482,41,26,-2482,35,-2482,-2482,-2482,70,20,1,1,20,42,41,69,56,62
4278,-2482,29,86,-2482,47,-2482,-2482,-2482,-2482,22,9,3,-2482,9,-2482,-2482,-2482,4
4279,-2482,-2482,-2482,-2482,-2482,62,-2482,-2482,-2482,-2482,1,7,-2482,26,48,-2482,18,-2482
4280,-2482,28,-2482,-2482,15,-2482,-2482,18,-2482,34,3,3,-2482,3,34,-2482,3,-2482
4281,-2482,83,-2482,-2482,10,-2482,-2482,10,-2482,1,1,1,28,25,28,41,8,60
4282,-2482,-2482,-2482,-2482,18,-2482,-2482,-2482,-2482,19,2,2,-2482,15,-2482,-2482,15,-2482
4283,-2482,1,-2482,-2482,61,27,-2482,-2482,-2482,1,1,1,-2482,3,8,-2482,-2482,-2482
4284,-2482,32,-2482,-2482,18,-2482,-2482,17,-2482,2,5,5,39,3,81,73,11,-2482
4285,-2482,62,-2482,-2482,-2482,-2482,-2482,87,-2482,42,1,1,-2482,21,-2482,-2482,53,-2482
4286,-2482,10,-2482,-2482,-2482,-2482,-2482,-2482,62,8,2,2,-2482,2,-2482,-2482,8,-2482
4287,-2482,35,-2482,-2482,20,-2482,-2482,56,-2482,52,1,1,33,12,33,-2482,56,-2482
4288,-2482,69,-2482,-2482,36,-2482,-2482,-2482,-2482,55,1,1,-2482,-2482,-2482,-2482,-2482,-2482
4289,-2482,12,-2482,-2482,18,-2482,-2482,-2482,-2482,21,2,2,-2482,18,3,-2482,47,-2482
4291,-2482,35,49,-2482,69,79,-2482,-2482,-2482,4,4,1,-2482,4,-2482,-2482,8,71
4292,-2482,13,76,-2482,-2482,54,21,-2482,27,5,-2482,1,-2482,21,1,-2482,-2482,-2482
4293,16,14,52,63,-2482,90,-2482,-2482,-2482,16,4,4,16,21,8,22,21,91
4294,54,12,71,-2482,-2482,66,-2482,-2482,-2482,1,-2482,1,6,-2482,14,-2482,-2482,-2482
4295,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,21,3,3,-2482,3,-2482,-2482,-2482,-2482
4296,-2482,-2482,73,24,-2482,-2482,-2482,-2482,8,1,8,1,55,-2482,40,-2482,-2482,40
4297,65,37,76,-2482,-2482,9,-2482,24,-2482,2,3,2,37,3,37,59,24,42
4298,-2482,55,-2482,-2482,-2482,-2482,-2482,-2482,-2482,70,1,1,-2482,-2482,46,-2482,60,-2482
4299,-2482,9,4,-2482,-2482,17,-2482,-2482,77,9,2,2,-2482,-2482,4,-2482,-2482,70
4300,-2482,21,-2482,-2482,-2482,-2482,-2482,-2482,-2482,7,17,2,-2482,17,-2482,-2482,21,-2482
4301,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,10,1,8,-2482,-2482,-2482,-2482,-2482,-2482
4302,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,-2482,50,1,1,-2482,-2482,72,-2482,-2482,-2482
4303,76,3,76,7,-2482,7,-2482,-2482,86,3,18,3,-2482,18,7,7,88,-2482
4304,-2482,16,26,-2482,-2482,86,-2482,8,8,30,8,1,-2482,15,6,-2482,44,-2482
4305,-2482,2,-2482,-2482,-2482,-2482,-2482,2,-2482,16,1,1,-2482,-2482,2,-2482,43,-2482
4306,-2482,19,-2482,-2482,-2482,-2482,-2482,-2482,-2482,8,53,3,3,53,75,-2482,-2482,-2482
4307,-2482,53,69,-2482,-2482,54,-2482,-2482,-2482,4,3,3,22,27,26,12,-2482,27
4308,-2482,32,-2482,-2482,38,-2482,-2482,-2482,-2482,2,1,1,-2482,23,-2482,-2482,-2482,-2482
4309,-2482,6,-2482,-2482,-2482,6,-2482,-2482,42,6,7,2,21,-2482,6,63,-2482,91
4310,-2482,17,-2482,-2482,-2482,-2482,-2482,-2482,-2482,6,72,6,90,-2482,12,-2482,-2482,-2482
4311,-2482,22,-2482,-2482,49,-2482,-2482,22,-2482,3,2,2,-2482,22,-2482,-2482,35,-2482
4312,-2482,57,-2482,-2482,75,-2482,-2482,-2482,-2482,3,1,1,-2482,9,1,-2482,47,-2482
