CUSTNO,Recency_가구인테리어/잡화_고가,Recency_가구인테리어/잡화_저가,Recency_가구인테리어/잡화_중가,Recency_가전/레저취미/멀티샵_고가,Recency_가전/레저취미/멀티샵_저가,Recency_가전/레저취미/멀티샵_중가,Recency_교육문화/아동_고가,Recency_교육문화/아동_저가,Recency_교육문화/아동_중가,Recency_식품/생활_고가,Recency_식품/생활_저가,Recency_식품/생활_중가,Recency_의류/이미용_고가,Recency_의류/이미용_저가,Recency_의류/이미용_중가,Recency_침구/주방_고가,Recency_침구/주방_저가,Recency_침구/주방_중가
6361,-2666,-2666,45,-2666,76,-2666,-2666,75,-2666,2,2,1,-2666,14,-2666,-2666,2,-2666
6362,29,13,32,80,-2666,15,-2666,-2666,15,10,45,20,10,54,8,29,80,21
6363,33,4,73,-2666,23,-2666,-2666,-2666,33,22,1,1,-2666,15,33,-2666,1,-2666
6364,-2666,73,-2666,-2666,-2666,-2666,-2666,91,87,1,1,1,-2666,14,8,-2666,9,-2666
6365,-2666,3,-2666,-2666,-2666,-2666,-2666,-2666,-2666,5,-2666,3,42,-2666,19,-2666,-2666,-2666
6366,-2666,36,-2666,-2666,4,-2666,-2666,-2666,-2666,28,1,4,-2666,57,-2666,-2666,67,-2666
6367,-2666,8,-2666,-2666,36,-2666,-2666,9,46,4,1,4,-2666,18,-2666,-2666,48,-2666
6368,-2666,56,35,-2666,-2666,71,61,8,5,89,15,2,65,27,28,-2666,2,5
6369,-2666,31,-2666,-2666,-2666,-2666,-2666,31,-2666,8,4,1,-2666,16,46,-2666,24,46
6370,-2666,20,19,-2666,-2666,23,-2666,-2666,-2666,7,61,2,38,61,7,-2666,-2666,9
6371,-2666,2,80,-2666,-2666,75,-2666,-2666,41,12,2,2,80,2,80,-2666,7,24
6372,1,32,17,-2666,46,-2666,-2666,-2666,-2666,7,2,1,-2666,7,1,-2666,35,32
6373,-2666,24,-2666,-2666,18,-2666,-2666,11,18,12,5,5,-2666,61,11,-2666,59,-2666
6374,77,1,1,-2666,53,-2666,-2666,72,-2666,3,3,3,24,38,3,80,65,-2666
6375,87,33,19,-2666,88,5,59,59,57,5,59,5,-2666,59,5,87,88,-2666
6376,-2666,3,3,-2666,4,5,-2666,-2666,-2666,2,2,2,-2666,4,4,32,9,3
6377,-2666,16,-2666,-2666,9,-2666,45,11,12,27,2,2,-2666,16,33,-2666,20,-2666
6378,-2666,2,-2666,-2666,9,-2666,-2666,-2666,-2666,2,1,2,-2666,11,-2666,-2666,21,-2666
6379,-2666,23,58,2,-2666,17,-2666,-2666,-2666,23,29,1,46,-2666,2,45,-2666,-2666
6380,-2666,2,21,59,-2666,2,87,-2666,2,39,54,39,2,87,39,87,-2666,-2666
6381,-2666,39,-2666,-2666,46,-2666,-2666,47,34,69,1,1,-2666,13,-2666,-2666,-2666,-2666
6382,-2666,73,18,-2666,-2666,3,-2666,-2666,57,73,-2666,3,5,-2666,3,31,-2666,79
6383,-2666,32,65,-2666,-2666,-2666,-2666,15,-2666,9,2,2,-2666,23,-2666,-2666,59,-2666
6384,40,2,19,52,-2666,2,-2666,-2666,-2666,2,-2666,18,19,-2666,8,61,-2666,77
6385,-2666,85,-2666,-2666,40,-2666,41,46,-2666,27,5,5,-2666,10,-2666,-2666,-2666,-2666
6386,-2666,13,5,-2666,-2666,33,-2666,-2666,-2666,5,-2666,1,-2666,-2666,58,-2666,-2666,-2666
6387,-2666,80,73,31,-2666,-2666,-2666,-2666,-2666,3,-2666,3,40,-2666,31,-2666,-2666,73
6388,23,23,35,75,-2666,29,-2666,-2666,-2666,6,-2666,6,14,-2666,21,-2666,-2666,-2666
6389,-2666,-2666,36,35,-2666,21,-2666,-2666,21,67,-2666,2,15,41,36,41,-2666,67
6390,-2666,82,-2666,-2666,31,-2666,-2666,11,82,16,4,4,-2666,12,11,-2666,72,-2666
6391,-2666,-2666,-2666,-2666,-2666,-2666,-2666,8,-2666,4,2,2,-2666,4,-2666,-2666,4,-2666
6392,-2666,79,79,-2666,89,-2666,-2666,-2666,-2666,55,1,1,-2666,-2666,-2666,-2666,51,-2666
6393,-2666,-2666,-2666,59,-2666,-2666,-2666,-2666,-2666,11,5,5,1,-2666,59,-2666,-2666,-2666
6394,-2666,6,90,-2666,48,74,61,20,76,1,1,1,62,5,24,-2666,6,22
6395,-2666,23,14,-2666,-2666,28,-2666,-2666,12,14,4,1,33,20,9,49,91,-2666
6396,-2666,21,34,-2666,10,-2666,-2666,-2666,-2666,32,2,2,-2666,11,74,-2666,6,-2666
6397,5,6,7,20,-2666,3,-2666,-2666,12,12,-2666,12,75,-2666,12,-2666,-2666,26
6398,-2666,-2666,-2666,4,-2666,-2666,-2666,86,48,10,7,7,-2666,-2666,33,-2666,72,-2666
6399,-2666,2,2,-2666,-2666,46,-2666,-2666,-2666,53,-2666,2,49,-2666,4,-2666,-2666,2
6400,7,22,18,-2666,-2666,29,-2666,-2666,2,13,82,13,17,-2666,4,-2666,-2666,17
6401,-2666,-2666,-2666,-2666,-2666,-2666,-2666,30,-2666,15,2,2,-2666,18,-2666,-2666,37,37
6402,-2666,20,46,-2666,-2666,52,-2666,68,17,2,1,1,46,4,39,-2666,79,-2666
6403,73,4,4,-2666,57,50,-2666,62,-2666,10,50,31,4,9,4,73,-2666,-2666
6404,3,3,3,-2666,-2666,3,-2666,-2666,57,3,-2666,3,3,-2666,20,6,-2666,6
6405,-2666,-2666,-2666,56,-2666,-2666,-2666,53,-2666,2,2,2,-2666,-2666,-2666,-2666,-2666,-2666
6406,-2666,5,-2666,-2666,4,14,35,35,35,56,16,4,-2666,6,5,-2666,16,-2666
6407,-2666,25,54,-2666,-2666,17,-2666,-2666,-2666,5,-2666,6,5,-2666,20,40,-2666,-2666
6408,-2666,78,4,59,-2666,11,-2666,-2666,11,12,-2666,7,1,-2666,8,-2666,-2666,-2666
6409,5,13,36,-2666,-2666,3,39,-2666,3,3,6,3,-2666,39,3,45,-2666,3
6410,13,6,1,-2666,-2666,-2666,-2666,-2666,-2666,6,1,1,39,-2666,10,24,-2666,25
6411,38,51,5,-2666,1,2,-2666,-2666,81,7,1,1,5,-2666,5,11,-2666,11
6412,-2666,13,-2666,-2666,28,-2666,-2666,17,44,3,2,2,-2666,6,83,-2666,12,-2666
6413,-2666,13,-2666,-2666,19,-2666,58,-2666,4,7,1,1,-2666,64,-2666,-2666,21,-2666
6414,5,5,47,67,-2666,5,-2666,-2666,-2666,5,3,3,22,-2666,22,5,-2666,47
6415,-2666,39,-2666,-2666,56,74,-2666,-2666,-2666,9,1,1,-2666,23,74,-2666,39,-2666
6416,-2666,63,-2666,-2666,-2666,-2666,-2666,-2666,-2666,9,2,2,-2666,30,-2666,-2666,49,-2666
6417,-2666,-2666,-2666,-2666,25,-2666,-2666,-2666,-2666,11,1,2,-2666,-2666,-2666,-2666,31,-2666
6418,12,26,22,24,10,-2666,-2666,-2666,24,9,1,1,13,18,5,82,1,-2666
6419,-2666,-2666,-2666,-2666,31,36,-2666,56,-2666,1,1,1,-2666,37,34,-2666,37,-2666
6420,-2666,73,28,-2666,-2666,-2666,25,73,2,2,2,2,41,17,7,24,-2666,-2666
6421,-2666,34,19,-2666,-2666,11,-2666,-2666,15,15,-2666,5,42,-2666,5,29,-2666,82
6422,-2666,-2666,-2666,-2666,-2666,-2666,-2666,18,6,6,2,2,-2666,3,-2666,-2666,-2666,18
6423,-2666,10,38,-2666,-2666,11,-2666,18,6,11,11,3,53,14,11,32,64,28
6424,-2666,7,4,46,-2666,31,-2666,-2666,8,25,-2666,4,4,-2666,25,-2666,-2666,-2666
6425,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,4,1,1,-2666,16,-2666,-2666,24,-2666
6426,-2666,-2666,-2666,-2666,-2666,-2666,-2666,84,58,5,2,2,-2666,5,-2666,-2666,-2666,-2666
6427,-2666,5,-2666,-2666,15,56,-2666,-2666,-2666,10,1,2,48,11,-2666,-2666,16,-2666
6428,-2666,10,53,-2666,-2666,24,-2666,13,18,2,-2666,2,3,-2666,50,-2666,-2666,-2666
6429,-2666,49,-2666,-2666,-2666,59,17,-2666,53,9,5,9,56,9,39,-2666,-2666,-2666
6430,-2666,-2666,-2666,-2666,27,-2666,-2666,12,56,36,6,2,-2666,18,27,-2666,6,10
6431,89,5,12,-2666,-2666,18,59,-2666,1,7,1,1,14,39,5,5,-2666,89
6432,-2666,47,12,-2666,42,7,-2666,-2666,-2666,14,2,2,41,30,2,-2666,7,-2666
6433,-2666,-2666,-2666,-2666,65,-2666,-2666,-2666,-2666,23,1,1,-2666,14,-2666,-2666,15,-2666
6434,90,10,-2666,-2666,27,25,-2666,44,-2666,35,4,1,-2666,9,90,-2666,-2666,-2666
6435,39,19,74,39,13,3,13,16,14,11,2,2,11,2,2,15,14,-2666
6436,-2666,12,5,4,-2666,-2666,-2666,-2666,4,24,4,1,4,26,12,-2666,26,-2666
6437,-2666,47,26,25,-2666,33,-2666,-2666,18,5,53,3,80,-2666,23,52,-2666,18
6438,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,4,1,1,-2666,57,90,-2666,-2666,-2666
6439,29,43,3,-2666,-2666,-2666,-2666,-2666,-2666,18,18,11,11,52,4,4,-2666,-2666
6440,25,56,25,-2666,-2666,21,-2666,-2666,-2666,4,1,1,11,8,4,-2666,50,-2666
6441,9,4,5,39,39,-2666,-2666,-2666,-2666,4,9,4,4,33,4,11,10,5
6442,32,49,52,18,-2666,17,-2666,-2666,-2666,57,-2666,25,17,-2666,11,32,-2666,57
6443,89,23,-2666,-2666,-2666,28,-2666,-2666,-2666,2,42,2,33,42,58,6,51,6
6444,-2666,71,-2666,-2666,7,52,-2666,70,-2666,12,2,2,-2666,79,-2666,-2666,77,-2666
6445,-2666,10,2,-2666,2,37,-2666,40,40,5,5,2,39,5,1,31,30,2
6446,-2666,47,7,-2666,-2666,5,-2666,-2666,-2666,21,-2666,1,5,-2666,5,25,-2666,-2666
6447,-2666,43,-2666,-2666,-2666,-2666,-2666,-2666,-2666,47,1,1,-2666,4,-2666,-2666,-2666,-2666
6448,35,46,-2666,-2666,12,52,-2666,-2666,-2666,1,1,1,54,18,40,54,8,89
6449,-2666,2,37,-2666,24,2,-2666,-2666,-2666,73,4,4,2,-2666,2,37,24,64
6450,39,38,67,-2666,-2666,4,-2666,-2666,5,9,-2666,9,18,-2666,4,4,-2666,61
6451,-2666,-2666,-2666,-2666,25,-2666,-2666,13,-2666,5,2,2,-2666,24,-2666,-2666,40,-2666
6452,-2666,-2666,-2666,2,47,-2666,-2666,-2666,-2666,5,1,1,-2666,16,-2666,-2666,-2666,-2666
6453,-2666,10,-2666,-2666,55,-2666,-2666,-2666,-2666,1,1,1,-2666,55,-2666,-2666,-2666,-2666
6454,5,28,58,27,-2666,13,-2666,-2666,13,3,-2666,1,5,-2666,1,10,-2666,-2666
6455,-2666,20,-2666,-2666,-2666,51,-2666,13,21,6,1,1,-2666,21,-2666,-2666,45,-2666
6456,75,41,13,12,-2666,18,-2666,-2666,-2666,9,46,9,12,-2666,12,58,-2666,68
6457,-2666,30,-2666,26,41,-2666,-2666,-2666,39,26,27,27,66,33,53,-2666,29,74
6458,-2666,1,-2666,51,-2666,-2666,-2666,31,-2666,27,1,1,34,-2666,15,33,-2666,47
6459,31,3,3,-2666,-2666,11,-2666,-2666,-2666,1,4,1,57,-2666,11,1,-2666,-2666
6460,62,58,-2666,-2666,-2666,21,-2666,-2666,35,19,18,1,22,36,2,-2666,-2666,-2666
6461,4,3,-2666,12,-2666,13,-2666,-2666,61,1,1,1,13,-2666,3,3,67,3
6462,-2666,8,-2666,-2666,-2666,89,18,-2666,-2666,1,18,1,71,14,4,40,18,-2666
6463,53,2,-2666,9,-2666,19,-2666,4,10,4,4,4,-2666,5,5,-2666,-2666,74
6464,-2666,13,13,-2666,-2666,-2666,-2666,-2666,-2666,32,-2666,3,13,-2666,32,89,-2666,-2666
6465,80,51,4,-2666,-2666,39,5,-2666,32,-2666,1,1,4,-2666,4,15,-2666,87
6466,-2666,8,-2666,-2666,5,40,-2666,16,84,5,1,1,30,12,50,50,1,-2666
6467,-2666,16,-2666,-2666,-2666,-2666,-2666,-2666,-2666,13,1,1,-2666,-2666,-2666,-2666,-2666,-2666
6468,-2666,10,-2666,-2666,-2666,11,-2666,-2666,-2666,37,2,3,-2666,3,32,-2666,11,-2666
6469,-2666,62,-2666,-2666,-2666,-2666,-2666,17,87,45,4,2,63,28,-2666,-2666,14,-2666
6470,15,-2666,-2666,-2666,-2666,60,49,1,2,14,79,5,5,59,1,-2666,59,52
6471,1,-2666,49,66,-2666,6,-2666,-2666,67,6,25,4,6,-2666,1,18,-2666,88
6472,-2666,47,-2666,-2666,-2666,-2666,-2666,-2666,-2666,1,1,1,-2666,48,66,-2666,22,-2666
6473,-2666,60,-2666,-2666,9,45,-2666,-2666,60,11,1,2,-2666,32,-2666,-2666,21,87
6474,-2666,48,54,-2666,11,54,-2666,4,-2666,5,2,2,-2666,11,-2666,-2666,7,10
6475,-2666,29,-2666,-2666,-2666,-2666,-2666,59,-2666,7,59,1,-2666,-2666,-2666,83,-2666,-2666
6476,-2666,11,-2666,-2666,-2666,34,-2666,35,-2666,12,6,9,20,15,34,-2666,9,-2666
6477,-2666,8,-2666,-2666,49,48,-2666,8,-2666,8,8,1,71,8,-2666,-2666,2,-2666
6478,-2666,77,-2666,-2666,-2666,-2666,-2666,68,-2666,9,1,1,-2666,-2666,66,-2666,89,-2666
6479,-2666,4,-2666,-2666,-2666,-2666,-2666,14,-2666,25,4,1,-2666,1,-2666,-2666,63,-2666
6480,-2666,2,5,-2666,-2666,61,57,-2666,5,2,24,2,45,24,21,5,-2666,70
6481,-2666,20,-2666,-2666,21,8,61,-2666,61,6,1,1,-2666,2,-2666,-2666,44,-2666
6482,-2666,36,30,58,-2666,21,-2666,-2666,1,6,8,8,54,51,19,-2666,-2666,-2666
6483,10,-2666,-2666,-2666,-2666,10,-2666,-2666,-2666,3,55,3,-2666,-2666,3,32,-2666,10
6484,-2666,2,-2666,-2666,13,-2666,36,15,2,18,13,4,-2666,2,-2666,-2666,-2666,-2666
6485,28,83,-2666,-2666,-2666,-2666,-2666,-2666,88,-2666,4,1,27,4,3,61,-2666,-2666
6486,-2666,5,7,-2666,20,-2666,-2666,32,-2666,4,4,1,-2666,14,-2666,-2666,-2666,-2666
6487,-2666,45,-2666,-2666,-2666,-2666,60,-2666,-2666,7,7,1,-2666,29,-2666,-2666,7,-2666
6488,-2666,5,11,58,10,52,-2666,-2666,9,37,3,3,-2666,26,2,-2666,-2666,45
6489,31,37,67,64,-2666,60,-2666,-2666,32,10,25,10,31,-2666,19,10,82,37
6490,53,88,60,-2666,35,-2666,-2666,-2666,-2666,11,24,3,-2666,-2666,88,60,-2666,88
6491,88,38,38,-2666,-2666,45,-2666,-2666,45,48,47,3,27,-2666,45,58,-2666,-2666
6492,24,3,53,-2666,-2666,31,-2666,-2666,-2666,3,8,2,-2666,-2666,31,3,-2666,28
6493,-2666,4,57,-2666,-2666,74,-2666,-2666,7,88,-2666,4,4,-2666,4,-2666,-2666,32
6494,-2666,11,11,54,-2666,-2666,-2666,-2666,10,46,-2666,17,54,-2666,11,-2666,-2666,46
6495,-2666,31,-2666,-2666,27,-2666,24,-2666,-2666,19,1,1,-2666,24,31,-2666,7,-2666
6496,-2666,33,89,-2666,18,-2666,-2666,79,-2666,37,2,2,64,2,6,-2666,2,-2666
6497,-2666,24,24,32,-2666,19,-2666,-2666,-2666,4,6,4,24,-2666,12,-2666,-2666,-2666
6498,-2666,2,1,-2666,-2666,-2666,-2666,27,40,18,5,1,16,-2666,2,-2666,-2666,56
6499,24,27,-2666,-2666,-2666,3,-2666,-2666,33,24,27,24,3,-2666,3,11,-2666,-2666
6500,-2666,-2666,-2666,-2666,47,78,-2666,-2666,21,53,1,1,54,22,-2666,-2666,-2666,-2666
6501,-2666,8,35,-2666,-2666,8,21,-2666,7,23,8,8,7,54,7,-2666,8,20
6502,-2666,14,38,-2666,-2666,57,66,48,80,11,1,1,-2666,1,24,-2666,64,-2666
6503,-2666,2,-2666,-2666,24,1,-2666,-2666,-2666,19,5,1,-2666,16,-2666,-2666,14,-2666
6504,-2666,14,-2666,-2666,7,45,-2666,1,-2666,4,1,1,-2666,5,-2666,-2666,15,57
6505,-2666,49,-2666,-2666,4,6,-2666,78,-2666,5,1,1,-2666,6,6,88,7,-2666
6506,54,17,15,-2666,-2666,54,-2666,-2666,69,1,14,1,19,-2666,1,-2666,-2666,82
6507,-2666,2,37,-2666,4,66,7,46,55,4,4,4,-2666,6,66,-2666,42,-2666
6508,-2666,-2666,70,-2666,76,-2666,-2666,2,-2666,21,1,1,-2666,2,-2666,-2666,1,34
6509,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,24,21,-2666,26,-2666,-2666,-2666,-2666
6510,-2666,12,47,12,-2666,52,-2666,-2666,-2666,12,29,12,3,-2666,52,3,29,73
6511,-2666,57,-2666,-2666,79,-2666,-2666,2,39,2,2,1,-2666,27,-2666,-2666,16,-2666
6513,-2666,53,83,-2666,-2666,83,-2666,-2666,13,20,-2666,6,48,-2666,13,-2666,-2666,-2666
6514,74,5,4,-2666,-2666,36,-2666,42,25,10,1,1,48,4,10,-2666,16,28
6515,10,5,33,-2666,-2666,7,-2666,78,34,7,7,7,30,7,10,56,71,-2666
6516,73,4,8,-2666,-2666,12,-2666,-2666,17,4,-2666,4,2,-2666,12,17,-2666,26
6517,37,8,73,8,11,17,-2666,72,39,34,1,1,61,63,17,-2666,72,-2666
6518,-2666,16,34,-2666,42,-2666,-2666,-2666,-2666,5,5,2,-2666,2,47,-2666,42,-2666
6519,-2666,24,4,-2666,-2666,-2666,-2666,-2666,38,5,-2666,5,33,11,4,14,-2666,-2666
6520,-2666,9,-2666,-2666,28,-2666,-2666,-2666,-2666,47,1,1,-2666,-2666,91,-2666,67,-2666
6521,-2666,36,-2666,-2666,-2666,-2666,78,19,32,1,1,1,-2666,1,28,-2666,17,-2666
6522,13,3,60,12,-2666,20,-2666,-2666,1,3,5,3,24,83,1,18,76,-2666
6523,33,54,19,-2666,-2666,14,-2666,-2666,34,20,20,13,13,20,20,33,20,33
6524,-2666,18,47,-2666,-2666,37,-2666,-2666,-2666,10,10,10,15,10,15,18,10,10
6525,-2666,5,-2666,-2666,-2666,5,-2666,-2666,5,3,-2666,3,69,-2666,5,-2666,-2666,-2666
6526,-2666,-2666,-2666,-2666,4,-2666,-2666,13,36,2,2,2,-2666,2,-2666,-2666,22,-2666
6527,-2666,21,-2666,-2666,27,34,-2666,50,-2666,7,1,1,-2666,26,-2666,-2666,18,-2666
6528,58,-2666,-2666,-2666,32,-2666,65,-2666,-2666,13,5,5,49,-2666,37,-2666,-2666,77
6529,-2666,-2666,51,-2666,-2666,-2666,-2666,72,83,1,13,1,10,16,23,-2666,78,78
6530,-2666,86,-2666,-2666,25,-2666,-2666,-2666,-2666,10,1,1,30,25,-2666,-2666,25,9
6531,77,45,-2666,58,-2666,61,-2666,-2666,-2666,2,-2666,2,46,-2666,2,-2666,-2666,-2666
6532,-2666,4,10,-2666,-2666,-2666,-2666,4,-2666,13,6,4,31,9,-2666,-2666,9,-2666
6533,-2666,24,80,-2666,-2666,24,-2666,-2666,37,1,17,1,48,17,2,-2666,-2666,-2666
6534,26,5,5,61,-2666,5,-2666,-2666,12,5,-2666,5,26,-2666,14,26,-2666,20
6535,-2666,18,3,-2666,-2666,3,-2666,-2666,-2666,3,11,3,18,44,3,74,-2666,-2666
6536,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,6,1,1,-2666,4,-2666,-2666,-2666,-2666
6537,-2666,19,-2666,-2666,13,87,-2666,-2666,87,1,1,1,-2666,71,52,-2666,-2666,-2666
6538,75,9,12,-2666,26,5,-2666,-2666,-2666,9,14,1,19,-2666,1,33,70,5
6539,-2666,55,-2666,-2666,88,4,-2666,15,-2666,8,1,1,-2666,20,17,-2666,27,-2666
6540,-2666,2,-2666,-2666,63,-2666,-2666,-2666,-2666,9,1,2,-2666,10,-2666,-2666,6,-2666
6541,-2666,6,-2666,-2666,37,-2666,24,14,25,10,5,5,-2666,14,-2666,-2666,27,-2666
6542,-2666,21,-2666,-2666,35,-2666,-2666,69,34,5,5,5,-2666,13,-2666,-2666,32,-2666
6543,13,5,1,-2666,-2666,29,39,60,39,39,10,2,28,-2666,5,66,38,10
6544,-2666,34,-2666,-2666,-2666,-2666,-2666,-2666,-2666,11,2,3,-2666,8,-2666,-2666,10,-2666
6545,-2666,56,-2666,-2666,-2666,-2666,-2666,31,-2666,5,1,1,-2666,14,-2666,-2666,-2666,-2666
6546,-2666,3,-2666,3,-2666,38,-2666,-2666,10,3,-2666,3,4,-2666,10,3,-2666,-2666
6547,10,1,25,25,-2666,16,-2666,-2666,68,61,1,1,10,28,16,45,1,-2666
6548,4,88,4,1,-2666,18,-2666,-2666,11,4,-2666,4,24,-2666,18,88,-2666,24
6549,-2666,2,-2666,-2666,-2666,-2666,26,78,10,33,1,1,-2666,16,-2666,-2666,-2666,33
6550,-2666,-2666,-2666,-2666,1,-2666,-2666,18,31,4,1,1,-2666,1,-2666,-2666,-2666,-2666
6551,74,10,4,18,-2666,37,-2666,-2666,15,8,31,8,22,-2666,4,-2666,-2666,-2666
6552,-2666,-2666,4,-2666,-2666,42,-2666,-2666,60,79,-2666,4,3,-2666,52,6,-2666,68
6553,-2666,5,29,-2666,-2666,71,-2666,78,19,2,2,2,14,26,12,47,73,43
6554,-2666,15,-2666,-2666,-2666,66,-2666,-2666,3,6,10,1,36,24,1,-2666,88,-2666
6555,-2666,23,-2666,-2666,36,-2666,-2666,-2666,-2666,5,1,1,-2666,15,-2666,-2666,-2666,-2666
6556,-2666,54,-2666,-2666,21,-2666,-2666,25,-2666,47,15,12,-2666,15,-2666,-2666,-2666,-2666
6557,-2666,11,47,-2666,-2666,7,-2666,-2666,-2666,7,-2666,7,12,-2666,-2666,5,-2666,-2666
6558,-2666,12,48,-2666,-2666,4,-2666,-2666,12,12,34,5,18,24,12,12,85,12
6559,-2666,34,-2666,-2666,65,-2666,-2666,-2666,29,11,11,1,-2666,1,-2666,-2666,60,-2666
6560,-2666,88,-2666,-2666,28,-2666,-2666,-2666,-2666,25,1,1,-2666,39,-2666,-2666,11,-2666
6561,-2666,24,27,-2666,-2666,17,-2666,-2666,17,66,-2666,6,47,-2666,6,24,-2666,64
6562,-2666,65,-2666,-2666,29,-2666,-2666,-2666,47,19,1,4,-2666,2,-2666,-2666,65,-2666
6563,1,-2666,18,-2666,-2666,25,-2666,-2666,25,1,1,1,1,-2666,3,31,-2666,-2666
6564,-2666,-2666,-2666,-2666,-2666,52,-2666,-2666,-2666,52,-2666,1,61,-2666,40,-2666,-2666,-2666
6565,-2666,43,-2666,-2666,54,-2666,4,7,7,10,2,2,-2666,10,34,-2666,24,84
6566,78,9,-2666,-2666,64,58,11,-2666,5,5,35,5,63,-2666,15,5,-2666,-2666
6567,30,88,-2666,28,-2666,31,-2666,-2666,-2666,4,4,4,30,4,15,-2666,33,53
6568,-2666,4,4,-2666,-2666,18,-2666,37,-2666,38,81,4,74,37,4,-2666,37,-2666
6569,-2666,-2666,-2666,-2666,13,-2666,44,56,-2666,8,2,2,-2666,2,-2666,-2666,2,-2666
6570,-2666,36,-2666,-2666,14,-2666,-2666,4,14,24,8,4,-2666,8,76,-2666,4,-2666
6571,45,5,-2666,-2666,-2666,45,-2666,-2666,-2666,22,4,2,3,19,-2666,3,40,27
6572,-2666,59,-2666,59,-2666,15,-2666,-2666,-2666,18,8,18,18,55,15,52,-2666,-2666
6573,-2666,-2666,-2666,-2666,-2666,-2666,-2666,10,-2666,1,1,1,-2666,5,-2666,-2666,11,-2666
6574,-2666,49,25,-2666,4,4,-2666,37,21,4,4,4,-2666,7,21,-2666,48,-2666
6575,-2666,50,18,17,19,4,-2666,-2666,27,7,7,1,10,-2666,4,10,-2666,4
6576,-2666,85,-2666,-2666,39,-2666,-2666,48,-2666,5,1,1,-2666,48,32,-2666,28,-2666
6577,-2666,32,-2666,-2666,-2666,-2666,57,32,79,13,13,2,-2666,5,-2666,-2666,-2666,-2666
6578,-2666,69,-2666,-2666,39,-2666,-2666,-2666,-2666,16,4,2,-2666,4,2,-2666,33,-2666
6579,-2666,-2666,-2666,-2666,-2666,-2666,5,68,54,6,2,2,-2666,2,-2666,-2666,21,-2666
6580,-2666,76,-2666,-2666,-2666,81,-2666,-2666,53,2,1,1,-2666,39,78,-2666,77,-2666
6581,-2666,9,-2666,58,-2666,1,-2666,-2666,-2666,53,20,1,34,20,1,-2666,-2666,-2666
6582,-2666,22,-2666,-2666,55,48,-2666,32,-2666,18,2,2,-2666,32,34,-2666,-2666,-2666
6583,-2666,-2666,-2666,-2666,48,-2666,-2666,-2666,74,7,1,1,-2666,4,52,-2666,36,-2666
6584,66,19,-2666,73,-2666,10,-2666,-2666,-2666,3,25,3,10,80,5,11,-2666,-2666
6585,-2666,7,-2666,-2666,-2666,-2666,-2666,-2666,47,5,2,1,54,6,64,5,91,5
6586,5,38,60,5,57,74,-2666,-2666,17,64,1,1,60,77,11,38,1,38
6587,5,82,24,47,-2666,84,-2666,-2666,37,7,-2666,7,3,37,24,37,-2666,-2666
6588,-2666,-2666,-2666,-2666,66,33,57,26,33,20,1,4,-2666,28,81,-2666,22,57
6589,3,3,-2666,-2666,-2666,70,-2666,-2666,3,3,-2666,2,3,-2666,3,38,-2666,64
6590,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,1,26,1,-2666,68,-2666,-2666,-2666,-2666
6591,53,17,17,-2666,-2666,10,-2666,-2666,-2666,13,66,3,11,-2666,3,57,-2666,88
6592,-2666,82,32,-2666,-2666,15,-2666,-2666,46,3,8,2,75,25,62,2,65,2
6593,54,5,42,12,6,84,-2666,67,54,7,5,5,54,18,5,31,-2666,89
6594,-2666,19,-2666,-2666,20,-2666,-2666,-2666,43,16,6,6,19,22,86,10,90,42
6595,-2666,7,-2666,-2666,-2666,-2666,-2666,-2666,70,8,5,1,3,-2666,64,-2666,-2666,-2666
6596,-2666,6,7,61,-2666,61,-2666,-2666,65,5,-2666,5,6,-2666,6,65,-2666,5
6597,-2666,4,54,-2666,-2666,69,-2666,-2666,-2666,15,4,2,70,-2666,9,-2666,-2666,-2666
6598,-2666,1,-2666,-2666,1,-2666,-2666,-2666,-2666,8,1,1,-2666,16,-2666,-2666,28,-2666
6599,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,-2666,8,1,1,-2666,8,-2666,-2666,18,-2666
6600,78,15,25,-2666,-2666,-2666,-2666,-2666,15,10,60,10,46,-2666,25,61,-2666,32
6601,-2666,7,19,-2666,59,57,-2666,50,-2666,24,1,1,25,25,25,-2666,29,29
6602,-2666,78,-2666,-2666,23,-2666,-2666,87,10,1,1,2,-2666,23,-2666,-2666,10,-2666
6603,-2666,1,-2666,-2666,41,8,-2666,48,41,42,1,1,-2666,1,-2666,-2666,81,-2666
6604,-2666,43,-2666,-2666,20,-2666,-2666,4,25,13,1,1,-2666,8,-2666,-2666,13,-2666
6605,-2666,13,-2666,-2666,55,-2666,-2666,-2666,-2666,7,13,2,-2666,7,-2666,-2666,13,-2666
6606,57,9,34,-2666,75,3,-2666,61,26,9,62,3,1,9,8,24,61,-2666
6607,33,15,48,-2666,-2666,18,-2666,89,18,18,47,5,18,47,9,-2666,-2666,78
6608,-2666,-2666,82,-2666,64,-2666,-2666,-2666,-2666,1,1,1,-2666,6,82,-2666,-2666,-2666
6609,61,33,61,-2666,-2666,74,-2666,-2666,-2666,47,-2666,54,34,-2666,10,-2666,-2666,54
