CUSTNO,D-Recency,Frequancy,Monetary,Recency
2615,1,244,3918860,20150331
2616,2,192,12210290,20150330
2617,1,348,3197947,20150331
2618,1,794,13732150,20150331
2619,2,275,25289690,20150330
2620,1,414,3003337,20150331
2622,1,582,5228170,20150331
2623,3,164,28403210,20150329
2624,1,134,6058650,20150331
2625,2,351,40126058,20150330
2626,2,130,27277933,20150330
2627,1,180,4851570,20150331
2628,1,475,3189782,20150331
2629,1,1093,12824579,20150331
2630,1,440,3446498,20150331
2631,2,167,4419890,20150330
2632,4,306,11234962,20150328
2633,12,199,5114700,20150320
2634,2,185,10784380,20150330
2635,1,397,5597974,20150331
2636,5,620,5515340,20150327
2637,2,379,2761346,20150330
2638,1,174,38327310,20150331
2639,1,214,4441290,20150331
2640,1,213,85252278,20150331
2641,1,104,8563090,20150331
2642,2,143,19145560,20150330
2643,3,275,57621944,20150329
2644,1,620,15948820,20150331
2645,10,335,26083464,20150322
2646,3,324,8769914,20150329
2647,18,377,3116995,20150314
2648,1,364,4638403,20150331
2649,1,367,7922278,20150331
2650,1,386,4448369,20150331
2651,1,477,4047201,20150331
2652,3,533,21411903,20150329
2653,3,123,18125366,20150329
2654,1,417,16116393,20150331
2655,3,98,23047050,20150329
2656,4,157,11838850,20150328
2657,4,227,156871610,20150328
2658,1,376,3133404,20150331
2659,2,530,3124160,20150330
2660,1,222,14526167,20150331
2661,4,214,17951984,20150328
2662,5,158,33404080,20150327
2663,3,172,7259190,20150329
2664,2,222,4482190,20150330
2665,7,202,34842704,20150325
2666,1,355,4650994,20150331
2667,2,266,5518223,20150330
2668,1,486,2012844,20150331
2669,5,139,3796700,20150327
2670,4,1043,6468116,20150328
2671,18,186,23782168,20150314
2672,1,219,2949687,20150331
2673,2,257,5102095,20150330
2674,1,330,1893010,20150331
2675,3,174,43522910,20150329
2676,1,569,3169325,20150331
2677,3,122,27998790,20150329
2678,1,443,4665459,20150331
2679,2,232,65754092,20150330
2680,2,222,1550309,20150330
2681,4,557,4272074,20150328
2682,1,151,8633780,20150331
2683,2,591,16967021,20150330
2684,2,473,5978174,20150330
2685,1,370,8337320,20150331
2686,1,258,39201049,20150331
2687,1,349,5548529,20150331
2688,1,563,2856052,20150331
2689,1,545,2487096,20150331
2690,5,235,13260520,20150327
2691,1,168,33973930,20150331
2692,3,134,16732451,20150329
2693,1,272,7154232,20150331
2694,1,113,4840543,20150331
2695,2,355,17218451,20150330
2696,4,96,2727540,20150328
2697,3,140,12008690,20150329
2698,1,166,3717820,20150331
2699,1,465,3980515,20150331
2700,2,448,7745584,20150330
2701,1,491,4127179,20150331
2702,4,183,4412774,20150328
2703,1,546,4541721,20150331
2704,1,373,4299553,20150331
2705,3,206,1961620,20150329
2706,3,330,14492830,20150329
2707,8,186,18211960,20150324
2708,4,256,8561130,20150328
2710,3,350,4670220,20150329
2711,6,430,3386063,20150326
2712,1,273,7369460,20150331
2713,1,498,4008102,20150331
2714,1,230,1884245,20150331
2715,1,384,5140694,20150331
2716,1,290,78788643,20150331
2717,4,134,16527520,20150328
2718,4,151,2048206,20150328
2719,4,499,3674104,20150328
2720,3,114,17277540,20150329
2721,3,208,6052400,20150329
2722,1,401,4851058,20150331
2723,3,341,3671976,20150329
2724,1,206,7986392,20150331
2725,1,105,21685920,20150331
2726,3,142,44623790,20150329
2727,2,489,5283395,20150330
2728,1,418,1441460,20150331
2729,1,257,4180460,20150331
2730,1,304,3773675,20150331
2731,7,204,5083745,20150325
2732,2,350,3372114,20150330
2733,3,389,3975628,20150329
2734,4,543,3478118,20150328
2735,5,198,23874110,20150327
2736,5,86,1292140,20150327
2737,3,375,6932925,20150329
2738,1,697,8221886,20150331
2739,1,300,4899109,20150331
2740,2,390,2885312,20150330
2741,3,203,13982232,20150329
2742,5,50,12169700,20150327
2743,1,715,3782900,20150331
2744,2,224,2262132,20150330
2745,3,395,4334438,20150329
2746,1,261,2293858,20150331
2747,2,434,4391016,20150330
2748,1,387,1832784,20150331
2749,5,329,8626405,20150327
2750,1,377,3718406,20150331
2751,9,367,6883960,20150323
2752,1,232,1444682,20150331
2753,8,171,26313860,20150324
2754,3,781,11594442,20150329
2755,6,315,2043226,20150326
2756,3,403,18935548,20150329
2757,3,134,3295910,20150329
2758,1,213,3492453,20150331
2759,4,259,7110286,20150328
2760,5,236,9497492,20150327
2761,2,349,42518696,20150330
2762,1,288,4466666,20150331
2763,1,249,31052050,20150331
2764,1,405,1987558,20150331
2765,3,353,2831951,20150329
2766,1,412,2412562,20150331
2767,3,392,25210315,20150329
2768,2,261,4200384,20150330
2769,1,698,4806851,20150331
2770,1,314,4501069,20150331
2771,4,160,5353670,20150328
2772,4,326,4652650,20150328
2774,1,316,18865680,20150331
2775,1,194,3397703,20150331
2776,13,136,19135490,20150319
2777,2,232,17542450,20150330
2778,2,152,7377050,20150330
2779,1,745,35395968,20150331
2780,2,108,1983780,20150330
2781,1,267,23415061,20150331
2782,1,257,9250865,20150331
2783,1,221,2260854,20150331
2784,1,669,4345131,20150331
2785,2,267,4037926,20150330
2786,3,136,12349374,20150329
2787,3,392,3851091,20150329
2788,2,409,1944205,20150330
2789,2,511,3495556,20150330
2790,4,383,2135933,20150328
2791,2,372,22529393,20150330
2792,3,366,1912909,20150329
2793,8,481,5070273,20150324
2794,2,161,6177234,20150330
2795,1,310,2678750,20150331
2796,1,194,20249689,20150331
2797,1,409,11903739,20150331
2798,4,218,2340782,20150328
2799,1,508,2155364,20150331
2800,10,162,15474376,20150322
2801,1,173,7542070,20150331
2802,1,635,6517308,20150331
2803,1,197,1114221,20150331
2804,5,175,10770300,20150327
2805,2,316,8352370,20150330
2806,2,457,7733447,20150330
2807,7,924,6491531,20150325
2808,5,243,13898879,20150327
2809,10,218,19537383,20150322
2810,2,227,14671072,20150330
2811,2,221,7041006,20150330
2812,4,187,20378808,20150328
2813,1,500,3391952,20150331
2814,3,443,2908963,20150329
2815,2,267,2513901,20150330
2816,2,368,5631742,20150330
2817,1,441,3977918,20150331
2818,1,210,20439160,20150331
2819,1,438,18614901,20150331
2820,5,175,11785090,20150327
2821,1,122,30167070,20150331
2822,1,474,11723816,20150331
2823,2,327,12176960,20150330
2824,3,456,3546400,20150329
2825,1,324,3822974,20150331
2826,1,391,12816766,20150331
2827,2,810,4488358,20150330
2828,1,395,14529320,20150331
2829,5,238,15769003,20150327
2830,1,171,7214940,20150331
2831,3,588,5486799,20150329
2832,8,235,8524480,20150324
2833,4,190,2843190,20150328
2834,1,303,42518788,20150331
2835,2,620,4684494,20150330
2836,5,200,17197624,20150327
2837,1,467,4988589,20150331
2838,5,224,7839758,20150327
2839,1,304,2430455,20150331
2840,1,364,4049262,20150331
2841,1,647,2325096,20150331
2842,1,383,1720158,20150331
2843,2,398,6064750,20150330
2844,3,423,2691557,20150329
2845,3,149,9872673,20150329
2846,10,219,18111390,20150322
2847,1,423,8293650,20150331
2848,1,138,3785190,20150331
2849,5,148,41502564,20150327
2850,1,244,2547566,20150331
2851,3,256,3463288,20150329
2852,3,98,5848890,20150329
2853,3,523,4161734,20150329
2854,1,204,1401557,20150331
2855,12,226,6752550,20150320
2856,8,178,12915382,20150324
2857,2,128,1987530,20150330
2858,1,248,2209081,20150331
2859,1,425,4627195,20150331
2860,2,247,6996430,20150330
2861,5,148,15221876,20150327
2862,5,196,4571672,20150327
2863,3,174,24429024,20150329
2864,5,284,9827142,20150327
2865,2,311,2872593,20150330
2866,2,507,4744176,20150330
2867,2,460,9747421,20150330
2868,1,180,22414665,20150331
2869,1,438,3616562,20150331
2870,3,235,7701894,20150329
2871,2,233,8706036,20150330
2872,1,249,1947169,20150331
2873,3,368,2559308,20150329
2874,3,405,3625319,20150329
2875,1,267,70039400,20150331
2876,1,440,48593940,20150331
2877,2,411,1869867,20150330
2878,5,203,40871413,20150327
2879,4,355,20059267,20150328
2880,1,401,4340646,20150331
2881,1,392,1957029,20150331
2882,4,374,3751072,20150328
2883,1,515,3252725,20150331
2884,3,259,3245263,20150329
2885,3,220,2765545,20150329
2886,2,550,2409148,20150330
2887,3,235,9178225,20150329
2888,6,134,4511260,20150326
2889,1,400,4511078,20150331
2890,1,244,11956115,20150331
2891,1,499,14032931,20150331
2892,2,192,5554008,20150330
2893,3,332,5711566,20150329
2894,1,392,4582852,20150331
2895,3,444,1944325,20150329
2896,11,147,14062900,20150321
2897,1,424,7048955,20150331
2898,1,535,9320886,20150331
2899,2,428,6555563,20150330
2901,7,262,4963464,20150325
2902,1,569,4025847,20150331
2903,11,302,4167675,20150321
2904,1,451,9419841,20150331
2905,1,579,2887466,20150331
2906,2,452,14423180,20150330
2907,4,105,249728,20150328
2908,1,361,8326783,20150331
2909,2,425,2632138,20150330
2910,1,522,5286038,20150331
2911,6,405,5672289,20150326
2912,11,402,31431818,20150321
2913,2,409,2717717,20150330
2914,1,269,1864819,20150331
2916,4,332,6660549,20150328
2917,3,452,4894183,20150329
2918,1,178,14307180,20150331
2919,1,384,1956439,20150331
2920,1,392,21606700,20150331
2921,1,526,4209205,20150331
2922,2,278,4168582,20150330
2924,1,176,8214734,20150331
2925,1,188,2693470,20150331
2926,1,468,12604611,20150331
2927,1,532,7591655,20150331
2928,2,153,5403480,20150330
2929,5,157,13809633,20150327
2930,1,279,2595171,20150331
2931,1,361,11537882,20150331
2932,5,319,23324400,20150327
2933,3,398,5297636,20150329
2934,1,891,4737592,20150331
2935,1,148,1583493,20150331
2936,2,389,2024886,20150330
2937,5,270,21438045,20150327
2938,2,478,3903940,20150330
2939,3,119,2290445,20150329
2940,1,482,4487185,20150331
2941,3,237,8180424,20150329
2942,1,318,3700738,20150331
2943,1,300,3010823,20150331
2944,1,429,15446482,20150331
2946,2,708,4424697,20150330
2947,1,166,32870690,20150331
2948,3,246,772570,20150329
2949,1,639,20162530,20150331
2950,1,599,2960780,20150331
2951,1,702,14046684,20150331
2952,1,168,903248,20150331
2953,1,196,39313140,20150331
2954,2,237,11703835,20150330
2955,2,245,1177685,20150330
2956,2,601,3136928,20150330
2957,1,251,54466270,20150331
2958,2,197,8188740,20150330
2959,1,321,10651895,20150331
2960,1,330,5313438,20150331
2961,2,332,2206228,20150330
2962,3,200,9196800,20150329
2963,5,537,2682835,20150327
2964,1,279,4392640,20150331
2965,2,361,22039357,20150330
2966,2,409,7173333,20150330
2967,2,443,9505167,20150330
2968,3,262,4168210,20150329
2969,2,410,4296766,20150330
2970,2,168,10460410,20150330
2971,2,206,11866160,20150330
2972,1,275,3623471,20150331
2973,3,182,38481060,20150329
2974,39,100,28626230,20150221
2975,2,10,313310,20150330
2976,8,147,17053180,20150324
2977,5,610,7571347,20150327
2978,2,430,7283564,20150330
2979,1,226,33220834,20150331
2980,1,186,11933370,20150331
2981,2,506,4609173,20150330
2982,4,160,8502320,20150328
2983,9,269,10337709,20150323
2984,1,407,2109524,20150331
2985,1,739,6727644,20150331
2986,1,751,9468734,20150331
2987,3,107,8875150,20150329
2988,2,545,3297841,20150330
2989,1,334,3216986,20150331
2990,1,383,2935794,20150331
2991,5,175,2917001,20150327
2992,1,291,22143680,20150331
2993,3,211,2024666,20150329
2994,3,332,15642860,20150329
2995,3,445,3171199,20150329
2996,1,488,67789274,20150331
2997,3,133,15953619,20150329
2998,4,135,23865780,20150328
2999,1,391,3208373,20150331
3000,4,398,3351662,20150328
3001,1,294,22998649,20150331
3002,3,109,1793250,20150329
3003,2,148,11468185,20150330
3004,1,652,3953719,20150331
3005,3,362,7328044,20150329
3006,3,331,12855937,20150329
3007,2,299,1837860,20150330
3008,1,338,3684904,20150331
3009,6,252,7778850,20150326
3010,4,177,42254453,20150328
3011,3,281,6440325,20150329
3012,3,601,6419496,20150329
3013,6,297,3875540,20150326
3014,2,588,7968283,20150330
3015,5,257,3291870,20150327
3016,3,623,12910027,20150329
3017,3,35,884330,20150329
3018,1,312,3782125,20150331
3019,1,1101,10964684,20150331
3020,1,521,3168989,20150331
3021,2,220,15183028,20150330
3022,2,563,2142992,20150330
3023,1,311,2953423,20150331
3024,2,657,5004915,20150330
3025,8,402,19140985,20150324
3026,1,371,19589696,20150331
3027,5,87,9768420,20150327
3028,1,327,2019058,20150331
3029,3,197,13208260,20150329
3030,6,231,5483242,20150326
3031,2,772,8810006,20150330
3032,1,320,15324504,20150331
3033,3,259,21963544,20150329
3034,1,200,4782334,20150331
3035,2,625,3687230,20150330
3036,1,548,5724385,20150331
3037,1,358,20063701,20150331
3038,9,163,4949900,20150323
3039,2,593,4688853,20150330
3040,1,671,17921820,20150331
3041,2,161,927051,20150330
3042,1,389,1745274,20150331
3043,1,325,5854502,20150331
3044,1,500,7403780,20150331
3045,4,178,8951200,20150328
3046,1,631,3510511,20150331
3047,3,350,16331296,20150329
3048,3,87,5292100,20150329
3049,1,427,3480700,20150331
3050,1,358,2813322,20150331
3051,1,303,21944630,20150331
3052,1,761,42288916,20150331
3053,2,753,5496493,20150330
3054,5,153,18767597,20150327
3055,1,657,6615357,20150331
3056,1,217,11740064,20150331
3057,2,429,2533463,20150330
3058,1,374,2971799,20150331
3059,1,322,5526698,20150331
3060,1,190,20342776,20150331
3061,2,272,5163909,20150330
3062,4,710,6419087,20150328
3063,6,395,1642113,20150326
3064,1,177,14409306,20150331
3065,2,232,1468252,20150330
3066,4,192,19247670,20150328
3067,1,331,1730569,20150331
3068,1,134,14104692,20150331
3069,2,212,14415000,20150330
3070,5,238,25152796,20150327
3071,1,383,1025120,20150331
3072,1,745,5458265,20150331
3073,1,505,4084019,20150331
3074,4,122,5408410,20150328
3075,4,538,3471323,20150328
3076,5,145,34839990,20150327
3077,4,179,8171610,20150328
3078,2,596,1851425,20150330
3079,3,175,13260710,20150329
3080,3,292,4054699,20150329
3081,4,196,23957578,20150328
3082,1,179,10518831,20150331
3083,4,343,10372508,20150328
3084,4,197,2055234,20150328
3085,7,116,21928210,20150325
3086,1,139,8280684,20150331
3087,1,634,5926472,20150331
3088,1,286,1462699,20150331
3089,1,197,16440641,20150331
3090,2,179,16726240,20150330
3091,1,105,1401184,20150331
3092,1,391,137676077,20150331
3093,3,313,2173295,20150329
3094,4,461,7155731,20150328
3095,6,271,16627530,20150326
3096,1,384,5847156,20150331
3097,1,606,2072828,20150331
3098,6,233,8976952,20150326
3099,1,544,3893610,20150331
3100,2,361,24621730,20150330
3101,1,246,1153256,20150331
3102,1,231,52958552,20150331
3103,3,104,18760890,20150329
3104,1,384,9722280,20150331
3105,3,385,47724830,20150329
3106,2,345,3714169,20150330
3107,1,485,4085148,20150331
3108,1,867,5391703,20150331
3109,2,371,1972382,20150330
3110,1,478,5640033,20150331
3111,1,455,2716068,20150331
3112,1,283,32301300,20150331
3113,1,339,101357400,20150331
3114,2,237,15744180,20150330
3115,6,329,3188190,20150326
3116,1,259,5070489,20150331
3117,1,216,3544160,20150331
3118,15,196,13755070,20150317
3119,3,469,7204613,20150329
3120,2,181,5525540,20150330
3121,1,207,1662760,20150331
3122,2,154,15949600,20150330
3123,2,357,6363198,20150330
3124,4,221,4422404,20150328
3125,3,910,10748575,20150329
3126,3,114,2831540,20150329
3127,1,143,1188571,20150331
3128,2,136,24936830,20150330
3129,1,499,1324081,20150331
3130,1,222,15815580,20150331
3131,1,248,2141363,20150331
3132,2,303,2594846,20150330
3133,1,308,15603472,20150331
3134,5,522,4888698,20150327
3135,3,113,18442340,20150329
3136,1,264,535020,20150331
3137,1,477,5076371,20150331
3138,1,566,6331186,20150331
3139,2,345,1138617,20150330
3140,4,157,42660800,20150328
3141,1,370,4607508,20150331
3142,1,472,3012733,20150331
3143,1,250,5088847,20150331
3144,1,335,3429182,20150331
3145,2,321,5495701,20150330
3146,3,363,2035367,20150329
3147,2,241,23951940,20150330
3148,1,734,5141466,20150331
3149,3,151,9720925,20150329
3150,1,263,18272720,20150331
3151,1,649,3286554,20150331
3152,2,480,1449621,20150330
3153,5,425,2583764,20150327
3154,1,271,10977490,20150331
3155,2,510,6829052,20150330
3156,1,747,5375600,20150331
3157,3,250,5251430,20150329
3158,1,205,17527402,20150331
3159,4,500,11530555,20150328
3160,5,171,4651717,20150327
3161,6,198,14507028,20150326
3162,9,361,4236862,20150323
3163,1,154,1519036,20150331
3164,5,395,28507627,20150327
3165,1,551,4419274,20150331
3166,1,553,3680899,20150331
3167,1,336,2648946,20150331
3168,1,163,15336300,20150331
3169,2,883,3733829,20150330
3170,1,337,3206232,20150331
3171,1,345,3422523,20150331
3172,4,429,4808331,20150328
3173,1,243,13963540,20150331
3174,1,324,6081637,20150331
3175,2,199,10774650,20150330
3176,3,440,16096341,20150329
3177,4,196,15577180,20150328
3178,2,155,34939950,20150330
3179,2,182,24701302,20150330
3180,1,166,28656670,20150331
3181,4,235,18376510,20150328
3182,1,494,2710830,20150331
3183,2,325,12042529,20150330
3184,1,587,6656729,20150331
3185,2,283,4900459,20150330
3186,1,208,2374403,20150331
3187,4,163,3974120,20150328
3188,1,336,3120598,20150331
3189,1,578,5073043,20150331
3190,1,649,3152912,20150331
3191,11,130,3344254,20150321
3192,1,151,3609440,20150331
3193,11,120,24661166,20150321
3194,1,942,5257696,20150331
3195,1,250,19765020,20150331
3196,12,131,21938772,20150320
3197,1,169,3760816,20150331
3198,6,344,11923310,20150326
3199,2,184,5676910,20150330
3200,1,463,4103244,20150331
3201,7,197,41182080,20150325
3202,1,549,3317277,20150331
3203,1,772,14626079,20150331
3204,3,159,24118740,20150329
3205,5,175,14729270,20150327
3206,3,233,14094946,20150329
3207,2,238,34588200,20150330
3208,1,222,11111752,20150331
3209,2,234,4259690,20150330
3210,6,403,33595570,20150326
3211,3,489,5803483,20150329
3212,7,366,26386576,20150325
3213,3,592,3435487,20150329
3214,4,142,21788670,20150328
3215,1,302,8387176,20150331
3216,1,433,2394584,20150331
3217,1,258,7551400,20150331
3218,1,328,2559956,20150331
3219,2,461,3559396,20150330
3220,1,312,2599755,20150331
3221,7,200,3817054,20150325
3222,1,276,3781050,20150331
3223,17,218,10224840,20150315
3224,17,536,4880099,20150315
3225,3,608,2564357,20150329
3226,2,298,2640290,20150330
3227,1,593,32478266,20150331
3228,4,251,11542840,20150328
3229,1,770,18707290,20150331
3230,2,745,9070902,20150330
3231,1,676,6885394,20150331
3232,5,369,2764440,20150327
3233,2,644,2745207,20150330
3234,5,448,18332290,20150327
3235,2,481,5194819,20150330
3236,1,363,1450887,20150331
3237,5,270,32814030,20150327
3238,3,461,27631578,20150329
3239,3,341,5371245,20150329
3240,5,406,9498983,20150327
3241,1,571,2643734,20150331
3242,2,834,5642325,20150330
3243,1,579,3912620,20150331
3244,3,81,900140,20150329
3245,4,198,5100166,20150328
3246,2,432,15344383,20150330
3247,2,93,9983753,20150330
3248,1,616,3627787,20150331
3249,4,153,21533610,20150328
3250,3,342,14065740,20150329
3251,1,540,3525774,20150331
3252,1,138,4377680,20150331
3253,14,207,26416142,20150318
3254,1,450,3410063,20150331
3255,1,440,1633461,20150331
3256,2,450,2596816,20150330
3258,1,521,13458437,20150331
3259,1,227,4213625,20150331
3260,1,337,7340240,20150331
3261,2,436,3529959,20150330
3262,15,347,3306946,20150317
3263,2,257,1749060,20150330
3264,5,426,3625178,20150327
3265,5,403,15661521,20150327
3266,5,487,2326310,20150327
3267,2,167,24389990,20150330
3268,2,238,10364880,20150330
3269,1,449,3890818,20150331
3270,1,628,3635603,20150331
3271,1,550,24643006,20150331
3272,2,265,5637670,20150330
3273,1,349,2406420,20150331
3274,2,284,2461220,20150330
3275,5,279,14701059,20150327
3276,1,292,2413909,20150331
3277,12,123,18110980,20150320
