CUSTNO,D-Recency,Frequancy,Monetary,Recency
5386,7,120,10257060,20140924
5387,4,300,2194079,20140927
5388,3,175,17930620,20140928
5389,3,286,3374810,20140928
5390,10,604,7354384,20140921
5391,1,146,13129701,20140930
5392,2,134,2264350,20140929
5393,1,223,10470880,20140930
5394,2,569,3786981,20140929
5395,1,291,2724127,20140930
5396,4,249,3882384,20140927
5397,5,295,5489909,20140926
5398,2,174,3450850,20140929
5399,1,523,2814495,20140930
5400,2,512,2531333,20140929
5401,2,570,6992919,20140929
5402,2,195,2374844,20140929
5403,2,522,4072078,20140929
5404,1,128,16044940,20140930
5405,1,487,3977923,20140930
5406,1,502,2757454,20140930
5407,2,600,3754282,20140929
5408,3,822,8728141,20140928
5409,2,400,31215740,20140929
5410,1,641,2556057,20140930
5411,4,282,2440152,20140927
5412,1,512,5930647,20140930
5413,1,881,5902576,20140930
5414,1,271,2415109,20140930
5415,1,248,23301600,20140930
5416,1,281,1612897,20140930
5417,1,540,18341209,20140930
5418,1,406,3887392,20140930
5419,3,283,14974800,20140928
5420,1,275,4737675,20140930
5421,3,323,16467369,20140928
5422,4,555,3258511,20140927
5423,2,542,3628421,20140929
5424,2,511,37024595,20140929
5425,2,159,1562684,20140929
5426,4,218,6579270,20140927
5427,2,670,11302299,20140929
5428,4,481,15408094,20140927
5429,1,843,4885388,20140930
5430,2,351,5566780,20140929
5431,1,873,8362252,20140930
5432,6,172,39074710,20140925
5433,12,152,5179720,20140919
5434,1,572,1849960,20140930
5435,3,193,2848080,20140928
5436,2,515,4457906,20140929
5437,3,232,10742901,20140928
5438,2,419,2385654,20140929
5439,1,466,3847386,20140930
5440,1,362,6941862,20140930
5441,4,293,1912117,20140927
5442,1,189,34720670,20140930
5443,1,646,4069397,20140930
5444,1,294,1806149,20140930
5445,1,362,16519893,20140930
5446,1,328,2137307,20140930
5447,2,384,1846170,20140929
5448,1,385,2249938,20140930
5449,1,506,3271427,20140930
5450,4,150,5499390,20140927
5451,7,735,4303253,20140924
5452,2,551,2377140,20140929
5453,1,657,3930262,20140930
5454,4,120,815290,20140927
5455,1,496,2368786,20140930
5456,1,767,4822893,20140930
5457,8,232,15494264,20140923
5458,1,563,2579145,20140930
5459,4,353,4340754,20140927
5460,3,280,14133073,20140928
5461,3,294,3737245,20140928
5462,5,141,9926550,20140926
5463,1,383,3199893,20140930
5464,1,493,2379797,20140930
5465,1,192,5766114,20140930
5466,10,351,10621235,20140921
5467,2,375,3176708,20140929
5468,2,252,31054900,20140929
5469,3,342,5852872,20140928
5470,1,155,6288530,20140930
5471,1,737,3942129,20140930
5472,1,491,2877019,20140930
5473,6,182,16835430,20140925
5474,1,778,3576047,20140930
5475,3,236,20269590,20140928
5476,6,85,6049110,20140925
5477,1,413,3597831,20140930
5478,1,545,2137825,20140930
5479,4,565,7215792,20140927
5480,2,569,2547922,20140929
5481,2,155,12585000,20140929
5482,7,407,11339950,20140924
5483,6,642,2209316,20140925
5484,5,97,11215792,20140926
5485,2,544,4939909,20140929
5486,2,246,6238230,20140929
5487,1,704,4139688,20140930
5488,1,534,2000970,20140930
5489,17,148,4570000,20140914
5490,2,351,6019100,20140929
5491,2,201,28500590,20140929
5492,1,640,7997870,20140930
5493,3,517,16844523,20140928
5494,3,513,23337122,20140928
5495,4,187,6502010,20140927
5496,1,250,21870070,20140930
5497,2,459,3456610,20140929
5498,4,448,12027683,20140927
5499,3,210,27585870,20140928
5500,1,526,2471222,20140930
5501,2,197,5503380,20140929
5502,1,294,2823428,20140930
5503,2,301,7437040,20140929
5504,6,367,17850790,20140925
5505,4,179,7613384,20140927
5506,1,132,3625744,20140930
5507,3,310,12066629,20140928
5508,1,666,2095078,20140930
5509,1,324,3671510,20140930
5510,22,62,2280294,20140909
5511,3,191,5109210,20140928
5512,1,218,3418308,20140930
5513,1,223,1261169,20140930
5514,4,302,2866962,20140927
5515,4,341,3918312,20140927
5516,5,214,4911066,20140926
5517,5,438,3756313,20140926
5518,1,287,2574310,20140930
5519,1,322,1861631,20140930
5520,4,115,1685490,20140927
5521,13,258,8835130,20140918
5522,1,436,2469328,20140930
5523,1,444,6246417,20140930
5524,1,432,2481747,20140930
5525,1,437,2679359,20140930
5526,7,172,6083432,20140924
5527,4,390,28974160,20140927
5528,1,413,2287881,20140930
5529,4,243,31830640,20140927
5530,4,179,5364415,20140927
5531,2,33,329530,20140929
5532,2,258,28387565,20140929
5533,2,462,2060839,20140929
5534,2,509,3329114,20140929
5535,1,655,3880991,20140930
5536,3,439,5874340,20140928
5537,2,185,1327350,20140929
5538,1,341,4330748,20140930
5539,3,125,4006723,20140928
5540,1,309,12324481,20140930
5541,10,114,13682030,20140921
5542,5,169,20275800,20140926
5543,4,23,1658920,20140927
5544,1,539,11512594,20140930
5545,1,270,1507974,20140930
5546,2,146,12669200,20140929
5547,2,325,6364180,20140929
5548,1,361,3101537,20140930
5549,1,265,8219030,20140930
5550,4,432,4034348,20140927
5551,1,196,1576234,20140930
5552,1,253,24436324,20140930
5553,2,877,4556604,20140929
5554,3,683,18375643,20140928
5555,1,143,23861890,20140930
5556,13,242,7670437,20140918
5557,1,570,7596662,20140930
5558,4,735,4054259,20140927
5559,1,611,3238898,20140930
5560,4,371,4530740,20140927
5561,8,245,17305274,20140923
5562,1,384,7525492,20140930
5563,1,267,3043618,20140930
5564,20,297,19417661,20140911
5565,17,154,17321420,20140914
5566,1,812,3186009,20140930
5567,4,1070,6229598,20140927
5568,1,775,8565021,20140930
5569,6,1022,10873278,20140925
5570,1,285,12061900,20140930
5571,1,308,4915161,20140930
5572,1,549,1523896,20140930
5573,1,133,5136060,20140930
5574,4,274,3272150,20140927
5575,1,783,7282309,20140930
5576,1,201,3441664,20140930
5577,4,727,8765491,20140927
5579,1,610,6983858,20140930
5580,2,554,8214597,20140929
5581,2,400,1655962,20140929
5582,4,256,18887800,20140927
5583,2,505,12881396,20140929
5584,2,299,160047517,20140929
5585,1,339,3162412,20140930
5586,1,534,2405550,20140930
5587,1,552,2935274,20140930
5588,2,756,3870707,20140929
5589,2,235,23537600,20140929
5590,3,151,25266720,20140928
5591,1,311,2458332,20140930
5592,3,820,33367963,20140928
5593,1,153,9071980,20140930
5594,2,134,28383910,20140929
5595,1,612,2996954,20140930
5596,2,332,7717908,20140929
5597,1,130,3113318,20140930
5598,1,613,7383226,20140930
5599,1,316,1416982,20140930
5600,2,711,2816342,20140929
5601,1,252,18606540,20140930
5602,1,287,6662098,20140930
5603,1,381,1814287,20140930
5604,5,1162,7818915,20140926
5605,1,661,2912049,20140930
5606,3,177,13319230,20140928
5607,8,139,13435770,20140923
5608,11,44,18266530,20140920
5609,3,199,40383460,20140928
5611,4,200,1676090,20140927
5612,4,159,3280600,20140927
5613,2,394,2292841,20140929
5614,2,762,3848156,20140929
5615,1,180,4717121,20140930
5616,4,99,6592590,20140927
5617,1,214,29035971,20140930
5618,4,413,2840688,20140927
5619,11,374,20296127,20140920
5620,2,406,2889684,20140929
5621,3,602,7797090,20140928
5622,1,414,6450641,20140930
5623,3,135,33123870,20140928
5624,2,155,28069649,20140929
5625,2,423,1359116,20140929
5626,1,271,929272,20140930
5627,2,430,3025149,20140929
5628,1,755,4319000,20140930
5629,1,489,15951932,20140930
5630,1,239,28572880,20140930
5631,2,460,3995071,20140929
5632,4,177,3938348,20140927
5633,2,507,3090373,20140929
5634,4,225,6532998,20140927
5635,1,437,1478158,20140930
5636,1,640,7585187,20140930
5637,2,643,11183284,20140929
5638,4,290,5914560,20140927
5639,3,197,18043013,20140928
5640,2,391,1400959,20140929
5641,2,255,2157936,20140929
5642,4,426,34148086,20140927
5643,1,273,20850961,20140930
5644,1,361,10764173,20140930
5645,1,129,41656450,20140930
5646,1,400,3327069,20140930
5647,3,269,9079630,20140928
5648,1,381,11077897,20140930
5649,2,493,2934779,20140929
5650,4,442,2571799,20140927
5651,1,547,12547140,20140930
5652,3,242,5279480,20140928
5653,1,666,3974722,20140930
5654,4,181,2836465,20140927
5655,3,193,4112014,20140928
5656,6,100,281550,20140925
5657,1,392,13906363,20140930
5658,6,219,12254476,20140925
5659,2,348,1918648,20140929
5660,1,831,3257804,20140930
5661,6,486,8478330,20140925
5662,2,415,4316969,20140929
5663,4,494,26520825,20140927
5664,1,281,7257639,20140930
5665,1,682,2358802,20140930
5666,4,186,5106284,20140927
5667,1,915,7979733,20140930
5668,10,329,2622189,20140921
5669,4,389,16548518,20140927
5670,3,261,10120469,20140928
5671,7,307,13967317,20140924
5672,4,186,1496578,20140927
5673,2,173,5293740,20140929
5674,1,305,2294598,20140930
5675,2,238,1838853,20140929
5676,1,418,3892820,20140930
5677,1,629,2654242,20140930
5678,1,196,7616690,20140930
5679,2,178,17357740,20140929
5680,2,467,4976801,20140929
5681,2,290,19371238,20140929
5682,5,105,6375186,20140926
5683,1,144,19280750,20140930
5684,1,230,1404934,20140930
5685,4,360,2632592,20140927
5686,4,137,24513230,20140927
5687,1,427,10682210,20140930
5688,1,515,3706197,20140930
5689,1,487,3735408,20140930
5690,2,467,9453600,20140929
5691,5,427,54561147,20140926
5692,1,550,3297645,20140930
5693,2,146,6633410,20140929
5694,4,168,7442380,20140927
5695,1,251,3654120,20140930
5696,2,469,5975385,20140929
5697,1,234,50139953,20140930
5698,5,312,18239527,20140926
5699,29,114,28346650,20140902
5700,1,528,4182183,20140930
5701,1,325,3494110,20140930
5702,5,208,19578620,20140926
5703,4,147,6691090,20140927
5705,2,599,5366021,20140929
5706,1,897,4271929,20140930
5707,3,149,10478260,20140928
5708,4,213,14607410,20140927
5709,1,996,3644078,20140930
5710,5,145,4355960,20140926
5711,25,90,4170430,20140906
5712,3,384,6056180,20140928
5713,2,222,7113490,20140929
5714,1,839,3637839,20140930
5715,3,322,39455740,20140928
5716,6,224,27026430,20140925
5717,3,144,4923500,20140928
5718,4,320,2085845,20140927
5719,3,581,3304697,20140928
5720,25,178,63607759,20140906
5721,3,285,5120396,20140928
5722,3,108,3209910,20140928
5723,2,962,4326637,20140929
5724,3,96,11472470,20140928
5725,4,254,23914290,20140927
5726,8,165,17957214,20140923
5727,3,242,13687740,20140928
5728,1,519,3830555,20140930
5729,4,314,2390094,20140927
5730,1,172,6837110,20140930
5731,1,170,4256050,20140930
5732,2,196,2989760,20140929
5733,1,505,2825624,20140930
5734,1,913,3826710,20140930
5735,1,403,1779304,20140930
5736,1,156,12504536,20140930
5737,4,568,3188830,20140927
5738,2,366,3329122,20140929
5739,1,389,22783494,20140930
5740,5,184,18265234,20140926
5741,1,428,3380906,20140930
5742,1,516,16348295,20140930
5743,2,337,2297220,20140929
5744,1,626,6917591,20140930
5745,2,526,3838606,20140929
5746,5,161,4528918,20140926
5747,5,123,15897470,20140926
5748,1,659,2382703,20140930
5749,4,58,654290,20140927
5750,1,451,5800249,20140930
5751,6,163,75646530,20140925
5752,5,180,4543760,20140926
5753,4,229,8768216,20140927
5754,1,177,11420520,20140930
5755,2,298,1439140,20140929
5756,1,300,2356583,20140930
5757,1,612,4419543,20140930
5758,3,187,2620990,20140928
5759,3,137,11260830,20140928
5760,3,246,17629950,20140928
5761,3,375,7517840,20140928
5762,3,169,22535880,20140928
5763,1,473,2262011,20140930
5764,2,249,1036946,20140929
5765,1,231,2230567,20140930
5766,2,664,4071266,20140929
5767,2,388,4126585,20140929
5768,7,244,16900210,20140924
5769,1,577,2218897,20140930
5770,3,185,13268880,20140928
5771,1,155,1127103,20140930
5772,2,639,3140632,20140929
5773,1,170,2306304,20140930
5775,4,219,5358600,20140927
5776,1,949,4897708,20140930
5777,1,340,2063969,20140930
5778,1,520,3017200,20140930
5780,1,539,2786535,20140930
5781,2,328,6554630,20140929
5782,2,376,5598121,20140929
5783,4,485,3502355,20140927
5784,3,341,14966650,20140928
5785,1,455,2065325,20140930
5786,2,611,3047817,20140929
5787,4,227,9036360,20140927
5788,1,715,5167616,20140930
5789,1,396,4688419,20140930
5790,6,121,4093140,20140925
5791,1,139,23032280,20140930
5792,2,183,13202680,20140929
5793,2,259,11424150,20140929
5794,16,226,10048699,20140915
5795,2,703,4081983,20140929
5796,3,239,1849634,20140928
5797,4,93,10068340,20140927
5798,1,300,2737659,20140930
5799,1,478,2591570,20140930
5800,1,576,3765405,20140930
5801,3,97,1911250,20140928
5802,2,1065,3239591,20140929
5803,1,346,2777542,20140930
5804,3,136,28670690,20140928
5805,1,473,2378615,20140930
5806,1,563,5250273,20140930
5807,7,209,13993020,20140924
5808,3,361,21870054,20140928
5809,1,460,4665521,20140930
5810,2,161,46171010,20140929
5811,3,275,5641605,20140928
5812,2,504,4805320,20140929
5813,1,178,10185640,20140930
5814,3,180,15675070,20140928
5815,2,303,1303885,20140929
5816,1,167,16883856,20140930
5817,16,203,32974922,20140915
5818,4,297,2970028,20140927
5819,5,116,6280960,20140926
5820,2,213,13795550,20140929
5821,5,381,3093230,20140926
5822,8,469,2462916,20140923
5823,2,259,56003160,20140929
5824,1,263,40955590,20140930
5825,3,335,69499760,20140928
5826,17,36,2520910,20140914
5827,1,360,3959055,20140930
5828,3,182,9573650,20140928
5829,3,246,9589430,20140928
5830,1,230,26100650,20140930
5831,4,273,3555315,20140927
5832,3,422,3292386,20140928
5833,4,77,1543860,20140927
5834,1,392,4099461,20140930
5835,2,619,22409108,20140929
5836,1,1004,5069555,20140930
5837,1,857,5303589,20140930
5838,1,865,4991123,20140930
5839,4,135,5384070,20140927
5840,2,574,4288970,20140929
5841,10,464,6923699,20140921
5842,5,394,22399590,20140926
5843,4,469,2343545,20140927
5844,1,448,3527760,20140930
5845,2,340,2396775,20140929
5846,3,292,14206463,20140928
5847,6,244,18045634,20140925
5848,1,280,5636530,20140930
5849,2,337,3598386,20140929
5850,3,176,61087490,20140928
5851,3,173,11263030,20140928
5852,1,388,43594310,20140930
5853,1,115,13280640,20140930
5854,8,413,2026219,20140923
5855,1,428,2856258,20140930
5856,1,376,3915404,20140930
5857,1,424,1930997,20140930
5858,1,446,3162919,20140930
5859,6,220,2665345,20140925
5860,5,414,6413446,20140926
5861,2,108,10351836,20140929
5862,4,482,4315891,20140927
5863,8,324,5058422,20140923
5864,1,357,1115930,20140930
5865,5,512,4248103,20140926
5866,1,357,1978784,20140930
5867,1,565,6879416,20140930
5868,1,505,14543095,20140930
5869,2,479,2452493,20140929
5870,7,149,17056450,20140924
5871,2,401,2949166,20140929
5872,11,189,69859525,20140920
5873,1,764,3293628,20140930
5874,2,281,7511210,20140929
5875,7,192,18535094,20140924
5876,3,138,4066020,20140928
5877,1,171,14376140,20140930
5878,6,151,25362710,20140925
5879,1,446,4177309,20140930
5880,2,408,2672980,20140929
5881,1,222,44174450,20140930
5882,1,530,3477669,20140930
5883,1,773,4172184,20140930
5884,4,211,16292580,20140927
5885,2,124,5158577,20140929
5886,3,114,7119460,20140928
5887,2,232,1817526,20140929
5888,1,117,1959050,20140930
5889,3,356,9547870,20140928
5890,2,634,2407059,20140929
5891,5,297,11776674,20140926
5892,1,577,4085534,20140930
5893,1,273,3974373,20140930
5894,10,152,12868280,20140921
5895,6,139,103764550,20140925
5896,1,593,3271909,20140930
5897,1,187,12753110,20140930
5898,2,617,3520041,20140929
5899,1,161,11522180,20140930
5900,3,326,15884123,20140928
5901,21,150,14130360,20140910
5902,1,459,4534780,20140930
5903,4,299,9976550,20140927
5904,1,421,3186334,20140930
5905,2,574,3675134,20140929
5906,1,236,1003520,20140930
5907,1,616,3825623,20140930
5908,1,415,1727049,20140930
5909,1,291,17670472,20140930
5910,2,329,4572430,20140929
5911,2,453,25201557,20140929
5912,1,465,2047517,20140930
5913,1,501,3773305,20140930
5914,5,284,7258755,20140926
5915,3,176,20980976,20140928
5916,1,583,118375703,20140930
5917,8,446,5971943,20140923
5918,3,354,5609160,20140928
5919,1,366,14481904,20140930
5920,1,424,2537801,20140930
5921,1,674,3255073,20140930
5922,2,499,13890081,20140929
5924,2,202,20495040,20140929
5925,4,439,4859199,20140927
5926,2,459,2216172,20140929
5927,1,337,18565433,20140930
5928,2,469,4023969,20140929
5929,2,622,3791483,20140929
5930,2,276,9412593,20140929
5931,1,476,3131369,20140930
5932,5,316,5008556,20140926
5933,1,714,3820650,20140930
5934,3,173,15065038,20140928
5935,1,626,3723179,20140930
5936,1,423,10672442,20140930
5937,1,343,4890685,20140930
5938,5,290,33159026,20140926
5939,3,242,11718541,20140928
5940,1,569,4391381,20140930
5941,1,635,4261597,20140930
5942,1,399,16355663,20140930
5943,4,1020,10083564,20140927
5944,3,280,27679237,20140928
5945,1,621,4763377,20140930
5946,5,420,56879260,20140926
5947,3,283,67066824,20140928
5948,3,261,59523576,20140928
5949,1,425,1924037,20140930
5950,18,265,11854665,20140913
5951,8,390,1490196,20140923
5952,1,298,1427642,20140930
5953,1,335,11376650,20140930
5954,10,142,10748800,20140921
5955,1,573,1638380,20140930
5956,3,208,68976230,20140928
5957,1,448,26423334,20140930
5958,2,167,2467030,20140929
5959,1,1230,6188584,20140930
5960,4,357,5025796,20140927
5961,1,652,4214802,20140930
5962,4,396,1823070,20140927
5963,11,168,11952410,20140920
5964,1,779,3386974,20140930
5965,1,517,91450102,20140930
5966,5,199,5984580,20140926
5967,4,212,32065280,20140927
5968,18,154,4010674,20140913
5969,1,668,3797755,20140930
5970,3,135,19461390,20140928
5971,3,405,12709757,20140928
5972,6,287,3406822,20140925
5973,1,735,5372849,20140930
5974,1,372,3099037,20140930
5975,1,429,15019232,20140930
5976,8,195,16845084,20140923
5977,1,166,7808330,20140930
5978,2,484,3708195,20140929
5979,2,417,2827611,20140929
5980,6,501,3591530,20140925
5981,4,623,12515891,20140927
5982,1,584,3750544,20140930
5983,1,462,4302433,20140930
5984,4,435,6547420,20140927
5985,3,326,2458510,20140928
5986,1,478,1262611,20140930
5987,1,696,2872600,20140930
5988,1,590,10737979,20140930
5989,1,860,2490433,20140930
5990,2,209,3638650,20140929
5991,4,664,3023301,20140927
5992,1,315,1876729,20140930
5994,1,316,877089,20140930
5995,1,1238,4140563,20140930
5996,8,239,5136480,20140923
5997,9,56,905410,20140922
5998,5,230,1737505,20140926
5999,3,195,30150480,20140928
6000,3,161,5086013,20140928
6001,5,299,8712990,20140926
6002,1,846,3157909,20140930
6003,1,208,4548120,20140930
6004,2,564,8423778,20140929
6005,3,208,16238631,20140928
6006,5,360,19025056,20140926
6007,1,510,3004109,20140930
6008,1,297,41970577,20140930
6009,1,431,2468887,20140930
6010,1,442,1620575,20140930
6011,3,143,17748150,20140928
6012,1,238,99188134,20140930
6013,6,79,454378,20140925
6014,2,368,1751233,20140929
6015,10,149,64105910,20140921
6016,1,618,2405098,20140930
6017,1,1405,8623107,20140930
6018,2,698,1942231,20140929
6019,1,499,12538171,20140930
6020,4,409,10454048,20140927
6021,1,647,10764882,20140930
6022,4,415,9544547,20140927
6023,5,374,9160630,20140926
6024,4,49,1203466,20140927
6025,1,426,4330233,20140930
6026,2,577,5751922,20140929
6027,2,580,2938548,20140929
6028,1,391,1063315,20140930
6029,4,255,31231080,20140927
6030,1,1558,6203843,20140930
6031,2,918,3497883,20140929
6032,1,619,3120906,20140930
6033,4,630,7136679,20140927
6034,1,933,3734715,20140930
6035,1,135,3734480,20140930
6036,4,227,6394020,20140927
6037,3,374,2906985,20140928
6038,1,246,15566029,20140930
6039,1,443,1990910,20140930
6040,1,653,1663412,20140930
6041,6,97,6422780,20140925
6042,7,359,12160576,20140924
6043,4,841,4274769,20140927
6044,4,436,2491122,20140927
6045,1,596,2767259,20140930
6046,1,572,5865994,20140930
6047,8,307,4123414,20140923
6048,1,524,2831514,20140930
6049,1,392,2853491,20140930
6050,4,247,4990994,20140927
6051,6,133,11421930,20140925
