CUSTNO,D-Recency,Frequancy,Monetary,Recency
4341,2,217,20726280,20140629
4342,2,625,6442381,20140629
4343,1,543,8681545,20140630
4344,2,223,29984925,20140629
4345,2,276,8257685,20140629
4346,3,296,2776885,20140628
4347,3,133,3736870,20140628
4348,2,167,20479290,20140629
4349,1,243,1654723,20140630
4350,2,317,12335530,20140629
4351,1,737,2333633,20140630
4352,1,476,2093510,20140630
4353,1,970,3377210,20140630
4354,1,389,2435873,20140630
4355,1,314,1753624,20140630
4356,3,205,6099941,20140628
4357,2,175,14917754,20140629
4358,5,176,4334391,20140626
4359,2,709,4139160,20140629
4360,1,275,7976549,20140630
4361,1,152,13116180,20140630
4362,3,350,22212057,20140628
4363,4,419,5569461,20140627
4364,1,127,1474020,20140630
4365,1,151,5995750,20140630
4366,2,186,1596790,20140629
4367,1,328,2641310,20140630
4368,2,204,5946450,20140629
4369,4,196,89936389,20140627
4370,1,756,3208538,20140630
4371,1,311,10869624,20140630
4372,1,518,3498932,20140630
4373,3,478,2518935,20140628
4374,1,543,4722739,20140630
4375,1,118,27972110,20140630
4376,5,248,4242921,20140626
4377,2,507,2456865,20140629
4378,1,331,18262114,20140630
4379,4,453,2682610,20140627
4380,1,339,5355701,20140630
4381,2,328,28010600,20140629
4382,7,144,36766690,20140624
4383,1,228,26081260,20140630
4384,3,170,21775810,20140628
4385,1,1115,4272143,20140630
4386,2,125,793253,20140629
4387,1,328,3572770,20140630
4388,3,355,16581528,20140628
4389,4,260,10896434,20140627
4390,1,436,1426060,20140630
4391,2,453,3862936,20140629
4392,1,662,4679391,20140630
4393,2,290,2390465,20140629
4394,2,305,2712364,20140629
4396,5,395,3214316,20140626
4397,4,178,2456670,20140627
4398,2,338,4143895,20140629
4399,4,131,13672330,20140627
4400,1,813,2498750,20140630
4401,1,568,2589272,20140630
4402,1,431,4828126,20140630
4403,1,350,6845138,20140630
4404,16,280,4093650,20140615
4405,1,646,17894050,20140630
4406,1,124,5500890,20140630
4407,1,610,4329268,20140630
4408,2,197,42196540,20140629
4409,2,148,5244310,20140629
4410,1,276,9368301,20140630
4411,3,245,2870845,20140628
4412,14,182,41043928,20140617
4413,1,261,1850146,20140630
4414,4,258,11315102,20140627
4415,3,419,6681235,20140628
4416,1,579,4471485,20140630
4417,2,165,18723010,20140629
4418,1,510,2658899,20140630
4420,1,469,5841512,20140630
4421,6,502,4711837,20140625
4422,3,172,36726244,20140628
4423,1,531,2294216,20140630
4424,2,404,2099020,20140629
4426,2,693,6095107,20140629
4427,3,134,24982378,20140628
4428,7,165,8324276,20140624
4429,1,572,2681545,20140630
4430,1,90,3726630,20140630
4431,7,479,7910482,20140624
4432,1,315,7036156,20140630
4433,4,141,12067060,20140627
4434,2,317,3971258,20140629
4435,3,192,1531813,20140628
4436,1,476,5972476,20140630
4437,1,516,5900197,20140630
4438,2,350,27270798,20140629
4439,2,228,7393215,20140629
4440,2,746,2359235,20140629
4441,10,343,3699729,20140621
4442,1,412,3545037,20140630
4443,1,242,3116191,20140630
4444,4,233,3605683,20140627
4445,1,293,9940359,20140630
4446,2,234,8459448,20140629
4447,1,417,2754722,20140630
4448,4,739,3322155,20140627
4449,2,164,6915600,20140629
4450,1,286,4019493,20140630
4451,7,349,3577526,20140624
4452,1,299,3909278,20140630
4453,1,444,18512254,20140630
4454,3,310,2342729,20140628
4455,1,262,2071173,20140630
4456,2,183,3982506,20140629
4457,2,456,2682017,20140629
4458,2,322,5173747,20140629
4459,1,399,5036859,20140630
4460,2,636,5943712,20140629
4461,1,299,3892177,20140630
4462,1,566,3151381,20140630
4463,3,207,8824735,20140628
4464,1,253,2222660,20140630
4465,3,99,16792090,20140628
4466,4,226,8348668,20140627
4467,2,555,7364820,20140629
4468,1,600,3264969,20140630
4469,4,291,3905781,20140627
4470,4,183,15689350,20140627
4472,2,262,6824290,20140629
4473,2,225,20478725,20140629
4474,1,562,3890498,20140630
4475,5,305,36528412,20140626
4476,6,195,18893170,20140625
4477,52,38,209185,20140510
4478,3,290,1670842,20140628
4479,4,117,3099370,20140627
4480,1,555,2073687,20140630
4481,4,159,12365190,20140627
4482,1,201,1840405,20140630
4483,4,254,12946099,20140627
4484,1,284,2930452,20140630
4485,4,303,8625070,20140627
4486,2,199,2766353,20140629
4487,1,443,14084272,20140630
4488,4,155,2453170,20140627
4489,3,491,4931590,20140628
4490,2,205,7468084,20140629
4491,2,346,2111900,20140629
4492,2,170,4105152,20140629
4493,3,549,2166506,20140628
4494,2,268,43297691,20140629
4495,3,467,9415850,20140628
4496,2,74,2122480,20140629
4497,1,715,3444930,20140630
4498,1,789,5571044,20140630
4499,7,192,14357762,20140624
4500,2,179,841240,20140629
4501,1,344,10048932,20140630
4502,2,405,3514926,20140629
4503,2,386,3959740,20140629
4504,1,144,14388220,20140630
4505,6,144,3080870,20140625
4506,3,514,1723103,20140628
4507,1,318,2149180,20140630
4508,1,147,672401,20140630
4509,1,147,501133,20140630
4510,2,674,3090398,20140629
4511,2,195,2945930,20140629
4512,3,257,8327464,20140628
4513,2,131,15875860,20140629
4514,1,401,3074871,20140630
4515,1,759,3700061,20140630
4516,1,291,1444468,20140630
4517,2,255,43134242,20140629
4518,1,318,19944196,20140630
4519,1,112,9683670,20140630
4520,7,160,6671229,20140624
4521,2,373,4086004,20140629
4522,1,598,4236493,20140630
4523,2,162,28587119,20140629
4524,10,363,2512977,20140621
4525,3,178,120592494,20140628
4526,1,637,3787753,20140630
4527,11,202,19539890,20140620
4528,1,327,1636112,20140630
4529,1,302,1347269,20140630
4530,1,434,5097932,20140630
4531,1,284,2948332,20140630
4532,3,153,13481870,20140628
4533,2,638,4449239,20140629
4535,3,117,2218340,20140628
4536,6,120,19784000,20140625
4537,4,81,13606780,20140627
4538,2,458,13267662,20140629
4539,3,229,17602109,20140628
4540,2,555,3939009,20140629
4541,5,166,1501223,20140626
4542,7,298,11891605,20140624
4543,3,429,2871445,20140628
4544,1,866,4971527,20140630
4545,1,79,11051870,20140630
4546,3,431,34042289,20140628
4547,1,362,6962290,20140630
4548,2,203,6848660,20140629
4549,1,277,5154381,20140630
4550,4,197,5256450,20140627
4551,1,855,7268777,20140630
4552,4,165,13152357,20140627
4553,2,239,3046507,20140629
4554,3,389,1844721,20140628
4555,2,290,1783667,20140629
4556,1,574,4223906,20140630
4557,1,297,2684906,20140630
4558,1,137,1580982,20140630
4559,4,335,1914157,20140627
4560,2,160,13477298,20140629
4561,1,77,1581570,20140630
4562,2,384,2620973,20140629
4563,4,280,30662862,20140627
4564,4,435,11659831,20140627
4565,1,344,2546839,20140630
4566,1,628,8662894,20140630
4567,2,519,6003304,20140629
4568,1,269,2503333,20140630
4569,1,959,3765554,20140630
4570,3,183,856369,20140628
4571,3,199,6970014,20140628
4572,5,376,17279603,20140626
4573,5,165,2046364,20140626
4574,1,635,13903745,20140630
4575,2,195,5001260,20140629
4576,4,219,15122817,20140627
4577,1,626,3810594,20140630
4578,1,472,2339681,20140630
4579,13,159,4830920,20140618
4580,3,167,2402659,20140628
4581,1,408,3403796,20140630
4582,2,306,17350590,20140629
4583,1,240,59967806,20140630
4584,1,595,5449782,20140630
4585,1,405,2667637,20140630
4586,3,292,5085333,20140628
4587,1,271,21305990,20140630
4588,2,208,23455449,20140629
4589,1,178,21673910,20140630
4590,1,315,4239334,20140630
4591,4,297,4189948,20140627
4592,9,159,15206100,20140622
4593,1,284,5435683,20140630
4594,4,358,2832622,20140627
4595,1,199,1869416,20140630
4596,2,801,9808602,20140629
4597,1,294,18806510,20140630
4598,2,342,2587955,20140629
4599,3,596,9175482,20140628
4600,5,296,1925840,20140626
4601,3,260,11814980,20140628
4602,3,380,1707362,20140628
4603,2,187,759198,20140629
4604,3,467,2563182,20140628
4605,2,226,12416293,20140629
4606,1,147,10655926,20140630
4607,1,573,11543079,20140630
4608,6,204,9337048,20140625
4609,2,404,7565284,20140629
4610,4,274,33414716,20140627
4611,3,389,9865476,20140628
4612,10,126,9806090,20140621
4613,1,493,3993638,20140630
4614,2,167,9468764,20140629
4615,1,89,2690200,20140630
4616,1,230,2848579,20140630
4617,4,425,7900860,20140627
4618,3,256,44917580,20140628
4619,2,361,1938112,20140629
4620,10,253,45924351,20140621
4621,1,757,3212762,20140630
4622,2,509,2846707,20140629
4623,1,106,568644,20140630
4624,3,234,9048146,20140628
4625,2,272,783060,20140629
4626,4,308,7909261,20140627
4627,1,541,16282287,20140630
4628,1,435,2763867,20140630
4629,1,171,1313134,20140630
4630,2,203,23128796,20140629
4631,3,513,2894039,20140628
4632,8,62,2538720,20140623
4633,1,148,18871440,20140630
4634,1,638,4281836,20140630
4635,2,729,3306008,20140629
4636,2,228,7475460,20140629
4637,12,191,9486110,20140619
4638,2,433,52294416,20140629
4639,1,642,4636242,20140630
4640,4,166,19308420,20140627
4641,2,514,4207037,20140629
4642,3,284,2326818,20140628
4643,1,379,1873704,20140630
4644,2,963,4276208,20140629
4645,2,446,16049607,20140629
4646,1,856,7895575,20140630
4647,1,239,1472257,20140630
4648,1,378,2891483,20140630
4649,1,381,18167055,20140630
4650,1,284,27236570,20140630
4651,1,123,3651842,20140630
4652,1,195,13840245,20140630
4653,3,517,10269810,20140628
4654,4,196,3319190,20140627
4655,1,219,8620406,20140630
4656,2,187,17889840,20140629
4657,2,435,7018456,20140629
4658,1,250,11690655,20140630
4659,3,170,146844531,20140628
4660,1,160,3869314,20140630
4661,2,196,19405710,20140629
4662,1,437,20952209,20140630
4663,2,197,12624265,20140629
4664,2,233,26249526,20140629
4665,2,364,2393120,20140629
4666,4,138,13098890,20140627
4667,1,1258,11732460,20140630
4668,6,246,2412369,20140625
4669,2,523,5091607,20140629
4670,2,389,2109747,20140629
4671,1,277,2541601,20140630
4672,3,235,17311076,20140628
4673,3,682,3869775,20140628
4674,2,489,6041532,20140629
4675,2,158,13816280,20140629
4676,2,266,3415790,20140629
4677,2,121,9401449,20140629
4678,5,142,753849,20140626
4679,24,157,4451130,20140607
4680,1,167,8334193,20140630
4681,2,320,36355391,20140629
4682,3,284,2179755,20140628
4683,1,271,1777241,20140630
4684,3,114,1324770,20140628
4685,1,345,2775867,20140630
4686,1,466,5688583,20140630
4687,1,489,13814104,20140630
4688,2,387,3611568,20140629
4689,2,128,14571390,20140629
4690,2,324,4638583,20140629
4691,1,366,2965001,20140630
4692,1,609,4526672,20140630
4693,1,349,7549537,20140630
4694,4,610,6482940,20140627
4695,1,256,2155880,20140630
4696,2,362,942070,20140629
4697,4,128,39343790,20140627
4698,1,607,4366643,20140630
4699,2,124,13730680,20140629
4700,1,221,3350777,20140630
4701,5,568,6229768,20140626
4702,1,222,4592910,20140630
4703,2,328,10753757,20140629
4704,2,639,6330086,20140629
4705,4,374,7430831,20140627
4706,2,404,2542924,20140629
4707,2,225,2588337,20140629
4708,4,388,4588994,20140627
4709,1,113,2000710,20140630
4710,2,188,11078440,20140629
4711,3,227,19896195,20140628
4712,1,335,20355825,20140630
4713,1,202,1920532,20140630
4714,1,332,5095984,20140630
4715,4,400,9231727,20140627
4716,1,644,3264863,20140630
4717,3,652,9602679,20140628
4718,4,231,1539748,20140627
4719,1,170,5179880,20140630
4720,2,267,30849270,20140629
4721,2,505,2727857,20140629
4722,3,185,8962470,20140628
4723,2,332,1672234,20140629
4724,1,314,3221981,20140630
4725,2,254,11183720,20140629
4726,3,192,5652690,20140628
4727,1,94,3176820,20140630
4728,1,493,2836045,20140630
4729,1,517,10087578,20140630
4730,5,187,12296240,20140626
4731,4,179,915608,20140627
4732,4,301,5164660,20140627
4733,1,197,31408323,20140630
4734,3,302,16419468,20140628
4735,3,154,18601590,20140628
4736,5,179,1649019,20140626
4737,3,128,3517130,20140628
4738,9,411,16391073,20140622
4739,4,162,8840550,20140627
4740,10,242,11267642,20140621
4741,3,117,14240520,20140628
4742,1,559,2720320,20140630
4743,1,52,3581550,20140630
4744,4,242,4629911,20140627
4745,3,198,8153112,20140628
4746,2,333,11709032,20140629
4747,1,326,2891820,20140630
4748,2,124,5044000,20140629
4749,2,776,6801173,20140629
4750,8,609,4359923,20140623
4751,2,232,7195082,20140629
4752,2,509,4849599,20140629
4753,1,243,3688910,20140630
4754,2,195,3059050,20140629
4755,5,254,2107174,20140626
4756,1,325,4942268,20140630
4757,2,158,11373380,20140629
4758,1,353,1805977,20140630
4759,3,229,7280735,20140628
4760,1,633,4940866,20140630
4761,2,213,69571493,20140629
4762,3,227,9504877,20140628
4763,2,269,2546543,20140629
4764,2,303,9576764,20140629
4765,1,151,18595200,20140630
4766,2,1056,5894158,20140629
4767,1,189,15858160,20140630
4768,1,842,5125861,20140630
4769,1,129,3865490,20140630
4770,1,318,12187022,20140630
4771,1,404,3696833,20140630
4772,1,264,1699683,20140630
4773,2,146,9730626,20140629
4774,2,404,34486588,20140629
4775,2,706,22522124,20140629
4776,2,186,6171830,20140629
4777,2,208,5699220,20140629
4778,1,500,7015313,20140630
4779,4,299,4681077,20140627
4780,4,376,1264704,20140627
4781,1,413,17695652,20140630
4782,1,626,10785113,20140630
4783,6,34,133270,20140625
4784,2,170,8108030,20140629
4785,1,487,2703847,20140630
4786,1,345,4202178,20140630
4787,1,375,989970,20140630
4788,1,262,30954841,20140630
4789,3,43,774380,20140628
4790,1,564,2030499,20140630
4791,1,249,4431109,20140630
4792,2,322,27119630,20140629
4793,2,334,3341959,20140629
4794,1,439,2772524,20140630
4795,5,590,5920737,20140626
4796,3,292,2041126,20140628
4797,1,262,16724190,20140630
4798,1,230,7235970,20140630
4799,1,806,39185864,20140630
4800,10,183,29385669,20140621
4801,1,314,7668663,20140630
4802,1,393,5803661,20140630
4803,2,778,6098408,20140629
4804,4,516,4054180,20140627
4805,1,638,3233409,20140630
4806,1,260,1831257,20140630
4807,1,466,2701131,20140630
4808,2,185,10503904,20140629
4809,3,290,2116676,20140628
4810,5,157,11649675,20140626
4811,1,300,26726248,20140630
4812,2,284,12571281,20140629
4813,2,209,9806700,20140629
4814,4,223,11940412,20140627
4815,3,236,2751184,20140628
4816,1,563,5481067,20140630
4817,1,491,2134639,20140630
4818,1,343,58854935,20140630
4819,30,63,550714,20140601
4820,2,154,30555480,20140629
4821,10,137,33855605,20140621
4823,1,217,7282100,20140630
4824,3,188,23936020,20140628
4826,2,320,70814440,20140629
4827,13,183,9647240,20140618
4828,2,416,7420176,20140629
4829,2,637,7690190,20140629
4830,2,167,20875343,20140629
4831,3,424,5607469,20140628
4832,1,642,6275027,20140630
4833,3,173,4643460,20140628
4835,1,280,7601614,20140630
4836,1,957,4569433,20140630
4837,3,315,3777544,20140628
4838,3,472,6905620,20140628
4839,1,662,5190091,20140630
4840,3,421,2564077,20140628
4841,14,77,2980650,20140617
4842,1,654,3321963,20140630
4843,3,167,7380350,20140628
4844,1,624,3796160,20140630
4845,4,494,2606959,20140627
4846,2,401,2929325,20140629
4847,3,141,7925170,20140628
4848,4,108,12677470,20140627
4849,2,146,9873820,20140629
4850,4,332,8999941,20140627
4851,3,87,4260450,20140628
4852,1,151,7480470,20140630
4853,1,323,9458505,20140630
4854,1,830,6485439,20140630
4855,2,143,5090850,20140629
4856,2,236,1552729,20140629
4857,2,411,4307888,20140629
4858,3,189,11157130,20140628
4859,6,217,1901791,20140625
4860,2,197,12217150,20140629
4861,2,149,17362340,20140629
4862,2,555,5048091,20140629
4863,2,285,8620732,20140629
4864,2,57,2524820,20140629
4865,1,336,6183975,20140630
4866,4,141,35646630,20140627
4867,1,253,8077080,20140630
4868,1,603,4081221,20140630
4869,1,1009,2295286,20140630
4870,5,274,7046381,20140626
4871,1,785,3548255,20140630
4872,2,501,2609708,20140629
4873,12,114,7801820,20140619
4874,1,294,3216238,20140630
4875,3,119,26207900,20140628
4876,1,845,5768377,20140630
4877,2,215,16810080,20140629
4878,6,512,25943372,20140625
4879,4,447,3484925,20140627
4880,1,140,4489580,20140630
4881,1,869,17986790,20140630
4882,2,515,6871011,20140629
4883,4,235,6834581,20140627
4884,6,77,8311560,20140625
4885,1,109,7956718,20140630
4886,2,308,3247557,20140629
4887,10,112,14256770,20140621
4888,1,330,49016294,20140630
4889,2,602,12867933,20140629
4890,1,818,6585696,20140630
4891,1,262,1992303,20140630
4892,1,212,2412861,20140630
4893,2,603,4032280,20140629
4894,2,251,43445018,20140629
4895,1,193,2405990,20140630
4896,1,658,8875175,20140630
4897,1,604,3303012,20140630
4898,2,127,3200370,20140629
4899,4,166,1091247,20140627
4900,2,142,13352908,20140629
4901,1,576,2381324,20140630
4902,4,571,7349483,20140627
4903,2,365,4333692,20140629
4904,1,307,4657615,20140630
4905,3,74,8341200,20140628
4906,2,498,4137854,20140629
4907,2,171,7610850,20140629
4908,1,274,2075491,20140630
4909,2,74,4682280,20140629
4910,2,121,4735640,20140629
4911,1,322,2396302,20140630
4912,3,152,24117980,20140628
4913,1,444,16247468,20140630
4914,1,569,3785265,20140630
4915,2,169,3007300,20140629
4916,1,443,2655162,20140630
4917,3,617,5887410,20140628
4918,3,524,3553664,20140628
4919,2,694,5600154,20140629
4920,5,546,3288243,20140626
4921,1,728,4229804,20140630
4922,3,373,24115952,20140628
4923,3,176,1161431,20140628
4924,1,741,13433895,20140630
4925,7,106,7351930,20140624
4927,3,300,13375240,20140628
4928,1,423,2523134,20140630
4929,2,364,4689355,20140629
4930,1,226,10691002,20140630
4931,2,371,2390945,20140629
4932,2,308,3003202,20140629
4933,2,214,6302380,20140629
4934,1,500,3387783,20140630
4935,4,304,7837350,20140627
4936,1,370,5139697,20140630
4937,1,494,2356698,20140630
4938,3,360,6179124,20140628
4939,5,213,3628875,20140626
4940,1,259,7981985,20140630
4941,1,389,12324751,20140630
4942,1,246,1645819,20140630
4943,3,498,8630377,20140628
4944,2,417,6813838,20140629
4945,2,374,2335329,20140629
4946,4,213,3322690,20140627
4947,5,513,34470807,20140626
4948,1,32,735704,20140630
4949,2,131,5267664,20140629
4950,5,332,2262791,20140626
4951,1,445,2123929,20140630
4952,4,392,5188296,20140627
4953,2,205,12469698,20140629
4954,3,201,7382566,20140628
4955,3,428,20182561,20140628
4956,2,545,3325401,20140629
4957,3,457,3247853,20140628
4958,4,152,4467250,20140627
4959,4,236,15339810,20140627
4960,1,688,3559205,20140630
4961,2,746,7041809,20140629
4962,4,579,4617552,20140627
4963,4,121,17246780,20140627
4964,1,492,1888399,20140630
4965,9,327,16954315,20140622
4966,4,115,5184350,20140627
4967,9,108,4720024,20140622
4968,1,283,4933840,20140630
4969,1,257,1287159,20140630
4970,4,297,15611658,20140627
4971,1,249,7568207,20140630
4972,3,387,4158605,20140628
4973,1,269,3044830,20140630
4974,1,522,15004476,20140630
4975,3,159,31169690,20140628
4976,2,274,1716514,20140629
4977,2,182,10619000,20140629
4978,2,411,4068867,20140629
4979,3,140,1971815,20140628
4980,2,577,12950947,20140629
4981,1,285,46062276,20140630
4982,1,445,4031942,20140630
4983,2,607,5407917,20140629
4984,2,307,48959010,20140629
4985,1,115,8693760,20140630
4986,1,418,2084406,20140630
4987,1,292,3061070,20140630
4988,2,173,21461730,20140629
4989,1,572,18116390,20140630
4990,1,663,3813032,20140630
4991,1,359,1768260,20140630
4992,1,300,5207882,20140630
4993,4,341,3154491,20140627
4994,5,180,24259570,20140626
4995,1,552,7774047,20140630
4996,3,315,2385408,20140628
4997,1,346,14334752,20140630
4998,3,293,3381358,20140628
4999,1,1022,3360570,20140630
5000,2,210,1613313,20140629
5001,4,375,1985116,20140627
5002,1,368,1906427,20140630
5003,2,471,40666797,20140629
5004,1,305,5727517,20140630
5005,1,626,9314550,20140630
5006,3,383,10123570,20140628
5007,2,152,5112800,20140629
5008,1,514,4991362,20140630
5009,1,159,10567923,20140630
5010,2,341,5835127,20140629
