CUSTNO,D-Recency,Frequancy,Monetary,Recency
4745,5,242,9493536,20141227
4746,1,401,32978042,20141231
4747,2,320,2885978,20141230
4748,11,173,3795890,20141221
4749,1,716,15242208,20141231
4750,1,621,4404774,20141231
4751,5,199,6395818,20141227
4752,2,455,6639834,20141230
4753,1,238,5596704,20141231
4754,1,193,2821710,20141231
4755,1,377,3800005,20141231
4756,1,329,6298673,20141231
4757,3,180,13595900,20141229
4758,2,430,2040463,20141230
4759,4,283,8852675,20141228
4760,5,561,4235023,20141227
4761,2,134,34905450,20141230
4762,11,176,5478820,20141221
4763,9,283,2763438,20141223
4764,1,239,4168457,20141231
4765,1,99,16462950,20141231
4766,2,985,4756598,20141230
4767,13,152,9779350,20141219
4768,2,857,7600074,20141230
4769,1,272,9767330,20141231
4770,8,480,13818985,20141224
4771,1,352,3253403,20141231
4772,1,280,1833008,20141231
4773,1,131,28050102,20141231
4774,3,728,16375568,20141229
4775,2,696,18045605,20141230
4776,5,148,4714730,20141227
4777,1,353,19450591,20141231
4778,1,496,8426944,20141231
4779,6,359,5054414,20141226
4780,2,442,1523138,20141230
4781,3,421,23861858,20141229
4782,7,394,6720687,20141225
4783,1,129,725399,20141231
4784,1,158,9614540,20141231
4785,1,468,2478748,20141231
4786,1,345,5726896,20141231
4787,3,410,1217387,20141229
4788,2,263,34655110,20141230
4789,11,20,710660,20141221
4790,2,712,2973551,20141230
4791,1,282,4131176,20141231
4792,5,92,7001640,20141227
4793,3,404,3619427,20141229
4794,2,381,2260743,20141230
4795,1,525,4913250,20141231
4796,1,246,2291044,20141231
4797,2,212,9351200,20141230
4798,2,316,10106150,20141230
4799,1,833,46957285,20141231
4800,4,195,51734550,20141228
4801,4,343,8921997,20141228
4802,2,289,4452933,20141230
4803,1,1113,8003078,20141231
4804,2,502,4875806,20141230
4805,1,737,4611643,20141231
4806,1,321,2681937,20141231
4807,34,283,1775276,20141128
4808,1,166,12515920,20141231
4809,1,416,3220667,20141231
4810,1,448,20917269,20141231
4811,2,283,22261690,20141230
4812,10,160,4970500,20141222
4813,1,323,4749340,20141231
4814,3,124,14292090,20141229
4815,3,225,2279799,20141229
4816,3,680,7882182,20141229
4817,1,457,1944520,20141231
4818,1,322,84952883,20141231
4819,3,33,594110,20141229
4820,5,145,30156620,20141227
4821,6,105,40756520,20141226
4823,2,340,8929210,20141230
4824,1,232,55709200,20141231
4826,1,333,70233980,20141231
4827,2,383,15949737,20141230
4828,1,561,8605601,20141231
4829,2,633,6506000,20141230
4830,1,182,28012670,20141231
4831,4,454,6523808,20141228
4832,1,692,7154800,20141231
4833,1,162,8553830,20141231
4835,1,286,11524758,20141231
4836,1,933,6729189,20141231
4837,2,382,6174527,20141230
4838,2,555,7920860,20141230
4839,1,647,4002595,20141231
4840,3,536,2561155,20141229
4841,5,116,7592927,20141227
4842,1,627,3142225,20141231
4843,1,183,7854605,20141231
4844,1,442,2887519,20141231
4845,3,408,2217592,20141229
4846,1,373,1912044,20141231
4847,2,197,8148373,20141230
4848,5,101,12547810,20141227
4849,6,158,3473120,20141226
4850,2,432,10043603,20141230
4851,1,184,10008770,20141231
4852,1,227,15559970,20141231
4853,4,283,22042386,20141228
4854,1,908,6620731,20141231
4855,1,124,4391190,20141231
4856,2,218,1754268,20141230
4857,1,375,5392533,20141231
4858,1,137,8636750,20141231
4859,3,288,3499712,20141229
4860,4,264,13605386,20141228
4861,1,231,28875540,20141231
4862,2,517,6732598,20141230
4863,4,333,9990310,20141228
4864,1,31,8190860,20141231
4865,1,318,7625362,20141231
4866,1,163,52021620,20141231
4867,7,193,4568950,20141225
4868,1,666,6058277,20141231
4869,1,1105,2499096,20141231
4870,1,266,4258575,20141231
4871,2,729,5789064,20141230
4872,1,566,3731838,20141231
4873,2,117,11393100,20141230
4874,1,259,2153500,20141231
4875,5,159,20715448,20141227
4876,1,746,4479850,20141231
4877,5,217,16953330,20141227
4878,2,516,14668958,20141230
4879,3,492,2683418,20141229
4880,3,158,5054390,20141229
4881,2,985,16783862,20141230
4882,1,464,4179285,20141231
4883,4,160,10335586,20141228
4884,1,256,55442750,20141231
4885,1,150,7518933,20141231
4886,1,274,2360345,20141231
4887,4,216,30281610,20141228
4888,1,331,45271683,20141231
4889,1,485,23347190,20141231
4890,1,1006,9117031,20141231
4891,1,222,2125651,20141231
4892,3,233,2215107,20141229
4893,2,573,3729883,20141230
4894,6,159,24957380,20141226
4895,6,228,4022630,20141226
4896,3,748,8853000,20141229
4897,3,534,6678606,20141229
4898,8,123,3701491,20141224
4899,1,500,2509057,20141231
4900,1,163,16022961,20141231
4901,1,570,2779550,20141231
4902,3,674,10787338,20141229
4903,1,358,5107879,20141231
4904,2,623,3911057,20141230
4905,4,126,16357672,20141228
4906,2,632,4219361,20141230
4907,7,198,10394260,20141225
4908,2,539,4713388,20141230
4909,2,248,11299910,20141230
4910,1,230,9831914,20141231
4911,1,266,1949647,20141231
4912,5,172,33896940,20141227
4913,1,353,13422753,20141231
4914,1,607,3922436,20141231
4915,2,150,5996360,20141230
4916,1,483,2958428,20141231
4917,3,421,3743923,20141229
4918,3,467,3725602,20141229
4919,1,536,4953987,20141231
4920,6,260,2220617,20141226
4921,1,779,4511799,20141231
4922,16,222,24973594,20141216
4923,1,300,1916896,20141231
4924,1,618,4010308,20141231
4925,3,125,7132670,20141229
4927,3,237,18134437,20141229
4928,1,102,862794,20141231
4929,3,339,6833318,20141229
4930,8,346,10218260,20141224
4931,2,497,6192429,20141230
4932,2,430,3716901,20141230
4933,2,191,6843208,20141230
4934,2,485,3963696,20141230
4935,6,165,7650010,20141226
4936,1,257,9447432,20141231
4937,1,548,2825681,20141231
4938,2,406,6975401,20141230
4939,2,222,4619994,20141230
4940,2,217,9340988,20141230
4941,4,320,8347275,20141228
4942,2,523,4343911,20141230
4943,1,591,9539250,20141231
4944,4,381,28707683,20141228
4945,1,372,3165713,20141231
4946,2,471,8751308,20141230
4947,2,358,19963422,20141230
4948,1,271,19360820,20141231
4949,1,200,8339013,20141231
4950,2,335,2864427,20141230
4951,1,542,2272274,20141231
4952,1,328,4337536,20141231
4953,7,241,11017037,20141225
4954,5,192,11089843,20141227
4955,2,219,8575530,20141230
4956,1,592,2844299,20141231
4957,3,246,2109243,20141229
4958,2,146,2659490,20141230
4959,2,307,13023720,20141230
4960,1,668,3229635,20141231
4961,1,823,6638299,20141231
4962,5,496,4969796,20141227
4963,1,132,9813140,20141231
4964,1,633,2545646,20141231
4965,6,223,10182650,20141226
4966,4,161,7144500,20141228
4967,6,128,8082470,20141226
4968,2,274,4486856,20141230
4969,1,257,1326250,20141231
4970,2,125,10804710,20141230
4971,6,119,16416740,20141226
4972,3,505,3971084,20141229
4973,1,308,4356568,20141231
4974,1,506,16824526,20141231
4975,7,144,23687890,20141225
4976,2,461,2877128,20141230
4977,1,161,7211200,20141231
4978,1,408,4533202,20141231
4979,2,326,4113088,20141230
4980,4,459,15473801,20141228
4981,5,323,29922459,20141227
4982,1,362,4418314,20141231
4983,1,409,3938512,20141231
4984,1,380,41953085,20141231
4985,2,132,7640450,20141230
4986,2,430,2060020,20141230
4987,1,359,5762631,20141231
4988,1,203,24096910,20141231
4989,1,561,37338012,20141231
4990,1,698,3800816,20141231
4991,1,458,1622156,20141231
4992,1,343,5195340,20141231
4993,1,287,2274283,20141231
4994,2,310,16134218,20141230
4995,2,460,7680995,20141230
4996,1,263,3496741,20141231
4997,1,259,13396205,20141231
4998,3,339,3658569,20141229
4999,1,577,2147546,20141231
5000,6,231,1643886,20141226
5001,1,361,2288107,20141231
5002,1,313,1834367,20141231
5003,1,621,29204656,20141231
5004,1,251,4504150,20141231
5005,6,216,4446253,20141226
5006,1,299,11219203,20141231
5007,1,198,11221110,20141231
5008,1,475,7153910,20141231
5009,1,366,6332032,20141231
5010,1,396,10126873,20141231
5011,1,163,5372280,20141231
5012,1,407,31883157,20141231
5013,3,514,3631707,20141229
5014,1,191,7443650,20141231
5015,3,245,17304693,20141229
5016,2,205,6348742,20141230
5017,3,455,2102902,20141229
5018,1,673,5589456,20141231
5019,1,677,6042791,20141231
5020,1,417,4823582,20141231
5021,2,524,7124968,20141230
5022,1,300,27188914,20141231
5023,1,799,6368957,20141231
5024,1,601,2207262,20141231
5025,2,378,32670333,20141230
5026,4,131,10814750,20141228
5027,4,407,13506602,20141228
5028,2,332,58548192,20141230
5029,1,499,4157287,20141231
5030,1,333,12605428,20141231
5031,8,250,4210400,20141224
5032,5,174,72248846,20141227
5033,1,512,15411821,20141231
5034,1,242,4293114,20141231
5035,2,335,14549154,20141230
5036,3,655,5387515,20141229
5037,1,541,2663789,20141231
5038,1,343,6320373,20141231
5039,6,228,1783208,20141226
5040,1,122,2390980,20141231
5041,3,287,73592106,20141229
5042,1,593,6694248,20141231
5043,1,519,2335987,20141231
5044,1,507,7769367,20141231
5045,5,234,1725461,20141227
5046,1,519,2249113,20141231
5047,5,113,15887100,20141227
5048,1,272,11613896,20141231
5049,1,342,4055422,20141231
5050,1,866,5138768,20141231
5051,3,480,6361698,20141229
5052,1,475,4905202,20141231
5053,1,242,18979350,20141231
5054,1,507,2648653,20141231
5055,1,554,2584744,20141231
5056,1,251,1804074,20141231
5057,3,125,7970830,20141229
5058,4,374,2857100,20141228
5059,1,184,1504265,20141231
5060,1,702,5584130,20141231
5061,3,283,3537591,20141229
5062,4,174,15906950,20141228
5063,1,158,7267280,20141231
5064,1,420,2378291,20141231
5065,5,503,6884359,20141227
5066,6,129,3458010,20141226
5067,2,291,3019481,20141230
5068,8,327,3299350,20141224
5069,3,134,4836778,20141229
5070,1,428,2014492,20141231
5071,1,378,4507610,20141231
5072,2,214,7624940,20141230
5073,1,384,7120864,20141231
5074,3,313,5938790,20141229
5075,1,406,6772536,20141231
5076,2,112,6153610,20141230
5078,2,212,11453160,20141230
5079,5,263,23995670,20141227
5080,1,162,2119032,20141231
5081,1,314,8396230,20141231
5082,3,153,5102998,20141229
5083,1,58,3510720,20141231
5084,1,377,2952494,20141231
5085,2,199,940164,20141230
5086,2,221,6015960,20141230
5087,1,790,3172768,20141231
5088,1,162,66004880,20141231
5089,3,268,3597178,20141229
5090,3,252,1699904,20141229
5091,2,244,12928836,20141230
5092,3,216,4394050,20141229
5093,1,486,1730791,20141231
5094,1,531,8861268,20141231
5095,1,622,4062219,20141231
5096,5,212,18202300,20141227
5098,3,252,10780894,20141229
5099,2,309,18689110,20141230
5100,2,260,1946689,20141230
5101,2,636,3147755,20141230
5102,2,348,4106786,20141230
5103,1,209,4258136,20141231
5104,2,538,5335389,20141230
5105,10,169,5150457,20141222
5106,1,269,6281640,20141231
5107,1,228,20998210,20141231
5108,1,396,1709549,20141231
5109,1,537,4400249,20141231
5110,1,476,3194758,20141231
5111,1,886,19726215,20141231
5112,1,550,4146559,20141231
5113,4,449,8954558,20141228
5114,3,250,5746860,20141229
5115,2,170,11864454,20141230
5116,3,185,1737032,20141229
5117,5,427,2598841,20141227
5118,2,256,2312120,20141230
5119,3,360,2185295,20141229
5120,2,261,11406700,20141230
5121,1,937,8110589,20141231
5122,1,619,3971523,20141231
5123,1,388,2473010,20141231
5124,1,178,13375590,20141231
5125,1,637,3863602,20141231
5126,2,520,5175271,20141230
5127,4,188,16451276,20141228
5128,1,583,9458447,20141231
5129,3,553,6052608,20141229
5130,1,771,7590301,20141231
5131,2,514,1599740,20141230
5132,14,203,15876610,20141218
5133,2,730,6069860,20141230
5134,1,762,4211264,20141231
5135,2,419,3827838,20141230
5136,7,252,3317060,20141225
5137,1,477,4066872,20141231
5138,1,446,2395139,20141231
5139,1,239,3955815,20141231
5140,1,489,1311902,20141231
5141,1,628,3629083,20141231
5142,10,135,19650220,20141222
5143,3,330,10976730,20141229
5144,7,106,53184370,20141225
5145,1,329,1617842,20141231
5146,1,201,37838450,20141231
5147,2,822,5308351,20141230
5148,1,355,14795407,20141231
5149,1,444,1603473,20141231
5150,3,308,10885370,20141229
5151,1,284,4831757,20141231
5152,1,924,5690954,20141231
5153,1,304,3312191,20141231
5154,1,383,2253208,20141231
5155,10,197,50986070,20141222
5156,2,599,5197135,20141230
5157,1,588,3297506,20141231
5158,7,238,18139570,20141225
5159,6,230,13731802,20141226
5160,2,573,6754908,20141230
5161,7,199,4764590,20141225
5162,5,302,2935030,20141227
5163,1,377,1733354,20141231
5164,1,417,2582408,20141231
5165,4,190,20288360,20141228
5166,2,284,39970442,20141230
5167,1,360,20784610,20141231
5168,1,158,1894527,20141231
5169,8,145,2645070,20141224
5170,1,719,3108052,20141231
5171,1,211,7805410,20141231
5172,2,370,21656106,20141230
5173,1,367,5697266,20141231
5174,1,332,7026423,20141231
5175,3,791,3565124,20141229
5176,3,192,3769130,20141229
5177,7,203,9421710,20141225
5178,2,212,2991697,20141230
5179,1,391,1023389,20141231
5180,3,495,3263945,20141229
5181,1,136,7646182,20141231
5182,9,232,5390830,20141223
5183,1,378,3279702,20141231
5184,2,201,16124054,20141230
5185,1,409,1787711,20141231
5186,1,721,5118426,20141231
5187,6,152,8278510,20141226
5188,1,288,1716294,20141231
5189,1,257,9940347,20141231
5190,2,396,2231104,20141230
5191,1,901,4826121,20141231
5192,2,399,1722888,20141230
5193,3,352,2749703,20141229
5194,2,273,31192771,20141230
5195,7,414,26371200,20141225
5196,11,238,6780880,20141221
5197,3,265,2701530,20141229
5198,1,413,3402870,20141231
5200,2,209,5236104,20141230
5201,1,901,5397820,20141231
5202,4,227,68817500,20141228
5203,1,313,26665470,20141231
5204,1,431,7035934,20141231
5205,2,233,19038285,20141230
5206,1,463,2785338,20141231
5207,3,260,18556826,20141229
5208,1,247,9216290,20141231
5209,1,566,9805958,20141231
5210,1,164,7170145,20141231
5211,4,171,13378700,20141228
5212,1,603,3680445,20141231
5213,5,234,17256458,20141227
5214,20,378,2991055,20141212
5215,1,477,15240560,20141231
5216,1,406,3022970,20141231
5217,3,160,36694860,20141229
5218,1,526,3864432,20141231
5219,3,384,26586975,20141229
5220,3,337,3296866,20141229
5221,5,911,4450460,20141227
5222,2,642,4403320,20141230
5223,1,165,12228661,20141231
5224,7,608,25363168,20141225
5225,4,201,17350488,20141228
5226,1,548,3332488,20141231
5227,12,105,13894410,20141220
5228,1,229,5296156,20141231
5229,7,348,2079568,20141225
5230,2,323,2618771,20141230
5231,1,334,1720860,20141231
5232,2,276,7597120,20141230
5233,1,670,4852829,20141231
5234,1,391,2822318,20141231
5235,1,418,5763386,20141231
5236,2,254,2099839,20141230
5237,3,341,11008678,20141229
5238,4,218,9801860,20141228
5239,16,319,32588766,20141216
5240,4,198,11278914,20141228
5241,1,283,9160786,20141231
5242,1,643,4692850,20141231
5243,1,381,2124062,20141231
5244,1,319,4532611,20141231
5245,1,366,3473487,20141231
5246,3,311,11359720,20141229
5247,2,446,2671956,20141230
5248,3,166,2656262,20141229
5249,1,316,3370121,20141231
5250,5,169,12327150,20141227
5251,1,193,4723720,20141231
5252,2,462,4299238,20141230
5253,1,209,5327196,20141231
5254,3,480,2310058,20141229
5255,1,632,3657874,20141231
5256,1,514,13995123,20141231
5257,1,659,2639824,20141231
5258,2,183,5052260,20141230
5259,1,535,2883913,20141231
5260,1,260,14120104,20141231
5261,1,307,11075662,20141231
5262,1,209,3007185,20141231
5263,2,340,1557512,20141230
5264,2,800,5748725,20141230
5265,1,151,20941090,20141231
5266,2,245,6051320,20141230
5267,1,372,3543071,20141231
5268,2,189,7596640,20141230
5269,2,149,15742320,20141230
5270,4,200,24768370,20141228
5271,8,301,9960404,20141224
5272,3,251,7214490,20141229
5273,1,488,25381997,20141231
5274,6,275,5488415,20141226
5275,1,825,5138132,20141231
5276,3,480,2747295,20141229
5277,2,433,5250772,20141230
5278,5,527,1825164,20141227
5279,4,187,28396881,20141228
5280,2,125,8702590,20141230
5281,5,275,7605467,20141227
5282,2,161,8185450,20141230
5283,2,530,5869061,20141230
5284,56,55,901103,20141106
5285,6,155,6915080,20141226
5286,2,681,4088857,20141230
5287,1,427,3134132,20141231
5288,5,142,26614830,20141227
5289,1,1153,5189294,20141231
5290,1,112,12917850,20141231
5291,2,273,4085260,20141230
5292,14,88,4861860,20141218
5293,1,498,4926488,20141231
5294,20,203,2182132,20141212
5295,7,155,5992400,20141225
5296,1,557,2997774,20141231
5297,2,260,16905800,20141230
5298,1,155,12615440,20141231
5299,1,659,12948427,20141231
5300,1,654,3043176,20141231
5301,2,161,33318220,20141230
5302,6,214,12584940,20141226
5303,4,83,19729470,20141228
5304,1,147,1313996,20141231
5305,4,378,4022400,20141228
5306,7,108,46348260,20141225
5307,1,752,1753810,20141231
5308,1,893,67633263,20141231
5309,16,238,6594368,20141216
5310,1,194,13348643,20141231
5311,1,749,7777847,20141231
5312,2,289,11379940,20141230
5313,2,246,1646109,20141230
5314,1,350,1991746,20141231
5315,1,665,2872912,20141231
5316,1,384,19381618,20141231
5317,4,237,25911400,20141228
5318,4,288,19517951,20141228
5319,2,319,1998085,20141230
5320,6,394,1832875,20141226
5321,1,569,3160018,20141231
5322,2,313,39271733,20141230
5323,1,261,16741858,20141231
5325,3,616,8747503,20141229
5326,2,580,2422517,20141230
5327,3,444,4876123,20141229
5328,4,294,6662634,20141228
5329,1,966,4632872,20141231
5330,1,222,5116550,20141231
5331,2,157,11343580,20141230
5332,2,346,15653759,20141230
5333,5,386,6490113,20141227
5334,3,430,15610932,20141229
5335,1,871,2302250,20141231
5336,1,643,5110217,20141231
5337,1,394,6015783,20141231
5338,1,405,3238521,20141231
5339,4,179,14705380,20141228
5340,2,182,2545714,20141230
5341,1,130,19281870,20141231
5342,4,111,17779460,20141228
5343,2,587,3731377,20141230
5344,16,149,1886761,20141216
5345,3,375,3035352,20141229
5346,1,398,2015244,20141231
5347,1,466,3028538,20141231
5348,1,170,30945745,20141231
5349,1,264,5726799,20141231
5350,2,567,3475544,20141230
5351,1,235,21827293,20141231
5352,1,506,6331275,20141231
5353,5,460,3664305,20141227
5354,1,621,2551645,20141231
5355,8,511,2395068,20141224
5356,8,164,13573770,20141224
5357,1,455,10797712,20141231
5358,2,432,2578682,20141230
5359,5,599,5690687,20141227
5360,2,175,24453680,20141230
5361,1,574,4537541,20141231
5362,3,137,5116310,20141229
5363,4,166,9855310,20141228
5364,7,77,3782290,20141225
5365,1,270,15632865,20141231
5366,1,513,3789522,20141231
5367,1,498,2372163,20141231
5368,2,295,5204415,20141230
5369,1,741,2706630,20141231
5370,1,187,9982950,20141231
5371,2,292,12576623,20141230
5372,2,352,3472872,20141230
5373,1,224,2582786,20141231
5374,2,629,4381029,20141230
5375,1,698,5360364,20141231
5376,1,522,4964388,20141231
5377,1,209,3829293,20141231
5378,1,781,5243322,20141231
5379,1,168,16190360,20141231
5380,1,184,45263240,20141231
5381,3,253,6992968,20141229
5382,1,428,16627646,20141231
5383,2,543,4355806,20141230
5384,15,136,3782050,20141217
5385,1,609,14905845,20141231
5386,4,146,18868220,20141228
5387,1,368,2238037,20141231
5388,1,134,22827640,20141231
5389,5,255,3089905,20141227
5390,1,518,7241753,20141231
5391,1,127,12507751,20141231
5392,1,192,3261756,20141231
5393,1,203,9258000,20141231
5394,1,709,5247620,20141231
5395,1,262,2293936,20141231
5396,1,252,4055125,20141231
5397,2,323,4911613,20141230
5398,4,172,4506010,20141228
5399,1,484,3682649,20141231
5400,1,460,2230650,20141231
5401,2,654,7766769,20141230
5402,3,179,2393015,20141229
5403,1,603,4691796,20141231
5404,8,173,24446670,20141224
5405,3,508,4488392,20141229
5406,2,477,2600177,20141230
5407,1,622,4580389,20141231
5408,2,724,10703358,20141230
5409,6,432,35323086,20141226
5410,2,544,2218726,20141230
