CUSTNO,D-Recency,Frequancy,Monetary,Recency
5158,1,343,28785670,20150630
5159,1,148,9839640,20150630
5160,2,549,6061065,20150629
5161,1,213,3743150,20150630
5162,4,354,3084756,20150627
5163,2,239,1404307,20150629
5164,3,485,3322168,20150628
5165,1,86,6016570,20150630
5166,1,174,34498710,20150630
5167,3,414,14520593,20150628
5168,1,461,4982561,20150630
5169,1,104,1721350,20150630
5170,1,671,3701216,20150630
5171,11,157,3918290,20150620
5172,2,328,37237810,20150629
5173,1,304,3645563,20150630
5174,4,421,7251275,20150627
5175,2,864,4644612,20150629
5176,1,229,4072820,20150630
5177,2,222,10306080,20150629
5178,2,170,2268050,20150629
5179,2,421,1376782,20150629
5180,2,631,3427766,20150629
5181,4,257,12148699,20150627
5182,1,354,10242230,20150630
5183,1,417,3388471,20150630
5184,1,181,11145700,20150630
5185,4,450,2062800,20150627
5186,1,780,5637782,20150630
5187,1,222,13206731,20150630
5188,1,354,2116170,20150630
5189,1,297,11531095,20150630
5190,1,561,2477492,20150630
5191,2,914,5490959,20150629
5192,1,420,1650740,20150630
5193,1,463,4279113,20150630
5194,1,363,10810913,20150630
5195,3,423,13020450,20150628
5196,3,261,9197776,20150628
5197,2,253,2143876,20150629
5198,3,447,4156046,20150628
5200,4,228,3809772,20150627
5201,4,440,2529095,20150627
5202,20,118,44271090,20150611
5203,1,267,16827420,20150630
5204,1,429,3202383,20150630
5205,9,189,9383874,20150622
5206,1,626,6321857,20150630
5207,2,284,15374506,20150629
5208,63,42,1866540,20150429
5209,1,496,11493521,20150630
5210,4,210,8220010,20150627
5211,19,187,10514380,20150612
5212,5,503,2895466,20150626
5213,2,294,16941543,20150629
5214,3,267,1947631,20150628
5215,2,478,16969072,20150629
5216,1,487,5092567,20150630
5217,1,154,23371380,20150630
5218,1,790,5715051,20150630
5219,1,343,42559393,20150630
5220,1,308,1944471,20150630
5221,2,863,3881329,20150629
5222,2,729,3706046,20150629
5223,1,195,14713225,20150630
5224,1,589,18207462,20150630
5225,31,165,28284340,20150531
5226,1,584,3959627,20150630
5227,3,126,6558810,20150628
5228,1,386,11135382,20150630
5229,2,436,2229009,20150629
5230,1,324,2215233,20150630
5231,1,258,2276053,20150630
5232,2,192,5723602,20150629
5233,1,707,4644111,20150630
5234,1,582,2912217,20150630
5235,2,375,6723155,20150629
5236,3,148,1074433,20150628
5237,3,363,9469371,20150628
5238,3,168,16362740,20150628
5239,2,250,49840940,20150629
5240,3,104,3714360,20150628
5241,4,256,5996267,20150627
5242,2,551,3619211,20150629
5243,1,383,1904726,20150630
5244,1,417,5079655,20150630
5245,1,432,2162921,20150630
5246,1,341,7810100,20150630
5247,2,423,2918848,20150629
5248,1,252,3281040,20150630
5249,5,255,2622450,20150626
5250,2,142,7793190,20150629
5251,1,175,3310748,20150630
5252,9,496,3866840,20150622
5253,1,258,4358214,20150630
5254,2,576,2519747,20150629
5255,2,774,3524766,20150629
5256,1,506,15216135,20150630
5257,2,665,2959573,20150629
5258,12,80,4031800,20150619
5259,2,572,3587608,20150629
5260,3,278,12503400,20150628
5261,1,215,10615518,20150630
5262,1,254,3925082,20150630
5263,5,307,1366898,20150626
5264,1,831,5135413,20150630
5265,1,153,10504990,20150630
5266,2,195,3141365,20150629
5267,4,282,2801828,20150627
5268,3,200,9895450,20150628
5269,5,157,8055042,20150626
5270,4,276,19056211,20150627
5271,1,345,4417589,20150630
5272,10,167,5763284,20150621
5273,2,480,16351068,20150629
5274,1,301,2984353,20150630
5275,4,1105,7026763,20150627
5276,1,414,2123445,20150630
5277,1,359,2324196,20150630
5278,2,468,1522980,20150629
5279,2,286,19175412,20150629
5280,5,167,12319630,20150626
5281,3,324,11411864,20150628
5282,1,221,8157180,20150630
5283,1,603,16878237,20150630
5284,2,125,1310567,20150629
5285,2,127,4301240,20150629
5286,14,563,3701673,20150617
5287,2,480,3588411,20150629
5288,1,184,41188370,20150630
5289,1,1064,4686734,20150630
5290,2,201,16053580,20150629
5291,1,379,6686318,20150630
5292,6,252,10049057,20150625
5293,4,553,3988775,20150627
5294,1,372,3466689,20150630
5295,3,109,2903000,20150628
5296,1,494,5371022,20150630
5297,3,240,9406900,20150628
5298,5,161,13083930,20150626
5299,1,692,19825807,20150630
5300,1,731,2778732,20150630
5301,5,167,16248466,20150626
5302,1,203,13349370,20150630
5303,1,174,49575070,20150630
5304,1,206,1684781,20150630
5305,3,160,1548119,20150628
5306,1,129,19120330,20150630
5307,1,602,1221133,20150630
5308,1,957,73142750,20150630
5309,3,249,8684913,20150628
5310,3,190,36194262,20150628
5311,1,803,8604783,20150630
5312,5,250,15830160,20150626
5313,1,293,2469880,20150630
5314,1,392,1651660,20150630
5315,1,1063,4051602,20150630
5316,1,380,23462144,20150630
5317,1,247,23783636,20150630
5318,2,245,10027310,20150629
5319,1,406,2337681,20150630
5320,2,244,1267095,20150629
5321,1,523,3018289,20150630
5322,1,261,23840529,20150630
5323,5,223,22282118,20150626
5325,4,673,10016396,20150627
5326,1,653,2480301,20150630
5327,5,407,3281108,20150626
5328,4,475,9650551,20150627
5329,1,1116,5391318,20150630
5330,14,182,3723720,20150617
5331,3,189,20214442,20150628
5332,3,311,13228379,20150628
5333,2,470,5420561,20150629
5334,4,418,12082664,20150627
5335,1,768,2249943,20150630
5336,2,520,4016438,20150629
5337,1,318,4125991,20150630
5338,2,425,7008784,20150629
5339,6,156,9132590,20150625
5340,1,337,3196085,20150630
5341,3,179,15298083,20150628
5342,2,143,37523320,20150629
5343,5,584,3748469,20150626
5344,1,210,2748515,20150630
5345,2,553,2776524,20150629
5346,1,383,2257747,20150630
5347,1,525,3763305,20150630
5348,3,173,39123827,20150628
5349,1,331,5786148,20150630
5350,1,495,2367074,20150630
5351,1,128,11221490,20150630
5352,1,483,3658155,20150630
5353,1,419,2956804,20150630
5354,2,664,2872225,20150629
5355,1,487,2616634,20150630
5356,1,254,11121140,20150630
5357,8,246,8231419,20150623
5358,2,495,3311784,20150629
5359,4,650,5377235,20150627
5360,3,174,33141280,20150628
5361,2,585,4440145,20150629
5362,7,95,4367400,20150624
5363,15,319,4878240,20150616
5364,2,136,7360390,20150629
5365,7,235,12890367,20150624
5366,4,492,4166417,20150627
5367,1,593,2504859,20150630
5368,30,232,4189833,20150601
5369,1,917,3502131,20150630
5370,1,207,24542900,20150630
5371,2,183,6395810,20150629
5372,3,484,5483830,20150628
5373,6,180,2725980,20150625
5374,1,805,5609377,20150630
5375,1,623,3639186,20150630
5376,1,523,5242797,20150630
5377,2,208,7617391,20150629
5378,1,1109,6855359,20150630
5379,1,157,7981090,20150630
5380,8,225,60074970,20150623
5381,4,174,4047330,20150627
5382,3,350,9701636,20150628
5383,2,419,3279528,20150629
5384,1,144,3483980,20150630
5385,9,854,15904844,20150622
5386,4,178,9434400,20150627
5387,4,381,3197792,20150627
5388,3,356,20261301,20150628
5389,3,147,1602570,20150628
5390,2,510,6396173,20150629
5391,4,136,8731230,20150627
5392,3,167,1731406,20150628
5393,1,156,5368627,20150630
5394,1,680,4311586,20150630
5395,2,283,2234802,20150629
5396,2,301,3253757,20150629
5397,1,285,7065999,20150630
5398,3,189,5475420,20150628
5399,2,451,2549972,20150629
5400,2,495,2944152,20150629
5401,2,682,8331515,20150629
5402,2,147,1929570,20150629
5403,1,534,4050333,20150630
5404,5,143,21478330,20150626
5405,1,572,4124065,20150630
5406,1,448,2779467,20150630
5407,1,687,4349572,20150630
5408,4,440,6717817,20150627
5409,2,541,36594468,20150629
5410,2,449,2483343,20150629
5411,1,285,3663181,20150630
5412,1,685,4470826,20150630
5413,10,762,6537004,20150621
5414,4,360,3909423,20150627
5415,1,169,12930670,20150630
5416,1,275,2053354,20150630
5417,2,643,23801453,20150629
5418,1,530,4427881,20150630
5419,4,164,6631550,20150627
5420,1,335,5990850,20150630
5421,4,260,12277597,20150627
5422,1,453,2477057,20150630
5423,1,526,4026898,20150630
5424,2,383,41160537,20150629
5425,1,217,1929175,20150630
5426,2,160,5144370,20150629
5427,2,628,4819446,20150629
5428,1,597,34610881,20150630
5429,1,587,3569505,20150630
5430,3,230,4931730,20150628
5431,1,871,7220005,20150630
5432,6,276,35750940,20150625
5433,5,166,5795370,20150626
5434,1,770,3826654,20150630
5435,3,239,3150870,20150628
5436,2,365,3037054,20150629
5437,2,221,12005926,20150629
5438,2,415,1934650,20150629
5439,1,967,7890450,20150630
5440,5,690,7009300,20150626
5441,6,436,3481003,20150625
5442,4,152,24357110,20150627
5443,2,624,5016532,20150629
5444,2,430,3290539,20150629
5445,2,425,20125082,20150629
5446,1,513,3414934,20150630
5447,1,376,1440190,20150630
5448,2,447,3366776,20150629
5449,1,433,2861570,20150630
5450,4,188,3976090,20150627
5451,4,723,4259114,20150627
5452,1,453,2069624,20150630
5453,20,221,1687005,20150611
5454,1,304,3528263,20150630
5455,2,477,2179722,20150629
5456,15,726,4269911,20150616
5457,1,143,6450430,20150630
5458,1,538,2050488,20150630
5459,4,519,5406528,20150627
5460,2,242,7053820,20150629
5461,6,291,4515486,20150625
5462,2,135,17497640,20150629
5463,2,217,2881880,20150629
5464,1,733,5699695,20150630
5465,1,186,5042781,20150630
5466,1,403,10810940,20150630
5467,2,427,3735941,20150629
5468,3,350,54073750,20150628
5469,3,330,4336811,20150628
5470,6,124,6012850,20150625
5471,1,626,4189363,20150630
5472,5,452,2828782,20150626
5473,4,265,11331840,20150627
5474,1,825,4476237,20150630
5475,2,137,6610650,20150629
5476,6,153,14750150,20150625
5477,1,519,3898226,20150630
5478,1,320,1444626,20150630
5479,3,320,7067624,20150628
5480,1,676,3114261,20150630
5481,10,210,9809920,20150621
5482,2,469,11833134,20150629
5483,2,506,1453945,20150629
5484,3,190,31122320,20150628
5485,2,611,5840181,20150629
5486,2,465,9211755,20150629
5487,2,816,10974176,20150629
5488,2,471,7119236,20150629
5489,3,170,10729080,20150628
5490,2,396,8666990,20150629
5491,3,112,14025200,20150628
5492,2,571,5383305,20150629
5493,2,432,6014488,20150629
5494,5,591,26068010,20150626
5495,1,158,45387460,20150630
5496,1,291,19918418,20150630
5497,1,418,4787329,20150630
5498,1,412,6390880,20150630
5499,3,213,22732980,20150628
5500,1,486,2610308,20150630
5501,1,245,13066500,20150630
5502,6,248,3715980,20150625
5503,9,226,6125660,20150622
5504,4,492,15099749,20150627
5505,5,116,6662734,20150626
5506,5,344,5624371,20150626
5507,1,382,18244720,20150630
5508,1,508,1558435,20150630
5509,1,271,3727910,20150630
5510,1,160,7431930,20150630
5511,1,132,4589360,20150630
5512,1,314,4747528,20150630
5513,1,168,1048755,20150630
5514,1,310,4689232,20150630
5515,2,537,4081845,20150629
5516,1,262,5330545,20150630
5517,2,360,3876585,20150629
5518,1,346,3728430,20150630
5519,1,386,2246270,20150630
5520,2,108,2762700,20150629
5521,5,286,11727928,20150626
5522,1,435,2680021,20150630
5523,1,358,6111153,20150630
5524,2,524,2531412,20150629
5525,4,443,3628535,20150627
5526,2,159,6469480,20150629
5527,3,227,39132410,20150628
5528,2,365,2066182,20150629
5529,4,183,38880070,20150627
5530,12,234,7550901,20150619
5531,13,44,333290,20150618
5532,2,284,35923980,20150629
5533,1,395,1808734,20150630
5534,2,550,3343049,20150629
5535,2,598,4044097,20150629
5536,1,331,5632140,20150630
5537,2,237,6532256,20150629
5538,2,373,4200506,20150629
5539,1,194,5194264,20150630
5540,2,390,9327105,20150629
5541,5,182,14880965,20150626
5542,5,235,23465190,20150626
5543,4,58,1022834,20150627
5544,3,596,19504688,20150628
5545,2,298,1916300,20150629
5546,5,152,15140660,20150626
5547,5,239,5344758,20150626
5548,1,465,2718549,20150630
5549,5,190,8412379,20150626
5550,8,434,3875158,20150623
5551,2,151,1168794,20150629
5552,1,416,20790688,20150630
5553,1,753,4029555,20150630
5554,3,494,11073174,20150628
5555,8,111,4928920,20150623
5556,2,209,8934893,20150629
5557,2,707,11090901,20150629
5558,5,833,4774891,20150626
5559,1,676,3715226,20150630
5560,4,301,3681880,20150627
5561,1,263,13863105,20150630
5562,4,153,5616145,20150627
5563,1,368,4174392,20150630
5564,4,149,31569050,20150627
5565,2,262,30355850,20150629
5566,2,569,3128159,20150629
5567,5,908,5227413,20150626
5568,1,1140,14933376,20150630
5569,4,872,9172180,20150627
5570,2,222,12455158,20150629
5571,4,493,7709831,20150627
5572,1,444,1129867,20150630
5573,1,139,9205420,20150630
5574,1,260,5372040,20150630
5575,1,631,6973016,20150630
5576,1,222,3474810,20150630
5577,2,891,6851481,20150629
5579,1,672,6662433,20150630
5580,1,721,7139323,20150630
5581,1,438,1904662,20150630
5582,10,305,24001751,20150621
5583,4,659,5650500,20150627
5584,4,176,82814310,20150627
5585,4,343,5052338,20150627
5586,2,482,2563166,20150629
5587,1,465,2996353,20150630
5588,1,825,3902472,20150630
5589,10,288,11973300,20150621
5590,3,185,15011445,20150628
5591,4,453,3106954,20150627
5592,1,644,35992878,20150630
5593,1,108,9912300,20150630
5594,2,203,26433800,20150629
5595,2,441,1969495,20150629
5596,4,334,16069270,20150627
5597,3,218,12061158,20150628
5598,1,937,18507598,20150630
5599,1,287,1476670,20150630
5600,1,775,3134287,20150630
5601,10,249,33334960,20150621
5602,3,297,15454581,20150628
5603,7,364,1735026,20150624
5604,2,481,3920209,20150629
5605,1,618,4922785,20150630
5606,2,322,44845330,20150629
5607,5,111,24832420,20150626
5608,4,9,3695370,20150627
5609,3,297,72561822,20150628
5611,1,198,1791799,20150630
5612,1,231,3308724,20150630
5613,3,393,2051907,20150628
5614,1,888,4103171,20150630
5615,6,136,3196990,20150625
5616,3,164,14349510,20150628
5617,1,278,42335960,20150630
5618,1,634,3082855,20150630
5619,3,485,32590422,20150628
5620,1,443,3035732,20150630
5621,3,526,7327961,20150628
5622,6,480,10266912,20150625
5623,3,169,27557970,20150628
5624,2,175,27933670,20150629
5625,1,1015,4779435,20150630
5626,1,225,855524,20150630
5627,1,429,2774022,20150630
5628,8,643,4207470,20150623
5629,19,97,3666840,20150612
5630,3,213,19458200,20150628
5631,3,632,5255365,20150628
5632,1,136,3114820,20150630
5633,1,711,3711366,20150630
5634,3,129,4424650,20150628
5635,2,472,1539964,20150629
5636,1,820,8931121,20150630
5637,1,510,7076063,20150630
5638,4,290,11403327,20150627
5639,2,191,7881740,20150629
5640,1,550,2569050,20150630
5641,1,274,1663340,20150630
5642,3,351,28828659,20150628
5643,9,293,23756892,20150622
5644,4,419,10704964,20150627
5645,2,125,23427700,20150629
5646,2,699,5744608,20150629
5647,3,190,6007810,20150628
5648,5,382,13310343,20150626
5649,2,630,4046613,20150629
5650,1,522,4681822,20150630
5651,1,669,11092356,20150630
5652,4,238,6380040,20150627
5653,1,585,3107775,20150630
5654,1,268,4693526,20150630
5655,1,527,7360211,20150630
5656,2,258,810832,20150629
5657,4,337,10288247,20150627
5658,3,401,19016344,20150628
5659,2,302,1865536,20150629
5660,1,793,4223690,20150630
5661,6,519,9475731,20150625
5662,1,565,8913306,20150630
5663,1,571,41347721,20150630
5664,1,308,7547602,20150630
5665,1,728,2502021,20150630
5666,9,93,2046020,20150622
5667,2,1041,10217636,20150629
5668,2,673,4224562,20150629
5669,1,277,7899380,20150630
5670,4,244,13658532,20150627
5671,1,162,11460664,20150630
5672,2,303,2355685,20150629
5673,12,143,4256411,20150619
5674,2,332,3590031,20150629
5675,1,841,5729349,20150630
5676,1,447,3276445,20150630
5677,1,592,2379270,20150630
5678,1,190,5868821,20150630
5679,7,255,46352150,20150624
5680,2,640,7384237,20150629
5681,2,249,24135391,20150629
5682,1,211,7831994,20150630
5683,7,291,16109198,20150624
5684,2,274,1803012,20150629
5685,4,351,3469793,20150627
5686,5,146,22481020,20150626
5687,1,199,6712350,20150630
5688,1,725,5455498,20150630
5689,1,268,4486372,20150630
5690,1,397,13332441,20150630
5691,9,442,20765402,20150622
5692,2,411,2179121,20150629
5693,2,133,9319190,20150629
5694,1,138,29105870,20150630
5695,3,333,5196469,20150628
5696,1,389,5542682,20150630
5697,5,166,52110123,20150626
5698,2,193,14319670,20150629
5699,4,155,33047010,20150627
5700,1,631,4402987,20150630
5701,6,483,4433321,20150625
5702,4,285,18580660,20150627
5703,3,156,6490760,20150628
5705,2,650,4624380,20150629
5706,1,1014,5761525,20150630
5707,1,135,11091940,20150630
5708,1,260,13658750,20150630
5709,1,1216,3686174,20150630
5710,4,247,9796080,20150627
5711,7,215,15225586,20150624
5712,4,284,4486720,20150627
5713,4,198,9432980,20150627
5714,2,862,3700714,20150629
5715,7,292,22149010,20150624
5716,1,195,8609460,20150630
5717,9,82,5430730,20150622
5718,2,379,2715377,20150629
5719,1,704,3877992,20150630
5720,5,704,126434814,20150626
5721,2,312,4877223,20150629
5722,3,137,2639008,20150628
5723,1,1500,6023099,20150630
5724,2,131,7748550,20150629
5725,1,239,62352280,20150630
5726,1,204,25648210,20150630
5727,3,217,7804100,20150628
5728,4,518,3630593,20150627
5729,1,264,3018322,20150630
5730,4,168,10173410,20150627
5731,1,195,7661479,20150630
5732,1,153,2589790,20150630
5733,2,568,4060657,20150629
5734,1,1112,4240377,20150630
5735,1,405,1734333,20150630
5736,2,256,19769030,20150629
5737,1,512,3244800,20150630
5738,1,411,2899593,20150630
5739,1,292,5161262,20150630
5740,8,198,17498734,20150623
5741,1,460,3893080,20150630
5742,1,512,22472020,20150630
5743,1,432,2030698,20150630
5744,1,658,12391118,20150630
5745,1,557,3876275,20150630
5746,2,311,5957279,20150629
5747,5,145,38225066,20150626
5748,2,655,2399241,20150629
5749,19,37,401070,20150612
5750,1,319,3017672,20150630
5751,8,207,63525075,20150623
5752,1,230,4691533,20150630
5753,2,281,10072181,20150629
5754,4,187,9241324,20150627
5755,1,367,2423731,20150630
5756,1,356,3169406,20150630
5757,1,584,4562250,20150630
5758,1,225,4083140,20150630
5759,4,226,30215050,20150627
5760,1,133,24125020,20150630
5761,5,268,14029296,20150626
5762,2,182,25614620,20150629
5763,9,390,2405409,20150622
5764,1,339,1368194,20150630
5765,4,207,3216540,20150627
5766,2,501,3372108,20150629
5767,1,404,3744308,20150630
5768,7,192,7407730,20150624
5769,1,347,1205072,20150630
5770,3,213,13163350,20150628
5771,5,114,1264089,20150626
5772,1,433,2425267,20150630
5773,1,160,2836060,20150630
5775,3,129,2748960,20150628
5776,1,1055,6626107,20150630
5777,1,276,1839522,20150630
5778,1,817,3866994,20150630
5780,1,493,3282501,20150630
5781,2,358,6542140,20150629
5782,2,442,6364795,20150629
5783,2,457,3875067,20150629
5784,6,314,9594900,20150625
5785,1,444,1595498,20150630
5786,2,614,3205024,20150629
5787,1,305,14413020,20150630
5788,4,415,2902944,20150627
5789,1,366,3147524,20150630
5790,2,228,5579577,20150629
5791,2,172,21109850,20150629
5792,2,198,13675230,20150629
5793,1,306,18529112,20150630
5794,5,183,11988770,20150626
5795,2,557,3460869,20150629
5796,2,586,4020618,20150629
5797,4,134,13637560,20150627
5798,1,217,2192854,20150630
5799,4,614,3630741,20150627
5800,1,471,3280426,20150630
5801,1,87,2433070,20150630
5802,2,1119,3576490,20150629
5803,1,274,2821500,20150630
5804,2,198,16531810,20150629
5805,5,492,3482738,20150626
5806,4,619,5184156,20150627
5807,1,159,7807160,20150630
5808,1,478,15705742,20150630
5809,1,423,3733212,20150630
5810,2,174,25355440,20150629
5811,1,328,11626500,20150630
5812,1,390,2846951,20150630
5813,1,369,21330390,20150630
5814,1,116,12509030,20150630
5815,1,227,971100,20150630
5816,3,188,38588790,20150628
5817,1,162,16879900,20150630
5818,5,409,4662347,20150626
5819,1,165,5947240,20150630
5820,3,119,16634000,20150628
5821,2,312,3124603,20150629
5822,1,338,2101069,20150630
